timestep,rewards,actions,original_rewards,obs,human_obs,logstd_action_dist,avg_action_dist
12,-0.191192577871,[-0.38092627  0.65394646],-0.191192577871,"[-1.16688352 -0.6269242  -1.31296591 -0.74889462 -0.45802555 -1.54144223
 -0.80407983 -0.78348171  0.18694288  1.49864466  0.        ]","[[ -2.08427393   3.1204245   -0.05121863  -0.17453599]
 [-13.73994125  -2.90597994   0.           0.        ]]",[-0.0553569  -0.08428645],[-0.49327087  0.58830893]
13,-0.186740484529,[-2.41848516  2.18420204],-0.186740484529,"[-1.49362584 -0.62354116 -1.04231532 -0.58364857 -0.45802464 -1.54143372
 -0.9123736  -0.67826548  0.23213419  1.44069502  0.        ]","[[ -2.37147555   3.06788523  -0.05121863  -0.17453599]
 [-14.97609041  -2.16308035   0.           0.        ]]",[-0.0553569  -0.08428645],[-0.39409873  0.61228144]
14,-0.179878540354,[-0.96904595  0.39625646],-0.179878540354,"[-1.76688121 -0.61953404 -0.61525389 -0.48079695 -0.45802373 -1.5414252
 -1.23325536 -0.53816995  0.238669    1.37454802  0.        ]","[[ -2.70774698   3.03509013  -0.05121863  -0.17453599]
 [-18.63884835  -1.17390231   0.           0.        ]]",[-0.0553569  -0.08428645],[-0.29334408  0.65621698]
15,-0.172232977534,[ 0.43094055  0.54956671],-0.172232977534,"[-1.89994672 -0.6168027  -0.00515158 -0.42608831 -0.45802283 -1.54141668
 -1.53704591 -0.45911593  0.20842908  1.3166545   0.        ]","[[ -3.1153166    3.01760126  -0.05121863  -0.17453599]
 [-22.1065604   -0.61572503   0.           0.        ]]",[-0.0553569  -0.08428645],[-0.21206675  0.69630373]
16,-0.166616457676,[-1.46233675 -0.9791001 ],-0.166616457676,"[-1.78976949 -0.61530816  0.6303183  -0.39923585 -0.45802192 -1.54140816
 -1.34921964 -0.41201787  0.15624292  1.28603261  0.        ]","[[ -3.53593758   3.00900374  -0.05121863  -0.17453599]
 [-19.96268485  -0.28318163   0.           0.        ]]",[-0.0553569  -0.08428645],[-0.15209383  0.72897494]
17,-0.161057133094,[ 0.69247165  0.859522  ],-0.161057133094,"[-1.43233381 -0.60598926  1.177262   -0.26076038 -0.45802101 -1.54139964
 -1.66145976 -0.96035252  0.06783757  1.26620608  0.        ]","[[ -3.97095226   2.96449453  -0.05121863  -0.17453599]
 [-23.52687735  -4.15486753   0.           0.        ]]",[-0.0553569  -0.08428645],[-0.14860767  0.79795253]
18,-0.163080756636,[-1.51029336  1.42502388],-0.163080756636,"[-0.88893166 -0.59293522  1.51307732 -0.11227101 -0.45802011 -1.54139113
 -1.3804379  -0.46673463 -0.02940376  1.30919407  0.        ]","[[ -4.40930596   2.91636646  -0.05121863  -0.17453599]
 [-20.31920924  -0.66955244   0.           0.        ]]",[-0.0553569  -0.08428645],[-0.16284575  0.82351857]
19,-0.17218207873,[-1.03286571  1.58483393],-0.17218207873,"[-0.25884693 -0.60049245  1.56870162 -0.19374004 -0.4580192  -1.54138261
 -1.69203838  0.09584505 -0.03948121  1.39118007  0.        ]","[[ -4.85137753   2.94283036  -0.05121863  -0.17453599]
 [-23.8761214    3.3026886    0.           0.        ]]",[-0.0553569  -0.08428645],[-0.20498493  0.81525612]
20,-0.179634618515,[-0.38026907  0.16621325],-0.179634618515,"[  4.15686112e-01  -6.18287866e-01   1.26653656e+00  -4.54940681e-01
  -4.58018293e-01  -1.54137409e+00  -1.99749073e+00  -6.60648215e-02
   1.65920630e-03   1.44837834e+00   0.00000000e+00]","[[ -5.36388303   3.02682952  -0.05121863  -0.17453599]
 [-27.36293007   2.15948298   0.           0.        ]]",[-0.0553569  -0.08428645],[-0.25428987  0.83829725]
21,-0.185942869143,[-1.05343774  1.40266062],-0.185942869143,"[ 0.88958858 -0.61961494  0.58429806 -0.48276195 -0.45801739 -1.54136557
 -2.08192835 -0.43934209  0.03570917  1.4963603   0.        ]","[[ -5.92081458   3.03571855  -0.05121863  -0.17453599]
 [-28.32696559  -0.47613554   0.           0.        ]]",[-0.0553569  -0.08428645],[-0.33167756  0.96971917]
22,-0.194595619775,[-0.2349041   0.32511628],-0.194595619775,"[ 0.94248543 -0.61781072 -0.32988581 -0.44551733 -0.45801648 -1.54135706
 -2.37963224 -0.45432568  0.08917698  1.55960897  0.        ]","[[ -6.5214523    3.0238174   -0.05121863  -0.17453599]
 [-31.72547372  -0.58193691   0.           0.        ]]",[-0.0553569  -0.08428645],[-0.42024472  0.89577639]
23,-0.198623236025,[-0.08137834  0.61590227],-0.198623236025,"[ 0.46470535 -0.61610594 -1.15354858 -0.4135242  -0.45801557 -1.54134854
 -2.40606032 -0.43046729  0.17325061  1.57051546  0.        ]","[[ -7.15899161   3.013581    -0.05121863  -0.17453599]
 [-32.02745081  -0.41348548   0.           0.        ]]",[-0.0553569  -0.08428645],[-0.50677502  0.7093733 ]
24,-0.195626729381,[-0.29323574  1.49963296],-0.195626729381,"[-0.37564891 -0.61504435 -1.5100479  -0.39485651 -0.45801466 -1.54134002
 -2.37871492 -0.40084772  0.24429944  1.51742379  0.        ]","[[ -7.79641172   3.00760209  -0.05121863  -0.17453599]
 [-31.71560141  -0.20435566   0.           0.        ]]",[-0.0553569  -0.08428645],[-0.56732321  0.57591033]
25,-0.186875151034,[ 0.30763388 -0.81499567],-0.186875151034,"[-1.25128204 -0.61459402 -1.2576544  -0.38720047 -0.45801376 -1.5413315
 -2.42539267 -0.38129969  0.26964237  1.42591828  0.        ]","[[ -8.43607288   3.00514876  -0.05121863  -0.17453599]
 [-32.24873986  -0.06633796   0.           0.        ]]",[-0.0553569  -0.08428645],[-0.41935667  0.61895263]
26,-0.173054005372,[ 0.81895912  2.50414807],-0.173054005372,"[-1.80679547 -0.60760835 -0.51325925 -0.2823333  -0.45801285 -1.54132299
 -2.26274725 -0.83823269  0.2467111   1.30733395  0.        ]","[[ -9.06242253   2.97145181  -0.05121863  -0.17453599]
 [-30.39238605  -3.29261636   0.           0.        ]]",[-0.0553569  -0.08428645],[-0.24083729  0.70392966]
27,-0.161481812623,[-0.86892755  0.53827891],-0.161481812623,"[-1.86965077 -0.60131791  0.35357198 -0.20344687 -0.45801194 -1.54131447
 -1.92595495 -0.26827714  0.16079009  1.23708863  0.        ]","[[ -9.63169808   2.9459762   -0.05121863  -0.17453599]
 [-26.5480143    0.73165731   0.           0.        ]]",[-0.0553569  -0.08428645],[-0.1493167   0.73466855]
28,-0.162405107275,[-1.04755062  3.34693349],-0.162405107275,"[-1.49655913 -0.60992144  1.11001548 -0.3146063  -0.45801104 -1.54130595
 -2.18127392  0.03143124  0.08902352  1.27155602  0.        ]","[[-10.19190292   2.98184133  -0.05121863  -0.17453599]
 [-29.46277128   2.84780116   0.           0.        ]]",[-0.0553569  -0.08428645],[-0.13752106  0.7510041 ]
29,-0.168154652488,[-0.23067207  1.78544165],-0.168154652488,"[-0.71747716 -0.61816037  1.5584648  -0.45262624 -0.45801013 -1.54129744
 -2.47700648 -0.27122282  0.05360224  1.33377389  0.        ]","[[-10.81503272   3.02609139  -0.05121863  -0.17453599]
 [-32.8389746    0.71085936   0.           0.        ]]",[-0.0553569  -0.08428645],[-0.1543161   0.78980744]
30,-0.175816818314,[ 0.46775854  1.2269384 ],-0.175816818314,"[ 0.20578575 -0.61805725  1.40947483 -0.45059713 -0.45800922 -1.54128892
 -2.50003784 -0.42908035  0.01512301  1.41160228  0.        ]","[[-11.47445371   3.02544299  -0.05121863  -0.17453599]
 [-33.10222517  -0.40372377   0.           0.        ]]",[-0.0553569  -0.08428645],[-0.20390375  0.8463378 ]
31,-0.1865090091,[-1.62404846  1.62060434],-0.1865090091,"[ 0.83652618 -0.61664538  0.71587971 -0.42356767 -0.45800832 -1.54128041
 -2.2803731  -0.42763735  0.02514618  1.50373615  0.        ]","[[-12.11134153   3.01679746  -0.05121863  -0.17453599]
 [-30.59490991  -0.39354109   0.           0.        ]]",[-0.0553569  -0.08428645],[-0.28258047  0.9621529 ]
32,-0.195624660131,[-0.92484583  0.45719344],-0.195624660131,"[ 0.95714324 -0.6155566  -0.2576626  -0.40395698 -0.45800741 -1.54127189
 -2.57411559 -0.40519907  0.08735692  1.56917436  0.        ]","[[-12.75688751   3.0105191   -0.05121863  -0.17453599]
 [-33.94851262  -0.23511802   0.           0.        ]]",[-0.0553569  -0.08428645],[-0.38852417  0.89740992]
33,-0.199191942065,[-0.37718404  1.9635288 ],-0.199191942065,"[ 0.43824316 -0.61482963 -1.17668407 -0.39138347 -0.4580065  -1.54126337
 -2.8359647  -0.3945049   0.18135101  1.57287703  0.        ]","[[-13.46585401   3.00649105  -0.05121863  -0.17453599]
 [-36.93817439  -0.15961577   0.           0.        ]]",[-0.0553569  -0.08428645],[-0.32272437  0.69172293]
34,-0.194227410148,[-0.91661969  1.80656648],-0.194227410148,"[-0.56676459 -0.61449124 -1.50824616 -0.38567034 -0.45800559 -1.54125486
 -2.90268067 -0.37840085  0.25584285  1.4998156   0.        ]","[[-14.21226416   3.0046602   -0.05121863  -0.17453599]
 [-37.70030173  -0.04591634   0.           0.        ]]",[-0.0553569  -0.08428645],[-0.28909379  0.58396828]
35,-0.182107981268,[-0.40764554  2.76537812],-0.182107981268,"[-1.54939815 -0.61439479 -0.97685066 -0.3840722  -0.45800469 -1.54124634
 -3.15515069 -0.3736248   0.26346432  1.38420414  0.        ]","[[ -1.49951945e+01   3.00414814e+00  -5.12186275e-02  -1.74535995e-01]
 [ -4.05831299e+01  -1.21994072e-02   0.00000000e+00   0.00000000e+00]]",[-0.0553569  -0.08428645],[-0.26565614  0.67692947]
36,-0.169031375214,[ 0.19887638  0.51730122],-0.169031375214,"[-1.89213897 -0.61436937  0.20088525 -0.38366859 -0.45800378 -1.54123783
 -3.22609402 -0.37228789  0.19135143  1.29408058  0.        ]","[[ -1.58149900e+01   3.00401898e+00  -5.12186275e-02  -1.74535995e-01]
 [ -4.13937141e+01  -2.76493720e-03   0.00000000e+00   0.00000000e+00]]",[-0.0553569  -0.08428645],[-0.19858579  0.71789336]
37,-0.164401879354,[-1.75372231  0.97505514],-0.164401879354,"[-1.33344902 -0.6142677   1.26604678 -0.38199079 -0.45800287 -1.54122931
 -3.08528951 -0.37695941  0.08401631  1.29107     0.        ]","[[ -1.66267422e+01   3.00348134e+00  -5.12186275e-02  -1.74535995e-01]
 [ -3.97868566e+01  -3.57535614e-02   0.00000000e+00   0.00000000e+00]]",[-0.0553569  -0.08428645],[-0.13088681  0.77493089]
38,-0.171915173467,[-1.5016227   2.10233427],-0.171915173467,"[-0.20676941 -0.61423799  1.5598258  -0.38151766 -0.45800197 -1.5412208
 -3.36303589 -0.37082043  0.00765023  1.37880008  0.        ]","[[ -1.74543015e+01   3.00332988e+00  -5.12186275e-02  -1.74535995e-01]
 [ -4.29585053e+01   7.58625954e-03   0.00000000e+00   0.00000000e+00]]",[-0.0553569  -0.08428645],[-0.11825657  0.82136381]
39,-0.186962573521,[-0.12462539  0.34953182],-0.186962573521,"[ 0.80334171 -0.61428012  0.78434326 -0.382243   -0.45800106 -1.54121228
 -3.63526136 -0.37015885  0.01795624  1.50928568  0.        ]","[[ -1.83446638e+01   3.00356265e+00  -5.12186275e-02  -1.74535995e-01]
 [ -4.60673694e+01   1.22525534e-02   0.00000000e+00   0.00000000e+00]]",[-0.0553569  -0.08428645],[-0.17439021  0.90137768]
40,-0.198211888847,[-0.73374086  1.0839062 ],-0.198211888847,"[ 0.86244298 -0.61418807 -0.58479455 -0.38073082 -0.45800015 -1.54120377
 -3.59851927 -0.37751199  0.11868137  1.58352773  0.        ]","[[ -1.92618118e+01   3.00307807e+00  -5.12186275e-02  -1.74535995e-01]
 [ -4.56488281e+01  -3.96696732e-02   0.00000000e+00   0.00000000e+00]]",[-0.0553569  -0.08428645],[ 0.00774998  0.81094432]
41,-0.197329679986,[ 0.63834141  0.50677344],-0.197329679986,"[-0.13621879 -0.6141779  -1.4734205  -0.38058405 -0.45799925 -1.54119525
 -3.77372427 -0.36951433  0.23392521  1.53696227  0.        ]","[[ -2.01948691e+01   3.00303125e+00  -5.12186275e-02  -1.74535995e-01]
 [ -4.76502333e+01   1.67932650e-02   0.00000000e+00   0.00000000e+00]]",[-0.0553569  -0.08428645],[ 0.29795933  0.66727501]
42,-0.18491542356,[ 1.79194056  0.7671572 ],-0.18491542356,"[-1.37933864 -0.61414958 -1.15580313 -0.38013547 -0.45799834 -1.54118674
 -3.46966656 -0.37449813  0.26945884  1.40763327  0.        ]","[[ -2.11130513e+01   3.00288765e+00  -5.12186275e-02  -1.74535995e-01]
 [ -4.41795508e+01  -1.83999188e-02   0.00000000e+00   0.00000000e+00]]",[-0.0553569  -0.08428645],[-0.03809009  0.68225038]
43,-0.170898542225,[-0.1415611 -0.680437 ],-0.170898542225,"[-1.89903957 -0.61413182 -0.03104826 -0.37986267 -0.45799743 -1.54117822
 -3.04624135 -0.37142915  0.20903229  1.30385887  0.        ]","[[ -2.19481424e+01   3.00280041e+00  -5.12186275e-02  -1.74535995e-01]
 [ -3.93456622e+01   3.26375706e-03   0.00000000e+00   0.00000000e+00]]",[-0.0553569  -0.08428645],[-0.20473458  0.71225065]
44,-0.161861419045,[ 1.03625495 -0.16067402],-0.161861419045,"[-1.52161581 -0.60857536  1.08134295 -0.29589123 -0.45799652 -1.54116971
 -3.0270647  -0.75316811  0.08866929  1.26666095  0.        ]","[[-22.73286482   2.97582327  -0.05121863  -0.17453599]
 [-39.12728407  -2.69202354   0.           0.        ]]",[-0.0553569  -0.08428645],[-0.16882825  0.77714121]
45,-0.167304532716,[-1.46769057  1.01911281],-0.167304532716,"[-0.59393244 -0.59282419  1.57677439 -0.11150188 -0.45799562 -1.5411612
 -2.61241552 -0.83585626 -0.04882039  1.34995392  0.        ]","[[-23.46791264   2.91612509  -0.05121863  -0.17453599]
 [-34.39326557  -3.2758604    0.           0.        ]]",[-0.0553569  -0.08428645],[-0.16002095  0.85801929]
46,-0.186936987061,[ 0.7594666   1.28742368],-0.186936987061,"[ 0.3870552  -0.58477152  1.28939483 -0.03452524 -0.45799471 -1.54115268
 -2.8994754  -0.26607406 -0.06535375  1.52454101  0.        ]","[[-24.18866817   2.89097206  -0.05121863  -0.17453599]
 [-37.67141203   0.74708722   0.           0.        ]]",[-0.0553569  -0.08428645],[-0.18484376  0.87959462]
47,-0.197455962078,[ 2.29340782 -0.31242873],-0.197455962078,"[ 0.94583926 -0.60115941  0.38586266 -0.20190052 -0.4579938  -1.54114417
 -2.57078431  0.29248045  0.03818872  1.59729683  0.        ]","[[-24.90444448   2.94548104  -0.05121863  -0.17453599]
 [-33.91875206   4.69076267   0.           0.        ]]",[-0.0553569  -0.08428645],[-0.25879627  0.89425385]
48,-0.197482528708,[ 0.13061677  1.17244593],-0.197482528708,"[ 0.86739117 -0.61678932 -0.57252351 -0.42666285 -0.4579929  -1.54113565
 -2.1652302  -0.15926988  0.11472997  1.57808208  0.        ]","[[-25.53636045   3.0177906   -0.05121863  -0.17453599]
 [-29.28828506   1.50118423   0.           0.        ]]",[-0.0553569  -0.08428645],[-0.465195   0.8180663]
49,-0.197581274498,[-0.69360751  1.79932579],-0.197581274498,"[ 0.34649547 -0.61798291 -1.24880385 -0.44962744 -0.45799199 -1.54112714
 -2.06914982 -0.40735459  0.17634763  1.55988637  0.        ]","[[-26.11112124   3.02513596  -0.05121863  -0.17453599]
 [-28.1914178   -0.25041688   0.           0.        ]]",[-0.0553569  -0.08428645],[-0.61648011  0.67501569]
