timestep,rewards,actions,original_rewards,avg_action_dist,human_obs,obs,logstd_action_dist
10,-0.0600833431166,[ 0.61419541  0.47840297],-0.0600833431166,[-0.07288986 -0.19806224],"[[-0.7902076   0.74987101  0.1207981  -0.08396577]
 [-2.52194445  4.73399165  0.          0.        ]]","[ 0.49695903  1.39824277 -1.07577427  0.94028768  1.05591904 -0.73000747
  0.09358074  0.35797295  0.1222203  -0.09984133  0.        ]",[-0.14742389 -0.19353957]
11,-0.0598695622623,[-0.9998714  -1.06027607],-0.0598695622623,[-0.70968312 -0.53647286],"[[-0.81577065  0.8626082   0.1207981  -0.08396577]
 [-0.04257093  6.533743    0.          0.        ]]","[ 0.46859355  1.29480807 -1.1027198   1.16200302  1.05591686 -0.73000638
  0.33853396  0.63042515  0.10590604 -0.02178258  0.        ]",[-0.14742389 -0.19353957]
12,-0.0574435008836,[ 0.70414809 -0.57723204],-0.0574435008836,[ 0.26527575 -0.00793105],"[[-0.85629243  0.95226945  0.1207981  -0.08396577]
 [-3.99650711  2.44598168  0.          0.        ]]","[ 0.42222219  1.20497737 -1.14394747  1.31888979  1.05591467 -0.73000528
 -0.05210165  0.01160423  0.07633693  0.00502796  0.        ]",[-0.14742389 -0.19353957]
13,-0.0521239373304,[-1.09623492  0.82194409],-0.0521239373304,[-0.03785369  0.25034279],"[[-0.90746946  0.97776219  0.1207981  -0.08396577]
 [-1.13073078  0.11108779  0.          0.        ]]","[ 0.36129637  1.17832007 -1.19331825  1.3601476   1.05591249 -0.73000419
  0.2310275  -0.34186089  0.04391782 -0.05569211  0.        ]",[-0.14742389 -0.19353957]
14,-0.0460909805638,[ 0.01933991  0.3442155 ],-0.0460909805638,[ 0.83571774 -0.23895586],"[[-0.96956754  1.01262723  0.1207981  -0.08396577]
 [-5.06598806  3.36454963  0.          0.        ]]","[ 0.28404553  1.14111911 -1.24900787  1.41408937  1.0559103  -0.73000309
 -0.15776333  0.15066134  0.0017375  -0.12224706  0.        ]",[-0.14742389 -0.19353957]
15,-0.0372764826177,[ 1.53350842 -0.23515152],-0.0372764826177,[ 1.02023733 -0.54127902],"[[-1.06911851  1.09292339  0.1207981  -0.08396577]
 [-4.88969123  4.66074755  0.          0.        ]]","[ 0.15331522  1.05240908 -1.32813592  1.52707579  1.05590812 -0.730002
 -0.14034561  0.3468849  -0.07157621 -0.19554479  0.        ]",[-0.14742389 -0.19353957]
16,-0.0320824039054,[ 0.26059128  0.3693873 ],-0.0320824039054,[ 0.31845489 -0.52548665],"[[-1.1262392   1.17585913  0.1207981  -0.08396577]
 [-0.83584083  3.63627063  0.          0.        ]]","[ 0.0749019   0.9568328  -1.36763169  1.62669143  1.05590593 -0.7300009
  0.2601625   0.19179491 -0.11683473 -0.19320703  0.        ]",[-0.14742389 -0.19353957]
17,-0.0316643291705,[-1.04393758 -0.5019235 ],-0.0316643291705,[-0.10933629 -0.7947759 ],"[[-1.13244718  1.26253455  0.1207981  -0.08396577]
 [ 0.21158047  5.02664256  0.          0.        ]]","[ 0.06624474  0.853363   -1.37165359  1.71151337  1.05590374 -0.72999981
  0.36364431  0.40227523 -0.12864404 -0.10774732  0.        ]",[-0.14742389 -0.19353957]
18,-0.0289300764226,[ 0.14470853 -1.26097773],-0.0289300764226,[ 0.74676526 -0.53575343],"[[-1.16795531  1.34213769  0.1207981  -0.08396577]
 [-3.74925925  2.94059941  0.          0.        ]]","[ 0.01625345  0.75576455 -1.39365358  1.77151076  1.05590156 -0.72999871
 -0.02767556  0.08648026 -0.16330954 -0.07426903  0.        ]",[-0.14742389 -0.19353957]
19,-0.0214004383646,[ 1.35421356  0.089681  ],-0.0214004383646,[ 0.99267584 -0.03219479],"[[-1.23644222  1.36063578  0.1207981  -0.08396577]
 [-3.10157904 -1.077396    0.          0.        ]]","[-0.08226523  0.73279953 -1.43109562  1.78294814  1.05589937 -0.72999762
  0.03631347 -0.52178246 -0.21190084 -0.15330374  0.        ]",[-0.14742389 -0.19353957]
20,-0.0196538836862,[ 0.982641   -0.82082509],-0.0196538836862,[ 0.29121882 -0.13259947],"[[-1.25815468  1.34285572  0.1207981  -0.08396577]
 [ 0.91693734 -0.70185434  0.          0.        ]]","[-0.11401635  0.75487271 -1.44156697  1.77195825  1.05589719 -0.72999652
  0.43333192 -0.46493057 -0.22591269 -0.20343038  0.        ]",[-0.14742389 -0.19353957]
21,-0.0248743099209,[-0.21189527  0.9717083 ],-0.0248743099209,[-0.51090533  0.336447  ],"[[-1.2009765   1.29633954  0.1207981  -0.08396577]
 [ 4.7879626  -3.93899415  0.          0.        ]]","[-0.03092162  0.81217482 -1.41252459  1.73908739  1.055895   -0.72999543
  0.81577812 -0.95498322 -0.17984819 -0.17261167  0.        ]",[-0.14742389 -0.19353957]
22,-0.0336043525842,[-0.40543378  0.59773446],-0.0336043525842,[-0.73227137 -0.12287563],"[[-1.11459046  1.25694733  0.1207981  -0.08396577]
 [ 3.8537686  -0.01330393  0.          0.        ]]","[ 0.0910776   0.86012248 -1.35991111  1.70661785  1.05589282 -0.72999433
  0.723481   -0.36069213 -0.1161934  -0.08665811  0.        ]",[-0.14742389 -0.19353957]
23,-0.0418262710601,[-0.79379247 -0.38743505],-0.0418262710601,[-0.76175106 -0.39661717],"[[-1.05438225  1.28043415  0.1207981  -0.08396577]
 [ 2.17266331  2.35410049  0.          0.        ]]","[ 0.17316308  0.83160097 -1.3172045   1.72647483  1.05589063 -0.72999324
  0.55739119 -0.00230225 -0.08448041  0.03192954  0.        ]",[-0.14742389 -0.19353957]
24,-0.0445786972855,[-1.48433043 -1.08619194],-0.0445786972855,[-0.15926582 -0.14158726],"[[-1.04287225  1.3116639   0.1207981  -0.08396577]
 [-1.01108055  0.7741368   0.          0.        ]]","[ 0.18854995  0.79336889 -1.30848784  1.75055136  1.05588845 -0.72999214
  0.24284462 -0.24148528 -0.0858217   0.08325873  0.        ]",[-0.14742389 -0.19353957]
25,-0.035730832225,[ 2.51329435 -1.04043537],-0.035730832225,[ 1.06467021  0.43400952],"[[-1.10258713  1.28727376  0.1207981  -0.08396577]
 [-4.9472601  -3.19992266  0.          0.        ]]","[ 0.10764804  0.82325454 -1.35177627  1.73196365  1.05588626 -0.72999105
 -0.14604077 -0.8430986  -0.11343139 -0.03532993  0.        ]",[-0.14742389 -0.19353957]
26,-0.029486550964,[ 1.1970029  -0.26070224],-0.029486550964,[ 0.88120723  0.9956044 ],"[[-1.16083633  1.18417283  0.1207981  -0.08396577]
 [-0.89117413 -7.09717648  0.          0.        ]]","[ 0.02633877  0.94704263 -1.38935095  1.63562734  1.05588408 -0.72998995
  0.25469137 -1.43308196 -0.14337338 -0.23640615  0.        ]",[-0.14742389 -0.19353957]
27,-0.0356022439966,[ 1.27767742  2.35018659],-0.0356022439966,[ 0.39815944  1.22738671],"[[-1.1387782   1.0332714   0.1207981  -0.08396577]
 [ 3.08368069 -7.99001285  0.          0.        ]]","[ 0.05738977  1.11868566 -1.37566549  1.44457728  1.05588189 -0.72998886
  0.64739777 -1.56823897 -0.1308903  -0.36887093  0.        ]",[-0.14742389 -0.19353957]
28,-0.0421886674806,[ 0.31414496  1.02055274],-0.0421886674806,[-0.84764564  0.64360189],"[[-1.03803087  0.91477399  0.1207981  -0.08396577]
 [ 6.97801316 -3.87347934  0.          0.        ]]","[ 0.19499148  1.24327901 -1.30475602  1.25539075  1.05587971 -0.72998776
  1.03214776 -0.94505535 -0.05503085 -0.34158392  0.        ]",[-0.14742389 -0.19353957]
29,-0.0526137159478,[-1.33011072  0.30230506],-0.0526137159478,[-1.86427045  0.15662   ],"[[-0.88739848  0.87779643  0.1207981  -0.08396577]
 [ 8.08157281  0.1622642   0.          0.        ]]","[ 0.38549871  1.28000701 -1.17426347  1.18974825  1.05587752 -0.72998667
  1.14117461 -0.33410345  0.05993503 -0.13098416  0.        ]",[-0.14742389 -0.19353957]
30,-0.0666701315992,[-0.6901625  -1.87669367],-0.0666701315992,[-1.60413015  0.15709731],"[[-0.76707131  0.89303068  0.1207981  -0.08396577]
 [ 3.96485682  1.35720016  0.          0.        ]]","[ 0.52202329  1.26500274 -1.05071096  1.2171553   1.05587534 -0.72998557
  0.73445054 -0.15320761  0.12958695  0.09914467  0.        ]",[-0.14742389 -0.19353957]
31,-0.0728671114371,[-0.60384878  1.28837016],-0.0728671114371,[-1.09562433  0.79329729],"[[-0.71594612  0.88018559  0.1207981  -0.08396577]
 [ 1.15700572 -2.62841913  0.          0.        ]]","[ 0.57527583  1.27766028 -0.99349145  1.19407486  1.05587315 -0.72998448
  0.45704003 -0.75657102  0.15438169  0.17849334  0.        ]",[-0.14742389 -0.19353957]
32,-0.0722535204397,[-1.10121558  0.29051126],-0.0722535204397,[-0.73897004  0.24805486],"[[-0.71701893  0.86787469  0.1207981  -0.08396577]
 [-1.25624763  1.3839552   0.          0.        ]]","[ 0.57418838  1.28966578 -0.99471745  1.17161493  1.05587096 -0.72998338
  0.21861511 -0.14915572  0.15578603  0.16311022  0.        ]",[-0.14742389 -0.19353957]
33,-0.0652871561199,[ 1.52596153 -0.18735238],-0.0652871561199,[ 0.2411451   0.06406251],"[[-0.78159499  0.90683227  0.1207981  -0.08396577]
 [-5.1882807   2.50803306  0.          0.        ]]","[ 0.50635733  1.25124277 -1.06646354  1.24153541  1.05586878 -0.72998229
 -0.16986224  0.02101347  0.12081617  0.0879757   0.        ]",[-0.14742389 -0.19353957]
34,-0.0587526867869,[ 1.07335991 -0.45262955],-0.0587526867869,[-0.33097249  0.07864955],"[[-0.8446315   0.94903875  0.1207981  -0.08396577]
 [-1.12886982  1.71528096  0.          0.        ]]","[ 0.43573939  1.20827546 -1.13220223  1.31344962  1.05586659 -0.72998119
  0.23120011 -0.09899781  0.08315769  0.02187108  0.        ]",[-0.14742389 -0.19353957]
35,-0.0613753344116,[ 0.1303562   0.98319383],-0.0613753344116,[-1.16912639  0.30525291],"[[-0.82728154  0.96500977  0.1207981  -0.08396577]
 [ 2.8506145  -0.11208741  0.          0.        ]]","[ 0.45559334  1.19166648 -1.11454428  1.33959315  1.05586441 -0.7299801
  0.62436561 -0.3756352   0.09052374  0.06987588  0.        ]",[-0.14742389 -0.19353957]
36,-0.0708809827065,[-0.25664454 -1.85711694],-0.0708809827065,[-1.76171052 -0.24050659],"[[-0.76567134  1.00184877  0.1207981  -0.08396577]
 [ 3.30891277  3.78300534  0.          0.        ]]","[ 0.52351708  1.15266248 -1.04916697  1.39761681  1.05586222 -0.729979
  0.66964379  0.21402721  0.11139556  0.21926406  0.        ]",[-0.14742389 -0.19353957]
37,-0.0801691353745,[-1.51412505  0.47512798],-0.0801691353745,[-1.69620872  0.35214552],"[[-0.710326    1.03703236  0.1207981  -0.08396577]
 [ 2.22918185 -0.25120032  0.          0.        ]]","[ 0.5809433   1.11454239 -0.9870269   1.44999973  1.05586004 -0.72997791
  0.56296735 -0.39669529  0.11974655  0.35583691  0.        ]",[-0.14742389 -0.19353957]
38,-0.0814263415857,[-1.08916668  1.21275099],-0.0814263415857,[-1.00719726  0.11237943],"[[-0.70588916  1.05094532  0.1207981  -0.08396577]
 [-1.77217447  1.63620173  0.          0.        ]]","[ 0.58539347  1.09924316 -0.98190981  1.46987892  1.05585785 -0.72997681
  0.1676392  -0.11096838  0.11647165  0.37825221  0.        ]",[-0.14742389 -0.19353957]
39,-0.0738470033118,[-0.70133673 -0.32930136],-0.0738470033118,[-0.1604926  -0.49246627],"[[-0.7806916   1.12308266  0.1207981  -0.08396577]
 [-5.6950295   5.56440845  0.          0.        ]]","[ 0.50733455  1.01803464 -1.06547675  1.56522957  1.05585567 -0.72997572
 -0.21993312  0.48370828  0.07319987  0.32044001  0.        ]",[-0.14742389 -0.19353957]
40,-0.0579281592315,[ 2.70826531 -1.27327277],-0.0579281592315,[ 0.859927   -0.41558868],"[[-0.92130329  1.22018826  0.1207981  -0.08396577]
 [-8.35731069  4.15082516  0.          0.        ]]","[ 0.3443875   0.90427587 -1.20604996  1.67245752  1.05585348 -0.72997462
 -0.48296241  0.26971049 -0.00578947  0.18246385  0.        ]",[-0.14742389 -0.19353957]
41,-0.0422016830186,[ 1.15695221  0.62411942],-0.0422016830186,[ 0.63338035  0.01270151],"[[-1.04707984  1.26264035  0.1207981  -0.08396577]
 [-4.23403862  0.1079032   0.          0.        ]]","[ 0.18292652  0.85318491 -1.31164749  1.71148018  1.0558513  -0.72997353
 -0.07558819 -0.34233372 -0.07677097  0.02428973  0.        ]",[-0.14742389 -0.19353957]
42,-0.0372479092928,[-1.59029946 -0.25694381],-0.0372479092928,[-0.14994013 -0.42596257],"[[-1.0912235   1.28956192  0.1207981  -0.08396577]
 [-0.19376731  2.57604729  0.          0.        ]]","[ 0.12323242  0.82041838 -1.34385948  1.73369934  1.05584911 -0.72997243
  0.32358563  0.03131075 -0.10712403 -0.01549113  0.        ]",[-0.14742389 -0.19353957]
43,-0.0328191135135,[-0.2369082   0.19228703],-0.0328191135135,[ 0.77611768 -0.2949875 ],"[[-1.13476119  1.33037228  0.1207981  -0.08396577]
 [-4.14686037  1.50852607  0.          0.        ]]","[ 0.06299906  0.77026845 -1.37305951  1.76360558  1.05584693 -0.72997134
 -0.0669757  -0.13029793 -0.14065273 -0.03760059  0.        ]",[-0.14742389 -0.19353957]
44,-0.0225236235478,[ 1.99817095  0.1014708 ],-0.0225236235478,[ 1.19034159 -0.48583692],"[[-1.22628348  1.36788336  0.1207981  -0.08396577]
 [-5.00252453  2.24013631  0.          0.        ]]","[-0.06750573  0.72372603 -1.4258841   1.78703936  1.05584474 -0.72997024
 -0.15151434 -0.01954155 -0.20575669 -0.13096789  0.        ]",[-0.14742389 -0.19353957]
45,-0.0165590688559,[ 1.54831028  0.78789939],-0.0165590688559,[ 0.47916111 -0.65209454],"[[-1.28563757  1.41626308  0.1207981  -0.08396577]
 [-0.94636671  2.59667445  0.          0.        ]]","[-0.15454168  0.66317551 -1.45377167  1.81147671  1.05584256 -0.72996915
  0.24923026  0.03443376 -0.25355573 -0.16132164  0.        ]",[-0.14742389 -0.19353957]
46,-0.0216080723468,[-1.96246311 -0.60024772],-0.0216080723468,[-0.75788844 -1.21421266],"[[-1.26467696  1.49897427  0.1207981  -0.08396577]
 [ 3.02926827  5.66422937  0.          0.        ]]","[-0.12361468  0.55867468 -1.44449859  1.83801333  1.05584037 -0.72996805
  0.642019    0.49882235 -0.25410224 -0.04316824  0.        ]",[-0.14742389 -0.19353957]
47,-0.030150764284,[-0.00677963 -0.90927509],-0.030150764284,[-0.07312487 -0.81456941],"[[-1.24439381  1.58729427  0.1207981  -0.08396577]
 [-0.98765445  3.17605399  0.          0.        ]]","[-0.09388157  0.44641655 -1.43491981  1.84494678  1.05583819 -0.72996696
  0.24514969  0.12214352 -0.26691606  0.07763809  0.        ]",[-0.14742389 -0.19353957]
48,-0.0292437226199,[ 0.4715413  -0.04179007],-0.0292437226199,[ 0.07999175 -0.32336736],"[[-1.26421393  1.6140609   0.1207981  -0.08396577]
 [-0.9943425  -0.48718262  0.          0.        ]]","[-0.12293357  0.41238692 -1.44427798  1.84266578  1.055836   -0.72996586
  0.24448866 -0.43242484 -0.28561531  0.07863885  0.        ]",[-0.14742389 -0.19353957]
49,-0.0282425055674,[-0.59492371 -1.10281627],-0.0282425055674,[-0.2648637  -0.31173366],"[[-1.26517892  1.60275069  0.1207981  -0.08396577]
 [ 0.89155893 -0.64331752  0.          0.        ]]","[-0.12435267  0.42676202 -1.44471497  1.84386666  1.05583382 -0.72996477
  0.4308142  -0.45606122 -0.28244837  0.06561346  0.        ]",[-0.14742389 -0.19353957]
