timestep,rewards,actions,original_rewards,avg_action_dist,human_obs,obs,logstd_action_dist
10,-0.0210327245209,[ 1.92950563 -1.80825932],-0.0210327245209,[ 1.21615767 -1.46339238],"[[-1.98136004  0.62870199 -0.03263307 -0.18607861]
 [-6.05904124  8.90770794  0.          0.        ]]","[-1.10874028  1.1450254  -1.33817425  0.25125216 -0.28137738 -1.6068004
 -0.50548628  1.20775181 -0.25807922 -0.37267536  0.        ]",[-0.59900707 -0.50845188]
11,-0.0172756300492,[ 0.32810702 -0.49451464],-0.0172756300492,[ 0.11884026 -0.69720125],"[[-2.06163024  0.76534434 -0.03263307 -0.18607861]
 [-1.98153414  4.77034778  0.          0.        ]]","[-1.21931334  1.03237722 -1.28704686  0.52566146 -0.28137723 -1.60679756
 -0.00319094  0.49472079 -0.27049566 -0.30838903  0.        ]",[-0.59900707 -0.50845188]
12,-0.0188484755205,[  2.26429528e-04   3.54835566e-01],-0.0188484755205,[-0.21230577 -0.32027259],"[[-2.08783641  0.8401533  -0.03263307 -0.18607861]
 [-0.64353954  2.71739541  0.          0.        ]]","[-1.25443919  0.96323733 -1.26853779  0.66185699 -0.28137708 -1.60679472
  0.16163243  0.14091573 -0.24177351 -0.27195013  0.        ]",[-0.59900707 -0.50845188]
13,-0.022854044938,[-0.47689089 -0.93243768],-0.022854044938,[-0.50223082 -0.75531244],"[[-2.10057453  0.90805822 -0.03263307 -0.18607861]
 [-0.63030766  4.06859355  0.          0.        ]]","[-1.27132586  0.89631347 -1.25922407  0.77604768 -0.28137693 -1.60679188
  0.16326234  0.37378058 -0.19490065 -0.2370269   0.        ]",[-0.59900707 -0.50845188]
14,-0.0212817562208,[ 0.96936667 -0.08822832],-0.0212817562208,[ 0.48852152  0.30938053],"[[-2.13197541  0.95158379 -0.03263307 -0.18607861]
 [-2.50356289  0.29652697  0.          0.        ]]","[-1.31241392  0.85147948 -1.23539574  0.84426353 -0.28137678 -1.60678904
 -0.06749841 -0.2762963  -0.2096342  -0.20968541  0.        ]",[-0.59900707 -0.50845188]
15,-0.019447678713,[-0.0621418   0.42620303],-0.019447678713,[-0.71979892  0.10297471],"[[-2.14306702  0.95393862 -0.03263307 -0.18607861]
 [ 1.38146483 -0.05984932  0.          0.        ]]","[-1.32673621  0.84901211 -1.22668496  0.84783932 -0.28137663 -1.6067862
  0.41108669 -0.33771395 -0.22832374 -0.2066902   0.        ]",[-0.59900707 -0.50845188]
16,-0.0256736193851,[-0.88771463 -0.60205679],-0.0256736193851,[-0.96929502 -0.35042945],"[[-2.11818379  0.9696864  -0.03263307 -0.18607861]
 [ 1.10777544  1.6289991   0.          0.        ]]","[-1.29445985  0.83241057 -1.24600941  0.87145051 -0.28137648 -1.60678336
  0.37737146 -0.04665794 -0.16483154 -0.2012148   0.        ]",[-0.59900707 -0.50845188]
17,-0.0240618104195,[-0.37094123  0.74105247],-0.0240618104195,[ 0.46877497  0.55262309],"[[-2.13148156  0.97803477 -0.03263307 -0.18607861]
 [-2.42579066 -0.7861208   0.          0.        ]]","[-1.31176853  0.82353592 -1.23577536  0.88375008 -0.28137633 -1.60678052
 -0.05791867 -0.46287941 -0.18139656 -0.1950742   0.        ]",[-0.59900707 -0.50845188]
18,-0.0140534358676,[ 0.63063114 -0.02491634],-0.0140534358676,[ 1.03345823 -0.19339153],"[[-2.19425025  0.99191279 -0.03263307 -0.18607861]
 [-3.8463549   2.16408321  0.          0.        ]]","[-1.39148218  0.80867305 -1.18454848  0.9038612  -0.28137618 -1.60677769
 -0.23291399  0.0455589  -0.28524242 -0.17655592  0.        ]",[-0.59900707 -0.50845188]
19,-0.0101572360842,[-0.13086645 -1.25650562],-0.0101572360842,[ 0.23428713 -0.36878911],"[[-2.24537865  1.03376694 -0.03263307 -0.18607861]
 [-1.27503514  2.02181953  0.          0.        ]]","[-1.45382504  0.76304186 -1.13935529  0.96194073 -0.28137603 -1.60677485
  0.08383999  0.02104115 -0.33653603 -0.14154108  0.        ]",[-0.59900707 -0.50845188]
20,-0.006729880573,[ 1.02884709  1.21021675],-0.006729880573,[ 0.97544611  0.81832927],"[[-2.27581025  1.03407519 -0.03263307 -0.18607861]
 [-1.76648464 -1.97766641  0.          0.        ]]","[-1.48975439  0.76270083 -1.11103078  0.96235306 -0.28137588 -1.60677201
  0.0232996  -0.6682307  -0.39226307 -0.13102877  0.        ]",[-0.59900707 -0.50845188]
21,-0.00713020536975,[-0.33136949 -0.40363944],-0.00713020536975,[-0.96881747 -0.70822763],"[[-2.27110174  1.03463112 -0.03263307 -0.18607861]
 [ 2.22405196  2.01993951  0.          0.        ]]","[-1.48425177  0.76208609 -1.11547997  0.96309689 -0.28137573 -1.60676917
  0.51488331  0.0207178  -0.38308148 -0.13252257  0.        ]",[-0.59900707 -0.50845188]
22,-0.0136532905317,[-1.03620742 -0.02139299],-0.0136532905317,[-0.48085701 -0.15046099],"[[-2.24021233  1.05859665 -0.03263307 -0.18607861]
 [ 0.86938813  0.38207188  0.          0.        ]]","[-1.44762926  0.73542057 -1.14405559  0.99453576 -0.28137558 -1.60676633
  0.34800547 -0.26155276 -0.30104295 -0.13019022  0.        ]",[-0.59900707 -0.50845188]
23,-0.0111650316034,[ 0.3903395  -0.15937241],-0.0111650316034,[ 1.054474    0.21967375],"[[-2.26269621  1.06532333 -0.03263307 -0.18607861]
 [-3.10454523  0.29089006  0.          0.        ]]","[-1.474374    0.72786997 -1.12336052  1.00312427 -0.28137543 -1.60676349
 -0.14153357 -0.27726693 -0.33526776 -0.12031449  0.        ]",[-0.59900707 -0.50845188]
24,-0.00794245127915,[ 1.42552508 -0.46333304],-0.00794245127915,[ 0.7483288   0.26841229],"[[-2.30867287  1.06474711 -0.03263307 -0.18607861]
 [-1.49846903 -0.34638197  0.          0.        ]]","[-1.52751442  0.72851728 -1.07928241  1.00239154 -0.28137528 -1.60676065
  0.05631509 -0.3870945  -0.41979237 -0.1041676   0.        ]",[-0.59900707 -0.50845188]
25,-0.00671849706228,[-1.44422154  0.74286737],-0.00671849706228,[-0.48686889  0.43292284],"[[-2.29864039  1.0394699  -0.03263307 -0.18607861]
 [ 2.48842829 -2.17524634  0.          0.        ]]","[-1.51609755  0.75672995 -1.08909757  0.96954574 -0.28137513 -1.60675781
  0.54745133 -0.70228155 -0.42844093 -0.11953257  0.        ]",[-0.59900707 -0.50845188]
26,-0.00594965353016,[ 0.19743847  0.18202422],-0.00594965353016,[ 0.67025584 -0.00086293],"[[-2.2890732   1.0259209  -0.03263307 -0.18607861]
 [-1.51835734  0.81039604  0.          0.        ]]","[-1.50511463  0.77168198 -1.09835508  0.95134372 -0.28137498 -1.60675497
  0.05386455 -0.18773395 -0.42533867 -0.12939449  0.        ]",[-0.59900707 -0.50845188]
27,-0.0075982745451,[ 1.08634717 -0.15011673],-0.0075982745451,[ 0.3135345  -0.31381771],"[[-2.31130292  1.0491969  -0.03263307 -0.18607861]
 [-0.7073126   1.51485953  0.          0.        ]]","[-1.53048219  0.74592019 -1.07668745  0.9823551  -0.28137483 -1.60675213
  0.15377526 -0.06632618 -0.44115451 -0.10991772  0.        ]",[-0.59900707 -0.50845188]
28,-0.00943917192918,[-1.0750243   0.88805928],-0.00943917192918,[-1.30399168 -0.55752611],"[[-2.28560763  1.07321823 -0.03263307 -0.18607861]
 [ 3.26362621  0.88935811  0.          0.        ]]","[-1.5011094   0.71896993 -1.10168172  1.01306833 -0.28137468 -1.60674929
  0.64294617 -0.17412551 -0.36888668 -0.10886732  0.        ]",[-0.59900707 -0.50845188]
29,-0.0180200122335,[-0.6388095  -1.35431832],-0.0180200122335,[-0.42925081 -1.15943933],"[[-2.26069177  1.12612026 -0.03263307 -0.18607861]
 [-0.75864529  4.38917653  0.          0.        ]]","[-1.47199485  0.6583924  -1.12522149  1.07599872 -0.28137453 -1.60674645
  0.14745104  0.42903604 -0.26893713 -0.08704099  0.        ]",[-0.59900707 -0.50845188]
30,-0.0178905058281,[ 0.70635891  0.92270369],-0.0178905058281,[ 0.93878776  0.08056119],"[[-2.30106461  1.17331055 -0.03263307 -0.18607861]
 [-3.27030102  0.34332322  0.          0.        ]]","[-1.51885295  0.60304468 -1.08672965  1.12655224 -0.28137438 -1.60674361
 -0.16195455 -0.26823003 -0.29322446 -0.04914162  0.        ]",[-0.59900707 -0.50845188]
31,-0.0186481092021,[-0.50925154 -1.88721707],-0.0186481092021,[-0.47361836 -1.21703577],"[[-2.33778757  1.21675831 -0.03263307 -0.18607861]
 [-0.41148953  3.98931561  0.          0.        ]]","[-1.56003113  0.55110408 -1.05017368  1.16834087 -0.28137423 -1.60674077
  0.19021659  0.36012386 -0.3139347  -0.01297256  0.        ]",[-0.59900707 -0.50845188]
32,-0.0202562374866,[ 1.3145414   1.11537061],-0.0202562374866,[ 0.73193753  0.01116207],"[[-2.36614406  1.25602919 -0.03263307 -0.18607861]
 [-2.41750047 -0.04877834  0.          0.        ]]","[-1.5908498   0.50343049 -1.02097176  1.20212122 -0.28137408 -1.60673793
 -0.05689995 -0.33580553 -0.32340754  0.01944633  0.        ]",[-0.59900707 -0.50845188]
33,-0.0233259141609,[-0.4393279  -1.20833738],-0.0233259141609,[-1.02434349 -1.41445303],"[[-2.37432104  1.29478151 -0.03263307 -0.18607861]
 [ 1.58650541  3.91082504  0.          0.        ]]","[-1.59957258  0.45578465 -1.01239631  1.23168813 -0.28137393 -1.60673509
  0.4363457   0.346597   -0.29880208  0.04673817  0.        ]",[-0.59900707 -0.50845188]
34,-0.0283280518127,[ 0.38305598 -0.52117039],-0.0283280518127,[-0.34106281 -0.30028036],"[[-2.36033893  1.33249731 -0.03263307 -0.18607861]
 [-0.18243495 -0.12579386  0.          0.        ]]","[-1.58460525  0.40890758 -1.0270155   1.25682815 -0.28137378 -1.60673225
  0.21843308 -0.34907878 -0.2383307   0.07000826  0.        ]",[-0.59900707 -0.50845188]
35,-0.0270412154313,[-1.33204468 -0.74322819],-0.0270412154313,[-0.66106403  0.14927137],"[[-2.34873808  1.30929802 -0.03263307 -0.18607861]
 [ 1.33745436 -2.18726584  0.          0.        ]]","[-1.57202516  0.43779699 -1.03899202  1.24178847 -0.28137363 -1.60672941
  0.4056653  -0.70435508 -0.24116187  0.05111203  0.        ]",[-0.59900707 -0.50845188]
36,-0.0187519364487,[ 1.56880863  0.67455146],-0.0187519364487,[ 1.33807456  1.42006552],"[[-2.36195022  1.23646957 -0.03263307 -0.18607861]
 [-2.64534102 -5.08591562  0.          0.        ]]","[-1.5863352   0.52725542 -1.02533877  1.18576679 -0.28137348 -1.60672658
 -0.08496831 -1.20391091 -0.33589981  0.00610794  0.        ]",[-0.59900707 -0.50845188]
37,-0.0137063469595,[-0.1927711   0.44107231],-0.0137063469595,[-0.11681461  0.41006857],"[[-2.37463602  1.16254987 -0.03263307 -0.18607861]
 [ 1.36334861 -2.31529166  0.          0.        ]]","[-1.59989618  0.6157655  -1.0120605   1.11548412 -0.28137333 -1.60672374
  0.40885522 -0.72641733 -0.43443509 -0.03007323  0.        ]",[-0.59900707 -0.50845188]
38,-0.0119672584406,[ 0.14590885  0.90030138],-0.0119672584406,[-0.01793399  0.0205934 ],"[[-2.35529754  1.13422881 -0.03263307 -0.18607861]
 [ 0.57313309 -0.52278727  0.          0.        ]]","[-1.5791464   0.64896382 -1.03223356  1.08505114 -0.28137318 -1.6067209
  0.31150968 -0.41749442 -0.43002222 -0.05218547  0.        ]",[-0.59900707 -0.50845188]
39,-0.0135237039203,[-0.46231021 -1.62857111],-0.0135237039203,[-0.78106946 -1.04063094],"[[-2.33816533  1.15964242 -0.03263307 -0.18607861]
 [ 1.13822387  3.05223401  0.          0.        ]]","[-1.56042559  0.61919211 -1.04978184  1.11244605 -0.28137303 -1.60671806
  0.38112211  0.19862981 -0.37307118 -0.04581153  0.        ]",[-0.59900707 -0.50845188]
40,-0.0155208767082,[ 0.89902175  0.55403318],-0.0155208767082,[ 0.28515312  0.20170766],"[[-2.33397043  1.1803577  -0.03263307 -0.18607861]
 [-0.71258803 -0.96731175  0.          0.        ]]","[-1.55579199  0.59467808 -1.05403089  1.13362892 -0.28137288 -1.60671522
  0.15312332 -0.49410454 -0.34423885 -0.03567724  0.        ]",[-0.59900707 -0.50845188]
41,-0.0176783581331,[-1.34249969 -0.26209888],-0.0176783581331,[-1.37115848 -0.74533367],"[[-2.31239418  1.18320498 -0.03263307 -0.18607861]
 [ 2.85832776  1.24466543  0.          0.        ]]","[-1.53167793  0.59129169 -1.07559472  1.13645824 -0.28137273 -1.60671238
  0.59301884 -0.11288881 -0.30331632 -0.04025592  0.        ]",[-0.59900707 -0.50845188]
42,-0.0211238524428,[ 0.10412689 -1.16993414],-0.0211238524428,[ 0.10703303 -0.09975091],"[[-2.29549349  1.19744847 -0.03263307 -0.18607861]
 [-1.15490461  0.18322053  0.          0.        ]]","[-1.51245217  0.57429428 -1.09213523  1.15032123 -0.28137258 -1.60670954
  0.09863439 -0.29581985 -0.25907506 -0.03536183  0.        ]",[-0.59900707 -0.50845188]
43,-0.0153128390299,[ 0.89097605  0.52438141],-0.0153128390299,[ 0.52885062  0.98950195],"[[-2.31421816  1.1613475  -0.03263307 -0.18607861]
 [-0.71899952 -3.78010785  0.          0.        ]]","[-1.53373001  0.61718101 -1.07378866  1.11422369 -0.28137243 -1.6067067
  0.15233287 -0.97886586 -0.32879562 -0.05259341  0.        ]",[-0.59900707 -0.50845188]
44,-0.0120090497887,[-1.00654984 -0.04221631],-0.0120090497887,[-0.92231268  0.13427475],"[[-2.29308856  1.1073194  -0.03263307 -0.18607861]
 [ 2.82014059 -1.62987647  0.          0.        ]]","[-1.50968809  0.68010204 -1.09446145  1.05436341 -0.28137228 -1.60670386
  0.58831455 -0.6082908  -0.34680553 -0.0889009   0.        ]",[-0.59900707 -0.50845188]
45,-0.0102988977594,[ 0.44002317  0.29855169],-0.0102988977594,[ 0.62078762  0.63071394],"[[-2.27694512  1.07337926 -0.03263307 -0.18607861]
 [-1.19241541 -1.76368656  0.          0.        ]]","[-1.49101405  0.71878236 -1.1099259   1.01324801 -0.28137213 -1.60670102
  0.09401278 -0.63135143 -0.35286893 -0.11171044  0.        ]",[-0.59900707 -0.50845188]
46,-0.00760635100127,[-0.18367538 -0.06374357],-0.00760635100127,[-0.05779889  0.14140248],"[[-2.28309133  1.05031175 -0.03263307 -0.18607861]
 [ 0.5719107  -0.54711804  0.          0.        ]]","[-1.49815121  0.74467084 -1.10407049  0.98378608 -0.28137198 -1.60669818
  0.31135783 -0.42168551 -0.38844276 -0.12081265  0.        ]",[-0.59900707 -0.50845188]
47,-0.00676486860101,[ 0.08869639  1.3799754 ],-0.00676486860101,[ 0.26735607  0.31133613],"[[-2.27905771  1.03694775 -0.03263307 -0.18607861]
 [-0.16608926 -0.78847805  0.          0.        ]]","[-1.49346755  0.75951419 -1.10791598  0.96616255 -0.28137183 -1.60669534
  0.22044434 -0.46328168 -0.3951911  -0.12850079  0.        ]",[-0.59900707 -0.50845188]
48,-0.00890189901936,[-0.69571396 -0.59344868],-0.00890189901936,[-0.38356352 -0.86072767],"[[-2.27883657  1.06106165 -0.03263307 -0.18607861]
 [ 0.18704156  3.18662046  0.          0.        ]]","[-1.49320805  0.73264638 -1.10812514  0.99766507 -0.28137168 -1.60669251
  0.26394601  0.22179463 -0.36930922 -0.11720562  0.        ]",[-0.59900707 -0.50845188]
49,-0.010587477249,[ 1.24199207  1.29662151],-0.010587477249,[  8.86754274e-01   4.99308109e-04],"[[-2.30274565  1.10059219 -0.03263307 -0.18607861]
 [-2.56879415  0.77446274  0.          0.        ]]","[-1.52071974  0.68782012 -1.08506681  1.04642239 -0.28137153 -1.60668967
 -0.07554252 -0.19392155 -0.37119359 -0.08917238  0.        ]",[-0.59900707 -0.50845188]
