timestep,rewards,actions,original_rewards,avg_action_dist,human_obs,obs,logstd_action_dist
26,-0.21565850107,[-0.16622886  1.46512226],-0.21565850107,[-0.27532765  0.71088111],"[[ -0.55775721   2.92360147   0.12404567  -0.15658879]
 [-13.86059947   0.2928756    0.           0.        ]]","[ 0.84951592 -0.73651885 -0.79580445 -0.06980793  1.06177249 -1.34865085
 -1.10389053 -0.27595453 -1.05438868  1.32112243  0.        ]",[ 0.07629357 -0.05926997]
27,-0.210090937379,[ 0.20728295  0.71300827],-0.210090937379,[-0.27400306  0.69496071],"[[ -0.83881829   2.96912672   0.12404567  -0.15658879]
 [-14.24424177   4.24647756   0.           0.        ]]","[ 0.59976505 -0.7476206  -1.12526657 -0.18295759  1.06175918 -1.34862844
 -1.13896885  0.26913874 -1.03966043  1.28083013  0.        ]",[ 0.07629357 -0.05926997]
28,-0.207255738651,[-0.32605304 -0.07377849],-0.207255738651,[-0.26198125  0.70503443],"[[ -1.11264073   3.04358854   0.12404567  -0.15658879]
 [-13.14175408   1.10139553   0.           0.        ]]","[ 0.28630354 -0.76023944 -1.36020369 -0.3698617   1.06174587 -1.34860604
 -1.03810608 -0.16448454 -1.06314894  1.23678932  0.        ]",[ 0.07629357 -0.05926997]
29,-0.203472549577,[ 0.41341081 -0.50677133],-0.203472549577,[-0.24485004  0.71271694],"[[ -1.38581912   3.04002396   0.12404567  -0.15658879]
 [-14.17261649  -0.80241104   0.           0.        ]]","[-0.07197976 -0.75978567 -1.49233838 -0.3608722   1.06173256 -1.34858364
 -1.13238894 -0.42696803 -1.03507881  1.22312337  0.        ]",[ 0.07629357 -0.05926997]
30,-0.196803594572,[-1.72011169  1.00522794],-0.196803594572,[-0.23209718  0.72088951],"[[ -1.6500344    3.00400218   0.12404567  -0.15658879]
 [-12.25529511  -2.79313321   0.           0.        ]]","[-0.43679222 -0.75437326 -1.51368615 -0.27025376  1.06171925 -1.34856124
 -0.95699155 -0.7014331  -0.98932997  1.19571545  0.        ]",[ 0.07629357 -0.05926997]
31,-0.190519246237,[-0.30849622  1.71853544],-0.190519246237,[-0.22128519  0.71538723],"[[ -1.93242892   2.98841938   0.12404567  -0.15658879]
 [-15.97178426   1.22146049   0.           0.        ]]","[-0.81764193 -0.75152653 -1.4191637  -0.23118472  1.06170594 -1.34853884
 -1.29693632 -0.1479176  -0.96841413  1.15335239  0.        ]",[ 0.07629357 -0.05926997]
32,-0.189663409644,[-1.11884611 -0.96625772],-0.189663409644,[-0.20693752  0.72281998],"[[ -2.26094708   3.02389714   0.12404567  -0.15658879]
 [-16.87708621   0.60484496   0.           0.        ]]","[-1.20986123 -0.75754514 -1.167066   -0.32025073  1.06169263 -1.34851644
 -1.37972474 -0.23293289 -0.98976664  1.12927848  0.        ]",[ 0.07629357 -0.05926997]
33,-0.182847455219,[-0.37711795 -1.69191114],-0.182847455219,[-0.17913252  0.74498206],"[[ -2.63486303   2.99748325   0.12404567  -0.15658879]
 [-20.50240885  -3.23346033   0.           0.        ]]","[-1.53942999 -0.75320111 -0.72817287 -0.25389402  1.06167932 -1.34849404
 -1.71130785 -0.76214053 -0.99160926  1.06354151  0.        ]",[ 0.07629357 -0.05926997]
34,-0.17384804878,[-0.55986094 -0.73190963],-0.17384804878,[-0.16007762  0.76362425],"[[ -3.05581989   2.89372478   0.12404567  -0.15658879]
 [-21.58960036  -7.12944048   0.           0.        ]]","[-1.70855138 -0.72778791 -0.11451031  0.00387007  1.06166601 -1.34847164
 -1.81071081 -1.29928806 -1.0363002   0.93478369  0.        ]",[ 0.07629357 -0.05926997]
35,-0.18054232419,[ 0.4085142  -0.15262936],-0.18054232419,[-0.15514091  0.77863884],"[[ -3.50555926   2.72346798   0.12404567  -0.15658879]
 [-23.378262    -9.88712413   0.           0.        ]]","[-1.62277521 -0.65785681  0.56363949  0.41109155  1.0616527  -1.34844925
 -1.97426579 -1.67947131 -1.20399659  0.81521701  0.        ]",[ 0.07629357 -0.05926997]
36,-0.214403338747,[-0.47751349  2.12418248],-0.214403338747,[-0.16959342  0.78768057],"[[ -3.95224267   2.52161588   0.12404567  -0.15658879]
 [-21.2969637  -10.29675835   0.           0.        ]]","[-1.28237469 -0.53210487  1.12984309  0.85444037  1.06163939 -1.34842685
 -1.78384513 -1.73590877 -1.46671683  0.85717012  0.        ]",[ 0.07629357 -0.05926997]
37,-0.255714679865,[ 0.82355519  1.56742539],-0.255714679865,[-0.19809127  0.77682555],"[[ -4.39290704   2.35744092   0.12404567  -0.15658879]
 [-22.76465542  -6.13467843   0.           0.        ]]","[-0.7624307  -0.39887586  1.47478562  1.17169343  1.06162609 -1.34840446
 -1.91804052 -1.16205068 -1.65391663  1.11033557  0.        ]",[ 0.07629357 -0.05926997]
38,-0.281554955345,[-0.11841457  2.48115743],-0.281554955345,[-0.23698154  0.74947548],"[[ -4.81096159   2.27567821   0.12404567  -0.15658879]
 [-19.0533087   -2.05513004   0.           0.        ]]","[-0.19044235 -0.32333918  1.54499943  1.31221178  1.06161278 -1.34838206
 -1.57854028 -0.59958398 -1.65284106  1.41849826  0.        ]",[ 0.07629357 -0.05926997]
39,-0.288190642033,[ 0.9068537   0.66835445],-0.288190642033,[-0.26707336  0.72080237],"[[ -5.19294751   2.27469958   0.12404567  -0.15658879]
 [-19.14506307   1.9439363    0.           0.        ]]","[ 0.31411665 -0.32239895  1.37851668  1.31379651  1.06159947 -1.34835967
 -1.58689986 -0.04821607 -1.5183469   1.62893876  0.        ]",[ 0.07629357 -0.05926997]
40,-0.280934087317,[-3.576432   1.1112968],-0.280934087317,[-0.28877228  0.70095509],"[[ -5.53603091   2.33973291   0.12404567  -0.15658879]
 [-15.17650287   4.5507996    0.           0.        ]]","[ 0.69039093 -0.38299864  1.06038046  1.20312053  1.06158617 -1.34833728
 -1.22389384  0.31120294 -1.34900676  1.70290106  0.        ]",[ 0.07629357 -0.05926997]
41,-0.264133223563,[ 0.91054997 -0.90419506],-0.264133223563,[-0.29861596  0.68042964],"[[ -5.8762724    2.46956523   0.12404567  -0.15658879]
 [-18.83551628   8.41948629   0.           0.        ]]","[ 0.94653283 -0.4926807   0.62464384  0.95966163  1.06157286 -1.34831489
 -1.55853639  0.84459204 -1.19635249  1.66019377  0.        ]",[ 0.07629357 -0.05926997]
42,-0.246069366852,[ 0.48829886 -0.04751989],-0.246069366852,[-0.29257184  0.69795358],"[[ -6.21307847   2.60035318   0.12404567  -0.15658879]
 [-14.85826463   4.67188666   0.           0.        ]]","[ 1.05634124 -0.58641063  0.12449839  0.68757845  1.06155956 -1.34829251
 -1.19474045  0.32788635 -1.08565404  1.57230532  0.        ]",[ 0.07629357 -0.05926997]
43,-0.232759309982,[ 1.17148559  1.58277302],-0.232759309982,[-0.29078364  0.69947135],"[[ -6.48789846   2.69097118   0.12404567  -0.15658879]
 [-12.63113475   4.39088569   0.           0.        ]]","[ 1.03077997 -0.64063346 -0.29520184  0.48568971  1.06154625 -1.34827012
 -0.99102522  0.28914105 -1.02388811  1.49396081  0.        ]",[ 0.07629357 -0.05926997]
44,-0.221798527947,[ 1.82427265  0.91148122],-0.221798527947,[-0.30075607  0.67726022],"[[-6.69828944  2.81764342  0.12404567 -0.15658879]
 [-8.42195469  8.26347381  0.          0.        ]]","[ 0.94195858 -0.70077248 -0.60229338  0.188683    1.06153295 -1.34824773
 -0.60602912  0.82307505 -1.0272658   1.39481306  0.        ]",[ 0.07629357 -0.05926997]
45,-0.213333504549,[-0.69748839  0.53821278],-0.213333504549,[-0.30635902  0.66762441],"[[-6.82533056  3.0174836   0.12404567 -0.15658879]
 [-4.2959698   9.41471389  0.          0.        ]]","[ 0.86086881 -0.75652472 -0.77532049 -0.3042201   1.06151965 -1.34822535
 -0.22864449  0.98179391 -1.10320499  1.26167593  0.        ]",[ 0.07629357 -0.05926997]
46,-0.210805537404,[-2.15505082  1.10881576],-0.210805537404,[-0.2821357   0.70770103],"[[-6.9381099   3.08242126  0.12404567 -0.15658879]
 [-6.97292568 -0.26655225  0.          0.        ]]","[ 0.77279246 -0.76399225 -0.91830335 -0.46804569  1.06150634 -1.34820297
 -0.47349021 -0.35303376 -1.12597366  1.21869986  0.        ]",[ 0.07629357 -0.05926997]
47,-0.210152145878,[ 2.75928541 -1.67381437],-0.210152145878,[-0.27055326  0.71147913],"[[ -7.11590911   3.05967174   0.12404567  -0.15658879]
 [-10.79423333  -1.43735364   0.           0.        ]]","[ 0.6060636  -0.76196786 -1.11892848 -0.4105413   1.06149304 -1.34818058
 -0.82300154 -0.51445808 -1.0969031   1.23658711  0.        ]",[ 0.07629357 -0.05926997]
48,-0.207464763534,[ 0.96379751  0.530141  ],-0.207464763534,[-0.26138571  0.72421825],"[[-7.28992636  2.99148384  0.12404567 -0.15658879]
 [-6.62138914 -5.36833503  0.          0.        ]]","[ 0.4143546  -0.75203303 -1.28063833 -0.23894879  1.06147974 -1.3481582
 -0.44132463 -1.05644444 -1.03404558  1.26016769  0.        ]",[ 0.07629357 -0.05926997]
49,-0.203271953497,[-1.94659952 -0.23356038],-0.203271953497,[-0.26476169  0.71615905],"[[-7.38275093  2.9062463   0.12404567 -0.15658879]
 [-2.67423398 -3.16276897  0.          0.        ]]","[ 0.30253573 -0.73149366 -1.35111983 -0.0270216   1.06146644 -1.34813582
 -0.08029154 -0.7523366  -0.96183587  1.27281429  0.        ]",[ 0.07629357 -0.05926997]
