timestep,rewards,actions,original_rewards,obs,human_obs,logstd_action_dist,avg_action_dist
24,-0.0374542631929,[ 0.16024072 -0.59109008],-0.0374542631929,"[ 0.82101623 -0.8358605   0.63743289 -0.46881693 -0.377556   -0.08507341
 -0.18501387 -0.73252498 -0.16402282  0.09166738  0.        ]","[[ 0.45444454  2.92915109 -0.04358984 -0.00878693]
 [-5.16243734 -2.47373259  0.          0.        ]]",[-0.19609843 -0.1984853 ],[ 0.89893442  1.10528493]
25,-0.0451470095354,[ 0.72128837  2.60762533],-0.0451470095354,"[ 0.88002245 -0.81328617  0.50618283 -0.27457369 -0.37755564 -0.08507334
 -0.11172208 -1.0849659  -0.15608465  0.1894378   0.        ]","[[ 0.35858618  2.85668514 -0.04358984 -0.00878693]
 [-4.42584443 -4.7652259   0.          0.        ]]",[-0.19609843 -0.1984853 ],[ 0.95677274  1.54387569]
26,-0.0517381601358,[ 0.31385977  1.09413182],-0.0517381601358,"[ 0.90970449 -0.79204462  0.42295537 -0.13078461 -0.37755528 -0.08507327
  0.18116184 -0.46143767 -0.14082743  0.26084832  0.        ]","[[ 0.29960286  2.8020559  -0.04358984 -0.00878693]
 [-1.48231628 -0.71120783  0.          0.        ]]",[-0.19609843 -0.1984853 ],[ 0.72496396  1.16093624]
27,-0.0498963966034,[ 0.21799277  1.42876651],-0.0498963966034,"[ 0.91725077 -0.80246235  0.39883828 -0.19796903 -0.37755491 -0.0850732
  0.30773857  0.14973847 -0.13677715  0.23418262  0.        ]","[[ 0.28272006  2.82770126 -0.04358984 -0.00878693]
 [-0.21019971  3.26250136  0.          0.        ]]",[-0.19609843 -0.1984853 ],[ 0.45167542  0.70056438]
28,-0.0413103389453,[-0.26889327  0.16147957],-0.0413103389453,"[ 0.91527956 -0.83661967  0.40527658 -0.47660719 -0.37755455 -0.08507312
  0.39404833  0.74881285 -0.13541548  0.11503892  0.        ]","[[ 0.28721913  2.93203138 -0.04358984 -0.00878693]
 [ 0.6572286   7.1575304   0.          0.        ]]",[-0.19609843 -0.1984853 ],[ 0.11376307  0.3410669 ]
29,-0.0353647975624,[ 2.38535551  0.69067059],-0.0353647975624,"[ 0.9142456  -0.85796549  0.40860903 -0.77537146 -0.37755419 -0.08507305
  0.28680098 -0.07549736 -0.12031565 -0.01426788  0.        ]","[[ 0.28955032  3.04140174 -0.04358984 -0.00878693]
 [-0.42061803  1.79808571  0.          0.        ]]",[-0.19609843 -0.1984853 ],[ 0.3915402  0.5848217]
30,-0.0350198316962,[ 0.54707359  1.44200442],-0.0350198316962,"[ 0.89955092 -0.85833013  0.45326015 -0.78344227 -0.37755382 -0.08507298
  0.68157304 -0.46052379 -0.12253959 -0.01711134  0.        ]","[[ 0.32094496  3.0443341  -0.04358984 -0.00878693]
 [ 3.54689568 -0.70525403  0.          0.        ]]",[-0.19609843 -0.1984853 ],[-0.09652102  0.3297435 ]
31,-0.0342795635084,[-0.94504815  0.14960633],-0.0342795635084,"[ 0.84818559 -0.85622016  0.58123041 -0.73979949 -0.37755346 -0.08507291
  0.89010727 -0.46588869 -0.13294381 -0.01080768  0.        ]","[[ 0.41291072  3.02846919 -0.04358984 -0.00878693]
 [ 5.64270152 -0.74013817  0.          0.        ]]",[-0.19609843 -0.1984853 ],[-0.4917098   0.04508278]
32,-0.0335235551856,[-2.39255594 -0.8979346 ],-0.0335235551856,"[ 0.79793752 -0.85428433  0.68083101 -0.7046021  -0.3775531  -0.08507283
  0.50668599 -0.43077116 -0.14231719 -0.00757416  0.        ]","[[ 0.4871021   3.01565369 -0.04358984 -0.00878693]
 [ 1.78928074 -0.51181672  0.          0.        ]]",[-0.19609843 -0.1984853 ],[-0.0310766   0.25952387]
33,-0.0348860979838,[-0.25228345  1.00655984],-0.0348860979838,"[ 0.80105542 -0.84568404  0.6751622  -0.5792973  -0.37755274 -0.08507276
  0.10919189 -0.97608595 -0.1568872   0.04230372  0.        ]","[[ 0.48280595  2.96984427 -0.04358984 -0.00878693]
 [-2.20557537 -4.05730782  0.          0.        ]]",[-0.19609843 -0.1984853 ],[ 0.63148367  1.01038337]
34,-0.0380682541121,[ 0.08665018  0.75321286],-0.0380682541121,"[ 0.83787025 -0.83587001  0.60327906 -0.46902825 -0.37755237 -0.08507269
  0.01416619 -0.35473126 -0.15996252  0.09597547  0.        ]","[[ 0.4291125   2.92923144 -0.04358984 -0.00878693]
 [-3.16059257 -0.01743978  0.          0.        ]]",[-0.19609843 -0.1984853 ],[ 0.71575814  0.87721562]
35,-0.0377540593874,[ 0.46921167  0.91001108],-0.0377540593874,"[ 0.87369222 -0.84321838  0.52204195 -0.54925136 -0.37755201 -0.08507262
  0.05453965  0.10403518 -0.14513186  0.07259988  0.        ]","[[ 0.36997175  2.95880971 -0.04358984 -0.00878693]
 [-2.75483537  2.96532656  0.          0.        ]]",[-0.19609843 -0.1984853 ],[ 0.60447854  0.75111711]
36,-0.0358421606963,[ 0.30411089  0.75120652],-0.0358421606963,"[ 0.89297231 -0.8569739   0.47177717 -0.75477457 -0.37755165 -0.08507255
  0.24480917 -0.07446136 -0.13015751  0.01572507  0.        ]","[[ 0.3340622   3.03391719 -0.04358984 -0.00878693]
 [-0.84260946  1.80479457  0.          0.        ]]",[-0.19609843 -0.1984853 ],[ 0.40909535  0.60694838]
37,-0.0350650644263,[ 0.28426015  1.3599706 ],-0.0350650644263,"[ 0.89530706 -0.8576411   0.46528327 -0.7686117  -0.37755129 -0.08507247
  0.36626483 -0.43874475 -0.12431422 -0.01212864  0.        ]","[[ 0.32945677  3.03894763 -0.04358984 -0.00878693]
 [ 0.37803198 -0.56366884  0.          0.        ]]",[-0.19609843 -0.1984853 ],[ 0.33966115  0.5825038 ]
38,-0.0352401160078,[ 1.65188677  0.58176119],-0.0352401160078,"[ 0.88558519 -0.85578886  0.49169268 -0.73176899 -0.37755092 -0.0850724
  0.47750567 -0.45067295 -0.12893191  0.00127846  0.        ]","[[ 0.34823443  3.0255488  -0.04358984 -0.00878693]
 [ 1.49601444 -0.64122526  0.          0.        ]]",[-0.19609843 -0.1984853 ],[ 0.17316768  0.48522112]
39,-0.034557065543,[-0.24782973  0.6662609 ],-0.034557065543,"[ 0.84524047 -0.85412208  0.58760036 -0.70195534 -0.37755056 -0.08507233
  0.8685156  -0.41764345 -0.13732017  0.00373306  0.        ]","[[ 0.41758253  3.0146911  -0.04358984 -0.00878693]
 [ 5.42569936 -0.4264804   0.          0.        ]]",[-0.19609843 -0.1984853 ],[-0.47291529  0.04593828]
40,-0.0332454637072,[-0.87880246  1.10776264],-0.0332454637072,"[ 0.77692474 -0.85308403  0.71754038 -0.68463373 -0.3775502  -0.08507226
  0.76019354 -0.38604143 -0.14700578 -0.00407204  0.        ]","[[ 0.51517391  3.00837611 -0.04358984 -0.00878693]
 [ 4.33706691 -0.22101649  0.          0.        ]]",[-0.19609843 -0.1984853 ],[-0.43612656 -0.0140667 ]
41,-0.0325347570884,[ 0.49929601  0.16424929],-0.0325347570884,"[ 0.73607153 -0.85261041  0.78270066 -0.67701094 -0.37754983 -0.08507219
  0.40544004 -0.36443448 -0.1517789  -0.00922304  0.        ]","[[ 0.56614358  3.00559554 -0.04358984 -0.00878693]
 [ 0.77178003 -0.08053727  0.          0.        ]]",[-0.19609843 -0.1984853 ],[-0.00511885  0.2322022 ]
42,-0.032041934827,[-2.26876615 -1.22428501],-0.032041934827,"[ 0.70593141 -0.85228083  0.82639512 -0.67180392 -0.37754947 -0.08507211
  0.60062043 -0.36598392 -0.15495802 -0.01306019  0.        ]","[[ 0.60126032  3.00369565 -0.04358984 -0.00878693]
 [ 2.73335845 -0.09061348  0.          0.        ]]",[-0.19609843 -0.1984853 ],[-0.32129884 -0.00718933]
43,-0.032466939672,[-0.60181166  0.6880793 ],-0.032466939672,"[ 0.69311368 -0.84397503  0.8440113  -0.55839192 -0.37754911 -0.08507204
  0.20126234 -0.97474384 -0.17404623  0.02692317  0.        ]","[[ 0.61565805  2.96217179 -0.04358984 -0.00878693]
 [-1.28020409 -4.04858029  0.          0.        ]]",[-0.19609843 -0.1984853 ],[ 0.35937089  0.74619633]
44,-0.0356960770345,[ 1.00062056  0.36865767],-0.0356960770345,"[ 0.73585223 -0.83030559  0.78302346 -0.41534927 -0.37754875 -0.08507197
 -0.03329002 -0.54338306 -0.1873136   0.09218416  0.        ]","[[ 0.56640284  2.90933927 -0.04358984 -0.00878693]
 [-3.63746286 -1.24401861  0.          0.        ]]",[-0.19609843 -0.1984853 ],[ 0.66401762  0.81888258]
45,-0.0371166624592,[ 0.30665586 -0.00623337],-0.0371166624592,"[ 0.76215529 -0.82733339  0.74196402 -0.38850038 -0.37754838 -0.0850719
  0.36783573 -0.31505431 -0.18499643  0.10946088  0.        ]","[[ 0.53410121  2.89935352 -0.04358984 -0.00878693]
 [ 0.39386344  0.24049685  0.          0.        ]]",[-0.19609843 -0.1984853 ],[ 0.14374903  0.40043777]
46,-0.0363183429774,[ 0.44734072  0.79949267],-0.0363183429774,"[ 0.7460467  -0.82869074  0.76745669 -0.40063135 -0.37754802 -0.08507183
  0.48786803 -0.31957544 -0.18704301  0.10055152  0.        ]","[[ 0.554082    2.90386851 -0.04358984 -0.00878693]
 [ 1.60019501  0.21110011  0.          0.        ]]",[-0.19609843 -0.1984853 ],[-0.05676483  0.25854933]
47,-0.0334183093894,[ 0.0664823  -0.15499558],-0.0334183093894,"[ 0.70391514 -0.83860773  0.82919072 -0.49765893 -0.37754766 -0.08507175
  0.66096169  0.16669206 -0.1816958   0.05249008  0.        ]","[[ 0.60353981  2.93981134 -0.04358984 -0.00878693]
 [ 3.33979573  3.37264529  0.          0.        ]]",[-0.19609843 -0.1984853 ],[-0.52988756 -0.20424032]
48,-0.0310434113447,[-0.510655   -0.24762999],-0.0310434113447,"[ 0.64014128 -0.8516999   0.91156305 -0.6628742  -0.37754729 -0.08507168
  0.68057107  0.00291937 -0.16097581 -0.02172681  0.        ]","[[ 0.67231331  3.00043666 -0.04358984 -0.00878693]
 [ 3.5368785   2.3078524   0.          0.        ]]",[-0.19609843 -0.1984853 ],[-0.62140191 -0.29743594]
49,-0.0306086510554,[ 0.67084446 -0.11309624],-0.0306086510554,"[ 0.59040035 -0.85448449  0.96843206 -0.70842467 -0.37754693 -0.08507161
  0.47241651 -0.35839826 -0.15402772 -0.04699036  0.        ]","[[ 0.72206145  3.01705047 -0.04358984 -0.00878693]
 [ 1.44493028 -0.04130906  0.          0.        ]]",[-0.19609843 -0.1984853 ],[-0.31723306 -0.05638897]
