timestep,rewards,actions,original_rewards,avg_action_dist,human_obs,obs,logstd_action_dist
10,-0.0233993485812,[-0.43991409 -1.58146763],-0.0233993485812,[ 0.23420122 -0.23451608],"[[ 1.13449835  1.86208713 -0.08217832  0.08907852]
 [-0.96440893  0.81732771  0.          0.        ]]","[ 0.07285683 -0.06789536  1.32356322  1.43976846 -0.71396335  0.77186649
  0.18761024 -0.21288467 -0.2868253  -0.02073755  0.        ]",[-0.2359018  -0.24800874]
11,-0.030010050472,[ 1.05179465 -0.40539436],-0.030010050472,[ 0.98464918  0.75255537],"[[ 1.09793602  1.83854528 -0.08217832  0.08907852]
 [-2.68606438 -3.15826653  0.          0.        ]]","[  1.24831617e-01  -3.93554113e-02   1.29985821e+00   1.45724752e+00
  -7.13962588e-01   7.71865621e-01  -5.32122630e-05  -8.47046967e-01
  -2.45015849e-01   3.41193170e-02   0.00000000e+00]",[-0.2359018  -0.24800874]
12,-0.0394801462714,[-0.32223219 -0.27730601],-0.0394801462714,[ 0.27241847  1.03007543],"[[ 1.08446279  1.75989695 -0.08217832  0.08907852]
 [ 1.32534744 -4.70142908  0.          0.        ]]","[ 0.14374505  0.05724109  1.29067661  1.50516905 -0.71396183  0.77186475
  0.43719763 -1.0932015  -0.20997836  0.13696974  0.        ]",[-0.2359018  -0.24800874]
13,-0.0489611382907,[ 0.11317636  2.84008836],-0.0489611382907,[ 0.73680329  1.62842894],"[[ 1.09791272  1.65578726 -0.08217832  0.08907852]
 [ 0.02400998 -5.70618655  0.          0.        ]]","[ 0.12486423  0.1872634   1.29983763  1.54343239 -0.71396106  0.77186388
  0.29534917 -1.25347221 -0.18968056  0.24895747  0.        ]",[-0.2359018  -0.24800874]
14,-0.0563842669921,[-0.90173226  0.14685139],-0.0563842669921,[ 0.5195666   1.13840032],"[[ 1.1028765   1.58252411 -0.08217832  0.08907852]
 [ 0.47084565 -1.63370131  0.          0.        ]]","[ 0.11786298  0.27954056  1.303157    1.55295931 -0.7139603   0.77186301
  0.34405486 -0.60385304 -0.16482214  0.32816809  0.        ]",[-0.2359018  -0.24800874]
15,-0.06237818304,[ 1.2047977   1.97725489],-0.06237818304,[ 1.48547554  1.44809139],"[[ 1.07639326  1.55601479 -0.08217832  0.08907852]
 [-3.10723911 -1.01928425  0.          0.        ]]","[ 0.15500865  0.31297525  1.285058    1.55284662 -0.71395954  0.77186214
 -0.0459636  -0.5058444  -0.11720755  0.37218988  0.        ]",[-0.2359018  -0.24800874]
16,-0.0628100306261,[-0.43076153 -0.67096179],-0.0628100306261,[ 0.31900054  0.48790717],"[[ 1.05456596  1.57555218 -0.08217832  0.08907852]
 [ 0.91113895  2.95977379  0.          0.        ]]","[ 0.18522915  0.28833339  1.26945478  1.55310648 -0.71395878  0.77186126
  0.39204774  0.12887176 -0.09798966  0.3628592   0.        ]",[-0.2359018  -0.24800874]
17,-0.0591992633569,[ 2.07867507  0.16314922],-0.0591992633569,[ 0.8584066   0.98148936],"[[ 1.05550796  1.60750675 -0.08217832  0.08907852]
 [-0.81122011  0.24472895  0.          0.        ]]","[ 0.18393235  0.24803954  1.2701384   1.55131966 -0.71395801  0.77186039
  0.20430672 -0.30421651 -0.11501572  0.32771163  0.        ]",[-0.2359018  -0.24800874]
18,-0.0551814330149,[ 1.22783397 -0.74782185],-0.0551814330149,[-0.21528077  0.37347215],"[[ 1.07915204  1.61882773 -0.08217832  0.08907852]
 [ 3.16239979  0.88523086  0.          0.        ]]","[ 0.15116285  0.23377319  1.28697876  1.55002518 -0.71395725  0.77185952
  0.63743957 -0.20204707 -0.15064003  0.30196732  0.        ]",[-0.2359018  -0.24800874]
19,-0.0448365718456,[-2.16739546 -0.58061322],-0.0448365718456,[-1.17941892  0.1662778 ],"[[ 1.18148548  1.60663995 -0.08217832  0.08907852]
 [ 7.05794137 -2.09410726  0.          0.        ]]","[ 0.00475848  0.24913175  1.35137103  1.55139681 -0.71395649  0.77185865
  1.06206092 -0.67729406 -0.2741593   0.24853398  0.        ]",[-0.2359018  -0.24800874]
20,-0.0416184960577,[ 0.2516542   0.80701916],-0.0416184960577,[-0.38539556  0.90279448],"[[ 1.28153777  1.54211273 -0.08217832  0.08907852]
 [ 2.96097155 -4.35105627  0.          0.        ]]","[-0.14446893  0.33050469  1.40051331  1.55201476 -0.71395572  0.77185778
  0.61548127 -1.03730882 -0.37525998  0.24447216  0.        ]",[-0.2359018  -0.24800874]
21,-0.0413756978346,[ 0.03195686 -1.04372174],-0.0413756978346,[-0.92214537  0.19465184],"[[ 1.35015529  1.48801483 -0.08217832  0.08907852]
 [ 3.89765213 -1.06967551  0.          0.        ]]","[-0.24951357  0.39862354  1.42605635  1.54390085 -0.71395496  0.77185691
  0.71758086 -0.51388031 -0.44242545  0.24686131  0.        ]",[-0.2359018  -0.24800874]
22,-0.0419488750576,[ 0.16591616  1.61004853],-0.0419488750576,[-0.86298203  0.79841208],"[[ 1.4286105   1.4271052  -0.08217832  0.08907852]
 [ 3.94770261 -5.00816149  0.          0.        ]]","[-0.37158624  0.47494439  1.44694759  1.52537489 -0.7139542   0.77185604
  0.7230357  -1.14212468 -0.52046563  0.24199225  0.        ]",[-0.2359018  -0.24800874]
23,-0.0431973911734,[-0.57395382  0.19557762],-0.0431973911734,[-1.38894653 -0.07864457],"[[ 1.51335935  1.36766268 -0.08217832  0.08907852]
 [ 4.52525506 -0.94962085  0.          0.        ]]","[-0.50497858  0.54878318  1.4594095   1.49776856 -0.71395344  0.77185516
  0.78598941 -0.49472767 -0.60702297  0.22149119  0.        ]",[-0.2359018  -0.24800874]
24,-0.0425226277732,[-2.19717507 -1.10113995],-0.0425226277732,[-1.05830479 -0.19899964],"[[ 1.5801758   1.3566333  -0.08217832  0.08907852]
 [ 2.16426107 -0.15595201  0.          0.        ]]","[-0.61065315  0.56239221  1.46177613  1.49161583 -0.71395267  0.77185429
  0.52863484 -0.36812552 -0.68335153  0.15645716  0.        ]",[-0.2359018  -0.24800874]
25,-0.04554790326,[ 1.49484196  1.36211259],-0.04554790326,[ 0.14076763  0.91394663],"[[ 1.58333624  1.31382615 -0.08217832  0.08907852]
 [-1.83485882 -4.11157624  0.          0.        ]]","[-0.61565309  0.61488902  1.46172175  1.46472248 -0.71395191  0.77185342
  0.09272077 -0.99910474 -0.67718611  0.20395104  0.        ]",[-0.2359018  -0.24800874]
26,-0.0485582880213,[-0.57505441  0.13594165],-0.0485582880213,[-0.97926736  0.05293089],"[[ 1.5866975   1.27212986 -0.08217832  0.08907852]
 [ 2.15765007 -0.07152016  0.          0.        ]]","[-0.62097055  0.66545958  1.46164793  1.43394108 -0.71395115  0.77185255
  0.52791399 -0.3546557  -0.6699455   0.24952436  0.        ]",[-0.2359018  -0.24800874]
27,-0.047870473066,[ 0.14520111  0.08363928],-0.047870473066,[-0.43726891  0.01201791],"[[ 1.60658971  1.27611973 -0.08217832  0.08907852]
 [-0.16070695  0.46870688  0.          0.        ]]","[-0.65243484  0.66064635  1.46088563  1.43707748 -0.71395039  0.77185168
  0.2752068  -0.26848123 -0.69535761  0.22057976  0.        ]",[-0.2359018  -0.24800874]
28,-0.046957968702,[ 0.25885955 -0.36015879],-0.046957968702,[-0.61925596 -0.13484395],"[[ 1.60917162  1.28872221 -0.08217832  0.08907852]
 [ 0.41697604  0.79046973  0.          0.        ]]","[-0.6565168   0.64540666  1.46074105  1.44672135 -0.71394962  0.77185081
  0.33817553 -0.21715506 -0.70169137  0.20238586  0.        ]",[-0.2359018  -0.24800874]
29,-0.0467309136993,[ 0.20221441 -0.66629922],-0.0467309136993,[-0.89704341 -0.00901031],"[[ 1.62770924  1.29006387 -0.08217832  0.08907852]
 [ 1.43339694 -0.65149874  0.          0.        ]]","[-0.68581497  0.64378035  1.45943428  1.44772104 -0.71394886  0.77184994
  0.44896783 -0.44717045 -0.72392508  0.17759165  0.        ]",[-0.2359018  -0.24800874]
30,-0.0491777705892,[-2.31545236 -0.58896083],-0.0491777705892,[-1.06642401  0.40474722],"[[ 1.66412715  1.25069075 -0.08217832  0.08907852]
 [ 2.20581977 -3.27706536  0.          0.        ]]","[-0.74327358  0.6912137   1.45539572  1.41635886 -0.7139481   0.77184906
  0.53316361 -0.86598718 -0.75748145  0.17807169  0.        ]",[-0.2359018  -0.24800874]
31,-0.054651778128,[-1.2085571   1.66257989],-0.054651778128,[ 0.13558877  1.36463773],"[[ 1.66810978  1.16241203 -0.08217832  0.08907852]
 [-1.79416901 -5.54324328  0.          0.        ]]","[-0.74954597  0.79521996  1.45483284  1.33173495 -0.71394734  0.77184819
  0.09715327 -1.22747491 -0.7380213   0.27760954  0.        ]",[-0.2359018  -0.24800874]
32,-0.0622676620433,[ 1.66819544  1.48704243],-0.0622676620433,[ 1.2996031   1.37060571],"[[ 1.59287303  1.09238609 -0.08217832  0.08907852]
 [-5.71645252 -1.47293006  0.          0.        ]]","[-0.63073607  0.87498542  1.46145542  1.25088726 -0.71394657  0.77184732
 -0.33038695 -0.57819763 -0.6108617   0.44829428  0.        ]",[-0.2359018  -0.24800874]
33,-0.0658906059161,[ 1.17580952  0.4697257 ],-0.0658906059161,[ 0.31215101  0.70072627],"[[ 1.5193677   1.10293602 -0.08217832  0.08907852]
 [-1.64763723  2.51465779  0.          0.        ]]","[-0.51446458  0.86313959  1.45985981  1.26382462 -0.71394581  0.77184645
  0.11312612  0.05788341 -0.51092878  0.5155535   0.        ]",[-0.2359018  -0.24800874]
34,-0.0594333490406,[-1.42258162 -0.01188652],-0.0594333490406,[-0.89918083 -0.20509589],"[[ 1.5264378   1.17138017 -0.08217832  0.08907852]
 [ 2.34141355  4.32373858  0.          0.        ]]","[-0.52563851  0.78481557  1.46035634  1.34121441 -0.71394505  0.77184558
  0.5479445   0.34645932 -0.55385938  0.43357404  0.        ]",[-0.2359018  -0.24800874]
35,-0.051751332538,[ 0.53984249 -0.62719709],-0.051751332538,[ 0.06719569 -0.20619637],"[[ 1.53310122  1.25653384 -0.08217832  0.08907852]
 [-1.661787    4.19205396  0.          0.        ]]","[-0.53617286  0.68420664  1.46075663  1.42125102 -0.71394429  0.77184471
  0.11158295  0.32545333 -0.59706945  0.32969666  0.        ]",[-0.2359018  -0.24800874]
36,-0.0473489039057,[-1.83306952 -0.34721694],-0.0473489039057,[-0.46814215 -0.02080142],"[[ 1.52163484  1.31461988 -0.08217832  0.08907852]
 [ 0.50792471  1.62511353  0.          0.        ]]","[-0.51804597  0.61391171  1.46001839  1.46523247 -0.71394352  0.77184384
  0.34808825 -0.08401356 -0.60184288  0.27485629  0.        ]",[-0.2359018  -0.24800874]
37,-0.0471355317588,[-1.18857693  0.66779092],-0.0471355317588,[ 0.65541208  0.51795989],"[[ 1.49199217  1.33301406 -0.08217832  0.08907852]
 [-3.45899011  0.21897629  0.          0.        ]]","[-0.47123866  0.59141485  1.45721685  1.47733307 -0.71394276  0.77184297
 -0.08431847 -0.30831425 -0.57041164  0.28589297  0.        ]",[-0.2359018  -0.24800874]
38,-0.051402922972,[ 3.13259332  0.23937274],-0.051402922972,[ 1.74890041  0.54344702],"[[ 1.38378897  1.36388763 -0.08217832  0.08907852]
 [-7.34840212  2.85954347  0.          0.        ]]","[-0.30161745  0.5534335   1.43605343  1.49565402 -0.713942    0.77184209
 -0.50827704  0.1128978  -0.44143925  0.35908659  0.        ]",[-0.2359018  -0.24800874]
39,-0.0540604414993,[ 1.96995437  1.24039898],-0.0540604414993,[ 0.94933474  0.3752088 ],"[[ 1.27798124  1.43000995 -0.08217832  0.08907852]
 [-3.24599635  3.74976545  0.          0.        ]]","[-0.13906502  0.47130481  1.39894655  1.52643001 -0.71394124  0.77184122
 -0.0611007   0.25490216 -0.32798589  0.37570739  0.        ]",[-0.2359018  -0.24800874]
40,-0.0441600834077,[-0.58082632 -0.94953438],-0.0441600834077,[-0.35176107 -0.90082908],"[[ 1.25340437  1.54398017 -0.08217832  0.08907852]
 [ 0.77502611  7.63433605  0.          0.        ]]","[-0.10197304  0.32813532  1.38804352  1.55208961 -0.71394047  0.77184035
  0.37720453  0.87455221 -0.34102557  0.26569336  0.        ]",[-0.2359018  -0.24800874]
41,-0.0324790993605,[-0.01820615 -0.09806403],-0.0324790993605,[ 0.27560824 -0.37748545],"[[ 1.24569594  1.65743135 -0.08217832  0.08907852]
 [-1.53824937  3.72380286  0.          0.        ]]","[-0.09039966  0.18517923  1.38444702  1.5429588  -0.71393971  0.77183948
  0.12504915  0.25075932 -0.36565794  0.13831247  0.        ]",[-0.2359018  -0.24800874]
42,-0.028042162513,[ 1.30828599  0.17720879],-0.028042162513,[ 0.27576473 -0.41423661],"[[ 1.21451417  1.7272718  -0.08217832  0.08907852]
 [-1.57979272  3.26178172  0.          0.        ]]","[-0.04389725  0.09775669  1.36906134  1.52016566 -0.71393895  0.77183861
  0.12052069  0.17705937 -0.34664887  0.08024341  0.        ]",[-0.2359018  -0.24800874]
43,-0.0194037852004,[-2.53063935 -1.1057635 ],-0.0194037852004,[-0.90197539 -1.0916003 ],"[[ 1.22294241  1.79889427 -0.08217832  0.08907852]
 [ 2.40937417  3.89835374  0.          0.        ]]","[-0.05641549  0.00910261  1.37334975  1.48332909 -0.71393819  0.77183774
  0.55535422  0.27860273 -0.36729682 -0.01372439  0.        ]",[-0.2359018  -0.24800874]
44,-0.0145727434308,[-0.04086764 -0.59252028],-0.0145727434308,[ 0.19433042 -0.26220572],"[[ 1.23094495  1.83636383 -0.08217832  0.08907852]
 [-1.5958193  -0.13795118  0.          0.        ]]","[-0.06833691 -0.03672294  1.37733015  1.45868534 -0.71393742  0.77183687
  0.11877292 -0.36525357 -0.3790032  -0.06645376  0.        ]",[-0.2359018  -0.24800874]
45,-0.0210356933038,[ 0.74331027  0.43029036],-0.0210356933038,[ 0.45881909  0.33255303],"[[ 1.19772538  1.81009269 -0.08217832  0.08907852]
 [-1.72569287 -2.48135229  0.          0.        ]]","[-0.01907878 -0.00463798  1.3602124   1.47634244 -0.71393666  0.77183599
  0.10461613 -0.73906376 -0.3432285  -0.00659044  0.        ]",[-0.2359018  -0.24800874]
46,-0.0249271152449,[-0.32605545 -0.12965565],-0.0249271152449,[-0.28828159 -0.04029667],"[[ 1.19307035  1.77804933 -0.08217832  0.08907852]
 [ 1.25025655 -0.72882627  0.          0.        ]]","[-0.01222587  0.0347737   1.35768972  1.49543566 -0.7139359   0.77183512
  0.42900594 -0.45950657 -0.33336059  0.03617281  0.        ]",[-0.2359018  -0.24800874]
47,-0.025704594369,[ 0.05404048  0.74031369],-0.025704594369,[ 0.05168542  0.16281715],"[[ 1.2048798   1.7584683  -0.08217832  0.08907852]
 [-0.064926   -1.22761295  0.          0.        ]]","[-0.02963546  0.05899111  1.36402178  1.50577167 -0.71393514  0.77183425
  0.28564558 -0.53907082 -0.34235689  0.05036691  0.        ]",[-0.2359018  -0.24800874]
48,-0.0250642286513,[ 0.1191488  -1.11395199],-0.0250642286513,[-0.13712181 -0.35888779],"[[ 1.20573629  1.76357067 -0.08217832  0.08907852]
 [ 0.14986209  1.72799975  0.          0.        ]]","[-0.03090118  0.05267148  1.36447099  1.50317149 -0.71393437  0.77183338
  0.30905811 -0.06760131 -0.34417915  0.04351075  0.        ]",[-0.2359018  -0.24800874]
49,-0.0248146465709,[-0.13175271 -0.20044039],-0.0248146465709,[-0.09706406  0.25796461],"[[ 1.21344052  1.75805896 -0.08217832  0.08907852]
 [ 0.6189967  -2.26585958  0.          0.        ]]","[-0.04230523  0.05949828  1.36848821  1.50597006 -0.71393361  0.77183251
  0.36019544 -0.70468811 -0.35136587  0.04386363  0.        ]",[-0.2359018  -0.24800874]
