timestep,rewards,actions,original_rewards,obs,human_obs,logstd_action_dist,avg_action_dist
10,-0.0103300362826,[ 0.35533882 -0.25129492],-0.0103300362826,"[-0.52537015  0.95692226  1.45771879  0.76289029 -0.81805035  1.52036074
  0.11238339 -0.74712284 -0.36399737 -0.2935954   0.        ]","[[ 1.59503363  0.88594574 -0.09434938  0.17646779]
 [-1.19681399 -2.46677662  0.          0.        ]]",[-0.55751663 -0.46216428],[ 0.79231453  0.47294262]
11,-0.0113082937492,[ 0.47471669  0.59656786],-0.0113082937492,"[-0.51076377  1.01392933  1.45798946  0.66143158 -0.81804965  1.52035814
  0.28017626 -0.90722953 -0.30594259 -0.22164881  0.        ]","[[ 1.58544398  0.8271123  -0.09434938  0.17646779]
 [ 0.23308251 -3.41341236  0.          0.        ]]",[-0.55751663 -0.46216428],[ 0.52103966  0.84374452]
12,-0.0101447922945,[-0.63275118 -0.25324681],-0.0101447922945,"[-0.54647683  1.05451545  1.45708144  0.58134451 -0.81804894  1.52035553
  0.49993971 -0.49638212 -0.31425807 -0.20178816  0.        ]","[[ 1.60889591  0.78321636 -0.09434938  0.17646779]
 [ 2.10586173 -0.98427939  0.          0.        ]]",[-0.55751663 -0.46216428],[-0.3987872   0.13090664]
13,-0.00935659722622,[-0.86646686  0.76801528],-0.00935659722622,"[-0.57171478  1.08084901  1.45595272  0.52541978 -0.81804824  1.52035293
  0.20132493 -0.66254467 -0.3211215  -0.18991261  0.        ]","[[ 1.62548104  0.75367363 -0.09434938  0.17646779]
 [-0.43886684 -1.96671786  0.          0.        ]]",[-0.55751663 -0.46216428],[ 0.56239253  0.65152705]
14,-0.0180023935229,[ 1.76853157  0.24450647],-0.0180023935229,"[-0.50610481  1.08820571  1.45804115  0.50918868 -0.81804753  1.52035033
 -0.20004233 -0.14143216 -0.23749376 -0.13857376  0.        ]","[[ 1.5823862   0.74525281 -0.09434938  0.17646779]
 [-3.85922955  1.11435674  0.          0.        ]]",[-0.55751663 -0.46216428],[ 1.67653632  0.42197266]
15,-0.0220723357868,[ 0.68365509  0.62413791],-0.0220723357868,"[-0.45015938  1.06010303  1.45767451  0.56974414 -0.81804683  1.52034773
  0.2731424   0.01835579 -0.19656032 -0.13422682  0.        ]","[[ 1.54565947  0.77701873 -0.09434938  0.17646779]
 [ 0.17314398  2.05910179  0.          0.        ]]",[-0.55751663 -0.46216428],[ 0.29391629 -0.13449466]
16,-0.0119052295305,[-0.85465007 -1.53367553],-0.0119052295305,"[-0.49670904  0.9992204   1.45811327  0.68876579 -0.81804612  1.52034513
  0.59005769  0.42929681 -0.30123379 -0.22788199  0.        ]","[[ 1.57621872  0.84257857 -0.09434938  0.17646779]
 [ 2.8738259   4.48878748  0.          0.        ]]",[-0.55751663 -0.46216428],[-0.95531124 -1.19976592]
17,-0.0106551450829,[ 0.4908755   0.47286175],-0.0106551450829,"[-0.53173035  0.95113938  1.45754126  0.77251263 -0.81804541  1.52034253
  0.18674181 -0.25525386 -0.37492951 -0.30453936  0.        ]","[[ 1.59921161  0.8917455  -0.09434938  0.17646779]
 [-0.56313625  0.44139017  0.          0.        ]]",[-0.55751663 -0.46216428],[ 0.28258431 -0.32974857]
18,-0.0131132073047,[-0.76060681 -1.66491163],-0.0131132073047,"[-0.54441264  0.92336946  1.45714155  0.81723828 -0.81804471  1.52033993
  0.41589004  0.05984223 -0.40666148 -0.34426424  0.        ]","[[ 1.60754126  0.91926537 -0.09434938  0.17646779]
 [ 1.38961224  2.30439079  0.          0.        ]]",[-0.55751663 -0.46216428],[-0.61963087 -1.06535554]
19,-0.01340293094,[ 0.49177794 -0.36388663],-0.01340293094,"[-0.54035431  0.91732607  1.4572774   0.82663929 -0.818044    1.52033732
  0.05966473 -0.61741941 -0.40609922 -0.34782046  0.        ]","[[ 1.60487584  0.92517678 -0.09434938  0.17646779]
 [-1.646053   -1.69990799  0.          0.        ]]",[-0.55751663 -0.46216428],[ 0.7695449  0.125462 ]
20,-0.010088359312,[ 0.55541707  0.87653592],-0.010088359312,"[-0.5204545   0.96571296  1.45780212  0.74799555 -0.8180433   1.52033472
  0.29186524 -0.85552401 -0.35244803 -0.28049177  0.        ]","[[ 1.5918083   0.87705377 -0.09434938  0.17646779]
 [ 0.33270363 -3.10770085  0.          0.        ]]",[-0.55751663 -0.46216428],[ 0.34649342  0.53873736]
21,-0.00882041924485,[-0.89370226 -0.30172659],-0.00882041924485,"[-0.56403308  0.99176683  1.45631931  0.70229168 -0.81804259  1.52033212
  0.54883166 -0.25821872 -0.38247734 -0.28375572  0.        ]","[[ 1.62043341  0.85033301 -0.09434938  0.17646779]
 [ 2.52250996  0.42385251  0.          0.        ]]",[-0.55751663 -0.46216428],[-0.82024491 -0.54376853]
22,-0.00929598904218,[ 0.30778474 -0.55854045],-0.00929598904218,"[-0.58605058  0.99521383  1.45511184  0.69605491 -0.81804189  1.52032952
  0.12809384 -0.46151455 -0.40448105 -0.29651748  0.        ]","[[ 1.63491001  0.84675018 -0.09434938  0.17646779]
 [-1.06290998 -0.77813069  0.          0.        ]]",[-0.55751663 -0.46216428],[ 0.4867394   0.02949494]
23,-0.00733037470595,[-0.52619379  0.80203829],-0.00733037470595,"[-0.57263434  1.03073324  1.45588038  0.62909378 -0.81804118  1.52032692
  0.27354168 -0.83302988 -0.36322601 -0.24672529  0.        ]","[[ 1.62608779  0.80914857 -0.09434938  0.17646779]
 [ 0.1765601  -2.97470913  0.          0.        ]]",[-0.55751663 -0.46216428],[ 0.35754377  0.64016426]
24,-0.0102441121795,[ 1.47033811  0.43360257],-0.0102441121795,"[-0.54615305  1.05549879  1.45706491  0.57928257 -0.81804048  1.52032432
  0.02871455 -0.28582952 -0.31308388 -0.20048176  0.        ]","[[ 1.60868599  0.78211529 -0.09434938  0.17646779]
 [-1.9097922   0.26059644  0.          0.        ]]",[-0.55751663 -0.46216428],[ 0.90095067  0.20870018]
25,-0.00886402635284,[-1.68041094 -1.62609283],-0.00886402635284,"[-0.54900419  1.035047    1.45695608  0.62060472 -0.81803977  1.52032172
  0.49735378  0.00346274 -0.33296305 -0.22500909  0.        ]","[[ 1.6105592   0.80448847 -0.09434938  0.17646779]
 [ 2.08382872  1.97102789  0.          0.        ]]",[-0.55751663 -0.46216428],[-0.68117726 -0.64940739]
26,-0.00868661762705,[ 0.13644684  1.02014848],-0.00868661762705,"[-0.55140902  1.03567958  1.45685991  0.61935134 -0.81803906  1.52031912
  0.02839487 -0.67262241 -0.33528039 -0.22606081  0.        ]","[[ 1.61213933  0.80380252 -0.09434938  0.17646779]
 [-1.91251202 -2.02630528  0.          0.        ]]",[-0.55751663 -0.46216428],[ 1.05569696  0.6698246 ]
27,-0.0136430450892,[ 0.52099418 -0.56717196],-0.0136430450892,"[-0.5019657   1.03604569  1.45805125  0.61862401 -0.81803836  1.52031651
  0.09603216  0.00383157 -0.27807827 -0.19194794  0.        ]","[[ 1.57967218  0.80340479 -0.09434938  0.17646779]
 [-1.33612516  1.97320452  0.          0.        ]]",[-0.55751663 -0.46216428],[ 0.6433813 -0.2085402]
28,-0.0134889827659,[-0.18592754  0.16464213],-0.0134889827659,"[-0.49317756  1.02066157  1.45809951  0.64858458 -0.81803765  1.52031391
  0.34110348 -0.3827249  -0.28042708 -0.202639    0.        ]","[[ 1.57390354  0.81993766 -0.09434938  0.17646779]
 [ 0.75230582 -0.31229686  0.          0.        ]]",[-0.55751663 -0.46216428],[ 0.10295193  0.10317004]
29,-0.0122661369077,[-0.88875497 -0.24448978],-0.0122661369077,"[-0.50462401  1.02032344  1.45802162  0.64922955 -0.81803695  1.52031131
  0.25301078 -0.27137737 -0.29387718 -0.21060756  0.        ]","[[ 1.58141765  0.82029703 -0.09434938  0.17646779]
 [ 0.00160598  0.34603988  0.          0.        ]]",[-0.55751663 -0.46216428],[ 0.27833068 -0.01567835]
30,-0.0184648008405,[ 1.37741568  1.67572675],-0.0184648008405,"[-0.4509351   1.02299201  1.45765792  0.64410397 -0.81803624  1.52030871
 -0.15958321 -0.43608385 -0.22953628 -0.17322152  0.        ]","[[ 1.54617259  0.81744726 -0.09434938  0.17646779]
 [-3.51440216 -0.62778145  0.          0.        ]]",[-0.55751663 -0.46216428],[ 1.73885679  0.68701106]
31,-0.0216642328468,[ 0.68432474 -1.6618477 ],-0.0216642328468,"[-0.40541115  0.99714233  1.45592269  0.69252536 -0.81803554  1.52030611
  0.31270374  0.23550255 -0.1974088  -0.17209365  0.        ]","[[ 1.51626532  0.84473107 -0.09434938  0.17646779]
 [ 0.51029099  3.34294238  0.          0.        ]]",[-0.55751663 -0.46216428],[ 0.09534369 -0.57477784]
32,-0.013806457404,[-0.76796943  0.43515284],-0.013806457404,"[-0.46216805  0.97146909  1.45787933  0.73808241 -0.81803483  1.52030351
  0.62938838 -0.44553897 -0.28280515 -0.23416794  0.        ]","[[ 1.5535481   0.87118947 -0.09434938  0.17646779]
 [ 3.20898761 -0.68368328  0.          0.        ]]",[-0.55751663 -0.46216428],[-0.72949433 -0.15415055]
33,-0.010286583455,[-0.02655655 -0.46472327],-0.010286583455,"[-0.51251661  0.96777313  1.45791195  0.74444121 -0.81803413  1.52030091
  0.26531987 -0.15166499 -0.34218293 -0.27259925  0.        ]","[[ 1.58659968  0.87494883 -0.09434938  0.17646779]
 [ 0.10650571  1.05383075  0.          0.        ]]",[-0.55751663 -0.46216428],[ 0.07915632 -0.41121793]
34,-0.0102668139071,[ 0.36694057 -1.94714449],-0.0102668139071,"[-0.51413175  0.96540208  1.45788422  0.74849426 -0.81803342  1.52029831
  0.25281031 -0.46641489 -0.34564007 -0.2763048   0.        ]","[[  1.58766025e+00   8.77353997e-01  -9.43493807e-02   1.76467786e-01]
 [ -9.57639020e-05  -8.07112343e-01   0.00000000e+00   0.00000000e+00]]",[-0.55751663 -0.46216428],[ 0.25843769  0.01418048]
35,-0.00932798184015,[-0.37521796  1.0008191 ],-0.00932798184015,"[-0.53633127  1.01905712  1.45736635  0.65163543 -0.81803271  1.5202957
  0.42332053 -1.13349245 -0.33109138 -0.23371543  0.        ]","[[ 1.60223709  0.82163967 -0.09434938  0.17646779]
 [ 1.45294222 -4.75117787  0.          0.        ]]",[-0.55751663 -0.46216428],[ 0.17905229  1.02842474]
36,-0.0099960239094,[ 0.47678776  0.31159899],-0.0099960239094,"[-0.55743419  1.06878483  1.45658518  0.55138641 -0.81803201  1.5202931
  0.24559178 -0.44779603 -0.31490922 -0.19349199  0.        ]","[[ 1.61610003  0.7672926  -0.09434938  0.17646779]
 [-0.06160587 -0.69703835  0.          0.        ]]",[-0.55751663 -0.46216428],[ 0.32926643  0.29188541]
37,-0.00734782482767,[-1.32771514 -0.43074396],-0.00734782482767,"[-0.58436175  1.0700554   1.45517963  0.5486752  -0.8180313   1.5202905
  0.46704453 -0.23688775 -0.3449065  -0.21092049  0.        ]","[[ 1.63380227  0.76586321 -0.09434938  0.17646779]
 [ 1.82554729  0.54994358  0.          0.        ]]",[-0.55751663 -0.46216428],[-0.50816512 -0.24755752]
38,-0.00818756677773,[ 1.39382874  0.82784485],-0.00818756677773,"[ -5.78977009e-01   1.07555721e+00   1.45549463e+00   5.36854812e-01
  -8.18030598e-01   1.52028790e+00  -1.39615015e-03  -5.26979788e-01
  -3.34089364e-01  -2.00927445e-01   0.00000000e+00]","[[ 1.63026124  0.75965343 -0.09434938  0.17646779]
 [-2.16635527 -1.16520964  0.          0.        ]]",[-0.55751663 -0.46216428],[ 1.06384432  0.57388914]
39,-0.00813767524503,[ 0.68439151 -0.87525712],-0.00813767524503,"[-0.57409042  1.06685294  1.45576435  0.55548091 -0.81802989  1.5202853
  0.46777517  0.03111097 -0.33574758 -0.20722839  0.        ]","[[ 1.62704847  0.76945591 -0.09434938  0.17646779]
 [ 1.83177402  2.13446617  0.          0.        ]]",[-0.55751663 -0.46216428],[-0.62363082 -0.6106565 ]
40,-0.0092190998328,[-1.40258612 -0.9644558 ],-0.0092190998328,"[-0.67036195  1.06014725  1.44759905  0.56958357 -0.81802919  1.5202827
  0.78140045 -0.56235286 -0.45031796 -0.28757922  0.        ]","[[ 1.69049928  0.77694017 -0.09434938  0.17646779]
 [ 4.50439206 -1.37435098  0.          0.        ]]",[-0.55751663 -0.46216428],[-1.52298653 -0.31867313]
41,-0.0107463025674,[ 0.56944912  0.73076626],-0.0107463025674,"[-0.74499379  1.11705731  1.43716015  0.44270508 -0.81802848  1.5202801
  0.30682208 -1.20342897 -0.48842788 -0.27950389  0.        ]","[[ 1.74001014  0.71142344 -0.09434938  0.17646779]
 [ 0.46019206 -5.16467796  0.          0.        ]]",[-0.55751663 -0.46216428],[ 0.20336048  1.08056617]
42,-0.00896264985734,[-0.44267719  0.75929568],-0.00896264985734,"[-0.79246846  1.17573339  1.42861414  0.29215673 -0.81802778  1.5202775
  0.57000592 -0.69686696 -0.48971918 -0.24373706  0.        ]","[[ 1.77171657  0.63817984 -0.09434938  0.17646779]
 [ 2.70296087 -2.16966772  0.          0.        ]]",[-0.55751663 -0.46216428],[-0.91210955  0.22754133]
43,-0.0147899436164,[-0.18390101  0.20608786],-0.0147899436164,"[-0.84591079  1.18542101  1.41718351  0.26497915 -0.81802707  1.5202749
  0.35809292 -0.18099276 -0.54185679 -0.27717993  0.        ]","[[ 1.80765708  0.62538882 -0.09434938  0.17646779]
 [ 0.89711089  0.88040192  0.          0.        ]]",[-0.55751663 -0.46216428],[-0.67410427 -0.45575321]
44,-0.0195626635706,[-0.71657685 -0.02874781],-0.0195626635706,"[-0.86138277  1.1658409   1.41350847  0.31916337 -0.81802637  1.5202723
  0.27060213 -0.04587912 -0.57745316 -0.31824715  0.        ]","[[ 1.81811881  0.65101199 -0.09434938  0.17646779]
 [ 0.15154529  1.67925136  0.          0.        ]]",[-0.55751663 -0.46216428],[-0.54837102 -0.71553397]
45,-0.017921091045,[-0.19338366  0.131759  ],-0.017921091045,"[-0.82368514  1.14035279  1.4221671   0.38560065 -0.81802566  1.52026969
 -0.06242057 -0.0705919  -0.55718919 -0.3180724   0.        ]","[[ 1.79267624  0.6831311  -0.09434938  0.17646779]
 [-2.68636046  1.5331387   0.          0.        ]]",[-0.55751663 -0.46216428],[ 0.5204218  -0.42341781]
46,-0.0100045558093,[-0.01836299 -0.43492451],-0.0100045558093,"[-0.73265902  1.11090906  1.43912415  0.4572219  -0.81802495  1.52026709
 -0.14598727  0.01255037 -0.47962267 -0.2768434   0.        ]","[[ 1.73180407  0.71872602 -0.09434938  0.17646779]
 [-3.39848754  2.02471086  0.          0.        ]]",[-0.55751663 -0.46216428],[ 0.89964038 -0.35369891]
47,-0.00467304289802,[ 1.92418284  0.70987432],-0.00467304289802,"[-0.62989226  1.09139239  1.4517356   0.5019752  -0.81802425  1.52026449
 -0.14655695 -0.28550664 -0.37916523 -0.21954429  0.        ]","[[ 1.66378559  0.74153912 -0.09434938  0.17646779]
 [-3.40334285  0.26247224  0.          0.        ]]",[-0.55751663 -0.46216428],[ 1.26467967  0.27275848]
48,-0.006750737528,[-0.55453023 -0.71968405],-0.006750737528,"[-0.58781798  1.06194723  1.45494062  0.5657944  -0.81802354  1.52026189
  0.32550497  0.18879673 -0.35557984 -0.22254676  0.        ]","[[ 1.63607995  0.77492468 -0.09434938  0.17646779]
 [ 0.61940268  3.06675141  0.          0.        ]]",[-0.55751663 -0.46216428],[-0.31698358 -0.76623094]
49,-0.00729768378139,[-0.46213775  0.06032564],-0.00729768378139,"[-0.57301015  1.03263396  1.45579928  0.62529651 -0.81802284  1.52025929
  0.06672316 -0.30333003 -0.36219011 -0.24486288  0.        ]","[[ 1.62634228  0.80706622 -0.09434938  0.17646779]
 [-1.58584261  0.157094    0.          0.        ]]",[-0.55751663 -0.46216428],[ 0.68553501  0.03945783]
