timestep,rewards,actions,original_rewards,obs,human_obs,logstd_action_dist,avg_action_dist
10,-0.0251572263397,[-0.66164611 -0.75872698],-0.0251572263397,"[ 0.56125883 -0.79531115 -1.0662358   0.48305505  0.49882979  0.11426464
  0.11510528  1.39059169 -0.34444185  0.10921405  0.        ]","[[ -0.80545657   2.42011919   0.05716738   0.01369952]
 [ -1.23975413  10.27835107   0.           0.        ]]",[-0.49414498 -0.39912689],[-0.95487189 -1.38718843]
11,-0.0216218477917,[-1.45537606 -1.62775016],-0.0216218477917,"[ 0.50386615 -0.92658444 -1.11642435  0.11504309  0.49882946  0.11426458
 -0.1847091   0.85326938 -0.51503674  0.05021873  0.        ]","[[-0.85628564  2.59350183  0.05716738  0.01369952]
 [-3.83457709  7.07058831  0.          0.        ]]",[-0.49414498 -0.39912689],[-0.29834586 -1.37872314]
12,-0.0213562241543,[ 1.61601536 -0.21136863],-0.0213562241543,"[ 0.36388064 -0.98778672 -1.21977992 -0.11738757  0.49882912  0.11426452
 -0.63340218  0.16653949 -0.58948226 -0.03254934  0.        ]","[[-0.97193963  2.69377999  0.05716738  0.01369952]
 [-7.71791088  2.97087161  0.          0.        ]]",[-0.49414498 -0.39912689],[ 1.2361536  -0.81239223]
13,-0.0215148486287,[-0.55862109  0.0737348 ],-0.0215148486287,"[ 0.21583119 -1.01422372 -1.30523075 -0.23876838  0.49882878  0.11426446
 -0.15830212  0.01650361 -0.61769325 -0.09365262  0.        ]","[[-1.08504223  2.74421039  0.05716738  0.01369952]
 [-3.60603736  2.07517111  0.          0.        ]]",[-0.49414498 -0.39912689],[ 0.4006511 -0.660532 ]
14,-0.0235259655719,[ 1.40859967 -1.58000497],-0.0235259655719,"[ 0.08633257 -1.03485202 -1.36346843 -0.34685281  0.49882845  0.11426439
 -0.40560161  0.05851014 -0.6478015  -0.13789212  0.        ]","[[-1.17863743  2.78822998  0.05716738  0.01369952]
 [-5.74635474  2.32594633  0.          0.        ]]",[-0.49414498 -0.39912689],[ 1.16689861 -0.60548389]
15,-0.0227460376213,[ 0.02572658  1.22959771],-0.0227460376213,"[-0.01982467 -1.03762719 -1.40117655 -0.36254589  0.49882811  0.11426433
  0.06498686 -0.61244251 -0.64277869 -0.16884258  0.        ]","[[-1.25270064  2.79456009  0.05716738  0.01369952]
 [-1.67353079 -1.67957845  0.          0.        ]]",[-0.49414498 -0.39912689],[ 0.65114653  0.28554332]
16,-0.0229555081007,[ 0.0878757  -0.80043577],-0.0229555081007,"[-0.06670574 -1.04041389 -1.41516585 -0.37862269  0.49882777  0.11426427
  0.08059855  0.05638601 -0.64520624 -0.18191893  0.        ]","[[-1.28481557  2.80102999  0.05716738  0.01369952]
 [-1.53841529  2.31326159  0.          0.        ]]",[-0.49414498 -0.39912689],[ 0.08341657 -0.68114436]
17,-0.0241398075467,[-0.09201186 -0.90122068],-0.0241398075467,"[-0.10642649 -1.04627503 -1.42579581 -0.41355203  0.49882744  0.11426421
  0.12430441 -0.48217952 -0.65691488 -0.1918277   0.        ]","[[-1.31178865  2.81503623  0.05716738  0.01369952]
 [-1.16015196 -0.9019213   0.          0.        ]]",[-0.49414498 -0.39912689],[ 0.46398297  0.10193026]
18,-0.0180722193671,[ 0.49183902  1.55560637],-0.0180722193671,"[-0.14591974 -1.02253511 -1.43527964 -0.28068456  0.4988271   0.11426414
  0.08485555 -1.07693236 -0.59529613 -0.21129063  0.        ]","[[-1.33841737  2.76137328  0.05716738  0.01369952]
 [-1.50157086 -4.45254082  0.          0.        ]]",[-0.49414498 -0.39912689],[ 1.08491802  1.08665299]
19,-0.0130775207956,[ 0.13752343  0.14909181],-0.0130775207956,"[-0.1611063  -0.9981698  -1.43864165 -0.16316499  0.49882676  0.11426408
  0.31329985 -0.3988982  -0.54200706 -0.22795821  0.        ]","[[-1.3486115   2.71293529  0.05716738  0.01369952]
 [ 0.47555384 -0.40474923  0.          0.        ]]",[-0.49414498 -0.39912689],[-0.1333432  0.0030632]
20,-0.0128550900957,[-0.52978734  0.53749182],-0.0128550900957,"[-0.13895148 -0.99705491 -1.4336788  -0.15814687  0.49882643  0.11426402
  0.37512448 -0.2986671  -0.54132401 -0.22041357  0.        ]","[[-1.33373182  2.71084393  0.05716738  0.01369952]
 [ 1.01063093  0.19361867  0.          0.        ]]",[-0.49414498 -0.39912689],[-0.43724829 -0.19749838]
21,-0.0154272680639,[ 0.37516074 -1.53976472],-0.0154272680639,"[-0.14048623 -1.01012842 -1.43403084 -0.21889428  0.49882609  0.11426396
  0.13046499  0.05717794 -0.56830608 -0.21485396  0.        ]","[[-1.33476434  2.73603067  0.05716738  0.01369952]
 [-1.10682763  2.31797453  0.          0.        ]]",[-0.49414498 -0.39912689],[  2.26181000e-04  -5.96926093e-01]
22,-0.0160421946122,[-0.31952868  1.33430337],-0.0160421946122,"[-0.1509241  -1.0132177  -1.43639613 -0.2338817   0.49882575  0.11426389
  0.3046037  -0.6137616  -0.57421135 -0.21701776  0.        ]","[[-1.34177945  2.74220231  0.05716738  0.01369952]
 [ 0.40029475 -1.68746119  0.          0.        ]]",[-0.49414498 -0.39912689],[ 0.07905371  0.29532462]
23,-0.0166751843894,[ 0.2683573  -0.04433572],-0.0166751843894,"[-0.1580242  -1.01633156 -1.43796205 -0.24925393  0.49882542  0.11426383
  0.15753004  0.05508873 -0.58046366 -0.21797435  0.        ]","[[-1.34654476  2.74851576  0.05716738  0.01369952]
 [-0.87258437  2.3054983   0.          0.        ]]",[-0.49414498 -0.39912689],[-0.05617465 -0.61125612]
24,-0.0212701744939,[-0.9076388  -1.57497901],-0.0212701744939,"[-0.16789789 -1.03667802 -1.44008398 -0.35720224  0.49882508  0.11426377
  0.28228852  0.01804235 -0.6272189  -0.21226473  0.        ]","[[-1.353163    2.79240672  0.05716738  0.01369952]
 [ 0.20716494  2.08433585  0.          0.        ]]",[-0.49414498 -0.39912689],[-0.39024332 -0.68222952]
25,-0.0212467495495,[ 2.1098245   0.21947895],-0.0212467495495,"[-0.21576614 -1.03735057 -1.44945526 -0.36103144  0.49882474  0.11426371
 -0.13341114 -0.65215116 -0.62546187 -0.22601805  0.        ]","[[-1.38511719  2.79395035  0.05716738  0.01369952]
 [-3.39059215 -1.91664075  0.          0.        ]]",[-0.49414498 -0.39912689],[ 1.37078702  0.53317517]
26,-0.0182676485158,[ 0.1795301  -0.20174649],-0.0182676485158,"[-0.25706468 -1.02410682 -1.4563237  -0.28888862  0.49882441  0.11426364
  0.33181029 -0.50020251 -0.59145382 -0.24612219  0.        ]","[[-1.41253126  2.76471889  0.05716738  0.01369952]
 [ 0.63576004 -1.00952814  0.          0.        ]]",[-0.49414498 -0.39912689],[-0.0295406   0.13344735]
27,-0.015524950471,[ 0.33226331  0.45538468],-0.015524950471,"[-0.22733627 -1.01046607 -1.45148813 -0.22055083  0.49882407  0.11426358
  0.41248093 -0.63066167 -0.56328655 -0.24454473  0.        ]","[[-1.39281097  2.7367141   0.05716738  0.01369952]
 [ 1.33394193 -1.7883557   0.          0.        ]]",[-0.49414498 -0.39912689],[-0.19214413  0.28488275]
28,-0.0137192657558,[-0.97793965 -0.6800886 ],-0.0137192657558,"[-0.16794947 -1.00156736 -1.44008534 -0.17869056  0.49882373  0.11426352
  0.56143133 -0.32268692 -0.54847017 -0.22866009  0.        ]","[[-1.35319794  2.71939397  0.05716738  0.01369952]
 [ 2.62306475  0.05021299  0.          0.        ]]",[-0.49414498 -0.39912689],[-0.90056241 -0.3258332 ]
29,-0.0111735072515,[ 1.13078393  0.56911254],-0.0111735072515,"[-0.14843086 -0.98753989 -1.43582069 -0.1164053   0.4988234   0.11426346
  0.10805848 -0.77394707 -0.52196227 -0.22872808  0.        ]","[[-1.34010548  2.69336873  0.05716738  0.01369952]
 [-1.30073427 -2.64375504  0.          0.        ]]",[-0.49414498 -0.39912689],[ 0.7718485   0.68881881]
30,-0.00837529374384,[-1.89015208 -0.68100483],-0.00837529374384,"[-0.12767394 -0.97055597 -1.43100177 -0.0461818   0.49882306  0.11426339
  0.568494   -0.38769426 -0.49161732 -0.229472    0.        ]","[[-1.32613801  2.66362929  0.05716738  0.01369952]
 [ 2.68419185 -0.3378783   0.          0.        ]]",[-0.49414498 -0.39912689],[-0.92300636 -0.16322845]
31,-0.00562276583351,[ 0.41450334  1.23980268],-0.00562276583351,"[-0.10778804 -0.95006902 -1.42610784  0.03219906  0.49882273  0.11426333
  0.1048966  -0.83827189 -0.45713476 -0.23194112  0.        ]","[[-1.31271086  2.62988311  0.05716738  0.01369952]
 [-1.32809387 -3.02777056  0.          0.        ]]",[-0.49414498 -0.39912689],[ 0.79530507  0.8356787 ]
32,-0.00534568620128,[-0.26573792 -0.3588804 ],-0.00534568620128,"[-0.12234281 -0.93717985 -1.42971246  0.07847716  0.49882239  0.11426327
  0.29755673 -0.16496395 -0.4348663  -0.24566787  0.        ]","[[-1.32254297  2.60965722  0.05716738  0.01369952]
 [ 0.33931811  0.99178584  0.          0.        ]]",[-0.49414498 -0.39912689],[-0.27458927 -0.18323284]
33,-0.00559116019478,[ 1.15136501 -0.19002292],-0.00559116019478,"[-0.12803283 -0.94065197 -1.43108055  0.06621774  0.49882205  0.11426321
  0.1752163  -0.40628772 -0.44021396 -0.2462142   0.        ]","[[-1.32638003  2.61503822  0.05716738  0.01369952]
 [-0.71949698 -0.44888505  0.          0.        ]]",[-0.49414498 -0.39912689],[ 0.26687714  0.20146483]
34,-0.00424021388273,[-0.40931208  1.45805913],-0.00424021388273,"[-0.09036052 -0.92994197 -1.42158875  0.10354398  0.49882172  0.11426314
  0.63430865 -0.53082482 -0.42521497 -0.23500905  0.        ]","[[-1.30090458  2.59860108  0.05716738  0.01369952]
 [ 3.25379751 -1.19235607  0.          0.        ]]",[-0.49414498 -0.39912689],[-0.98097432  0.12945527]
35,-0.00327130429395,[-0.82241304 -0.38071181],-0.00327130429395,"[-0.01986907 -0.94044444 -1.40114451  0.0669477   0.49882138  0.11426308
  0.43963489  0.13638646 -0.44763562 -0.19741392  0.        ]","[[-1.25273319  2.61471824  0.05716738  0.01369952]
 [ 1.56896443  2.79079963  0.          0.        ]]",[-0.49414498 -0.39912689],[-0.93089855 -0.62710869]
36,-0.00741471857435,[ 0.13896135  1.15403931],-0.00741471857435,"[-0.02219493 -0.96534675 -1.40187379 -0.02566454  0.49882104  0.11426302
  0.05982942 -0.1253915  -0.4905746  -0.18827699  0.        ]","[[-1.25433417  2.65485441  0.05716738  0.01369952]
 [-1.71812173  1.2280233   0.          0.        ]]",[-0.49414498 -0.39912689],[ 0.21176693 -0.27667755]
37,-0.014001961496,[-0.78137557 -2.9427145 ],-0.014001961496,"[-0.06379806 -1.00129894 -1.41429521 -0.1774995   0.49882071  0.11426296
  0.12733887  0.53380133 -0.5560397  -0.19139127  0.        ]","[[-1.28283453  2.71889886  0.05716738  0.01369952]
 [-1.13385025  5.16330761  0.          0.        ]]",[-0.49414498 -0.39912689],[-0.41762796 -1.26537573]
38,-0.0202277027625,[ 0.99338112  1.10959714],-0.0202277027625,"[-0.14280802 -1.03178148 -1.43452405 -0.32998693  0.49882037  0.11426289
 -0.2275323  -0.14660353 -0.6172519  -0.20664731  0.        ]","[[-1.3363266   2.78141057  0.05716738  0.01369952]
 [-4.20513667  1.10139398  0.          0.        ]]",[-0.49414498 -0.39912689],[ 1.13936925 -0.22407061]
39,-0.0264805918043,[-0.5546555  -1.58370333],-0.0264805918043,"[-0.20827728 -1.05722484 -1.44805627 -0.48365191  0.49882003  0.11426283
  0.23653973  0.51302919 -0.67906239 -0.215158    0.        ]","[[-1.38013185  2.84294868  0.05716738  0.01369952]
 [-0.18875717  5.03930064  0.          0.        ]]",[-0.49414498 -0.39912689],[-0.64122331 -1.17854571]
40,-0.0327622290045,[ 0.43902809 -1.12436029],-0.0327622290045,"[-0.24706332 -1.07759642 -1.45472905 -0.63645581  0.4988197   0.11426277
 -0.01678457 -0.16696204 -0.74167965 -0.21653059  0.        ]","[[-1.40590426  2.90300502  0.05716738  0.01369952]
 [-2.38118779  0.97985998  0.          0.        ]]",[-0.49414498 -0.39912689],[ 0.74056947 -0.22338098]
41,-0.0303341677506,[-0.03231476  1.18543975],-0.0303341677506,"[-0.29198376 -1.07119855 -1.46123113 -0.58446296  0.49881936  0.11426271
  0.18948768 -0.83346492 -0.71642534 -0.22856115  0.        ]","[[-1.43561644  2.88268042  0.05716738  0.01369952]
 [-0.59597581 -2.99905925  0.          0.        ]]",[-0.49414498 -0.39912689],[ 0.7637108   0.68432975]
42,-0.0281742438048,[ 0.46807027 -0.21619158],-0.0281742438048,"[-0.31182364 -1.06452494 -1.46368685 -0.53444157  0.49881902  0.11426264
  0.1760855  -0.16025429 -0.69382712 -0.23674188  0.        ]","[[-1.44869969  2.86302275  0.05716738  0.01369952]
 [-0.71196589  1.01989844  0.          0.        ]]",[-0.49414498 -0.39912689],[ 0.22159481 -0.31664878]
43,-0.0294227955488,[-0.05146361 -0.3940809 ],-0.0294227955488,"[-0.30500241 -1.06852114 -1.46286774 -0.5639444   0.49881869  0.11426258
  0.39183875 -0.30701725 -0.70683427 -0.23286734  0.        ]","[[-1.44420413  2.87463     0.05716738  0.01369952]
 [ 1.15529989  0.14374679  0.          0.        ]]",[-0.49414498 -0.39912689],[-0.30008084 -0.29643846]
44,-0.0281909984213,[-0.06198598  0.82982403],-0.0281909984213,"[-0.27344787 -1.0640989  -1.45869817 -0.53138995  0.49881835  0.11426252
  0.36564593 -0.56887571 -0.69500845 -0.2279328   0.        ]","[[-1.42337256  2.8618203   0.05716738  0.01369952]
 [ 0.92861288 -1.41950661  0.          0.        ]]",[-0.49414498 -0.39912689],[-0.03048131  0.14495566]
45,-0.0288189765573,[-0.28573328 -0.10811442],-0.0288189765573,"[-0.24938797 -1.06579837 -1.45508562 -0.54372387  0.49881801  0.11426246
  0.33517914 -0.0137755  -0.70190714 -0.22153997  0.        ]","[[-1.40744586  2.86667915  0.05716738  0.01369952]
 [ 0.66493618  1.89434694  0.          0.        ]]",[-0.49414498 -0.39912689],[-0.44830242 -0.71278369]
46,-0.0324250189586,[ 0.28433067  0.26097749],-0.0324250189586,"[-0.24664846 -1.07664315 -1.45464825 -0.62847852  0.49881768  0.11426239
  0.20294127 -0.0917738  -0.73829579 -0.21676306  0.        ]","[[-1.40562993  2.8998942   0.05716738  0.01369952]
 [-0.47953058  1.42871035  0.          0.        ]]",[-0.49414498 -0.39912689],[ 0.0544892  -0.47249049]
47,-0.0366578865036,[-0.32153477 -1.42385684],-0.0366578865036,"[-0.24393386 -1.08754053 -1.45421001 -0.72799538  0.49881734  0.11426233
  0.33411707  0.07659345 -0.78071162 -0.21335024  0.        ]","[[-1.40382996  2.93855314  0.05716738  0.01369952]
 [ 0.65574652  2.4338333   0.          0.        ]]",[-0.49414498 -0.39912689],[-0.46490115 -0.76860762]
48,-0.0375892860265,[ 0.53462923  0.28172664],-0.0375892860265,"[-0.24361682 -1.08967645 -1.45415637 -0.74989662  0.498817    0.11426227
  0.18550362 -0.59475395 -0.79001476 -0.21293508  0.        ]","[[-1.40361978  2.94701798  0.05716738  0.01369952]
 [-0.63044335 -1.57399235  0.          0.        ]]",[-0.49414498 -0.39912689],[ 0.57900339  0.25441664]
49,-0.0354880350383,[-0.25121927 -0.64762892],-0.0354880350383,"[-0.23042629 -1.08448826 -1.45196494 -0.69827709  0.49881667  0.11426221
  0.43153074 -0.40265915 -0.76914223 -0.21161393  0.        ]","[[-1.39486499  2.92704405  0.05716738  0.01369952]
 [ 1.49882557 -0.42722287  0.          0.        ]]",[-0.49414498 -0.39912689],[-0.30166847 -0.25804001]
