timestep,rewards,actions,original_rewards,obs,human_obs,logstd_action_dist,avg_action_dist
26,-0.207271098631,[-0.38019601  0.93936242],-0.207271098631,"[ 0.18534209 -0.86765897  1.43337764 -0.22613258  1.53801971 -0.72500624
 -1.40467287 -0.28507229 -1.55614422  0.558755    0.        ]","[[ -5.07986073   3.00240054   0.17471775  -0.08053099]
 [-16.89753131  -0.05392052   0.           0.        ]]",[ 0.03311448 -0.02202102],[-0.08686131  0.64001673]
27,-0.209594861133,[ 0.81188725  0.67813257],-0.209594861133,"[ 0.59681574 -0.86764011  1.15782471 -0.22605164  1.53797621 -0.72499694
 -1.5089571  -0.27436829 -1.55563931  0.6040085   0.        ]","[[ -5.42955827   3.00236493   0.17471775  -0.08053099]
 [-18.06832277   0.02476443   0.           0.        ]]",[ 0.03311448 -0.02202102],[-0.08719     0.64161241]
28,-0.209996261063,[-2.01690413  1.3497004 ],-0.209996261063,"[ 0.88195956 -0.86767395  0.77456234 -0.22665606  1.53793271 -0.72498765
 -1.19062951 -0.27686364 -1.54229152  0.64332406  0.        ]","[[ -5.75508385e+00   3.00263848e+00   1.74717746e-01  -8.05309926e-02]
 [ -1.44961388e+01   6.39860339e-03   0.00000000e+00   0.00000000e+00]]",[ 0.03311448 -0.02202102],[-0.08800089  0.64405894]
29,-0.208701670003,[-0.18275116 -0.25046428],-0.208701670003,"[ 1.0421669  -0.86773047  0.30822838 -0.22755783  1.53788922 -0.72497835
 -1.51781207 -0.27433963 -1.51812239  0.67594784  0.        ]","[[ -6.08185216   3.00304616   0.17471775  -0.08053099]
 [-18.16845566   0.0249383    0.           0.        ]]",[ 0.03311448 -0.02202102],[-0.08641639  0.64394051]
30,-0.205571675958,[-1.248584    3.07796578],-0.205571675958,"[ 1.05112973 -0.86605765 -0.25168355 -0.20660001  1.53784573 -0.72496905
 -1.55019527 -0.40931677 -1.47914865  0.70791341  0.        ]","[[ -6.44887271   2.99358738   0.17471775  -0.08053099]
 [-18.53238138  -0.96751242   0.           0.        ]]",[ 0.03311448 -0.02202102],[-0.08333056  0.64615142]
31,-0.200016571221,[-0.18830012  1.94286601],-0.200016571221,"[ 0.8499449  -0.8684459  -0.82968996 -0.23739076  1.53780224 -0.72495976
 -1.87021429 -0.0775901  -1.43939374  0.70230058  0.        ]","[[ -6.85556283   3.00748169   0.17471775  -0.08053099]
 [-22.12470676   1.47149044   0.           0.        ]]",[ 0.03311448 -0.02202102],[-0.07988979  0.64135993]
32,-0.193211384291,[-0.86508265 -0.22630585],-0.193211384291,"[ 0.41427274 -0.86999454 -1.30441919 -0.25927917  1.53775876 -0.72495047
 -1.89755072 -0.28609883 -1.39365096  0.68928491  0.        ]","[[ -7.30114369   3.01734314   0.17471775  -0.08053099]
 [-22.43232973  -0.06156833   0.           0.        ]]",[ 0.03311448 -0.02202102],[-0.07537828  0.64159942]
33,-0.184467161367,[ 0.34485799  2.21298951],-0.184467161367,"[-0.20833554 -0.86836222 -1.52871473 -0.23660387  1.53771528 -0.72494117
 -2.16305968 -0.40786641 -1.34457456  0.65372518  0.        ]","[[ -7.77970027   3.00712904   0.17471775  -0.08053099]
 [-25.41338862  -0.95687483   0.           0.        ]]",[ 0.03311448 -0.02202102],[-0.07060716  0.64041185]
34,-0.178102240374,[-0.03665597  0.43866272],-0.178102240374,"[-0.86784787 -0.86730961 -1.40251818 -0.22292131  1.5376718  -0.72493188
 -1.99649314 -0.22848872 -1.32422306  0.59681089  0.        ]","[[ -8.2692202    3.00095933   0.17471775  -0.08053099]
 [-23.54483497   0.36194751   0.           0.        ]]",[ 0.03311448 -0.02202102],[-0.07199993  0.6385743 ]
35,-0.174902656066,[ 0.2736888   1.63691535],-0.174902656066,"[-1.37760545 -0.86778526 -0.97269312 -0.22926809  1.53762833 -0.72492258
 -1.96781723 -0.27566027 -1.32795914  0.5358211   0.        ]","[[ -8.73689672e+00   3.00382316e+00   1.74717746e-01  -8.05309926e-02]
 [ -2.32238815e+01   1.51129213e-02   0.00000000e+00   0.00000000e+00]]",[ 0.03311448 -0.02202102],[-0.07186844  0.63886362]
36,-0.176096564389,[-2.22238204  0.3677854 ],-0.176096564389,"[-1.65235388 -0.86779903 -0.36157713 -0.2296151   1.53758486 -0.72491329
 -1.8302478  -0.27727176 -1.35629589  0.48755001  0.        ]","[[ -9.18588929e+00   3.00398058e+00   1.74717746e-01  -8.05309926e-02]
 [ -2.16805187e+01   3.24650035e-03   0.00000000e+00   0.00000000e+00]]",[ 0.03311448 -0.02202102],[-0.0721751   0.63950336]
37,-0.181048429325,[-0.01822376  0.13452482],-0.181048429325,"[-1.6551089  -0.86767778  0.35151012 -0.2281899   1.5375414  -0.724904
 -2.14464661 -0.28396609 -1.4033551   0.45626871  0.        ]","[[ -9.65491825   3.00333873   0.17471775  -0.08053099]
 [-25.21061213  -0.04598995   0.           0.        ]]",[ 0.03311448 -0.02202102],[-0.07284846  0.63834339]
38,-0.18911740381,[ 0.35861208  1.48708671],-0.18911740381,"[-1.33955499 -0.86748137  1.02480086 -0.22579378  1.53749794 -0.72489471
 -2.10651598 -0.28469868 -1.46228811  0.45227824  0.        ]","[[-10.15484699   3.00225887   0.17471775  -0.08053099]
 [-24.78368335  -0.051395     0.           0.        ]]",[ 0.03311448 -0.02202102],[-0.07759135  0.63667226]
39,-0.197429565537,[ 1.19803885  0.92111695],-0.197429565537,"[-0.80254408 -0.86748306  1.43518704 -0.22597971  1.53745448 -0.72488541
 -1.936242   -0.27337923 -1.51296362  0.47836489  0.        ]","[[-10.63135216   3.00234364   0.17471775  -0.08053099]
 [-22.87320211   0.0318075    0.           0.        ]]",[ 0.03311448 -0.02202102],[-0.08254041  0.63584453]
40,-0.203625643731,[-0.12072883  1.82533515],-0.203625643731,"[-0.24307335 -0.86757047  1.53395851 -0.22728243  1.53741103 -0.72487612
 -1.5431522  -0.27435649 -1.54335497  0.51950156  0.        ]","[[-11.0445482    3.00293213   0.17471775  -0.08053099]
 [-18.46110579   0.02460447   0.           0.        ]]",[ 0.03311448 -0.02202102],[-0.08544399  0.63801503]
41,-0.20762516536,[-0.71666848  1.04509453],-0.20762516536,"[ 0.25151708 -0.86763627  1.40283096 -0.22830759  1.53736758 -0.72486683
 -1.55313275 -0.27503638 -1.55579943  0.56491939  0.        ]","[[-11.41489944   3.0033954    0.17471775  -0.08053099]
 [-18.57364259   0.01958777   0.           0.        ]]",[ 0.03311448 -0.02202102],[-0.08676368  0.6396634 ]
42,-0.209773859352,[-0.43165468  0.04428617],-0.209773859352,"[ 0.69472208 -0.86767485  1.0531057  -0.2289788   1.53732413 -0.72485754
 -1.77308541 -0.2761899  -1.55172767  0.61543157  0.        ]","[[ -1.18111527e+01   3.00369902e+00   1.74717746e-01  -8.05309926e-02]
 [ -2.10434491e+01   1.10888625e-02   0.00000000e+00   0.00000000e+00]]",[ 0.03311448 -0.02202102],[-0.08676328  0.64087975]
43,-0.209369405945,[-0.55016238  0.75803813],-0.209369405945,"[ 0.99942356 -0.86751755  0.4860468  -0.22708599  1.53728069 -0.72484825
 -1.88814557 -0.28647202 -1.52755874  0.66489149  0.        ]","[[-12.24498936   3.00284627   0.17471775  -0.08053099]
 [-22.33591155  -0.06452214   0.           0.        ]]",[ 0.03311448 -0.02202102],[-0.08544135  0.64233738]
44,-0.205655949254,[-0.42676496  0.97830926],-0.205655949254,"[ 1.05605701 -0.86743261 -0.21692125 -0.22614426  1.53723725 -0.72483896
 -2.04270323 -0.27724549 -1.48312785  0.69996374  0.        ]","[[ -1.27091262e+01   3.00242242e+00   1.74717746e-01  -8.05309926e-02]
 [ -2.40719884e+01   3.29033469e-03   0.00000000e+00   0.00000000e+00]]",[ 0.03311448 -0.02202102],[-0.08167034  0.64229977]
45,-0.198754725316,[-0.53297209  1.46842504],-0.198754725316,"[ 0.79980895 -0.86749121 -0.91045846 -0.22707159  1.53719382 -0.72482967
 -2.15066342 -0.27397694 -1.42589768  0.70857349  0.        ]","[[-13.20273784   3.00284158   0.17471775  -0.08053099]
 [-25.28513406   0.0273014    0.           0.        ]]",[ 0.03311448 -0.02202102],[-0.07664493  0.64201707]
46,-0.189796157474,[ 0.61794408  1.03561383],-0.189796157474,"[ 0.24293262 -0.86756447 -1.4042088  -0.22819369  1.53715039 -0.72482038
 -2.29391786 -0.27479814 -1.36918199  0.68451143  0.        ]","[[ -1.37245905e+01   3.00334856e+00   1.74717746e-01  -8.05309926e-02]
 [ -2.68947700e+01   2.12460436e-02   0.00000000e+00   0.00000000e+00]]",[ 0.03311448 -0.02202102],[-0.07106312  0.64075691]
47,-0.181564253175,[ 0.71001879  1.15286938],-0.181564253175,"[-0.44231341 -0.86760722 -1.52593287 -0.22891947  1.53710696 -0.72481109
 -2.02848815 -0.27605987 -1.331514    0.63451396  0.        ]","[[ -1.42325963e+01   3.00367677e+00   1.74717746e-01  -8.05309926e-02]
 [ -2.39157306e+01   1.19519558e-02   0.00000000e+00   0.00000000e+00]]",[ 0.03311448 -0.02202102],[-0.07211303  0.6392408 ]
48,-0.176545366011,[-1.21378143  1.50447635],-0.176545366011,"[-1.02160101 -0.86762367 -1.31393617 -0.22930127  1.53706353 -0.7248018
 -1.73587709 -0.2768771  -1.32039263  0.57889362  0.        ]","[[ -1.46779552e+01   3.00384986e+00   1.74717746e-01  -8.05309926e-02]
 [ -2.06311146e+01   5.92573375e-03   0.00000000e+00   0.00000000e+00]]",[ 0.03311448 -0.02202102],[-0.07291475  0.63940471]
49,-0.174834858714,[ 0.79933565  0.37996106],-0.174834858714,"[-1.46438134 -0.86762489 -0.84163854 -0.22948317  1.53702011 -0.72479251
 -2.05204875 -0.27730811 -1.33230546  0.52310744  0.        ]","[[ -1.51262045e+01   3.00393280e+00   1.74717746e-01  -8.05309926e-02]
 [ -2.41819816e+01   2.73874662e-03   0.00000000e+00   0.00000000e+00]]",[ 0.03311448 -0.02202102],[-0.07175389  0.63866848]
