timestep,rewards,actions,original_rewards,obs,human_obs,logstd_action_dist,avg_action_dist
17,-0.167923755634,[-0.27683055  2.14807474],-0.167923755634,"[-1.21996344 -0.83368426  1.36998892 -0.46236487 -1.48955739 -0.74092175
  0.75127219 -0.36878774  0.9674431   0.52652527  0.        ]","[[ 1.98354034  2.92944305 -0.1719232  -0.08376139]
 [ 4.05107755 -0.11573097  0.          0.        ]]",[-0.18986836 -0.19318874],[-0.32000136  0.09811541]
18,-0.172593447116,[ 0.72575342  0.41515384],-0.172593447116,"[-1.31752487 -0.84278887  1.3252193  -0.56383867 -1.4895533  -0.74092078
  0.63188788  0.23878582  1.01325518  0.52602097  0.        ]","[[ 2.05276199  2.96687865 -0.1719232  -0.08376139]
 [ 2.87501069  3.84608875  0.          0.        ]]",[-0.18986836 -0.19318874],[-0.41697896  0.11993209]
19,-0.180915388984,[-0.19372394 -0.30366352],-0.180915388984,"[-1.43352991 -0.85431218  1.26097977 -0.7389461  -1.48954921 -0.7409198
  0.91778687 -0.19595516  1.0866568   0.54680732  0.        ]","[[ 2.13852127  3.03093232 -0.1719232  -0.08376139]
 [ 5.69146101  1.01126481  0.          0.        ]]",[-0.18986836 -0.19318874],[-0.5633589   0.01788852]
20,-0.181621148635,[-0.12558329 -0.25107147],-0.181621148635,"[-1.56706573 -0.85406025  1.16976217 -0.73406027 -1.48954512 -0.74091882
  0.82848032 -0.47318175  1.09618154  0.53930661  0.        ]","[[ 2.2435234   3.02915287 -0.1719232  -0.08376139]
 [ 4.81169992 -0.79645298  0.          0.        ]]",[-0.18986836 -0.19318874],[-0.44509393  0.1111463 ]
21,-0.180019430114,[-0.13687444  0.3114999 ],-0.180019430114,"[-1.67335859 -0.84998711  1.0809835  -0.66350111 -1.48954103 -0.74091784
  0.76833162 -0.62322732  1.08787626  0.51875872  0.        ]","[[ 2.33381242  3.00340712 -0.1719232  -0.08376139]
 [ 4.21917616 -1.77486106  0.          0.        ]]",[-0.18986836 -0.19318874],[-0.37401456  0.17248881]
22,-0.178763127493,[-1.54846886  1.13856519],-0.178763127493,"[-1.75823818 -0.84569228  0.99705053 -0.60130647 -1.48953694 -0.74091686
  0.70484574 -0.42869071  1.08255083  0.49887863  0.        ]","[[ 2.4119211   2.9806373  -0.1719232  -0.08376139]
 [ 3.59377606 -0.50634824  0.          0.        ]]",[-0.18986836 -0.19318874],[-0.39569843  0.17995325]
23,-0.182324124295,[-0.42979347  0.56655079],-0.182324124295,"[-1.79041981 -0.85116246  0.96152101 -0.68246858 -1.48953285 -0.74091588
  0.29572589  0.03723094  1.10978496  0.51970985  0.        ]","[[ 2.44335975  3.01033697 -0.1719232  -0.08376139]
 [-0.43652075  2.53178688  0.          0.        ]]",[-0.18986836 -0.19318874],[-0.20882224  0.43596786]
24,-0.183769602317,[ 1.97916953  0.30672614],-0.183769602317,"[-1.76416858 -0.85371086  0.99065562 -0.72747023 -1.48952876 -0.7409149
  0.12385185 -0.37312608  1.11892235  0.53370012  0.        ]","[[ 2.41764105  3.02675286 -0.1719232  -0.08376139]
 [-2.12967476 -0.14402789  0.          0.        ]]",[-0.18986836 -0.19318874],[-0.09561083  0.52621973]
25,-0.182831741879,[ 0.01547733 -1.03752115],-0.182831741879,"[-1.76162592 -0.85253653  0.99339095 -0.70600762 -1.48952467 -0.74091392
  0.53004218 -0.4227999   1.11213589  0.52712058  0.        ]","[[ 2.41519523  3.01892829 -0.1719232  -0.08376139]
 [ 1.87176493 -0.46793823  0.          0.        ]]",[-0.18986836 -0.19318874],[-0.26194078  0.32733953]
26,-0.17830891766,[-0.56421761 -1.4754301 ],-0.17830891766,"[-1.79990779 -0.84344525  0.95057792 -0.57214679 -1.48952058 -0.74091294
  0.53248324 -1.02861247  1.08155566  0.48877632  0.        ]","[[ 2.45287184  2.96993463 -0.1719232  -0.08376139]
 [ 1.89581782 -4.41826246  0.          0.        ]]",[-0.18986836 -0.19318874],[-0.18515852  0.36342078]
27,-0.165236402622,[-0.41820943  0.23890502],-0.165236402622,"[-1.81479279 -0.80594326  0.93300705 -0.23064445 -1.48951649 -0.74091196
  0.3018968  -1.62244168  0.98532181  0.39885232  0.        ]","[[ 2.46799693  2.84271824 -0.1719232  -0.08376139]
 [-0.37571371 -8.29046822  0.          0.        ]]",[-0.18986836 -0.19318874],[-0.03376271  0.51300085]
28,-0.147948858325,[-0.04468944 -0.22207262],-0.147948858325,"[-1.79097678 -0.73410313  0.96084155  0.1663334  -1.4895124  -0.74091098
  0.13458849 -1.4522033   0.84519555  0.31897838  0.        ]","[[ 2.44394588  2.68804632 -0.1719232  -0.08376139]
 [-2.02388522 -7.180421    0.          0.        ]]",[-0.18986836 -0.19318874],[-0.03084164  0.49527428]
29,-0.130407837625,[ 0.19310378  0.61563946],-0.130407837625,"[-1.74789781 -0.63774893  1.00794123  0.52608952 -1.48950831 -0.74091001
  0.12071354 -1.56524947  0.68977655  0.28191237  0.        ]","[[ 2.40209662  2.53704163 -0.1719232  -0.08376139]
 [-2.16056778 -7.91759117  0.          0.        ]]",[-0.18986836 -0.19318874],[-0.04201826  0.6280368 ]
30,-0.115630352759,[ 0.85582619  0.05818476],-0.115630352759,"[-1.71019202 -0.5337492   1.04609766  0.81221648 -1.48950422 -0.74090903
  0.2026766  -1.16737313  0.54808536  0.28118361  0.        ]","[[ 2.36698676  2.40472049 -0.1719232  -0.08376139]
 [-1.3531402  -5.32317113  0.          0.        ]]",[-0.18986836 -0.19318874],[-0.13996246  0.40666774]
31,-0.105232957494,[ 0.06025012  0.87700959],-0.105232957494,"[-1.7180315  -0.44126087  1.03837394  1.01288835 -1.48950013 -0.74090805
  0.5493272  -1.11588759  0.44902824  0.2745982   0.        ]","[[ 2.37418703  2.30162544 -0.1719232  -0.08376139]
 [ 2.06175073 -4.98746276  0.          0.        ]]",[-0.18986836 -0.19318874],[-0.25818768  0.38192815]
32,-0.0992264263882,[-0.77759492 -0.35155264],-0.0992264263882,"[-1.76387411 -0.37934865  0.99090718  1.12645747 -1.48949604 -0.74090707
  0.56938291 -0.56819892  0.4023224   0.24279565  0.        ]","[[ 2.41740451  2.23770837 -0.1719232  -0.08376139]
 [ 2.25932745 -1.41614732  0.          0.        ]]",[-0.18986836 -0.19318874],[-0.29714733  0.04637131]
33,-0.0952423078067,[ 1.6669811  -0.21660116],-0.0952423078067,"[-1.77810601 -0.33690209  0.97529435  1.19629536 -1.48949196 -0.74090609
  0.25237532 -0.77735381  0.36647808  0.23424917  0.        ]","[[ 2.43125819  2.19570146 -0.1719232  -0.08376139]
 [-0.86353569 -2.77999209  0.          0.        ]]",[-0.18986836 -0.19318874],[-0.11563445  0.26653415]
34,-0.0893211198141,[ 0.89866147  0.2879671 ],-0.0893211198141,"[-1.80085604 -0.27011727  0.94940354  1.29455296 -1.48948787 -0.74090511
  0.65595429 -0.90047115  0.31315643  0.22127867  0.        ]","[[ 2.45387712  2.13204678 -0.1719232  -0.08376139]
 [ 3.11215552 -3.58281306  0.          0.        ]]",[-0.18986836 -0.19318874],[-0.30508804  0.30392209]
35,-0.0845597543246,[-0.76461247 -0.76741823],-0.0845597543246,"[-1.891566   -0.2052112   0.83264877  1.37784813 -1.48948378 -0.74090413
  1.01079437 -0.71477644  0.29819386  0.13572465  0.        ]","[[ 2.55119265  2.0725397  -0.1719232  -0.08376139]
 [ 6.60772436 -2.37195878  0.          0.        ]]",[-0.18986836 -0.19318874],[-0.70931578 -0.02600205]
36,-0.0793187737863,[ 0.02990208  1.1921585 ],-0.0793187737863,"[-1.97231639 -0.11753733  0.70385021  1.47338322 -1.48947969 -0.74090315
  0.69029437 -1.17355411  0.27454582  0.04439888  0.        ]","[[ 2.65166904  1.99508487 -0.1719232  -0.08376139]
 [ 3.45046749 -5.36352655  0.          0.        ]]",[-0.18986836 -0.19318874],[-0.36273384  0.4603329 ]
37,-0.0752159661822,[ 0.47095284 -0.30715768],-0.0752159661822,"[-2.02007476 -0.03977731  0.61051522  1.54335938 -1.4894756  -0.74090217
  0.69533479 -0.55004393  0.25009234 -0.02050032  0.        ]","[[ 2.72117674  1.92860705 -0.1719232  -0.08376139]
 [ 3.50012962 -1.29780544  0.          0.        ]]",[-0.18986836 -0.19318874],[-0.44619626 -0.03896117]
38,-0.0762915822475,[-1.2039598  -0.48982429],-0.0762915822475,"[-2.07063234  0.00545775  0.48816381  1.57815658 -1.48947151 -0.74090119
  0.87753745 -0.73265856  0.27049704 -0.1074446   0.        ]","[[ 2.80918827  1.89070357 -0.1719232  -0.08376139]
 [ 5.29503083 -2.4885869   0.          0.        ]]",[-0.18986836 -0.19318874],[-0.61832058  0.01537845]
39,-0.0737059704048,[ 0.13529925  1.6999923 ],-0.0737059704048,"[-2.10069874  0.08889881  0.3951245   1.63162096 -1.48946742 -0.74090022
  0.46512416 -1.02247817  0.24971899 -0.17189946  0.        ]","[[ 2.8743261   1.82197021 -0.1719232  -0.08376139]
 [ 1.23233102 -4.37842444  0.          0.        ]]",[-0.18986836 -0.19318874],[-0.25192738  0.41165042]
40,-0.0711158558404,[-0.6737227  -1.16069848],-0.0711158558404,"[-2.11231162  0.14680007  0.35202073  1.66090096 -1.48946333 -0.74089924
  0.51695797 -0.40196157  0.22604797 -0.20127122  0.        ]","[[ 2.9040961   1.77499857 -0.1719232  -0.08376139]
 [ 1.74295378 -0.33222599  0.          0.        ]]",[-0.18986836 -0.19318874],[-0.33602178 -0.10772222]
41,-0.0667344312545,[ 0.88286275  0.75028453],-0.0667344312545,"[-2.1151119   0.20443163  0.34072629  1.68392403 -1.48945924 -0.74089826
  0.24282612 -1.00813161  0.18651362 -0.20680768  0.        ]","[[ 2.91186006  1.72869567 -0.1719232  -0.08376139]
 [-0.95752755 -4.28488594  0.          0.        ]]",[-0.18986836 -0.19318874],[-0.08843643  0.46089894]
42,-0.0621857172086,[-1.07272036  1.613267  ],-0.0621857172086,"[-2.12063474  0.27348827  0.3172494   1.70368354 -1.48945515 -0.74089728
  0.5994106  -0.53960175  0.14502652 -0.21899897  0.        ]","[[ 2.92795425  1.67365122 -0.1719232  -0.08376139]
 [ 2.55520392 -1.22975049  0.          0.        ]]",[-0.18986836 -0.19318874],[-0.36840135  0.01079026]
43,-0.064936889816,[ 0.43816647  0.82589725],-0.064936889816,"[-2.12414129  0.25414037  0.30132974  1.69899011 -1.48945106 -0.7408963
  0.19245529  0.0714568   0.16881739 -0.23298787  0.        ]","[[ 2.9388355   1.68903425 -0.1719232  -0.08376139]
 [-1.45372144  2.7547726   0.          0.        ]]",[-0.18986836 -0.19318874],[-0.07430016 -0.33983099]
44,-0.073433715012,[ 1.77675945 -1.84010729],-0.073433715012,"[-2.12044589  0.14507375  0.31799263  1.66009636 -1.48944697 -0.74089532
  0.37138014  0.5645684   0.24576095 -0.22544117  0.        ]","[[ 2.92744523  1.77639107 -0.1719232  -0.08376139]
 [ 0.30887386  5.97020134  0.          0.        ]]",[-0.18986836 -0.19318874],[-0.27669692 -0.51016337]
45,-0.0864862460147,[-1.08836625  1.27524275],-0.0864862460147,"[-2.13405527  0.04873986  0.25071096  1.60755304 -1.48944288 -0.74089434
  0.77260878 -0.06086882  0.36036329 -0.26447721  0.        ]","[[ 2.97327962  1.85487642 -0.1719232  -0.08376139]
 [ 4.26139166  1.89192532  0.          0.        ]]",[-0.18986836 -0.19318874],[-0.6093843  -0.46871454]
46,-0.0991717718328,[-0.52693695 -1.48267239],-0.0991717718328,"[-2.14420257 -0.04388263  0.18463744  1.53994761 -1.48943879 -0.74089336
  0.36221991  0.54068264  0.47280839 -0.28590265  0.        ]","[[ 3.01794535  1.9320709  -0.1719232  -0.08376139]
 [ 0.21865155  5.81445016  0.          0.        ]]",[-0.18986836 -0.19318874],[-0.32562023 -0.37916082]
47,-0.105305439344,[ 0.95296987 -0.91892702],-0.105305439344,"[-2.14077929 -0.13179327  0.20923309  1.45904363 -1.4894347  -0.74089238
  0.15008975 -0.08418045  0.53074988 -0.25114576  0.        ]","[[ 3.00135233  2.00747893 -0.1719232  -0.08376139]
 [-1.87104123  1.73992363  0.          0.        ]]",[-0.18986836 -0.19318874],[-0.17497966 -0.13779956]
48,-0.10516846943,[ 0.63116742  0.07675025],-0.10516846943,"[-2.14094363 -0.12943302  0.20804701  1.46143776 -1.48943061 -0.7408914
  0.53679931 -0.64751531  0.52944188 -0.25236853  0.        ]","[[ 3.00215322  2.00542174 -0.1719232  -0.08376139]
 [ 1.93843705 -1.93339914  0.          0.        ]]",[-0.18986836 -0.19318874],[-0.41421241 -0.02621871]
49,-0.107946519964,[ 0.53630897 -0.41809135],-0.107946519964,"[-2.15159651 -0.08866468  0.11373484  1.5008547  -1.48942652 -0.74089043
  0.78651089 -0.59507685  0.54982466 -0.30795882  0.        ]","[[ 3.06560318  1.97018457 -0.1719232  -0.08376139]
 [ 4.39835278 -1.59147015  0.          0.        ]]",[-0.18986836 -0.19318874],[-0.61253589 -0.12358487]
