timestep,rewards,actions,original_rewards,obs,human_obs,logstd_action_dist,avg_action_dist
10,-0.175234475553,[-1.42009717  0.85200616],-0.175234475553,"[-0.47274387 -0.71421234  1.54197148 -0.58944433 -1.53312434  0.46962705
  0.67508707  1.62093906  1.01538978 -0.73130748  0.        ]","[[  1.53021313   3.02858373  -0.1760167    0.0549103 ]
 [  3.35311869  13.48729424   0.           0.        ]]",[-0.11150882 -0.16137253],[-0.56551737 -0.30717117]
11,-0.185942183198,[-1.03646606  1.16557416],-0.185942183198,"[-0.51261355 -0.72222052  1.54307872 -0.86201078 -1.53311841  0.46962639
  0.30691325 -0.43146044  1.10721491 -0.7422893   0.        ]","[[ 1.55687692  3.12075977 -0.1760167   0.0549103 ]
 [-0.673168   -0.44073418  0.          0.        ]]",[-0.11150882 -0.16137253],[-0.18042952 -0.02984351]
12,-0.181274088151,[ 0.99091359  0.76471856],-0.181274088151,"[-0.43332085 -0.72053394  1.53978567 -0.76071535 -1.53311248  0.46962573
 -0.05392368 -0.68187452  1.06731139 -0.73725238  0.        ]","[[ 1.50382114  3.08656707 -0.1760167   0.0549103 ]
 [-4.61922059 -2.14010424  0.          0.        ]]",[-0.11150882 -0.16137253],[ 0.11445921  0.16926724]
13,-0.176470702865,[-0.19716913  1.98388816],-0.176470702865,"[-0.3557256  -0.71690023  1.53236418 -0.64887148 -1.53310655  0.46962507
  0.31319986 -0.59247272  1.028166   -0.72629796  0.        ]","[[ 1.45171849  3.04873694 -0.1760167   0.0549103 ]
 [-0.6044197  -1.53341163  0.          0.        ]]",[-0.11150882 -0.16137253],[-0.07409985  0.02694905]
14,-0.173689637343,[ 0.4559244   0.21384357],-0.173689637343,"[-0.32635198 -0.7137694   1.52845587 -0.58075307 -1.53310062  0.46962441
  0.24291189 -0.48765145  1.00601735 -0.71843024  0.        ]","[[ 1.43191798  3.02563465 -0.1760167   0.0549103 ]
 [-1.37307221 -0.82207829  0.          0.        ]]",[-0.11150882 -0.16137253],[-0.03119612  0.04954505]
15,-0.172206718762,[ 0.66409985 -0.20565413],-0.172206718762,"[-0.31291268 -0.7117714   1.52646206 -0.54368691 -1.53309469  0.46962374
  0.41046538 -0.43360194  0.99435342 -0.71380463  0.        ]","[[ 1.42284098  3.01303845 -0.1760167   0.0549103 ]
 [ 0.45926461 -0.45529193  0.          0.        ]]",[-0.11150882 -0.16137253],[-0.13172898 -0.02411979]
16,-0.170763933083,[ 0.33563936  0.50139828],-0.170763933083,"[-0.36552749 -0.70871627  1.53351432 -0.4932179  -1.53308876  0.46962308
  0.65006627 -0.55225096  0.98121903 -0.7144706   0.        ]","[[ 1.45831595  2.99585399 -0.1760167   0.0549103 ]
 [ 3.07950013 -1.26047197  0.          0.        ]]",[-0.11150882 -0.16137253],[-0.28899586 -0.12304223]
17,-0.171194593873,[-1.82628127  0.20533386],-0.171194593873,"[-0.4763508  -0.70774747  1.54207545 -0.47844146 -1.53308283  0.46962242
  0.76601591 -0.25601184  0.98137701 -0.7250164   0.        ]","[[ 1.53262835  2.99081487 -0.1760167   0.0549103 ]
 [ 4.34751496  0.74985838  0.          0.        ]]",[-0.11150882 -0.16137253],[-0.48446169 -0.27794695]
18,-0.173515297607,[ 0.56591968  0.36645147],-0.173515297607,"[-0.54568944 -0.71054497  1.54313399 -0.5227004  -1.5330769   0.46962176
  0.39609443 -0.32443716  0.99887726 -0.73438118  0.        ]","[[ 1.57899035  3.00589818 -0.1760167   0.0549103 ]
 [ 0.30214359  0.28550939  0.          0.        ]]",[-0.11150882 -0.16137253],[-0.28532299 -0.12291807]
19,-0.173974135712,[-0.49130451 -0.16544368],-0.173974135712,"[-0.58825564 -0.71070448  1.54214998 -0.52539396 -1.53307097  0.4696211
  0.60043618 -0.37841294  1.00159427 -0.73831532  0.        ]","[[ 1.60745407  3.00681535 -0.1760167   0.0549103 ]
 [ 2.53678663 -0.08078268  0.          0.        ]]",[-0.11150882 -0.16137253],[-0.42425469 -0.21356887]
20,-0.173540717759,[-0.74896511  0.50318591],-0.173540717759,"[-0.63413705 -0.70923267  1.53969712 -0.50139507 -1.53306504  0.46962044
  0.41796397 -0.47472262  0.99645082 -0.74179639  0.        ]","[[ 1.63816865  2.99864213 -0.1760167   0.0549103 ]
 [ 0.5413216  -0.7343602   0.          0.        ]]",[-0.11150882 -0.16137253],[-0.32610697 -0.13762981]
21,-0.173834027013,[-0.85917973  0.23903871],-0.173834027013,"[-0.60571264 -0.70972766  1.54137748 -0.50933378 -1.53305911  0.46961977
  0.14582616 -0.27633336  0.99986475 -0.73961975  0.        ]","[[ 1.61913581  3.00134716 -0.1760167   0.0549103 ]
 [-2.43470572  0.61193763  0.          0.        ]]",[-0.11150882 -0.16137253],[-0.17666349 -0.04352969]
22,-0.172889961278,[ 2.01356669  0.94953849],-0.172889961278,"[-0.48257369 -0.71051018  1.54227569 -0.52219885 -1.53305318  0.46961911
 -0.16083541 -0.36742644  0.99536599 -0.72841591  0.        ]","[[ 1.53679416  3.00572846 -0.1760167   0.0549103 ]
 [-5.78827621 -0.00623667  0.          0.        ]]",[-0.11150882 -0.16137253],[ 0.09212484  0.13670993]
23,-0.171828769657,[ 0.55631881  1.02286268],-0.171828769657,"[-0.37085436 -0.71041055  1.53407957 -0.52055991 -1.53304725  0.46961845
  0.21169368 -0.37172163  0.98971183 -0.71739629  0.        ]","[[ 1.46190315  3.00517074 -0.1760167   0.0549103 ]
 [-1.71440012 -0.03538774  0.          0.        ]]",[-0.11150882 -0.16137253],[-0.06073858  0.02377206]
24,-0.171616419658,[-1.07194762  0.24475699],-0.171616419658,"[-0.35324735 -0.71030834  1.53199379 -0.51888506 -1.53304132  0.46961779
  0.41621278 -0.36967711  0.98847228 -0.71548426  0.        ]","[[ 1.45005535  3.00460076 -0.1760167   0.0549103 ]
 [ 0.52216692 -0.02151664  0.          0.        ]]",[-0.11150882 -0.16137253],[-0.17207119 -0.05436808]
25,-0.171139974997,[ 0.25559163 -0.60766026],-0.171139974997,"[-0.30969306 -0.71010781  1.52590858 -0.51560044 -1.53303539  0.46961713
  0.05321539 -0.37629075  0.9858411  -0.71075794  0.        ]","[[ 1.4206701   3.00348256 -0.1760167   0.0549103 ]
 [-3.44746156 -0.06640102  0.          0.        ]]",[-0.11150882 -0.16137253],[ 0.074664    0.11699638]
26,-0.167662459721,[-0.57868042 -2.10306561],-0.167662459721,"[-0.22416535 -0.70513454  1.51003496 -0.44098954 -1.53302946  0.46961647
  0.15198457 -0.73064923  0.96098776 -0.69261406  0.        ]","[[ 1.36255795  2.97802712 -0.1760167   0.0549103 ]
 [-2.36735116 -2.47112907  0.          0.        ]]",[-0.11150882 -0.16137253],[ 0.13409716  0.18188912]
27,-0.15726365179,[-0.70208138  2.9259722 ],-0.15726365179,"[-0.12274647 -0.68135372  1.48425761 -0.18387624 -1.53302354  0.4696158
 -0.05325186 -1.30693461  0.88678277 -0.63743939  0.        ]","[[ 1.29269193  2.88936654 -0.1760167   0.0549103 ]
 [-4.61174993 -6.38189662  0.          0.        ]]",[-0.11150882 -0.16137253],[ 0.44060609  0.58087492]
28,-0.147624691068,[ 0.10413311  0.54062907],-0.147624691068,"[ 0.04540519 -0.64855873  1.42376876  0.06178754 -1.53301761  0.46961514
 -0.29906854 -0.7048528   0.82854046 -0.54940853  0.        ]","[[ 1.17348571  2.80272276 -0.1760167   0.0549103 ]
 [-7.29992139 -2.2961041   0.          0.        ]]",[-0.11150882 -0.16137253],[ 0.59731507  0.56217742]
29,-0.145890307156,[ 1.68972767 -0.56798609],-0.145890307156,"[ 0.23275558 -0.63784028  1.32688189  0.12857326 -1.53301168  0.46961448
 -0.24814388 -0.3827138   0.83004214 -0.48533396  0.        ]","[[ 1.03307485  2.77873422 -0.1760167   0.0549103 ]
 [-6.74303057 -0.11003425  0.          0.        ]]",[-0.11150882 -0.16137253],[ 0.66858286  0.62278306]
30,-0.144916946384,[ 1.07415792  0.7803803 ],-0.144916946384,"[ 0.34972409 -0.62605229  1.24758715  0.19682428 -1.53300575  0.46961382
  0.1261025  -0.71378919  0.83291818 -0.43400777  0.        ]","[[ 0.93927683  2.75399135 -0.1760167   0.0549103 ]
 [-2.65040698 -2.35675723  0.          0.        ]]",[-0.11150882 -0.16137253],[ 0.64594495  0.72232628]
31,-0.143941187636,[-2.16079376  0.87007379],-0.143941187636,"[ 0.36505435 -0.61820847  1.23594288  0.23967742 -1.53299982  0.46961316
  0.49295179 -0.25155728  0.82810557 -0.41601272  0.        ]","[[ 0.92651978  2.73832828 -0.1760167   0.0549103 ]
 [ 1.36132621  0.77999622  0.          0.        ]]",[-0.11150882 -0.16137253],[ 0.35843658  0.39393276]
32,-0.147933473401,[ 0.39113886  0.2607566 ],-0.147933473401,"[ 0.38024958 -0.64221237  1.22409048  0.10190458 -1.53299389  0.46961249
  0.12845222  0.25382396  0.85418906 -0.45599986  0.        ]","[[ 0.91375328  2.78833824 -0.1760167   0.0549103 ]
 [-2.62469854  4.20956615  0.          0.        ]]",[-0.11150882 -0.16137253],[ 0.51770693  0.47116491]
33,-0.155954183873,[ 1.30170974 -0.28908384],-0.155954183873,"[ 0.4227893  -0.67894149  1.1891906  -0.16290223 -1.53298796  0.46961183
  0.27481832  0.39369763  0.90710743 -0.52615135  0.        ]","[[ 0.87731862  2.88205316 -0.1760167   0.0549103 ]
 [-1.02409353  5.15876545  0.          0.        ]]",[-0.11150882 -0.16137253],[ 0.4280639   0.40860197]
34,-0.164098418208,[ 0.09604159  0.89231006],-0.164098418208,"[ 0.40023861 -0.70398489  1.2080097  -0.42547763 -1.53298203  0.46961117
  0.63872222  0.20999411  0.95746231 -0.6030654   0.        ]","[[ 0.89676445  2.97272065 -0.1760167   0.0549103 ]
 [ 2.95542147  3.91213921  0.          0.        ]]",[-0.11150882 -0.16137253],[ 0.19453609  0.22553825]
35,-0.171936569844,[ 0.73515744 -0.4089426 ],-0.171936569844,"[ 0.3256133  -0.71644734  1.26525867 -0.63859478 -1.53297611  0.46961051
  0.66813367 -0.20913873  1.00701496 -0.66779948  0.        ]","[[ 0.95910109  3.04525636 -0.1760167   0.0549103 ]
 [ 3.27706493  1.06786898  0.          0.        ]]",[-0.11150882 -0.16137253],[ 0.16095921  0.18821564]
36,-0.171546613408,[ 1.41892842  0.03730851],-0.171546613408,"[ 0.20674813 -0.71569208  1.34237839 -0.62132545 -1.53297018  0.46960985
  0.92835856 -0.54438782  1.00163439 -0.67390703  0.        ]","[[ 1.05319435  3.03940307 -0.1760167   0.0549103 ]
 [ 6.12279555 -1.20716083  0.          0.        ]]",[-0.11150882 -0.16137253],[-0.05319191  0.08297396]
37,-0.170441913897,[-0.35613716 -0.189113  ],-0.170441913897,"[-0.01116918 -0.71239314  1.44667298 -0.55528291 -1.53296425  0.46960919
  1.27932706 -0.51907613  0.98834779 -0.68470344  0.        ]","[[ 1.21415902  3.01698326 -0.1760167   0.0549103 ]
 [ 9.96087978 -1.03539922  0.          0.        ]]",[-0.11150882 -0.16137253],[-0.51154715 -0.22654498]
38,-0.1692634717,[-0.98733046 -0.19333007],-0.1692634717,"[-0.2751259  -0.70735998  1.5200676  -0.47301834 -1.53295832  0.46960852
  1.13234645 -0.62641723  0.9718889  -0.70248     0.        ]","[[ 1.3972502   2.98896669 -0.1760167   0.0549103 ]
 [ 8.35359399 -1.7638292   0.          0.        ]]",[-0.11150882 -0.16137253],[-0.53378534 -0.2646333 ]
39,-0.166241655926,[-0.18432077  0.11858083],-0.166241655926,"[-0.46262457 -0.69777451  1.54136084 -0.34860665 -1.53295239  0.46960786
  0.75975082 -0.73410572  0.94093172 -0.71357665  0.        ]","[[ 1.5234409   2.94635779 -0.1760167   0.0549103 ]
 [ 4.27905814 -2.49461812  0.          0.        ]]",[-0.11150882 -0.16137253],[-0.39314362 -0.17284596]
40,-0.162604042065,[-0.83505181 -0.1831803 ],-0.162604042065,"[-0.57839037 -0.6852353   1.54238065 -0.21925474 -1.53294646  0.4696072
  0.6852703  -0.657643    0.90563699 -0.72048266  0.        ]","[[ 1.60085017  2.90167144 -0.1760167   0.0549103 ]
 [ 3.46458314 -1.97574551  0.          0.        ]]",[-0.11150882 -0.16137253],[-0.43614981 -0.22051877]
41,-0.158225389498,[ 0.3975484  -0.70910134],-0.158225389498,"[-0.6313293  -0.66954745  1.53978234 -0.08643108 -1.53294054  0.46960654
  0.37666313 -0.75878082  0.86629432 -0.71965797  0.        ]","[[ 1.6362814   2.85527026 -0.1760167   0.0549103 ]
 [ 0.08979245 -2.66208094  0.          0.        ]]",[-0.11150882 -0.16137253],[-0.26253742 -0.08786517]
42,-0.149797547148,[-0.95758169  0.3854237 ],-0.149797547148,"[-0.65753836 -0.6358078   1.5377788   0.14062119 -1.53293461  0.46960588
  0.52042464 -1.16475683  0.79545305 -0.70463206  0.        ]","[[ 1.65385083  2.77438692 -0.1760167   0.0549103 ]
 [ 1.66191373 -5.4170735   0.          0.        ]]",[-0.11150882 -0.16137253],[-0.31002349 -0.011015  ]
43,-0.139612104512,[-0.44560035 -0.18487005],-0.139612104512,"[-0.64988848 -0.58782878  1.53840479  0.3902178  -1.53292868  0.46960522
  0.17073632 -0.92407563  0.71555173 -0.67170699  0.        ]","[[ 1.6487212   2.68243244 -0.1760167   0.0549103 ]
 [-2.16211906 -3.78381301  0.          0.        ]]",[-0.11150882 -0.16137253],[-0.13278465 -0.009758  ]
44,-0.129359196761,[-0.45462473  0.86681203],-0.129359196761,"[-0.55948009 -0.53654396  1.54281634  0.60417661 -1.53292275  0.46960455
  0.0133322  -1.02091163  0.64826172 -0.60495527  0.        ]","[[ 1.5882083   2.6001628  -0.1760167   0.0549103 ]
 [-3.88341803 -4.44096288  0.          0.        ]]",[-0.11150882 -0.16137253],[ 0.04811675  0.16774258]
45,-0.122404352358,[-0.86115303  1.9806119 ],-0.122404352358,"[-0.41754995 -0.49912494  1.53843829  0.73785814 -1.53291682  0.46960389
 -0.14421713 -0.50218948  0.614937   -0.52183834  0.        ]","[[ 1.49325382  2.54666158 -0.1760167   0.0549103 ]
 [-5.60630499 -0.92089541  0.          0.        ]]",[-0.11150882 -0.16137253],[ 0.17011365  0.15933871]
46,-0.124320427512,[ 2.21446835 -0.49362958],-0.124320427512,"[-0.20294192 -0.51453158  1.5051762   0.68470671 -1.5329109   0.46960323
 -0.445834    0.08396391  0.65037934 -0.45702241  0.        ]","[[ 1.34803463  2.56815305 -0.1760167   0.0549103 ]
 [-8.90464767  3.0567657   0.          0.        ]]",[-0.11150882 -0.16137253],[ 0.43098095  0.33136785]
47,-0.12919788609,[-0.09026438  0.64549572],-0.12919788609,"[-0.0073377  -0.54246426  1.44515127  0.58148285 -1.53290497  0.46960257
 -0.06768595 -0.21298998  0.70114587 -0.42019187  0.        ]","[[ 1.21143167  2.60906954 -0.1760167   0.0549103 ]
 [-4.76940847  1.04162524  0.          0.        ]]",[-0.11150882 -0.16137253],[ 0.39854151  0.35313472]
48,-0.134440540523,[-0.8138745   1.07183375],-0.134440540523,"[ 0.12719219 -0.5717903   1.385522    0.46172908 -1.53289904  0.46960191
 -0.09173079  0.16060394  0.74728516 -0.41430282  0.        ]","[[ 1.11340533  2.65533873 -0.1760167   0.0549103 ]
 [-5.03235183  3.57684416  0.          0.        ]]",[-0.11150882 -0.16137253],[ 0.45906088  0.38816974]
49,-0.145302407411,[ 1.61764741 -0.30849395],-0.145302407411,"[ 0.29807035 -0.63179403  1.28451808  0.1640832  -1.53289311  0.46960125
 -0.37727858  0.73363615  0.83118249 -0.45788015  0.        ]","[[ 0.98142831  2.76589151 -0.1760167   0.0549103 ]
 [-8.15495946  7.4654595   0.          0.        ]]",[-0.11150882 -0.16137253],[ 0.65020454  0.55798715]
