timestep,rewards,actions,original_rewards,avg_action_dist,human_obs,obs,logstd_action_dist
10,-0.0222111891495,[ 0.85691879 -0.93042263],-0.0222111891495,[ 0.61257565 -0.25539649],"[[-0.04315599  0.59412114  0.18757708  0.07464274]
 [-3.04180778  4.2160632   0.          0.        ]]","[ 0.96398925  1.78779289 -0.03970622  0.89705747  1.6324503   0.65550715
  0.11048539  0.23347795 -0.25216414 -0.3213249   0.        ]",[-0.07071718 -0.11057834]
11,-0.0225953453121,[ 0.09666576 -1.40621497],-0.0225953453121,[ 0.25003842 -0.09975863],"[[-0.06936109  0.64062905  0.18757708  0.07464274]
 [ 0.4098075   0.44729962  0.          0.        ]]","[ 0.96184575  1.75186594 -0.08040089  1.01586648  1.63244151  0.65550577
  0.41968864 -0.30946548 -0.26274491 -0.32780417  0.        ]",[-0.07071718 -0.11057834]
12,-0.0234162050822,[ 0.9316307   0.94140523],-0.0234162050822,[ 0.3164303   0.27589771],"[[-0.05739543  0.60975704  0.18757708  0.07464274]
 [ 0.78550709 -3.52127426  0.          0.        ]]","[ 0.96294411  1.77595945 -0.06182639  0.93743252  1.63243272  0.65550439
  0.45334395 -0.88119338 -0.25337532 -0.3328246   0.        ]",[-0.07071718 -0.11057834]
13,-0.0162884913429,[ 0.02831785 -1.53141052],-0.0162884913429,[-0.54901183 -0.21605664],"[[-0.004875    0.57741794  0.18757708  0.07464274]
 [ 4.45431492  0.27470705  0.          0.        ]]","[ 0.96531657  1.80007982  0.0198172   0.8534392   1.63242393  0.65550301
  0.78200349 -0.3343269  -0.2614342  -0.26934743  0.        ]",[-0.07071718 -0.11057834]
14,-0.00195455582777,[ 0.34482781 -0.09158336],-0.00195455582777,[-0.69955099  0.17715815],"[[ 0.08446521  0.54312912  0.18757708  0.07464274]
 [ 4.47961145 -3.69037429  0.          0.        ]]","[ 0.96015139  1.82437728  0.15862468  0.76243085  1.63241514  0.65550164
  0.78426776 -0.90555246 -0.29135116 -0.14520458  0.        ]",[-0.07071718 -0.11057834]
15,-0.0109673754025,[-1.12752405 -1.5784559 ],-0.0109673754025,[-1.17359567  0.21245712],"[[ 0.18685612  0.46641114  0.18757708  0.07464274]
 [ 5.75522654 -3.98045993  0.          0.        ]]","[ 0.94003784  1.87385079  0.31635577  0.55207978  1.63240635  0.65550026
  0.89853843 -0.94734091 -0.31566654 -0.03464955  0.        ]",[-0.07071718 -0.11057834]
16,-0.0141269451911,[-2.74172266  0.87907631],-0.0141269451911,[-0.50142407  0.90998423],"[[ 0.26114042  0.34787947  0.18757708  0.07464274]
 [ 1.68678504 -7.85976671  0.          0.        ]]","[ 0.91606671  1.93642102  0.42898802  0.21124303  1.63239756  0.65549888
  0.53407529 -1.50620481 -0.30601033 -0.00507792  0.        ]",[-0.07071718 -0.11057834]
17,-0.00683985686661,[-2.41692208 -0.43789418],-0.00683985686661,[ 0.14017373  0.87450695],"[[ 0.25483676  0.22718436  0.18757708  0.07464274]
 [-2.30385702 -4.22186851  0.          0.        ]]","[ 0.91840093  1.98204262  0.41950676 -0.15118633  1.63238877  0.65549751
  0.176582   -0.98211027 -0.24735026 -0.11691687  0.        ]",[-0.07071718 -0.11057834]
18,-0.0303930480307,[ 2.03884537  0.46431859],-0.0303930480307,[ 1.18299317  1.27680492],"[[ 0.16953284  0.12620402  0.18757708  0.07464274]
 [-6.21350947 -5.87067595  0.          0.        ]]","[ 0.94449153  2.00569826  0.28983499 -0.46252986  1.63237998  0.65549613
 -0.17365599 -1.21964032 -0.17168568 -0.35998165  0.        ]",[-0.07071718 -0.11057834]
19,-0.0575634518669,[ 1.90201598  0.73840932],-0.0575634518669,[ 0.94748521  1.05863762],"[[ 0.08617903  0.02838703  0.18757708  0.07464274]
 [-2.13545825 -3.91752476  0.          0.        ]]","[ 0.95992632  2.01575617  0.16127704 -0.76798272  1.63237119  0.65549475
  0.19166815 -0.93825831 -0.13114835 -0.60740992  0.        ]",[-0.07071718 -0.11057834]
20,-0.0631950440158,[-1.10612065  0.1391814 ],-0.0631950440158,[ 0.30198765  0.66966558],"[[ 0.08357246 -0.01986549  0.18757708  0.07464274]
 [ 1.8614962  -0.91771982  0.          0.        ]]","[ 0.96024465  2.01601543  0.15723698 -0.91915471  1.6323624   0.65549338
  0.54972713 -0.50609242 -0.12703019 -0.65939298  0.        ]",[-0.07071718 -0.11057834]
21,-0.0650886574445,[ 1.74778538  3.08679688],-0.0650886574445,[ 0.91215622  0.7988075 ],"[[ 0.08074024 -0.03249263  0.18757708  0.07464274]
 [-2.13142283 -0.34690148  0.          0.        ]]","[ 0.96057963  2.01555948  0.15284621 -0.95870304  1.63235361  0.655492
  0.19202794 -0.42385702 -0.12609679 -0.6769698   0.        ]",[-0.07071718 -0.11057834]
22,-0.0621434339718,[-0.11802647  0.22874893],-0.0621434339718,[ 0.15114783  0.24568537],"[[  7.82098062e-02   3.50487693e-04   1.87577078e-01   7.46427423e-02]
 [  1.86507754e+00   3.61800414e+00   0.00000000e+00   0.00000000e+00]]","[ 0.9608688   2.01624858  0.14892241 -0.8558108   1.63234482  0.65549062
  0.55004712  0.14734563 -0.12760575 -0.64963147  0.        ]",[-0.07071718 -0.11057834]
23,-0.0470495450759,[-1.99282721 -0.01407994],-0.0470495450759,[-0.01216242  0.0981943 ],"[[ 0.11045348  0.08108156  0.18757708  0.07464274]
 [ 1.36097096  4.45232149  0.          0.        ]]","[ 0.95645366  2.01185085  0.19885088 -0.60313152  1.63233603  0.65548924
  0.50488654  0.26754105 -0.14325884 -0.51126124  0.        ]",[-0.07071718 -0.11057834]
24,-0.0402098644315,[ 0.89760271 -0.25434087],-0.0402098644315,[ 0.54740572  0.18235409],"[[ 0.09771284  0.16869971  0.18757708  0.07464274]
 [-2.62177901  4.30996053  0.          0.        ]]","[ 0.95837416  1.99728035  0.17914035 -0.33082036  1.63232724  0.65548787
  0.14809714  0.24703142 -0.1570189  -0.45103828  0.        ]",[-0.07071718 -0.11057834]
25,-0.0353447608689,[-1.72793969  1.19771682],-0.0353447608689,[ 0.0097797   0.05226001],"[[ 0.08142842  0.24392444  0.18757708  0.07464274]
 [ 0.98134488  3.2161655   0.          0.        ]]","[ 0.96048783  1.97671297  0.153912   -0.10016941  1.63231845  0.65548649
  0.47087766  0.08945339 -0.17082649 -0.41027561  0.        ]",[-0.07071718 -0.11057834]
26,-0.0281160613064,[ 0.23042419 -1.78445634],-0.0281160613064,[ 0.43274197 -0.25205886],"[[ 0.06115473  0.34735192  0.18757708  0.07464274]
 [-2.99547237  7.11358244  0.          0.        ]]","[ 0.96258325  1.936517    0.12245731  0.20970535  1.63230966  0.65548511
  0.11461887  0.65093533 -0.19566959 -0.35217663  0.        ]",[-0.07071718 -0.11057834]
27,-0.0270953475102,[-0.30072661 -0.52659571],-0.0270953475102,[ 0.48837164 -0.02527076],"[[ 0.01100108  0.44847895  0.18757708  0.07464274]
 [-2.02314148  3.01279015  0.          0.        ]]","[ 0.96520863  1.8842494   0.04450346  0.50168857  1.63230087  0.65548374
  0.20172383  0.06015207 -0.21291262 -0.35151352  0.        ]",[-0.07071718 -0.11057834]
28,-0.0333371791191,[-0.14817721  0.84622502],-0.0333371791191,[ 0.87614441  0.17847773],"[[-0.040989    0.48721989  0.18757708  0.07464274]
 [-3.17204765  0.86844624  0.          0.        ]]","[ 0.96407346  1.86093142 -0.03634765  0.61002473  1.63229208  0.65548236
  0.09879995 -0.24877423 -0.2084792  -0.40951946  0.        ]",[-0.07071718 -0.11057834]
29,-0.0416334551606,[ 0.434106   -0.24680426],-0.0416334551606,[ 0.99382186 -0.16101104],"[[-0.10969427  0.53803667  0.18757708  0.07464274]
 [-3.69672887  4.2021189   0.          0.        ]]","[ 0.95655853  1.82767326 -0.1428929   0.74876728  1.6322833   0.65548098
  0.0517967   0.23149439 -0.20596469 -0.48649143  0.        ]",[-0.07071718 -0.11057834]
30,-0.0449054272625,[ 0.75705635 -2.87567385],-0.0449054272625,[ 0.89489233 -0.21869773],"[[-0.16566056  0.61143273  0.18757708  0.07464274]
 [-1.90585695  3.14103192  0.          0.        ]]","[ 0.94539754  1.77444715 -0.22911204  0.94174793  1.63227451  0.65547961
  0.21223052  0.07862748 -0.21847882 -0.52041717  0.        ]",[-0.07071718 -0.11057834]
31,-0.0440301692579,[ 0.65249583 -0.23761171],-0.0440301692579,[ 0.57688832  0.00114816],"[[-0.17333501  0.63389097  0.18757708  0.07464274]
 [ 1.12830516 -0.8817945   0.          0.        ]]","[ 0.94351401  1.75696412 -0.24087805  0.99890693  1.63226572  0.65547823
  0.48404353 -0.50092587 -0.2251463  -0.51412455  0.        ]",[-0.07071718 -0.11057834]
32,-0.037272367247,[ 0.36791475 -1.00653887],-0.037272367247,[ 0.06184708 -0.00321019],"[[-0.12508969  0.6069814   0.18757708  0.07464274]
 [ 3.68769741 -1.80608593  0.          0.        ]]","[ 0.95393081  1.77782365 -0.16667396  0.93030405  1.63225693  0.65547685
  0.71332408 -0.63408409 -0.22789945 -0.4529674   0.        ]",[-0.07071718 -0.11057834]
33,-0.0277929713397,[-1.04529132 -0.44750364],-0.0277929713397,[-0.24066781  0.37977546],"[[-0.03745035  0.53148529  0.18757708  0.07464274]
 [ 5.07161988 -5.73045027  0.          0.        ]]","[ 0.96426171  1.83208285 -0.03084543  0.73109564  1.63224814  0.65547547
  0.83730022 -1.1994501  -0.22723216 -0.36459077  0.        ]",[-0.07071718 -0.11057834]
34,-0.0299186544459,[ 1.13587088  1.88644465],-0.0299186544459,[ 0.38947871  0.85965586],"[[ 0.02328888  0.40025071  0.18757708  0.07464274]
 [ 1.01584751 -7.38747287  0.          0.        ]]","[ 0.96488374  1.9106551   0.06361685  0.36397609  1.63223936  0.6554741
  0.4739642  -1.43816528 -0.19970174 -0.37238699  0.        ]",[-0.07071718 -0.11057834]
35,-0.0295982191935,[-0.14983829  0.19933789],-0.0295982191935,[-0.45832041  0.42064601],"[[ 0.08308056  0.29368162  0.18757708  0.07464274]
 [ 4.95019487 -3.28311952  0.          0.        ]]","[ 0.96026361  1.95896137  0.15647678  0.05010473  1.63223057  0.65547272
  0.8264199  -0.84686372 -0.18632322 -0.36149308  0.        ]",[-0.07071718 -0.11057834]
36,-0.0176340113809,[-0.35162413  0.72937055],-0.0176340113809,[-0.6563127   0.42499277],"[[ 0.17515132  0.23659303  0.18757708  0.07464274]
 [ 4.25918535 -2.42858603  0.          0.        ]]","[ 0.94304303  1.9789008   0.29844959 -0.12249993  1.63222178  0.65547134
  0.76451414 -0.72375248 -0.20742741 -0.24841611  0.        ]",[-0.07071718 -0.11057834]
37,-0.00793475386702,[ 0.55198104 -0.46776028],-0.00793475386702,[-0.7643131   0.22701955],"[[ 0.2455221   0.21748558  0.18757708  0.07464274]
 [ 2.78281549  0.50805406  0.          0.        ]]","[ 0.9216977   1.98462387  0.40547587 -0.18083287  1.63221299  0.65546997
  0.63225239 -0.30068034 -0.23797562 -0.14155431  0.        ]",[-0.07071718 -0.11057834]
38,-0.0129745315139,[-2.35275192 -0.13123416],-0.0129745315139,[-1.31270993  0.28916061],"[[ 0.32254194  0.20895432  0.18757708  0.07464274]
 [ 4.91207347 -1.35497124  0.          0.        ]]","[ 0.89034457  1.98701769  0.52045056 -0.2069587   1.63220421  0.65546859
  0.82299989 -0.56907925 -0.28352153 -0.01666141  0.        ]",[-0.07071718 -0.11057834]
39,-0.020662551265,[-1.28681235 -0.68571756],-0.020662551265,[-0.81135738  0.55310667],"[[ 0.38011957  0.17692593  0.18757708  0.07464274]
 [ 0.85918781 -1.84623155  0.          0.        ]]","[ 0.86155647  1.99519525  0.60452891 -0.30544867  1.63219542  0.65546721
  0.45992122 -0.63985228 -0.31075512  0.05299225  0.        ]",[-0.07071718 -0.11057834]
40,-0.0110335257171,[ 1.7000616   0.47329987],-0.0110335257171,[ 0.03407747  1.04310298],"[[ 0.35745255  0.11314134  0.18757708  0.07464274]
 [-3.11266138 -4.52330928  0.          0.        ]]","[ 0.87342588  2.00747581  0.57164049 -0.50317688  1.63218663  0.65546584
  0.10410245 -1.02552781 -0.26727617 -0.03964752  0.        ]",[-0.07071718 -0.11057834]
41,-0.00916042838993,[-0.93315945  1.39175591],-0.00916042838993,[-0.49382973  0.77474606],"[[ 0.33550008  0.04236118  0.18757708  0.07464274]
 [ 0.9040375  -2.56124126  0.          0.        ]]","[ 0.88425448  2.0147932   0.53952217 -0.7242401   1.63217785  0.65546446
  0.46393862 -0.74285683 -0.22809995 -0.14096752  0.        ]",[-0.07071718 -0.11057834]
42,-0.0124443316714,[-0.04587126  0.41361954],-0.0124443316714,[ 0.02063645  0.57647002],"[[ 0.31634821  0.03138743  0.18757708  0.07464274]
 [-2.80686347  1.450492    0.          0.        ]]","[ 0.89316148  2.01531789  0.51129916 -0.7585997   1.63216906  0.65546308
  0.13149602 -0.16489777 -0.21394433 -0.18470759  0.        ]",[-0.07071718 -0.11057834]
43,-0.0182293356873,[ 0.56597059  0.83792703],-0.0182293356873,[ 0.14377414  0.39496824],"[[ 0.25894103  0.07654184  0.18757708  0.07464274]
 [-2.93343136  3.05958515  0.          0.        ]]","[ 0.91681815  2.01205425  0.42568174 -0.61733042  1.63216027  0.65546171
  0.1201572   0.06691986 -0.1974653  -0.24510925  0.        ]",[-0.07071718 -0.11057834]
44,-0.0154588008174,[-1.69411023 -0.64978792],-0.0154588008174,[-0.28913409 -0.09989089],"[[ 0.2233056   0.17040586  0.18757708  0.07464274]
 [-0.63774343  6.31596862  0.          0.        ]]","[ 0.9291786   1.9966241   0.37185636 -0.32556404  1.63215149  0.65546033
  0.3258173   0.53605796 -0.20880453 -0.22264244  0.        ]",[-0.07071718 -0.11057834]
45,-0.0149608135654,[ 0.11568028  0.63003205],-0.0149608135654,[ 0.4772158   0.21053609],"[[ 0.17099689  0.26967112  0.18757708  0.07464274]
 [-4.58002167  3.61953208  0.          0.        ]]","[ 0.94406098  1.96771964  0.29207444 -0.02215131  1.6321427   0.65545895
 -0.02735457  0.14758839 -0.21728697 -0.2262034   0.        ]",[-0.07071718 -0.11057834]
46,-0.0212887233353,[ 0.0574515   0.84437616],-0.0212887233353,[ 0.51486945 -0.13543952],"[[ 0.08488743  0.36637026  0.18757708  0.07464274]
 [-4.03273905  6.04230866  0.          0.        ]]","[ 0.96001659  1.92738751  0.15926569  0.26553924  1.63213391  0.65545758
  0.02167419  0.49663177 -0.21254927 -0.2929956   0.        ]",[-0.07071718 -0.11057834]
47,-0.0200600168953,[ 0.92149721 -0.63665096],-0.0200600168953,[ 0.44652447 -0.61509943],"[[  7.30129213e-03   5.19560029e-01   1.87577078e-01   7.46427423e-02]
 [ -3.72687092e+00   9.26592472e+00   0.00000000e+00   0.00000000e+00]]","[ 0.96520676  1.83987325  0.03873769  0.69879053  1.63212513  0.6554562
  0.04907562  0.96104911 -0.24065423 -0.29663871  0.        ]",[-0.07071718 -0.11057834]
48,-0.0112557905325,[ 0.49453559 -0.55452518],-0.0112557905325,[-0.08970667 -0.69106579],"[[ -2.99089452e-02   6.77731816e-01   1.87577078e-01   7.46427423e-02]
 [ -6.51509367e-03   6.56029281e+00   0.00000000e+00   0.00000000e+00]]","[ 0.96459295  1.72108698 -0.0191364   1.10778795  1.63211634  0.65545482
  0.38236726  0.57125286 -0.29935641 -0.23113453  0.        ]",[-0.07071718 -0.11057834]
49,-0.00910509483673,[-0.55385352  0.12552386],-0.00910509483673,[-0.53542101 -0.69190848],"[[-0.0103985   0.78559785  0.18757708  0.07464274]
 [ 1.95104046  4.23406843  0.          0.        ]]","[ 0.96516146  1.62499207  0.01120581  1.35914429  1.63210756  0.65545344
  0.55773624  0.23611753 -0.37146359 -0.119202    0.        ]",[-0.07071718 -0.11057834]
