timestep,rewards,actions,original_rewards,avg_action_dist,human_obs,obs,logstd_action_dist
20,-0.10043628321,[ 1.46796997  1.66927544],-0.10043628321,[ 0.65391642  0.52915406],"[[ 1.95649988  2.26398307 -0.18973537 -0.01175234]
 [-1.21444562 -7.90519295  0.          0.        ]]","[-1.19857179 -0.45712046  1.3647038   1.00749581 -1.6469748  -0.10429769
  0.18224398 -1.58720678  0.49595028 -0.13087797  0.        ]",[-0.20950812 -0.22209328]
21,-0.0900722399592,[ 0.67989147 -0.48325828],-0.0900722399592,[ 0.17133276 -0.09195447],"[[ 1.9721701   2.14717567 -0.18973537 -0.01175234]
 [ 2.76810771 -3.78928131  0.          0.        ]]","[-1.22142444 -0.33862572  1.35576766  1.19646675 -1.64697002 -0.10429761
  0.60190273 -0.94222585  0.39494153 -0.07545571  0.        ]",[-0.20950812 -0.22209328]
22,-0.0812700520479,[ 0.35746033  1.01360637],-0.0812700520479,[-0.27994844 -0.01621544],"[[ 2.05398621  2.05294188 -0.18973537 -0.01175234]
 [ 5.40469342 -5.62799144  0.          0.        ]]","[-1.33816319 -0.23612689  1.30372007  1.32629194 -1.64696523 -0.10429752
  0.87973043 -1.23035656  0.31652244 -0.1049118   0.        ]",[-0.20950812 -0.22209328]
23,-0.0748551898803,[-1.32772582 -0.74574874],-0.0748551898803,[-0.79214603 -0.85122472],"[[ 2.17519915  1.98122548 -0.18973537 -0.01175234]
 [ 6.71223583 -1.55722969  0.          0.        ]]","[-1.50186995 -0.1545944   1.21053984  1.41076712 -1.64696044 -0.10429744
  1.01751048 -0.59245176  0.26296795 -0.20466736  0.        ]",[-0.20950812 -0.22209328]
24,-0.0708705309258,[ 0.13306213 -1.19850055],-0.0708705309258,[-0.27414972 -0.20352459],"[[ 2.26839845  1.92076566 -0.18973537 -0.01175234]
 [ 2.62135495 -4.47898174  0.          0.        ]]","[-1.61890392 -0.08383292  1.12660543  1.47200096 -1.64695565 -0.10429736
  0.58643523 -1.05030016  0.223211   -0.28552335  0.        ]",[-0.20950812 -0.22209328]
25,-0.0599744071919,[-1.20960221 -0.23445496],-0.0599744071919,[-0.30241859  0.48590568],"[[ 2.32559349  1.79234708 -0.18973537 -0.01175234]
 [ 3.09659253 -8.34998025  0.          0.        ]]","[-1.68642531  0.07137807  1.07014874  1.5707435  -1.64695087 -0.10429728
  0.63651249 -1.65689605  0.12270333 -0.28166825  0.        ]",[-0.20950812 -0.22209328]
26,-0.044950992786,[-0.40267007  0.94403556],-0.044950992786,[ 0.21575142  1.06150913],"[[ 2.34720288  1.61769704 -0.18973537 -0.01175234]
 [-0.92215081 -9.11245284  0.          0.        ]]","[-1.71102335  0.2892816   1.04788513  1.63445735 -1.64694608 -0.10429719
  0.21303873 -1.77637258 -0.01291609 -0.18510601  0.        ]",[-0.20950812 -0.22209328]
27,-0.0393370401881,[ 1.34962447  0.03457324],-0.0393370401881,[ 0.40400356  0.85167992],"[[ 2.3129507   1.4747652  -0.18973537 -0.01175234]
 [-2.49785493 -5.1937871   0.          0.        ]]","[-1.67178572  0.4692514   1.08293591  1.62487739 -1.64694129 -0.10429711
  0.04699933 -1.16230191 -0.11018931 -0.00394897  0.        ]",[-0.20950812 -0.22209328]
28,-0.0412261072985,[ 0.8966758  -1.06658303],-0.0412261072985,[-0.00955258  0.89463633],"[[ 2.30319615  1.37328653 -0.18973537 -0.01175234]
 [ 1.50899288 -4.95488502  0.          0.        ]]","[-1.66037682  0.5957438   1.09268314  1.58437966 -1.64693651 -0.10429703
  0.46921963 -1.12486314 -0.16621471  0.11265875  0.        ]",[-0.20950812 -0.22209328]
29,-0.0380004039131,[ 1.23898597  1.58776248],-0.0380004039131,[-0.38661951  1.42668653],"[[ 2.36868662  1.23543703 -0.18973537 -0.01175234]
 [ 5.02829919 -8.81722325  0.          0.        ]]","[-1.73495586  0.76325014  1.02525638  1.48537982 -1.64693172 -0.10429695
  0.84006489 -1.73009925 -0.24472736  0.1390846   0.        ]",[-0.20950812 -0.22209328]
30,-0.0240717139915,[-0.17081772  1.86630619],-0.0240717139915,[-1.16365075  0.44837627],"[[ 2.50794373  1.1005604  -0.18973537 -0.01175234]
 [ 8.88448704 -4.68426256  0.          0.        ]]","[-1.87705955  0.91954678  0.86747664  1.3411644  -1.64692693 -0.10429686
  1.24640773 -1.08244945 -0.32560105  0.02006804  0.        ]",[-0.20950812 -0.22209328]
31,-0.0093990970268,[-0.36414004 -0.02252366],-0.0093990970268,[-1.36472702 -0.43613803],"[[ 2.67707561  1.04753298 -0.18973537 -0.01175234]
 [ 8.03157541 -0.63197297  0.          0.        ]]","[-2.01628413  0.9783049   0.65325038  1.27218661 -1.64692215 -0.10429678
  1.15653019 -0.44744256 -0.34787625 -0.25439275  0.        ]",[-0.20950812 -0.22209328]
32,-0.0311280467032,[-0.66476135 -0.98560191],-0.0311280467032,[-1.23224115 -0.48940128],"[[ 2.82165674  1.03412664 -0.18973537 -0.01175234]
 [ 6.43186667 -0.70839268  0.          0.        ]]","[-2.1034754   0.99288487  0.45480206  1.2536851  -1.64691736 -0.1042967
  0.98795967 -0.45941734 -0.31851164 -0.52219586  0.        ]",[-0.20950812 -0.22209328]
33,-0.0442841533591,[-0.83237203 -0.58413117],-0.0442841533591,[-0.72685969  0.43237823],"[[ 2.9226377   0.98095041 -0.18973537 -0.01175234]
 [ 3.67541891 -4.59625354  0.          0.        ]]","[-2.14589835  1.04955449  0.3101551   1.17618723 -1.64691257 -0.10429662
  0.6974987  -1.06865628 -0.31066172 -0.66904041  0.        ]",[-0.20950812 -0.22209328]
34,-0.0407294991439,[-0.36623896  1.39636445],-0.0407294991439,[-0.15733416  1.18909013],"[[ 2.96238006  0.8667419  -0.18973537 -0.01175234]
 [ 0.31008278 -6.81717956  0.          0.        ]]","[-2.15830034  1.16436721  0.25224209  0.98837546 -1.64690779 -0.10429653
  0.34287662 -1.41667939 -0.36788458 -0.6449397   0.        ]",[-0.20950812 -0.22209328]
35,-0.0302337605854,[-0.91548612  1.35301641],-0.0302337605854,[-0.1207955   0.71515143],"[[ 2.95396986  0.77148496 -0.18973537 -0.01175234]
 [-1.1462683  -2.72216096  0.          0.        ]]","[-2.15586841  1.25205466  0.26453527  0.81087966 -1.646903   -0.10429645
  0.18941358 -0.77497597 -0.4287967  -0.5371076   0.        ]",[-0.20950812 -0.22209328]
36,-0.0178822113772,[ 0.42109562  0.66298952],-0.0178822113772,[ 0.2330014   0.15923476],"[[ 2.89491853  0.75732201 -0.18973537 -0.01175234]
 [-4.74688075  1.2924734   0.          0.        ]]","[-2.13577094  1.2644086   0.35025057  0.78297382 -1.64689821 -0.10429637
 -0.1900008  -0.14586967 -0.45565419 -0.40084388  0.        ]",[-0.20950812 -0.22209328]
37,-0.00807665759808,[-0.7813462  -0.60829435],-0.00807665759808,[-0.02637472 -0.26972616],"[[ 2.81762969  0.80924757 -0.18973537 -0.01175234]
 [-2.98784911  3.89143167  0.          0.        ]]","[-2.10141695  1.21822449  0.46048036  0.88339927 -1.64689343 -0.10429629
 -0.0046427   0.26139559 -0.4479015  -0.29444618  0.        ]",[-0.20950812 -0.22209328]
38,-0.0044435231045,[-0.02149782  1.29243224],-0.0044435231045,[ 0.33542567  0.1059503 ],"[[ 2.72745681  0.86214614 -0.18973537 -0.01175234]
 [-6.01936258  1.40668359  0.          0.        ]]","[-2.0500583   1.16876489  0.58546875  0.98022828 -1.64688864 -0.1042962
 -0.32408864 -0.12797295 -0.43493445 -0.1644006   0.        ]",[-0.20950812 -0.22209328]
39,-0.0204005759075,[-1.06226529 -0.63208055],-0.0204005759075,[ 0.41842034 -0.29224014],"[[ 2.60739785  0.92972692 -0.18973537 -0.01175234]
 [-5.98664316  5.33829017  0.          0.        ]]","[-1.96353454  1.10225868  0.74416881  1.09546261 -1.64688385 -0.10429612
 -0.32064055  0.48812344 -0.40626206  0.00750795  0.        ]",[-0.20950812 -0.22209328]
40,-0.042029524535,[ 0.84025176  0.35578628],-0.042029524535,[ 0.961092    0.25488701],"[[ 2.4491616   1.01033062 -0.18973537 -0.01175234]
 [-9.82423687  2.73071866  0.          0.        ]]","[-1.81985068  1.01846322  0.93633765  1.21980104 -1.64687907 -0.10429604
 -0.72502731  0.07950732 -0.34994088  0.23304203  0.        ]",[-0.20950812 -0.22209328]
41,-0.0647998084313,[ 2.09524749  0.44874767],-0.0647998084313,[ 0.77045095  0.36828187],"[[ 2.28797847  1.07852437 -0.18973537 -0.01175234]
 [-6.30576842  4.08419037  0.          0.        ]]","[-1.64229498  0.94414852  1.10767547  1.31330072 -1.64687428 -0.10429596
 -0.35426716  0.29160124 -0.27166095  0.46356346  0.        ]",[-0.20950812 -0.22209328]
42,-0.0705836573502,[ 1.15966442  0.2584281 ],-0.0705836573502,[ 0.55553567  0.13195777],"[[ 2.20280938  1.17721269 -0.18973537 -0.01175234]
 [-2.22467159  5.77903214  0.          0.        ]]","[-1.53728632  0.83179295  1.18673308  1.42870733 -1.6468695  -0.10429587
  0.07578008  0.55718901 -0.20729964  0.50529422  0.        ]",[-0.20950812 -0.22209328]
43,-0.0608984705709,[ 0.54970819 -0.71486347],-0.0608984705709,[-0.07118805 -0.50577176],"[[ 2.19845818  1.30190219 -0.18973537 -0.01175234]
 [ 1.77630807  6.68691432  0.          0.        ]]","[-1.53172947  0.68325098  1.19054104  1.53932334 -1.64686471 -0.10429579
  0.49738485  0.69945696 -0.16823466  0.37174369  0.        ]",[-0.20950812 -0.22209328]
44,-0.0464556773965,[-2.67856481 -0.29441831],-0.0464556773965,[-0.48138559 -0.5997296 ],"[[ 2.25546636  1.40590719 -0.18973537 -0.01175234]
 [ 3.91736401  3.72346257  0.          0.        ]]","[-1.60304595  0.55527252  1.13883996  1.60038572 -1.64685992 -0.10429571
  0.72299897  0.23507184 -0.14053979  0.16159794  0.        ]",[-0.20950812 -0.22209328]
45,-0.0410292714829,[-0.91220447 -0.81837963],-0.0410292714829,[ 0.09442097 -0.31181377],"[[ 2.29333439  1.46794809 -0.18973537 -0.01175234]
 [-0.11717146  2.4847552   0.          0.        ]]","[-1.64863683  0.47777626  1.10241758  1.62298085 -1.64685514 -0.10429562
  0.2978571   0.04096118 -0.11257459  0.03542914  0.        ]",[-0.20950812 -0.22209328]
46,-0.0449061810877,[-0.56284669  0.25014776],-0.0449061810877,[ 0.58098245  0.38305393],"[[ 2.25480041  1.48464401 -0.18973537 -0.01175234]
 [-3.72421865 -0.80421725  0.          0.        ]]","[-1.60222189  0.45682331  1.13946186  1.62727657 -1.64685035 -0.10429554
 -0.08223789 -0.47443449 -0.09815994  0.0835322   0.        ]",[-0.20950812 -0.22209328]
47,-0.0567898664918,[-0.06067426 -0.20281618],-0.0567898664918,[ 0.9493283   0.52639949],"[[ 2.15870516  1.4786605  -0.18973537 -0.01175234]
 [-5.87813694  0.20249612  0.          0.        ]]","[-1.48018157  0.46433564  1.22427925  1.62581786 -1.64684556 -0.10429546
 -0.30920841 -0.31667781 -0.08075228  0.24842333  0.        ]",[-0.20950812 -0.22209328]
48,-0.0740050949519,[ 0.87831688  0.36661944],-0.0740050949519,[ 1.18783748  0.94155371],"[[ 2.03990186  1.47461148 -0.18973537 -0.01175234]
 [-6.00177434 -0.60470988  0.          0.        ]]","[-1.31826163  0.46941674  1.31328439  1.62477406 -1.64684078 -0.10429538
 -0.32223653 -0.44317021 -0.03867235  0.4450489   0.        ]",[-0.20950812 -0.22209328]
49,-0.086561915671,[ 0.61912985  0.21324973],-0.086561915671,[ 1.0864625   0.90482473],"[[ 1.95592966  1.47719441 -0.18973537 -0.01175234]
 [-2.40742492  0.85815235  0.          0.        ]]","[-1.19760206  0.46617493  1.3649807   1.62543747 -1.64683599 -0.10429529
  0.05652127 -0.21393279  0.00480107  0.57378712  0.        ]",[-0.20950812 -0.22209328]
