timestep,rewards,actions,original_rewards,obs,human_obs,logstd_action_dist,avg_action_dist
10,-0.0124871458459,[-0.59625346 -0.40778497],-0.0124871458459,"[ 1.04293821 -0.03131599 -0.02124798  1.29684755  0.88102684  0.85465714
  0.28026679  0.03921447 -0.51561901 -0.0608089   0.        ]","[[-0.02417239  1.66406046  0.10166288  0.09897023]
 [ 0.27694459  2.10384303  0.          0.        ]]",[-0.67360586 -0.54845411],[-0.82250923 -0.84550691]
11,-0.0120362520819,[ 0.76419916  0.15000865],-0.0120362520819,"[ 1.04201727 -0.06401525 -0.04779816  1.28980981  0.8810261   0.85465645
 -0.01315435 -0.24812432 -0.52446356 -0.08515091  0.        ]","[[-0.0423629   1.68952252  0.10166288  0.09897023]
 [-2.08812893  0.44787479  0.          0.        ]]",[-0.67360586 -0.54845411],[ 0.34425101 -0.40992945]
12,-0.0118825340185,[-1.46661017 -0.38979896],-0.0118825340185,"[ 1.04121585 -0.08300779 -0.0638478   1.2849372   0.88102537  0.85465576
  0.36720058 -0.14667588 -0.52927696 -0.09988083  0.        ]","[[-0.05336553  1.70434603  0.10166288  0.09897023]
 [ 0.97766046  1.03253353  0.          0.        ]]",[-0.67360586 -0.54845411],[-0.91097128 -0.7406081 ]
13,-0.0096895065252,[ 0.48788597  0.36317609],-0.0096895065252,"[ 1.03925032 -0.08936131 -0.09350446  1.28317676  0.88102464  0.85465507
 -0.12619732 -0.41794107 -0.51329607 -0.12463569  0.        ]","[[-0.07371429  1.70931135  0.10166288  0.09897023]
 [-2.99929042 -0.5307999   0.          0.        ]]",[-0.67360586 -0.54845411],[ 0.946257   -0.12765896]
14,-0.00547586770262,[ 0.04819465 -0.05246173],-0.00547586770262,"[ 1.03355536 -0.0943672  -0.15168652  1.28174358  0.88102391  0.85465438
  0.12070532 -0.16664682 -0.47632493 -0.17401078  0.        ]","[[-0.11373262  1.71322591  0.10166288  0.09897023]
 [-1.00917389  0.91743636  0.          0.        ]]",[-0.67360586 -0.54845411],[ 0.19148973 -0.48121905]
15,-0.00587605406915,[-0.59661197 -0.77335326],-0.00587605406915,"[ 1.0301901  -0.11490244 -0.17787533  1.27544514  0.88102318  0.85465369
  0.14685131 -0.20584829 -0.47636869 -0.1972196   0.        ]","[[-0.13180163  1.72930787  0.10166288  0.09897023]
 [-0.79842813  0.69151349  0.          0.        ]]",[-0.67360586 -0.54845411],[ 0.19734365 -0.46056658]
16,-0.00606618789668,[ 2.23864924  0.18022545],-0.00606618789668,"[ 1.02112334 -0.09315804 -0.23489219  1.2820899   0.88102245  0.854653
 -0.14408674 -0.73950895 -0.41860997 -0.2480502   0.        ]","[[-0.17129904  1.71228024  0.10166288  0.09897023]
 [-3.14348247 -2.38403259  0.          0.        ]]",[-0.67360586 -0.54845411],[ 1.73277855  0.57122612]
17,-0.0109329898477,[ 0.72968035  1.34599483],-0.0109329898477,"[ 1.01490153 -0.04181302 -0.26725609  1.2947631   0.88102172  0.85465231
  0.35464431 -0.60759662 -0.35213821 -0.28233895  0.        ]","[[-0.19383519  1.67222713  0.10166288  0.09897023]
 [ 0.87644898 -1.62381024  0.          0.        ]]",[-0.67360586 -0.54845411],[ 0.22928956  0.34310621]
18,-0.00403558056725,[-1.9795601   0.30939142],-0.00403558056725,"[ 1.02686231 -0.05153533 -0.20059326  1.29268498  0.88102099  0.85465162
  0.71070691  0.08496063 -0.40484605 -0.21799416  0.        ]","[[-0.14751102  1.67979681  0.10166288  0.09897023]
 [ 3.74642897  2.36746884  0.          0.        ]]",[-0.67360586 -0.54845411],[-1.68390059 -0.89272189]
19,-0.00837477629362,[-0.28093182 -1.86999475],-0.00837477629362,"[ 1.03367011 -0.12721879 -0.15067659  1.27133342  0.88102026  0.85465092
  0.21047156  0.28949347 -0.50614482 -0.17466477  0.        ]","[[-0.11303704  1.73897291  0.10166288  0.09897023]
 [-0.2856227   3.54621302  0.          0.        ]]",[-0.67360586 -0.54845411],[-0.43477601 -1.21432519]
20,-0.0103047709636,[ 0.6379046   0.02781716],-0.0103047709636,"[ 1.03057359 -0.1659396  -0.17503938  1.25680461  0.88101953  0.85465023
  0.07329073 -0.40972302 -0.52369769 -0.19756545  0.        ]","[[-0.12984337  1.76946636  0.10166288  0.09897023]
 [-1.39134209 -0.48344143  0.          0.        ]]",[-0.67360586 -0.54845411],[ 0.48325622 -0.32870674]
21,-0.00922187505702,[-1.2647941  -0.49172559],-0.00922187505702,"[ 1.03013208 -0.15520517 -0.17825191  1.26107819  0.88101879  0.85464954
  0.38994071 -0.38900772 -0.51189637 -0.19947073  0.        ]","[[-0.13206219  1.76099533  0.10166288  0.09897023]
 [ 1.16095459 -0.3640584   0.          0.        ]]",[-0.67360586 -0.54845411],[-0.53656363 -0.46931756]
22,-0.00580469704989,[ 2.08871581 -0.60103233],-0.00580469704989,"[ 1.02657313 -0.12121076 -0.20242855  1.27336224  0.88101806  0.85464885
 -0.10391081 -0.72551128 -0.46523039 -0.21868319  0.        ]","[[-0.14878185  1.73425652  0.10166288  0.09897023]
 [-2.8196374  -2.30336282  0.          0.        ]]",[-0.67360586 -0.54845411],[ 1.44747365  0.39634466]
23,-0.00740962686676,[-0.13258161  0.24170791],-0.00740962686676,"[ 1.02274414 -0.03221878 -0.22567889  1.29665536  0.88101733  0.85464816
  0.39408795 -1.13064309 -0.3710425  -0.24284859  0.        ]","[[-0.16490048  1.66476329  0.10166288  0.09897023]
 [ 1.19438208 -4.63818174  0.          0.        ]]",[-0.67360586 -0.54845411],[ 0.32904094  1.01763606]
24,-0.0128843256093,[ 0.18509862  1.39193923],-0.0128843256093,"[ 1.02707802  0.07381684 -0.19915511  1.30799742  0.8810166   0.85464747
  0.32604091 -0.94862642 -0.29629866 -0.2285971   0.        ]","[[-0.14651587  1.58252434  0.10166288  0.09897023]
 [ 0.64590427 -3.58920766  0.          0.        ]]",[-0.67360586 -0.54845411],[ 0.49986976  1.06013823]
25,-0.0138201691442,[-0.25182385  1.54945401],-0.0138201691442,"[ 1.03124084  0.11429728 -0.17002687  1.30767284  0.88101587  0.85464678
  0.41525162 -0.2492593  -0.28091002 -0.20493833  0.        ]","[[-0.12638309  1.55117969  0.10166288  0.09897023]
 [ 1.36497036  0.44130923  0.          0.        ]]",[-0.67360586 -0.54845411],[-0.30826023  0.15707153]
26,-0.00659194066838,[-0.98851104 -0.66520096],-0.00659194066838,"[ 1.03428349  0.05170614 -0.14533989  1.30708668  0.88101514  0.85464609
  0.28817703  0.43631408 -0.35243131 -0.17239087  0.        ]","[[-0.10936057  1.59964779  0.10166288  0.09897023]
 [ 0.34071381  4.39233184  0.          0.        ]]",[-0.67360586 -0.54845411],[-0.53571051 -0.89934421]
27,-0.00449564720654,[ 1.44534485 -0.78746716],-0.00449564720654,"[ 1.02809184 -0.02635167 -0.19242851  1.29773981  0.88101441  0.8546454
 -0.19797664 -0.03570378 -0.3883115  -0.211597    0.        ]","[[-0.14186173  1.66020116  0.10166288  0.09897023]
 [-3.5778234   1.67205127  0.          0.        ]]",[-0.67360586 -0.54845411],[ 1.3807677 -0.2271871]
28,-0.00877037579065,[ 0.81371843  0.8137395 ],-0.00877037579065,"[ 1.02067011 -0.02869029 -0.23732973  1.29730986  0.88101368  0.85464471
  0.30188462 -0.58259291 -0.36022519 -0.2543936   0.        ]","[[-0.17299381  1.66201933  0.10166288  0.09897023]
 [ 0.45119955 -1.47971957  0.          0.        ]]",[-0.67360586 -0.54845411],[ 0.29149243  0.32566625]
29,-0.00270793882008,[-2.30062023 -1.21330617],-0.00270793882008,"[ 1.03018617 -0.03257728 -0.17780235  1.29657714  0.88101295  0.85464402
  0.70026713 -0.01851002 -0.40372518 -0.19766725  0.        ]","[[-0.13175222  1.66504192  0.10166288  0.09897023]
 [ 3.66227665  1.77113723  0.          0.        ]]",[-0.67360586 -0.54845411],[-1.63390958 -0.73164558]
30,-0.00161007014714,[-0.15915787  0.56573565],-0.00161007014714,"[ 1.03592714 -0.02659558 -0.13019945  1.29769066  0.88101222  0.85464332
  0.20033129 -0.71155299 -0.43174689 -0.15433798  0.        ]","[[-0.09893705  1.66039082  0.10166288  0.09897023]
 [-0.36734269 -2.22292835  0.          0.        ]]",[-0.67360586 -0.54845411],[ 0.31256992  0.38037664]
31,-0.00261488127696,[-0.63403228 -0.50967508],-0.00261488127696,"[  1.03374424e+00   1.13785241e-03  -1.49945900e-01   1.30211935e+00
   8.81011484e-01   8.54642634e-01   1.23041684e-01  -3.15205095e-01
  -3.93458511e-01  -1.73274006e-01   0.00000000e+00]","[[-0.11253435  1.63885022  0.10166288  0.09897023]
 [-0.99031739  0.06125516  0.          0.        ]]",[-0.67360586 -0.54845411],[ 0.41132468 -0.00043398]
32,-0.0104255998237,[ 1.55213847  0.780827  ],-0.0104255998237,"[ 1.02458472  0.02567525 -0.21474742  1.30502598  0.88101075  0.85464194
 -0.18580219 -0.66552911 -0.32773682 -0.23786351  0.        ]","[[-0.15731744  1.61981864  0.10166288  0.09897023]
 [-3.47968227 -1.95769176  0.          0.        ]]",[-0.67360586 -0.54845411],[ 1.9118892   0.80415618]
33,-0.0152367561108,[ 0.07171838 -0.2306067 ],-0.0152367561108,"[ 1.01698917  0.03567594 -0.25675981  1.30593807  0.88101002  0.85464125
  0.31368827 -0.12244378 -0.29137444 -0.28195564  0.        ]","[[-0.18651659  1.61206743  0.10166288  0.09897023]
 [ 0.54634379  1.17214977  0.          0.        ]]",[-0.67360586 -0.54845411],[ 0.13803361 -0.05499417]
34,-0.0119568742575,[ 0.83000719 -0.06270906],-0.0119568742575,"[ 1.02070214  0.01755353 -0.2371206   1.30416497  0.88100929  0.85464056
  0.34758071 -0.28491934 -0.31996812 -0.25926989  0.        ]","[[-0.17284876  1.62611563  0.10166288  0.09897023]
 [ 0.8195272   0.23579038  0.          0.        ]]",[-0.67360586 -0.54845411],[ 0.02665248  0.05437422]
35,-0.00508900098154,[-0.76596514 -0.0757542 ],-0.00508900098154,"[ 1.03174688  0.01475244 -0.16608295  1.30384345  0.88100856  0.85463987
  0.75311745 -0.32890956 -0.37031148 -0.18936445  0.        ]","[[-0.12366198  1.62828789  0.10166288  0.09897023]
 [ 4.08826197 -0.01772931  0.          0.        ]]",[-0.67360586 -0.54845411],[-1.57560301 -0.23036617]
36,-0.00370876159335,[-0.95179679  0.0908897 ],-0.00370876159335,"[ 1.03929348  0.01908015 -0.09264088  1.30433082  0.88100783  0.85463918
  0.36698726 -0.38081582 -0.41853838 -0.12112744  0.        ]","[[-0.07312348  1.62493182  0.10166288  0.09897023]
 [ 0.97595561 -0.31686978  0.          0.        ]]",[-0.67360586 -0.54845411],[-0.51372761 -0.07114369]
37,-0.00294052780492,[ 1.47677895  0.8906237 ],-0.00294052780492,"[ 1.03698231  0.02250767 -0.11952248  1.30469556  0.8810071   0.85463849
 -0.10275962 -0.31717668 -0.39621877 -0.14592823  0.        ]","[[-0.0915933   1.62227428  0.10166288  0.09897023]
 [-2.81032305  0.0498858   0.          0.        ]]",[-0.67360586 -0.54845411],[ 1.05645645  0.11757889]
38,-0.000282550887927,[-1.28142842 -0.62093685],-0.000282550887927,"[ 1.03457143 -0.02434098 -0.14269361  1.29808315  0.88100637  0.8546378
  0.39508767  0.29445528 -0.42087891 -0.16571168  0.        ]","[[-0.10753867  1.65863809  0.10166288  0.09897023]
 [ 1.20245142  3.57476041  0.          0.        ]]",[-0.67360586 -0.54845411],[-0.92137551 -1.00370455]
39,-0.00380877250007,[ 0.48545998  0.18821245],-0.00380877250007,"[ 1.03178561 -0.08353865 -0.16575215  1.28474931  0.88100564  0.85463711
 -0.09884229 -0.14434836 -0.4570048  -0.18598212  0.        ]","[[-0.12343386  1.70476063  0.10166288  0.09897023]
 [-2.77874546  1.04590792  0.          0.        ]]",[-0.67360586 -0.54845411],[ 0.94603568 -0.35367441]
40,-0.00581678508311,[ 0.44345995 -1.75200266],-0.00581678508311,"[ 1.02413039 -0.11954069 -0.21743375  1.27388814  0.88100491  0.85463642
  0.14634263 -0.01867791 -0.45358865 -0.2319146   0.        ]","[[-0.15918052  1.7329453   0.10166288  0.09897023]
 [-0.80249524  1.77015399  0.          0.        ]]",[-0.67360586 -0.54845411],[ 0.21465224 -0.64904666]
41,-0.00548291529147,[ 0.20150331  0.26444917],-0.00548291529147,"[ 1.0245429  -0.1135748  -0.21494603  1.27583131  0.88100417  0.85463573
  0.36613509 -0.71186413 -0.4499916  -0.22969428  0.        ]","[[-0.15745558  1.7282665   0.10166288  0.09897023]
 [ 0.96908576 -2.22471959  0.          0.        ]]",[-0.67360586 -0.54845411],[-0.04826971  0.16905367]
42,-0.00267083298659,[-0.18454178  0.10738112],-0.00267083298659,"[ 1.03046846 -0.07067688 -0.17564953  1.28811729  0.88100344  0.85463503
  0.46268011 -0.52254816 -0.43877391 -0.19476118  0.        ]","[[-0.13026611  1.69471886  0.10166288  0.09897023]
 [ 1.7472634  -1.1336832   0.          0.        ]]",[-0.67360586 -0.54845411],[-0.57495391 -0.07099384]
43,-0.00260461750407,[-0.71665663  0.04420445],-0.00260461750407,"[ 1.03529211 -0.04734982 -0.13609653  1.293557    0.88100271  0.85463434
  0.36776624 -0.44485759 -0.44579827 -0.15954461  0.        ]","[[-0.10299662  1.67653743  0.10166288  0.09897023]
 [ 0.98223717 -0.68594979  0.          0.        ]]",[-0.67360586 -0.54845411],[-0.41258559 -0.11498755]
44,-0.000342995882635,[ 1.12252383 -0.4964397 ],-0.000342995882635,"[ 1.03382149 -0.03215693 -0.14917677  1.296633    0.88100198  0.85463365
  0.01345641 -0.41205609 -0.42324628 -0.17139701  0.        ]","[[-0.11200523  1.66471511  0.10166288  0.09897023]
 [-1.8735809  -0.49691439  0.          0.        ]]",[-0.67360586 -0.54845411],[ 0.77298778  0.07387078]
45,-0.00269307731637,[-0.81639385 -0.05632981],-0.00269307731637,"[ 1.03425934  0.00591071 -0.14538443  1.30273653  0.88100125  0.85463296
  0.50911367 -0.75154205 -0.3924638  -0.16927699  0.        ]","[[-0.10939253  1.63514688  0.10166288  0.09897023]
 [ 2.12153034 -2.45339142  0.          0.        ]]",[-0.67360586 -0.54845411],[-0.56522673  0.39536986]
46,-0.00734486356348,[ 0.71597942  0.95411353],-0.00734486356348,"[ 1.03578099  0.07148105 -0.13145283  1.30790183  0.88100052  0.85463227
  0.10305244 -0.78172394 -0.34494549 -0.16070662  0.        ]","[[-0.09980063  1.58433376  0.10166288  0.09897023]
 [-1.15141282 -2.62733445  0.          0.        ]]",[-0.67360586 -0.54845411],[ 0.83302104  0.82442564]
47,-0.00838205034231,[-0.61211631  0.77529442],-0.00838205034231,"[ 1.03660802  0.0897233  -0.12327814  1.30813906  0.88099979  0.85463158
  0.45734736 -0.11724546 -0.33476628 -0.15457157  0.        ]","[[-0.09417672  1.5702089   0.10166288  0.09897023]
 [ 1.70428358  1.20208504  0.          0.        ]]",[-0.67360586 -0.54845411],[-0.74866635 -0.18407524]
48,-0.00285789064399,[-0.38339573 -0.855747  ],-0.00285789064399,"[ 1.03788884  0.01922898 -0.10955185  1.30432761  0.88099906  0.85463089
  0.15255158  0.41137316 -0.40619581 -0.13659121  0.        ]","[[-0.0847401   1.62481671  0.10166288  0.09897023]
 [-0.75243541  4.24853816  0.          0.        ]]",[-0.67360586 -0.54845411],[-0.26824775 -0.96720159]
49,-0.00122666802201,[ 0.47204273  0.59582646],-0.00122666802201,"[ 1.0333255  -0.0453096  -0.15331618  1.29398185  0.88099833  0.8546302
 -0.03379049 -0.19113825 -0.43193452 -0.17493465  0.        ]","[[-0.11485816  1.67494883  0.10166288  0.09897023]
 [-2.25439196  0.77623984  0.          0.        ]]",[-0.67360586 -0.54845411],[ 0.77767712 -0.22630137]
