timestep,rewards,actions,original_rewards,obs,human_obs,logstd_action_dist,avg_action_dist
18,-0.0264733573617,[-2.70694018  0.80654201],-0.0264733573617,"[-0.49910621 -0.63593285 -1.501827   -0.30315732 -0.06229818  0.160286
 -0.31493798 -0.35690761 -0.07421654 -0.15229949  0.        ]","[[ -1.68970113e+00   3.00394529e+00  -5.10318366e-03   2.30177310e-02]
 [ -7.23571357e+00  -2.15753566e-02   0.00000000e+00   0.00000000e+00]]",[ 0.03556278 -0.10735393],[ 0.25282502  0.82613969]
19,-0.029208933951,[-0.39896608  0.16783131],-0.029208933951,"[-0.74869327 -0.6358661  -1.44361812 -0.30213677 -0.06229798  0.16028546
 -0.63978157 -0.35575081 -0.06658626 -0.17668717  0.        ]","[[ -1.87270305e+00   3.00359626e+00  -5.10318366e-03   2.30177310e-02]
 [ -1.10517611e+01  -1.32240122e-02   0.00000000e+00   0.00000000e+00]]",[ 0.03556278 -0.10735393],[ 0.2860783   0.83361834]
20,-0.0324377294211,[ 1.95761707  1.04899815],-0.0324377294211,"[-1.04737465 -0.63570291 -1.2982775  -0.29958711 -0.06229777  0.16028492
 -0.75562118 -0.36133859 -0.06264767 -0.20980408  0.        ]","[[ -2.10739201e+00   3.00272364e+00  -5.10318366e-03   2.30177310e-02]
 [ -1.24125988e+01  -5.36192576e-02   0.00000000e+00   0.00000000e+00]]",[ 0.03556278 -0.10735393],[ 0.25853118  0.83272225]
21,-0.0348624270385,[ 0.268207    0.82390177],-0.0348624270385,"[-1.27784737 -0.63568992 -1.1110687  -0.29942636 -0.06229757  0.16028439
 -0.39766029 -0.35069538 -0.06542614 -0.23872012  0.        ]","[[ -2.31345366e+00   3.00266896e+00  -5.10318366e-03   2.30177310e-02]
 [ -8.20758082e+00   2.32949342e-02   0.00000000e+00   0.00000000e+00]]",[ 0.03556278 -0.10735393],[ 0.12122589  0.81576723]
22,-0.0363716861874,[ 1.46971699  1.993809  ],-0.0363716861874,"[-1.42260708 -0.635749   -0.9421519  -0.3004088  -0.06229736  0.16028385
 -0.29343071 -0.35232498 -0.07108174 -0.25895217  0.        ]","[[ -2.46532058e+00   3.00300572e+00  -5.10318366e-03   2.30177310e-02]
 [ -6.98319143e+00   1.15077129e-02   0.00000000e+00   0.00000000e+00]]",[ 0.03556278 -0.10735393],[ 0.04362586  0.80702525]
23,-0.0372338538677,[-0.95365432 -0.1665735 ],-0.0372338538677,"[-1.50331068 -0.63580998 -0.82051649 -0.30142372 -0.06229716  0.16028331
  0.05538057 -0.35139409 -0.07622085 -0.27139529  0.        ]","[[-2.56387254  3.00335359 -0.00510318  0.02301773]
 [-2.88565948  0.01822637  0.          0.        ]]",[ 0.03556278 -0.10735393],[-0.07498613  0.78895211]
24,-0.0386892742351,[-0.93162827 -0.36894789],-0.0386892742351,"[-1.57037937 -0.63463328 -0.69557022 -0.28315164 -0.06229695  0.16028278
 -0.26118156 -0.4427251  -0.08042648 -0.28823203  0.        ]","[[ -2.65889660e+00   2.99709516e+00  -5.10318366e-03   2.30177310e-02]
 [ -6.60435310e+00  -6.41872344e-01   0.00000000e+00   0.00000000e+00]]",[ 0.03556278 -0.10735393],[-0.04010293  0.79945135]
25,-0.0427162480735,[-0.50032166  2.13118881],-0.0427162480735,"[-1.6612428  -0.62889163 -0.46010065 -0.20345238 -0.06229675  0.16028224
 -0.56405372 -0.64312303 -0.09054471 -0.33112135  0.        ]","[[ -2.82668113e+00   2.96972577e+00  -5.10318366e-03   2.30177310e-02]
 [ -1.01622365e+01  -2.09024700e+00   0.00000000e+00   0.00000000e+00]]",[ 0.03556278 -0.10735393],[-0.02858438  0.81157947]
26,-0.0438622073845,[-0.26674219  0.87548101],-0.0438622073845,"[-1.72375665 -0.62850824 -0.13067808 -0.19861907 -0.06229655  0.1602817
 -0.71554112 -0.08956048 -0.11731386 -0.35378056  0.        ]","[[ -3.04778072e+00   2.96806222e+00  -5.10318366e-03   2.30177310e-02]
 [ -1.19418043e+01   1.91055348e+00   0.00000000e+00   0.00000000e+00]]",[ 0.03556278 -0.10735393],[-0.08540851  0.79183054]
27,-0.040587294571,[ 0.51200501  1.24778133],-0.040587294571,"[-1.71350859 -0.63935963  0.24488993 -0.36284417 -0.06229634  0.16028117
 -0.78532203 -0.1550218  -0.14189754 -0.33533282  0.        ]","[[ -3.29484079e+00   3.02435446e+00  -5.10318366e-03   2.30177310e-02]
 [ -1.27615697e+01   1.43743796e+00   0.00000000e+00   0.00000000e+00]]",[ 0.03556278 -0.10735393],[-0.15811691  0.77707994]
28,-0.0389251863006,[-0.92605287  0.41362665],-0.0389251863006,"[-1.62730931 -0.64013918  0.58561609 -0.37789365 -0.06229614  0.16028063
 -0.59125013 -0.40521181 -0.16101109 -0.32733524  0.        ]","[[ -3.52719919e+00   3.02949212e+00  -5.10318366e-03   2.30177310e-02]
 [ -1.04818393e+01  -3.70777912e-01   0.00000000e+00   0.00000000e+00]]",[ 0.03556278 -0.10735393],[-0.18915802  0.77345473]
29,-0.0395162643436,[ 0.57517058  1.48635976],-0.0395162643436,"[-1.46178849 -0.63856488  0.91034589 -0.34831387 -0.06229593  0.16028009
 -0.88570497 -0.4245635  -0.19359892 -0.33857683  0.        ]","[[ -3.77154143e+00   3.01939250e+00  -5.10318366e-03   2.30177310e-02]
 [ -1.39408511e+01  -5.10650294e-01   0.00000000e+00   0.00000000e+00]]",[ 0.03556278 -0.10735393],[-0.19546494  0.77319509]
30,-0.0390812351281,[-0.06700688  0.57817867],-0.0390812351281,"[-1.21971168 -0.63725188  1.19032987 -0.32542183 -0.06229573  0.16027956
 -0.66834655 -0.39304    -0.2282878  -0.33728044  0.        ]","[[ -4.02474072e+00   3.01156786e+00  -5.10318366e-03   2.30177310e-02]
 [ -1.13875878e+01  -2.82831644e-01   0.00000000e+00   0.00000000e+00]]",[ 0.03556278 -0.10735393],[-0.24337023  0.75031948]
31,-0.0378592666653,[-0.7250148   1.10148754],-0.0378592666653,"[-0.95265746 -0.63645403  1.37867127 -0.31218659 -0.06229553  0.16027902
 -0.67173642 -0.37743004 -0.25695532 -0.32572199  0.        ]","[[ -4.25289239e+00   3.00704051e+00  -5.10318366e-03   2.30177310e-02]
 [ -1.14274458e+01  -1.70024415e-01   0.00000000e+00   0.00000000e+00]]",[ 0.03556278 -0.10735393],[-0.26460677  0.7353946 ]
32,-0.0356978988379,[-0.77926734 -0.15664971],-0.0356978988379,"[-0.61679083 -0.63608179  1.50505862 -0.30618785 -0.06229532  0.16027849
 -0.89683826 -0.36165004 -0.28310505 -0.3034726   0.        ]","[[ -4.50797256e+00   3.00498784e+00  -5.10318366e-03   2.30177310e-02]
 [ -1.40717603e+01  -5.59881241e-02   0.00000000e+00   0.00000000e+00]]",[ 0.03556278 -0.10735393],[-0.26657286  0.72968554]
33,-0.0322985946667,[-1.8633055   1.09041755],-0.0322985946667,"[-0.18668715 -0.63471383  1.52836072 -0.28477015 -0.06229512  0.16027795
 -1.13576868 -0.44735562 -0.31036775 -0.26616167  0.        ]","[[ -4.81756926e+00   2.99765326e+00  -5.10318366e-03   2.30177310e-02]
 [ -1.68785539e+01  -6.75414366e-01   0.00000000e+00   0.00000000e+00]]",[ 0.03556278 -0.10735393],[-0.24171259  0.73732692]
34,-0.0270727957425,[ 0.37265076  1.31890736],-0.0270727957425,"[ 0.31049435 -0.63624343  1.36509355 -0.30889389 -0.06229491  0.16027741
 -1.44435604 -0.31439372 -0.31525282 -0.21821762  0.        ]","[[ -5.19151181e+00   3.00591473e+00  -5.10318366e-03   2.30177310e-02]
 [ -2.05036759e+01   2.85520683e-01   0.00000000e+00   0.00000000e+00]]",[ 0.03556278 -0.10735393],[-0.14240435  0.74938607]
35,-0.0208902171198,[ 1.28189135  0.17618512],-0.0208902171198,"[ 0.73438516 -0.63652419  0.99486636 -0.31352351 -0.06229471  0.16027688
 -1.28419146 -0.35869514 -0.30848136 -0.16572567  0.        ]","[[ -5.58270951e+00   3.00749943e+00  -5.10318366e-03   2.30177310e-02]
 [ -1.86223590e+01  -3.46635002e-02   0.00000000e+00   0.00000000e+00]]",[ 0.03556278 -0.10735393],[-0.04029813  0.77651572]
36,-0.0151166981683,[-0.10050927  3.49477952],-0.0151166981683,"[ 0.96797044 -0.63615261  0.56549407 -0.30751493 -0.06229451  0.16027634
 -0.91575574 -0.37113175 -0.28987384 -0.12401543  0.        ]","[[ -5.91173304e+00   3.00544354e+00  -5.10318366e-03   2.30177310e-02]
 [ -1.42944141e+01  -1.24554880e-01   0.00000000e+00   0.00000000e+00]]",[ 0.03556278 -0.10735393],[ 0.00981793  0.79658663]
37,-0.0101284750167,[ 0.11632323  1.31140352],-0.0101284750167,"[ 1.05823251 -0.63591445  0.1406264  -0.30372794 -0.0622943   0.1602758
 -0.9255366  -0.35758435 -0.26395954 -0.09509256  0.        ]","[[ -6.19877475e+00   3.00414763e+00  -5.10318366e-03   2.30177310e-02]
 [ -1.44093755e+01  -2.66553391e-02   0.00000000e+00   0.00000000e+00]]",[ 0.03556278 -0.10735393],[ 0.16013581  0.8328675 ]
38,-0.00650446210248,[-0.81176696  1.54927162],-0.00650446210248,"[ 1.036379   -0.63586869 -0.28528934 -0.30304122 -0.0622941   0.16027527
 -0.8620419  -0.35427668 -0.2324535  -0.07680931  0.        ]","[[ -6.47947928e+00   3.00391291e+00  -5.10318366e-03   2.30177310e-02]
 [ -1.36635625e+01  -2.75983868e-03   0.00000000e+00   0.00000000e+00]]",[ 0.03556278 -0.10735393],[ 0.26850089  0.85727435]
39,-0.00706280674846,[-0.31454886 -0.33373156],-0.00706280674846,"[ 0.89283603 -0.63586625 -0.71768731 -0.30304778 -0.06229389  0.16027473
 -1.11261171 -0.35367574 -0.19485691 -0.06891911  0.        ]","[[ -6.78228392e+00   3.00391552e+00  -5.10318366e-03   2.30177310e-02]
 [ -1.66070927e+01   1.57383479e-03   0.00000000e+00   0.00000000e+00]]",[ 0.03556278 -0.10735393],[ 0.40036383  0.89259982]
40,-0.0128096122084,[ 0.3985159   0.48110473],-0.0128096122084,"[ 0.5983365  -0.63333111 -1.12370769 -0.26443909 -0.06229369  0.16027419
 -1.19063696 -0.53655349 -0.14338527 -0.06886594  0.        ]","[[ -7.12362309e+00   2.99068612e+00  -5.10318366e-03   2.30177310e-02]
 [ -1.75237636e+01  -1.32011521e+00   0.00000000e+00   0.00000000e+00]]",[ 0.03556278 -0.10735393],[ 0.45329162  0.91273832]
41,-0.0195576640044,[-1.39314152 -0.37246499],-0.0195576640044,"[ 0.20945832 -0.63188929 -1.39270977 -0.2439595  -0.06229349  0.16027366
 -1.02677222 -0.26936149 -0.09925414 -0.09180951  0.        ]","[[ -7.45478577e+00   2.98365819e+00  -5.10318366e-03   2.30177310e-02]
 [ -1.55989270e+01   6.10892337e-01   0.00000000e+00   0.00000000e+00]]",[ 0.03556278 -0.10735393],[ 0.42314723  0.88430846]
42,-0.0260453089468,[ 1.17795389  1.01416618],-0.0260453089468,"[-0.26272252 -0.63131543 -1.51062361 -0.23608485 -0.06229328  0.16027312
 -1.33752397 -0.47515116 -0.06636593 -0.13344466  0.        ]","[[ -7.80339144e+00   2.98095397e+00  -5.10318366e-03   2.30177310e-02]
 [ -1.92494684e+01  -8.76372540e-01   0.00000000e+00   0.00000000e+00]]",[ 0.03556278 -0.10735393],[ 0.45473126  0.89716351]
43,-0.0290823132447,[-2.03028367  1.23915067],-0.0290823132447,"[-0.73382068 -0.63574715 -1.44852384 -0.30132877 -0.06229308  0.16027259
 -0.96802273 -0.04141001 -0.06668836 -0.17526507  0.        ]","[[ -8.14483100e+00   3.00332810e+00  -5.10318366e-03   2.30177310e-02]
 [ -1.49090008e+01   2.25828527e+00   0.00000000e+00   0.00000000e+00]]",[ 0.03556278 -0.10735393],[ 0.34208509  0.84643197]
44,-0.031520152082,[ 2.4483576   0.21573048],-0.031520152082,"[-1.151344   -0.63862894 -1.22361951 -0.35024722 -0.06229287  0.16027205
 -1.27994261 -0.35170977 -0.07376092 -0.21134315  0.        ]","[[ -8.47977603e+00   3.02005764e+00  -5.10318366e-03   2.30177310e-02]
 [ -1.85732594e+01   1.57386507e-02   0.00000000e+00   0.00000000e+00]]",[ 0.03556278 -0.10735393],[ 0.32675242  0.85383469]
45,-0.035577033091,[-1.0453926  -0.03822728],-0.035577033091,"[-1.47240111 -0.63780681 -0.8699692  -0.33568809 -0.06229267  0.16027151
 -0.9115921  -0.40254902 -0.07851985 -0.25706399  0.        ]","[[ -8.80782744e+00   3.01508293e+00  -5.10318366e-03   2.30177310e-02]
 [ -1.42462935e+01  -3.51686714e-01   0.00000000e+00   0.00000000e+00]]",[ 0.03556278 -0.10735393],[ 0.15796626  0.82686031]
46,-0.0389793842579,[-1.33979419 -1.26352834],-0.0389793842579,"[-1.66945693 -0.63633114 -0.4313373  -0.31087641 -0.06229247  0.16027098
 -1.22461962 -0.42257089 -0.09687043 -0.30121085  0.        ]","[[ -9.12964851e+00   3.00659741e+00  -5.10318366e-03   2.30177310e-02]
 [ -1.79235570e+01  -4.96395753e-01   0.00000000e+00   0.00000000e+00]]",[ 0.03556278 -0.10735393],[ 0.11118627  0.82907474]
47,-0.0453135273724,[ 1.48640492  0.58676238],-0.0453135273724,"[-1.72290589 -0.6258329   0.16360473 -0.16659385 -0.06229226  0.16027044
 -1.53145062 -0.96915482 -0.14623008 -0.37584022  0.        ]","[[ -9.52428564e+00   2.95703638e+00  -5.10318366e-03   2.30177310e-02]
 [ -2.15281147e+01  -4.44657100e+00   0.00000000e+00   0.00000000e+00]]",[ 0.03556278 -0.10735393],[ 0.04733366  0.84060872]
48,-0.0501276314149,[ 0.08138808  0.89453015],-0.0501276314149,"[-1.56804743 -0.60728488  0.7243944   0.01981936 -0.06229206  0.1602699
 -1.15810178 -0.63551235 -0.23969621 -0.42524785  0.        ]","[[ -9.91084491e+00   2.89229718e+00  -5.10318366e-03   2.30177310e-02]
 [ -1.71424491e+01  -2.03537738e+00   0.00000000e+00   0.00000000e+00]]",[ 0.03556278 -0.10735393],[-0.15690032  0.8075518 ]
49,-0.0477989642527,[ 0.22227034  1.78799211],-0.0477989642527,"[-1.28367574 -0.60570141  1.12925979  0.03343859 -0.06229185  0.16026937
 -1.1017618  -0.13986835 -0.30483201 -0.39710813  0.        ]","[[ -1.02470542e+01   2.88752878e+00  -5.10318366e-03   2.30177310e-02]
 [ -1.64807100e+01   1.54660251e+00   0.00000000e+00   0.00000000e+00]]",[ 0.03556278 -0.10735393],[-0.21683943  0.76263642]
