timestep,rewards,actions,original_rewards,obs,human_obs,logstd_action_dist,avg_action_dist
13,-0.044694188273,[ 0.90895115 -0.39520729],-0.044694188273,"[-0.97210804 -1.10563701 -1.38391688 -0.7715669  -0.024068   -0.30788231
 -0.43954906 -0.00469053 -0.17960121  0.2824952   0.        ]","[[ -1.87352144e+00   2.95388316e+00  -2.70057281e-03  -3.56680675e-02]
 [ -5.93395630e+00   1.93172525e+00   0.00000000e+00   0.00000000e+00]]",[-0.51006323 -0.4146305 ],[ 0.12302253  0.15840575]
14,-0.0431919491566,[ 0.37130092  0.6923837 ],-0.0431919491566,"[ -1.09018218e+00  -1.11069828e+00  -1.34387242e+00  -8.29971174e-01
  -2.40679822e-02  -3.07882129e-01   9.82849226e-04  -2.74380680e-01
  -2.00038578e-01   2.76626792e-01   0.00000000e+00]","[[ -1.95491487e+00   2.97643461e+00  -2.70057281e-03  -3.56680675e-02]
 [ -2.21776753e+00   3.28766565e-01   0.00000000e+00   0.00000000e+00]]",[-0.51006323 -0.4146305 ],[-0.22273687  0.07826796]
15,-0.0428798229143,[-0.40516647 -0.28764143],-0.0428798229143,"[-1.13159751 -1.11711899 -1.32732412 -0.91847747 -0.02406797 -0.30788195
  0.18046716  0.05648831 -0.23144417  0.29400899  0.        ]","[[ -1.98407871e+00   3.01045218e+00  -2.70057281e-03  -3.56680675e-02]
 [ -7.03694274e-01   2.29535223e+00   0.00000000e+00   0.00000000e+00]]",[-0.51006323 -0.4146305 ],[-0.3907162 -0.1718851]
16,-0.0426362794151,[-0.27450074  0.18896961],-0.0426362794151,"[-1.17369338 -1.1192969  -1.30909466 -0.95436108 -0.02406796 -0.30788177
 -0.0080599  -0.3704559  -0.24457964  0.29862701  0.        ]","[[ -2.01410943e+00   3.02419871e+00  -2.70057281e-03  -3.56680675e-02]
 [ -2.29404765e+00  -2.42275353e-01   0.00000000e+00   0.00000000e+00]]",[-0.51006323 -0.4146305 ],[-0.08294563  0.22812966]
17,-0.0417526913778,[ 0.92468608  0.48594063],-0.0417526913778,"[-1.25101836 -1.11805771 -1.27170545 -0.93348918 -0.02406794 -0.30788159
 -0.13151433 -0.40202627 -0.23522077  0.28077107  0.        ]","[[ -2.07043936e+00   3.01620642e+00  -2.70057281e-03  -3.56680675e-02]
 [ -3.33546943e+00  -4.29921430e-01   0.00000000e+00   0.00000000e+00]]",[-0.51006323 -0.4146305 ],[ 0.06948314  0.30483395]
18,-0.0412107955459,[-0.37231298 -0.16297588],-0.0412107955459,"[-1.29034553 -1.11691688 -1.25062966 -0.91539994 -0.02406793 -0.30788141
  0.31031656 -0.37377351 -0.22865818  0.26889638  0.        ]","[[ -2.09975314e+00   3.00927320e+00  -2.70057281e-03  -3.56680675e-02]
 [  3.91670809e-01  -2.61997120e-01   0.00000000e+00   0.00000000e+00]]",[-0.51006323 -0.4146305 ],[-0.40135068 -0.04534057]
19,-0.0409072913665,[-0.53043428  0.50277707],-0.0409072913665,"[-1.2996837  -1.11486122 -1.24540859 -0.88500854 -0.02406792 -0.30788123
  0.13464852 -0.48148322 -0.2186051   0.25753292  0.        ]","[[ -2.10678787e+00   2.99760998e+00  -2.70057281e-03  -3.56680675e-02]
 [ -1.09020505e+00  -9.02191871e-01   0.00000000e+00   0.00000000e+00]]",[-0.51006323 -0.4146305 ],[-0.17033336  0.17091605]
20,-0.0402686319689,[ 0.28732735  1.27056657],-0.0402686319689,"[-1.35546816 -1.11524406 -1.2124349  -0.89049857 -0.0240679  -0.30788105
 -0.11174276 -0.14355161 -0.22068914  0.24989838  0.        ]","[[ -2.14944596e+00   2.99971867e+00  -2.70057281e-03  -3.56680675e-02]
 [ -3.16867855e+00   1.10636662e+00   0.00000000e+00   0.00000000e+00]]",[-0.51006323 -0.4146305 ],[ 0.02972513  0.1053094 ]
21,-0.0398018336978,[-0.08994675  0.36068342],-0.0398018336978,"[-1.42055224 -1.11752816 -1.16981266 -0.92504223 -0.02406789 -0.30788087
  0.03054545 -0.31731336 -0.23249278  0.25165048  0.        ]","[[ -2.20077653e+00   3.01297084e+00  -2.70057281e-03  -3.56680675e-02]
 [ -1.96838414e+00   7.35810171e-02   0.00000000e+00   0.00000000e+00]]",[-0.51006323 -0.4146305 ],[-0.01916499  0.14258868]
22,-0.0390663843516,[ 0.76161136 -0.45162144],-0.0390663843516,"[-1.47269676 -1.11710974 -1.13211793 -0.91847345 -0.02406788 -0.30788069
 -0.00705335 -0.36521374 -0.23076466  0.23999939  0.        ]","[[ -2.24332654e+00   3.01045306e+00  -2.70057281e-03  -3.56680675e-02]
 [ -2.28555454e+00  -2.11124781e-01   0.00000000e+00   0.00000000e+00]]",[-0.51006323 -0.4146305 ],[ 0.05454229  0.19730669]
23,-0.0381745260111,[-0.48890668  0.84780847],-0.0381745260111,"[-1.49067141 -1.11309866 -1.1183289  -0.86086586 -0.02406787 -0.30788051
  0.35576505 -0.66535119 -0.21450912  0.21455038  0.        ]","[[ -2.25832953e+00   2.98833189e+00  -2.70057281e-03  -3.56680675e-02]
 [  7.75054925e-01  -1.99504758e+00   0.00000000e+00   0.00000000e+00]]",[-0.51006323 -0.4146305 ],[-0.29705259  0.137189  ]
24,-0.0379442761401,[ 0.02979116  0.09694635],-0.0379442761401,"[-1.49551154 -1.11193874 -1.1145404  -0.84573032 -0.02406785 -0.30788033
  0.12449407 -0.09392243 -0.21041674  0.2076774   0.        ]","[[ -2.26240263e+00   2.98250799e+00  -2.70057281e-03  -3.56680675e-02]
 [ -1.17586373e+00   1.40133853e+00   0.00000000e+00   0.00000000e+00]]",[-0.51006323 -0.4146305 ],[-0.18819076 -0.12755838]
25,-0.0382094089411,[ 0.85759477 -0.78524975],-0.0382094089411,"[-1.5214988  -1.11688915 -1.09366629 -0.91511021 -0.02406784 -0.30788015
  0.14123175 -0.22938117 -0.22702805  0.22494733  0.        ]","[[ -2.28450297e+00   3.00916439e+00  -2.70057281e-03  -3.56680675e-02]
 [ -1.03467006e+00   5.96215553e-01   0.00000000e+00   0.00000000e+00]]",[-0.51006323 -0.4146305 ],[-0.13070685 -0.01158139]
26,-0.0379942973342,[-1.07612752  0.21310874],-0.0379942973342,"[-1.50558539 -1.11337522 -1.10655391 -0.86461703 -0.02406783 -0.30787997
  0.54615801 -0.75446393 -0.21606609  0.21315918  0.        ]","[[ -2.27092441e+00   2.98977549e+00  -2.70057281e-03  -3.56680675e-02]
 [  2.38114255e+00  -2.52470584e+00   0.00000000e+00   0.00000000e+00]]",[-0.51006323 -0.4146305 ],[-0.49543115  0.10028219]
27,-0.037125234652,[-0.06309424  0.21414515],-0.037125234652,"[-1.49680426 -1.10425325 -1.11351397 -0.7569971  -0.02406781 -0.30787979
  0.07122271 -0.60411241 -0.18615121  0.17193168  0.        ]","[[ -2.26349889e+00   2.94824750e+00  -2.70057281e-03  -3.56680675e-02]
 [ -1.62523567e+00  -1.63106915e+00   0.00000000e+00   0.00000000e+00]]",[-0.51006323 -0.4146305 ],[-0.04708784  0.24421209]
28,-0.0359092290577,[ 0.92562939 -0.53122275],-0.0359092290577,"[-1.53733669 -1.09805078 -1.0804675  -0.69572592 -0.0240678  -0.30787961
  0.04542821 -0.45602054 -0.17325643  0.13692047  0.        ]","[[ -2.29818677e+00   2.92445752e+00  -2.70057281e-03  -3.56680675e-02]
 [ -1.84282819e+00  -7.50862496e-01   0.00000000e+00   0.00000000e+00]]",[-0.51006323 -0.4146305 ],[-0.07102192  0.12105298]
29,-0.035424648883,[-0.35820672 -0.08482422],-0.035424648883,"[-1.53701289 -1.08733206 -1.08073721 -0.60370328 -0.02406779 -0.30787943
  0.48418727 -0.80738767 -0.15062764  0.09695766  0.        ]","[[ -2.29790789e+00   2.88848657e+00  -2.70057281e-03  -3.56680675e-02]
 [  1.85837965e+00  -2.83927426e+00   0.00000000e+00   0.00000000e+00]]",[-0.51006323 -0.4146305 ],[-0.4961662   0.18519694]
30,-0.0359451620581,[-0.47097117  1.16554706],-0.0359451620581,"[-1.51076775 -1.06605768 -1.10238083 -0.4531851  -0.02406778 -0.30787925
  0.31170158 -0.85444751 -0.11156047  0.03644298  0.        ]","[[ -2.27533904e+00   2.82889462e+00  -2.70057281e-03  -3.56680675e-02]
 [  4.03357930e-01  -3.11898667e+00   0.00000000e+00   0.00000000e+00]]",[-0.51006323 -0.4146305 ],[-0.4036774   0.36868811]
31,-0.0357890781869,[-0.87353018 -0.62587119],-0.0357890781869,"[-1.52329469 -1.0570926  -1.09216804 -0.3982331  -0.02406776 -0.30787906
  0.08972348 -0.17788234 -0.10124924  0.00685559  0.        ]","[[ -2.28605947e+00   2.80686163e+00  -2.70057281e-03  -3.56680675e-02]
 [ -1.46916314e+00   9.02286192e-01   0.00000000e+00   0.00000000e+00]]",[-0.51006323 -0.4146305 ],[-0.27695882 -0.19404832]
32,-0.0338269053675,[ 1.16102613  0.79885708],-0.0338269053675,"[-1.59539974 -1.05412088 -1.02882167 -0.38086272 -0.02406775 -0.30787888
 -0.31682479 -0.59785663 -0.11172454 -0.0245915   0.        ]","[[ -2.34985191e+00   2.79986235e+00  -2.70057281e-03  -3.56680675e-02]
 [ -4.89864706e+00  -1.59389957e+00   0.00000000e+00   0.00000000e+00]]",[-0.51006323 -0.4146305 ],[ 0.54651177  0.45065144]
33,-0.0319663861853,[-0.10157079 -0.38009195],-0.0319663861853,"[-1.65639273 -1.05419538 -0.96833512 -0.38130026 -0.02406774 -0.3078787
  0.16402806 -0.06033917 -0.12560591 -0.0442695   0.        ]","[[ -2.40712678e+00   2.80003897e+00  -2.70057281e-03  -3.56680675e-02]
 [ -8.42361581e-01   1.60091867e+00   0.00000000e+00   0.00000000e+00]]",[-0.51006323 -0.4146305 ],[-0.3030892  -0.31300393]
34,-0.0312534563465,[-1.02142548 -0.07728803],-0.0312534563465,"[-1.67753696 -1.06113946 -0.94565595 -0.42256753 -0.02406772 -0.30787852
  0.11832671 -0.31888653 -0.13760297 -0.03025801  0.        ]","[[ -2.42784203e+00   2.81663896e+00  -2.70057281e-03  -3.56680675e-02]
 [ -1.22787933e+00   6.42019907e-02   0.00000000e+00   0.00000000e+00]]",[-0.51006323 -0.4146305 ],[-0.23818973 -0.13012812]
35,-0.0291856475576,[-0.18130945 -0.03541163],-0.0291856475576,"[-1.7397079  -1.06040099 -0.87299657 -0.41807945 -0.02406771 -0.30787834
 -0.34813898 -0.37061378 -0.15270814 -0.05265976  0.        ]","[[ -2.49187994e+00   2.81483831e+00  -2.70057281e-03  -3.56680675e-02]
 [ -5.16279731e+00  -2.43247929e-01   0.00000000e+00   0.00000000e+00]]",[-0.51006323 -0.4146305 ],[ 0.43539619  0.27104241]
36,-0.0255309354962,[ 0.42769814  0.68707866],-0.0255309354962,"[-1.83418043 -1.05782117 -0.74061286 -0.40258793 -0.0240677  -0.30787816
 -0.42111988 -0.39340467 -0.18068877 -0.09230075  0.        ]","[[ -2.60131280e+00   2.80861423e+00  -2.70057281e-03  -3.56680675e-02]
 [ -5.77843666e+00  -3.78710413e-01   0.00000000e+00   0.00000000e+00]]",[-0.51006323 -0.4146305 ],[ 0.61729097  0.36256546]
37,-0.0225502744327,[ 0.69204342 -0.24657562],-0.0225502744327,"[-1.90501645 -1.06585909 -0.61512978 -0.45197452 -0.02406769 -0.30787798
 -0.20681088  0.06558536 -0.21232999 -0.09022897  0.        ]","[[ -2.69874304e+00   2.82841163e+00  -2.70057281e-03  -3.56680675e-02]
 [ -3.97061511e+00   2.34936301e+00   0.00000000e+00   0.00000000e+00]]",[-0.51006323 -0.4146305 ],[ 0.17368135 -0.1465722 ]
38,-0.022019296484,[ 0.27372575  0.42230539],-0.022019296484,"[-1.93694323 -1.07950586 -0.54681905 -0.5444168  -0.02406767 -0.3078778
  0.12731156 -0.1064905  -0.23111014 -0.05194974  0.        ]","[[ -2.74987628e+00   2.86513719e+00  -2.70057281e-03  -3.56680675e-02]
 [ -1.15209652e+00   1.32660561e+00   0.00000000e+00   0.00000000e+00]]",[-0.51006323 -0.4146305 ],[-0.1410556  -0.24055257]
39,-0.0237088393871,[-1.85321134 -0.16447547],-0.0237088393871,"[-1.94386058 -1.0933879  -0.53065253 -0.65399259 -0.02406766 -0.30787762
  0.25849639  0.17043291 -0.24005797  0.00353673  0.        ]","[[ -2.76181515e+00   2.90818348e+00  -2.70057281e-03  -3.56680675e-02]
 [ -4.54751950e-02   2.97253846e+00   0.00000000e+00   0.00000000e+00]]",[-0.51006323 -0.4146305 ],[-0.29258999 -0.45301166]
40,-0.0260491007237,[ 0.12862308 -0.33108108],-0.0260491007237,"[-1.96587671 -1.10715584 -0.47507772 -0.78868432 -0.02406765 -0.30787744
 -0.2107543   0.0509317  -0.2562905   0.06616037  0.        ]","[[ -2.80244051e+00   2.96050789e+00  -2.70057281e-03  -3.56680675e-02]
 [ -4.00387579e+00   2.26226716e+00   0.00000000e+00   0.00000000e+00]]",[-0.51006323 -0.4146305 ],[ 0.3441779   0.03265953]
41,-0.0270188770555,[ 0.71436324  0.42036811],-0.0270188770555,"[-1.99986801 -1.11381241 -0.37160633 -0.87079123 -0.02406763 -0.30787726
 -0.14099566 -0.17716401 -0.27196851  0.09633254  0.        ]","[[ -2.87661389e+00   2.99215087e+00  -2.70057281e-03  -3.56680675e-02]
 [ -3.41542250e+00   9.06549801e-01   0.00000000e+00   0.00000000e+00]]",[-0.51006323 -0.4146305 ],[ 0.3708066   0.17125189]
42,-0.0282041239013,[ 0.16122733  0.47337364],-0.0282041239013,"[-2.01455417 -1.1174785  -0.31596164 -0.92466917 -0.02406762 -0.30787708
  0.20230739 -0.2728215  -0.27945971  0.11983457  0.        ]","[[ -2.91586592e+00   3.01283126e+00  -2.70057281e-03  -3.56680675e-02]
 [ -5.19465683e-01   3.37996378e-01   0.00000000e+00   0.00000000e+00]]",[-0.51006323 -0.4146305 ],[ 0.02094753  0.00369591]
43,-0.0280252313065,[ 0.29104422 -0.01035931],-0.0280252313065,"[-2.01587622 -1.11740753 -0.31042987 -0.92356398 -0.02406761 -0.3078769
  0.27919674 -0.3633218  -0.27977432  0.11748401  0.        ]","[[ -2.91974764e+00   3.01240799e+00  -2.70057281e-03  -3.56680675e-02]
 [  1.29140513e-01  -1.99904812e-01   0.00000000e+00   0.00000000e+00]]",[-0.51006323 -0.4146305 ],[-0.03520284  0.00870055]
44,-0.0278016420984,[-0.95183906 -1.61435727],-0.0278016420984,"[-2.01093385 -1.11657291 -0.33052566 -0.91062129 -0.0240676  -0.30787672
  0.41549675 -0.37529142 -0.2775198   0.1124931   0.        ]","[[ -2.90562883e+00   3.00744563e+00  -2.70057281e-03  -3.56680675e-02]
 [  1.27890946e+00  -2.71049085e-01   0.00000000e+00   0.00000000e+00]]",[-0.51006323 -0.4146305 ],[-0.17888343 -0.08124831]
45,-0.0237682969527,[ 1.37857775  0.06625732],-0.0237682969527,"[-2.01531077 -1.10757113 -0.31275238 -0.79344518 -0.02406758 -0.30787654
 -0.03427601 -1.04060629 -0.27574072  0.04959146  0.        ]","[[ -2.91811799e+00   2.96234900e+00  -2.70057281e-03  -3.56680675e-02]
 [ -2.51517343e+00  -4.22543443e+00   0.00000000e+00   0.00000000e+00]]",[-0.51006323 -0.4146305 ],[ 0.48201671  0.68887126]
46,-0.0175379697733,[ 0.12479055  1.35220378],-0.0175379697733,"[-2.01867104 -1.0849814  -0.29837215 -0.58544322 -0.02406757 -0.30787636
  0.44098465 -0.98236363 -0.27806305 -0.06190676  0.        ]","[[ -2.92819689e+00   2.88131354e+00  -2.70057281e-03  -3.56680675e-02]
 [  1.49391408e+00  -3.87926835e+00   0.00000000e+00   0.00000000e+00]]",[-0.51006323 -0.4146305 ],[-0.23355237  0.28836119]
47,-0.0166280787394,[-0.59455729 -0.29969196],-0.0166280787394,"[-2.00649717 -1.07192564 -0.34751258 -0.49164936 -0.02406756 -0.30787618
  0.49606644 -0.30324831 -0.27030146 -0.10685976  0.        ]","[[ -2.89365661e+00   2.84422672e+00  -2.70057281e-03  -3.56680675e-02]
 [  1.95856184e+00   1.57133839e-01   0.00000000e+00   0.00000000e+00]]",[-0.51006323 -0.4146305 ],[-0.46889797 -0.33865252]
48,-0.0167794212975,[-0.46156569 -0.13893082],-0.0167794212975,"[-2.00058593 -1.06858095 -0.3689538  -0.46955564 -0.02406754 -0.307876
  0.21240906 -0.50343826 -0.26614186 -0.11629541  0.        ]","[[ -2.87849316e+00   2.83543119e+00  -2.70057281e-03  -3.56680675e-02]
 [ -4.34241184e-01  -1.03272051e+00   0.00000000e+00   0.00000000e+00]]",[-0.51006323 -0.4146305 ],[-0.12846808 -0.01844493]
49,-0.0150702172682,[-0.47039711  0.25072394],-0.0150702172682,"[-2.01083406 -1.05815847 -0.33081122 -0.40468762 -0.02406753 -0.30787582
 -0.00320901 -0.59256352 -0.27683323 -0.15571463  0.        ]","[[ -2.90542717e+00   2.80946184e+00  -2.70057281e-03  -3.56680675e-02]
 [ -2.25309578e+00  -1.56244925e+00   0.00000000e+00   0.00000000e+00]]",[-0.51006323 -0.4146305 ],[ 0.14438656  0.19525322]
