timestep,rewards,actions,original_rewards,obs,human_obs,logstd_action_dist,avg_action_dist
10,-0.0771172272943,[-0.95848925 -0.96498639],-0.0771172272943,"[ 0.93131321  1.46384951  0.57726119  1.98348601  0.29760599  1.21328196
  0.28276516  0.63957799  0.34156962 -0.06428976  0.        ]","[[ 0.35683696  1.0434734   0.03526061  0.14464811]
 [-1.26036841  7.24729162  0.          0.        ]]",[-0.00431519 -0.04929426],[-0.02732131  0.349105  ]
11,-0.0748146799126,[ 0.46545903 -0.33517598],-0.0748146799126,"[ 0.95995622  1.33521225  0.48576483  2.13663137  0.29760533  1.21327588
 -0.04309791  0.08786921  0.32229531 -0.10824933  0.        ]","[[ 0.29383919  1.14865286  0.03526061  0.14464811]
 [-5.02694371  3.28383171  0.          0.        ]]",[-0.00431519 -0.04929426],[ 0.4644354   0.57159203]
12,-0.0811344924649,[-1.16233323  0.18143689],-0.0811344924649,"[ 0.98884939  1.2696006   0.36549785  2.20020853  0.29760468  1.21326981
  0.12487366 -0.10599753  0.36134549 -0.17750081  0.        ]","[[ 0.21278029  1.20035561  0.03526061  0.14464811]
 [-3.08540092  1.89109944  0.          0.        ]]",[-0.00431519 -0.04929426],[ 0.44095445  0.57507002]
13,-0.0912266885461,[ 1.403969   -0.45909423],-0.0912266885461,"[ 1.01202314  1.21184392  0.21306719  2.24873724  0.29760402  1.21326373
 -0.21220485 -0.01108835  0.41878529 -0.26986302  0.        ]","[[ 0.11198075  1.2450189   0.03526061  0.14464811]
 [-6.98160132  2.57292159  0.          0.        ]]",[-0.00431519 -0.04929426],[ 0.88019747  0.70862973]
14,-0.102248397151,[ 2.23179301  1.68151439],-0.102248397151,"[ 1.02080246  1.1689966   0.06236116  2.2804423   0.29760337  1.21325766
  0.14212471 -0.27136821  0.47583042 -0.36658093  0.        ]","[[ 0.0134408   1.27771629  0.03526061  0.14464811]
 [-2.88601065  0.70308498  0.          0.        ]]",[-0.00431519 -0.04929426],[ 0.77336812  0.67767352]
15,-0.0989676987074,[ 0.89261293  1.18107042],-0.0989676987074,"[ 1.0209153   1.09781066  0.03560506  2.32539188  0.29760271  1.21325158
  0.48933926  0.27773801  0.44720761 -0.37255389  0.        ]","[[ -4.01271459e-03   1.33135668e+00   3.52606068e-02   1.44648112e-01]
 [  1.12734262e+00   4.64782263e+00   0.00000000e+00   0.00000000e+00]]",[-0.00431519 -0.04929426],[ 0.31609452  0.37433004]
16,-0.0764260218177,[ 1.07215793  0.88714192],-0.0764260218177,"[ 1.01886797  0.91941466  0.12410977  2.39782488  0.29760205  1.2132455
  0.79296797  0.8159932   0.29246776 -0.29871713  0.        ]","[[ 0.05374532  1.46310989  0.03526061  0.14464811]
 [ 4.63691202  8.51461558  0.          0.        ]]",[-0.00431519 -0.04929426],[-0.32759881 -0.00607473]
17,-0.0384391003389,[-0.49126708 -0.86903758],-0.0384391003389,"[ 0.99656697  0.63949723  0.32416238  2.40153281  0.2976014   1.21323943
  1.12745528  1.28137153  0.00845066 -0.224669    0.        ]","[[  0.18527291   1.66694649   0.03526061   0.14464811]
 [  8.50319228  11.85789541   0.           0.        ]]",[-0.00431519 -0.04929426],[-0.93504083 -0.18441957]
18,-0.0236906007535,[-0.30443742  0.42747516],-0.0236906007535,"[ 0.94221009  0.36972828  0.54454678  2.27722084  0.29760074  1.21323335
  0.94480564  0.76970335 -0.27621531 -0.2451068   0.        ]","[[ 0.33415688  1.86722422  0.03526061  0.14464811]
 [ 6.39205054  8.18213637  0.          0.        ]]",[-0.00431519 -0.04929426],[-0.95026791 -0.1477654 ]
19,-0.0480582305761,[-1.30965615 -1.61373529],-0.0480582305761,"[ 0.88009558  0.14190355  0.70669596  2.06274015  0.29760008  1.21322728
  0.82965556  0.98276244 -0.47994454 -0.34499551  0.        ]","[[ 0.4486441   2.04622416  0.03526061  0.14464811]
 [ 5.06110394  9.71275998  0.          0.        ]]",[-0.00431519 -0.04929426],[-0.95508808 -0.15683323]
20,-0.0689253572857,[-2.47181277  1.191512  ],-0.0689253572857,"[ 0.84042497 -0.03669798  0.78900665  1.80804563  0.29759943  1.2132212
  0.47857209  0.40484569 -0.59059488 -0.46752474  0.        ]","[[ 0.50915221  2.19882414  0.03526061  0.14464811]
 [ 1.00306964  5.56107005  0.          0.        ]]",[-0.00431519 -0.04929426],[-0.78486562 -0.0783022 ]
21,-0.0830289938959,[-1.51045755 -1.44017549],-0.0830289938959,"[ 0.85394801 -0.19381897  0.76227934  1.49958709  0.29759877  1.21321512
  0.13436685  0.94070935 -0.62191958 -0.59313287  0.        ]","[[ 0.48929593  2.34867016  0.03526061  0.14464811]
 [-2.97546616  9.41068093  0.          0.        ]]",[-0.00431519 -0.04929426],[-0.57716304 -0.07427382]
22,-0.0928708705254,[ 0.13671534 -0.06437012],-0.0928708705254,"[ 0.91369943 -0.32663389  0.625518    1.14847495  0.29759811  1.21320905
 -0.20304352  0.3635918  -0.60144738 -0.7098007   0.        ]","[[ 0.39065746  2.49528649  0.03526061  0.14464811]
 [-6.87546291  5.26473946  0.          0.        ]]",[-0.00431519 -0.04929426],[-0.23290813  0.04159176]
23,-0.098520757009,[-2.02368682  0.32034874],-0.098520757009,"[ 0.97309578 -0.40506269  0.43577132  0.88027119  0.29759746  1.21320297
 -0.14444987  0.31358904 -0.56391025 -0.7873076   0.        ]","[[ 0.25994325  2.59697714  0.03526061  0.14464811]
 [-6.19820702  4.90553089  0.          0.        ]]",[-0.00431519 -0.04929426],[-0.14064708  0.07640767]
24,-0.106152680681,[-1.18395037  1.46737017],-0.106152680681,"[ 1.01413876 -0.47610991  0.19095368  0.57143636  0.2975968   1.2131969
 -0.47636755  0.47660861 -0.52916604 -0.87450784  0.        ]","[[  0.09748649   2.70683821   0.03526061   0.14464811]
 [-10.03470964   6.07664941   0.           0.        ]]",[-0.00431519 -0.04929426],[ 0.30345613  0.2548587 ]
25,-0.12008371743,[ 1.83300536  0.94281952],-0.12008371743,"[ 1.00678188 -0.55250157 -0.17361224  0.09360965  0.29759615  1.21319082
 -0.80171898  1.01099064 -0.5093629  -1.00590747  0.        ]","[[ -0.14093903   2.86688879   0.03526061   0.14464811]
 [-13.79532715   9.91559973   0.           0.        ]]",[-0.00431519 -0.04929426],[ 0.69870031  0.45075521]
26,-0.13518882136,[-0.04278902 -0.75245595],-0.13518882136,"[ 0.92232764 -0.59981222 -0.51889198 -0.52008848  0.29759549  1.21318475
 -0.43557912  0.26083093 -0.52668002 -1.13177767  0.        ]","[[-0.37438246  3.06280698  0.03526061  0.14464811]
 [-9.56330104  4.52656844  0.          0.        ]]",[-0.00431519 -0.04929426],[ 0.75708878  0.5729109 ]
27,-0.139566073824,[-0.47883329  1.30935926],-0.139566073824,"[ 0.79940396 -0.60133133 -0.77966142 -0.56963193  0.29759483  1.21317867
 -0.43387909 -0.55825799 -0.53210872 -1.16805082  0.        ]","[[-0.56545222  3.07839188  0.03526061  0.14464811]
 [-9.54366333 -1.35764362  0.          0.        ]]",[-0.00431519 -0.04929426],[ 0.98590094  0.78573   ]
28,-0.135324019803,[-0.8121883   0.85637048],-0.135324019803,"[ 0.61607088 -0.59814692 -1.02925549 -0.47533553  0.29759418  1.2131726
 -0.58155274 -0.55930638 -0.49516322 -1.14297635  0.        ]","[[ -0.77345152   3.04871397   0.03526061   0.14464811]
 [-11.25056613  -1.36518578   0.           0.        ]]",[-0.00431519 -0.04929426],[ 1.14550614  0.8935867 ]
29,-0.133441689416,[ 2.62619731  0.80495477],-0.133441689416,"[ 0.33235247 -0.59500469 -1.27133728 -0.40554821  0.29759352  1.21316652
 -0.84048847 -0.48507491 -0.45234572 -1.13857869  0.        ]","[[ -1.02849195   3.02669837   0.03526061   0.14464811]
 [-14.24350198  -0.83192916   0.           0.        ]]",[-0.00431519 -0.04929426],[ 1.33803201  1.02387071]
30,-0.134097809977,[ 2.2045337   2.09314183],-0.134097809977,"[ 0.01845538 -0.59295581 -1.42282196 -0.36655841  0.29759286  1.21316045
 -0.47354511 -0.42933061 -0.41775621 -1.15209778  0.        ]","[[ -1.27080772   3.01437479   0.03526061   0.14464811]
 [-10.00221222  -0.43148032   0.           0.        ]]",[-0.00431519 -0.04929426],[ 1.24243343  0.99722743]
31,-0.135461421878,[ 0.24242262  1.46757204],-0.135461421878,"[-0.20113782 -0.59189816 -1.4759229  -0.34786925  0.29759221  1.21315437
 -0.11386753 -0.39582198 -0.39878937 -1.16735873  0.        ]","[[-1.42914027  3.00846103  0.03526061  0.14464811]
 [-5.84489943 -0.1907679   0.          0.        ]]",[-0.00431519 -0.04929426],[ 1.1143713   0.93692887]
32,-0.136713450132,[ 1.63380953  1.34644647],-0.136713450132,"[-0.35145551 -0.59142063 -1.49030025 -0.33971566  0.29759155  1.2131483
 -0.02081544 -0.38068641 -0.38855807 -1.17973925  0.        ]","[[-1.53524705  3.00587969  0.03526061  0.14464811]
 [-4.7693641  -0.08204361  0.          0.        ]]",[-0.00431519 -0.04929426],[ 1.08722818  0.93258083]
33,-0.137441452358,[ 1.17764375  1.10078599],-0.137441452358,"[-0.42929741 -0.59121347 -1.49097755 -0.33624183  0.2975909   1.21314222
  0.32989907 -0.37407802 -0.38395314 -1.18664377  0.        ]","[[-1.58996216  3.00477978  0.03526061  0.14464811]
 [-0.7156555  -0.03457665  0.          0.        ]]",[-0.00431519 -0.04929426],[ 0.94373149  0.84928775]
34,-0.137093271952,[ 2.73026204  0.38149095],-0.137093271952,"[-0.392937   -0.59112534 -1.49121809 -0.33478767  0.29759024  1.21313615
  0.67366991 -0.3712616  -0.38527504 -1.18348432  0.        ]","[[-1.56440827  3.00431944  0.03526061  0.14464811]
 [ 3.25780248 -0.01435034  0.          0.        ]]",[-0.00431519 -0.04929426],[ 0.770827   0.7455346]
35,-0.135744267372,[ 1.72832349  1.423484  ],-0.135744267372,"[-0.24494035 -0.59096398 -1.48186933 -0.3321162   0.29758958  1.21313008
  1.01063324 -0.37639164 -0.39225424 -1.17090309  0.        ]","[[-1.46017449  3.00347346  0.03526061  0.14464811]
 [ 7.15259727 -0.05120948  0.          0.        ]]",[-0.00431519 -0.04929426],[ 0.55470359  0.59938955]
36,-0.133756758768,[ 1.57747016  0.88535691],-0.133756758768,"[ 0.00755923 -0.59091766 -1.42634766 -0.33137092  0.29758893  1.213124
  1.3409227  -0.36793161 -0.40796544 -1.15116135  0.        ]","[[ -1.27881835e+00   3.00323761e+00   3.52606068e-02   1.44648112e-01]
 [  1.09702932e+01   9.55902874e-03   0.00000000e+00   0.00000000e+00]]",[-0.00431519 -0.04929426],[ 0.23403299  0.41359466]
37,-0.13189881886,[-1.07706912  1.63366235],-0.13189881886,"[ 0.34042107 -0.59094458 -1.26599728 -0.33184521  0.29758827  1.21311793
  1.66466759 -0.36848587 -0.43557336 -1.12943514  0.        ]","[[ -1.02186662e+00   3.00338809e+00   3.52606068e-02   1.44648112e-01]
 [  1.47124097e+01   5.57123718e-03   0.00000000e+00   0.00000000e+00]]",[-0.00431519 -0.04929426],[-0.27193245  0.17746341]
38,-0.131300539407,[ 0.32161944  0.19610445],-0.131300539407,"[ 0.6192451  -0.59098138 -1.02567974 -0.33248479  0.29758761  1.21311185
  1.29691664 -0.36770106 -0.46653117 -1.11648315  0.        ]","[[ -0.77026549   3.00359093   0.03526061   0.14464811]
 [ 10.4618672    0.01120306   0.           0.        ]]",[-0.00431519 -0.04929426],[-0.17216656  0.1853365 ]
39,-0.131731878606,[-1.3177278   1.27479547],-0.131731878606,"[ 0.81080679 -0.59085415 -0.75991628 -0.3303938   0.29758696  1.21310578
  1.38915898 -0.37641622 -0.49478941 -1.11200145  0.        ]","[[ -0.55032989   3.00292877   0.03526061   0.14464811]
 [ 11.52814068  -0.0514103    0.           0.        ]]",[-0.00431519 -0.04929426],[-0.4766337   0.08030438]
40,-0.132870965541,[ 0.09485448 -0.36155517],-0.132870965541,"[ 0.92878701 -0.59083485 -0.50079181 -0.33009955  0.2975863   1.21309971
  1.02686601 -0.36653975 -0.51943884 -1.11395611  0.        ]","[[-0.36178164  3.00283579  0.03526061  0.14464811]
 [ 7.34063817  0.01953311  0.          0.        ]]",[-0.00431519 -0.04929426],[-0.37746119  0.1015811 ]
41,-0.132701805697,[-0.40088737 -0.1664682 ],-0.132701805697,"[ 0.98883859 -0.58804074 -0.28175084 -0.28602361  0.29758565  1.21309363
  1.04677507 -0.56588212 -0.53447061 -1.10728176  0.        ]","[[-0.21265949  2.98885853  0.03526061  0.14464811]
 [ 7.57080778 -1.41248736  0.          0.        ]]",[-0.00431519 -0.04929426],[-0.52491689  0.07482356]
42,-0.130438206321,[ 0.47563139 -1.90142703],-0.130438206321,"[ 1.01648753 -0.57998927 -0.0786721  -0.17739356  0.29758499  1.21308756
  0.89648014 -0.65375845 -0.54529414 -1.08345832  0.        ]","[[-0.07867265  2.95427485  0.03526061  0.14464811]
 [ 5.83366583 -2.04377457  0.          0.        ]]",[-0.00431519 -0.04929426],[-0.53929341  0.07377535]
43,-0.123658778248,[-0.60170778 -0.97992496],-0.123658778248,"[ 1.01867514 -0.55512019  0.12720949  0.07156127  0.29758433  1.21308148
  1.04939135 -1.19931047 -0.55467429 -1.01980908  0.        ]","[[ 0.05573434  2.87407784  0.03526061  0.14464811]
 [ 7.60113672 -5.96287231  0.          0.        ]]",[-0.00431519 -0.04929426],[-0.72483397  0.06655002]
44,-0.109260523147,[-2.25504045 -1.10486723],-0.109260523147,"[ 0.99729043 -0.48194029  0.31980242  0.54182272  0.29758368  1.21307541
  0.83024803 -1.72301119 -0.56027847 -0.88793161  0.        ]","[[ 0.18234312  2.71707307  0.03526061  0.14464811]
 [ 5.06820808 -9.72505824  0.          0.        ]]",[-0.00431519 -0.04929426],[-0.64068538  0.12705377]
45,-0.0857005498098,[-1.66558689 -0.71415913],-0.0857005498098,"[ 0.97907907 -0.31782271  0.41064913  1.17516717  0.29758302  1.21306934
  0.47905104 -2.24738476 -0.52447939 -0.68970405  0.        ]","[[  0.24297797   2.48477478   0.03526061   0.14464811]
 [  1.00892448 -13.49219107   0.           0.        ]]",[-0.00431519 -0.04929426],[-0.30317882  0.33915266]
46,-0.0530516391863,[-0.28706348 -1.77498397],-0.0530516391863,"[ 0.98556214 -0.02593853  0.3812119   1.82591969  0.29758236  1.21306326
  0.13489473 -2.60378493 -0.38163088 -0.46355992  0.        ]","[[  0.22324261   2.18923953   0.03526061   0.14464811]
 [ -2.96898389 -16.0527737    0.           0.        ]]",[-0.00431519 -0.04929426],[ 0.19032803  0.64060122]
47,-0.0345925534811,[ 1.53423858  0.74557857],-0.0345925534811,"[ 1.00423126  0.41685226  0.27555346  2.30839549  0.29758171  1.21305719
  0.04184605 -3.11065346 -0.08970348 -0.29237633  0.        ]","[[  0.15306971   1.83164523   0.03526061   0.14464811]
 [ -4.04447886 -19.69451376   0.           0.        ]]",[-0.00431519 -0.04929426],[ 0.66412377  1.02507639]
48,-0.0668886929956,[-0.23672146  0.74307059],-0.0668886929956,"[ 1.01183631  0.90832098  0.21422568  2.40041097  0.29758105  1.21305112
  0.39128382 -2.6454845   0.23377472 -0.24837903  0.        ]","[[  1.12707597e-01   1.47128115e+00   3.52606068e-02   1.44648112e-01]
 [ -5.52728052e-03  -1.63530688e+01   0.00000000e+00   0.00000000e+00]]",[-0.00431519 -0.04929426],[ 0.55410349  1.04853392]
49,-0.100010838778,[ 0.47501651  1.64617142],-0.100010838778,"[ 1.01328941  1.29950107  0.19973843  2.17219762  0.2975804   1.21304505
  0.31026786 -2.19080952  0.48064309 -0.29460667  0.        ]","[[  0.10320256   1.17699074   0.03526061   0.14464811]
 [ -0.94193249 -13.08684935   0.           0.        ]]",[-0.00431519 -0.04929426],[ 0.83374691  1.18156278]
