timestep,rewards,actions,original_rewards,obs,human_obs,logstd_action_dist,avg_action_dist
11,-0.0151498435927,[-0.34871524 -0.23555117],-0.0151498435927,"[-1.72150403  0.5329036   0.87485671  1.18319443 -1.60284877 -0.09099414
  0.50351355 -0.67365563 -0.28594474 -0.08349854  0.        ]","[[ 2.51087759  1.23676243 -0.18461969 -0.01066157]
 [ 2.05953584 -2.019345    0.          0.        ]]",[-0.60823041 -0.5093506 ],[-0.14610866  0.14992529]
12,-0.0125274742027,[-0.02085994 -0.09311138],-0.0125274742027,"[-1.74530465  0.59235836  0.84276098  1.13781068 -1.60284597 -0.09099409
  0.33014367 -0.82678547 -0.31586518 -0.08548581  0.        ]","[[ 2.53781696  1.18742211 -0.18461969 -0.01066157]
 [ 0.6391437  -2.91170883  0.          0.        ]]",[-0.60823041 -0.5093506 ],[ 0.24199656  0.6205079 ]
13,-0.0125612700033,[ 1.11549755  0.14178148],-0.0125612700033,"[-1.75546615  0.66463977  0.82847605  1.07313987 -1.60284316 -0.09099405
  0.31853793 -0.88015496 -0.35204244 -0.03904283  0.        ]","[[ 2.54964582  1.12606743 -0.18461969 -0.01066157]
 [ 0.54406105 -3.22272248  0.          0.        ]]",[-0.60823041 -0.5093506 ],[ 0.34382245  0.80162597]
14,-0.00791853892784,[-0.28804538  1.09125723],-0.00791853892784,"[-1.79682576  0.73127455  0.76627043  1.0035729  -1.60284036 -0.090994
  0.80015922 -0.77305753 -0.38399355 -0.0839506   0.        ]","[[ 2.60011729  1.06787498 -0.18461969 -0.01066157]
 [ 4.48991437 -2.59861887  0.          0.        ]]",[-0.60823041 -0.5093506 ],[-0.83130807  0.09759492]
15,-0.00714876793917,[-0.95283219 -1.05269189],-0.00714876793917,"[-1.85378845  0.74445368  0.66712792  0.98860578 -1.60283755 -0.09099396
  0.65006704 -0.08471076 -0.3829385  -0.24866553  0.        ]","[[ 2.67757764  1.05614943 -0.18461969 -0.01066157]
 [ 3.26023649  1.41270061  0.          0.        ]]",[-0.60823041 -0.5093506 ],[-1.0020591  -1.00486207]
16,-0.0104266198854,[ 0.18517291 -0.10284608],-0.0104266198854,"[-1.87156582  0.75756613  0.6319587   0.97330092 -1.60283475 -0.09099391
  0.18215825 -0.76879863 -0.38529302 -0.29679393  0.        ]","[[ 2.70431969  1.04440551 -0.18461969 -0.01066157]
 [-0.57326467 -2.57380205  0.          0.        ]]",[-0.60823041 -0.5093506 ],[ 0.00884094  0.4844071 ]
17,-0.00395675020192,[-0.98049498  1.3943955 ],-0.00395675020192,"[-1.86896525  0.81781813  0.63724615  0.89742904 -1.60283194 -0.09099387
  0.27298703 -0.8299711  -0.41967049 -0.22273015  0.        ]","[[ 2.70032068  0.98935275 -0.18461969 -0.01066157]
 [ 0.17088182 -2.93028655  0.          0.        ]]",[-0.60823041 -0.5093506 ],[-0.00449246  0.61314237]
18,-0.00450299797144,[ 1.99534133  1.61952885],-0.00450299797144,"[-1.84491286  0.83736391  0.6838073   0.87074987 -1.60282914 -0.09099382
 -0.20108586 -0.14035323 -0.43365279 -0.11662775  0.        ]","[[ 2.664769    0.97106828 -0.18461969 -0.01066157]
 [-3.7131188   1.08843671  0.          0.        ]]",[-0.60823041 -0.5093506 ],[ 0.83592618  0.11036587]
19,-0.00513418673627,[ 0.64246805 -0.98273936],-0.00513418673627,"[-1.82042652  0.77094712  0.72733873  0.95724554 -1.60282633 -0.09099378
  0.29068433  0.53521649 -0.40239549 -0.11217206  0.        ]","[[ 2.63093021  1.03233661 -0.18461969 -0.01066157]
 [ 0.31587137  5.02529529  0.          0.        ]]",[-0.60823041 -0.5093506 ],[-0.00313884 -1.27193487]
20,-0.00890868148326,[-0.52129454 -0.53801402],-0.00890868148326,"[-1.84345409  0.70297934  0.6864873   1.03432403 -1.60282353 -0.09099373
  0.60034698 -0.14972051 -0.36221897 -0.25691972  0.        ]","[[ 2.66270243  1.09279504 -0.18461969 -0.01066157]
 [ 2.85288653  1.03385216  0.          0.        ]]",[-0.60823041 -0.5093506 ],[-0.88309276 -0.89160073]
21,-0.0145337013664,[-1.0716528 -0.4900559],-0.0145337013664,"[-1.86776271  0.70400353  0.63964241  1.033241   -1.60282072 -0.09099369
  0.34176443 -0.51870153 -0.35536288 -0.33736479  0.        ]","[[ 2.69850448  1.09189817 -0.18461969 -0.01066157]
 [ 0.73436716 -1.11637067  0.          0.        ]]",[-0.60823041 -0.5093506 ],[-0.41503352 -0.13092068]
22,-0.00584827314711,[ 0.9328154   0.33638738],-0.00584827314711,"[-1.85086083  0.75095337  0.67263974  0.98106095 -1.60281792 -0.09099364
 -0.14289599 -0.84770187 -0.38721417 -0.23218055  0.        ]","[[ 2.67335193  1.05033451 -0.18461969 -0.01066157]
 [-3.23636841 -3.03360947  0.          0.        ]]",[-0.60823041 -0.5093506 ],[ 0.65656453  0.90754092]
23,-0.00468787425754,[-0.21935211  0.51845364],-0.00468787425754,"[-1.83171809  0.80240032  0.7076686   0.91772973 -1.60281511 -0.0909936
  0.31537755 -0.60901438 -0.41729095 -0.11305183  0.        ]","[[ 2.64629541  1.00361802 -0.18461969 -0.01066157]
 [ 0.51818324 -1.64267145  0.          0.        ]]",[-0.60823041 -0.5093506 ],[ 0.11237212  0.38718536]
24,-0.00551762604278,[-1.44842269 -0.44658834],-0.00551762604278,"[-1.83283499  0.81529773  0.70567888  0.90078106 -1.60281231 -0.09099355
  0.20811826 -0.25111547 -0.42364228 -0.10207307  0.        ]","[[ 2.64784225  0.99169048 -0.18461969 -0.01066157]
 [-0.36057097  0.44296652  0.          0.        ]]",[-0.60823041 -0.5093506 ],[ 0.30207646  0.00149414]
25,-0.0150641731641,[ 0.95033719  0.97205819],-0.0150641731641,"[-1.79748399  0.82491952  0.76514809  0.88784472 -1.6028095  -0.09099351
 -0.27388848 -0.55587188 -0.42835759  0.01954975  0.        ]","[[ 2.60100934  0.98273122 -0.18461969 -0.01066157]
 [-4.3095606  -1.33298813  0.          0.        ]]",[-0.60823041 -0.5093506 ],[ 1.24203765  0.85707766]
26,-0.0226386806842,[ 1.03936868 -0.60837275],-0.0226386806842,"[-1.75859597  0.81178977  0.82392589  0.90543111 -1.6028067  -0.09099346
  0.19533724  0.10894651 -0.4187666   0.11622173  0.        ]","[[ 2.55338887  0.99494235 -0.18461969 -0.01066157]
 [-0.46528554  2.54120646  0.          0.        ]]",[-0.60823041 -0.5093506 ],[ 0.7670728  -0.19549498]
27,-0.0144872142062,[-0.66460479 -0.28821654],-0.0144872142062,"[-1.78382821  0.78333697  0.78649141  0.9419717  -1.60280389 -0.09099342
  0.67949453 -0.31325617 -0.40886095  0.01148557  0.        ]","[[ 2.58388134  1.02108085 -0.18461969 -0.01066157]
 [ 3.50132223  0.0808427   0.          0.        ]]",[-0.60823041 -0.5093506 ],[-0.43421417 -0.2674624 ]
28,-0.00754430093743,[-0.59374448  0.78507607],-0.00754430093743,"[-1.81732276  0.79410444  0.73255141  0.9283897  -1.60280109 -0.09099337
  0.35010945 -0.5092371  -0.41408246 -0.07684797  0.        ]","[[ 2.62683207  1.0112389  -0.18461969 -0.01066157]
 [ 0.80273845 -1.06122663  0.          0.        ]]",[-0.60823041 -0.5093506 ],[ 0.11259446  0.25909346]
29,-0.00804081451492,[ 0.22231184 -0.16468406],-0.00804081451492,"[-1.81150401  0.782962    0.74230161  0.94243598 -1.60279828 -0.09099333
  0.06131467  0.02792197 -0.40887973 -0.07139069  0.        ]","[[ 2.61914767  1.02142135 -0.18461969 -0.01066157]
 [-1.5632975   2.06903568  0.          0.        ]]",[-0.60823041 -0.5093506 ],[ 0.61535382 -0.21861461]
30,-0.0092021347627,[ 0.63941521  0.44859328],-0.0092021347627,"[-1.79432027  0.74478438  0.7701371   0.98820106 -1.60279548 -0.09099328
  0.17247883 -0.09105039 -0.39075506 -0.06217649  0.        ]","[[ 2.59701949  1.05584589 -0.18461969 -0.01066157]
 [-0.65255211  1.37573149  0.          0.        ]]",[-0.60823041 -0.5093506 ],[ 0.47959822 -0.15351626]
31,-0.00615335988752,[ 0.23961698 -1.70893359],-0.00615335988752,"[-1.80406812  0.69368884  0.7545094   1.04400915 -1.60279267 -0.09099324
  0.4828111   0.20896267 -0.36415862 -0.14497654  0.        ]","[[ 2.60947775  1.10090181 -0.18461969 -0.01066157]
 [ 1.88993623  3.12403846  0.          0.        ]]",[-0.60823041 -0.5093506 ],[-0.42433408 -1.1193105 ]
32,-0.0113153545251,[-1.26455036 -0.6911423 ],-0.0113153545251,"[-1.83896535  0.66815275  0.69460643  1.06968951 -1.60278987 -0.09099319
  0.59410765 -0.48116974 -0.34353823 -0.27708053  0.        ]","[[ 2.65642538  1.12303155 -0.18461969 -0.01066157]
 [ 2.80176799 -0.89766259  0.          0.        ]]",[-0.60823041 -0.5093506 ],[-0.8457768  -0.44178739]
33,-0.0086917329779,[ 0.04457313  0.54845127],-0.0086917329779,"[-1.85003206  0.7200295   0.67411944  1.01598909 -1.60278706 -0.09099315
  0.1044683  -0.94754893 -0.37015178 -0.26147432  0.        ]","[[ 2.67221176  1.07780969 -0.18461969 -0.01066157]
 [-1.20973939 -3.6154595   0.          0.        ]]",[-0.60823041 -0.5093506 ],[ 0.2433587  0.812621 ]
34,-0.00252184792805,[ 0.92828422  0.13088992],-0.00252184792805,"[-1.83436998  0.77571624  0.70286857  0.95139263 -1.60278426 -0.0909931
  0.1288455  -0.56261742 -0.40338097 -0.15144332  0.        ]","[[ 2.65002093  1.02800685 -0.18461969 -0.01066157]
 [-1.0100219  -1.37230054  0.          0.        ]]",[-0.60823041 -0.5093506 ],[ 0.38831386  0.42693675]
35,-0.0010578387409,[ 0.58417124 -0.46775847],-0.0010578387409,"[-1.84631669  0.79978078  0.68106782  0.92109783 -1.60278145 -0.09099306
  0.57957862 -0.46920054 -0.41427077 -0.16424632  0.        ]","[[ 2.66687115  1.00602279 -0.18461969 -0.01066157]
 [ 2.68273518 -0.82792211  0.          0.        ]]",[-0.60823041 -0.5093506 ],[-0.57636857 -0.16969869]
36,-0.0101460043362,[-1.51043566  0.59386354],-0.0101460043362,"[-1.89556478  0.8373848   0.58004805  0.87068983 -1.60277865 -0.09099301
  0.8552823  -0.78433881 -0.422837   -0.30181318  0.        ]","[[ 2.74318904  0.97103877 -0.18461969 -0.01066157]
 [ 4.94151799 -2.66437034  0.          0.        ]]",[-0.60823041 -0.5093506 ],[-1.46569228 -0.19449916]
37,-0.0182287184688,[ 0.25552443 -0.67135525],-0.0182287184688,"[-1.92759982  0.86804444  0.50083761  0.82665794 -1.60277585 -0.09099297
  0.36032177 -0.37157089 -0.42622129 -0.40484776  0.        ]","[[ 2.80133321  0.94188511 -0.18461969 -0.01066157]
 [ 0.88642234 -0.25899795  0.          0.        ]]",[-0.60823041 -0.5093506 ],[-0.68140578 -0.34546146]
38,-0.0205285635626,[-0.98978735  1.0331268 ],-0.0205285635626,"[-1.94115634  0.90075565  0.4624995   0.77657226 -1.60277304 -0.09099292
  0.48167913 -0.82691191 -0.43784501 -0.43353806  0.        ]","[[ 2.82903735  0.91008206 -0.18461969 -0.01066157]
 [ 1.88067713 -2.91246591  0.          0.        ]]",[-0.60823041 -0.5093506 ],[-0.79766774  0.27185005]
39,-0.0186366904149,[-0.30474031 -0.75483409],-0.0186366904149,"[ -1.94017995e+00   9.18848041e-01   4.65367293e-01   7.47407633e-01
  -1.60277024e+00  -9.09928775e-02  -1.00907502e-03  -1.37334513e-01
  -4.49616587e-01  -4.07707308e-01   0.00000000e+00]","[[ 2.82697365  0.89215126 -0.18461969 -0.01066157]
 [-2.07387261  1.10599109  0.          0.        ]]",[-0.60823041 -0.5093506 ],[ 0.04467651 -0.19819936]
40,-0.00883683828751,[-0.03819456  1.06691848],-0.00883683828751,"[-1.91302565  0.92692022  0.53854029  0.7340429  -1.60276743 -0.09099283
 -0.14305489 -0.65392562 -0.46715318 -0.27048501  0.        ]","[[ 2.77381987  0.88406685 -0.18461969 -0.01066157]
 [-3.23762027 -1.9044037   0.          0.        ]]",[-0.60823041 -0.5093506 ],[ 0.64702863  0.80285192]
41,-0.00680122694966,[-0.33430435 -0.56764307],-0.00680122694966,"[-1.87395148  0.92490923  0.62683042  0.73739065 -1.60276463 -0.09099279
 -0.15383297  0.03201853 -0.47429077 -0.11441371  0.        ]","[[ 2.7081816   0.88608482 -0.18461969 -0.01066157]
 [-3.32592305  2.0928783   0.          0.        ]]",[-0.60823041 -0.5093506 ],[ 0.78164655 -0.07455918]
42,-0.0181148697338,[-0.00909956  1.25642295],-0.0181148697338,"[-1.81893694  0.90592789  0.72971158  0.76833701 -1.60276182 -0.09099274
 -0.30716439 -0.36073466 -0.46525204  0.05238367  0.        ]","[[ 2.62905922  0.90497882 -0.18461969 -0.01066157]
 [-4.58213047 -0.19585794  0.          0.        ]]",[-0.60823041 -0.5093506 ],[ 1.34810114  0.71067107]
43,-0.0310728041408,[ 2.20927144  0.63023509],-0.0310728041408,"[-1.74530284  0.86913986  0.84258387  0.82502307 -1.60275902 -0.0909927
 -0.30064588  0.31939184 -0.43824122  0.22335492  0.        ]","[[ 2.53795246  0.94082752 -0.18461969 -0.01066157]
 [-4.52872724  3.76751946  0.          0.        ]]",[-0.60823041 -0.5093506 ],[ 1.60166311 -0.05840912]
44,-0.0301621334409,[ 0.48902782 -1.39398434],-0.0301621334409,"[-1.70043123  0.76193874  0.90164517  0.96805985 -1.60275621 -0.09099265
  0.19315021  0.73461517 -0.38863894  0.20981961  0.        ]","[[ 2.48796744  1.04045506 -0.18461969 -0.01066157]
 [-0.48318193  6.18719846  0.          0.        ]]",[-0.60823041 -0.5093506 ],[ 0.90975386 -0.94601691]
45,-0.0211450072107,[-0.62943908 -0.72912256],-0.0211450072107,"[-1.70952075  0.6679052   0.89016654  1.06991297 -1.60275341 -0.09099261
  0.43064467  0.03402706 -0.3511702   0.08183731  0.        ]","[[ 2.4978261   1.12323679 -0.18461969 -0.01066157]
 [ 1.46255038  2.10458667  0.          0.        ]]",[-0.60823041 -0.5093506 ],[ 0.24795052 -0.45917037]
46,-0.0195582818405,[ 0.63420194  1.13519885],-0.0195582818405,"[-1.71315432  0.65310846  0.88550834  1.08413767 -1.6027506  -0.09099256
  0.12320601 -0.46843162 -0.34483852  0.05705066  0.        ]","[[ 2.5018057   1.13595066 -0.18461969 -0.01066157]
 [-1.05621292 -0.82344466  0.          0.        ]]",[-0.60823041 -0.5093506 ],[ 0.89740932  0.5218153 ]
47,-0.0174412184443,[ 0.67524923 -0.55575842],-0.0174412184443,"[-1.71701639  0.62562932  0.88051477  1.10933014 -1.6027478  -0.09099252
  0.43193505  0.21372928 -0.33230734  0.01890262  0.        ]","[[ 2.50605882  1.15936648 -0.18461969 -0.01066157]
 [ 1.47312342  3.15178155  0.          0.        ]]",[-0.60823041 -0.5093506 ],[ 0.07585927 -0.85958719]
48,-0.0115297031652,[-0.78244533 -1.08431378],-0.0115297031652,"[-1.76579625  0.57765604  0.81336505  1.14962031 -1.60274499 -0.09099247
  0.75458757 -0.1747245  -0.30647214 -0.15328816  0.        ]","[[ 2.56204348  1.19968995 -0.18461969 -0.01066157]
 [ 4.11653281  0.8881059   0.          0.        ]]",[-0.60823041 -0.5093506 ],[-0.98918593 -0.98290479]
49,-0.0118733409983,[-0.20072304  0.15257554],-0.0118733409983,"[-1.80633573  0.6040881   0.7506884   1.12798954 -1.60274219 -0.09099243
  0.36685817 -0.85708732 -0.31470166 -0.24005947  0.        ]","[[ 2.61250273  1.17755541 -0.18461969 -0.01066157]
 [ 0.93997333 -3.08829684  0.          0.        ]]",[-0.60823041 -0.5093506 ],[-0.16877073  0.42203668]
