timestep,rewards,actions,original_rewards,obs,human_obs,logstd_action_dist,avg_action_dist
13,-0.0954219773319,[-0.81279734  0.65374511],-0.0954219773319,"[ 1.06344844 -0.71199648 -0.10644005 -0.38140432 -0.13069874  0.87895358
  0.16512937 -1.34788379 -0.20595402 -0.76119677  0.        ]","[[-0.08228307  3.04455063 -0.0135038   0.10669403]
 [-0.8205989  -7.46824107  0.          0.        ]]",[ 0.0418175  -0.06243314],[ 0.10755261  0.90323961]
14,-0.0825688693788,[-0.01789955 -0.16098726],-0.0825688693788,"[ 1.05627057 -0.68736449 -0.18020232 -0.06173287 -0.13069814  0.87894653
 -0.11866028 -0.97336934 -0.17523932 -0.65862838  0.        ]","[[-0.13081868  2.92263975 -0.0135038   0.10669403]
 [-4.02228589 -4.73196581  0.          0.        ]]",[ 0.0418175  -0.06243314],[ 0.12071871  0.88033116]
15,-0.0738656988306,[ 0.19842416  1.07272721],-0.0738656988306,"[ 1.03727586 -0.65319859 -0.30121089  0.19453813 -0.13069753  0.87893947
 -0.11787864 -1.0477847  -0.12562738 -0.58109907  0.        ]","[[-0.21117606  2.82254454 -0.0135038   0.10669403]
 [-4.01347367 -5.27574396  0.          0.        ]]",[ 0.0418175  -0.06243314],[ 0.13400188  0.89765596]
16,-0.0704692225234,[ 1.10386511 -0.41272757],-0.0704692225234,"[ 1.01296699 -0.62456979 -0.40729562  0.35600193 -0.13069693  0.87893242
 -0.04118557 -0.4915484  -0.078704   -0.53897568  0.        ]","[[-0.28276418  2.75780555 -0.0135038   0.10669403]
 [-3.14824154 -1.2116998   0.          0.        ]]",[ 0.0418175  -0.06243314],[ 0.1172364   0.85714972]
17,-0.0688989985891,[ 0.94274944  1.56471525],-0.0688989985891,"[ 1.0038542  -0.60417105 -0.44037975  0.454665   -0.13069633  0.87892537
  0.31527057 -0.71191831 -0.05208108 -0.51465623  0.        ]","[[-0.30538036  2.71741657 -0.0135038   0.10669403]
 [ 0.87321761 -2.82183232  0.          0.        ]]",[ 0.0418175  -0.06243314],[ 0.09148458  0.87264591]
18,-0.0665223187465,[-0.27541644  0.96779217],-0.0665223187465,"[ 1.02470594 -0.59547714 -0.3599228   0.49361851 -0.13069573  0.87891831
  0.64458737 -0.16232085 -0.06094379 -0.49881284  0.        ]","[[-0.25063926  2.70126913 -0.0135038   0.10669403]
 [ 4.58851176  1.19369792  0.          0.        ]]",[ 0.0418175  -0.06243314],[ 0.0140707   0.80079567]
19,-0.0687405253873,[ 0.31538925  1.11710545],-0.0687405253873,"[ 1.04790055 -0.62720912 -0.24048746  0.3423103  -0.13069513  0.87891126
  0.53989317  0.35892203 -0.11281444 -0.53665099  0.        ]","[[-0.17071939  2.76335363 -0.0135038   0.10669403]
 [ 3.40742379  5.00206265  0.          0.        ]]",[ 0.0418175  -0.06243314],[-0.01477103  0.74379647]
20,-0.0805961236847,[ 0.26369824 -0.53444626],-0.0805961236847,"[ 1.06236857 -0.68135456 -0.11926814 -0.00868157 -0.13069452  0.87890421
  0.64461804  0.88730779 -0.17716497 -0.6434858   0.        ]","[[-0.09071664  2.9021293  -0.0135038   0.10669403]
 [ 4.5889362   8.86263915  0.          0.        ]]",[ 0.0418175  -0.06243314],[-0.0647205   0.68117267]
21,-0.0938890243382,[ 1.04539879  0.35577906],-0.0938890243382,"[ 1.06799034 -0.71137139  0.03545623 -0.36912703 -0.13069392  0.87889715
  0.72909012  0.05788397 -0.21150904 -0.74958778  0.        ]","[[ 0.0106254   3.03989749 -0.0135038   0.10669403]
 [ 5.54197226  2.80266038  0.          0.        ]]",[ 0.0418175  -0.06243314],[-0.04308369  0.74642092]
22,-0.0985277638387,[ 0.99989933  0.58107057],-0.0985277638387,"[ 1.05030117 -0.71264666  0.26288461 -0.39646717 -0.13069332  0.8788901
  1.07029438 -0.42161755 -0.22299604 -0.78594428  0.        ]","[[ 0.16008703  3.05023639 -0.0135038   0.10669403]
 [ 9.39140683 -0.70069991  0.          0.        ]]",[ 0.0418175  -0.06243314],[-0.09581099  0.76088107]
23,-0.0991402996681,[-0.79309326 -0.67968543],-0.0991402996681,"[ 0.96598826 -0.71034726  0.59439732 -0.34930095 -0.13069272  0.87888305
  1.40471168 -0.44601625 -0.23808759 -0.79091971  0.        ]","[[  0.38577048   3.03239542  -0.0135038    0.10669403]
 [ 13.16437227  -0.87897922   0.           0.        ]]",[ 0.0418175  -0.06243314],[-0.18003047  0.72239256]
24,-0.0980260937897,[ 1.4106373   1.66972099],-0.0980260937897,"[ 0.81363656 -0.70286756  0.90108861 -0.23233042 -0.13069212  0.87887599
  1.10325124 -0.81201489 -0.26375555 -0.78186109  0.        ]","[[ 0.61493624  2.98798575 -0.0135038   0.10669403]
 [ 9.76353522 -3.55307092  0.          0.        ]]",[ 0.0418175  -0.06243314],[-0.17228396  0.73526657]
25,-0.09971140245,[-0.92396252  0.24947344],-0.09971140245,"[ 0.5979278  -0.69624804  1.1656073  -0.15211466 -0.13069151  0.87886894
  1.43706111 -0.26042606 -0.28954074 -0.79343255  0.        ]","[[  8.47993843e-01   2.95735864e+00  -1.35038021e-02   1.06694033e-01]
 [  1.35296799e+01   4.76913660e-01   0.00000000e+00   0.00000000e+00]]",[ 0.0418175  -0.06243314],[-0.23616806  0.64915878]
26,-0.105867496484,[-1.03617397 -0.75011312],-0.105867496484,"[ 0.33482031 -0.70056111  1.36679671 -0.2027495  -0.13069091  0.87886189
  1.08905213 -0.12655125 -0.28558716 -0.84145969  0.        ]","[[ 1.07919654  2.9767104  -0.0135038   0.10669403]
 [ 9.60367372  1.45501545  0.          0.        ]]",[ 0.0418175  -0.06243314],[-0.24362126  0.62786287]
27,-0.108810523175,[ 1.42995724  0.88337803],-0.108810523175,"[ 0.14392316 -0.70034671  1.45969994 -0.20015046 -0.13069031  0.87885484
  0.72123641 -0.53704962 -0.28573843 -0.86426176  0.        ]","[[ 1.22963649  2.97571905 -0.0135038   0.10669403]
 [ 5.45414506 -1.54414634  0.          0.        ]]",[ 0.0418175  -0.06243314],[-0.22595693  0.65356982]
28,-0.111842116049,[-0.53905693  0.67309883],-0.111842116049,"[-0.05377034 -0.70128782  1.51926755 -0.21199836 -0.13068971  0.87884778
  1.06261737 -0.05409392 -0.27898119 -0.88815681  0.        ]","[[ 1.3773623   2.98023885 -0.0135038   0.10669403]
 [ 9.305608    1.98435936  0.          0.        ]]",[ 0.0418175  -0.06243314],[-0.2464056   0.61975408]
29,-0.115531827466,[ 0.12168193  0.63478173],-0.115531827466,"[-0.27826821 -0.70872266  1.547038   -0.32062405 -0.13068911  0.87884073
  0.85709743 -0.22903012 -0.23843581 -0.91774596  0.        ]","[[ 1.54021256  3.02153248 -0.0135038   0.10669403]
 [ 6.9870744   0.70626127  0.          0.        ]]",[ 0.0418175  -0.06243314],[-0.23681054  0.63055587]
30,-0.117334699271,[-0.84207571  2.39438048],-0.117334699271,"[-0.47678597 -0.70873932  1.53804862 -0.32099082 -0.13068851  0.87883368
  0.88752982 -0.37318515 -0.22981703 -0.931618    0.        ]","[[ 1.68339944  3.02167212 -0.0135038   0.10669403]
 [ 7.33048347 -0.34695008  0.          0.        ]]",[ 0.0418175  -0.06243314],[-0.23260088  0.63972193]
31,-0.118695489381,[ 0.58939478 -1.10451234],-0.118695489381,"[-0.62963876 -0.70759003  1.50941352 -0.30192671 -0.1306879   0.87882663
  0.57913684 -0.37009062 -0.22688861 -0.9420957   0.        ]","[[ 1.79510171  3.01444273 -0.0135038   0.10669403]
 [ 3.85134052 -0.32435543  0.          0.        ]]",[ 0.0418175  -0.06243314],[-0.229252    0.64267194]
32,-0.120663290649,[ 1.52057272  1.11137101],-0.120663290649,"[-0.76283613 -0.69871255  1.4681622  -0.1806941  -0.1306873   0.87881958
  0.77920517 -0.91116066 -0.25323517 -0.95733451  0.        ]","[[ 1.89477536  2.96829307 -0.0135038   0.10669403]
 [ 6.10849899 -4.27743978  0.          0.        ]]",[ 0.0418175  -0.06243314],[-0.21579334  0.67721778]
33,-0.124399574313,[ 1.26086464  0.64606305],-0.124399574313,"[-0.96777114 -0.68746938  1.37162337 -0.06349639 -0.1306867   0.87881253
  1.11943695 -0.35758601 -0.26946511 -0.98581797  0.        ]","[[ 2.05545814  2.9233229  -0.0135038   0.10669403]
 [ 9.94698617 -0.23306899  0.          0.        ]]",[ 0.0418175  -0.06243314],[-0.23240384  0.64608663]
34,-0.126861324739,[-1.21495823  1.26379749],-0.126861324739,"[-1.23786755 -0.69304312  1.16690448 -0.11822948 -0.1306861   0.87880547
  1.45292228 -0.0068041  -0.22287219 -1.00520031  0.        ]","[[  2.29214795e+00   2.94437486e+00  -1.35038021e-02   1.06694033e-01]
 [  1.37094689e+01   2.32971287e+00   0.00000000e+00   0.00000000e+00]]",[ 0.0418175  -0.06243314],[-0.23700687  0.62749356]
35,-0.122860398822,[-1.25020826 -0.29555239],-0.122860398822,"[-1.45285024 -0.70817517  0.90436103 -0.31184203 -0.1306855   0.87879842
  1.07791747  0.16264556 -0.14219262 -0.96820762  0.        ]","[[ 2.52389146  3.0182041  -0.0135038   0.10669403]
 [ 9.47890812  3.56769718  0.          0.        ]]",[ 0.0418175  -0.06243314],[-0.2281266   0.62651116]
36,-0.121998757274,[ 0.48783938 -0.1701404 ],-0.121998757274,"[-1.55903747 -0.71121059  0.71096768 -0.36730447 -0.13068489  0.87879137
  0.71031591 -0.3737261  -0.12182167 -0.95861131  0.        ]","[[ 2.67185992  3.03921196 -0.0135038   0.10669403]
 [ 5.33180084 -0.35096646  0.          0.        ]]",[ 0.0418175  -0.06243314],[-0.20382242  0.66357642]
37,-0.123243872815,[ 0.21799324  3.32030884],-0.123243872815,"[-1.62770229 -0.70908823  0.53569444 -0.32761225 -0.13068429  0.87878432
  0.87215695 -0.47459744 -0.11535068 -0.96731501  0.        ]","[[ 2.7968159   3.02418384 -0.0135038   0.10669403]
 [ 7.15771346 -1.08793345  0.          0.        ]]",[ 0.0418175  -0.06243314],[-0.19709131  0.67287302]
38,-0.12409483096,[-0.9407268   1.67571938],-0.12409483096,"[-1.68324625 -0.70696462  0.3143154  -0.29247329 -0.13068369  0.87877727
  0.93609608 -0.37653255 -0.1029383  -0.97187013  0.        ]","[[ 2.94720854  3.01085755 -0.0135038   0.10669403]
 [ 7.87914128 -0.37150586  0.          0.        ]]",[ 0.0418175  -0.06243314],[-0.19169059  0.67368084]
39,-0.124025538798,[ 0.92177044  1.48411962],-0.124025538798,"[-1.70538987 -0.70618603  0.13470695 -0.28051077 -0.13068309  0.87877022
  0.59211913 -0.34295864 -0.09079583 -0.96907416  0.        ]","[[ 3.06585625  3.00631597 -0.0135038   0.10669403]
 [ 3.99856057 -0.12623546  0.          0.        ]]",[ 0.0418175  -0.06243314],[-0.18049479  0.68260211]
40,-0.12350187724,[-2.86696594  0.73498554],-0.12350187724,"[-1.70822655 -0.70591298 -0.04216966 -0.27645648 -0.13068249  0.87876317
  0.90859177 -0.33151439 -0.07873672 -0.96251783  0.        ]","[[ 3.18165047  3.00477646 -0.0135038   0.10669403]
 [ 7.56896278 -0.04263892  0.          0.        ]]",[ 0.0418175  -0.06243314],[-0.17751163  0.68390894]
41,-0.122766691279,[-1.23749615  1.04170347],-0.122766691279,"[-1.69367351 -0.70576765 -0.20970094 -0.27435015 -0.13068189  0.87875612
  0.54435552 -0.33029312 -0.0678519  -0.95433803  0.        ]","[[ 3.29180151  3.00397675 -0.0135038   0.10669403]
 [ 3.45983467 -0.03372883  0.          0.        ]]",[ 0.0418175  -0.06243314],[-0.16390474  0.69544363]
42,-0.122554453643,[-1.14202268  0.77657497],-0.122554453643,"[-1.68709424 -0.70572031 -0.25310431 -0.27371378 -0.13068128  0.87874907
  0.1873311  -0.32562561 -0.06513532 -0.95203313  0.        ]","[[  3.32058617e+00   3.00373548e+00  -1.35038021e-02   1.06694033e-01]
 [ -5.67945857e-01   3.58591567e-04   0.00000000e+00   0.00000000e+00]]",[ 0.0418175  -0.06243314],[-0.13916382  0.70443571]
43,-0.122988000603,[ 0.17526853  0.00290001],-0.122988000603,"[-1.69788656 -0.70568648 -0.1761125  -0.27327974 -0.13068068  0.87874202
 -0.16262558 -0.32725282 -0.06998581 -0.95654815  0.        ]","[[ 3.26961522  3.00357107 -0.0135038   0.10669403]
 [-4.51599253 -0.01154116  0.          0.        ]]",[ 0.0418175  -0.06243314],[-0.12195312  0.70927501]
44,-0.123694068016,[ 0.46168062  0.57479739],-0.123694068016,"[-1.70777988 -0.70549922 -0.05057062 -0.27057171 -0.13068008  0.87873497
 -0.09318931 -0.33460124 -0.07832483 -0.96391258  0.        ]","[[ 3.18715483  3.00254259 -0.0135038   0.10669403]
 [-3.73265515 -0.06523822  0.          0.        ]]",[ 0.0418175  -0.06243314],[-0.14352679  0.70086545]
45,-0.124106978517,[-1.70865906  0.97642963],-0.124106978517,"[-1.70912113 -0.70539759  0.03435368 -0.26914209 -0.13067948  0.87872792
  0.07539069 -0.3262946  -0.08427062 -0.96837831  0.        ]","[[ 3.13158335  3.00199981 -0.0135038   0.10669403]
 [-1.83083205 -0.00456532  0.          0.        ]]",[ 0.0418175  -0.06243314],[-0.16453305  0.69224316]
46,-0.12446318806,[-0.05200492  0.12048845],-0.12446318806,"[-1.70402994 -0.705477    0.15033457 -0.27038209 -0.13067888  0.87872088
 -0.2723538  -0.32089096 -0.09255917 -0.97279115  0.        ]","[[ 3.05560554  3.00247153 -0.0135038   0.10669403]
 [-5.75387565  0.03489961  0.          0.        ]]",[ 0.0418175  -0.06243314],[-0.15399814  0.69383508]
47,-0.124937390502,[ 0.58272854  0.28728253],-0.124937390502,"[-1.68089941 -0.70542374  0.3257243  -0.26966545 -0.13067828  0.87871383
 -0.28050744 -0.33064955 -0.10593023 -0.97891758  0.        ]","[[ 2.93960496  3.0021997  -0.0135038   0.10669403]
 [-5.84587488 -0.03640421  0.          0.        ]]",[ 0.0418175  -0.06243314],[-0.17107269  0.68638003]
48,-0.125209143712,[ 1.44139536 -0.14462115],-0.125209143712,"[-1.64927964 -0.7053214   0.46289692 -0.2682289  -0.13067767  0.87870678
 -0.06573333 -0.32830762 -0.11716138 -0.98287809  0.        ]","[[ 2.8469974   3.00165427 -0.0135038   0.10669403]
 [-3.4229557  -0.01930726  0.          0.        ]]",[ 0.0418175  -0.06243314],[-0.18369514  0.67888325]
49,-0.125803959164,[-0.08075902 -0.87753612],-0.125803959164,"[-1.63741937 -0.70419492  0.50375265 -0.25211521 -0.13067707  0.87869973
  0.29123287 -0.40661469 -0.12269103 -0.988361    0.        ]","[[ 2.81894275  2.99552819 -0.0135038   0.10669403]
 [ 0.60407077 -0.59139288  0.          0.        ]]",[ 0.0418175  -0.06243314],[-0.18939762  0.677724  ]
