timestep,rewards,actions,original_rewards,obs,human_obs,logstd_action_dist,avg_action_dist
10,-0.106677944932,[-0.62420368  2.06752629],-0.106677944932,"[ 0.94077339  1.9959505  -0.41762642  0.61037322  1.59906828  0.76603575
  0.77459361 -0.34214562 -0.10317832 -0.95547844  0.        ]","[[-0.30260199  0.45584435  0.18633214  0.0921646 ]
 [ 4.34018907  0.205673    0.          0.        ]]",[-0.03070303 -0.06200163],[ 0.45500809 -0.02747715]
11,-0.0896376272867,[-1.17012121  0.51519853],-0.0896376272867,"[ 0.96424172  1.96827877 -0.32693317  0.73402478  1.59905781  0.76603351
  0.55269233  0.21200955 -0.10857245 -0.80973493  0.        ]","[[-0.24144993  0.49965395  0.18633214  0.0921646 ]
 [ 1.78354437  4.16210043  0.          0.        ]]",[-0.03070303 -0.06200163],[ 0.42076689 -0.17068058]
12,-0.0792853536469,[ 0.5563583  -0.02973576],-0.0792853536469,"[ 0.96272781  1.89431834 -0.33348177  1.01254949  1.59904735  0.76603127
  0.20620743  0.48639426 -0.1341447  -0.72578518  0.        ]","[[-0.24583235  0.60255128  0.18633214  0.0921646 ]
 [-2.20850981  6.12109126  0.          0.        ]]",[-0.03070303 -0.06200163],[ 0.67722261 -0.18303508]
13,-0.0708103555661,[ 1.46344293  0.27989411],-0.0708103555661,"[ 0.95487367  1.79300153 -0.36572254  1.31313884  1.59903688  0.76602904
  0.40105135  0.45281996 -0.17056682 -0.65931428  0.        ]","[[-0.26747884  0.72256804  0.18633214  0.0921646 ]
 [ 0.0364089   5.88139344  0.          0.        ]]",[-0.03070303 -0.06200163],[ 0.38227612 -0.34774774]
14,-0.0504932855351,[ 1.02252448  0.66952484],-0.0504932855351,"[ 0.96900243  1.66910847 -0.30538322  1.59938458  1.59902642  0.7660268
  0.74436621  0.59155672 -0.23467651 -0.4918143   0.        ]","[[-0.22706417  0.85013408  0.18633214  0.0921646 ]
 [ 3.99195514  6.8719189   0.          0.        ]]",[-0.03070303 -0.06200163],[-0.29434696 -0.6459803 ]
15,-0.0251133214397,[-2.5630984  -1.47970797],-0.0251133214397,"[ 0.99729875  1.49007727 -0.12520078  1.90752313  1.59901596  0.76602457
  1.08089758  0.9436355  -0.38093941 -0.20368218  0.        ]","[[-0.10832324  1.01279328  0.18633214  0.0921646 ]
 [ 7.86936699  9.38561556  0.          0.        ]]",[-0.03070303 -0.06200163],[-1.08992136 -0.85986894]
16,-0.044184520159,[-0.73879509 -1.18117128],-0.044184520159,"[ 1.00562567  1.31272721  0.05332697  2.12383413  1.5990055   0.76602233
  0.72410092  0.36314406 -0.56355241  0.01906464  0.        ]","[[ 0.00782056  1.15892317  0.18633214  0.0921646 ]
 [ 3.75853945  5.24119194  0.          0.        ]]",[-0.03070303 -0.06200163],[-1.01554012 -0.76235443]
17,-0.0575214857765,[ 0.04429509 -2.40047   ],-0.0575214857765,"[ 1.00366502  1.23104862  0.12274845  2.19929781  1.59899503  0.76602009
  0.46401127 -0.2058901  -0.64979433  0.09212323  0.        ]","[[ 0.05292601  1.22298535  0.18633214  0.0921646 ]
 [ 0.7619178   1.1785661   0.          0.        ]]",[-0.03070303 -0.06200163],[-0.83700907 -0.62691504]
18,-0.0582269396515,[-0.22093215  0.94537203],-0.0582269396515,"[ 1.0021847   1.2521359   0.14865557  2.18111616  1.59898457  0.76601786
  0.47799966 -0.76376537 -0.65093176  0.10649839  0.        ]","[[ 0.06978155  1.2065943   0.18633214  0.0921646 ]
 [ 0.92309779 -2.80439686  0.          0.        ]]",[-0.03070303 -0.06200163],[-0.7998023 -0.4621914]
19,-0.0576934974528,[-1.88095101 -0.65632231],-0.0576934974528,"[ 1.00117056  1.27510497  0.16324076  2.16026801  1.59897411  0.76601562
  0.40045388 -0.23165006 -0.64471135  0.11219956  0.        ]","[[ 0.07927939  1.18862325  0.18633214  0.0921646 ]
 [ 0.02966335  0.99463102  0.          0.        ]]",[-0.03070303 -0.06200163],[-0.79907542 -0.59292454]
20,-0.0511887411801,[ 1.44451187  1.33835925],-0.0511887411801,"[ 1.00450184  1.28320229  0.10312862  2.15263576  1.59896365  0.76601338
  0.05702012 -0.59826954 -0.60716756  0.06555799  0.        ]","[[ 0.0401721   1.18225395  0.18633214  0.0921646 ]
 [-3.92720418 -1.62285066  0.          0.        ]]",[-0.03070303 -0.06200163],[-0.25850362 -0.35800368]
21,-0.0467789687564,[-1.84405926 -1.32766416],-0.0467789687564,"[ 1.00564769  1.27354661  0.04451404  2.16165911  1.59895318  0.76601115
  0.40711647 -0.03931005 -0.58282464  0.02312313  0.        ]","[[  2.09869867e-03   1.18983652e+00   1.86332143e-01   9.21645960e-02]
 [  1.06430171e-01   2.36782200e+00   0.00000000e+00   0.00000000e+00]]",[-0.03070303 -0.06200163],[-0.6639896  -0.63391382]
22,-0.0429410476099,[-0.03313644  0.03646018],-0.0429410476099,"[ 1.00474767  1.26439146 -0.01335186  2.17003176  1.59894272  0.76600891
  0.06357757 -0.60034535 -0.56000566 -0.01957622  0.        ]","[[-0.03548518  1.19700464  0.18633214  0.0921646 ]
 [-3.85163521 -1.6376747   0.          0.        ]]",[-0.03070303 -0.06200163],[-0.09375301 -0.33473825]
23,-0.0334587049777,[ 1.50304562 -0.02117219],-0.0334587049777,"[ 0.99652013  1.3037359  -0.13246752  2.13263981  1.59893226  0.76600668
  0.05881221 -0.57558803 -0.48365438 -0.13043818  0.        ]","[[-0.11306872  1.16602447  0.18633214  0.0921646 ]
 [-3.90653768 -1.46093125  0.          0.        ]]",[-0.03070303 -0.06200163],[ 0.13457638 -0.27942145]
24,-0.0308661992721,[ 0.18026922 -1.1380996 ],-0.0308661992721,"[ 0.98944168  1.34106717 -0.18994566  2.09405287  1.5989218   0.76600444
  0.40896183 -0.58342695 -0.43965605 -0.19505867  0.        ]","[[-0.15072269  1.13624413  0.18633214  0.0921646 ]
 [ 0.12768943 -1.516907    0.          0.        ]]",[-0.03070303 -0.06200163],[-0.16504204 -0.37458879]
25,-0.0280060092341,[ 0.8729346  -1.02169218],-0.0280060092341,"[ 0.99145173  1.42646719 -0.17517262  1.99373957  1.59891134  0.7660022
  0.47074645 -1.13385104 -0.39784263 -0.21923091  0.        ]","[[-0.14102676  1.06647756  0.18633214  0.0921646 ]
 [ 0.83954639 -5.4466545   0.          0.        ]]",[-0.03070303 -0.06200163],[-0.07155626 -0.13881749]
26,-0.0235630496712,[-0.88364552 -1.44958487],-0.0235630496712,"[ 0.99988377  1.59600816 -0.09672089  1.73762193  1.59890088  0.76599997
  0.76918668 -1.67348635 -0.33184306 -0.23344247  0.        ]","[[-0.08973638  0.91888856  0.18633214  0.0921646 ]
 [ 4.27801422 -9.29942778  0.          0.        ]]",[-0.03070303 -0.06200163],[-0.28143597  0.05611181]
27,-0.0291775155305,[ 0.96783944  2.28047515],-0.0291775155305,"[ 1.00448089  1.81749379 -0.02043481  1.24649107  1.59889042  0.76599773
  0.45852204 -2.20212435 -0.23168881 -0.3110052   0.        ]","[[ -0.04008927   0.69503037   0.18633214   0.0921646 ]
 [  0.69874476 -13.07378472   0.           0.        ]]",[-0.03070303 -0.06200163],[ 0.30095622  0.53673202]
28,-0.040837810414,[-1.03497726  0.4451369 ],-0.040837810414,"[ 1.00551965  1.98341394  0.05999756  0.66706442  1.59887996  0.7659955
  0.78953897 -1.6114482  -0.15615141 -0.39759197  0.        ]","[[ 0.01215169  0.47586601  0.18633214  0.0921646 ]
 [ 4.51253373 -8.85672456  0.          0.        ]]",[-0.03070303 -0.06200163],[-0.16659987  0.32736945]
29,-0.0478109879889,[ 1.42601326  0.10339558],-0.0478109879889,"[ 1.00289321  2.06701588  0.13640629  0.20536638  1.5988695   0.76599326
  0.43836767 -1.33979993 -0.11981769 -0.44682057  0.        ]","[[ 0.06180785  0.31818996  0.18633214  0.0921646 ]
 [ 0.46658031 -6.91733349  0.          0.        ]]",[-0.03070303 -0.06200163],[ 0.2125026   0.45525983]
30,-0.0523196808124,[-0.78857068  0.62323179],-0.0523196808124,"[ 0.9968666   2.11240593  0.21146659 -0.20336731  1.59885904  0.76599102
  0.78090514 -1.26348048 -0.09985952 -0.47939235  0.        ]","[[ 0.11073619  0.1853099   0.18633214  0.0921646 ]
 [ 4.41309235 -6.37249095  0.          0.        ]]",[-0.03070303 -0.06200163],[-0.24918781  0.37013659]
31,-0.0518153517807,[ 0.07042967  0.59223656],-0.0518153517807,"[ 0.98578136  2.13106077  0.29698195 -0.52264369  1.59884858  0.76598879
  0.50248152 -0.89999003 -0.09555544 -0.47297238  0.        ]","[[ 0.16681322  0.08389792  0.18633214  0.0921646 ]
 [ 1.20529907 -3.77735567  0.          0.        ]]",[-0.03070303 -0.06200163],[-0.0478035   0.40126842]
32,-0.0518858475724,[ 0.89651944  0.67555478],-0.0518858475724,"[ 0.97895526  2.13513726  0.33736062 -0.68530386  1.59883812  0.76598655
  0.52451207 -0.5610738  -0.09432723 -0.47307321  0.        ]","[[ 0.19346598  0.03262842  0.18633214  0.0921646 ]
 [ 1.4591338  -1.35765822  0.          0.        ]]",[-0.03070303 -0.06200163],[-0.17384055  0.29968539]
33,-0.038520938245,[-1.45563844  0.94222065],-0.038520938245,"[ 0.9583431   2.13511806  0.43410142 -0.68548907  1.59882766  0.76598432
  0.8297372  -0.18283702 -0.11889207 -0.36176332  0.        ]","[[ 0.25793186  0.03256953  0.18633214  0.0921646 ]
 [ 4.97574924  1.34277376  0.          0.        ]]",[-0.03070303 -0.06200163],[-0.79700631  0.03202283]
34,-0.0192894688803,[-0.75380518  0.28356118],-0.0192894688803,"[ 0.93452483  2.12942294  0.52095965 -0.48240998  1.5988172   0.76598208
  0.47771568  0.3362153  -0.16668062 -0.20639053  0.        ]","[[ 0.31675449  0.09660647  0.18633214  0.0921646 ]
 [ 0.92002375  5.04856393  0.          0.        ]]",[-0.03070303 -0.06200163],[-0.66928238 -0.07231283]
35,-0.00950815419244,[ 0.20295798  1.38840152],-0.00950815419244,"[ 0.93963761  2.10625384  0.50379729 -0.13309257  1.59880674  0.76597985
  0.21727907  0.47963994 -0.20092448 -0.13281119  0.        ]","[[ 0.30504954  0.20785183  0.18633214  0.0921646 ]
 [-2.08052989  6.07255325  0.          0.        ]]",[-0.03070303 -0.06200163],[-0.43518963 -0.09791404]
36,-0.00179062527284,[-0.53506302  0.55748151],-0.00179062527284,"[ 0.95311061  2.04395553  0.45484777  0.35392297  1.59879628  0.76597761
  0.29041645  1.01735456 -0.25118154 -0.06068927  0.        ]","[[ 0.27189309  0.36782122  0.18633214  0.0921646 ]
 [-1.23788983  9.9115939   0.          0.        ]]",[-0.03070303 -0.06200163],[-0.65308774 -0.40133137]
37,-0.0166448066663,[-2.80995977 -2.54441091],-0.0166448066663,"[ 0.96921734  1.90653344  0.38656239  0.96942303  1.59878582  0.76597537
  0.10876396  1.29914893 -0.33783844  0.02201642  0.        ]","[[  0.22613704   0.58623946   0.18633214   0.0921646 ]
 [ -3.33074618  11.92351075   0.           0.        ]]",[-0.03070303 -0.06200163],[-0.54054254 -0.57373601]
38,-0.0199541655437,[-1.33566809 -0.32530412],-0.0199541655437,"[ 0.99522927  1.7363356   0.22639926  1.45225807  1.59877536  0.76597314
 -0.22878601  0.71165317 -0.38113793 -0.01079106  0.        ]","[[ 0.12050387  0.78262616  0.18633214  0.0921646 ]
 [-7.21973251  7.72909342  0.          0.        ]]",[-0.03070303 -0.06200163],[ 0.01981562 -0.40638119]
39,-0.0210549742299,[-0.29874982  0.43101161],-0.0210549742299,"[ 1.00282808  1.59156847 -0.05437904  1.74506232  1.59876491  0.7659709
 -0.55977933  0.50993278 -0.34982403 -0.19060112  0.        ]","[[ -0.0621516    0.92275891   0.18633214   0.0921646 ]
 [-11.0331822    6.28891856   0.           0.        ]]",[-0.03070303 -0.06200163],[ 0.71147758 -0.19882327]
40,-0.0458066416351,[ 0.94798592  1.19873692],-0.0458066416351,"[ 0.94490057  1.4287361  -0.40277104  1.99052275  1.59875445  0.76596867
 -0.64350573  0.73150367 -0.32674786 -0.43908841  0.        ]","[[ -0.29249358   1.06440945   0.18633214   0.0921646 ]
 [-11.99782736   7.87083711   0.           0.        ]]",[-0.03070303 -0.06200163],[ 1.02578104 -0.18489701]
41,-0.0658828834622,[ 0.17361431 -0.27178348],-0.0658828834622,"[ 0.83581211  1.18274126 -0.6868122   2.2370799   1.59874399  0.76596643
 -0.29743755  1.26407546 -0.38189172 -0.5984522   0.        ]","[[ -0.49244762   1.25997547   0.18633214   0.0921646 ]
 [ -8.0107292   11.6731696    0.           0.        ]]",[-0.03070303 -0.06200163],[ 0.8130089  -0.40810406]
42,-0.0777714242246,[ 0.51315987 -0.81727265],-0.0777714242246,"[ 0.71924458  0.88690701 -0.8835558   2.37634954  1.59873353  0.76596419
 -0.2240395   1.08090974 -0.4845323  -0.66225123  0.        ]","[[ -0.64417787   1.48031833   0.18633214   0.0921646 ]
 [ -7.16510536  10.36548972   0.           0.        ]]",[-0.03070303 -0.06200163],[ 0.84568095 -0.37032765]
43,-0.0883596956616,[ 1.70430213  0.52785506],-0.0883596956616,"[ 0.60682716  0.65000423 -1.02597713  2.37856344  1.59872308  0.76596196
 -0.03541908  0.59882804 -0.57633831 -0.7095321   0.        ]","[[-0.7656766   1.65309498  0.18633214  0.0921646 ]
 [-4.99198854  6.92367948  0.          0.        ]]",[-0.03070303 -0.06200163],[ 0.80110162 -0.32446426]
44,-0.0937757802568,[ 0.81993383 -0.77335933],-0.0937757802568,"[ 0.54649897  0.43604638 -1.08972776  2.29792389  1.59871262  0.76595972
  0.31666968  0.87229215 -0.6744487  -0.69002713  0.        ]","[[-0.82481787  1.81115735  0.18633214  0.0921646 ]
 [-0.93553354  8.87609356  0.          0.        ]]",[-0.03070303 -0.06200163],[ 0.39534703 -0.53560168]
45,-0.0966669423337,[ 0.40709946  0.58497075],-0.0966669423337,"[ 0.56113725  0.24677019 -1.07493486  2.15614551  1.59870216  0.76595749
  0.60001903  0.41872137 -0.78232242 -0.61017271  0.        ]","[[-0.81077483  1.9561886   0.18633214  0.0921646 ]
 [ 2.32897283  5.63783802  0.          0.        ]]",[-0.03070303 -0.06200163],[ 0.06239032 -0.58624262]
46,-0.102911804423,[-0.66667034  0.37333545],-0.102911804423,"[ 0.62368916  0.08039351 -1.0067259   1.96872124  1.5986917   0.76595525
  0.73589987  0.72749076 -0.90417789 -0.51368077  0.        ]","[[-0.74848868  2.09106348  0.18633214  0.0921646 ]
 [ 3.89448834  7.84230389  0.          0.        ]]",[-0.03070303 -0.06200163],[-0.30148733 -0.67618638]
47,-0.118372076927,[-0.4437483   0.63475097],-0.118372076927,"[ 0.67156463 -0.11142978 -0.94825989  1.66141009  1.59868125  0.76595302
  0.50017432  0.91280948 -1.06072072 -0.45731717  0.        ]","[[-0.69784694  2.26118469  0.18633214  0.0921646 ]
 [ 1.17869537  9.16540297  0.          0.        ]]",[-0.03070303 -0.06200163],[-0.27650753 -0.63625199]
48,-0.140301244438,[ 1.70044004 -1.63357027],-0.140301244438,"[ 0.67679387 -0.31005629 -0.94149413  1.19383591  1.59867079  0.76595078
  0.34569581  1.2394284  -1.23332238 -0.47309195  0.        ]","[[ -0.69212966   2.46788982   0.18633214   0.0921646 ]
 [ -0.60104879  11.49732904   0.           0.        ]]",[-0.03070303 -0.06200163],[-0.27463123 -0.60307616]
49,-0.161605957036,[ 0.07058142 -2.20439565],-0.161605957036,"[ 0.70173232 -0.45118643 -0.90812727  0.69485777  1.59866034  0.76594855
  0.69038133  0.65294426 -1.39044448 -0.51655181  0.        ]","[[-0.66430676  2.65582499  0.18633214  0.0921646 ]
 [ 3.37010053  7.31015337  0.          0.        ]]",[-0.03070303 -0.06200163],[-0.62424505 -0.58929223]
