timestep,rewards,actions,original_rewards,avg_action_dist,human_obs,obs,logstd_action_dist
10,-0.148832994414,[ 0.53775281  2.03534684],-0.148832994414,[ 0.16352698  1.34520173],"[[-0.15491972  3.22507882 -0.13841677 -0.08580953]
 [-3.55800818 -0.85135569  0.          0.        ]]","[ 0.9367144  -0.67186784 -0.22007953 -1.13654491 -1.19727325 -0.74684265
  0.04928362 -0.49514669  0.70839538  0.5641051   0.        ]",[-0.08081884 -0.11970064]
11,-0.154099534968,[-0.11029396  1.87738573],-0.154099534968,[ 0.10480445  1.5419904 ],"[[-0.20401318  3.16021345 -0.13841677 -0.08580953]
 [-1.35859486 -4.05218728  0.          0.        ]]","[ 0.92385326 -0.67622941 -0.29522308 -0.93729967 -1.19726927 -0.74684106
  0.24998156 -0.96015229  0.71451859  0.6424648   0.        ]",[-0.08081884 -0.11970064]
12,-0.160378445864,[-0.49996228  1.75123182],-0.160378445864,[ 0.09908169  1.53651214],"[[-0.23529619  3.08908913 -0.13841677 -0.08580953]
 [-1.76833135 -2.86853074  0.          0.        ]]","[ 0.91384855 -0.67464004 -0.34272055 -0.71858421 -1.19726529 -0.74683947
  0.21259241 -0.78819212  0.73059674  0.71640746  0.        ]",[-0.08081884 -0.11970064]
13,-0.165063737835,[ 0.54889011  1.80929897],-0.165063737835,[ 0.13356656  1.48930264],"[[-0.29017189  3.04550081 -0.13841677 -0.08580953]
 [-3.71276171 -1.56349894  0.          0.        ]]","[ 0.89293389 -0.67037374 -0.42515408 -0.58487786 -1.19726131 -0.74683788
  0.03516101 -0.59859941  0.74805319  0.76153932  0.        ]",[-0.08081884 -0.11970064]
14,-0.167976217092,[-0.74508887  3.09410902],-0.167976217092,[ 0.06040756  1.47253358],"[[-0.34188464  3.02303619 -0.13841677 -0.08580953]
 [-1.46600517 -0.7628254   0.          0.        ]]","[ 0.86934912 -0.66720024 -0.50161398 -0.5161706  -1.19725733 -0.74683629
  0.24017988 -0.48227875  0.76210289  0.78448934  0.        ]",[-0.08081884 -0.11970064]
15,-0.169911079285,[ 2.06646413  2.13207208],-0.169911079285,[ 0.12271742  1.42621171],"[[-0.4005119   3.01239701 -0.13841677 -0.08580953]
 [-4.38698844 -0.34998352  0.          0.        ]]","[ 0.83814424 -0.66546598 -0.58659974 -0.48369258 -1.19725334 -0.7468347
 -0.02636364 -0.42230137  0.77409709  0.79572251  0.        ]",[-0.08081884 -0.11970064]
16,-0.171100415344,[-0.47868274  0.85883179],-0.171100415344,[  1.41124427e-03   1.42824101e+00],"[[-0.44765534  3.00760503 -0.13841677 -0.08580953]
 [-0.34084149 -0.15440379  0.          0.        ]]","[ 0.80967764 -0.66463578 -0.65343998 -0.46907821 -1.19724936 -0.74683311
  0.34285256 -0.39388735  0.78272328  0.80074894  0.        ]",[-0.08081884 -0.11970064]
17,-0.171708511181,[ 1.08563872  1.72084443],-0.171708511181,[ 0.04583671  1.40586174],"[[-0.47342003  3.00536747 -0.13841677 -0.08580953]
 [-2.22933434 -0.0766505   0.          0.        ]]","[ 0.79287282 -0.66423716 -0.68934561 -0.46225697 -1.19724538 -0.74683152
  0.17052442 -0.38259091  0.7873962   0.80292123  0.        ]",[-0.08081884 -0.11970064]
18,-0.171870613587,[ 0.23104475  1.63372694],-0.171870613587,[-0.05981366  1.42883945],"[[-0.47783905  3.00444291 -0.13841677 -0.08580953]
 [ 1.77409059 -0.02518284  0.          0.        ]]","[ 0.78990168 -0.66406977 -0.69545613 -0.45943862 -1.1972414  -0.74682993
  0.53584269 -0.3751132   0.78849033  0.80372439  0.        ]",[-0.08081884 -0.11970064]
19,-0.171244988175,[-1.93562034  1.20497963],-0.171244988175,[-0.07639028  1.44990623],"[[-0.43353139  3.00414072 -0.13841677 -0.08580953]
 [ 2.6537437  -0.00816605  0.          0.        ]]","[ 0.81851161 -0.66401394 -0.63356078 -0.45851699 -1.19723742 -0.74682834
  0.61611142 -0.37264045  0.78240612  0.80339176  0.        ]",[-0.08081884 -0.11970064]
20,-0.171061285211,[ 0.50535496  0.41682383],-0.171061285211,[ 0.03721699  1.43039441],"[[ -4.20708454e-01   3.00404332e+00  -1.38416773e-01  -8.58095283e-02]
 [ -1.35808036e+00  -2.60671020e-03   0.00000000e+00   0.00000000e+00]]","[ 0.8263048  -0.66399503 -0.61540223 -0.45821945 -1.19723344 -0.74682675
  0.25002475 -0.37183222  0.78064741  0.80324647  0.        ]",[-0.08081884 -0.11970064]
21,-0.171228054484,[-1.01846958  2.12770323],-0.171228054484,[-0.0181061   1.44238853],"[[-0.4275252   3.00339409 -0.13841677 -0.08580953]
 [ 0.66964964 -0.04354407  0.          0.        ]]","[ 0.82218635 -0.6638761  -0.62506681 -0.45624048 -1.19722946 -0.74682516
  0.43505836 -0.37777895  0.78189781  0.80388721  0.        ]",[-0.08081884 -0.11970064]
22,-0.17164619727,[-0.02527173  1.63494699],-0.17164619727,[ 0.08072031  1.40607357],"[[-0.45399002  3.00323539 -0.13841677 -0.08580953]
 [-3.30289409  0.01101988  0.          0.        ]]","[ 0.80561633 -0.66384596 -0.66230306 -0.45575619 -1.19722548 -0.74682357
  0.07255549 -0.36985139  0.78572984  0.80445714  0.        ]",[-0.08081884 -0.11970064]
23,-0.172580284301,[-0.61834809 -0.01151948],-0.172580284301,[ 0.06344859  1.37803531],"[[-0.52039578  3.00351873 -0.13841677 -0.08580953]
 [-3.33756655  0.01401417  0.          0.        ]]","[ 0.76000242 -0.66389611 -0.75357759 -0.45661874 -1.19722149 -0.74682198
  0.06939146 -0.36941581  0.79496519  0.80469976  0.        ]",[-0.08081884 -0.11970064]
24,-0.173919421712,[ 0.50827205  2.68620454],-0.173919421712,[ 0.100379    1.32750869],"[[-0.61104801  3.00265209 -0.13841677 -0.08580953]
 [-5.71971716 -0.07385534  0.          0.        ]]","[ 0.68871759 -0.66373707 -0.87259748 -0.45397756 -1.19721751 -0.74682039
 -0.14798506 -0.38218082  0.80828756  0.80485542  0.        ]",[-0.08081884 -0.11970064]
25,-0.175137903699,[ 1.06443671  2.04428182],-0.175137903699,[ 0.02390104  1.29607928],"[[-0.7041152   3.00246806 -0.13841677 -0.08580953]
 [-3.59408674  0.02457413  0.          0.        ]]","[ 0.60527148 -0.66370214 -0.98715323 -0.45341615 -1.19721353 -0.7468188
  0.0459838  -0.36788048  0.82156867  0.80313204  0.        ]",[-0.08081884 -0.11970064]
26,-0.175448962451,[ 1.00896033 -0.23771725],-0.175448962451,[-0.08797232  1.31078243],"[[-0.73555822  3.00305427 -0.13841677 -0.08580953]
 [ 0.43635279  0.02809812  0.          0.        ]]","[ 0.57485188 -0.66380778 -1.02393152 -0.45520137 -1.19720955 -0.74681721
  0.41377101 -0.36736795  0.82553572  0.80177402  0.        ]",[-0.08081884 -0.11970064]
27,-0.175830566903,[ 1.09010636  1.45388096],-0.175830566903,[-0.18000126  1.39909554],"[[-0.68719342  2.99416836 -0.13841677 -0.08580953]
 [ 4.3869609  -0.91355385  0.          0.        ]]","[ 0.62118395 -0.66213728 -0.96693873 -0.42814458 -1.19720557 -0.74681562
  0.77427278 -0.50416999  0.82457916  0.80913762  0.        ]",[-0.08081884 -0.11970064]
28,-0.173893905256,[ 0.03775765  1.69782927],-0.173893905256,[-0.32655421  1.376176  ],"[[-0.56059943  3.00577944 -0.13841677 -0.08580953]
 [ 8.259493    1.06214087  0.          0.        ]]","[ 0.72964028 -0.66429643 -0.80719429 -0.46350443 -1.19720159 -0.74681403
  1.12764829 -0.21714107  0.80464516  0.80998725  0.        ]",[-0.08081884 -0.11970064]
29,-0.169711037568,[ 0.11782782  2.4424173 ],-0.169711037568,[-0.32273495  1.468907  ],"[[-0.39555074  3.01309211 -0.13841677 -0.08580953]
 [ 8.2454339  -0.03099767  0.          0.        ]]","[ 0.84094444 -0.66556543 -0.57946032 -0.48580293 -1.19719761 -0.74681244
  1.12636187 -0.37595168  0.77286092  0.79449209  0.        ]",[-0.08081884 -0.11970064]
30,-0.167391215068,[ 0.1274634   0.71729631],-0.167391215068,[-0.33499533  1.52414107],"[[-0.22759921  3.0104537  -0.13841677 -0.08580953]
 [ 8.54871108 -0.16665732  0.          0.        ]]","[ 0.91640993 -0.66511385 -0.33103519 -0.47775403 -1.19719363 -0.74681085
  1.15403304 -0.39565972  0.75198318  0.79066543  0.        ]",[-0.08081884 -0.11970064]
31,-0.164786561485,[-1.21672129  1.92770489],-0.164786561485,[-0.34892043  1.5649718 ],"[[-0.05325952  3.00722083 -0.13841677 -0.08580953]
 [ 8.88414119 -0.13923669  0.          0.        ]]","[ 0.95217187 -0.66454842 -0.06280833 -0.46789566 -1.19718965 -0.74680926
  1.18463801 -0.39167542  0.73081276  0.78290899  0.        ]",[-0.08081884 -0.11970064]
32,-0.162585544641,[-1.81188593  0.98341314],-0.162585544641,[-0.09076834  1.60143018],"[[ 0.08293389  3.00534599 -0.13841677 -0.08580953]
 [ 4.74897935 -0.05924478  0.          0.        ]]","[ 0.94920641 -0.6642137   0.14889375 -0.46218014 -1.19718567 -0.74680767
  0.80729216 -0.38005356  0.71491543  0.77341289  0.        ]",[-0.08081884 -0.11970064]
33,-0.161692902654,[ 1.26275567  1.34767799],-0.161692902654,[ 0.10827387  1.59977353],"[[ 0.13724538  3.00453701 -0.13841677 -0.08580953]
 [ 0.69567794 -0.02598467  0.          0.        ]]","[ 0.94044845 -0.66406712  0.23286935 -0.45971397 -1.19718169 -0.74680608
  0.43741722 -0.37522092  0.70885586  0.76899447  0.        ]",[-0.08081884 -0.11970064]
34,-0.160778764713,[ 0.38412939  1.50487839],-0.160778764713,[-0.070766    1.61206663],"[[ 0.19074561  3.00420402 -0.13841677 -0.08580953]
 [ 4.64119629 -0.00988915  0.          0.        ]]","[ 0.92762978 -0.66400576  0.31497801 -0.45869848 -1.19717771 -0.74680449
  0.79745458 -0.37288197  0.70309094  0.76383169  0.        ]",[-0.08081884 -0.11970064]
35,-0.15892076596,[-0.20247879  1.7491051 ],-0.15892076596,[-0.13795912  1.61456907],"[[  2.97907164e-01   3.00407727e+00  -1.38416773e-01  -8.58095283e-02]
 [  6.07019680e+00  -3.76531663e-03   0.00000000e+00   0.00000000e+00]]","[ 0.88960448 -0.66398156  0.47667053 -0.45831147 -1.19717372 -0.7468029
  0.92785242 -0.37199171  0.6923422   0.75193786  0.        ]",[-0.08081884 -0.11970064]
36,-0.157008207983,[ 0.70180492  1.65428763],-0.157008207983,[-0.08273677  1.60654402],"[[  4.10061976e-01   3.00402898e+00  -1.38416773e-01  -8.58095283e-02]
 [  5.14835637e+00  -1.43527952e-03   0.00000000e+00   0.00000000e+00]]","[ 0.83258056 -0.66397152  0.64025589 -0.45816357 -1.19716974 -0.74680131
  0.84372998 -0.37165263  0.68237415  0.73809204  0.        ]",[-0.08081884 -0.11970064]
37,-0.154874759423,[ 0.11615853  0.81439802],-0.154874759423,[-0.27660552  1.53082716],"[[  5.39885603e-01   3.00401062e+00  -1.38416773e-01  -8.58095283e-02]
 [  7.82508613e+00  -5.44320721e-04   0.00000000e+00   0.00000000e+00]]","[ 0.74551462 -0.66396689  0.81975001 -0.45810686 -1.19716576 -0.74679972
  1.08798577 -0.37152261  0.67264343  0.7205801   0.        ]",[-0.08081884 -0.11970064]
38,-0.152430881754,[ 1.13675997  0.86214519],-0.152430881754,[-0.32972202  1.44711113],"[[ 0.69944744  3.00380679 -0.13841677 -0.08580953]
 [ 8.13008179 -0.0138095   0.          0.        ]]","[ 0.60966836 -0.66392871  1.02162413 -0.457485   -1.19716178 -0.74679813
  1.11581405 -0.37344921  0.66347426  0.69748223  0.        ]",[-0.08081884 -0.11970064]
39,-0.149731310842,[-1.99897802  0.26858191],-0.149731310842,[-0.6313718   1.23714185],"[[  9.00159089e-01   3.00361046e+00  -1.38416773e-01  -8.58095283e-02]
 [  1.19284248e+01  -6.59376397e-03   0.00000000e+00   0.00000000e+00]]","[ 0.39877003 -0.66389183  1.23885839 -0.456886   -1.1971578  -0.74679654
  1.46241694 -0.37240032  0.65673212  0.66653402  0.        ]",[-0.08081884 -0.11970064]
40,-0.147594208778,[ 0.84432124  1.86039318],-0.147594208778,[-0.34080499  1.23560321],"[[ 1.09663344  3.00288949 -0.13841677 -0.08580953]
 [ 7.73299278 -0.04648775  0.          0.        ]]","[ 0.15679204 -0.66375945  1.40415619 -0.45468854 -1.19715382 -0.74679495
  1.07956972 -0.3781956   0.6551778   0.63560297  0.        ]",[-0.08081884 -0.11970064]
41,-0.146154582322,[-0.55884854  1.46399233],-0.146154582322,[-0.58145595  1.0314728 ],"[[  1.2832979    3.00284309  -0.13841677  -0.08580953]
 [ 10.92282193   0.02026602   0.           0.        ]]","[-0.09714329 -0.66374969  1.51193695 -0.45454644 -1.19714984 -0.74679336
  1.37064443 -0.3684969   0.65906171  0.60610964  0.        ]",[-0.08081884 -0.11970064]
42,-0.145379367925,[-0.54940583  1.05997315],-0.145379367925,[-0.39700061  0.97983044],"[[ 1.47738464  3.00329819 -0.13841677 -0.08580953]
 [ 8.49394612  0.02121373  0.          0.        ]]","[-0.3763763  -0.66383122  1.56900266 -0.45593228 -1.19714586 -0.74679177
  1.1489999  -0.36835865  0.66867573  0.57669731  0.        ]",[-0.08081884 -0.11970064]
43,-0.145288948297,[-0.57724366  0.00411955],-0.145288948297,[-0.25512397  0.98073506],"[[ 1.6237514   3.00363955 -0.13841677 -0.08580953]
 [ 6.15053922  0.01287683  0.          0.        ]]","[-0.59093323 -0.66389187  1.57359709 -0.45697167 -1.19714188 -0.74679018
  0.93515596 -0.36956928  0.67914776  0.55627596  0.        ]",[-0.08081884 -0.11970064]
44,-0.145371023689,[-0.75025669  0.10337122],-0.145371023689,[-0.14412695  1.00234246],"[[ 1.72260958  3.00277314 -0.13841677 -0.08580953]
 [ 3.74330201 -0.06636897  0.          0.        ]]","[-0.73518798 -0.66373301  1.5578767  -0.45433105 -1.1971379  -0.74678859
  0.71548822 -0.38108172  0.68673942  0.54357204  0.        ]",[-0.08081884 -0.11970064]
45,-0.145388619229,[ 1.38662334  0.65499539],-0.145388619229,[-0.05783202  1.01337063],"[[ 1.76692829  3.00166091 -0.13841677 -0.08580953]
 [ 0.69871563 -0.04334147  0.          0.        ]]","[-0.79923712 -0.663528    1.54593541 -0.45094197 -1.19713392 -0.74678701
  0.4376614  -0.37773563  0.68978987  0.53809281  0.        ]",[-0.08081884 -0.11970064]
46,-0.145584631597,[ 0.5157222   1.94885623],-0.145584631597,[-0.18027484  0.94794667],"[[ 1.82048869  3.0015975  -0.13841677 -0.08580953]
 [ 4.64417517  0.01750178  0.          0.        ]]","[-0.87588128 -0.66351504  1.52750913 -0.45074806 -1.19712994 -0.74678542
  0.79769305 -0.36889557  0.6949108   0.53176246  0.        ]",[-0.08081884 -0.11970064]
47,-0.146276197366,[ 0.70986591  1.4897104 ],-0.146276197366,[-0.25850385  0.87230885],"[[ 1.93293675  3.0023627  -0.13841677 -0.08580953]
 [ 6.5941317   0.04403673  0.          0.        ]]","[-1.0331521  -0.66365411  1.47484278 -0.45307839 -1.19712596 -0.74678383
  0.97562913 -0.36503993  0.7074511   0.51972221  0.        ]",[-0.08081884 -0.11970064]
48,-0.147618310817,[-1.71137894  1.67119039],-0.147618310817,[-0.36509892  0.76880997],"[[ 2.09170893  3.00311948 -0.13841677 -0.08580953]
 [ 9.27415558  0.03005643  0.          0.        ]]","[-1.24358118 -0.66379088  1.36939373 -0.4553833  -1.19712198 -0.74678224
  1.22018425 -0.36707046  0.72672221  0.50561689  0.        ]",[-0.08081884 -0.11970064]
49,-0.149170898187,[-0.58375823 -0.22284529],-0.149170898187,[-0.15133679  0.8424502 ],"[[ 2.23562513  3.00357302 -0.13841677 -0.08580953]
 [ 5.13127042  0.0161635   0.          0.        ]]","[-1.41857896 -0.66387197  1.24439334 -0.45676448 -1.197118   -0.74678065
  0.8421333  -0.3690883   0.74547326  0.49592082  0.        ]",[-0.08081884 -0.11970064]
