timestep,rewards,actions,original_rewards,obs,human_obs,logstd_action_dist,avg_action_dist
10,-0.0390514972216,[-0.69899258  0.43900277],-0.0390514972216,"[ 0.76985114  1.41114512 -0.76482603  0.58683398  1.66057622 -0.66980748
 -0.13807907 -0.50932527 -0.36278657  0.22046861  0.        ]","[[-0.52551335  0.63827987  0.19104408 -0.07654325]
 [-4.65304291 -1.02421016  0.          0.        ]]",[-0.20273994 -0.2020013 ],[ 0.12474038  0.37364417]
11,-0.0153417689372,[ 0.63881926 -1.01214991],-0.0153417689372,"[ 0.66662198  1.41327242 -0.91358995  0.58054945  1.66057103 -0.66980667
 -0.40522794 -0.23817598 -0.41627881 -0.02303657  0.        ]","[[-0.64540242  0.63544824  0.19104408 -0.07654325]
 [-7.32696754  0.73516753  0.          0.        ]]",[-0.20273994 -0.2020013 ],[ 1.30308437  0.04797667]
12,-0.0140874802945,[ 1.14010397  0.28224758],-0.0140874802945,"[ 0.54570109  1.43185649 -1.04930097  0.52409589  1.66056585 -0.66980586
 -0.13810558 -0.85081303 -0.49811297 -0.28231616  0.        ]","[[-0.76511638  0.61026734  0.19104408 -0.07654325]
 [-4.65331521 -3.23999354  0.          0.        ]]",[-0.20273994 -0.2020013 ],[ 1.6886847   0.78494275]
13,-0.02963427082,[ 0.21015594  1.59051235],-0.02963427082,"[ 0.48753652  1.46878518 -1.10421573  0.4021404   1.66056067 -0.66980506
  0.26631095 -0.66891089 -0.55334456 -0.43831483  0.        ]","[[-0.81756924  0.55730955  0.19104408 -0.07654325]
 [-0.60547206 -2.05970985  0.          0.        ]]",[-0.20273994 -0.2020013 ],[ 1.0715313   0.59487057]
14,-0.0304817763753,[ 1.41748496 -0.42055129],-0.0304817763753,"[ 0.48336405  1.46949032 -1.10793758  0.39965546  1.66055549 -0.66980425
  0.35043053 -0.05243396 -0.55696669 -0.44610353  0.        ]","[[-0.82123106  0.55624931  0.19104408 -0.07654325]
 [ 0.23649095  1.94035564  0.          0.        ]]",[-0.20273994 -0.2020013 ],[ 0.58503419 -0.16451502]
15,-0.0193819336779,[-1.2648485  -0.56261693],-0.0193819336779,"[ 0.53295277  1.45473613 -1.06183044  0.45017613  1.66055031 -0.66980345
  0.74527981 -0.31520853 -0.51318962 -0.34057047  0.        ]","[[-0.77684879  0.57794923  0.19104408 -0.07654325]
 [ 4.18857594  0.23531886  0.          0.        ]]",[-0.20273994 -0.2020013 ],[-0.6144402   0.04603314]
16,-0.0125981825465,[-0.11895187  0.21537737],-0.0125981825465,"[ 0.57917547  1.46678667 -1.01491485  0.40907134  1.66054513 -0.66980264
  0.34182344 -0.65903914 -0.48170802 -0.2791251   0.        ]","[[-0.73359395  0.56027145  0.19104408 -0.07654325]
 [ 0.15035619 -1.99565847  0.          0.        ]]",[-0.20273994 -0.2020013 ],[ 0.38341719  0.56678778]
17,-0.0159678624584,[-0.77392081  1.92683663],-0.0159678624584,"[ 0.57734893  1.48708396 -1.01684512  0.3359896   1.66053995 -0.66980184
  0.29447862 -0.52149157 -0.48889963 -0.31718141  0.        ]","[[-0.73534135  0.52931287  0.19104408 -0.07654325]
 [-0.32351842 -1.10317411  0.          0.        ]]",[-0.20273994 -0.2020013 ],[ 0.5430907   0.45506442]
18,-0.0215976196338,[ 2.4712855 -0.0894981],-0.0215976196338,"[ 0.53771428  1.47547213 -1.05717514  0.37839872  1.66053477 -0.66980103
 -0.01091998  0.09228168 -0.51592267 -0.36673672  0.        ]","[[-0.77248101  0.54720733  0.19104408 -0.07654325]
 [-3.38026974  2.87933854  0.          0.        ]]",[-0.20273994 -0.2020013 ],[ 1.17598963 -0.25798309]
19,-0.0216697285249,[-1.26049912 -0.22088451],-0.0216697285249,"[ 0.50766208  1.43875462 -1.08584598  0.50227062  1.66052959 -0.66980022
  0.39103228  0.02866081 -0.52786013 -0.35750166  0.        ]","[[-0.79972097  0.60065213  0.19104408 -0.07654325]
 [ 0.64289281  2.46653042  0.          0.        ]]",[-0.20273994 -0.2020013 ],[ 0.18140265 -0.33417511]
20,-0.0230775727614,[-0.14924628 -0.02362483],-0.0230775727614,"[ 0.47712473  1.40925667 -1.11344171  0.59225999  1.66052441 -0.66979942
 -0.00546912 -0.11344667 -0.54301512 -0.36196431  0.        ]","[[-0.82668109  0.6407314   0.19104408 -0.07654325]
 [-3.32570541  1.54445665  0.          0.        ]]",[-0.20273994 -0.2020013 ],[ 1.28586566 -0.14583558]
21,-0.0342454175992,[ 0.88655235  0.78574052],-0.0342454175992,"[ 0.39214336  1.38638627 -1.18297936  0.6571246   1.66051923 -0.66979861
 -0.05788639 -0.13255341 -0.60081384 -0.45751314  0.        ]","[[-0.89845911  0.67037667  0.19104408 -0.07654325]
 [-3.85035195  1.42048078  0.          0.        ]]",[-0.20273994 -0.2020013 ],[ 1.74353027 -0.16247457]
22,-0.0364924370465,[ 1.78516955 -1.64756734],-0.0364924370465,"[ 0.34124969  1.338022   -1.2200816   0.78236039  1.66051405 -0.66979781
  0.30004732  0.34241546 -0.62635185 -0.46305013  0.        ]","[[-0.93952147  0.72970746  0.19104408 -0.07654325]
 [-0.26778256  4.50234261  0.          0.        ]]",[-0.20273994 -0.2020013 ],[ 0.64476538 -0.92076582]
23,-0.0256926384236,[-0.50287395 -1.12058086],-0.0256926384236,"[ 0.38400233  1.29520254 -1.18912392  0.88173384  1.66050887 -0.669797
  0.695991   -0.28176685 -0.58769748 -0.34713496  0.        ]","[[-0.90511494  0.77911893  0.19104408 -0.07654325]
 [ 3.69523231  0.45230515  0.          0.        ]]",[-0.20273994 -0.2020013 ],[-0.42333287 -0.32682234]
24,-0.018718921415,[ 1.15657536  0.27643822],-0.018718921415,"[ 0.44787221  1.32212339 -1.13851981  0.82039997  1.66050369 -0.6697962
  0.49003969 -0.89328834 -0.54815313 -0.28636613  0.        ]","[[-0.85189258  0.74835384  0.19104408 -0.07654325]
 [ 1.63386846 -3.51558596  0.          0.        ]]",[-0.20273994 -0.2020013 ],[ 0.22254555  0.55691361]
25,-0.0110222780051,[-3.20384591 -1.92016173],-0.0110222780051,"[ 0.5296642   1.3709909  -1.06499227  0.69861266  1.66049851 -0.66979539
  0.8820412  -0.71407455 -0.49954258 -0.21998572  0.        ]","[[-0.77984876  0.68970931  0.19104408 -0.07654325]
 [ 5.55742648 -2.35275592  0.          0.        ]]",[-0.20273994 -0.2020013 ],[-1.08628082  0.35651773]
26,-0.0057961771649,[ 0.33119983  1.35934374],-0.0057961771649,"[ 0.60400058  1.43675721 -0.98792996  0.50853162  1.66049332 -0.66979458
  0.47592202 -1.31692686 -0.45803688 -0.18431721  0.        ]","[[-0.70948439  0.60340717  0.19104408 -0.07654325]
 [ 1.49258333 -6.26440521  0.          0.        ]]",[-0.20273994 -0.2020013 ],[ 0.11424546  1.31497324]
27,-0.0039557087358,[-1.70795378  1.49509304],-0.0039557087358,"[ 0.64626655  1.49352578 -0.93881257  0.31154367  1.66048814 -0.66979378
  0.60373661 -0.68764062 -0.43882087 -0.19732431  0.        ]","[[-0.66679693  0.51908662  0.19104408 -0.07654325]
 [ 2.77188589 -2.18126074  0.          0.        ]]",[-0.20273994 -0.2020013 ],[-0.51886785  0.62234926]
28,-0.00273201608656,[-1.80863654  0.17092192],-0.00273201608656,"[ 0.6607623   1.49568069 -0.92093541  0.30326753  1.66048296 -0.66979297
  0.20285986 -0.07051964 -0.42876749 -0.17156845  0.        ]","[[-0.65161659  0.51563701  0.19104408 -0.07654325]
 [-1.2404842   1.82295227  0.          0.        ]]",[-0.20273994 -0.2020013 ],[ 0.11792387 -0.05345142]
29,-0.00939194891129,[ 2.58787907 -0.81976348],-0.00939194891129,"[ 0.59748287  1.46790391 -0.99512887  0.40500753  1.66047778 -0.66979217
 -0.18997025  0.02843473 -0.46849087 -0.24736672  0.        ]","[[-0.71587539  0.55853832  0.19104408 -0.07654325]
 [-5.17231569  2.46502114  0.          0.        ]]",[-0.20273994 -0.2020013 ],[ 1.27538228 -0.19162858]
30,-0.0200409393472,[ 1.76235511 -0.38063259],-0.0200409393472,"[ 0.53103921  1.45687664 -1.06365064  0.44280126  1.6604726  -0.66979136
  0.21562688 -0.4795672  -0.51526113 -0.34735595  0.        ]","[[-0.77859045  0.57476685  0.19104408 -0.07654325]
 [-1.11270231 -0.83116676  0.          0.        ]]",[-0.20273994 -0.2020013 ],[ 0.83145118  0.35294944]
31,-0.0196932459369,[-0.53625163  2.03765069],-0.0196932459369,"[ 0.55020717  1.47807312 -1.04475218  0.36886692  1.66046742 -0.66979056
  0.61313743 -0.70952743 -0.50705949 -0.34974826  0.        ]","[[-0.76092515  0.54317271  0.19104408 -0.07654325]
 [ 2.86597478 -2.32327492  0.          0.        ]]",[-0.20273994 -0.2020013 ],[-0.07198193  0.59944093]
32,-0.0132488504299,[-0.83533972  0.13126794],-0.0132488504299,"[ 0.58760509  1.48214755 -1.00586751  0.35402606  1.66046224 -0.66978975
  0.39537234 -0.09207458 -0.47954948 -0.29000511  0.        ]","[[-0.72547431  0.53690428  0.19104408 -0.07654325]
 [ 0.68637606  1.68308044  0.          0.        ]]",[-0.20273994 -0.2020013 ],[-0.00026578 -0.09282094]
33,-0.0133979923718,[ 0.36268449  0.40877749],-0.0133979923718,"[ 0.5671401   1.45638907 -1.02748449  0.44440215  1.66045706 -0.66978894
  0.06382239 -0.01692334 -0.48803079 -0.28371202  0.        ]","[[-0.74504188  0.57545843  0.19104408 -0.07654325]
 [-2.63209193  2.17070038  0.          0.        ]]",[-0.20273994 -0.2020013 ],[ 0.79715973 -0.17813444]
34,-0.0152712486367,[ 1.07437251 -0.78749587],-0.0152712486367,"[ 0.52644973  1.41376888 -1.06806767  0.57882161  1.66045188 -0.66978814
  0.21232491  0.22582647 -0.50822523 -0.28780725  0.        ]","[[-0.7827708   0.63467573  0.19104408 -0.07654325]
 [-1.14573626  3.74578634  0.          0.        ]]",[-0.20273994 -0.2020013 ],[ 0.33983421 -0.58542269]
35,-0.00970285830738,[-1.15615461 -0.90749685],-0.00970285830738,"[ 0.54500093  1.38067344 -1.04994132  0.67258454  1.6604467  -0.66978733
  0.60997013 -0.26637984 -0.49048375 -0.20728863  0.        ]","[[-0.76575286  0.67754812  0.19104408 -0.07654325]
 [ 2.83427729  0.55210156  0.          0.        ]]",[-0.20273994 -0.2020013 ],[-0.66093528 -0.12663609]
36,-0.00862891356576,[ 2.58066666  0.72570229],-0.00862891356576,"[ 0.5626142   1.40027315 -1.03214534  0.61804895  1.66044152 -0.66978653
  0.20921999 -0.82165056 -0.48105853 -0.20467701  0.        ]","[[-0.74931176  0.65244125  0.19104408 -0.07654325]
 [-1.17680241 -3.05078011  0.          0.        ]]",[-0.20273994 -0.2020013 ],[ 0.61957443  0.67873293]
37,-0.00787998072857,[-0.87361729  0.22897839],-0.00787998072857,"[ 0.57985656  1.42403491 -1.01414132  0.54792847  1.66043634 -0.66978572
  0.60671248 -0.3696968  -0.47267862 -0.2095008   0.        ]","[[-0.73293041  0.62084838  0.19104408 -0.07654325]
 [ 2.80167733 -0.11828108  0.          0.        ]]",[-0.20273994 -0.2020013 ],[-0.61610126  0.08394116]
38,-0.00604967188123,[-0.26834429  0.94240773],-0.00604967188123,"[ 0.60129846  1.41902672 -0.99089987  0.56308414  1.66043116 -0.66978492
  0.25583135 -0.2294151  -0.45755802 -0.16192342  0.        ]","[[-0.7121332   0.62761526  0.19104408 -0.07654325]
 [-0.71026169  0.79193456  0.          0.        ]]",[-0.20273994 -0.2020013 ],[ 0.07465094 -0.02191329]
39,-0.00783161089434,[ 0.99049706 -0.26664006],-0.00783161089434,"[ 0.57574503  1.37812261 -1.01848316  0.67943782  1.66042599 -0.66978411
  0.15103912  0.34332556 -0.47037539 -0.14883756  0.        ]","[[-0.736862    0.68074008  0.19104408 -0.07654325]
 [-1.75911667  4.50815804  0.          0.        ]]",[-0.20273994 -0.2020013 ],[ 0.04373167 -0.77933818]
40,-0.0143269402302,[-1.03804053 -0.69988542],-0.0143269402302,"[ 0.58043534  1.31249875 -1.01351953  0.84262569  1.66042081 -0.66978331
  0.54608051  0.16664927 -0.46647088 -0.05050477  0.        ]","[[-0.73237352  0.75940132  0.19104408 -0.07654325]
 [ 2.19482068  3.36179764  0.          0.        ]]",[-0.20273994 -0.2020013 ],[-1.12085629 -0.7324124 ]
41,-0.0188434862689,[-0.06307188  0.48562637],-0.0188434862689,"[  5.84361895e-01   1.27803287e+00  -1.00932912e+00   9.18803939e-01
   1.66041563e+00  -6.69782499e-01   1.46550534e-01  -2.70513039e-01
  -4.66219011e-01   1.00450787e-03   0.00000000e+00]","[[-0.72859853  0.79817762  0.19104408 -0.07654325]
 [-1.80403307  0.5252777   0.          0.        ]]",[-0.20273994 -0.2020013 ],[-0.01188424 -0.15919453]
42,-0.0166622877161,[ 0.39628462 -0.28992333],-0.0166622877161,"[ 0.54383054  1.25073795 -1.05108651  0.975137    1.66041045 -0.66978169
  0.12512212  0.02424622 -0.4891332  -0.03786918  0.        ]","[[-0.76683108  0.8278723   0.19104408 -0.07654325]
 [-2.01850664  2.43781557  0.          0.        ]]",[-0.20273994 -0.2020013 ],[ 0.01721251 -0.57015234]
43,-0.017447515233,[-0.2654428   0.40630831],-0.017447515233,"[ 0.51728484  1.21591753 -1.07677627  1.0423654   1.66040527 -0.66978089
  0.28579776 -0.16019649 -0.50533867 -0.04151366  0.        ]","[[-0.79106583  0.86462115  0.19104408 -0.07654325]
 [-0.41032053  1.24106396  0.          0.        ]]",[-0.20273994 -0.2020013 ],[-0.27316976 -0.42631781]
44,-0.019295823422,[-0.6519634  -1.50535746],-0.019295823422,"[ 0.49639783  1.17604209 -1.0961402   1.11354219  1.66040009 -0.66978008
  0.18163045  0.08401558 -0.51927028 -0.02991226  0.        ]","[[-0.80973293  0.90534089  0.19104408 -0.07654325]
 [-1.45291654  2.82562546  0.          0.        ]]",[-0.20273994 -0.2020013 ],[-0.1426357  -0.76438981]
45,-0.017659424178,[ 1.63714589 -0.31329772],-0.017659424178,"[ 0.43313613  1.15978153 -1.15063791  1.140915    1.66039491 -0.66977928
 -0.07310107 -0.53474191 -0.55297484 -0.11156406  0.        ]","[[-0.86437189  0.92157186  0.19104408 -0.07654325]
 [-4.00249096 -1.1891601   0.          0.        ]]",[-0.20273994 -0.2020013 ],[ 1.05264461  0.00890255]
46,-0.0196342340866,[-0.53333927 -0.10118766],-0.0196342340866,"[ 0.38544367  1.19556743 -1.18798749  1.07941298  1.66038973 -0.66977847
  0.33015317 -0.72249534 -0.57914192 -0.22387925  0.        ]","[[-0.90392601  0.88556561  0.19104408 -0.07654325]
 [ 0.0336267  -2.40739554  0.          0.        ]]",[-0.20273994 -0.2020013 ],[ 0.43223453  0.19260252]
47,-0.0250443604301,[ 1.69165317  0.42311331],-0.0250443604301,"[ 0.36012165  1.24510915 -1.20663084  0.9863131   1.66038455 -0.66977767
  0.11927388 -0.77679771 -0.59767859 -0.31910331  0.        ]","[[-0.92443048  0.83388252  0.19104408 -0.07654325]
 [-2.07703168 -2.75974054  0.          0.        ]]",[-0.20273994 -0.2020013 ],[ 1.25284755  0.353782  ]
48,-0.0280729834419,[-0.02592347  0.84844469],-0.0280729834419,"[ 0.35833092  1.2799569  -1.20791709  0.9146536   1.66037937 -0.66977686
  0.51861658 -0.51036879 -0.6030256  -0.36463497  0.        ]","[[-0.92586818  0.79603239  0.19104408 -0.07654325]
 [ 1.9199321  -1.03103348  0.          0.        ]]",[-0.20273994 -0.2020013 ],[ 0.21956782 -0.01510084]
49,-0.0208342059532,[ 0.28346723 -0.92439493],-0.0208342059532,"[ 0.40375336  1.26785806 -1.17399458  0.94014266  1.66037419 -0.66977605
  0.50446645  0.01054771 -0.57150293 -0.2839085   0.        ]","[[-0.8888906   0.80932375  0.19104408 -0.07654325]
 [ 1.77831096  2.34890478  0.          0.        ]]",[-0.20273994 -0.2020013 ],[-0.23834114 -0.6607402 ]
