timestep,rewards,actions,original_rewards,obs,human_obs,logstd_action_dist,avg_action_dist
14,-0.00576653634071,[ 1.03760864  0.43052633],-0.00576653634071,"[ 0.55134863 -0.24541821  1.04825681  1.24685007 -0.31784984  0.99294377
  0.01252723 -0.1762991  -0.36378521 -0.16709052  0.        ]","[[ 0.80969763  1.91227272 -0.03703349  0.11565611]
 [-2.19937424  0.93815775  0.          0.        ]]",[-0.4475235  -0.37895155],[ 0.6507706  -0.15284234]
15,-0.00484763780768,[-0.34725171 -1.64320333],-0.00484763780768,"[ 0.55560627 -0.28799835  1.04436993  1.21368752 -0.31784964  0.99294267
  0.46891923  0.1037449  -0.37460827 -0.20893941  0.        ]","[[ 0.80585892  1.94794944 -0.03703349  0.11565611]
 [ 1.80219741  2.62390266  0.          0.        ]]",[-0.4475235  -0.37895155],[-0.8052429  -0.91949934]
16,-0.00419476269705,[-0.68739678 -0.62506926],-0.00419476269705,"[ 0.53110625 -0.30246013  1.06632487  1.20159597 -0.31784944  0.99294156
  0.30812644 -0.56265068 -0.40380321 -0.23300497  0.        ]","[[ 0.82775802  1.96017963 -0.03703349  0.11565611]
 [ 0.3923954  -1.38751273  0.          0.        ]]",[-0.4475235  -0.37895155],[-0.18145947 -0.15163678]
17,-0.00626342144466,[-0.01208639 -0.18459804],-0.00626342144466,"[ 0.55297582 -0.24013003  1.04677063  1.25071401 -0.31784925  0.99294045
 -0.00305001 -0.96920694 -0.36015867 -0.16124045  0.        ]","[[ 0.80823127  1.90787483 -0.03703349  0.11565611]
 [-2.33594524 -3.83481075  0.          0.        ]]",[-0.4475235  -0.37895155],[ 1.10997188  0.88022858]
18,-0.0195805883422,[ 1.62950897  1.23456864],-0.0195805883422,"[ 0.60365952 -0.13859259  0.99834855  1.31478395 -0.31784905  0.99293935
 -0.00320812 -1.078023   -0.26117108 -0.0495049   0.        ]","[[ 0.76149838  1.82460646 -0.03703349  0.11565611]
 [-2.33733155 -4.48984395  0.          0.        ]]",[-0.4475235  -0.37895155],[ 1.43021667  1.44951844]
19,-0.0254439389949,[-0.43394224  0.00614863],-0.0254439389949,"[ 0.61059783 -0.07753191  0.99135537  1.34431968 -0.31784885  0.99293824
  0.45343607 -0.40555275 -0.22335782  0.00627529  0.        ]","[[ 0.75492336  1.77542429 -0.03703349  0.11565611]
 [ 1.6664429  -0.44186712  0.          0.        ]]",[-0.4475235  -0.37895155],[-0.1418552   0.46579146]
20,-0.0245788565126,[-1.30479687  0.55560187],-0.0245788565126,"[ 0.59387921 -0.06690741  1.00804653  1.34879145 -0.31784866  0.99293714
  0.25378532 -0.4000181  -0.23864285  0.0120643   0.        ]","[[ 0.7706889   1.76692119 -0.03703349  0.11565611]
 [-0.08405577 -0.40855249  0.          0.        ]]",[-0.4475235  -0.37895155],[ 0.3976534   0.59762019]
21,-0.027802242357,[ 0.94050147  1.23077689],-0.027802242357,"[ 0.63716335 -0.08437517  0.96370466  1.34133028 -0.31784846  0.99293603
 -0.19747512 -0.03312638 -0.19361902  0.00520998  0.        ]","[[ 0.72931043  1.78090916 -0.03703349  0.11565611]
 [-4.04062097  1.79997385  0.          0.        ]]",[-0.4475235  -0.37895155],[ 1.63661814  0.5345118 ]
22,-0.0254395637644,[-0.08864131 -1.16416092],-0.0254395637644,"[ 0.67974235 -0.17750774  0.9162341   1.29247681 -0.31784827  0.99293492
  0.23615781  0.61866094 -0.18667732 -0.06900661  0.        ]","[[ 0.68664414  1.85627389 -0.03703349  0.11565611]
 [-0.23861225  5.72344706  0.          0.        ]]",[-0.4475235  -0.37895155],[ 0.29958224 -0.57079142]
23,-0.0203905803337,[ 1.16357257  0.60850859],-0.0203905803337,"[ 0.6877186  -0.26650148  0.90686793  1.23086256 -0.31784807  0.99293382
  0.19673262 -0.0579449  -0.21961612 -0.14962672  0.        ]","[[ 0.67840401  1.92987845 -0.03703349  0.11565611]
 [-0.58428328  1.65058153  0.          0.        ]]",[-0.4475235  -0.37895155],[ 0.49579448 -0.10321325]
24,-0.0142970237648,[-1.33713133 -1.24287634],-0.0142970237648,"[ 0.66014339 -0.33360699  0.93859094  1.1740752  -0.31784787  0.99293271
  0.6494863   0.33683416 -0.28075943 -0.22260587  0.        ]","[[ 0.70654665  1.98673321 -0.03703349  0.11565611]
 [ 3.38537148  4.0269753   0.          0.        ]]",[-0.4475235  -0.37895155],[-1.05103695 -1.08816862]
25,-0.0120323157234,[ 0.07561817 -0.06037699],-0.0120323157234,"[ 0.63248538 -0.37985073  0.96867101  1.12941041 -0.31784768  0.9929316
  0.19042432 -0.33414798 -0.3280114  -0.27940875  0.        ]","[[ 0.73387086  2.02674799 -0.03703349  0.11565611]
 [-0.63958633 -0.01203485  0.          0.        ]]",[-0.4475235  -0.37895155],[ 0.27779865 -0.30925989]
26,-0.0126220772105,[ 0.08524848 -0.37035127],-0.0126220772105,"[ 0.64236237 -0.37682961  0.9581164   1.1324703  -0.31784748  0.9929305
  0.226009   -0.37382754 -0.31659963 -0.27298957  0.        ]","[[ 0.72420953  2.02411079 -0.03703349  0.11565611]
 [-0.32758637 -0.2508892   0.          0.        ]]",[-0.4475235  -0.37895155],[ 0.22465761 -0.25218123]
27,-0.012634474319,[ 0.1636801   0.97067229],-0.012634474319,"[ 0.64550837 -0.35416331  0.95471001  1.15479225 -0.31784728  0.99292939
  0.26524843 -0.6166193  -0.3048478  -0.24811455  0.        ]","[[ 0.72110969  2.00442932 -0.03703349  0.11565611]
 [ 0.01645774 -1.71238719  0.          0.        ]]",[-0.4475235  -0.37895155],[ 0.2726987   0.10585627]
28,-0.0120675205151,[-0.33115016 -0.7671649 ],-0.0120675205151,"[ 0.63856724 -0.35954257  0.96219245  1.14959493 -0.31784709  0.99292829
  0.33907123  0.02750145 -0.31426505 -0.25585781  0.        ]","[[ 0.72793299  2.0090839  -0.03703349  0.11565611]
 [ 0.6637213   2.16492323  0.          0.        ]]",[-0.4475235  -0.37895155],[-0.22826107 -0.73518997]
29,-0.012286104709,[ 0.81854179 -0.80258443],-0.012286104709,"[ 0.63857343 -0.37380642  0.96218423  1.1355084  -0.31784689  0.99292718
  0.18809827 -0.48423466 -0.31949463 -0.27098725  0.        ]","[[ 0.72792643  2.02147555 -0.03703349  0.11565611]
 [-0.65997403 -0.91549281  0.          0.        ]]",[-0.4475235  -0.37895155],[ 0.392555   -0.07873505]
30,-0.0103861034608,[ 0.07580825 -0.19812876],-0.0103861034608,"[ 0.61850472 -0.31573311  0.98325701  1.1900966  -0.31784669  0.99292607
  0.55915686 -1.00919913 -0.31922619 -0.21660092  0.        ]","[[ 0.74736903  1.97145998 -0.03703349  0.11565611]
 [ 2.59338455 -4.07554097  0.          0.        ]]",[-0.4475235  -0.37895155],[-0.46271753  0.39234805]
31,-0.00918195996194,[-0.76863366  0.5612236 ],-0.00918195996194,"[ 0.5601575  -0.20993265  1.04015888  1.2717548  -0.3178465   0.99292497
  0.58753161 -1.12612944 -0.34093011 -0.12901332  0.        ]","[[ 0.80173288  1.88288698 -0.03703349  0.11565611]
 [ 2.84217159 -4.77941554  0.          0.        ]]",[-0.4475235  -0.37895155],[-0.53871572  0.68685162]
32,-0.0138540903172,[ 0.1557461  -0.58377491],-0.0138540903172,"[ 0.53140655 -0.12120771  1.06603711  1.32383778 -0.3178463   0.99292386
  0.23410163 -0.74118601 -0.33606693 -0.05317797  0.        ]","[[ 0.82748501  1.81054753 -0.03703349  0.11565611]
 [-0.25661643 -2.4622391   0.          0.        ]]",[-0.4475235  -0.37895155],[ 0.36153257  0.70747471]
33,-0.0216300283377,[ 0.72439515  2.54011717],-0.0216300283377,"[ 0.5301549  -0.03139049  1.06713221  1.36231656 -0.31784611  0.99292276
  0.30502645 -1.11710069 -0.29741863  0.02803634  0.        ]","[[ 0.82859183  1.73859896 -0.03703349  0.11565611]
 [ 0.36523671 -4.72507845  0.          0.        ]]",[-0.4475235  -0.37895155],[ 0.45656675  1.38941908]
34,-0.0242994845433,[-0.47222937  1.31090473],-0.0242994845433,"[ 0.48878094  0.03656645  1.1020559   1.38229634 -0.31784591  0.99292165
  0.63113302 -0.44384054 -0.31331475  0.07640124  0.        ]","[[ 0.8645844   1.68475968 -0.03703349  0.11565611]
 [ 3.22446211 -0.67236793  0.          0.        ]]",[-0.4475235  -0.37895155],[-0.91784894  0.36945307]
35,-0.0182537050036,[-0.96861249 -0.13679498],-0.0182537050036,"[ 0.43513401  0.00315815  1.14376619  1.37343776 -0.31784571  0.99292054
  0.41062686  0.21620348 -0.3887951   0.03038457  0.        ]","[[ 0.90967564  1.71117626 -0.03703349  0.11565611]
 [ 1.29112212  3.30078838  0.          0.        ]]",[-0.4475235  -0.37895155],[-0.71387094 -0.45992386]
36,-0.0127512296232,[ 0.65933741  0.25952059],-0.0127512296232,"[ 0.45067788 -0.07213664  1.1320709   1.34658315 -0.31784552  0.99291944
 -0.02952067  0.11544976 -0.40316429 -0.03385915  0.        ]","[[ 0.89677889  1.77110706 -0.03703349  0.11565611]
 [-2.56797874  2.69429894  0.          0.        ]]",[-0.4475235  -0.37895155],[ 0.57594436 -0.19083118]
37,-0.00741240096625,[-1.02238496 -0.50201137],-0.00741240096625,"[ 0.47996297 -0.15110982  1.10917418  1.30787419 -0.31784532  0.99291833
  0.27390511  0.27724313 -0.40286567 -0.09891968  0.        ]","[[ 0.87211124  1.83476458 -0.03703349  0.11565611]
 [ 0.09238069  3.66821913  0.          0.        ]]",[-0.4475235  -0.37895155],[-0.40204597 -0.78429598]
38,-0.00498053593823,[ 1.41589878  0.27885181],-0.00498053593823,"[ 0.52375931 -0.21547865  1.07269006  1.26800163 -0.31784512  0.99291722
 -0.17771634 -0.06497204 -0.3814177  -0.14669047  0.        ]","[[ 0.83423032  1.88746078 -0.03703349  0.11565611]
 [-3.86731709  1.60824732  0.          0.        ]]",[-0.4475235  -0.37895155],[ 1.1032052 -0.126041 ]
39,-0.00618277795577,[ 1.31606455  0.44765371],-0.00618277795577,"[ 0.56496288 -0.26709843  1.03568788  1.23036775 -0.31784493  0.99291612
  0.28244562  0.11309471 -0.35755065 -0.18432664  0.        ]","[[ 0.7973639   1.93038004 -0.03703349  0.11565611]
 [ 0.16725997  2.68012375  0.          0.        ]]",[-0.4475235  -0.37895155],[-0.24446419 -0.72887617]
40,-0.00876240122102,[-1.56774899 -1.04173099],-0.00876240122102,"[ 0.51673674 -0.3504595   1.07872661  1.15830895 -0.31784473  0.99291501
  0.73351986  0.39868053 -0.4316918  -0.28994985  0.        ]","[[ 0.84038932  2.00123071 -0.03703349  0.11565611]
 [ 4.12216041  4.39921339  0.          0.        ]]",[-0.4475235  -0.37895155],[-1.79427052 -1.69129992]
41,-0.0169479322529,[-0.80712491 -1.17135593],-0.0169479322529,"[ 0.46793367 -0.4047473   1.1187119   1.10336358 -0.31784454  0.99291391
  0.27278898 -0.2735337  -0.48755949 -0.37134661  0.        ]","[[ 0.88230291  2.04861606 -0.03703349  0.11565611]
 [ 0.08260123  0.35281078  0.          0.        ]]",[-0.4475235  -0.37895155],[-0.51931345 -0.98003465]
42,-0.0110775441077,[ 1.87285364  0.23978399],-0.0110775441077,"[ 0.50352498 -0.36737166  1.08988594  1.14189429 -0.31784434  0.9929128
 -0.09175221 -0.93244858 -0.448247   -0.31397362  0.        ]","[[ 0.85188617  2.01587662 -0.03703349  0.11565611]
 [-3.11359359 -3.61353902  0.          0.        ]]",[-0.4475235  -0.37895155],[ 1.09203196  0.39020982]
43,-0.00366046058429,[-0.23084592 -0.83759441],-0.00366046058429,"[ 0.52861729 -0.29497736  1.06845977  1.20785443 -0.31784414  0.99291169
  0.36673449 -0.76289302 -0.40379162 -0.22605714  0.        ]","[[ 0.82994745  1.95384624 -0.03703349  0.11565611]
 [ 0.90628839 -2.59290198  0.          0.        ]]",[-0.4475235  -0.37895155],[-0.2535708   0.06997672]
44,-0.00639134404493,[-0.36716587  1.1617474 ],-0.00639134404493,"[ 0.51863206 -0.19332167  1.07709737  1.28258186 -0.31784395  0.99291059
  0.26051716 -1.30531156 -0.37852941 -0.12654667  0.        ]","[[ 0.83872901  1.86922831 -0.03703349  0.11565611]
 [-0.02499287 -5.85800614  0.          0.        ]]",[-0.4475235  -0.37895155],[ 0.44968665  1.13748884]
45,-0.016153791875,[ 1.77942394 -0.55328678],-0.016153791875,"[ 0.53572835 -0.09937886  1.06221019  1.33445479 -0.31784375  0.99290948
  0.0947787  -0.62822425 -0.3218371  -0.03164286  0.        ]","[[ 0.82364949  1.79296131 -0.03703349  0.11565611]
 [-1.47813826 -1.78227568  0.          0.        ]]",[-0.4475235  -0.37895155],[ 0.75953585  0.75672537]
46,-0.021428147676,[-0.47453992  0.35828387],-0.021428147676,"[ 0.52391075 -0.02772247  1.07254602  1.36356785 -0.31784355  0.99290838
  0.54956962 -0.98639571 -0.30292853  0.02962508  0.        ]","[[ 0.83409451  1.73568381 -0.03703349  0.11565611]
 [ 2.5093354  -3.93829796  0.          0.        ]]",[-0.4475235  -0.37895155],[-0.37663674  1.00542855]
47,-0.0256634643539,[ 0.50979703  0.67312934],-0.0256634643539,"[ 0.48836475  0.05282443  1.10237335  1.38591023 -0.31784336  0.99290727
  0.32966992 -0.73772177 -0.30598609  0.0902764   0.        ]","[[ 0.86493676  1.67193657 -0.03703349  0.11565611]
 [ 0.58132342 -2.44140726  0.          0.        ]]",[-0.4475235  -0.37895155],[ 0.15991439  1.03394938]
48,-0.0254891362434,[-0.15832043  0.89684895],-0.0254891362434,"[ 0.45078309  0.08025737  1.13197123  1.39106002 -0.31784316  0.99290616
  0.55843237 -0.2869652  -0.33632643  0.10349761  0.        ]","[[ 0.89668732  1.65033221 -0.03703349  0.11565611]
 [ 2.5870457   0.27192346  0.          0.        ]]",[-0.4475235  -0.37895155],[-0.83066803  0.27140737]
49,-0.0187648311665,[-0.62985785 -1.86155136],-0.0187648311665,"[ 0.39595392  0.02822763  1.17188235  1.3802298  -0.31784296  0.99290506
  0.48107285  0.30209468 -0.42043586  0.03952519  0.        ]","[[ 0.94162277  1.69134733 -0.03703349  0.11565611]
 [ 1.90878446  3.81777205  0.          0.        ]]",[-0.4475235  -0.37895155],[-1.02323532 -0.62649649]
