timestep,rewards,actions,original_rewards,avg_action_dist,human_obs,obs,logstd_action_dist
10,-0.0980634867362,[-1.1779401  -0.54252563],-0.0980634867362,[-0.01503922 -0.68615341],"[[  1.09148491   3.02348158  -0.10685666  -0.03851364]
 [  4.57054656  11.82507939   0.           0.        ]]","[ 0.16651564 -1.05325958  1.29744921 -0.90273383 -0.92694182 -0.32901172
  0.79393695  1.61159062  0.45501293  0.21610124  0.        ]",[-0.3703084  -0.31397182]
11,-0.104152255246,[ 1.15954681  0.31272452],-0.104152255246,[ 1.03901577  0.04509497],"[[ 1.14225644  3.1033488  -0.10685666 -0.03851364]
 [ 0.52023692 -0.45197442  0.          0.        ]]","[ 0.09527626 -1.06117344  1.33012286 -1.1136569  -0.92694077 -0.3290115
  0.32850488 -0.40928335  0.53647659  0.15290073  0.        ]",[-0.3703084  -0.31397182]
12,-0.101599944001,[ 0.5475103 -0.5459866],-0.101599944001,[ 0.39091271 -0.42713428],"[[ 1.19228186  3.07296196 -0.10685666 -0.03851364]
 [ 4.46917614 -1.87145345  0.          0.        ]]","[ 0.02344741 -1.05911203  1.35895114 -1.03325654 -0.92693973 -0.32901128
  0.78228747 -0.6429374   0.50643732  0.16739441  0.        ]",[-0.3703084  -0.31397182]
13,-0.0969187787294,[ 0.54972972  0.12451182],-0.0969187787294,[-0.06730936 -0.72513413],"[[ 1.30252647  3.0142146  -0.10685666 -0.03851364]
 [ 6.54835373 -3.99620481  0.          0.        ]]","[-0.13968353 -1.05181533  1.41034787 -0.8783599  -0.92693869 -0.32901106
  1.02121022 -0.9926829   0.45374734  0.18211905  0.        ]",[-0.3703084  -0.31397182]
14,-0.0904549449939,[-1.72526157 -1.51859961],-0.0904549449939,[-0.76659644 -1.26056755],"[[ 1.45403076  2.94003142 -0.10685666 -0.03851364]
 [ 8.59524866 -3.42402798  0.          0.        ]]","[-0.37165101 -1.03640047  1.4528541  -0.68449053 -0.92693764 -0.32901084
  1.25642257 -0.89849821  0.38645604  0.18122886  0.        ]",[-0.3703084  -0.31397182]
15,-0.0806471030556,[-0.38465059 -0.93102264],-0.0806471030556,[ 0.11218208 -0.08236241],"[[ 1.58450201  2.83250101 -0.10685666 -0.03851364]
 [ 4.46565389 -7.31603115  0.          0.        ]]","[-0.57495483 -1.00194367  1.46270867 -0.40893287 -0.9269366  -0.32901062
  0.7818789  -1.539142    0.28281055  0.18013581  0.        ]",[-0.3703084  -0.31397182]
16,-0.066229324274,[ 0.08145771  1.30890731],-0.066229324274,[ 0.33882332  0.89456761],"[[  1.65764734   2.65064538  -0.10685666  -0.03851364]
 [  2.85428792 -10.85772214   0.           0.        ]]","[-0.68899429 -0.9121718   1.45731113  0.03428354 -0.92693556 -0.32901039
  0.59671195 -2.12211789  0.10182123  0.22438899  0.        ]",[-0.3703084  -0.31397182]
17,-0.0563603425289,[ 0.87927951 -0.77730463],-0.0563603425289,[-0.03723165  0.48085234],"[[ 1.7174032   2.47537538 -0.10685666 -0.03851364]
 [ 3.120377   -6.68319335  0.          0.        ]]","[-0.78164821 -0.79066978  1.44709448  0.42261602 -0.92693451 -0.32901017
  0.62728845 -1.43496494 -0.06719037  0.28332709  0.        ]",[-0.3703084  -0.31397182]
18,-0.0490937230881,[-0.84938099  0.00271592],-0.0490937230881,[-0.87927496  0.78461695],"[[ 1.81411669  2.31215761 -0.10685666 -0.03851364]
 [ 6.53954345 -9.62879884  0.          0.        ]]","[-0.92973795 -0.64993655  1.41960018  0.73934788 -0.92693347 -0.32900995
  1.02019325 -1.91982197 -0.2205754   0.30668006  0.        ]",[-0.3703084  -0.31397182]
19,-0.0475480641559,[-0.80619961  1.46103546],-0.0475480641559,[-0.23048992  1.45522702],"[[ 1.90987224  2.12160245 -0.10685666 -0.03851364]
 [ 3.04772073 -9.42735249  0.          0.        ]]","[-1.07290113 -0.45710334  1.37925958  1.04288218 -0.92693243 -0.32900973
  0.61893755 -1.88665767 -0.39217941  0.34728608  0.        ]",[-0.3703084  -0.31397182]
20,-0.0557330443263,[ 1.63510717  0.83374895],-0.0557330443263,[ 0.43900311  1.3078208 ],"[[ 1.93820086  1.97465795 -0.10685666 -0.03851364]
 [-0.20401174 -5.28089621  0.          0.        ]]","[-1.11439977 -0.29158109  1.36487267  1.22159863 -0.92693138 -0.32900951
  0.24527151 -1.20412908 -0.51217356  0.44006669  0.        ]",[-0.3703084  -0.31397182]
21,-0.0583854827199,[ 0.58187121  0.00472535],-0.0583854827199,[-0.58175528  0.30402175],"[[ 1.97387243  1.9032083  -0.10685666 -0.03851364]
 [ 3.75791572 -1.87543598  0.          0.        ]]","[-1.16601112 -0.20698285  1.34519517  1.28971519 -0.92693034 -0.32900929
  0.70054755 -0.64357342 -0.57073933  0.45826794  0.        ]",[-0.3703084  -0.31397182]
22,-0.0509560628853,[-1.788269   -0.41791239],-0.0509560628853,[-1.26520753 -0.16014081],"[[ 2.0713919   1.86625668 -0.10685666 -0.03851364]
 [ 5.98659458 -1.81992823  0.          0.        ]]","[-1.30294204 -0.16237417  1.2827183   1.31994702 -0.9269293  -0.32900907
  0.95665053 -0.63443603 -0.6112874   0.35072174  0.        ]",[-0.3703084  -0.31397182]
23,-0.0474138686575,[-1.95484912  1.35786467],-0.0474138686575,[-0.26408392  0.55619049],"[[ 2.15022372  1.81362051 -0.10685666 -0.03851364]
 [ 1.91019793 -3.43826746  0.          0.        ]]","[-1.40848571 -0.09797453  1.22323802  1.35702669 -0.92692825 -0.32900885
  0.48821933 -0.90082164 -0.65693257  0.2789715   0.        ]",[-0.3703084  -0.31397182]
24,-0.0506091368981,[ 0.39867122  0.86273986],-0.0506091368981,[ 0.59915185  0.30507806],"[[ 2.14833186  1.78527084 -0.10685666 -0.03851364]
 [-2.08606633  0.58987841  0.          0.        ]]","[-1.40600984 -0.06292734  1.22475449  1.37405039 -0.92692721 -0.32900863
  0.02899652 -0.23776878 -0.67886851  0.30752826  0.        ]",[-0.3703084  -0.31397182]
25,-0.0486767635182,[-0.35425828 -0.30287193],-0.0486767635182,[ 0.13816507 -0.52879763],"[[ 2.12285234  1.83122391 -0.10685666 -0.03851364]
 [-0.4672563   3.99408951  0.          0.        ]]","[-1.37240296 -0.11961495  1.24477029  1.34540869 -0.92692617 -0.32900841
  0.21501885  0.32258128 -0.64203498  0.3051682   0.        ]",[-0.3703084  -0.31397182]
26,-0.0446088503273,[ 0.81387203 -0.12370137],-0.0446088503273,[ 0.44074011 -0.23169452],"[[ 2.09953316  1.89828138 -0.10685666 -0.03851364]
 [-1.86004169  2.71591104  0.          0.        ]]","[-1.34117904 -0.20106617  1.26237801  1.29393375 -0.92692512 -0.32900819
  0.05496945  0.11218649 -0.58768393  0.28101684  0.        ]",[-0.3703084  -0.31397182]
27,-0.0405532030761,[ 0.10335309 -0.90977426],-0.0405532030761,[-0.31702816 -0.62133145],"[[ 2.09502407  1.94714247 -0.10685666 -0.03851364]
 [ 1.39829608  2.17201748  0.          0.        ]]","[-1.3350897  -0.25927985  1.26570188  1.24930878 -0.92692408 -0.32900797
  0.42939524  0.02265876 -0.54720773  0.24676931  0.        ]",[-0.3703084  -0.31397182]
28,-0.0363307215285,[-0.02393592 -0.50352011],-0.0363307215285,[-0.36626172 -0.08948642],"[[ 2.12682039  1.95400756 -0.10685666 -0.03851364]
 [ 1.78005317 -1.47335905  0.          0.        ]]","[-1.37766488 -0.26737281  1.24169997  1.24256332 -0.92692304 -0.32900775
  0.47326385 -0.57738915 -0.54078797  0.19674906  0.        ]",[-0.3703084  -0.31397182]
29,-0.0369898371518,[ 0.48114485  0.74165129],-0.0369898371518,[-0.29568797  0.33299631],"[[ 2.16111913  1.90482928 -0.10685666 -0.03851364]
 [ 1.6502585  -3.4379211   0.          0.        ]]","[-1.42265546 -0.20892653  1.21439703  1.28829314 -0.92692199 -0.32900752
  0.45834838 -0.90076566 -0.5817658   0.18626021  0.        ]",[-0.3703084  -0.31397182]
30,-0.0349912974456,[-1.53424172  0.15476271],-0.0349912974456,[-0.82171071 -0.49459934],"[[ 2.21290106  1.86621579 -0.10685666 -0.03851364]
 [ 3.52169008 -0.4334501   0.          0.        ]]","[-1.48862668 -0.1623236   1.17047127  1.31996132 -0.92692095 -0.3290073
  0.67340033 -0.40621321 -0.61170057  0.14050134  0.        ]",[-0.3703084  -0.31397182]
31,-0.0319130674425,[-0.80982763 -0.14443505],-0.0319130674425,[ 0.05295024 -0.21009737],"[[ 2.24292212  1.86378544 -0.10685666 -0.03851364]
 [-0.5061627   0.18835033  0.          0.        ]]","[-1.5257358  -0.15937114  1.14355328  1.32182651 -0.92691991 -0.32900708
  0.21054583 -0.30386124 -0.61076984  0.09777323  0.        ]",[-0.3703084  -0.31397182]
32,-0.0367944470252,[ 1.11379115 -0.82766656],-0.0367944470252,[ 0.82406658  0.34823006],"[[ 2.20073955  1.86178031 -0.10685666 -0.03851364]
 [-3.70144733 -0.38695676  0.          0.        ]]","[-1.47334493 -0.1569336   1.18107161  1.3233537  -0.92691886 -0.32900686
 -0.1566354  -0.39855972 -0.61641463  0.16200231  0.        ]",[-0.3703084  -0.31397182]
33,-0.0447253026851,[ 1.07480166  0.67601295],-0.0447253026851,[ 0.0724712   0.71244848],"[[ 2.16716212  1.82123187 -0.10685666 -0.03851364]
 [ 0.33027054 -3.6569832   0.          0.        ]]","[-1.43046694 -0.10734202  1.20943054  1.35208114 -0.92691782 -0.32900664
  0.30666346 -0.93682353 -0.65114487  0.2463398   0.        ]",[-0.3703084  -0.31397182]
34,-0.0444271191454,[-2.53260818 -0.15469799],-0.0444271191454,[-0.93358278 -0.26913971],"[[ 2.21341027  1.77567017 -0.10685666 -0.03851364]
 [ 4.28135364 -0.90836553  0.          0.        ]]","[-1.48925183 -0.05100616  1.1700167   1.37932341 -0.92691678 -0.32900642
  0.76069602 -0.48438509 -0.68738228  0.21389595  0.        ]",[-0.3703084  -0.31397182]
35,-0.042174179159,[ 0.76376904  0.74585908],-0.042174179159,[-0.00366053  0.24538365],"[[ 2.25847669  1.75154231 -0.10685666 -0.03851364]
 [ 0.23876799 -1.50242577  0.          0.        ]]","[-1.54461023 -0.02094813  1.12919194  1.39157117 -0.92691573 -0.3290062
  0.29614753 -0.58217035 -0.70497948  0.16293729  0.        ]",[-0.3703084  -0.31397182]
36,-0.0385355640818,[-1.31753261 -0.93648737],-0.0385355640818,[-0.82112706 -0.76682436],"[[ 2.2935305   1.75141946 -0.10685666 -0.03851364]
 [ 3.25656937  1.48019457  0.          0.        ]]","[-1.58628258 -0.02079473  1.09584023  1.39162719 -0.92691469 -0.32900598
  0.64293376 -0.09121364 -0.70199986  0.10717444  0.        ]",[-0.3703084  -0.31397182]
37,-0.0368901748165,[ 1.11101536  0.47986271],-0.0368901748165,[ 0.16816851  0.36887968],"[[ 2.31830947  1.74352985 -0.10685666 -0.03851364]
 [-0.76527503 -2.25669589  0.          0.        ]]","[-1.61497635 -0.01093609  1.07144562  1.39529901 -0.92691365 -0.32900576
  0.18076839 -0.70632728 -0.70557651  0.07387475  0.        ]",[-0.3703084  -0.31397182]
38,-0.037318358723,[-0.34771355 -0.15010577],-0.037318358723,[-0.78802347 -0.45134199],"[[ 2.34286383  1.71790259 -0.10685666 -0.03851364]
 [ 3.20746111 -0.31251765  0.          0.        ]]","[-1.64276701  0.02117749  1.04662016  1.40610932 -0.9269126  -0.32900554
  0.63729016 -0.38630367 -0.72390242  0.0547213   0.        ]",[-0.3703084  -0.31397182]
39,-0.0341258690868,[-0.77350061 -1.13271527],-0.0341258690868,[-0.48064268 -0.27103066],"[[ 2.39256916  1.70575265 -0.10685666 -0.03851364]
 [ 1.76786768 -0.90051222  0.          0.        ]]","[-1.69699969  0.03644661  0.99444278  1.41063205 -0.92691156 -0.32900532
  0.47186056 -0.48309077 -0.72528247 -0.0165197   0.        ]",[-0.3703084  -0.31397182]
40,-0.0400342038628,[ 0.86014223  1.46026007],-0.0400342038628,[ 0.38132596  0.94989526],"[[ 2.39686582  1.64819791 -0.10685666 -0.03851364]
 [-1.32784137 -4.84182035  0.          0.        ]]","[-1.70155327  0.10908136  0.98981352  1.42678948 -0.92691052 -0.3290051
  0.11612042 -1.13185268 -0.77398095  0.02127792  0.        ]",[-0.3703084  -0.31397182]
41,-0.0454466317541,[-0.85377463 -0.9327372 ],-0.0454466317541,[-0.47561842 -0.10649979],"[[ 2.40472186  1.59204556 -0.10685666 -0.03851364]
 [ 2.10197207 -0.78693547  0.          0.        ]]","[-1.70982746  0.18026143  0.98130293  1.4341219  -0.92690947 -0.32900488
  0.51025358 -0.46439355 -0.81915235  0.05468077  0.        ]",[-0.3703084  -0.31397182]
42,-0.050427974356,[ 0.29567401  0.83818535],-0.050427974356,[ 0.49503601  1.06188011],"[[ 2.41244873  1.53941329 -0.10685666 -0.03851364]
 [-1.31785038 -4.46403032  0.          0.        ]]","[-1.71789587  0.2470608   0.97287289  1.4334127  -0.92690843 -0.32900465
  0.11726789 -1.0696647  -0.8598544   0.08723553  0.        ]",[-0.3703084  -0.31397182]
43,-0.0576077728158,[ 0.32475437  1.39185527],-0.0576077728158,[ 0.22716485  0.3897984 ],"[[ 2.39808814  1.48431646 -0.10685666 -0.03851364]
 [-0.1222232  -1.05700777  0.          0.        ]]","[-1.70283378  0.31686684  0.98849007  1.42481271 -0.92690739 -0.32900443
  0.25466216 -0.5088474  -0.90268771  0.16467498  0.        ]",[-0.3703084  -0.31397182]
44,-0.054656837238,[ 0.72186475 -0.48073502],-0.054656837238,[-0.1904781  -0.59652722],"[[ 2.40855518  1.50311163 -0.10685666 -0.03851364]
 [ 1.16465815  2.92326072  0.          0.        ]]","[-1.71382869  0.2930804   0.97712518  1.42864505 -0.92690634 -0.32900421
  0.40254278  0.14632953 -0.88801691  0.12767335  0.        ]",[-0.3703084  -0.31397182]
45,-0.046224587775,[-1.88657324 -1.58296093],-0.046224587775,[-1.06963634 -0.72762179],"[[ 2.46028432  1.5418922  -0.10685666 -0.03851364]
 [ 3.99881405  0.96132907  0.          0.        ]]","[ -1.76629294e+00   2.43915029e-01   9.19407912e-01   1.43360276e+00
  -9.26905299e-01  -3.29003992e-01   7.28226961e-01  -1.76616733e-01
  -8.50060884e-01  -1.53049949e-05   0.00000000e+00]",[-0.3703084  -0.31397182]
46,-0.0454742404525,[-0.97845925  0.84325886],-0.0454742404525,[ 0.06127264  0.45807225],"[[ 2.49976659  1.52120685 -0.10685666 -0.03851364]
 [-0.0371354  -3.01659376  0.          0.        ]]","[-1.8041588   0.2701509   0.87368235  1.43144959 -0.92690426 -0.32900377
  0.26443862 -0.83140757 -0.85829996 -0.0528776   0.        ]",[-0.3703084  -0.31397182]
47,-0.0511397478169,[ 0.55789992 -0.02764075],-0.0511397478169,[ 1.03639138  0.20728767],"[[ 2.46017394  1.49498214 -0.10685666 -0.03851364]
 [-3.90923515  0.38278344  0.          0.        ]]","[-1.76617539  0.30337243  0.9195318   1.42709293 -0.92690321 -0.32900355
 -0.18052102 -0.27184793 -0.88751546  0.04116595  0.        ]",[-0.3703084  -0.31397182]
48,-0.0551571447418,[ 1.96085052  1.2035783 ],-0.0551571447418,[ 0.52992725  0.21039689],"[[ 2.40491771  1.50145892 -0.10685666 -0.03851364]
 [-1.62399668  0.26529734  0.          0.        ]]","[-1.71000347  0.29517264  0.9810824   1.42833472 -0.92690217 -0.32900333
  0.08208573 -0.29118672 -0.88956459  0.13584005  0.        ]",[-0.3703084  -0.31397182]
49,-0.0496813362084,[-1.70375233 -0.77030025],-0.0496813362084,[-0.62652713 -1.10474229],"[[ 2.41245974  1.54643256 -0.10685666 -0.03851364]
 [ 2.36496201  4.21889689  0.          0.        ]]","[-1.71787779  0.23815301  0.97285323  1.43391259 -0.92690113 -0.32900311
  0.54047437  0.35960179 -0.85439421  0.08100516  0.        ]",[-0.3703084  -0.31397182]
