timestep,rewards,actions,original_rewards,obs,human_obs,logstd_action_dist,avg_action_dist
10,-0.0341349366527,[ 1.86996909 -1.05952361],-0.0341349366527,"[ 0.62550747  0.98410461 -0.99765677  0.84641803  1.29957784 -0.49711509
 -0.44882211  0.80241284 -0.09471938 -0.0890421   0.        ]","[[-0.73592084  0.90332806  0.14946691 -0.05707072]
 [-6.34175475  6.88020766  0.          0.        ]]",[-0.41894677 -0.34078476],[ 1.16821158 -0.77542055]
11,-0.0270878428006,[-0.14109559 -0.59249453],-0.0270878428006,"[ 0.53266273  0.88408619 -1.08716447  0.99453936  1.29957583 -0.49711473
  0.01231049  0.12620483 -0.15580948 -0.1479582   0.        ]","[[-0.82178815  0.99982453  0.14946691 -0.05707072]
 [-2.25854681  2.78312972  0.          0.        ]]",[-0.41894677 -0.34078476],[ 0.38981435  0.00700414]
12,-0.0235512554987,[ 1.25023043 -0.03139216],-0.0235512554987,"[ 0.47462054  0.84992354 -1.13598015  1.03856674  1.29957381 -0.49711437
 -0.04561611 -0.27007353 -0.18935237 -0.21166641  0.        ]","[[-0.87210538  1.03139702  0.14946691 -0.05707072]
 [-2.77147155  0.38211819  0.          0.        ]]",[-0.41894677 -0.34078476],[ 0.9799695   0.45740038]
13,-0.022792825649,[-0.89756063  1.65778355],-0.022792825649,"[ 0.45661063  0.84301834 -1.15015401  1.04709205  1.29957179 -0.49711401
  0.40742768 -0.29202502 -0.19935077 -0.23466965  0.        ]","[[-0.88728543  1.03770483  0.14946691 -0.05707072]
 [ 1.2401098   0.24911527  0.          0.        ]]",[-0.41894677 -0.34078476],[-0.42385885  0.45922151]
14,-0.0209912488504,[ 0.07777253 -0.91423462],-0.0209912488504,"[ 0.44331445  0.79340155 -1.16034079  1.10486049  1.29956977 -0.49711365
  0.00345723  0.36084088 -0.21381813 -0.19961191  0.        ]","[[-0.8983728   1.08237554  0.14946691 -0.05707072]
 [-2.33693636  4.20476103  0.          0.        ]]",[-0.41894677 -0.34078476],[ 0.53599489 -0.43156153]
15,-0.0177514646345,[ 1.1846471  -0.17380943],-0.0177514646345,"[ 0.3904279   0.73998372 -1.19866149  1.1605369   1.29956776 -0.4971133
  0.04354222 -0.25038489 -0.24824849 -0.22585134  0.        ]","[[-0.94155021  1.12931381  0.14946691 -0.05707072]
 [-1.98199493  0.50141068  0.          0.        ]]",[-0.41894677 -0.34078476],[ 0.84312958  0.31005064]
16,-0.0176479403751,[-0.66624866  0.84439396],-0.0176479403751,"[ 0.39099488  0.7365121  -1.19826669  1.16393048  1.29956574 -0.49711294
  0.49485612 -0.36578503 -0.24859809 -0.22112654  0.        ]","[[-0.94109444  1.13232671  0.14946691 -0.05707072]
 [ 2.01426295 -0.19778705  0.          0.        ]]",[-0.41894677 -0.34078476],[-0.66204709  0.37418664]
17,-0.0176888802805,[ 1.18634025 -0.94729403],-0.0176888802805,"[ 0.40761999  0.70211257 -1.18657452  1.19616174  1.29956372 -0.49711258
  0.19253372  0.18680234 -0.24779786 -0.15660445  0.        ]","[[-0.92766815  1.16196321  0.14946691 -0.05707072]
 [-0.66271278  3.15027592  0.          0.        ]]",[-0.41894677 -0.34078476],[-0.11343794 -0.37798876]
18,-0.0205633702988,[-0.43183199 -0.35633878],-0.0205633702988,"[ 0.44004927  0.67305988 -1.16280035  1.22143136  1.2995617  -0.49711222
  0.64099899 -0.44273317 -0.24139777 -0.0725261   0.        ]","[[-0.90107977  1.18669879  0.14946691 -0.05707072]
 [ 3.30831881 -0.66400594  0.          0.        ]]",[-0.41894677 -0.34078476],[-1.55734789  0.35095125]
19,-0.0259514705378,[-0.49459326  0.0869889 ],-0.0259514705378,"[ 0.4972956   0.70510657 -1.11748255  1.19345252  1.29955969 -0.49711186
  0.44067069 -0.67336632 -0.21157178 -0.00940461  0.        ]","[[-0.85271096  1.15939823  0.14946691 -0.05707072]
 [ 1.53447444 -2.0613872   0.          0.        ]]",[-0.41894677 -0.34078476],[-0.93872398  0.76410031]
20,-0.0262297271538,[-0.65134541  0.3181283 ],-0.0262297271538,"[ 0.50969907  0.7483388  -1.10705689  1.15224375  1.29955767 -0.49711151
  0.2162136  -0.60969577 -0.19537684 -0.03424794  0.        ]","[[-0.84196274  1.12204101  0.14946691 -0.05707072]
 [-0.45302373 -1.67561822  0.          0.        ]]",[-0.41894677 -0.34078476],[-0.18643585  0.73395884]
21,-0.0222353378445,[ 1.35387037  1.02705055],-0.0222353378445,"[ 0.46907819  0.77177744 -1.14037316  1.12817133  1.29955565 -0.49711115
 -0.07387315 -0.39620629 -0.20632677 -0.13132741  0.        ]","[[-0.87679507  1.10150686  0.14946691 -0.05707072]
 [-3.02165273 -0.38211421  0.          0.        ]]",[-0.41894677 -0.34078476],[ 0.94169021  0.48439616]
22,-0.0204186929752,[ 1.02378846 -0.62342417],-0.0204186929752,"[ 0.44503804  0.73497383 -1.15901864  1.16541329  1.29955364 -0.49711079
  0.37962263  0.25838258 -0.22460076 -0.1312432   0.        ]","[[-0.89693902  1.13365732  0.14946691 -0.05707072]
 [ 0.9939123   3.5839556   0.          0.        ]]",[-0.41894677 -0.34078476],[-0.90791368 -0.46202672]
23,-0.0288449153409,[-2.01665682  0.13287058],-0.0288449153409,"[ 0.51475642  0.68113441 -1.10273601  1.21457244  1.29955162 -0.49711043
  0.82435482 -0.16092213 -0.21270626  0.04661611  0.        ]","[[-0.83754994  1.17984671  0.14946691 -0.05707072]
 [ 4.93188144  1.04344364  0.          0.        ]]",[-0.41894677 -0.34078476],[-2.71283793 -0.04676044]
24,-0.0389344333298,[-1.27439319 -1.29488207],-0.0389344333298,"[ 0.5792916   0.65042472 -1.04410905  1.23990713  1.2995496  -0.49711008
  0.36644701 -0.07733635 -0.2055114   0.19584753  0.        ]","[[-0.77959349  1.20579672  0.14946691 -0.05707072]
 [ 0.8772563   1.54987821  0.          0.        ]]",[-0.41894677 -0.34078476],[-1.64074445 -0.14413959]
25,-0.0349860277623,[ 1.00394361  1.08543348],-0.0349860277623,"[ 0.55486054  0.66114398 -1.06710661  1.23127845  1.29954758 -0.49710972
 -0.08227961 -0.73575931 -0.2075819   0.13965227  0.        ]","[[-0.80191411  1.19676844  0.14946691 -0.05707072]
 [-3.09607286 -2.43941815  0.          0.        ]]",[-0.41894677 -0.34078476],[ 0.3651605   0.72600555]
26,-0.0312793947396,[-0.78159228 -0.1924592 ],-0.0312793947396,"[ 0.53069285  0.67130331 -1.08887767  1.22288584  1.29954557 -0.49710936
  0.37140294 -0.07443695 -0.210893    0.08522803  0.        ]","[[-0.82352955  1.18818212  0.14946691 -0.05707072]
 [ 0.9211389   1.56743997  0.          0.        ]]",[-0.41894677 -0.34078476],[-1.33434248 -0.11310321]
27,-0.0305434928903,[-0.52474557  0.90964773],-0.0305434928903,"[ 0.51616343  0.64353506 -1.10152173  1.2453234   1.29954355 -0.497109
  0.02008933 -0.20520742 -0.22427572  0.08798732  0.        ]","[[-0.8363179   1.21158139  0.14946691 -0.05707072]
 [-2.18962574  0.77511997  0.          0.        ]]",[-0.41894677 -0.34078476],[-0.06049663  0.05465192]
28,-0.0235439631704,[ 0.56081274 -2.31459656],-0.0235439631704,"[ 0.44072296  0.58158871 -1.16227515  1.28990887  1.29954153 -0.49710864
 -0.20962237  0.38680802 -0.26735101  0.02319236  0.        ]","[[-0.90051828  1.26307283  0.14946691 -0.05707072]
 [-4.22364623  4.36205509  0.          0.        ]]",[-0.41894677 -0.34078476],[ 0.66535079 -0.79565704]
29,-0.0167746173894,[ 0.3184044  -0.87129027],-0.0167746173894,"[ 0.36493293  0.52459085 -1.21592215  1.32452781  1.29953951 -0.49710829
  0.050542   -0.28106114 -0.31009648 -0.03834693  0.        ]","[[-0.96187791  1.30971373  0.14946691 -0.05707072]
 [-1.91997979  0.31553599  0.          0.        ]]",[-0.41894677 -0.34078476],[ 0.3447656  -0.01012635]
30,-0.0122194445107,[ 0.05812866  0.41939805],-0.0122194445107,"[ 0.33261268  0.55935251 -1.23679035  1.30412521  1.2995375  -0.49710793
  0.19721874 -0.85154878 -0.31239078 -0.12190546  0.        ]","[[-0.98724661  1.28134421  0.14946691 -0.05707072]
 [-0.62120739 -3.14096544  0.          0.        ]]",[-0.41894677 -0.34078476],[ 0.40837413  0.79666275]
31,-0.011717034734,[ 1.67046105 -0.32229301],-0.011717034734,"[ 0.31972545  0.61452339 -1.24479708  1.26712095  1.29953548 -0.49710757
  0.2245411  -0.56720879 -0.30483005 -0.19842778  0.        ]","[[-0.99724329  1.23581001  0.14946691 -0.05707072]
 [-0.37927636 -1.41819632  0.          0.        ]]",[-0.41894677 -0.34078476],[ 0.37725008  0.50642073]
32,-0.0145765794561,[-0.82900353  0.22780019],-0.0145765794561,"[ 0.36092339  0.66333803 -1.21856777  1.22946823  1.29953346 -0.49710721
  0.67230534 -0.77336329 -0.27643933 -0.18823421  0.        ]","[[-0.9650486   1.19491395  0.14946691 -0.05707072]
 [ 3.58552044 -2.66725816  0.          0.        ]]",[-0.41894677 -0.34078476],[-1.10558271  0.77406931]
33,-0.0178746422201,[-0.8661115   0.52063828],-0.0178746422201,"[ 0.40848065  0.71469991 -1.18593175  1.18462607  1.29953144 -0.49710685
  0.29380267 -0.61563644 -0.24476988 -0.16894457  0.        ]","[[-0.92696502  1.15115692  0.14946691 -0.05707072]
 [ 0.23401769 -1.71161934  0.          0.        ]]",[-0.41894677 -0.34078476],[ 0.01697728  0.71074224]
34,-0.0170516251319,[ 0.85953718  2.07318113],-0.0170516251319,"[ 0.37143227  0.73000257 -1.21157652  1.17018577  1.29952943 -0.4971065
 -0.09382123 -0.26964849 -0.25902799 -0.24473735  0.        ]","[[-0.95672167  1.13795732  0.14946691 -0.05707072]
 [-3.19825061  0.38466469  0.          0.        ]]",[-0.41894677 -0.34078476],[ 1.32804     0.31421578]
35,-0.0142981276977,[-0.71997086 -0.42348399],-0.0142981276977,"[ 0.33429211  0.67470982 -1.23572419  1.22000502  1.29952741 -0.49710614
  0.29731474  0.3824673  -0.28638025 -0.24113484  0.        ]","[[-0.98593805  1.18529277  0.14946691 -0.05707072]
 [ 0.26511495  4.33572822  0.          0.        ]]",[-0.41894677 -0.34078476],[-0.28975269 -0.69748414]
36,-0.0105322092418,[ 1.5314745   0.32959437],-0.0105322092418,"[ 0.3041127   0.59218014 -1.25425822  1.28279073  1.29952539 -0.49710578
 -0.02497149  0.09165718 -0.31644015 -0.19782266  0.        ]","[[-1.00926765  1.25432906  0.14946691 -0.05707072]
 [-2.58860863  2.57375887  0.          0.        ]]",[-0.41894677 -0.34078476],[ 0.89650095 -0.37581408]
37,-0.0089414535219,[-0.04263275 -1.25296967],-0.0089414535219,"[ 0.28899411  0.51391641 -1.26319038  1.33033363  1.29952337 -0.49710542
  0.4276806   0.29848973 -0.34123983 -0.13905208  0.        ]","[[-1.02082613  1.31837749  0.14946691 -0.05707072]
 [ 1.41945583  3.82692298  0.          0.        ]]",[-0.41894677 -0.34078476],[-0.94492912 -0.86728561]
38,-0.0143965654718,[-0.81499836  0.21313726],-0.0143965654718,"[ 0.32339531  0.46926974 -1.24252074  1.35248278  1.29952136 -0.49710506
  0.40556029 -0.36753298 -0.34108581 -0.04496462  0.        ]","[[-0.99440191  1.35442829  0.14946691 -0.05707072]
 [ 1.22359139 -0.2083938   0.          0.        ]]",[-0.41894677 -0.34078476],[-0.79160702 -0.04124951]
39,-0.013408233112,[-0.06752007 -0.9439551 ],-0.013408233112,"[ 0.31286986  0.46385944 -1.24897115  1.35492584  1.29951934 -0.49710471
  0.03857311 -0.22744558 -0.34634215 -0.05482965  0.        ]","[[-1.00253358  1.35877639  0.14946691 -0.05707072]
 [-2.02593699  0.64037006  0.          0.        ]]",[-0.41894677 -0.34078476],[ 0.44315416 -0.17111832]
40,-0.00642422994142,[ 1.17825263  0.34828183],-0.00642422994142,"[ 0.25659938  0.49467036 -1.2815661   1.34030927  1.29951732 -0.49710435
  0.01302094 -0.84643017 -0.35907932 -0.16505856  0.        ]","[[-1.04532259  1.3339556   0.14946691 -0.05707072]
 [-2.25219132 -3.10995065  0.          0.        ]]",[-0.41894677 -0.34078476],[ 1.18790066  0.69932216]
41,-0.00823996874957,[-1.22240973  0.55735158],-0.00823996874957,"[ 0.25006843  0.55341528 -1.28514715  1.307742    1.29951531 -0.49710399
  0.46492273 -0.60880799 -0.34852272 -0.234475    0.        ]","[[-1.05021868  1.28620166  0.14946691 -0.05707072]
 [ 1.74922135 -1.67024404  0.          0.        ]]",[-0.41894677 -0.34078476],[-0.27812883  0.42367703]
42,-0.00931143964311,[ 1.93291031 -0.37173713],-0.00931143964311,"[ 0.24328498  0.56674026 -1.28882398  1.29947586  1.29951329 -0.49710363
  0.01405745 -0.23895376 -0.34892251 -0.25776057  0.        ]","[[-1.05528957  1.27528027  0.14946691 -0.05707072]
 [-2.24300864  0.57063376  0.          0.        ]]",[-0.41894677 -0.34078476],[ 1.11991918  0.02615809]
43,-0.00990193133591,[ 0.56590104  0.59029853],-0.00990193133591,"[ 0.23696854  0.57097479 -1.29220869  1.29677828  1.29951127 -0.49710327
  0.46600532 -0.48391326 -0.35107652 -0.27100122  0.        ]","[[-1.05999827  1.27180178  0.14946691 -0.05707072]
 [ 1.75880798 -0.913532    0.          0.        ]]",[-0.41894677 -0.34078476],[-0.24272348  0.28328592]
44,-0.0105405352188,[-2.07213509 -0.35027093],-0.0105405352188,"[ 0.31264146  0.56445096 -1.24909981  1.30091452  1.29950925 -0.49710292
  0.71491273 -0.0952444  -0.31915288 -0.15659352  0.        ]","[[-1.00270907  1.2771584   0.14946691 -0.05707072]
 [ 3.9627859   1.44133835  0.          0.        ]]",[-0.41894677 -0.34078476],[-1.69541752 -0.30677491]
45,-0.0156240570662,[ 0.17990678 -0.55300742],-0.0156240570662,"[ 0.36232479  0.54657548 -1.21761773  1.31184724  1.29950724 -0.49710256
  0.25919719 -0.32871415 -0.3045948  -0.06434578  0.        ]","[[-0.9639393   1.29179247  0.14946691 -0.05707072]
 [-0.07238465  0.0267891   0.          0.        ]]",[-0.41894677 -0.34078476],[-0.28270021  0.05471143]
46,-0.0155971440784,[-0.9070062   0.46591297],-0.0155971440784,"[ 0.36953803  0.5727379  -1.21282172  1.29563928  1.29950522 -0.4971022
  0.33981672 -0.69023345 -0.29467954 -0.08000198  0.        ]","[[-0.95822467  1.27035148  0.14946691 -0.05707072]
 [ 0.6414694  -2.16358882  0.          0.        ]]",[-0.41894677 -0.34078476],[-0.30568266  0.58492965]
47,-0.0125752226946,[ 1.22590192 -0.20039649],-0.0125752226946,"[ 0.33993145  0.60220749 -1.23213058  1.27584639  1.2995032  -0.49710184
 -0.06700166 -0.3785368  -0.29890935 -0.15533333  0.        ]","[[-0.98153736  1.24602776  0.14946691 -0.05707072]
 [-2.96073506 -0.27508217  0.          0.        ]]",[-0.41894677 -0.34078476],[ 1.13297164  0.26498657]
48,-0.01171119413,[ 0.27751662  0.1388284 ],-0.01171119413,"[ 0.31555722  0.61836243 -1.24731688  1.26429113  1.29950119 -0.49710148
  0.38652767 -0.50876358 -0.3058761  -0.20866802  0.        ]","[[-1.00046016  1.23260955  0.14946691 -0.05707072]
 [ 1.05507461 -1.06410224  0.          0.        ]]",[-0.41894677 -0.34078476],[-0.18289629  0.40317345]
49,-0.0139098023486,[-0.83354363 -0.30347606],-0.0139098023486,"[ 0.35648091  0.6369983  -1.2214515   1.25033102  1.29949917 -0.49710113
  0.50817235 -0.41460339 -0.28401239 -0.16692143  0.        ]","[[-0.96855164  1.2170515   0.14946691 -0.05707072]
 [ 2.13218881 -0.49360656  0.          0.        ]]",[-0.41894677 -0.34078476],[-0.8020525  0.2775158]
