timestep,rewards,actions,original_rewards,obs,human_obs,logstd_action_dist,avg_action_dist
10,-0.0540156119868,[ 0.22167625 -0.49516009],-0.0540156119868,"[ 0.43753407  1.56961346 -1.1234291  -0.19947888  1.71282015 -0.80853005
  0.30077927  0.13447489 -0.75535366 -0.59424169  0.        ]","[[-0.8559871   0.32370917  0.19740032 -0.09206436]
 [-0.28925959  3.11879188  0.          0.        ]]",[-0.20408385 -0.21323296],[ 1.14160156 -0.24901122]
11,-0.0489036516048,[ 1.25009667 -1.26548381],-0.0489036516048,"[ 0.44118092  1.55164203 -1.12042234 -0.0912841   1.71281472 -0.80852897
  0.39204837 -0.17884609 -0.73118993 -0.54624535  0.        ]","[[-0.8529085   0.36579052  0.19740032 -0.09206436]
 [ 0.59417388  1.09608532  0.          0.        ]]",[-0.20408385 -0.21323296],[ 0.90783858  0.06192228]
12,-0.0402721000561,[-0.59142512  1.62643914],-0.0402721000561,"[ 0.5006834   1.55959734 -1.06863414 -0.13746243  1.71280929 -0.80852789
  0.79968827 -0.7957849  -0.68160592 -0.47477899  0.        ]","[[-0.80143637  0.34775176  0.19740032 -0.09206436]
 [ 4.53989015 -2.88668885  0.          0.        ]]",[-0.20408385 -0.21323296],[-0.08618588  0.78425908]
13,-0.0287020455901,[-1.20472184 -0.09588956],-0.0287020455901,"[ 0.57315304  1.5669142  -0.99766242 -0.18235362  1.71280386 -0.80852681
  0.54853792 -0.17344463 -0.61926253 -0.37250844  0.        ]","[[-0.73502938  0.33032822  0.19740032 -0.09206436]
 [ 2.10891395  1.13094665  0.          0.        ]]",[-0.20408385 -0.21323296],[-0.07081304  0.08564371]
14,-0.0265048650262,[ 1.96486217  0.09914975],-0.0265048650262,"[ 0.5753303   1.55908136 -0.99537647 -0.13444132  1.71279842 -0.80852574
  0.13554267 -0.23549433 -0.61004554 -0.34866256  0.        ]","[[-0.73295955  0.34892811  0.19740032 -0.09206436]
 [-1.88862417  0.73037197  0.          0.        ]]",[-0.20408385 -0.21323296],[ 0.9405973   0.19533235]
15,-0.0243737877123,[-0.4715898  -0.20774151],-0.0243737877123,"[ 0.57773597  1.55093477 -0.99283984 -0.08739676  1.71279299 -0.80852466
  0.54808983 -0.17715237 -0.60113642 -0.32454048  0.        ]","[[-0.73066707  0.36731441  0.19740032 -0.09206436]
 [ 2.10458019  1.1070081   0.          0.        ]]",[-0.20408385 -0.21323296],[-0.21073532  0.03457701]
16,-0.0191044089907,[ 0.40804038  0.39787665],-0.0191044089907,"[ 0.60149302  1.54461633 -0.9671648  -0.05262291  1.71278756 -0.80852358
  0.35108096 -0.30785551 -0.57496926 -0.26614646  0.        ]","[[-0.70770811  0.38098868  0.19740032 -0.09206436]
 [ 0.19766157  0.26322924  0.          0.        ]]",[-0.20408385 -0.21323296],[ 0.18059546  0.20834666]
17,-0.014775894129,[-0.42164906  1.372621  ],-0.014775894129,"[  6.21779550e-01   1.53448220e+00  -9.44263600e-01   4.41022991e-04
   1.71278213e+00  -8.08522502e-01   5.17385172e-01  -6.47179758e-02
  -5.50849838e-01  -2.04316644e-01   0.00000000e+00]","[[-0.6876041   0.40200172  0.19740032 -0.09206436]
 [ 1.80738551  1.83284485  0.          0.        ]]",[-0.20408385 -0.21323296],[-0.54980963 -0.15479422]
18,-0.0143078495545,[-1.21593846  0.01691337],-0.0143078495545,"[ 0.64053886  1.49357328 -0.92222429  0.18831922  1.71277669 -0.80852142
  0.34121501  0.54310812 -0.51756877 -0.08124635  0.        ]","[[-0.66856542  0.47802868  0.19740032 -0.09206436]
 [ 0.10217456  5.75677075  0.          0.        ]]",[-0.20408385 -0.21323296],[-0.74049795 -0.99624401]
19,-0.0189993773187,[ 0.06807651 -2.30547474],-0.0189993773187,"[ 0.60299454  1.41969476 -0.96549498  0.45763941  1.71277126 -0.80852035
 -0.067707    0.53604419 -0.5276277  -0.02349346  0.        ]","[[-0.7062344   0.59270678  0.19740032 -0.09206436]
 [-3.85592548  5.71117195  0.          0.        ]]",[-0.20408385 -0.21323296],[ 0.16484499 -1.10767984]
20,-0.0193663088467,[ 2.45159656 -0.89640384],-0.0193663088467,"[ 0.52475589  1.36514512 -1.04607646  0.61962108  1.71276583 -0.80851927
 -0.03186019 -0.0948459  -0.57295261 -0.08113835  0.        ]","[[-0.77987153  0.66606635  0.19740032 -0.09206436]
 [-3.50895219  1.63836049  0.          0.        ]]",[-0.20408385 -0.21323296],[ 0.57418072 -0.44137543]
21,-0.0199315277157,[-0.37170616 -0.24539956],-0.0199315277157,"[ 0.49137493  1.36762287 -1.07707462  0.61277149  1.7127604  -0.80851819
  0.38416789 -0.64989478 -0.59656667 -0.14121524  0.        ]","[[-0.8096477   0.66288196  0.19740032 -0.09206436]
 [ 0.51792637 -1.9448475   0.          0.        ]]",[-0.20408385 -0.21323296],[-0.03124942  0.20688224]
22,-0.0210753913625,[ 0.98204867  0.97356649],-0.0210753913625,"[ 0.48625068  1.40396386 -1.08167068  0.50693962  1.71275497 -0.80851711
  0.23121745 -0.7943667  -0.6086015  -0.20486726  0.        ]","[[-0.8141431   0.61462726  0.19740032 -0.09206436]
 [-0.9625292  -2.87751446  0.          0.        ]]",[-0.20408385 -0.21323296],[ 0.60304594  0.47735748]
23,-0.0194875844567,[-1.4299504  -2.19384175],-0.0194875844567,"[ 0.50877373  1.41712998 -1.06114248  0.46579766  1.71274953 -0.80851603
  0.63443057 -0.1886151  -0.59527311 -0.18851881  0.        ]","[[-0.79423534  0.59631249  0.19740032 -0.09206436]
 [ 2.94030688  1.03300388  0.          0.        ]]",[-0.20408385 -0.21323296],[-0.78841746 -0.32031238]
24,-0.0181709909732,[ 0.39888704  0.4912096 ],-0.0181709909732,"[ 0.5293606   1.43059658 -1.04164319  0.42198008  1.7127441  -0.80851496
  0.21984217 -0.80491762 -0.58346343 -0.17536821  0.        ]","[[-0.77569216  0.57705361  0.19740032 -0.09206436]
 [-1.07262348 -2.94563232  0.          0.        ]]",[-0.20408385 -0.21323296],[ 0.53208256  0.5501166 ]
25,-0.0201942475008,[-0.48580871  1.72547543],-0.0201942475008,"[ 0.52338934  1.45654499 -1.04737079  0.33199786  1.71273867 -0.80851388
  0.38499513 -0.49468677 -0.59662916 -0.22969542  0.        ]","[[-0.78110563  0.53823505  0.19740032 -0.09206436]
 [ 0.52594642 -0.94289637  0.          0.        ]]",[-0.20408385 -0.21323296],[ 0.10887372  0.1914168 ]
26,-0.0203504230798,[ 0.41256278 -0.28787427],-0.0203504230798,"[ 0.51352075  1.4426594  -1.05670374  0.38109511  1.71273324 -0.8085128
  0.18521397  0.12166486 -0.59947119 -0.22254668  0.        ]","[[-0.78998855  0.55929921  0.19740032 -0.09206436]
 [-1.40779427  3.03604712  0.          0.        ]]",[-0.20408385 -0.21323296],[ 0.3151803  -0.56672925]
27,-0.0199115697952,[ 0.53608085  0.02972195],-0.0199115697952,"[ 0.50061967  1.4087704  -1.06865906  0.49205387  1.71272781 -0.80851172
  0.35675942 -0.06430541 -0.59911843 -0.18879372  0.        ]","[[-0.80148475  0.60797453  0.19740032 -0.09206436]
 [ 0.2526478   1.83549103  0.          0.        ]]",[-0.20408385 -0.21323296],[-0.12477947 -0.44215554]
28,-0.0186310335237,[-1.23353075 -1.49771769],-0.0186310335237,"[ 0.52989642  1.38096754 -1.04111681  0.57507042  1.71272237 -0.80851064
  0.5753535  -0.05181878 -0.57190925 -0.09601046  0.        ]","[[-0.775203    0.64549311  0.19740032 -0.09206436]
 [ 2.36848878  1.91609981  0.          0.        ]]",[-0.20408385 -0.21323296],[-0.96363908 -0.55573064]
29,-0.0186172513491,[ 1.71428854 -0.81220693],-0.0186172513491,"[ 0.5378035   1.38231005 -1.03342311  0.5711986   1.71271694 -0.80850956
  0.16192416 -0.67083678 -0.56662039 -0.08418884  0.        ]","[[-0.76798341  0.64372044  0.19740032 -0.09206436]
 [-1.6332093  -2.08005158  0.          0.        ]]",[-0.20408385 -0.21323296],[ 0.37224019  0.30375406]
30,-0.0171046524056,[-2.37435899  1.09475024],-0.0171046524056,"[ 0.54580922  1.43523987 -1.02551899  0.40636807  1.71271151 -0.80850849
  0.57410581 -1.16284272 -0.57236706 -0.1545385   0.        ]","[[-0.76061834  0.57025141  0.19740032 -0.09206436]
 [ 2.35641613 -5.25626887  0.          0.        ]]",[-0.20408385 -0.21323296],[-0.26266071  0.96341491]
31,-0.01814949451,[ 0.73041734 -0.5922587 ],-0.01814949451,"[ 0.55331061  1.47688776 -1.01800574  0.255454    1.71270608 -0.80850741
  0.1604211  -0.53314588 -0.580473   -0.2142909   0.        ]","[[-0.7536651   0.50591231  0.19740032 -0.09206436]
 [-1.64774842 -1.19118823  0.          0.        ]]",[-0.20408385 -0.21323296],[ 0.64043611  0.31892863]
32,-0.0215566685991,[ 0.03466341  0.60786434],-0.0215566685991,"[ 0.54940343  1.50450002 -1.02192872  0.14140024  1.71270065 -0.80850633
  0.46240992 -0.89292098 -0.5964428  -0.27392928  0.        ]","[[-0.75729234  0.45878533  0.19740032 -0.09206436]
 [ 1.27528488 -3.51376698  0.          0.        ]]",[-0.20408385 -0.21323296],[ 0.21685871  0.79434532]
33,-0.0204991442581,[-1.1678355  -0.56927388],-0.0204991442581,"[ 0.57771975  1.52873653 -0.99281603  0.02891047  1.71269521 -0.80850525
  0.4738766  -0.50931446 -0.58574896 -0.27406827  0.        ]","[[-0.73067301  0.41335666  0.19740032 -0.09206436]
 [ 1.38627835 -1.03735376  0.          0.        ]]",[-0.20408385 -0.21323296],[-0.00724174  0.38740885]
34,-0.0264177025273,[ 1.21503883  1.03776252],-0.0264177025273,"[ 0.56480769  1.54954338 -1.00628107 -0.08001758  1.71268978 -0.80850417
  0.06242025 -0.85507085 -0.6119252  -0.34417954  0.        ]","[[-0.74290604  0.37021446  0.19740032 -0.09206436]
 [-2.59631001 -3.26943075  0.          0.        ]]",[-0.20408385 -0.21323296],[ 1.39547479  0.9203645 ]
35,-0.031120332697,[-0.79460745  0.97271668],-0.031120332697,"[ 0.55225929  1.5606092  -1.01905574 -0.14406215  1.71268435 -0.8085031
  0.47627885 -0.23192096 -0.63324359 -0.39287109  0.        ]","[[-0.75464039  0.34518799  0.19740032 -0.09206436]
 [ 1.40953218  0.7533813   0.          0.        ]]",[-0.20408385 -0.21323296],[ 0.21119967  0.14827025]
36,-0.0267177540523,[ 0.43201899 -0.79784162],-0.0267177540523,"[ 0.54833137  1.53600716 -1.02299177 -0.00772056  1.71267892 -0.80850202
  0.14848795  0.3625736  -0.61675664 -0.34180024  0.        ]","[[-0.75828307  0.39876183  0.19740032 -0.09206436]
 [-1.76323223  4.59120623  0.          0.        ]]",[-0.20408385 -0.21323296],[ 0.62070113 -0.61069673]
37,-0.024852501812,[ 0.05125592  0.56501025],-0.024852501812,"[ 0.52897279  1.50493468 -1.04198779  0.1394056   1.71267349 -0.80850094
  0.32878721 -0.14096782 -0.61419246 -0.30985717  0.        ]","[[-0.77603795  0.45797094  0.19740032 -0.09206436]
 [-0.01807159  1.34054263  0.          0.        ]]",[-0.20408385 -0.21323296],[ 0.31258658 -0.11031669]
38,-0.0209999638778,[ 1.16452143 -0.6037562 ],-0.0209999638778,"[ 0.53080667  1.47621664 -1.0402145   0.25796131  1.71266806 -0.80849986
  0.34969154  0.20146262 -0.5985118  -0.25221646  0.        ]","[[-0.77436933  0.5069614   0.19740032 -0.09206436]
 [ 0.18426913  3.55113651  0.          0.        ]]",[-0.20408385 -0.21323296],[-0.0730532  -0.61373919]
39,-0.0158077284697,[-1.82416832 -0.72910294],-0.0158077284697,"[ 0.57735412  1.44662716 -0.99318832  0.36712489  1.71266263 -0.80849878
  0.75813105 -0.1799675  -0.55178907 -0.11712208  0.        ]","[[-0.73101849  0.55327847  0.19740032 -0.09206436]
 [ 4.13765217  1.0887785   0.          0.        ]]",[-0.20408385 -0.21323296],[-1.34394574 -0.28938788]
40,-0.0171201791482,[ 0.28808756  0.89718579],-0.0171201791482,"[ 0.62060493  1.45150171 -0.94556238  0.34990265  1.71265719 -0.80849771
  0.341057   -0.63028696 -0.52116575 -0.04317496  0.        ]","[[-0.68876927  0.54588632  0.19740032 -0.09206436]
 [ 0.10070719 -1.81830237  0.          0.        ]]",[-0.20408385 -0.21323296],[-0.25855821  0.37453949]
41,-0.0184342900127,[-1.4750997  -0.97504493],-0.0184342900127,"[ 0.63388962  1.45173788 -0.93008086  0.34904831  1.71265176 -0.80849663
  0.45846715 -0.07447701 -0.51172075 -0.01720537  0.        ]","[[-0.67535293  0.54552062  0.19740032 -0.09206436]
 [ 1.23714838  1.76977475  0.          0.        ]]",[-0.20408385 -0.21323296],[-0.9152537  -0.35400367]
42,-0.0166925623866,[ 0.31558161  0.51682089],-0.0166925623866,"[ 0.61883917  1.45413813 -0.94758375  0.34044773  1.71264633 -0.80849555
  0.04735784 -0.67773768 -0.52302925 -0.05129357  0.        ]","[[-0.69053454  0.54184237  0.19740032 -0.09206436]
 [-2.74205976 -2.12462687  0.          0.        ]]",[-0.20408385 -0.21323296],[ 0.51238233  0.45680413]
43,-0.0156367475711,[-0.25389512 -1.18883614],-0.0156367475711,"[ 0.57599326  1.46791871 -0.99461358  0.28969744  1.7126409  -0.80849447
  0.18187119 -0.35429846 -0.55920535 -0.15723674  0.        ]","[[-0.73231251  0.52029924  0.19740032 -0.09206436]
 [-1.44007796 -0.03664263  0.          0.        ]]",[-0.20408385 -0.21323296],[ 0.33393833  0.0746907 ]
44,-0.0222739788775,[-0.156788    2.84609219],-0.0222739788775,"[ 0.5346159   1.49241731 -1.03650372  0.19272359  1.71263547 -0.80849339
  0.08119193 -0.96749112 -0.60280414 -0.27596298  0.        ]","[[-0.77089156  0.47984929  0.19740032 -0.09206436]
 [-2.41457034 -3.99516105  0.          0.        ]]",[-0.20408385 -0.21323296],[ 1.21994674  0.89370918]
45,-0.0356788759299,[ 2.33481485 -0.43357467],-0.0356788759299,"[ 0.47383987  1.51450648 -1.09258718  0.09633168  1.71263004 -0.80849232
  0.02189476 -0.34184829 -0.66894369 -0.41835453  0.        ]","[[-0.82494146  0.44046948  0.19740032 -0.09206436]
 [-2.98851782  0.04371838  0.          0.        ]]",[-0.20408385 -0.21323296],[ 1.52854431  0.20607603]
46,-0.0411671482673,[-1.38946833  2.07734154],-0.0411671482673,"[ 0.4511641   1.52316909 -1.11202412  0.05571133  1.71262461 -0.80849124
  0.43678385 -0.6081485  -0.69612019 -0.47054467  0.        ]","[[-0.84442022  0.42409526  0.19740032 -0.09206436]
 [ 1.02726714 -1.67540453  0.          0.        ]]",[-0.20408385 -0.21323296],[ 0.76526457  0.49928951]
47,-0.0443933676667,[ 1.54807636 -0.41869886],-0.0443933676667,"[ 0.42822794  1.51972599 -1.13092991  0.07203993  1.71261918 -0.80849016
  0.02581614  0.01057688 -0.71466492 -0.49750493  0.        ]","[[-0.86378557  0.43066257  0.19740032 -0.09206436]
 [-2.95055531  2.31881594  0.          0.        ]]",[-0.20408385 -0.21323296],[ 1.61721265 -0.20552117]
48,-0.0452021142684,[-0.83523924  0.23824493],-0.0452021142684,"[ 0.40568365  1.50379629 -1.14880949  0.14419968  1.71261375 -0.80848908
  0.44062797 -0.25357637 -0.72336582 -0.49910378  0.        ]","[[-0.88251271  0.45992938  0.19740032 -0.09206436]
 [ 1.06447611  0.61355811  0.          0.        ]]",[-0.20408385 -0.21323296],[ 0.69104767  0.00358742]
49,-0.0454462864131,[ 0.3778304  -1.67908866],-0.0454462864131,"[ 0.39095787  1.49140047 -1.16012664  0.19685749  1.71260832 -0.808488
  0.09703817 -0.10914033 -0.72798332 -0.49696402  0.        ]","[[-0.89459045  0.48155583  0.19740032 -0.09206436]
 [-2.26117936  1.54597193  0.          0.        ]]",[-0.20408385 -0.21323296],[ 1.50637507 -0.14884418]
