timestep,rewards,actions,original_rewards,avg_action_dist,human_obs,obs,logstd_action_dist
10,-0.0781348324354,[ 1.20864858  0.88381444],-0.0781348324354,[ 0.16869166  0.98015547],"[[-0.83607102  1.10181649  0.09511028 -0.04202569]
 [ 0.4231245   0.7618819   0.          0.        ]]","[ 0.45281238  0.92556221 -1.1166689   1.35539462  0.82675407 -0.36737365
  0.35717936 -0.23006308  0.29143725 -0.24599346  0.        ]",[-0.20972732 -0.22049664]
11,-0.078882722068,[-1.60817511  0.06238977],-0.078882722068,[-1.40962327  0.24948803],"[[-0.78800127  1.15200406  0.09511028 -0.04202569]
 [ 4.37076115  4.24526322  0.          0.        ]]","[ 0.50783226  0.86843399 -1.06742896  1.41438512  0.82675297 -0.36737332
  0.77129649  0.31452402  0.29275147 -0.10030816  0.        ]",[-0.20972732 -0.22049664]
12,-0.0800225162536,[-0.82755111  0.17050861],-0.0800225162536,[-0.71090037  0.28550619],"[[-0.74115349  1.23855458  0.09511028 -0.04202569]
 [ 0.32743902  4.40923987  0.          0.        ]]","[ 0.55898147  0.76696579 -1.0170935   1.50124721  0.82675186 -0.36737299
  0.34714026  0.34015964  0.26633292  0.07901106  0.        ]",[-0.20972732 -0.22049664]
13,-0.0765332934253,[-0.80024731 -0.72422164],-0.0765332934253,[ 0.0237898   0.09229827],"[[-0.76752647  1.3326452   0.09511028 -0.04202569]
 [-2.95384621  4.997841    0.          0.        ]]","[ 0.53049316  0.65319195 -1.04570575  1.57368105  0.82675076 -0.36737266
  0.00292392  0.43218051  0.21513826  0.12728036  0.        ]",[-0.20972732 -0.22049664]
14,-0.0684903554519,[ 0.80611518 -1.03339757],-0.0684903554519,[ 1.16948283  0.44040149],"[[-0.85778429  1.40284356  0.09511028 -0.04202569]
 [-6.0616213   2.0318495   0.          0.        ]]","[ 0.42714846  0.56653845 -1.1380724   1.61241975  0.82674966 -0.36737233
 -0.32309068 -0.03151974  0.16568367  0.04060356  0.        ]",[-0.20972732 -0.22049664]
15,-0.0628092468703,[ 1.43956742  1.5934698 ],-0.0628092468703,[ 0.96820778  1.131248  ],"[[-0.94579856  1.40334116  0.09511028 -0.04202569]
 [-2.75081078 -1.96873261  0.          0.        ]]","[ 0.31827627  0.5659194  -1.21931888  1.61264251  0.82674855 -0.367372
  0.02422345 -0.65696666  0.14478109 -0.10855074  0.        ]",[-0.20972732 -0.22049664]
16,-0.061980903158,[ 0.63204701 -0.46861114],-0.061980903158,[-0.26822609  0.3120423 ],"[[-0.96057211  1.40407686  0.09511028 -0.04202569]
 [ 1.26009608  2.02898666  0.          0.        ]]","[ 0.29927734  0.56500433 -1.23205423  1.61297284  0.82674745 -0.36737167
  0.44497976 -0.03196626  0.13991233 -0.13268694  0.        ]",[-0.20972732 -0.22049664]
17,-0.0643006991496,[-2.07858757  0.1512014 ],-0.0643006991496,[-1.10542727  0.6062392 ],"[[-0.91052066  1.42563134  0.09511028 -0.04202569]
 [ 3.73679466  0.13277539  0.          0.        ]]","[ 0.36282038  0.53816343 -1.18783674  1.62213184  0.82674634 -0.36737134
  0.70479255 -0.32841843  0.14354402 -0.0258063   0.        ]",[-0.20972732 -0.22049664]
18,-0.0664780125512,[ 0.53249008  0.94213207],-0.0664780125512,[-0.19709076  0.63202566],"[[-0.87623304  1.4342753   0.09511028 -0.04202569]
 [-0.29460803  0.72963719  0.          0.        ]]","[ 0.40496106  0.52737465 -1.15583811  1.62544875  0.82674524 -0.36737101
  0.28188506 -0.23510517  0.14591829  0.04083708  0.        ]",[-0.20972732 -0.22049664]
19,-0.0666711236106,[-0.68029423  0.72299567],-0.0666711236106,[-1.14591491 -0.14733398],"[[-0.86093099  1.48614774  0.09511028 -0.04202569]
 [ 1.81782047  4.44522696  0.          0.        ]]","[ 0.42338749  0.46239284 -1.14112017  1.64111272  0.82674413 -0.36737068
  0.50348534  0.3457883   0.11883292  0.11718668  0.        ]",[-0.20972732 -0.22049664]
20,-0.0660792080951,[-1.15974901 -0.84694369],-0.0660792080951,[-0.82020116 -0.70735407],"[[-0.85195126  1.60289729  0.09511028 -0.04202569]
 [-0.91076638  7.22046698  0.          0.        ]]","[ 0.43408872  0.31535761 -1.13235906  1.64949894  0.82674303 -0.36737034
  0.21724715  0.77966749  0.04451646  0.23809692  0.        ]",[-0.20972732 -0.22049664]
21,-0.060052972796,[ 0.60177861  0.66857148],-0.060052972796,[ 0.39135057 -0.20388633],"[[-0.90968882  1.71223102  0.09511028 -0.04202569]
 [-4.84995788  3.72452307  0.          0.        ]]","[ 0.36385479  0.17812298 -1.18706812  1.62357111  0.82674192 -0.36737001
 -0.19598754  0.23311231 -0.03286143  0.24212506  0.        ]",[-0.20972732 -0.22049664]
22,-0.0529741897247,[-0.46922784 -0.85551582],-0.0529741897247,[-0.30327576 -0.8420316 ],"[[-0.98183208  1.81253848  0.09511028 -0.04202569]
 [-2.37257039  6.29767057  0.          0.        ]]","[ 0.27158951  0.05404518 -1.24990311  1.57130358  0.82674082 -0.36736968
  0.06389915  0.63539713 -0.1072353   0.21954013  0.        ]",[-0.20972732 -0.22049664]
23,-0.0469936075025,[ 0.56922605 -0.49618759],-0.0469936075025,[ 0.42354846 -0.32313132],"[[-1.04744275  1.9032548   0.09511028 -0.04202569]
 [-4.1825082   2.78565101  0.          0.        ]]","[ 0.18370771 -0.0555898  -1.3014634   1.501005    0.82673971 -0.36736935
 -0.1259698   0.08632814 -0.17730199  0.20212976  0.        ]",[-0.20972732 -0.22049664]
24,-0.0412985989761,[ 0.16157458  0.41781423],-0.0412985989761,[ 0.06787551 -0.04967213],"[[-1.10765481  1.93869924  0.09511028 -0.04202569]
 [-1.84646886  0.7655394   0.          0.        ]]","[ 0.10006233 -0.09755577 -1.34390233  1.467717    0.82673861 -0.36736902
  0.11908931 -0.22949604 -0.20728391  0.15207785  0.        ]",[-0.20972732 -0.22049664]
25,-0.0387271571286,[ 0.16470101  0.18642218],-0.0387271571286,[-0.19310503 -0.45545357],"[[-1.13780235  1.97045609  0.09511028 -0.04202569]
 [-1.17053197  2.40468467  0.          0.        ]]","[ 0.05720302 -0.13467346 -1.36334459  1.43516558  0.8267375  -0.36736869
  0.18999749  0.02676821 -0.23340497  0.13933979  0.        ]",[-0.20972732 -0.22049664]
26,-0.0383017870233,[-1.40864524 -1.33314525],-0.0383017870233,[-0.46889967 -0.68476868],"[[-1.15444     2.02547766  0.09511028 -0.04202569]
 [-0.49547362  3.09517374  0.          0.        ]]","[ 0.03328996 -0.197791   -1.37354795  1.3727711   0.8267364  -0.36736836
  0.26081351  0.13471937 -0.27647175  0.16182393  0.        ]",[-0.20972732 -0.22049664]
27,-0.0338173731429,[ 0.5870565 -0.3856999],-0.0338173731429,[ 0.92262042  0.08754766],"[[-1.20396367  2.04704123  0.09511028 -0.04202569]
 [-4.44374664 -0.92543345  0.          0.        ]]","[-0.03890875 -0.22208076 -1.40168404  1.3462749   0.82673529 -0.36736803
 -0.15337581 -0.49386358 -0.29715113  0.11997726  0.        ]",[-0.20972732 -0.22049664]
28,-0.0262060813865,[ 0.48314174  0.15507855],-0.0262060813865,[ 0.67700154  0.34444252],"[[-1.26863933  2.01339106  0.09511028 -0.04202569]
 [-2.03185464 -2.43454655  0.          0.        ]]","[-0.13525825 -0.18406257 -1.43328818  1.38711523  0.82673419 -0.3673677
  0.09964131 -0.72979822 -0.28244887  0.01582796  0.        ]",[-0.20972732 -0.22049664]
29,-0.0236355397177,[ 1.81951588  1.72064417],-0.0236355397177,[ 0.26570135  0.18530115],"[[-1.28968513  1.97134297  0.09511028 -0.04202569]
 [-0.07924475 -1.77246769  0.          0.        ]]","[-0.16705387 -0.13570238 -1.44229389  1.43420696  0.82673308 -0.36736737
  0.30447786 -0.62628774 -0.25927838 -0.04698279  0.        ]",[-0.20972732 -0.22049664]
30,-0.0273287530081,[ 0.22880981 -0.11801276],-0.0273287530081,[-1.19775474 -0.71926498],"[[-1.25154336  1.97596994  0.09511028 -0.04202569]
 [ 3.88024617  2.22184417  0.          0.        ]]","[-0.10958197 -0.14106792 -1.42549922  1.42923791  0.82673198 -0.36736704
  0.7198442  -0.00181441 -0.25374653  0.00360466  0.        ]",[-0.20972732 -0.22049664]
31,-0.0368583702393,[-0.88520018 -0.12153604],-0.0368583702393,[-1.72094905 -0.60984695],"[[-1.16562055  2.01527571  0.09511028 -0.04202569]
 [ 4.70927139  1.71043359  0.          0.        ]]","[ 0.01712145 -0.18620812 -1.3801784   1.38489126  0.82673088 -0.3673667
  0.80681139 -0.08176867 -0.2695193   0.14057686  0.        ]",[-0.20972732 -0.22049664]
32,-0.0437481837451,[-0.25112695  0.43165181],-0.0437481837451,[-0.93724638 -0.34384668],"[[-1.10752537  2.0443185   0.09511028 -0.04202569]
 [ 1.11221361  1.19557102  0.          0.        ]]","[ 0.10024602 -0.21902784 -1.3437904   1.34966653  0.82672977 -0.36736637
  0.4294643  -0.16226262 -0.28966803  0.23127948  0.        ]",[-0.20972732 -0.22049664]
33,-0.046386447335,[-1.19564002 -0.94884874],-0.046386447335,[-0.88104737 -0.67489433],"[[-1.09547663  2.08514172  0.09511028 -0.04202569]
 [ 0.09604867  2.88113264  0.          0.        ]]","[ 0.11719704 -0.26433409 -1.3356743   1.29668858  0.82672867 -0.36736604
  0.32286391  0.10125972 -0.32361211  0.27272984  0.        ]",[-0.20972732 -0.22049664]
34,-0.0432775657921,[ 1.01993873 -0.07170614],-0.0432775657921,[ 0.44596899  0.08598828],"[[-1.13328872  2.10449875  0.09511028 -0.04202569]
 [-3.86407196 -0.9327316   0.          0.        ]]","[ 0.06365971 -0.28546011 -1.36048217  1.27017329  0.82672756 -0.36736571
 -0.09257011 -0.49500368 -0.33929986  0.24275157  0.        ]",[-0.20972732 -0.22049664]
35,-0.0386399554862,[-1.85272201 -0.00487551],-0.0386399554862,[-0.38521975  0.0905917 ],"[[-1.17008601  2.08317787  0.09511028 -0.04202569]
 [ 0.17088974 -1.19846363  0.          0.        ]]","[ 0.01064123 -0.26217714 -1.38277322  1.29932325  0.82672646 -0.36736538
  0.33071518 -0.53654801 -0.3226877   0.18630193  0.        ]",[-0.20972732 -0.22049664]
36,-0.0339792959307,[ 2.6683063  -0.60037434],-0.0339792959307,[ 0.75906664  0.12616408],"[[-1.20641808  2.05925553  0.09511028 -0.04202569]
 [-3.79088439 -1.19379272  0.          0.        ]]","[-0.04252456 -0.23571945 -1.40296134  1.33073839  0.82672535 -0.36736505
 -0.08489292 -0.53581721 -0.30662767  0.12664204  0.        ]",[-0.20972732 -0.22049664]
37,-0.0289098555836,[ 0.86791811  0.60791045],-0.0289098555836,[ 0.08268987  0.54388517],"[[-1.24176512  2.01176206  0.09511028 -0.04202569]
 [ 0.24273199 -3.54770576  0.          0.        ]]","[-0.09496163 -0.18220446 -1.42084     1.38899411  0.82672425 -0.36736472
  0.33825187 -0.90382999 -0.2765143   0.04642322  0.        ]",[-0.20972732 -0.22049664]
38,-0.0320742343474,[-0.35617576 -1.44097405],-0.0320742343474,[-1.06165791 -0.01839513],"[[-1.20249151  1.96566067  0.09511028 -0.04202569]
 [ 3.67317547 -1.07070185  0.          0.        ]]","[-0.03674152 -0.12909637 -1.40086052  1.44020332  0.82672314 -0.36736439
  0.69812075 -0.51657113 -0.23785036  0.05500029  0.        ]",[-0.20972732 -0.22049664]
39,-0.0373491466044,[-1.4353394   0.58605706],-0.0373491466044,[-0.4528085  0.9641279],"[[-1.14389933  1.90473242  0.09511028 -0.04202569]
 [ 2.19099968 -5.00898939  0.          0.        ]]","[ 0.04846175 -0.05734603 -1.3670833   1.49962948  0.82672204 -0.36736406
  0.54263289 -1.13228697 -0.18667274  0.07739539  0.        ]",[-0.20972732 -0.22049664]
40,-0.0379419036977,[ 1.6211214   0.33369281],-0.0379419036977,[ 0.59130949  0.66178125],"[[-1.14022949  1.8288346   0.09511028 -0.04202569]
 [-1.81065938 -2.58884767  0.          0.        ]]","[ 0.05372671  0.0341464  -1.36480872  1.56021059  0.82672093 -0.36736373
  0.12283947 -0.75391746 -0.13526806  0.0152088   0.        ]",[-0.20972732 -0.22049664]
41,-0.0388193302277,[ 0.2549119   0.62321218],-0.0388193302277,[-0.54192203  0.30577677],"[[-1.1363726   1.79082396  0.09511028 -0.04202569]
 [ 2.18301793 -1.2167946   0.          0.        ]]","[ 0.05925047  0.08069648 -1.36239875  1.58483946  0.82671983 -0.36736339
  0.54179524 -0.53940801 -0.11061579 -0.01465756  0.        ]",[-0.20972732 -0.22049664]
42,-0.0433953896938,[-0.99495261 -1.98375601],-0.0433953896938,[-1.1428529  -0.15169823],"[[-1.08302595  1.79148716  0.09511028 -0.04202569]
 [ 3.14844135  1.27480759  0.          0.        ]]","[ 0.13460418  0.07988061 -1.32706045  1.58443824  0.82671872 -0.36736306
  0.64307223 -0.14986673 -0.10111186  0.06032898  0.        ]",[-0.20972732 -0.22049664]
43,-0.0455843327975,[ 1.69041445  1.88533591],-0.0455843327975,[ 0.16232261  0.79066145],"[[-1.06018833  1.77700704  0.09511028 -0.04202569]
 [-0.85134813 -2.70953379  0.          0.        ]]","[ 0.16623224  0.09771945 -1.31078046  1.59283013  0.82671762 -0.36736273
  0.22347409 -0.77278467 -0.08824357  0.07957762  0.        ]",[-0.20972732 -0.22049664]
44,-0.0477728846814,[-2.40131121 -0.89685994],-0.0477728846814,[-1.2439971  -0.08224928],"[[-1.03734025  1.7630772   0.09511028 -0.04202569]
 [ 3.12291072  1.30316987  0.          0.        ]]","[ 0.19747245  0.11493148 -1.29381517  1.60037274  0.82671651 -0.3673624
  0.64039335 -0.14543122 -0.07599657  0.09963058  0.        ]",[-0.20972732 -0.22049664]
45,-0.049878643637,[ 0.9253798   2.47084657],-0.049878643637,[ 0.03010397  0.76906532],"[[-1.01520843  1.75325649  0.09511028 -0.04202569]
 [-0.89633652 -2.2733155   0.          0.        ]]","[ 0.22733424  0.12709444 -1.27674356  1.60537574  0.82671541 -0.36736207
  0.21875348 -0.704585   -0.06694732  0.12281825  0.        ]",[-0.20972732 -0.22049664]
46,-0.0516718468232,[-1.83972574 -1.31296019],-0.0516718468232,[-1.29771662 -0.0988735 ],"[[-0.99621495  1.74796459  0.09511028 -0.04202569]
 [ 2.78342811  1.73077743  0.          0.        ]]","[ 0.25263713  0.13365763 -1.2615981   1.60796187  0.82671431 -0.36736174
  0.60477933 -0.07857708 -0.06158452  0.1455472   0.        ]",[-0.20972732 -0.22049664]
47,-0.0531488818222,[ 0.76772678  0.09853466],-0.0531488818222,[ 0.01012837  0.80905819],"[[-0.98080444  1.74251371  0.09511028 -0.04202569]
 [-1.22901119 -2.26255356  0.          0.        ]]","[ 0.27293994  0.14042451 -1.24897773  1.61054692  0.8267132  -0.36736141
  0.18385316 -0.70290205 -0.05669654  0.1632638   0.        ]",[-0.20972732 -0.22049664]
48,-0.0540089667532,[-1.23260217  1.05546225],-0.0540089667532,[-0.79070371  0.70177209],"[[-0.97465423  1.70162238  0.09511028 -0.04202569]
 [ 1.8338092  -1.82803168  0.          0.        ]]","[ 0.28098456  0.19137905 -1.24385735  1.62740877  0.8267121  -0.36736108
  0.5051589  -0.63496725 -0.0282491   0.1367322   0.        ]",[-0.20972732 -0.22049664]
49,-0.0536706037627,[-0.51490247  0.48925005],-0.0536706037627,[ 0.06266679  0.02957433],"[[-0.97805789  1.70515845  0.09511028 -0.04202569]
 [-2.16086754  2.16831626  0.          0.        ]]","[ 0.27653624  0.18696052 -1.24669293  1.6261244   0.82671099 -0.36736075
  0.08609562 -0.01016922 -0.03091284  0.13483408  0.        ]",[-0.20972732 -0.22049664]
