timestep,rewards,actions,original_rewards,avg_action_dist,human_obs,obs,logstd_action_dist
19,-0.170908195335,[ 1.97937575  0.97359528],-0.170908195335,[-0.49760202  0.77711523],"[[ -4.57581654   3.0118286    0.01849081  -0.17893574]
 [-16.51161098  -0.28425419   0.           0.        ]]","[-0.6098102  -0.58832567  1.56447684 -0.38075882  0.17058439 -1.53808374
 -1.04327677 -0.41613975 -0.48715335  1.32581167  0.        ]",[-0.02873247 -0.05912315]
20,-0.175624741308,[-1.22721047  0.62463279],-0.175624741308,[-0.70368928  0.77581179],"[[ -4.8630442    3.00764107   0.01849081  -0.17893574]
 [-12.22543926  -0.14582497   0.           0.        ]]","[-0.20214409 -0.58756397  1.56136073 -0.36727764  0.17058406 -1.53807394
 -0.6726298  -0.3966603  -0.50986948  1.36163783  0.        ]",[-0.02873247 -0.05912315]
21,-0.180640672334,[-1.90806959  0.7913671 ],-0.180640672334,[-0.76418698  0.76659912],"[[ -5.14484952   3.0052084    0.01849081  -0.17893574]
 [-15.94270485  -0.0944637    0.           0.        ]]","[ 0.18100497 -0.58710982  1.4369378  -0.35944913  0.17058373 -1.53806414
 -0.99407557 -0.38943232 -0.52089319  1.40256101  0.        ]",[-0.02873247 -0.05912315]
22,-0.186716785988,[ 0.46816704  1.45148875],-0.186716785988,[-0.83855528  0.74690551],"[[ -5.50026180e+00   3.00397407e+00   1.84908089e-02  -1.78935739e-01]
 [ -1.95863819e+01  -3.75939109e-02   0.00000000e+00   0.00000000e+00]]","[ 0.59367565 -0.58687556  1.12475169 -0.3554776   0.1705834  -1.53805434
 -1.30915481 -0.38142924 -0.51829125  1.45570547  0.        ]",[-0.02873247 -0.05912315]
23,-0.191998805844,[-2.08475658  0.66861575],-0.191998805844,[-1.0124867   0.71931559],"[[ -5.86950123e+00   3.00370520e+00   1.84908089e-02  -1.78935739e-01]
 [ -1.73450303e+01   4.03359506e-04   0.00000000e+00   0.00000000e+00]]","[ 0.8881946  -0.58682308  0.65725541 -0.35461198  0.17058306 -1.53804453
 -1.11533007 -0.37608175 -0.49780168  1.50550412  0.        ]",[-0.02873247 -0.05912315]
24,-0.195801156495,[-1.25813346  1.11088401],-0.195801156495,[-0.96027035  0.7115382 ],"[[ -6.25268154e+00   3.00343460e+00   1.84908089e-02  -1.78935739e-01]
 [ -2.09609503e+01  -1.89014865e-02   0.00000000e+00   0.00000000e+00]]","[ 1.00766887 -0.58677018  0.08479147 -0.35374087  0.17058273 -1.53803473
 -1.42800697 -0.37879736 -0.46109461  1.54471972  0.        ]",[-0.02873247 -0.05912315]
25,-0.197484976233,[-2.18214567 -1.09162015],-0.197484976233,[-0.85759526  0.70003349],"[[ -6.70746201e+00   3.00344569e+00   1.84908089e-02  -1.78935739e-01]
 [ -2.45052862e+01   1.03094481e-02   0.00000000e+00   0.00000000e+00]]","[ 0.88205019 -0.5867708  -0.59658201 -0.35377579  0.1705824  -1.53802493
 -1.73448811 -0.3746862  -0.40463733  1.56698225  0.        ]",[-0.02873247 -0.05912315]
26,-0.197120724537,[-0.12522854 -1.24884222],-0.197120724537,[-0.66347331  0.74807519],"[[ -7.23242647e+00   2.96391634e+00   1.84908089e-02  -1.78935739e-01]
 [ -2.79795488e+01  -3.95008482e+00   0.00000000e+00   0.00000000e+00]]","[ 0.41342021 -0.57818648 -1.21500387 -0.22701309  0.17058207 -1.53801514
 -2.03490193 -0.9319612  -0.30729699  1.57164647  0.        ]",[-0.02873247 -0.05912315]
27,-0.186622221444,[ 0.984495    1.78812736],-0.186622221444,[-0.31952479  0.85583293],"[[ -7.79143331e+00   2.84596437e+00   1.84908089e-02  -1.78935739e-01]
 [ -2.79212505e+01  -7.83223869e+00   0.00000000e+00   0.00000000e+00]]","[-0.32689293 -0.54002273 -1.50019077  0.14513293  0.17058173 -1.53800534
 -2.02984099 -1.47822129 -0.15147957  1.47979497  0.        ]",[-0.02873247 -0.05912315]
28,-0.161948700235,[-0.21809584  3.08678599],-0.161948700235,[-0.1956449   0.82068008],"[[ -8.30519764e+00   2.73059460e+00   1.84908089e-02  -1.78935739e-01]
 [ -2.34700881e+01  -3.71844996e+00   0.00000000e+00   0.00000000e+00]]","[-1.03697434 -0.48493177 -1.34896904  0.49644838  0.1705814  -1.53799554
 -1.6449239  -0.8993565  -0.08920477  1.26223206  0.        ]",[-0.02873247 -0.05912315]
29,-0.141027278221,[-1.18879593 -0.10416424],-0.141027278221,[-0.13087378  0.83926332],"[[ -8.77859820e+00   2.69668188e+00   1.84908089e-02  -1.78935739e-01]
 [ -2.38687011e+01   3.13722235e-01   0.00000000e+00   0.00000000e+00]]","[-1.55301272 -0.4654979  -0.89009015  0.596639    0.17058107 -1.53798574
 -1.67938092 -0.33197836 -0.17949064  1.09404549  0.        ]",[-0.02873247 -0.05912315]
30,-0.132758307081,[ 0.00558808  1.68967644],-0.132758307081,[-0.06702612  0.86870795],"[[ -9.29095509e+00   2.69874322e+00   1.84908089e-02  -1.78935739e-01]
 [ -2.73553631e+01  -1.06243430e-01   0.00000000e+00   0.00000000e+00]]","[-1.82740612 -0.46671917 -0.1677937   0.59059216  0.17058074 -1.53797594
 -1.98086272 -0.39107207 -0.3472924   1.02129261  0.        ]",[-0.02873247 -0.05912315]
31,-0.142959976369,[-0.65666998  1.03196618],-0.142959976369,[-0.08398601  0.84639919],"[[ -9.83240730e+00   2.73635386e+00   1.84908089e-02  -1.78935739e-01]
 [ -2.67917905e+01   3.85413593e+00   0.00000000e+00   0.00000000e+00]]","[-1.7234295  -0.48808473  0.64872067  0.47927731  0.1705804  -1.53796614
 -1.93211216  0.16620473 -0.51222199  1.07688217  0.        ]",[-0.02873247 -0.05912315]
32,-0.161911093448,[ 0.84067095  0.73351891],-0.161911093448,[-0.18510686  0.7950291 ],"[[ -1.03890100e+01   2.85238626e+00   1.84908089e-02  -1.78935739e-01]
 [ -2.88616100e+01   7.73619583e+00   0.00000000e+00   0.00000000e+00]]","[-1.22776815 -0.54257354  1.30391722  0.12515597  0.17058007 -1.53795634
 -2.11107083  0.71246025 -0.5611381   1.22880571  0.        ]",[-0.02873247 -0.05912315]
33,-0.171351655564,[-1.63996831  2.23315038],-0.171351655564,[-0.42390001  0.71952438],"[[ -1.09271173e+01   3.03470842e+00   1.84908089e-02  -1.78935739e-01]
 [ -2.49621464e+01   8.37894850e+00   0.00000000e+00   0.00000000e+00]]","[-0.51330788 -0.59203687  1.57519592 -0.45454556  0.17057974 -1.53794654
 -1.77386649  0.8029017  -0.47358741  1.33229521  0.        ]",[-0.02873247 -0.05912315]
34,-0.174794308138,[-0.9957066 -0.425892 ],-0.174794308138,[-0.55901915  0.75918972],"[[ -1.14611329e+01   3.08797667e+00   1.84908089e-02  -1.78935739e-01]
 [ -2.84277270e+01  -5.49910803e-01   0.00000000e+00   0.00000000e+00]]","[ 0.22348526 -0.59793101  1.41478958 -0.62695233  0.17057941 -1.53793674
 -2.0735166  -0.45350876 -0.46028775  1.36443347  0.        ]",[-0.02873247 -0.05912315]
35,-0.185225591544,[ 0.20751348  1.30002255],-0.185225591544,[-0.62370896  0.80650431],"[[ -1.20635961e+01   3.05610185e+00   1.84908089e-02  -1.78935739e-01]
 [ -3.18073153e+01  -2.44800767e+00   0.00000000e+00   0.00000000e+00]]","[ 0.83209811 -0.5948708   0.78033748 -0.52369397  0.17057907 -1.53792695
 -2.36572034 -0.72059504 -0.48767163  1.44904448  0.        ]",[-0.02873247 -0.05912315]
36,-0.194608754965,[-1.68926642  0.88576473],-0.194608754965,[-0.70795029  0.76280773],"[[ -1.26851800e+01   3.02434311e+00   1.84908089e-02  -1.78935739e-01]
 [ -3.03559246e+01  -9.58429204e-01   0.00000000e+00   0.00000000e+00]]","[ 0.9983051  -0.59043167 -0.14486309 -0.4210919   0.17057874 -1.53791715
 -2.24019403 -0.51098944 -0.44778155  1.53650507  0.        ]",[-0.02873247 -0.05912315]
37,-0.19611150669,[-0.13551043 -1.0592391 ],-0.19611150669,[-0.46283868  0.70977211],"[[ -1.33259934e+01   3.01180243e+00   1.84908089e-02  -1.78935739e-01]
 [ -3.37142305e+01  -3.82611397e-01   0.00000000e+00   0.00000000e+00]]","[ 0.61681441 -0.58829669 -1.02341438 -0.38067633  0.17057841 -1.53790735
 -2.53054681 -0.4299628  -0.36574899  1.55916959  0.        ]",[-0.02873247 -0.05912315]
38,-0.189806552458,[-1.12219843 -0.24846224],-0.189806552458,[-0.23496203  0.7623415 ],"[[ -1.39989657e+01   2.96449160e+00   1.84908089e-02  -1.78935739e-01]
 [ -3.35833935e+01  -4.33533623e+00   0.00000000e+00   0.00000000e+00]]","[-0.21969035 -0.57831114 -1.48850779 -0.22885523  0.17057808 -1.53789755
 -2.51919859 -0.98616403 -0.25403383  1.51068629  0.        ]",[-0.02873247 -0.05912315]
39,-0.168313132464,[ 2.31925676  1.00937923],-0.168313132464,[ 0.0744582   0.87435341],"[[ -1.47036850e+01   2.86876299e+00   1.84908089e-02  -1.78935739e-01]
 [ -3.68775144e+01  -5.23464679e+00   0.00000000e+00   0.00000000e+00]]","[-1.18027896 -0.54883421 -1.26245107  0.07407081  0.17057775 -1.53788776
 -2.80398401 -1.11270519 -0.17757766  1.32588202  0.        ]",[-0.02873247 -0.05912315]
40,-0.145584837874,[-1.349547   1.1641556],-0.145584837874,[-0.04703731  0.86304069],"[[ -1.53941812e+01   2.80482336e+00   1.84908089e-02  -1.78935739e-01]
 [ -3.21878133e+01  -1.17283835e+00   0.00000000e+00   0.00000000e+00]]","[-1.77057896 -0.52234151 -0.4378349   0.27210784  0.17057741 -1.53787796
 -2.39845464 -0.54114954 -0.27815439  1.13495962  0.        ]",[-0.02873247 -0.05912315]
41,-0.147431266398,[ 1.64503408  0.2355287 ],-0.147431266398,[-0.0946016   0.83786517],"[[ -1.60712672e+01   2.82131030e+00   1.84908089e-02  -1.78935739e-01]
 [ -3.55097780e+01   2.80822397e+00   0.00000000e+00   0.00000000e+00]]","[-1.74714369 -0.52968546  0.58542463  0.22143042  0.17057708 -1.53786816
 -2.68564661  0.01904336 -0.45187887  1.13035222  0.        ]",[-0.02873247 -0.05912315]
42,-0.163746011893,[-0.05419128  1.57065113],-0.163746011893,[-0.1997624   0.81453013],"[[ -1.67346878e+01   2.88626081e+00   1.84908089e-02  -1.78935739e-01]
 [ -3.08478060e+01   3.68402530e+00   0.00000000e+00   0.00000000e+00]]","[-1.15308654 -0.55513699  1.35629537  0.01921589  0.17057675 -1.53785836
 -2.28252705  0.14228121 -0.54425319  1.24962425  0.        ]",[-0.02873247 -0.05912315]
43,-0.174635221339,[ 1.2592214   0.99266028],-0.174635221339,[-0.37265617  0.74623263],"[[ -1.73476707e+01   2.99892840e+00   1.84908089e-02  -1.78935739e-01]
 [ -3.04517999e+01   7.56986244e+00   0.00000000e+00   0.00000000e+00]]","[-0.31780236 -0.58587455  1.57513578 -0.33925979  0.17057642 -1.53784857
 -2.24826128  0.68907471 -0.51239644  1.35232599  0.        ]",[-0.02873247 -0.05912315]
44,-0.178247560791,[-0.25652826 -0.07810996],-0.178247560791,[-0.64347595  0.7518301 ],"[[ -1.79109382e+01   3.06784311e+00   1.84908089e-02  -1.78935739e-01]
 [ -2.58900805e+01   6.06053030e-02   0.00000000e+00   0.00000000e+00]]","[ 0.42571333 -0.59614788  1.28097668 -0.56170559  0.17057608 -1.53783877
 -1.8538274  -0.36759039 -0.48024993  1.39031607  0.        ]",[-0.02873247 -0.05912315]
45,-0.186797267953,[-0.98387377  1.46483513],-0.186797267953,[-0.73330879  0.77625966],"[[ -1.84337887e+01   3.05021385e+00   1.84908089e-02  -1.78935739e-01]
 [ -2.63932628e+01  -1.27880395e+00   0.00000000e+00   0.00000000e+00]]","[ 0.88702423 -0.59413879  0.6601842  -0.50464917  0.17057575 -1.53782898
 -1.89731715 -0.55606443 -0.48625573  1.46277236  0.        ]",[-0.02873247 -0.05912315]
46,-0.194284866701,[-2.28589505  0.66196218],-0.194284866701,[-0.7188316   0.75662327],"[[ -1.89954955e+01   3.02858589e+00   1.84908089e-02  -1.78935739e-01]
 [ -2.97661708e+01  -8.48760816e-01   0.00000000e+00   0.00000000e+00]]","[ 0.99321575 -0.59109068 -0.18630718 -0.43477909  0.17057542 -1.53781918
 -2.18892091 -0.49554952 -0.44590812  1.53393717  0.        ]",[-0.02873247 -0.05912315]
47,-0.195807310451,[-0.76572238  0.66679898],-0.195807310451,[-0.48730209  0.70602322],"[[ -1.96246311e+01   3.01548656e+00   1.84908089e-02  -1.78935739e-01]
 [ -3.31361614e+01  -4.76585009e-01   0.00000000e+00   0.00000000e+00]]","[ 0.60154764 -0.5889318  -1.04055341 -0.39254204  0.17057509 -1.53780938
 -2.48026075 -0.44317753 -0.36628554  1.55645396  0.        ]",[-0.02873247 -0.05912315]
48,-0.189564955156,[ 0.17465184  0.28563921],-0.189564955156,[-0.17834011  0.72445309],"[[ -2.03111906e+01   3.00859379e+00   1.84908089e-02  -1.78935739e-01]
 [ -3.55118770e+01  -2.35642549e-01   0.00000000e+00   0.00000000e+00]]","[-0.26071847 -0.58770069 -1.49402688 -0.37034449  0.17057475 -1.53779959
 -2.68562421 -0.40927218 -0.28819645  1.50800981  0.        ]",[-0.02873247 -0.05912315]
49,-0.1781061062,[-0.76931603  1.75038439],-0.1781061062,[-0.17468895  0.77859724],"[[ -2.10074365e+01   3.00489056e+00   1.84908089e-02  -1.78935739e-01]
 [ -3.41173588e+01  -1.36905594e-01   0.00000000e+00   0.00000000e+00]]","[-1.20481403 -0.58701171 -1.24516768 -0.35842661  0.17057442 -1.53778979
 -2.56501828 -0.39537743 -0.25855252  1.41127358  0.        ]",[-0.02873247 -0.05912315]
