timestep,rewards,actions,original_rewards,obs,human_obs,logstd_action_dist,avg_action_dist
20,-0.018019498627,[ 0.62469365 -0.29525827],-0.018019498627,"[-0.35514429  1.10017039  1.43941413  0.81474179 -0.64188994  1.66076487
  0.20805273 -0.46184923 -0.28872083 -0.32046961  0.        ]","[[ 1.44881144  0.84395007 -0.07452726  0.19315707]
 [-0.70857442 -0.76503278  0.          0.        ]]",[-0.2969411  -0.29602265],[ 0.42449439 -0.01972762]
21,-0.0174603138637,[-0.54137798  0.4048801 ],-0.0174603138637,"[-0.37178076  1.12532161  1.44125107  0.76641409 -0.64188935  1.66076083
  0.47798227 -0.64786797 -0.2861126  -0.30582892  0.        ]","[[ 1.45958225  0.81706348 -0.07452726  0.19315707]
 [ 1.77737011 -1.91977827  0.          0.        ]]",[-0.2969411  -0.29602265],[-0.23004405  0.0433118 ]
22,-0.0164921267347,[-0.18092188  0.01692526],-0.0164921267347,"[-0.3929686   1.14536539  1.44334356  0.72596848 -0.64188877  1.6607568
  0.24153305 -0.38337784 -0.29255232 -0.29757041  0.        ]","[[ 1.4732811   0.79514127 -0.07452726  0.19315707]
 [-0.40022822 -0.27791486  0.          0.        ]]",[-0.2969411  -0.29602265],[ 0.26723137 -0.07237318]
23,-0.0186460722475,[-0.0612953  -0.56716105],-0.0186460722475,"[-0.36960371  1.14972174  1.44101438  0.71693618 -0.64188818  1.66075276
  0.16466711 -0.37165879 -0.26200929 -0.28354628  0.        ]","[[ 1.45817394  0.79031287 -0.07452726  0.19315707]
 [-1.10813035 -0.2051687   0.          0.        ]]",[-0.2969411  -0.29602265],[ 0.53832948  0.03923875]
24,-0.0241901408272,[ 0.84390235  1.15614831],-0.0241901408272,"[-0.33200182  1.17334825  1.43655765  0.66640547 -0.64188759  1.66074872
  0.14079607 -0.73275981 -0.19636531 -0.24831774  0.        ]","[[ 1.43380554  0.76371884 -0.07452726  0.19315707]
 [-1.32797169 -2.44676358  0.          0.        ]]",[-0.2969411  -0.29602265],[ 0.9166528   0.67326748]
25,-0.0235918336249,[-0.01690022 -0.15869965],-0.0235918336249,"[-0.34308374  1.18096479  1.43795885  0.64952645 -0.64188701  1.66074468
  0.50603815 -0.08727949 -0.20180911 -0.24607186  0.        ]","[[ 1.44099538  0.75498627 -0.07452726  0.19315707]
 [ 2.03575476  1.56015368  0.          0.        ]]",[-0.2969411  -0.29602265],[-0.40470514 -0.41185942]
26,-0.0161040123817,[-2.24042517 -0.46270731],-0.0161040123817,"[-0.40435854  1.15933373  1.44434423  0.69669074 -0.64188642  1.66074064
  0.4944303  -0.19347896 -0.29290737 -0.2902238   0.        ]","[[ 1.48063796  0.77957487 -0.07452726  0.19315707]
 [ 1.92885523  0.90090387  0.          0.        ]]",[-0.2969411  -0.29602265],[-0.52178133 -0.48529443]
27,-0.0163054658512,[ 0.3954107  -0.72268279],-0.0163054658512,"[-0.4020426   1.15980416  1.44414206  0.69568488 -0.64188583  1.6607366
  0.06075842 -0.49128437 -0.28987409 -0.28878371  0.        ]","[[ 1.4791428   0.77904466 -0.07452726  0.19315707]
 [-2.06507238 -0.9477688   0.          0.        ]]",[-0.2969411  -0.29602265],[ 0.80894804  0.23121223]
28,-0.0230893904716,[ 1.74294253  1.25682654],-0.0230893904716,"[-0.36308706  1.20104608  1.4402912   0.60356476 -0.64188525  1.66073257
  0.2351641  -0.94931452 -0.20518488 -0.23668007  0.        ]","[[ 1.45395682  0.73156156 -0.07452726  0.19315707]
 [-0.45887205 -3.79106314  0.          0.        ]]",[-0.2969411  -0.29602265],[ 0.73034716  0.9015733 ]
29,-0.0204125782505,[-1.2139411 -0.8227588],-0.0204125782505,"[-0.4104206   1.2303768   1.44484178  0.532358   -0.64188466  1.66072853
  0.66558811 -0.2995827  -0.23012349 -0.22970541  0.        ]","[[ 1.48455168  0.69620777 -0.07452726  0.19315707]
 [ 3.50514518  0.24223773  0.          0.        ]]",[-0.2969411  -0.29602265],[-0.83393764 -0.24890915]
30,-0.0173053870797,[ 0.91129264 -0.5980166 ],-0.0173053870797,"[-0.45652702  1.25264835  1.44795149  0.47470128 -0.64188407  1.66072449
  0.22859598 -0.82493917 -0.26012016 -0.22866354  0.        ]","[[ 1.51427551  0.66833152 -0.07452726  0.19315707]
 [-0.51935286 -3.01899053  0.          0.        ]]",[-0.2969411  -0.29602265],[ 0.53384727  0.73729753]
31,-0.0197090728796,[-1.32699639  0.49688093],-0.0197090728796,"[-0.49676211  1.3147091   1.44960482  0.29439066 -0.64188349  1.66072045
  0.62126968 -1.19696098 -0.23420553 -0.18766431  0.        ]","[[ 1.54017256  0.58478092 -0.07452726  0.19315707]
 [ 3.09699685 -5.32837837  0.          0.        ]]",[-0.2969411  -0.29602265],[-0.33077139  1.05336285]
32,-0.0239715073299,[ 0.27110045  1.3642014 ],-0.0239715073299,"[-0.53038528  1.37073728  1.4502309   0.09866213 -0.6418829   1.66071641
  0.18497143 -0.86279692 -0.19650318 -0.14719093  0.        ]","[[ 1.56179746  0.49902607 -0.07452726  0.19315707]
 [-0.92110706 -3.25401483  0.          0.        ]]",[-0.2969411  -0.29602265],[ 0.7203458   1.13773549]
33,-0.028103156597,[ 0.25269562  0.76799988],-0.028103156597,"[-0.51873242  1.38537879  1.45008776  0.04045863 -0.64188232  1.66071237
  0.30324661 -0.21462522 -0.15919083 -0.12890144  0.        ]","[[ 1.55430423  0.474316   -0.07452726  0.19315707]
 [ 0.16815393  0.769599    0.          0.        ]]",[-0.2969411  -0.29602265],[ 0.13824959  0.31488454]
34,-0.0206297003112,[-0.62208273 -0.63882794],-0.0206297003112,"[-0.53949092  1.35772951  1.45027727  0.14760005 -0.64188173  1.66070834
  0.4113174   0.27273659 -0.2268032  -0.16336294  0.        ]","[[ 1.56765313  0.52006244 -0.07452726  0.19315707]
 [ 1.16343756  3.7949636   0.          0.        ]]",[-0.2969411  -0.29602265],[-0.48531115 -0.51849198]
35,-0.0161047736038,[ 0.75107342  0.2699277 ],-0.0161047736038,"[-0.53693244  1.32503395  1.45026478  0.26102186 -0.64188114  1.6607043
  0.14169294 -0.14670599 -0.26862702 -0.19439324  0.        ]","[[ 1.56600828  0.56983754 -0.07452726  0.19315707]
 [-1.31967384  1.19121884  0.          0.        ]]",[-0.2969411  -0.29602265],[ 0.36209539  0.06114528]
36,-0.0125198815862,[-0.78593605 -0.91618533],-0.0125198815862,"[-0.54265097  1.300959    1.45027779  0.33712634 -0.64188056  1.66070026
  0.46712949  0.0215004  -0.3053732  -0.22054524  0.        ]","[[ 1.56968565  0.60413829 -0.07452726  0.19315707]
 [ 1.67744249  2.23538123  0.          0.        ]]",[-0.2969411  -0.29602265],[-0.66285259 -0.50895023]
37,-0.0115967255806,[ 1.5121812   0.75879646],-0.0115967255806,"[-0.54581105  1.29525465  1.45027516  0.35435389 -0.64187997  1.66069622
  0.12604624 -0.56984957 -0.31592375 -0.22765664  0.        ]","[[ 1.57171789  0.61201481 -0.07452726  0.19315707]
 [-1.46376658 -1.43549868  0.          0.        ]]",[-0.2969411  -0.29602265],[ 0.53328651  0.46602508]
38,-0.00982023077923,[-1.06937131 -0.7646342 ],-0.00982023077923,"[-0.56244791  1.29400852  1.45017375  0.35807364 -0.64187938  1.66069218
  0.558652   -0.08149058 -0.3366793  -0.2366945   0.        ]","[[ 1.58241606  0.6137213  -0.07452726  0.19315707]
 [ 2.52032266  1.59604745  0.          0.        ]]",[-0.2969411  -0.29602265],[-0.9278546 -0.5269798]
39,-0.00839728327118,[ 0.35918004  0.76047634],-0.00839728327118,"[-0.57834441  1.2931001   1.44991971  0.360775   -0.6418788   1.66068814
  0.12377695 -0.57408608 -0.35625083 -0.24539284  0.        ]","[[ 1.59263939  0.61496191 -0.07452726  0.19315707]
 [-1.48465872 -1.46179876  0.          0.        ]]",[-0.2969411  -0.29602265],[ 0.45411667  0.39304572]
40,-0.010411305292,[ 0.14106465  0.89565548],-0.010411305292,"[-0.55478225  1.29217489  1.45023419  0.36351912 -0.64187821  1.66068411
  0.28114651 -0.08442821 -0.32992096 -0.23487708  0.        ]","[[ 1.57748742  0.61622327 -0.07452726  0.19315707]
 [-0.03536277  1.57780708  0.          0.        ]]",[-0.2969411  -0.29602265],[-0.15418012 -0.29217657]
41,-0.0091428042873,[-2.48856882 -0.91887341],-0.0091428042873,"[-0.56238197  1.24096083  1.45016573  0.50529823 -0.64187762  1.66068007
  0.34169361  0.48181147 -0.39416488 -0.28982088  0.        ]","[[ 1.58237459  0.68304651 -0.07452726  0.19315707]
 [ 0.52224743  5.09280357  0.          0.        ]]",[-0.2969411  -0.29602265],[-0.6541127  -1.22258759]
42,-0.0115679939716,[ 1.02573101 -1.01376249],-0.0115679939716,"[-0.51675317  1.18749025  1.45002962  0.63474632 -0.64187704  1.66067603
 -0.08888167 -0.12033255 -0.39404289 -0.31857851  0.        ]","[[ 1.55303413  0.74739944 -0.07452726  0.19315707]
 [-3.44312936  1.35493072  0.          0.        ]]",[-0.2969411  -0.29602265],[ 0.78714216 -0.27015963]
43,-0.012453256558,[ 0.62797687  0.05658181],-0.012453256558,"[-0.47249904  1.19853232  1.44868939  0.60935758 -0.64187645  1.66067199
  0.3482507  -0.76272982 -0.33380035 -0.28589307  0.        ]","[[ 1.52456324  0.73448756 -0.07452726  0.19315707]
 [ 0.58263402 -2.63282016  0.          0.        ]]",[-0.2969411  -0.29602265],[ 0.03916122  0.32793444]
44,-0.00994357073042,[-0.84004124 -0.09794963],-0.00994357073042,"[-0.52918124  1.23971647  1.45018534  0.50849258 -0.64187586  1.66066795
  0.61675996 -0.71837632 -0.35765306 -0.27413976  0.        ]","[[ 1.56102672  0.68459362 -0.07452726  0.19315707]
 [ 3.05546788 -2.35749578  0.          0.        ]]",[-0.2969411  -0.29602265],[-0.79280168  0.07909557]
45,-0.00834099456635,[ 0.08627892  1.11559916],-0.00834099456635,"[-0.57141722  1.27895852  1.45003051  0.40200058 -0.64187528  1.66066392
  0.24934143 -0.77314964 -0.36426286 -0.25626017  0.        ]","[[ 1.58818596  0.63403217 -0.07452726  0.19315707]
 [-0.32826023 -2.69751145  0.          0.        ]]",[-0.2969411  -0.29602265],[ 0.20453119  0.50564861]
46,-0.00911768954233,[-0.55774829 -0.3190916 ],-0.00911768954233,"[-0.56661293  1.28913555  1.45009946  0.37246566 -0.64187469  1.66065988
  0.2869593  -0.12670413 -0.34716093 -0.2435962   0.        ]","[[ 1.58509671  0.6203444  -0.07452726  0.19315707]
 [ 0.01818207  1.31536059  0.          0.        ]]",[-0.2969411  -0.29602265],[-0.18563928 -0.2824454 ]
47,-0.0115297376348,[ 0.02103813  0.35092814],-0.0115297376348,"[-0.53274944  1.27918752  1.45020567  0.40133227 -0.6418741   1.66065584
  0.04737061 -0.33431294 -0.31927162 -0.23734375  0.        ]","[[ 1.5633221   0.63372119 -0.07452726  0.19315707]
 [-2.18829969  0.02660826  0.          0.        ]]",[-0.2969411  -0.29602265],[ 0.63087684  0.19465867]
48,-0.0177359276506,[ 0.87147806 -1.31065243],-0.0177359276506,"[-0.46668291  1.26822263  1.4484106   0.43223552 -0.64187352  1.6606518
  0.06105577 -0.11056275 -0.25455946 -0.21856632  0.        ]","[[ 1.52082063  0.64818913 -0.07452726  0.19315707]
 [-2.06226651  1.41555693  0.          0.        ]]",[-0.2969411  -0.29602265],[ 0.63788432  0.00875905]
49,-0.0198822248083,[-0.55518249 -0.16964321],-0.0198822248083,"[-0.45700761  1.27710985  1.44792231  0.40724828 -0.64187293  1.66064776
  0.4400063  -0.75313321 -0.23293934 -0.20647924  0.        ]","[[ 1.51459083  0.63647913 -0.07452726  0.19315707]
 [ 1.42766117 -2.57325825  0.          0.        ]]",[-0.2969411  -0.29602265],[-0.03071018  0.57426924]
