timestep,rewards,actions,original_rewards,obs,human_obs,logstd_action_dist,avg_action_dist
24,-0.182909802264,[-1.33283624  0.24198552],-0.182909802264,"[-1.30209895 -0.62661509  1.28300389 -0.4339192  -1.60695676 -0.56783032
  0.67456627 -0.41229316  1.11477432  0.32714421  0.        ]","[[ 2.18886839  3.01108846 -0.18299487 -0.06338452]
 [ 3.33435207 -0.2634086   0.          0.        ]]",[-0.07592511 -0.09775528],[-0.06750355  0.95101666]
25,-0.182779498167,[ 0.13336127  1.67267617],-0.182779498167,"[-1.33278864 -0.62578862  1.25899879 -0.4195537  -1.60694807 -0.56782918
  0.32586618 -0.40118992  1.11457705  0.32354506  0.        ]","[[ 2.21516832  3.00647402 -0.18299487 -0.06338452]
 [-0.69094389 -0.18584872  0.          0.        ]]",[-0.07592511 -0.09775528],[  8.88437033e-04   9.48465765e-01]
26,-0.182440039158,[ 2.65463552  0.39805795],-0.182440039158,"[-1.32306243 -0.62541743  1.26673816 -0.41327258 -1.60693938 -0.56782805
  0.37279151 -0.38111693  1.11192559  0.32305839  0.        ]","[[ 2.20678451  3.00445565 -0.18299487 -0.06338452]
 [-0.14924359 -0.04562789  0.          0.        ]]",[-0.07592511 -0.09775528],[-0.00857097  0.94593436]
27,-0.182847509225,[ 0.70105886  0.82923763],-0.182847509225,"[-1.36523226 -0.6252134   1.23212653 -0.40986921 -1.60693068 -0.56782692
  0.71602828 -0.38210553  1.1158601   0.32046292  0.        ]","[[ 2.24355411  3.00336188 -0.18299487 -0.06338452]
 [ 3.81300004 -0.05253861  0.          0.        ]]",[-0.07592511 -0.09775528],[-0.07744059  0.92430425]
28,-0.184333902512,[ 0.69295694  1.26193367],-0.184333902512,"[-1.47707221 -0.62513809  1.12625264 -0.40863322 -1.60692199 -0.56782578
  0.94993787 -0.37471464  1.12916128  0.31530054  0.        ]","[[  2.34690624e+00   3.00296477e+00  -1.82994870e-01  -6.33845234e-02]
 [  6.51321320e+00  -9.12210348e-04   0.00000000e+00   0.00000000e+00]]",[-0.07592511 -0.09775528],[-0.12766758  0.87715453]
29,-0.186859772913,[-0.18857396  2.34133749],-0.186859772913,"[-1.62549368 -0.62518668  0.94392501 -0.40946512 -1.6069133  -0.56782465
  1.17643643 -0.37186991  1.1506477   0.31104767  0.        ]","[[ 2.50340443  3.00323245 -0.18299487 -0.06338452]
 [ 9.12789276  0.01895594  0.          0.        ]]",[-0.07592511 -0.09775528],[-0.15667865  0.83672094]
30,-0.189831219592,[ 0.35278648  0.76110285],-0.189831219592,"[-1.75657378 -0.62524903  0.71601932 -0.4105291  -1.60690461 -0.56782351
  1.09610165 -0.37256742  1.17479214  0.31082892  0.        ]","[[ 2.6766582   3.00357471 -0.18299487 -0.06338452]
 [ 8.20057399  0.01407881  0.          0.        ]]",[-0.07592511 -0.09775528],[-0.08622818  0.84075934]
31,-0.192916003875,[ 0.66751819 -0.10318683],-0.192916003875,"[-1.8502591  -0.62524074  0.46269639 -0.41041149 -1.60689592 -0.56782238
  1.20303344 -0.37597139  1.19884535  0.31507192  0.        ]","[[ 2.85305522  3.00353714 -0.18299487 -0.06338452]
 [ 9.43501453 -0.0097049   0.          0.        ]]",[-0.07592511 -0.09775528],[-0.05969685  0.84428632]
32,-0.196428963805,[ 0.13661354  1.53062603],-0.196428963805,"[-1.90592505 -0.62442967  0.13883739 -0.39706596 -1.60688723 -0.56782125
  1.41579191 -0.43442523  1.22569306  0.32235118  0.        ]","[[  3.06639834   2.99924602  -0.18299487  -0.06338452]
 [ 11.89111175  -0.41805257   0.           0.        ]]",[-0.07592511 -0.09775528],[-0.03562225  0.87263346]
33,-0.200666690927,[ 0.61544833  0.85252377],-0.200666690927,"[-1.890197   -0.62541642 -0.23239263 -0.41340536 -1.60687854 -0.56782011
  1.44225168 -0.34342512  1.25427117  0.34796178  0.        ]","[[  3.30728629   3.00449993  -0.18299487  -0.06338452]
 [ 12.19663363   0.21764396   0.           0.        ]]",[-0.07592511 -0.09775528],[ 0.02468073  0.87649441]
34,-0.204540537119,[ 1.30011385  0.02742074],-0.204540537119,"[-1.77737939 -0.62565499 -0.62430634 -0.41746831 -1.60686985 -0.56781898
  1.63241298 -0.37739275  1.2783836   0.37915908  0.        ]","[[  3.57324489   3.00580595  -0.18299487  -0.06338452]
 [ 14.39191265  -0.01964836   0.           0.        ]]",[-0.07592511 -0.09775528],[ 0.02857978  0.91014785]
35,-0.208260579811,[-0.553983    0.68801592],-0.208260579811,"[-1.51579387 -0.62534939 -1.03859264 -0.41231958 -1.60686116 -0.56781785
  1.95069802 -0.3895249   1.297792    0.42257334  0.        ]","[[  3.89794933   3.00415141  -0.18299487  -0.06338452]
 [ 18.06628844  -0.10440457   0.           0.        ]]",[-0.07592511 -0.09775528],[-0.02168877  0.98070681]
36,-0.210664950405,[-0.79219882  1.30333117],-0.210664950405,"[-1.13021067 -0.62513694 -1.34990125 -0.40878341 -1.60685247 -0.56781671
  1.72970154 -0.37827395  1.30370453  0.47296873  0.        ]","[[  4.23367984   3.00301492  -0.18299487  -0.06338452]
 [ 15.51526332  -0.02581354   0.           0.        ]]",[-0.07592511 -0.09775528],[ 0.03991786  1.07043076]
37,-0.211289589641,[-0.16415337  0.28794709],-0.211289589641,"[-0.75567289 -0.62514901 -1.49198548 -0.40900595 -1.60684378 -0.56781558
  1.43138153 -0.37200238  1.29639442  0.51474556  0.        ]","[[  4.50943346   3.00308669  -0.18299487  -0.06338452]
 [ 12.07157384   0.01799315   0.           0.        ]]",[-0.07592511 -0.09775528],[ 0.10951861  1.15544224]
38,-0.210901580866,[ 0.47122385  0.75662942],-0.210901580866,"[-0.42154433 -0.62507651 -1.52304218 -0.40781916 -1.60683509 -0.56781444
  1.35437326 -0.37964955  1.28280349  0.54708532  0.        ]","[[  4.74194623   3.00270539  -0.18299487  -0.06338452]
 [ 11.18266632  -0.03543202   0.           0.        ]]",[-0.07592511 -0.09775528],[ 0.11681106  1.23975396]
39,-0.209600122914,[-1.63811664  0.58320168],-0.209600122914,"[-0.07906016 -0.62504253 -1.46780593 -0.40727512 -1.6068264  -0.56781331
  1.49680797 -0.37374365  1.26205561  0.57595318  0.        ]","[[  4.98209772e+00   3.00253071e+00  -1.82994870e-01  -6.33845234e-02]
 [  1.28270024e+01   5.82008264e-03   0.00000000e+00   0.00000000e+00]]",[-0.07592511 -0.09775528],[ 0.06720733  1.33172393]
40,-0.207694488803,[-0.6018421   2.51017411],-0.207694488803,"[ 0.20842058 -0.62503934 -1.34610359 -0.40724331 -1.60681771 -0.56781218
  1.13183105 -0.37509567  1.23861522  0.596383    0.        ]","[[  5.19636517e+00   3.00252071e+00  -1.82994870e-01  -6.33845234e-02]
 [  8.61378374e+00  -3.62919572e-03   0.00000000e+00   0.00000000e+00]]",[-0.07592511 -0.09775528],[ 0.11500991  1.40156126]
41,-0.205997630611,[ 1.3690174  -0.09613956],-0.205997630611,"[ 0.38819902 -0.62510635 -1.22625727 -0.40837932 -1.60680902 -0.56781104
  0.91063962 -0.37069834  1.22031429  0.60678517  0.        ]","[[ 5.34302188  3.00288617 -0.18299487 -0.06338452]
 [ 6.06039594  0.02708457  0.          0.        ]]",[-0.07592511 -0.09775528],[ 0.14715597  1.44550157]
42,-0.204247769276,[ 2.27430835  2.13375298],-0.204247769276,"[ 0.56305913 -0.62448511 -1.06532626 -0.39817285 -1.60680033 -0.56780991
  1.24321654 -0.42524988  1.20159726  0.61666204  0.        ]","[[ 5.50275072  2.9996044  -0.18299487 -0.06338452]
 [ 9.89969249 -0.35399764  0.          0.        ]]",[-0.07592511 -0.09775528],[ 0.08425687  1.52164853]
43,-0.200045562153,[-0.80221605  0.66832254],-0.200045562153,"[ 0.77222927 -0.62558545 -0.77855678 -0.41648042 -1.60679164 -0.56780878
  1.56920991 -0.34377524  1.16531502  0.61722789  0.        ]","[[  5.73850369   3.00549053  -0.18299487  -0.06338452]
 [ 13.66303162   0.21514932   0.           0.        ]]",[-0.07592511 -0.09775528],[-0.0129256   1.57436037]
44,-0.196047118285,[ 0.14614827  2.21930531],-0.196047118285,"[ 0.91427236 -0.62573569 -0.44314826 -0.41906139 -1.60678296 -0.56780764
  1.27063335 -0.38191791  1.13277855  0.61248269  0.        ]","[[  5.97718246   3.00632016  -0.18299487  -0.06338452]
 [ 10.21633512  -0.05130518   0.           0.        ]]",[-0.07592511 -0.09775528],[ 0.10534427  1.64271188]
45,-0.192531724175,[-0.19113018  3.18712515],-0.192531724175,"[ 0.97450704 -0.62555315 -0.12844617 -0.41597531 -1.60677427 -0.56780651
  1.30323347 -0.38067176  1.10632582  0.60288012  0.        ]","[[  6.18528567   3.00532868  -0.18299487  -0.06338452]
 [ 10.59273111  -0.0426047    0.           0.        ]]",[-0.07592511 -0.09775528],[ 0.11739042  1.68015909]
46,-0.189072080042,[-1.62092553  1.41067009],-0.189072080042,"[ 0.97357655 -0.62542959  0.18363737 -0.41390603 -1.60676558 -0.56780537
  1.21951097 -0.37806868  1.0826658   0.5875441   0.        ]","[[ 6.3874437   3.00466387 -0.18299487 -0.06338452]
 [ 9.62629325 -0.0244252   0.          0.        ]]",[-0.07592511 -0.09775528],[ 0.17155978  1.70023179]
47,-0.186563474318,[ 2.36813141  1.38919626],-0.186563474318,"[ 0.93462074 -0.62536269  0.41299681 -0.41279985 -1.60675689 -0.56780424
  0.86002667 -0.37632054  1.06700774  0.57266077  0.        ]","[[ 6.53833272  3.00430856 -0.18299487 -0.06338452]
 [ 5.47643752 -0.01221795  0.          0.        ]]",[-0.07592511 -0.09775528],[ 0.32616571  1.71128464]
48,-0.184233130304,[-0.24110664  1.66118548],-0.184233130304,"[ 0.86542603 -0.62532966  0.62961575 -0.41226549 -1.6067482  -0.56780311
  1.19360528 -0.37538438  1.05375561  0.55548382  0.        ]","[[  6.68649856e+00   3.00413704e+00  -1.82994870e-01  -6.33845234e-02]
 [  9.32731334e+00  -5.68285809e-03   0.00000000e+00   0.00000000e+00]]",[-0.07592511 -0.09775528],[ 0.11632542  1.64317036]
49,-0.181737188921,[  2.26847870e-04   4.97116441e-01],-0.181737188921,"[ 0.74623512 -0.62531388  0.86813319 -0.41202147 -1.60673951 -0.56780197
  1.09491318 -0.37493299  1.04124672  0.53251748  0.        ]","[[  6.86161427e+00   3.00405884e+00  -1.82994870e-01  -6.33845234e-02]
 [  8.18805476e+00  -2.53412214e-03   0.00000000e+00   0.00000000e+00]]",[-0.07592511 -0.09775528],[ 0.14157823  1.60632229]
