timestep,rewards,actions,original_rewards,avg_action_dist,human_obs,obs,logstd_action_dist
10,-0.108886760138,[-0.18698933  0.32361989],-0.108886760138,[ 0.40560034  0.7709741 ],"[[ -2.37382146   1.64761147   0.1121919   -0.10410802]
 [-14.98253209  22.91618411   0.           0.        ]]","[-1.38751263  0.64914915 -1.03558684  2.39166477  0.98954459 -0.90708789
 -0.95525508  2.83160703 -0.99981259 -0.38755176  0.        ]",[ 0.02088793 -0.0690827 ]
11,-0.108654466982,[-1.12777375  2.50563835],-0.108654466982,[ 0.11233263  0.69052452],"[[ -2.67793076   2.11423073   0.1121919   -0.10410802]
 [-15.42690614  23.74299421   0.           0.        ]]","[-1.63417548  0.04820852 -0.65690833  1.94559367  0.98953979 -0.90708384
 -0.99380591  2.94701023 -1.04959857 -0.06535072  0.        ]",[ 0.02088793 -0.0690827 ]
12,-0.120766072536,[-0.12597464 -0.2645272 ],-0.120766072536,[-0.1236642   0.61208206],"[[ -3.02313194   2.6240943    0.1121919   -0.10410802]
 [-19.0810886   27.23170402   0.           0.        ]]","[-1.77313259 -0.43214745 -0.1530778   0.80377704  0.989535   -0.90707979
 -1.31084863  3.43413009 -1.06049825  0.33895283  0.        ]",[ 0.02088793 -0.0690827 ]
13,-0.139031226896,[-3.22708036  1.12314978],-0.139031226896,[-0.2215427   0.71333545],"[[ -3.40597579   3.0881393    0.1121919   -0.10410802]
 [-19.20318265  10.61539552   0.           0.        ]]","[-1.73400819 -0.60889441  0.42800954 -0.59106403  0.9895302  -0.90707574
 -1.32143309  1.11357898 -1.0350078   0.66622541  0.        ]",[ 0.02088793 -0.0690827 ]
14,-0.143139079113,[-0.90127695 -1.14418876],-0.143139079113,[-0.19091266  0.78684902],"[[ -3.82595752   3.14363044   0.1121919   -0.10410802]
 [-22.78289194  -1.525521     0.           0.        ]]","[-1.465508   -0.61083876  0.9958792  -0.76638309  0.9895254  -0.90707169
 -1.63200719 -0.58195375 -1.01464366  0.74288914  0.        ]",[ 0.02088793 -0.0690827 ]
15,-0.14766287807,[-0.59526347  0.20018994],-0.14766287807,[-0.21017088  0.80097324],"[[ -4.31289503   3.07309938   0.1121919   -0.10410802]
 [-25.90045147  -5.48452503   0.           0.        ]]","[-0.92147504 -0.6076396   1.43850511 -0.54360807  0.9895206  -0.90706764
 -1.90247549 -1.13484134 -1.09881697  0.69133795  0.        ]",[ 0.02088793 -0.0690827 ]
16,-0.164322119468,[-0.8194072  -1.10692635],-0.164322119468,[-0.38365129  0.74058002],"[[ -4.84940463   2.97244743   0.1121919   -0.10410802]
 [-27.7443448   -4.58373239   0.           0.        ]]","[-0.18052598 -0.5913615   1.54471202 -0.22783143  0.98951581 -0.90706359
 -2.06243024 -1.00903641 -1.21927264  0.74156937  0.        ]",[ 0.02088793 -0.0690827 ]
17,-0.18545847189,[-0.342189    1.77396283],-0.18545847189,[-0.5525623   0.69745237],"[[ -5.43132968   2.84194699   0.1121919   -0.10410802]
 [-30.43907802  -8.45351541   0.           0.        ]]","[ 0.55543305 -0.55002477  1.18008969  0.17310574  0.98951101 -0.90705954
 -2.29619561 -1.54945691 -1.28037738  0.93461517  0.        ]",[ 0.02088793 -0.0690827 ]
18,-0.192717099077,[-0.0653022   0.35731383],-0.192717099077,[-0.58994037  0.62291014],"[[ -6.04765009   2.71426946   0.1121919   -0.10410802]
 [-31.19050357  -4.32808026   0.           0.        ]]","[ 0.99785321 -0.48811494  0.38518261  0.55005952  0.98950621 -0.90705549
 -2.36135213 -0.97331782 -1.15478209  1.15568206  0.        ]",[ 0.02088793 -0.0690827 ]
19,-0.175948581698,[-0.77744435  2.27823647],-0.175948581698,[-0.25695434  0.64687675],"[[ -6.66785408   2.64274458   0.1121919   -0.10410802]
 [-30.8311203   -2.82944      0.           0.        ]]","[ 0.93374585 -0.44451815 -0.54672784  0.75228754  0.98950142 -0.90705144
 -2.33013527 -0.76402338 -0.90687946  1.18208381  0.        ]",[ 0.02088793 -0.0690827 ]
20,-0.143419307224,[ 0.02002521  0.67864586],-0.143419307224,[ 0.27399406  0.76513439],"[[ -7.30923252   2.62642389   0.1121919   -0.10410802]
 [-33.29859295   1.18392899   0.           0.        ]]","[ 0.35749654 -0.43370176 -1.28170474  0.79738279  0.98949662 -0.90704739
 -2.54416478 -0.20353828 -0.71780606  0.99144227  0.        ]",[ 0.02088793 -0.0690827 ]
21,-0.115752148598,[-0.10944164  1.58289956],-0.115752148598,[ 0.48102117  0.84985387],"[[ -7.9677976    2.67680568   0.1121919   -0.10410802]
 [-32.56042102   3.84543207   0.           0.        ]]","[-0.53323412 -0.46605508 -1.49341599  0.65687862  0.98949182 -0.90704334
 -2.48007895  0.16815274 -0.71611343  0.72967453  0.        ]",[ 0.02088793 -0.0690827 ]
22,-0.115431985452,[-0.24779104  1.99199653],-0.115431985452,[ 0.44125557  0.861956  ],"[[ -8.61689091   2.79265912   0.1121919   -0.10410802]
 [-32.34963893   7.72706164   0.           0.        ]]","[-1.34737748 -0.52858735 -1.07891368  0.32075323  0.98948702 -0.90703929
 -2.46174956  0.71023928 -0.85817338  0.59505718  0.        ]",[ 0.02088793 -0.0690827 ]
23,-0.134295129664,[ 0.62736953  0.693771  ],-0.134295129664,[ 0.1151154   0.77972472],"[[ -9.26730648   2.98538005   0.1121919   -0.10410802]
 [-32.69073722  11.53248753   0.           0.        ]]","[-1.76553279 -0.59421048 -0.21224576 -0.26818827  0.98948223 -0.90703524
 -2.49129788  1.24167912 -0.99282445  0.66121179  0.        ]",[ 0.02088793 -0.0690827 ]
24,-0.142177269332,[-0.66753712  0.89301559],-0.142177269332,[-0.10990532  0.80487406],"[[ -9.88971336   3.09051579   0.1121919   -0.10410802]
 [-29.56026017   0.27902245   0.           0.        ]]","[-1.63330429 -0.6090464   0.71441233 -0.59858089  0.98947743 -0.90703119
 -2.21968169 -0.32992299 -1.02705036  0.71603246  0.        ]",[ 0.02088793 -0.0690827 ]
25,-0.146738887856,[ 0.15772952  0.40392167],-0.146738887856,[-0.14567986  0.80480021],"[[-10.50156614   3.06950496   0.1121919   -0.10410802]
 [-31.6181181   -1.5926819    0.           0.        ]]","[-1.04158477 -0.60727966  1.37599503 -0.53229177  0.98947263 -0.90702714
 -2.3981694  -0.59131453 -1.09210382  0.68841951  0.        ]",[ 0.02088793 -0.0690827 ]
26,-0.157254468428,[-1.20210301  1.86955061],-0.157254468428,[-0.36046439  0.72208387],"[[-11.12138212   3.03982879   0.1121919   -0.10410802]
 [-30.36764092  -1.24639206   0.           0.        ]]","[-0.19617277 -0.60376164  1.54695133 -0.43884251  0.98946784 -0.90702309
 -2.28965178 -0.54295151 -1.16580541  0.72387047  0.        ]",[ 0.02088793 -0.0690827 ]
27,-0.166682787367,[-0.37000566  1.0818929 ],-0.166682787367,[-0.49152717  0.64900196],"[[-11.76242749   3.02119224   0.1121919   -0.10410802]
 [-33.72570878  -0.65842641   0.           0.        ]]","[ 0.60519632 -0.60094017  1.13046251 -0.3802956   0.98946304 -0.90701904
 -2.58092269 -0.46083732 -1.19275386  0.81064493  0.        ]",[ 0.02088793 -0.0690827 ]
28,-0.169804430746,[ 0.09721823  1.4517568 ],-0.169804430746,[-0.37416562  0.61932188],"[[-12.44494099   3.01180707   0.1121919   -0.10410802]
 [-34.52298728  -0.31604739   0.           0.        ]]","[ 1.02641308 -0.5993401   0.21333033 -0.35086015  0.98945824 -0.90701499
 -2.65003521 -0.41302083 -1.15464976  0.89733392  0.        ]",[ 0.02088793 -0.0690827 ]
29,-0.16517200702,[ 0.34944511  0.78104672],-0.16517200702,[-0.09707676  0.65383369],"[[-13.12468147   3.00742005   0.1121919   -0.10410802]
 [-33.45462325  -0.14355689   0.           0.        ]]","[ 0.82270236 -0.59855021 -0.78329912 -0.3371125   0.98945345 -0.90701094
 -2.55730784 -0.38893034 -1.07443779  0.93218387  0.        ]",[ 0.02088793 -0.0690827 ]
30,-0.155455752358,[ 0.29724996  1.19921451],-0.155455752358,[ 0.10772389  0.7185955 ],"[[-13.77324731   3.00522842   0.1121919   -0.10410802]
 [-31.40877891  -0.07895248   0.           0.        ]]","[ 0.12874142 -0.59814486 -1.40304738 -0.33024715  0.98944865 -0.90700689
 -2.37979526 -0.37990684 -0.99616005  0.90290732  0.        ]",[ 0.02088793 -0.0690827 ]
31,-0.144957057503,[ 1.38230901 -0.28424677],-0.144957057503,[ 0.21377206  0.78383827],"[[ -1.43833761e+01   3.00432369e+00   1.12191895e-01  -1.04108021e-01]
 [ -2.96100938e+01  -2.26502979e-02   0.00000000e+00   0.00000000e+00]]","[-0.71672159 -0.59797446 -1.4571401  -0.32741313  0.98944385 -0.90700284
 -2.22373159 -0.37204281 -0.95190569  0.83112867  0.        ]",[ 0.02088793 -0.0690827 ]
32,-0.136583804811,[-0.10706067  1.98214742],-0.136583804811,[ 0.08333845  0.8119356 ],"[[-14.9299722    2.9925799    0.1121919   -0.10410802]
 [-25.06465965  -1.14796052   0.           0.        ]]","[-1.37737971 -0.59568612 -1.0467863  -0.29066993  0.98943906 -0.90699879
 -1.82941124 -0.52919886 -0.94504162  0.74442011  0.        ]",[ 0.02088793 -0.0690827 ]
33,-0.135982350479,[-0.32276943  0.56013145],-0.135982350479,[-0.0566269   0.80705643],"[[-15.4305385    3.00358991   0.1121919   -0.10410802]
 [-24.9922595    1.41175464   0.           0.        ]]","[-1.72904326 -0.5978331  -0.3914828  -0.32511398  0.98943426 -0.90699474
 -1.8231115  -0.17171507 -0.98226502  0.69499952  0.        ]",[ 0.02088793 -0.0690827 ]
34,-0.138432986998,[ 0.04830135  0.73447057],-0.138432986998,[-0.09616064  0.81855452],"[[ -1.59382426e+01   3.01357903e+00   1.12191895e-01  -1.04108021e-01]
 [ -2.57755160e+01  -2.25852480e-02   0.00000000e+00   0.00000000e+00]]","[-1.74571715 -0.59963904  0.37737186 -0.35640987  0.98942947 -0.90699069
 -1.89103435 -0.3720308  -1.03371765  0.66001992  0.        ]",[ 0.02088793 -0.0690827 ]
35,-0.144567564492,[-0.34923044  0.06657356],-0.144567564492,[-0.12544982  0.81731462],"[[-16.44671459   3.01059147   0.1121919   -0.10410802]
 [-25.0740162   -0.19503      0.           0.        ]]","[-1.41538406 -0.59911048  1.05892496 -0.34704422  0.98942467 -0.90698664
 -1.83016322 -0.39611298 -1.09741238  0.65153112  0.        ]",[ 0.02088793 -0.0690827 ]
36,-0.153261912312,[ 1.88385992  0.85060053],-0.153261912312,[-0.24419209  0.77020591],"[[-16.95708768   3.0064239    0.1121919   -0.10410802]
 [-25.96033802  -0.18949674   0.           0.        ]]","[-0.81878538 -0.59835376  1.48051663 -0.33398596  0.98941987 -0.90698259
 -1.90702515 -0.3953391  -1.15814516  0.6803784   0.        ]",[ 0.02088793 -0.0690827 ]
37,-0.161284012752,[-1.12271848  1.21859161],-0.161284012752,[-0.53173417  0.68078232],"[[-17.43141314   3.00423359   0.1121919   -0.10410802]
 [-21.48711676  -0.05566558   0.           0.        ]]","[-0.15866368 -0.5979457   1.54123528 -0.32712557  0.98941508 -0.90697854
 -1.51898782 -0.37664736 -1.19528115  0.73533762  0.        ]",[ 0.02088793 -0.0690827 ]
38,-0.167230511589,[-0.17763336  0.20699129],-0.167230511589,[-0.64289248  0.63305926],"[[ -1.78966124e+01   3.00376335e+00   1.12191895e-01  -1.04108021e-01]
 [ -2.50210349e+01  -4.38692125e-03   0.00000000e+00   0.00000000e+00]]","[ 0.4436678  -0.59785568  1.27595422 -0.32565229  0.98941028 -0.9069745
 -1.82551359 -0.36948481 -1.20452061  0.8016167   0.        ]",[ 0.02088793 -0.0690827 ]
39,-0.170487245474,[-0.47737031  1.37294621],-0.170487245474,[-0.74322098  0.59631681],"[[-18.39911981   3.00295265   0.1121919   -0.10410802]
 [-25.2290101   -0.05380221   0.           0.        ]]","[ 0.89619306 -0.59770123  0.69446105 -0.3231132   0.98940549 -0.90697045
 -1.84353417 -0.37638506 -1.18358956  0.87044813  0.        ]",[ 0.02088793 -0.0690827 ]
40,-0.16968974369,[-0.0532491  -0.93847141],-0.16968974369,[-0.6799854   0.56282574],"[[ -1.89176523e+01   3.00283575e+00   1.12191895e-01  -1.04108021e-01]
 [ -2.66196092e+01   1.90872401e-02   0.00000000e+00   0.00000000e+00]]","[ 1.03354503 -0.59767719 -0.07633956 -0.32274633  0.98940069 -0.9069664
 -1.96413512 -0.36620433 -1.13360992  0.92004769  0.        ]",[ 0.02088793 -0.0690827 ]
41,-0.165111097595,[ 0.42403142  1.78290824],-0.165111097595,[-0.42540476  0.60762399],"[[-19.44687371   2.96592599   0.1121919   -0.10410802]
 [-26.30355454  -3.69769295   0.           0.        ]]","[ 0.79268543 -0.58978887 -0.83332891 -0.20751665  0.9893959  -0.90696235
 -1.93669734 -0.88528546 -1.04646318  0.95949032  0.        ]",[ 0.02088793 -0.0690827 ]
42,-0.154172827343,[ 1.30086244  1.02834581],-0.154172827343,[-0.2428052   0.63916928],"[[-19.95087306   2.93242993   0.1121919   -0.10410802]
 [-24.10374416   0.33464827   0.           0.        ]]","[ 0.26479109 -0.58104528 -1.33765849 -0.10359147  0.9893911  -0.9069583
 -1.74586516 -0.32212809 -0.95076347  0.93096354  0.        ]",[ 0.02088793 -0.0690827 ]
43,-0.147564219587,[-0.67841468  0.11826427],-0.147564219587,[-0.29591113  0.62703282],"[[-20.38843468   2.97878165   0.1121919   -0.10410802]
 [-19.66721404   4.287393     0.           0.        ]]","[-0.32807648 -0.5927402  -1.50253471 -0.24757305  0.9893863  -0.90695425
 -1.36102628  0.22991259 -0.94620069  0.86483076  0.        ]",[ 0.02088793 -0.0690827 ]
44,-0.14482503722,[ 2.21342569  2.13298497],-0.14482503722,[-0.06045887  0.73023105],"[[-20.80482502   3.02158166   0.1121919   -0.10410802]
 [-21.96413138   0.39909445   0.           0.        ]]","[-0.90187054 -0.60097035 -1.39152273 -0.38150632  0.98938151 -0.9069502
 -1.56024981 -0.31312853 -0.96142734  0.82010314  0.        ]",[ 0.02088793 -0.0690827 ]
45,-0.139730157799,[-0.36129642  2.93529154],-0.139730157799,[-0.21415482  0.74001122],"[[-21.20002059   3.01984427   0.1121919   -0.10410802]
 [-17.57005561  -0.32155632   0.           0.        ]]","[-1.36426514 -0.60068242 -1.06101329 -0.37605327  0.98937671 -0.90694615
 -1.1790982  -0.41377406 -0.95812532  0.76622884  0.        ]",[ 0.02088793 -0.0690827 ]
46,-0.136606067991,[ 0.95379086 -0.58704693],-0.136606067991,[-0.16866948  0.77544457],"[[-21.56228425   3.01328569   0.1121919   -0.10410802]
 [-18.65270101  -0.2908258    0.           0.        ]]","[-1.6552424  -0.59956419 -0.60884174 -0.35548174  0.98937192 -0.90694211
 -1.27299923 -0.40948103 -0.97144022  0.71512764  0.        ]",[ 0.02088793 -0.0690827 ]
47,-0.134513506295,[ 1.02521228  2.00951802],-0.134513506295,[-0.17683926  0.8017599 ],"[[-21.89374499   2.98420492   0.1121919   -0.10410802]
 [-14.50718016  -2.60951619   0.           0.        ]]","[-1.77622183 -0.59391214 -0.12102524 -0.26449282  0.98936712 -0.90693806
 -0.91341111 -0.7333099  -0.99977437  0.65474698  0.        ]",[ 0.02088793 -0.0690827 ]
48,-0.136065375441,[-0.15591072  0.09304075],-0.136065375441,[-0.25774139  0.77201855],"[[-22.14128039   2.97226135   0.1121919   -0.10410802]
 [-10.26052587   1.40180103   0.           0.        ]]","[-1.76702765 -0.59125917  0.25689771 -0.22723999  0.98936233 -0.90693401
 -0.54505286 -0.17308249 -1.03452425  0.62770567  0.        ]",[ 0.02088793 -0.0690827 ]
49,-0.139441186338,[-1.19716915  2.20866296],-0.139441186338,[-0.28657046  0.76655507],"[[-22.35064649   3.0037143    0.1121919   -0.10410802]
 [-10.67471932   1.40980397   0.           0.        ]]","[-1.69274329 -0.59782484  0.56655659 -0.32549136  0.98935753 -0.90692996
 -0.58097833 -0.17196435 -1.05289024  0.64660765  0.        ]",[ 0.02088793 -0.0690827 ]
