timestep,rewards,actions,original_rewards,avg_action_dist,human_obs,obs,logstd_action_dist
10,-0.0543577917664,[ 0.9748297  -0.19385722],-0.0543577917664,[ 0.08946437 -0.83617783],"[[-2.23903685  1.35288695 -0.02455923 -0.11987851]
 [-3.06022063  7.75459333  0.          0.        ]]","[-1.42151196  0.35832169 -1.14308525  1.24159913 -0.21072799 -1.03097374
 -0.15200897  1.0294704  -0.09173992 -0.77918564  0.        ]",[-0.67100024 -0.54840165]
11,-0.0523331395185,[-1.48909338 -0.83563883],-0.0523331395185,[-1.65629995 -0.95241463],"[[-2.26092508  1.49872858 -0.02455923 -0.11987851]
 [ 0.85841391  6.83267117  0.          0.        ]]","[-1.44739851  0.1719859  -1.12297927  1.29656912 -0.21072789 -1.03097276
  0.3413298   0.86834957 -0.00595054 -0.63935978  0.        ]",[-0.67100024 -0.54840165]
12,-0.051132411402,[-0.9877297  -0.06349091],-0.051132411402,[-0.22271734 -0.17790186],"[[-2.28362698  1.60083372 -0.02455923 -0.11987851]
 [-3.11546034  3.3892956   0.          0.        ]]","[-1.47375737  0.04011658 -1.10155538  1.30216753 -0.21072778 -1.03097178
 -0.15896371  0.26656636  0.03586355 -0.53391135  0.        ]",[-0.67100024 -0.54840165]
13,-0.0406415049217,[ 1.49421659 -0.93078617],-0.0406415049217,[ 1.5705682  -0.19223624],"[[-2.3845393   1.66542935 -0.02455923 -0.11987851]
 [-6.9629916   3.07128747  0.          0.        ]]","[-1.58454921 -0.04318707 -0.99958861  1.29166059 -0.21072768 -1.03097079
 -0.64335106  0.2109894  -0.06610671 -0.48236373  0.        ]",[-0.67100024 -0.54840165]
14,-0.0300465964732,[ 0.37207108 -0.37456704],-0.0300465964732,[ 0.52896249  0.60869658],"[[-2.48270224  1.68925942 -0.02455923 -0.11987851]
 [-2.86691756 -0.67575766  0.          0.        ]]","[-1.68154411 -0.07380852 -0.89058615  1.2850419  -0.21072758 -1.03096981
 -0.12767262 -0.44386494 -0.19007365 -0.46251567  0.        ]",[-0.67100024 -0.54840165]
15,-0.0259874729947,[ 0.41170176  0.90559037],-0.0259874729947,[ 0.32805139  0.98706782],"[[-2.52469408  1.66099525 -0.02455923 -0.11987851]
 [-1.33736035 -2.14575631  0.          0.        ]]","[-1.71955092 -0.03748104 -0.84126052  1.29272589 -0.21072748 -1.03096883
  0.06489222 -0.70076975 -0.27476325 -0.48685116  0.        ]",[-0.67100024 -0.54840165]
16,-0.0252411431701,[-0.82066075 -0.36341331],-0.0252411431701,[-0.65588075 -0.11716014],"[[-2.53483288  1.65448091 -0.02455923 -0.11987851]
 [ 0.317962    1.48223288  0.          0.        ]]","[-1.72839994 -0.02909401 -0.82912365  1.29420129 -0.21072738 -1.03096784
  0.27329035 -0.06672163 -0.29529726 -0.49145314  0.        ]",[-0.67100024 -0.54840165]
17,-0.0228757441979,[ 0.86403762  0.51075783],-0.0228757441979,[ 0.83972651  0.44887179],"[[-2.5611224   1.66939843 -0.02455923 -0.11987851]
 [-2.93608161  0.0144009   0.          0.        ]]","[-1.75074988 -0.0482925  -0.7972581   1.29065446 -0.21072728 -1.03096686
 -0.13638045 -0.32324827 -0.3204615  -0.47318106  0.        ]",[-0.67100024 -0.54840165]
18,-0.0205956676563,[ 0.29172392 -0.23613247],-0.0205956676563,[-0.71271753 -0.33945608],"[[-2.58495365  1.6899695  -0.02455923 -0.11987851]
 [ 0.5413844   2.03597961  0.          0.        ]]","[-1.77025083 -0.07471969 -0.76789268  1.28481576 -0.21072717 -1.03096588
  0.30141843  0.03005465 -0.33666445 -0.44973129  0.        ]",[-0.67100024 -0.54840165]
19,-0.0220106090762,[-0.82256207 -0.1730479 ],-0.0220106090762,[-1.14957106 -0.20599693],"[[-2.56264744  1.72090195 -0.02455923 -0.11987851]
 [ 1.68542564  1.06051624  0.          0.        ]]","[-1.75201311 -0.11433199 -0.79539125  1.2739728  -0.21072707 -1.03096489
  0.44544845 -0.14042305 -0.27804682 -0.42469725  0.        ]",[-0.67100024 -0.54840165]
20,-0.022078712908,[-0.22831102 -0.54251214],-0.022078712908,[ 0.0587452   0.15886897],"[[-2.5619368   1.73503131 -0.02455923 -0.11987851]
 [-1.6034136   0.35476879  0.          0.        ]]","[-1.75141844 -0.13236687 -0.79626025  1.26819657 -0.21072697 -1.03096391
  0.03139643 -0.2637636  -0.26512011 -0.41106101  0.        ]",[-0.67100024 -0.54840165]
21,-0.0185069932956,[ 1.77124082  1.48697743],-0.0185069932956,[ 0.83629233  0.91257131],"[[-2.60275003  1.72050442 -0.02455923 -0.11987851]
 [-2.47499516 -1.80027819  0.          0.        ]]","[-1.78432843 -0.11382388 -0.74567517  1.27412475 -0.21072687 -1.03096293
 -0.0783323  -0.64039232 -0.33495982 -0.41811516  0.        ]",[-0.67100024 -0.54840165]
22,-0.0177022723463,[-1.09942851 -0.18092558],-0.0177022723463,[-0.96982831 -0.48061281],"[[-2.61205375  1.72457856 -0.02455923 -0.11987851]
 [ 1.53127988  2.1943839   0.          0.        ]]","[-1.7915256  -0.11902855 -0.73396547  1.27251511 -0.21072677 -1.03096194
  0.42604231  0.05773933 -0.34450786 -0.41239416  0.        ]",[-0.67100024 -0.54840165]
23,-0.0162892625321,[ 0.26998192  0.01530547],-0.0162892625321,[ 0.3953726  -0.08996999],"[[-2.62144156  1.76084795 -0.02455923 -0.11987851]
 [-2.45679909  1.43507629  0.          0.        ]]","[-1.79867271 -0.16520801 -0.72208516  1.25631332 -0.21072666 -1.03096096
 -0.07604187 -0.07496195 -0.32586732 -0.3767381   0.        ]",[-0.67100024 -0.54840165]
24,-0.0126145041445,[-0.0429454  -0.35105663],-0.0126145041445,[ 0.03227478 -0.22423649],"[[-2.65936864  1.78987084 -0.02455923 -0.11987851]
 [-1.3396262   1.46711029  0.          0.        ]]","[-1.82636793 -0.20193255 -0.67344867  1.24091797 -0.21072656 -1.03095998
  0.06460605 -0.06936346 -0.35243777 -0.34134445  0.        ]",[-0.67100024 -0.54840165]
25,-0.0100344195438,[-0.80944396  0.32016357],-0.0100344195438,[ 0.31562716  0.18986407],"[[-2.68759893  1.80497499 -0.02455923 -0.11987851]
 [-1.4829248   0.04803422  0.          0.        ]]","[-1.84572588 -0.22095313 -0.63660987  1.23205502 -0.21072646 -1.03095899
  0.04656526 -0.31737009 -0.37705433 -0.32036173  0.        ]",[-0.67100024 -0.54840165]
26,-0.00691053435469,[ 2.04214785  1.14142119],-0.00691053435469,[ 1.58544672  0.10005718],"[[-2.74910908  1.81864909 -0.02455923 -0.11987851]
 [-4.65752424  1.31513614  0.          0.        ]]","[-1.88411857 -0.23811395 -0.55461409  1.2235313  -0.21072636 -1.03095801
 -0.3531053  -0.09592313 -0.44597328 -0.28928411  0.        ]",[-0.67100024 -0.54840165]
27,-0.00294713052906,[ 0.72363826 -1.14044694],-0.00294713052906,[-0.01012953 -1.30593002],"[[-2.80162741  1.88441323 -0.02455923 -0.11987851]
 [-0.6077484   5.24819623  0.          0.        ]]","[-1.91269891 -0.31976282 -0.48291845  1.17596186 -0.21072626 -1.03095703
  0.15674716  0.59144379 -0.45344077 -0.21324134  0.        ]",[-0.67100024 -0.54840165]
28,-0.00565543767039,[-0.09927159 -0.29358046],-0.00565543767039,[-0.69825381 -0.57640815],"[[-2.78491872  1.94860394 -0.02455923 -0.11987851]
 [ 2.26902508  1.18442241  0.          0.        ]]","[-1.90402581 -0.39779853 -0.50588336  1.11917284 -0.21072616 -1.03095604
  0.51892267 -0.11876805 -0.37682934 -0.15902118  0.        ]",[-0.67100024 -0.54840165]
29,-0.0108734455343,[-0.96630083 -0.42557987],-0.0108734455343,[-0.66959691 -0.26283669],"[[ -2.74393003e+00   1.96039402e+00  -2.45592283e-02  -1.19878513e-01]
 [  1.83129625e+00  -1.46183637e-03   0.00000000e+00   0.00000000e+00]]","[-1.88107649 -0.4119273  -0.56160304  1.10764705 -0.21072605 -1.03095506
  0.46381385 -0.32602092 -0.31776803 -0.15650605  0.        ]",[-0.67100024 -0.54840165]
30,-0.00900036877413,[ 1.30642095  0.00318207],-0.00900036877413,[ 0.59460759  0.53902078],"[[-2.74604212  1.94346114 -0.02455923 -0.11987851]
 [-2.0296306  -1.68621091  0.          0.        ]]","[-1.88231276 -0.39161418 -0.55875397  1.12409197 -0.21072595 -1.03095408
 -0.0222638  -0.62045862 -0.33401937 -0.17327896  0.        ]",[-0.67100024 -0.54840165]
31,-0.00598719061687,[-0.1593534   0.27295838],-0.00598719061687,[-0.61424994  0.24145086],"[[-2.7465177   1.91019442 -0.02455923 -0.11987851]
 [ 1.96873333 -1.64061581  0.          0.        ]]","[-1.8825872  -0.35131938 -0.55811184  1.15436632 -0.21072585 -1.03095309
  0.48111668 -0.61248973 -0.36228797 -0.2060255   0.        ]",[-0.67100024 -0.54840165]
32,-0.00853627071429,[-0.92658855  0.29830131],-0.00853627071429,[-0.59267771 -0.00553477],"[[-2.71386367  1.8885526  -0.02455923 -0.11987851]
 [ 1.29890453 -0.52727542  0.          0.        ]]","[-1.86273456 -0.32484692 -0.60187465  1.17260014 -0.21072575 -1.03095211
  0.39678721 -0.41791452 -0.33952527 -0.23465637  0.        ]",[-0.67100024 -0.54840165]
33,-0.00726728802883,[ 0.04973816 -1.33431232],-0.00726728802883,[ 0.50070238 -0.03777766],"[[-2.72494247  1.88996652 -0.02455923 -0.11987851]
 [-2.39448104  0.66469095  0.          0.        ]]","[-1.86963131 -0.32658217 -0.58709656  1.17144288 -0.21072565 -1.03095113
 -0.0681981  -0.20959814 -0.35231116 -0.23080264  0.        ]",[-0.67100024 -0.54840165]
34,-0.00315391023841,[ 2.1228742   2.99102006],-0.00315391023841,[ 1.10566986  1.2108345 ],"[[-2.77037704  1.86339999 -0.02455923 -0.11987851]
 [-2.14977077 -3.30810278  0.          0.        ]]","[-1.89613363 -0.29384313 -0.5257522   1.19233054 -0.21072555 -1.03095014
 -0.03738983 -0.90391056 -0.43294181 -0.24268247  0.        ]",[-0.67100024 -0.54840165]
35,-0.00582406396029,[-0.00068504  0.27451802],-0.00582406396029,[-0.54331106 -0.28093976],"[[-2.77323726  1.83761832 -0.02455923 -0.11987851]
 [ 1.85039835  0.71652135  0.          0.        ]]","[-1.89770095 -0.26181953 -0.52185217  1.21091411 -0.21072544 -1.03094916
  0.46621877 -0.20053898 -0.45999328 -0.26425992  0.        ]",[-0.67100024 -0.54840165]
36,-0.00505576550828,[ 0.22642531 -1.24275475],-0.00505576550828,[-0.72136784 -0.61163914],"[[-2.73662491  1.86271233 -0.02455923 -0.11987851]
 [ 1.81097315  1.78930424  0.          0.        ]]","[-1.87671116 -0.29299184 -0.57143405  1.19284516 -0.21072534 -1.03094818
  0.461255   -0.01305184 -0.39053683 -0.25370023  0.        ]",[-0.67100024 -0.54840165]
37,-0.0098480557189,[-1.10643264 -0.3576503 ],-0.0098480557189,[-0.9498328   0.36438686],"[[-2.69176862  1.85841403 -0.02455923 -0.11987851]
 [ 2.67177554 -2.20582165  0.          0.        ]]","[-1.84844673 -0.28766831 -0.63112096  1.19605066 -0.21072524 -1.03094719
  0.56962708 -0.71126815 -0.3365569  -0.26880193  0.        ]",[-0.67100024 -0.54840165]
38,-0.0108390632452,[ 0.49880426  1.95497061],-0.0108390632452,[ 0.68300813  1.25024843],"[[-2.67857438  1.80053155 -0.02455923 -0.11987851]
 [-1.33895059 -3.57784339  0.          0.        ]]","[-1.83960345 -0.21536177 -0.64843911  1.23470524 -0.21072514 -1.03094621
  0.06468857 -0.95105171 -0.36888625 -0.32678769  0.        ]",[-0.67100024 -0.54840165]
39,-0.011565791979,[-0.37761156  0.29364627],-0.011565791979,[-0.46444443 -0.06914681],"[[-2.685284    1.76941067 -0.02455923 -0.11987851]
 [ 0.66130224  0.45232278  0.          0.        ]]","[-1.84412452 -0.17606261 -0.63964575  1.25197427 -0.21072504 -1.03094523
  0.3165144  -0.2467107  -0.40562495 -0.35304395  0.        ]",[-0.67100024 -0.54840165]
40,-0.0105262045019,[ 0.19795354 -0.89009989],-0.0105262045019,[-0.0739685  -0.29002106],"[[-2.68718613  1.79003513 -0.02455923 -0.11987851]
 [-0.84649313  1.60627595  0.          0.        ]]","[-1.84539235 -0.20213681 -0.63714731  1.24080335 -0.21072493 -1.03094424
  0.12668722 -0.04503742 -0.38969899 -0.33409081  0.        ]",[-0.67100024 -0.54840165]
41,-0.0102032324157,[ 0.15081804  0.15861813],-0.0102032324157,[ 0.09562886  0.69042206],"[[-2.69608246  1.78647883 -0.02455923 -0.11987851]
 [-0.04580556 -1.95005297  0.          0.        ]]","[-1.85127013 -0.19764891 -0.62543285  1.24280534 -0.21072483 -1.03094326
  0.22749143 -0.6665672  -0.40481309 -0.33468533  0.        ]",[-0.67100024 -0.54840165]
42,-0.0123007711819,[ 0.08683484  1.26321198],-0.0123007711819,[-0.1437888   0.49237686],"[[-2.69100105  1.75416592 -0.02455923 -0.11987851]
 [ 0.5519504  -1.28346083  0.          0.        ]]","[-1.84792019 -0.15671892 -0.63212945  1.25952624 -0.21072473 -1.03094228
  0.30274711 -0.55006829 -0.42724423 -0.36449258  0.        ]",[-0.67100024 -0.54840165]
43,-0.0120237751777,[-1.07798198 -0.28953071],-0.0120237751777,[-0.65804744 -0.65935612],"[[-2.6766286   1.76847902 -0.02455923 -0.11987851]
 [ 0.88420061  2.70149042  0.          0.        ]]","[-1.83826104 -0.17488177 -0.65098151  1.25244723 -0.21072463 -1.03094129
  0.34457633  0.14637146 -0.39469382 -0.35640242  0.        ]",[-0.67100024 -0.54840165]
44,-0.0090660981185,[ 0.579229    0.04360648],-0.0090660981185,[ 0.76734638 -0.09613466],"[[-2.69882988  1.81047474 -0.02455923 -0.11987851]
 [-3.09111273  1.50206561  0.          0.        ]]","[-1.85305327 -0.2278592  -0.62180387  1.22865858 -0.21072453 -1.03094031
 -0.15590501 -0.06324904 -0.38710692 -0.31230111  0.        ]",[-0.67100024 -0.54840165]
45,-0.00550056773361,[-0.41229367 -0.30930799],-0.00550056773361,[-0.04744544 -0.36558193],"[[-2.73703638  1.84194706 -0.02455923 -0.11987851]
 [-0.73736825  1.64470004  0.          0.        ]]","[-1.87692317 -0.26721181 -0.57087719  1.20789607 -0.21072443 -1.03093933
  0.14042525 -0.03832114 -0.40933732 -0.27260967  0.        ]",[-0.67100024 -0.54840165]
46,-0.00324523224718,[ 0.93471342 -0.36134713],-0.00324523224718,[ 0.72801942  0.1328012 ],"[[-2.76800919  1.86222796 -0.02455923 -0.11987851]
 [-2.35453065  0.38757435  0.          0.        ]]","[-1.89477753 -0.29239154 -0.52897245  1.19319462 -0.21072432 -1.03093834
 -0.06317137 -0.25802598 -0.43097887 -0.24452719  0.        ]",[-0.67100024 -0.54840165]
47,-0.0041542250763,[-0.90548515  0.99612643],-0.0041542250763,[-0.34739041  0.22360638],"[[-2.77751072  1.85554272 -0.02455923 -0.11987851]
 [ 1.39189467 -1.05129904  0.          0.        ]]","[-1.89998054 -0.28410767 -0.51601264  1.19815286 -0.21072422 -1.03093736
  0.40849408 -0.50949439 -0.44912006 -0.2471636   0.        ]",[-0.67100024 -0.54840165]
48,-0.00262337678746,[ 0.58641979 -1.13544367],-0.00262337678746,[ 0.42949021 -0.62707555],"[[-2.78591279  1.8743035  -0.02455923 -0.11987851]
 [-2.22007079  2.91415532  0.          0.        ]]","[-1.90447417 -0.30731185 -0.50451323  1.18395031 -0.21072412 -1.03093638
 -0.04624358  0.18353941 -0.44281246 -0.22773277  0.        ]",[-0.67100024 -0.54840165]
49,-0.0027466864649,[-0.31215432  0.35020227],-0.0027466864649,[ 0.06505739  0.31479916],"[[-2.80658072  1.89227734 -0.02455923 -0.11987851]
 [ 0.14540028 -1.10337673  0.          0.        ]]","[-1.91510507 -0.32941529 -0.47607544  1.16952083 -0.21072402 -1.03093539
  0.2515635  -0.51859599 -0.45246863 -0.20449789  0.        ]",[-0.67100024 -0.54840165]
