timestep,rewards,actions,original_rewards,avg_action_dist,human_obs,obs,logstd_action_dist
13,-0.016592189411,[ 2.48774552  0.5762929 ],-0.016592189411,[ 0.98136586  0.41027308],"[[-0.56710127  1.79677671  0.10677287  0.04165142]
 [-3.43584475 -0.84954874  0.          0.        ]]","[  7.13255541e-01   1.74373816e-01  -8.11607100e-01   1.75459675e+00
   9.34910857e-01   3.63280738e-01   3.44546262e-04  -4.87122313e-01
  -2.74116516e-01  -1.04100166e-01   0.00000000e+00]",[-0.15118285 -0.19211051]
14,-0.0159473921388,[ 0.61783256 -1.88738131],-0.0159473921388,[-0.1286912  -0.29036552],"[[-0.59542715  1.80284415  0.10677287  0.04165142]
 [ 0.58984696  1.44864408  0.          0.        ]]","[ 0.68920995  0.16686208 -0.84747456  1.75069015  0.93490917  0.36328034
  0.39965814 -0.13830414 -0.2675787  -0.13642719  0.        ]",[-0.15118285 -0.19211051]
15,-0.0170928083078,[-1.27854298 -0.66636281],-0.0170928083078,[-0.64093781  0.20264968],"[[-0.55920726  1.79179838  0.10677287  0.04165142]
 [ 3.02402177 -2.53993428  0.          0.        ]]","[ 0.71976881  0.18054456 -0.8014907   1.75770686  0.93490749  0.36327995
  0.64110671 -0.74368713 -0.27306847 -0.09633173  0.        ]",[-0.15118285 -0.19211051]
16,-0.0230050618262,[ 0.29563974 -0.93766108],-0.0230050618262,[ 0.6201809   1.04013598],"[[-0.53903501  1.7150361   0.10677287  0.04165142]
 [-0.99335309 -5.12765444  0.          0.        ]]","[ 0.73604488  0.27647885 -0.77541895  1.79715859  0.9349058   0.36327955
  0.24261683 -1.13644745 -0.21295208 -0.10142393  0.        ]",[-0.15118285 -0.19211051]
17,-0.0353390554766,[-0.71838993  3.13764362],-0.0353390554766,[ 0.76725876  1.71393585],"[[-0.54695765  1.57624852  0.10677287  0.04165142]
 [ 0.19715442 -8.73907256  0.          0.        ]]","[ 0.72971497  0.4522712  -0.78569526  1.82650957  0.93490412  0.36327916
  0.36070482 -1.68458026 -0.09048988 -0.18141351  0.        ]",[-0.15118285 -0.19211051]
18,-0.0495217094487,[ 3.0214375   1.33540231],-0.0495217094487,[ 1.59051955  1.38054919],"[[-0.5715835   1.44293598  0.10677287  0.04165142]
 [-2.65026446 -4.60594969  0.          0.        ]]","[ 0.70951472  0.62129602 -0.81732078  1.80343324  0.93490243  0.36327876
  0.07826437 -1.05725613  0.02177429 -0.30384106  0.        ]",[-0.15118285 -0.19211051]
19,-0.0555006405317,[ 1.20946019 -0.95314889],-0.0555006405317,[ 0.46171278  0.45460275],"[[-0.58436488  1.3914514   0.10677287  0.04165142]
 [ 1.3587194  -0.55600652  0.          0.        ]]","[ 0.69871823  0.68596508 -0.83353976  1.78112699  0.93490075  0.36327836
  0.4759222  -0.44255867  0.06173481 -0.36212011  0.        ]",[-0.15118285 -0.19211051]
20,-0.0557467649344,[-0.67610638  0.21911322],-0.0557467649344,[-0.51674461  0.85908461],"[[-0.51774802  1.34256644  0.10677287  0.04165142]
 [ 5.28984487 -4.31996781  0.          0.        ]]","[ 0.75263178  0.74681508 -0.74755966  1.75311311  0.93489906  0.36327797
  0.8658565  -1.013848    0.07981591 -0.29160962  0.        ]",[-0.15118285 -0.19211051]
21,-0.05837513976,[ 0.25328634  0.96342397],-0.05837513976,[ 0.02176604  1.03426147],"[[-0.43984793  1.2657356   0.10677287  0.04165142]
 [ 2.50945332 -3.3662739   0.          0.        ]]","[ 0.8081023   0.84100722 -0.64282567  1.69580464  0.93489738  0.36327757
  0.59006338 -0.86909557  0.11049457 -0.22128274  0.        ]",[-0.15118285 -0.19211051]
22,-0.0582559903048,[-0.78258927  1.35993365],-0.0582559903048,[-0.61604822  0.36088604],"[[-0.38011058  1.23735092  0.10677287  0.04165142]
 [ 3.46111641  0.51486688  0.          0.        ]]","[ 0.84490721  0.87526426 -0.55982547  1.67057722  0.93489569  0.36327718
  0.68445976 -0.28001843  0.10883684 -0.14314347  0.        ]",[-0.15118285 -0.19211051]
23,-0.0537044930146,[-1.00842444  0.89175177],-0.0537044930146,[-0.21375842 -0.10007966],"[[-0.34265494  1.28728121  0.10677287  0.04165142]
 [ 0.29500469  4.46499774  0.          0.        ]]","[ 0.86537864  0.81479336 -0.50674165  1.71348501  0.934894    0.36327678
  0.37040631  0.31952987  0.05444378 -0.04790988  0.        ]",[-0.15118285 -0.19211051]
24,-0.0453857596155,[ 2.24332693 -0.31012997],-0.0453857596155,[ 0.54044139 -0.53777641],"[[-0.37652388  1.41113048  0.10677287  0.04165142]
 [-3.66872697  7.90842315  0.          0.        ]]","[ 0.84695247  0.66130135 -0.554774    1.79049207  0.93489232  0.36327639
 -0.02276457  0.84217011 -0.02844142 -0.02516171  0.        ]",[-0.15118285 -0.19211051]
25,-0.0356370758935,[ 0.43692094 -0.41288628],-0.0356370758935,[-0.54191989 -0.79785734],"[[-0.40946062  1.55539905  0.10677287  0.04165142]
 [ 0.36169396  6.52308432  0.          0.        ]]","[  8.27451682e-01   4.78765169e-01  -6.00871836e-01   1.82615983e+00
   9.34890635e-01   3.63275991e-01   3.77021355e-01   6.31903073e-01
  -1.34568043e-01   1.09642479e-03   0.00000000e+00]",[-0.15118285 -0.19211051]
26,-0.0313580408973,[-0.68767812  0.49525008],-0.0313580408973,[-1.1522795  -0.81279761],"[[-0.38494427  1.668159    0.10677287  0.04165142]
 [ 2.08420522  4.75879531  0.          0.        ]]","[ 0.84211222  0.33561898 -0.56661724  1.81307963  0.93488895  0.3632756
  0.5478805   0.36411942 -0.25014112  0.0767397   0.        ]",[-0.15118285 -0.19211051]
27,-0.0309456644617,[ 0.17424955 -2.96976806],-0.0309456644617,[-0.72786486 -1.06172681],"[[-0.3709826   1.78206873  0.10677287  0.04165142]
 [-0.67885417  6.62594505  0.          0.        ]]","[ 0.85007623  0.19261309 -0.54695536  1.76353017  0.93488726  0.3632752
  0.27380586  0.6475142  -0.36568805  0.12114561  0.        ]",[-0.15118285 -0.19211051]
28,-0.0316804760089,[-1.12600011 -0.91221481],-0.0316804760089,[-0.76260996 -0.54491502],"[[-0.37749925  1.87354277  0.10677287  0.04165142]
 [ 0.02481481  2.53509633  0.          0.        ]]","[ 0.84639181  0.08018828 -0.55614514  1.69771798  0.93488558  0.3632748
  0.34360413  0.02660552 -0.44906559  0.1260202   0.        ]",[-0.15118285 -0.19211051]
29,-0.0276689546905,[-0.67771515  0.70937703],-0.0276689546905,[ 0.58327776  0.37773368],"[[-0.41671707  1.88750486  0.10677287  0.04165142]
 [-3.93341415 -1.12669754  0.          0.        ]]","[ 0.82294256  0.06328405 -0.61093902  1.6856636   0.93488389  0.36327441
 -0.04902255 -0.52918111 -0.43811853  0.08724524  0.        ]",[-0.15118285 -0.19211051]
30,-0.016445305541,[ 1.32749908  0.24613584],-0.016445305541,[ 1.3674916  0.0996578],"[[-0.52152137  1.8933785   0.10677287  0.04165142]
 [-6.53835822  1.70460457  0.          0.        ]]","[ 0.74972126  0.05619554 -0.75251562  1.6804321   0.93488221  0.36327401
 -0.30741345 -0.09944552 -0.38534853 -0.02299125  0.        ]",[-0.15118285 -0.19211051]
31,-0.00787861453269,[ 0.89159546 -1.16960077],-0.00787861453269,[ 0.45899147 -0.3943578 ],"[[-0.61127843  1.93690519  0.10677287  0.04165142]
 [-2.45094134  2.64496329  0.          0.        ]]","[ 0.67528366  0.00411582 -0.86723651  1.63882974  0.93488052  0.36327362
  0.09802839  0.04328237 -0.38406986 -0.11040048  0.        ]",[-0.15118285 -0.19211051]
32,-0.00667687830414,[-1.56070635  2.00716529],-0.00667687830414,[-0.24145506 -0.01290351],"[[-0.62439807  1.94954784  0.10677287  0.04165142]
 [ 1.1270606  -1.36732055  0.          0.        ]]","[ 0.66353326 -0.0108539  -0.88343866  1.62579984  0.93487884  0.36327322
  0.4529399  -0.56570317 -0.39030128 -0.12127215  0.        ]",[-0.15118285 -0.19211051]
33,-0.00508981718165,[ 2.07251663  0.00269808],-0.00508981718165,[ 0.61417568 -0.38598019],"[[-0.64179845  1.9622045   0.10677287  0.04165142]
 [-2.85384114  2.61969142  0.          0.        ]]","[ 0.6476165  -0.02576496 -0.90469209  1.6123345   0.93487715  0.36327283
  0.05806275  0.03944767 -0.39486959 -0.13663808  0.        ]",[-0.15118285 -0.19211051]
34,-0.00623286088822,[ 0.84192108 -1.62592157],-0.00623286088822,[-0.47785115 -0.74800724],"[[-0.65859398  2.01418158  0.10677287  0.04165142]
 [ 1.16093931  2.57816736  0.          0.        ]]","[ 0.63189734 -0.0861599  -0.92494623  1.55268307  0.93487547  0.36327243
  0.45630023  0.03314509 -0.43676136 -0.14113329  0.        ]",[-0.15118285 -0.19211051]
35,-0.0133317704984,[-3.86902357 -0.43836121],-0.0133317704984,[-1.27229106 -0.35611701],"[[-0.60216525  2.0255022   0.10677287  0.04165142]
 [ 4.47089121 -1.43274806  0.          0.        ]]","[ 0.6833134  -0.09912409 -0.85588664  1.53876513  0.93487378  0.36327204
  0.78462322 -0.5756343  -0.47184336 -0.08179527  0.        ]",[-0.15118285 -0.19211051]
36,-0.0157818637726,[-0.32456505 -2.43828473],-0.0157818637726,[-0.18350407  0.31034553],"[[-0.55334931  1.97971947  0.10677287  0.04165142]
 [ 0.42421125 -3.13981694  0.          0.        ]]","[ 0.72452629 -0.04627079 -0.79393157  1.59300156  0.9348721   0.36327164
  0.38322013 -0.83473346 -0.45138809 -0.04016972  0.        ]",[-0.15118285 -0.19211051]
37,-0.0131204530191,[ 0.22591045 -0.66180875],-0.0131204530191,[ 0.51717991  1.17345929],"[[-0.55783473  1.87782016  0.10677287  0.04165142]
 [-0.86838819 -7.03712164  0.          0.        ]]","[ 0.72086762  0.07500234 -0.79970433  1.6940306   0.93487041  0.36327125
  0.25500284 -1.42626604 -0.35299483 -0.06709694  0.        ]",[-0.15118285 -0.19211051]
38,-0.0234778123964,[ 0.06265054  2.5667445 ],-0.0234778123964,[ 0.68875623  1.69578314],"[[-0.5660528   1.71218227  0.10677287  0.04165142]
 [ 0.04356786 -9.51840312  0.          0.        ]]","[ 0.71409678  0.28006094 -0.8102401   1.79816322  0.93486873  0.36327085
  0.34546236 -1.80286964 -0.19895855 -0.13772862  0.        ]",[-0.15118285 -0.19211051]
39,-0.037253328086,[-0.3274693   0.29528445],-0.037253328086,[ 0.62180364  1.15455735],"[[-0.56270586  1.56343239  0.10677287  0.04165142]
 [ 0.29023589 -5.37041021  0.          0.        ]]","[ 0.71686351  0.46855738 -0.80595401  1.8263284   0.93486704  0.36327045
  0.36992978 -1.1732825  -0.07434398 -0.2115511   0.        ]",[-0.15118285 -0.19211051]
40,-0.0468722464028,[ 1.56093256  1.35650797],-0.0468722464028,[ 1.08247113  1.14323997],"[[-0.56996279  1.46882433  0.10677287  0.04165142]
 [-1.01158794 -4.0946449   0.          0.        ]]","[ 0.71084281  0.58860084 -0.8152316   1.81169127  0.93486536  0.36327006
  0.24079718 -0.97964442  0.00202826 -0.28321053  0.        ]",[-0.15118285 -0.19211051]
41,-0.0496833740493,[-1.60564549 -0.02403147],-0.0496833740493,[-0.17833006  0.21711534],"[[-0.55029576  1.42746466  0.10677287  0.04165142]
 [ 2.96501222 -0.05479386  0.          0.        ]]","[ 0.72699594  0.64077898 -0.78998521  1.79735939  0.93486367  0.36326966
  0.63524925 -0.36647359  0.02741251 -0.28163842  0.        ]",[-0.15118285 -0.19211051]
42,-0.0487642964543,[ 0.58346144  0.57886044],-0.0487642964543,[ 0.81405312  0.54307497],"[[-0.53128923  1.42543298  0.10677287  0.04165142]
 [-1.05098216 -0.14806079  0.          0.        ]]","[ 0.74212228  0.64333399 -0.76529542  1.7965247   0.93486199  0.36326927
  0.2368882  -0.38062928  0.02329568 -0.25331297  0.        ]",[-0.15118285 -0.19211051]
43,-0.0467540429784,[ 0.44332064 -0.38461905],-0.0467540429784,[ 0.03570323 -0.03155488],"[[-0.52893834  1.44549329  0.10677287  0.04165142]
 [ 1.27832608  2.14644819  0.          0.        ]]","[ 0.74395891  0.61806543 -0.76222111  1.80417958  0.9348603   0.36326887
  0.46794026 -0.03236705  0.00736561 -0.23601932  0.        ]",[-0.15118285 -0.19211051]
44,-0.0424428537675,[ 1.03040584  1.03190401],-0.0424428537675,[-0.5344348   0.06419888],"[[-0.48601976  1.47271224  0.10677287  0.04165142]
 [ 3.00776777  0.5806624   0.          0.        ]]","[ 0.77620138  0.5836797  -0.70539012  1.81276088  0.93485862  0.36326848
  0.63948916 -0.27002307 -0.02940394 -0.15328853  0.        ]",[-0.15118285 -0.19211051]
45,-0.0380259028305,[-1.16714963 -0.60149855],-0.0380259028305,[-2.10989118 -0.91527349],"[[-0.38676188  1.52392968  0.10677287  0.04165142]
 [ 6.90512051  4.52790772  0.          0.        ]]","[ 0.84103472  0.51874771 -0.56914504  1.8232518   0.93485693  0.36326808
  1.02608032  0.32909337 -0.11914799  0.01808912  0.        ]",[-0.15118285 -0.19211051]
46,-0.0402658313137,[-0.79838237 -0.72711201],-0.0402658313137,[-1.37561154 -0.33586866],"[[-0.28973097  1.58969805  0.10677287  0.04165142]
 [ 2.81153069  2.05718033  0.          0.        ]]","[ 0.89079293  0.43516337 -0.43050878  1.82584708  0.93485525  0.36326769
  0.62002083 -0.04591635 -0.23807637  0.17217817  0.        ]",[-0.15118285 -0.19211051]
47,-0.0419625046486,[-0.41430974  0.99190552],-0.0419625046486,[-0.46621603  0.38348863],"[[-0.26575577  1.60155162  0.10677287  0.04165142]
 [-0.40331788 -0.86209128  0.          0.        ]]","[ 0.90095422  0.42009893 -0.39557425  1.82500637  0.93485356  0.36326729
  0.30112734 -0.48900651 -0.26574172  0.20526752  0.        ]",[-0.15118285 -0.19211051]
48,-0.0395638453876,[ 0.85856495 -0.41167843],-0.0395638453876,[-0.21269892 -0.17966777],"[[-0.29020013  1.62388996  0.10677287  0.04165142]
 [-2.0356809   3.08277237  0.          0.        ]]","[ 0.89058244  0.39172671 -0.43118907  1.82234831  0.93485188  0.36326689
  0.1392067   0.10975022 -0.26961249  0.18107505  0.        ]",[-0.15118285 -0.19211051]
49,-0.0384568307112,[-2.50008597 -0.07431105],-0.0384568307112,[-1.05732334 -0.22299188],"[[-0.29641414  1.66857249  0.10677287  0.04165142]
 [ 1.40283977  1.39112804  0.          0.        ]]","[ 0.88780333  0.33509044 -0.44020189  1.81280837  0.93485019  0.3632665
  0.48028683 -0.14700998 -0.30738304  0.18427002  0.        ]",[-0.15118285 -0.19211051]
