timestep,rewards,actions,original_rewards,avg_action_dist,human_obs,obs,logstd_action_dist
21,-0.146390375977,[ 0.61030763  0.58464177],-0.146390375977,[-0.24755624  0.75476259],"[[ -4.41935504   3.01598017   0.08884776  -0.11894432]
 [-12.83873227   1.28583132   0.           0.        ]]","[-0.72695788 -0.71232     1.48227291 -0.3169055   0.75699603 -1.03118742
 -0.9413309  -0.15331219 -0.94599379  0.7657726   0.        ]",[ 0.04819357 -0.06052754]
22,-0.14874978376,[ 0.51571106  0.96149543],-0.14874978376,[-0.28008881  0.75684011],"[[ -4.64933615   3.02178685   0.08884776  -0.11894432]
 [-10.16825453  -0.24800256   0.           0.        ]]","[-0.41368685 -0.71322395  1.54460599 -0.33231076  0.75699019 -1.031177
 -0.70102531 -0.36551403 -0.94808632  0.78881207  0.        ]",[ 0.04819357 -0.06052754]
23,-0.152259963798,[-1.05202895  0.66319207],-0.152259963798,[-0.31120655  0.75094283],"[[-4.83019506  3.01521147  0.08884776 -0.11894432]
 [-7.92510827 -0.32912405  0.          0.        ]]","[-0.16325435 -0.7121859   1.53699483 -0.31486313  0.75698436 -1.03116657
 -0.49917431 -0.37673502 -0.96462885  0.80900646  0.        ]",[ 0.04819357 -0.06052754]
24,-0.15588159234,[ 1.27652617  1.32651824],-0.15588159234,[-0.31435052  0.7486499 ],"[[ -5.0268479    3.00946874   0.08884776  -0.11894432]
 [-11.72750317  -0.23063076   0.           0.        ]]","[ 0.10274587 -0.71123376  1.47236769 -0.29963663  0.75697853 -1.03115615
 -0.84132437 -0.36310648 -0.97684308  0.83483618  0.        ]",[ 0.04819357 -0.06052754]
25,-0.158954558612,[-1.29125071  0.64949603],-0.158954558612,[-0.35145965  0.7383427 ],"[[-5.21934366  3.00632804  0.08884776 -0.11894432]
 [-7.53604232 -0.10056707  0.          0.        ]]","[ 0.34717245 -0.71069297  1.35460766 -0.29131342  0.75697269 -1.03114573
 -0.46415401 -0.34511022 -0.98217185  0.86176764  0.        ]",[ 0.04819357 -0.06052754]
26,-0.161465867344,[-0.88643259  1.20276217],-0.161465867344,[-0.35034773  0.73487628],"[[ -5.40829249   3.00460165   0.08884776  -0.11894432]
 [-11.346143    -0.06851254   0.           0.        ]]","[ 0.56294998 -0.71038803  1.19079857 -0.2867391   0.75696686 -1.03113531
 -0.8069998  -0.34067358 -0.98174939  0.88829322  0.        ]",[ 0.04819357 -0.06052754]
27,-0.164016426078,[-0.00603032  1.63725594],-0.164016426078,[-0.35409242  0.72747666],"[[ -5.66817508e+00   3.00393971e+00   8.88477643e-02  -1.18944317e-01]
 [ -1.46311700e+01  -1.11460212e-02   0.00000000e+00   0.00000000e+00]]","[ 0.80664308 -0.71026688  0.89848615 -0.28498455  0.75696103 -1.03112489
 -1.10259184 -0.33273502 -0.97299162  0.92268683  0.        ]",[ 0.04819357 -0.06052754]
28,-0.165648282985,[ 0.67505835  0.47165204],-0.165648282985,[-0.36795497  0.72243172],"[[ -5.95813192e+00   3.00387379e+00   8.88477643e-02  -1.18944317e-01]
 [ -1.43654000e+01   1.07299856e-03   0.00000000e+00   0.00000000e+00]]","[ 0.98815987 -0.71025007  0.50322446 -0.28480848  0.7569552  -1.03111447
 -1.07866505 -0.33104269 -0.95398967  0.9560975   0.        ]",[ 0.04819357 -0.06052754]
29,-0.166052256864,[-2.09361573  0.89678722],-0.166052256864,[-0.38463333  0.7178492 ],"[[ -6.21577005   3.00335462   0.08884776  -0.11894432]
 [-11.40826595  -0.0364152    0.           0.        ]]","[ 1.05763611 -0.71015349  0.11657513 -0.28343215  0.75694936 -1.03110405
 -0.81256046 -0.33622746 -0.93047555  0.97998848  0.        ]",[ 0.04819357 -0.06052754]
30,-0.165347683604,[ 0.0468632  -0.44359183],-0.165347683604,[-0.35849249  0.71068966],"[[ -6.48139422e+00   3.00314915e+00   8.88477643e-02  -1.18944317e-01]
 [ -1.51417103e+01   4.18863585e-03   0.00000000e+00   0.00000000e+00]]","[ 1.033618   -0.71011201 -0.28891997 -0.28288657  0.75694353 -1.03109363
 -1.14850231 -0.33060798 -0.90131108  0.99656813  0.        ]",[ 0.04819357 -0.06052754]
31,-0.163930780521,[ 1.29410547  4.23847999],-0.163930780521,[-0.33161479  0.71420723],"[[ -6.77935994   2.98560798   0.08884776  -0.11894432]
 [-14.65647206  -1.75245214   0.           0.        ]]","[ 0.89349677 -0.70681532 -0.71723446 -0.23649601  0.7569377  -1.03108321
 -1.10482608 -0.57364258 -0.8572545   1.01608043  0.        ]",[ 0.04819357 -0.06052754]
32,-0.160743035334,[-0.50552786  0.36011452],-0.160743035334,[-0.35593116  0.69770288],"[[ -7.02985166   2.99063548   0.08884776  -0.11894432]
 [-10.40687356   2.241902     0.           0.        ]]","[ 0.69173173 -0.7077933  -1.02890149 -0.24977805  0.75693187 -1.03107279
 -0.72242056 -0.02100566 -0.82716925  1.00775227  0.        ]",[ 0.04819357 -0.06052754]
33,-0.157613582562,[-0.16497175  1.10875608],-0.157613582562,[-0.31145543  0.70163059],"[[ -7.25600523   3.01348595   0.08884776  -0.11894432]
 [-12.20248861   0.19414329   0.           0.        ]]","[ 0.45455121 -0.71185353 -1.25486845 -0.31027378  0.75692604 -1.03106237
 -0.88399165 -0.30432202 -0.81612771  0.98667814  0.        ]",[ 0.04819357 -0.06052754]
34,-0.153947684271,[-0.53114429  1.82851872],-0.153947684271,[-0.2804774   0.70503372],"[[ -7.50418499   3.0123932    0.08884776  -0.11894432]
 [-12.61410904  -0.17353166   0.           0.        ]]","[ 0.14901641 -0.71166893 -1.42817788 -0.30737472  0.75692021 -1.03105195
 -0.92102311 -0.35519002 -0.7896473   0.97111611  0.        ]",[ 0.04819357 -0.06052754]
35,-0.149329694883,[ 0.01699818  0.52624415],-0.149329694883,[-0.23739174  0.71166241],"[[ -7.77506131   3.00889541   0.08884776  -0.11894432]
 [-14.46734569  -0.15407159   0.           0.        ]]","[-0.21700236 -0.71107941 -1.51629439 -0.2981015   0.75691437 -1.03104153
 -1.08777567 -0.35249565 -0.76436836  0.94592122  0.        ]",[ 0.04819357 -0.06052754]
36,-0.144207645612,[-0.21242856  2.70828852],-0.144207645612,[-0.21747391  0.71523082],"[[ -8.06085937   3.00596537   0.08884776  -0.11894432]
 [-14.11363912  -0.12466631   0.           0.        ]]","[-0.61128319 -0.71057279 -1.48832991 -0.29033657  0.75690854 -1.03103111
 -1.05593634 -0.34842531 -0.746122    0.9115635   0.        ]",[ 0.04819357 -0.06052754]
37,-0.139355538964,[-0.46984573  1.31467058],-0.139355538964,[-0.19470534  0.72315049],"[[ -8.34876748   3.00453026   0.08884776  -0.11894432]
 [-14.67530037  -0.03621761   0.           0.        ]]","[-0.98502225 -0.71031801 -1.33701598 -0.28653371  0.75690271 -1.0310207
 -1.10646552 -0.33618594 -0.73850626  0.87267878  0.        ]",[ 0.04819357 -0.06052754]
38,-0.135057129834,[-0.40786033  2.03214739],-0.135057129834,[-0.17138289  0.73787749],"[[ -8.65802314e+00   3.00412396e+00   8.88477643e-02  -1.18944317e-01]
 [ -1.62450354e+01  -9.78800403e-03   0.00000000e+00   0.00000000e+00]]","[-1.32530181 -0.71024166 -1.05120756 -0.28545612  0.75689688 -1.03101028
 -1.24770273 -0.33252737 -0.74252168  0.83065426  0.        ]",[ 0.04819357 -0.06052754]
39,-0.131945045809,[ 1.55042502  0.4448687 ],-0.131945045809,[-0.14431536  0.75192869],"[[ -8.99589937e+00   3.00401911e+00   8.88477643e-02  -1.18944317e-01]
 [ -1.75382781e+01  -2.30319477e-03   0.00000000e+00   0.00000000e+00]]","[-1.58781317 -0.71021803 -0.62473544 -0.28517691  0.75689105 -1.03099986
 -1.36405594 -0.33148998 -0.75993629  0.78892666  0.        ]",[ 0.04819357 -0.06052754]
40,-0.130870127011,[-1.17779835  1.24442033],-0.130870127011,[-0.14895473  0.75325435],"[[ -9.30345659   3.00340825   0.08884776  -0.11894432]
 [-13.2317941   -0.04104526   0.           0.        ]]","[-1.703213   -0.7101054  -0.17237103 -0.2835577   0.75688522 -1.03098944
 -0.97652969 -0.33684847 -0.78583228  0.75805676  0.        ]",[ 0.04819357 -0.06052754]
41,-0.131677353737,[-1.24155741  2.67804843],-0.131677353737,[-0.13112973  0.76726848],"[[ -9.60518912e+00   3.00326408e+00   8.88477643e-02  -1.18944317e-01]
 [ -1.69291386e+01   1.07617032e-02   0.00000000e+00   0.00000000e+00]]","[-1.69086405 -0.71007475  0.28863271 -0.2831744   0.75687939 -1.03097903
 -1.30921614 -0.32967867 -0.81826091  0.73798286  0.        ]",[ 0.04819357 -0.06052754]
42,-0.135034774634,[ 0.37155523  1.33973232],-0.135034774634,[-0.13905264  0.77436942],"[[ -9.98013420e+00   3.00353782e+00   8.88477643e-02  -1.18944317e-01]
 [ -2.05532915e+01   1.34811282e-02   0.00000000e+00   0.00000000e+00]]","[-1.50488898 -0.71011776  0.82229068 -0.28389784  0.75687356 -1.03096861
 -1.63530331 -0.32930063 -0.86340477  0.7297646   0.        ]",[ 0.04819357 -0.06052754]
43,-0.140618639204,[-0.1012248  -0.05055496],-0.140618639204,[-0.17839673  0.77345628],"[[ -1.03723577e+01   3.00375897e+00   8.88477643e-02  -1.18944317e-01]
 [ -1.86753151e+01   8.47390667e-03   0.00000000e+00   0.00000000e+00]]","[-1.13582294 -0.71015143  1.25919535 -0.28448198  0.75686773 -1.03095819
 -1.46629382 -0.32999164 -0.91005808  0.74136757  0.        ]",[ 0.04819357 -0.06052754]
44,-0.147120039117,[-0.72666738 -0.080797  ],-0.147120039117,[-0.21722928  0.76709563],"[[-10.74617582   3.00189566   0.08884776  -0.11894432]
 [-18.70639509  -0.19309856   0.           0.        ]]","[-0.66860604 -0.70981648  1.50014945 -0.27954646  0.7568619  -1.03094778
 -1.46906777 -0.35787959 -0.94917569  0.76988981  0.        ]",[ 0.04819357 -0.06052754]
45,-0.154709097297,[ 0.43668087 -0.22288646],-0.154709097297,[-0.24899358  0.76045215],"[[-11.14545499   2.99485872   0.08884776  -0.11894432]
 [-21.21316553  -0.50955307   0.           0.        ]]","[-0.11912036 -0.70852638  1.53039354 -0.26092295  0.75685607 -1.03093736
 -1.69460105 -0.4016627  -0.98120031  0.81752814  0.        ]",[ 0.04819357 -0.06052754]
46,-0.162863024251,[ 0.75729705 -0.43494008],-0.162863024251,[-0.29650936  0.7529273 ],"[[-11.54815795   2.97591225   0.08884776  -0.11894432]
 [-19.06428776  -1.38218169   0.           0.        ]]","[ 0.40182785 -0.70475043  1.31922534 -0.21088164  0.75685024 -1.03092695
 -1.50121756 -0.5223989  -0.99993843  0.88461006  0.        ]",[ 0.04819357 -0.06052754]
47,-0.171396885036,[-0.58561217  1.05814357],-0.171396885036,[-0.33091757  0.7500748 ],"[[-11.89557381   2.93126291   0.08884776  -0.11894432]
 [-15.6885401   -3.07709929   0.           0.        ]]","[ 0.76030362 -0.69407046  0.96699598 -0.09361363  0.75684441 -1.03091653
 -1.19744981 -0.75690768 -1.00209858  0.97021345  0.        ]",[ 0.04819357 -0.06052754]
48,-0.174666740771,[-0.96284122  1.00063194],-0.174666740771,[-0.35789034  0.71970928],"[[-12.22948952   2.91005659   0.08884776  -0.11894432]
 [-17.69636201   0.94305471   0.           0.        ]]","[ 0.98287465 -0.68812041  0.52040499 -0.03829213  0.75683858 -1.03090612
 -1.37809588 -0.2006632  -0.96573157  1.03416813  0.        ]",[ 0.04819357 -0.06052754]
49,-0.168476616671,[-0.3236661  -0.07067751],-0.168476616671,[-0.34371093  0.69390655],"[[-12.61814948   2.96845344   0.08884776  -0.11894432]
 [-21.15811732   4.88349314   0.           0.        ]]","[ 1.05897375 -0.70312653 -0.06616934 -0.19122384  0.75683275 -1.03089571
 -1.68955449  0.34455119 -0.91222883  1.01755629  0.        ]",[ 0.04819357 -0.06052754]
