timestep,avg_action_dist,actions,rewards,original_rewards,obs,human_obs,logstd_action_dist
10,[-0.51849377  1.32302928],[-0.28533765  0.84326835],-0.0927704727423,-0.0927704727423,"[-0.07777622 -1.26931357  1.40710056  1.6594617   0.6086996   0.17312176
  0.002293    0.62709373 -1.27191378 -0.24882821  0.        ]","[[ 1.41257852 -3.28122357  0.07107574  0.02041561]
 [ 1.26339972  2.11861047  0.          0.        ]]",[-0.78778052 -0.77246749]
11,[-0.30363658  0.57598537],[-0.4681192   1.11918373],-0.0825510857362,-0.0825510857362,"[-0.09697062 -1.28097674  1.41015238  1.41390054  0.60869935  0.17312171
 -0.16345119  1.36925481 -1.14938373 -0.29315179  0.        ]","[[ 1.42626311 -3.1836629   0.07107574  0.02041561]
 [ 0.10886609  6.69502675  0.          0.        ]]",[-0.78778052 -0.77246749]
12,[ 0.32911575 -0.21534982],[ 1.05342174  0.07152969],-0.066455275947,-0.066455275947,"[-0.07391823 -1.27097915  1.40645045  0.97922014  0.60869909  0.17312165
 -0.42981424  1.98987321 -0.9565735  -0.32285472  0.        ]","[[  1.40982449  -3.01136527   0.07107574   0.02041561]
 [ -1.74655389  10.52198319   0.           0.        ]]",[-0.78778052 -0.77246749]
13,[-0.72498178 -0.58528781],[-0.81486972  0.04236556],-0.0461252180502,-0.0461252180502,"[-0.08111926 -1.20604769  1.40764864  0.460979    0.60869884  0.1731216
  0.14352076  2.00204465 -0.71701044 -0.29583715  0.        ]","[[  1.41496406  -2.80017232   0.07107574   0.02041561]
 [  2.24715474  10.59705526   0.           0.        ]]",[-0.78778052 -0.77246749]
14,[ 0.30803633 -1.03775275],[ 0.52951007 -0.92966936],-0.0258590962827,-0.0258590962827,"[-0.09813018 -1.08569027  1.41032401 -0.02034282  0.60869858  0.17312154
 -0.32604706  1.9952101  -0.48675089 -0.19189043  0.        ]","[[  1.42708897  -2.58865397   0.07107574   0.02041561]
 [ -1.02373712  10.55492988   0.           0.        ]]",[-0.78778052 -0.77246749]
15,[-0.20338634 -0.92956448],[ 0.26837858 -0.62437358],-0.0138111948571,-0.0138111948571,"[-0.0991967  -0.95057459  1.41048322 -0.36913978  0.60869832  0.17312149
 -0.0222211   1.36435429 -0.31484165 -0.06449045  0.        ]","[[ 1.42784845 -2.41658562  0.07107574  0.02041561]
 [ 1.09263733  6.66486148  0.          0.        ]]",[-0.78778052 -0.77246749]
16,[-0.53058422 -0.87983769],[-0.27946223 -0.90061526],-0.0131333736305,-0.0131333736305,"[-0.14464872 -0.85140218  1.41652401 -0.56194944  0.60869807  0.17312143
  0.12718674  0.94202563 -0.22198406  0.07229681  0.        ]","[[ 1.46014312 -2.3094174   0.07107574  0.02041561]
 [ 2.13337433  4.06063919  0.          0.        ]]",[-0.78778052 -0.77246749]
17,[-0.22636825 -0.43704   ],[ 0.23948168 -0.05869529],-0.0157561046245,-0.0157561046245,"[-0.18863691 -0.80703151  1.42089709 -0.6360318   0.60869781  0.17312138
 -0.03768758  0.35068453 -0.19155705  0.15732577  0.        ]","[[ 1.49128738 -2.26479028  0.07107574  0.02041561]
 [ 0.98490233  0.4142248   0.          0.        ]]",[-0.78778052 -0.77246749]
18,[-0.51593208 -0.41107655],[-0.42480781 -0.43707802],-0.0162294455441,-0.0162294455441,"[-0.22971612 -0.80106787  1.42368405 -0.64549122  0.60869756  0.17312132
  0.09561374  0.31166076 -0.19428222  0.1992944   0.        ]","[[ 1.52030179 -2.25892015  0.07107574  0.02041561]
 [ 1.91344482  0.17359135  0.          0.        ]]",[-0.78778052 -0.77246749]
19,[ 0.07397766  0.01450685],[-0.37364245  0.09635476],-0.015007480042,-0.015007480042,"[-0.25951158 -0.81516719  1.42492572 -0.62293998  0.6086973   0.17312127
 -0.15123677  0.03045296 -0.21058223  0.20865162  0.        ]","[[ 1.54131846 -2.27284633  0.07107574  0.02041561]
 [ 0.19394865 -1.56043286  0.          0.        ]]",[-0.78778052 -0.77246749]
20,[ 0.54180181  0.05681018],[ 1.18942725 -0.18814474],-0.0123320397344,-0.0123320397344,"[-0.24391288 -0.84209955  1.42435524 -0.57803703  0.60869705  0.17312122
 -0.36413678  0.09734233 -0.22874978  0.16494383  0.        ]","[[ 1.53031799 -2.29991661  0.07107574  0.02041561]
 [-1.2890574  -1.14796987  0.          0.        ]]",[-0.78778052 -0.77246749]
21,[-0.56935155  0.25588667],[-0.29154205 -0.04873502],-0.00948111753876,-0.00948111753876,"[-0.26404135 -0.871392    1.42505481 -0.52630159  0.60869679  0.17312116
  0.20784669 -0.01980014 -0.25618143  0.1479033   0.        ]","[[ 1.54451233 -2.33012355  0.07107574  0.02041561]
 [ 2.69522752 -1.87031035  0.          0.        ]]",[-0.78778052 -0.77246749]
22,[-0.24319679  0.39894918],[-0.28271254  0.49448683],-0.00571691474948,-0.00571691474948,"[-0.32332997 -0.90795572  1.42538667 -0.45709221  0.60869654  0.17312111
  0.03449975 -0.04508342 -0.29712243  0.15133592  0.        ]","[[ 1.58630182 -2.36909397  0.07107574  0.02041561]
 [ 1.48773935 -2.02621573  0.          0.        ]]",[-0.78778052 -0.77246749]
23,[-0.0784591   0.03443372],[-1.5006561  0.4839111],-0.00379952460445,-0.00379952460445,"[-0.3491872  -0.92659647  1.42472139 -0.41964582  0.60869628  0.17312105
 -0.13040559  0.27894962 -0.31777362  0.14822658  0.        ]","[[ 1.60453148 -2.3895707   0.07107574  0.02041561]
 [ 0.33905307 -0.02811815  0.          0.        ]]",[-0.78778052 -0.77246749]
24,[ 1.21275663 -0.21529606],[ 1.18890776 -0.72457632],-0.00558436209574,-0.00558436209574,"[-0.30236375 -0.90961683  1.42556148 -0.45381481  0.60869603  0.173121
 -0.69970179  0.58978425 -0.29526761  0.13343299  0.        ]","[[ 1.57152468 -2.37090214  0.07107574  0.02041561]
 [-3.62651127  1.88859404  0.          0.        ]]",[-0.78778052 -0.77246749]
25,[ 0.07441244  0.20187318],[ 0.00651129 -0.17406645],-0.00696371550534,-0.00696371550534,"[-0.25684026 -0.90167372  1.42483306 -0.46936812  0.60869577  0.17312094
 -0.12106134  0.11843923 -0.28143359  0.10766142  0.        ]","[[ 1.53943533 -2.36229176  0.07107574  0.02041561]
 [ 0.40413944 -1.01787675  0.          0.        ]]",[-0.78778052 -0.77246749]
26,[ 0.13985629  0.44363725],[ 0.2910427   0.24838422],-0.00515205319104,-0.00515205319104,"[-0.26855746 -0.92640732  1.42516452 -0.42002992  0.60869552  0.17312089
 -0.11850803  0.00993402 -0.30579844  0.08835899  0.        ]","[[ 1.54769657 -2.38936239  0.07107574  0.02041561]
 [ 0.42192486 -1.68695596  0.          0.        ]]",[-0.78778052 -0.77246749]
27,[-0.27937254  0.28543502],[-0.74009299  0.78601989],-0.0035126273592,-0.0035126273592,"[-0.29681122 -0.94733908  1.42555041 -0.37610305  0.60869526  0.17312083
  0.0457012   0.17484368 -0.32946564  0.08498334  0.        ]","[[ 1.56761151 -2.41289875  0.07107574  0.02041561]
 [ 1.56576082 -0.6700681   0.          0.        ]]",[-0.78778052 -0.77246749]
28,[ 0.32665354 -0.36826834],[ 1.32603487 -0.25276336],-0.00387753604659,-0.00387753604659,"[-0.29909125 -0.93141524  1.42555475 -0.40970589  0.60869501  0.17312078
 -0.3793738   0.68172722 -0.31463634  0.10534185  0.        ]","[[ 1.56921851 -2.39493983  0.07107574  0.02041561]
 [-1.39519353  2.45554436  0.          0.        ]]",[-0.78778052 -0.77246749]
29,[-0.828605   -0.35942689],[-1.03459352  0.01247692],-0.00696203694123,-0.00696203694123,"[-0.31625    -0.89615847  1.42547347 -0.48000771  0.60869475  0.17312072
  0.19292044  0.51152698 -0.28576806  0.15995181  0.        ]","[[ 1.581312   -2.356359    0.07107574  0.02041561]
 [ 2.59124727  1.40603509  0.          0.        ]]",[-0.78778052 -0.77246749]
30,[ 0.27199912 -0.43203413],[ 0.00323507 -0.059583  ],-0.0101232093758,-0.0101232093758,"[-0.33269282 -0.869375    1.42519246 -0.52995596  0.6086945   0.17312067
 -0.38276882  0.51503826 -0.26664375  0.2047856   0.        ]","[[ 1.59290232 -2.32802105  0.07107574  0.02041561]
 [-1.41884162  1.42768799  0.          0.        ]]",[-0.78778052 -0.77246749]
31,[ 0.30592772 -0.44755512],[ 0.24606715 -0.7001191 ],-0.0123178211557,-0.0123178211557,"[-0.29301446 -0.84425612  1.42552722 -0.57432275  0.60869424  0.17312062
 -0.37689655  0.47219503 -0.23930366  0.20271786  0.        ]","[[ 1.56493589 -2.30211794  0.07107574  0.02041561]
 [-1.37793793  1.16350384  0.          0.        ]]",[-0.78778052 -0.77246749]
32,[ 0.28169113  0.15885958],[ 0.77108627 -1.22520609],-0.0116764915283,-0.0116764915283,"[-0.26817178 -0.84893142  1.42514726 -0.56623708  0.60869399  0.17312056
 -0.23312631  0.01888733 -0.23843746  0.17704871  0.        ]","[[ 1.54742515 -2.30689343  0.07107574  0.02041561]
 [-0.3764763  -1.63173805  0.          0.        ]]",[-0.78778052 -0.77246749]
33,[-0.22936776  1.15205038],[ 0.42191779  0.83207239],-0.0049232204636,-0.0049232204636,"[-0.30104857 -0.91695684  1.42554995 -0.43918951  0.60869373  0.17312051
  0.20618023 -0.61801404 -0.30161668  0.12379309  0.        ]","[[ 1.57059836 -2.37893258  0.07107574  0.02041561]
 [ 2.6836063  -5.55907841  0.          0.        ]]",[-0.78778052 -0.77246749]
34,[-1.1694628   0.67927885],[-1.40241625  0.56630743],-0.00273536789312,-0.00273536789312,"[-0.40014476 -0.9842087   1.42195635 -0.29335154  0.60869347  0.17312045
  0.43834644 -0.06586243 -0.37972305  0.11274828  0.        ]","[[ 1.64049621 -2.45595332  0.07107574  0.02041561]
 [ 4.30080954 -2.15433474  0.          0.        ]]",[-0.78778052 -0.77246749]
35,[-0.08795065  0.21646056],[ 0.18553627  0.21438191],-0.00521350197983,-0.00521350197983,"[-0.464339   -1.00082779  1.415751   -0.2535743   0.60869322  0.1731204
 -0.14222021  0.30470206 -0.40581759  0.13408823  0.        ]","[[ 1.68593717 -2.47611357  0.07107574  0.02041561]
 [ 0.25675224  0.13068457  0.          0.        ]]",[-0.78778052 -0.77246749]
36,[-0.44843742 -0.03539397],[-0.51288481 -1.26488097],-0.00519361965581,-0.00519361965581,"[-0.48187908 -0.99172444  1.41351896 -0.27556379  0.60869296  0.17312034
 -0.0375015   0.44194375 -0.39977796  0.15795299  0.        ]","[[ 1.69839093 -2.4650089   0.07107574  0.02041561]
 [ 0.98619173  0.97696138  0.          0.        ]]",[-0.78778052 -0.77246749]
37,[ 0.59277588  0.98058099],[ 0.48618598  1.2967656 ],-0.00617816107044,-0.00617816107044,"[-0.4806905  -1.00833391  1.4136761  -0.23505408  0.60869271  0.17312029
 -0.33180054 -0.20332394 -0.41582694  0.13468132  0.        ]","[[ 1.69754655 -2.48539152  0.07107574  0.02041561]
 [-1.06380859 -3.00196313  0.          0.        ]]",[-0.78778052 -0.77246749]
38,[-0.37829155  0.08446986],[-0.01046035  0.7841389 ],-0.00768812213546,-0.00768812213546,"[-0.47822285 -1.02398658  1.41400039 -0.1952612   0.60869245  0.17312023
 -0.05245279  0.44844715 -0.43154108  0.11172196  0.        ]","[[ 1.69579365 -2.50510659  0.07107574  0.02041561]
 [ 0.88204405  1.01706279  0.          0.        ]]",[-0.78778052 -0.77246749]
39,[-0.6921373  -0.74941659],[-0.1923963  -1.03139395],-0.00594228934375,-0.00594228934375,"[-0.50219895 -0.98241857  1.41064096 -0.29753194  0.6086922   0.17312018
 -0.06090881  0.94870227 -0.39463087  0.18419179  0.        ]","[[ 1.71284368 -2.4538152   0.07107574  0.02041561]
 [ 0.82314183  4.10179541  0.          0.        ]]",[-0.78778052 -0.77246749]
40,[-0.17617822 -0.02763919],[-0.14228448 -0.59072044],-0.00846563901815,-0.00846563901815,"[-0.5143508  -0.94682538  1.40877155 -0.37718925  0.60869194  0.17312012
 -0.17259319  0.29340159 -0.36603867  0.24109823  0.        ]","[[ 1.72150083 -2.41232184  0.07107574  0.02041561]
 [ 0.04518199  0.06100762  0.          0.        ]]",[-0.78778052 -0.77246749]
41,[ 0.24480145  0.61412513],[ 0.86489553  0.94915387],-0.0067593238075,-0.0067593238075,"[-0.50767542 -0.96613358  1.40981031 -0.33480725  0.60869169  0.17312007
 -0.25358547 -0.08611414 -0.38107287  0.21016652  0.        ]","[[ 1.71674404 -2.4345818   0.07107574  0.02041561]
 [-0.51898602 -2.27920427  0.          0.        ]]",[-0.78778052 -0.77246749]
42,[-1.26032531 -0.30474684],[-0.2229042  -0.35071415],-0.00819115089388,-0.00819115089388,"[-0.54141208 -0.97246248  1.40420463 -0.32049083  0.60869143  0.17312001
  0.23944317  0.53068429 -0.39333032  0.22436757  0.        ]","[[ 1.74082162 -2.44200547  0.07107574  0.02041561]
 [ 2.9153003   1.52416628  0.          0.        ]]",[-0.78778052 -0.77246749]
43,[-0.94344831 -0.11427106],[-1.0696687  -0.22625163],-0.0126118369117,-0.0126118369117,"[-0.60944287 -0.95853716  1.39023217 -0.35170611  0.60869118  0.17311996
  0.10447237  0.30058939 -0.39698918  0.29029794  0.        ]","[[ 1.78969459 -2.42575776  0.07107574  0.02041561]
 [ 1.97513576  0.10533115  0.          0.        ]]",[-0.78778052 -0.77246749]
44,[ 0.60894048  0.2162939 ],[ 1.03103014  0.18981397],-0.0121662113811,-0.0121662113811,"[-0.60859732 -0.96448449  1.39042672 -0.33849792  0.60869092  0.17311991
 -0.46948069  0.154973   -0.40147957  0.28115151  0.        ]","[[ 1.78908433 -2.43266021  0.07107574  0.02041561]
 [-2.02284351 -0.79258367  0.          0.        ]]",[-0.78778052 -0.77246749]
45,[-0.91130614 -0.03417648],[-1.15394879 -0.21095502],-0.0117167034847,-0.0117167034847,"[-0.60813394 -0.97144844  1.39053251 -0.32279472  0.60869067  0.17311985
  0.10460957  0.27940017 -0.40696063  0.27072215  0.        ]","[[ 1.78875    -2.44081375  0.07107574  0.02041561]
 [ 1.97608945 -0.02532741  0.          0.        ]]",[-0.78778052 -0.77246749]
46,[ 0.63432103  0.28681713],[ 0.31836732  0.14965389],-0.0112881702654,-0.0112881702654,"[-0.60731411 -0.97895841  1.39072027 -0.30556517  0.60869041  0.1731198
 -0.46934947  0.14402417 -0.41294723  0.25931138  0.        ]","[[ 1.78815842 -2.4496958   0.07107574  0.02041561]
 [-2.02192925 -0.86009636  0.          0.        ]]",[-0.78778052 -0.77246749]
47,[ 0.11602123  0.1648142 ],[ 0.12419041  0.28877661],-0.00904641002061,-0.00904641002061,"[-0.56925349 -0.98821927  1.39891544 -0.28388273  0.60869016  0.17311974
 -0.28266186  0.24288351 -0.41275134  0.22074562  0.        ]","[[ 1.7607672  -2.46078143  0.07107574  0.02041561]
 [-0.72152329 -0.25049957  0.          0.        ]]",[-0.78778052 -0.77246749]
48,[-0.14181004 -0.11797202],[ 0.00254015 -0.00037098],-0.00854844909617,-0.00854844909617,"[-0.556208   -0.98279324  1.40146389 -0.29664375  0.6086899   0.17311969
 -0.21002871  0.42912065 -0.40533447  0.21980914  0.        ]","[[ 1.75141299 -2.4542692   0.07107574  0.02041561]
 [-0.2155844   0.89789511  0.          0.        ]]",[-0.78778052 -0.77246749]
49,[-0.16905351 -0.16818696],[-0.94149216 -0.74685324],-0.00889961779446,-0.00889961779446,"[-0.55038791 -0.96777348  1.4025577  -0.3311074   0.60868965  0.17311963
 -0.20797249  0.42599944 -0.39117666  0.23703328  0.        ]","[[ 1.747245   -2.4365044   0.07107574  0.02041561]
 [-0.20126186  0.87864975  0.          0.        ]]",[-0.78778052 -0.77246749]
