timestep,avg_action_dist,actions,rewards,original_rewards,obs,human_obs,logstd_action_dist
10,[ 0.02589803 -0.75267816],[-0.26692335 -1.72433831],-0.161224075354,-0.161224075354,"[-1.22448723 -0.05123437  1.11727291 -1.70802862 -0.71723062  1.59567289
  0.56543758 -2.8902888   0.70567477 -0.76347648  0.        ]","[[  2.23670517  -2.16973301  -0.08145475   0.18212934]
 [  8.85500843 -23.77265135   0.           0.        ]]",[-0.16658384 -0.21581182]
11,[ 0.00139352 -0.62548953],[-0.54521377 -0.75347697],-0.184024785363,-0.184024785363,"[-1.39381163 -0.50001708  0.94549086 -0.56113448 -0.7172293   1.59566598
  0.44890374 -3.3649349   0.58570941 -1.18727525  0.        ]","[[  2.40143931  -2.68018917  -0.08145475   0.18212934]
 [  7.62241863 -27.26138122   0.           0.        ]]",[-0.16658384 -0.21581182]
12,[ 0.22101517 -0.32986319],[-0.90054441 -2.14912839],-0.205066661416,-0.205066661416,"[-1.50723257 -0.64104808  0.79080349  0.85907121 -0.71722797  1.59565907
  0.23059686 -1.08872237  0.43360855 -1.5154214   0.        ]","[[  2.53071403  -3.16785151  -0.08145475   0.18212934]
 [  5.31335758 -10.53242527   0.           0.        ]]",[-0.16658384 -0.21581182]
13,[ 0.41574991 -0.42446369],[ 1.82826065  0.01929844],-0.211710792763,-0.211710792763,"[-1.56034069 -0.63907824  0.7014666   0.96062196 -0.71722665  1.59565217
 -0.11638788  0.75067842  0.38147211 -1.60813818  0.        ]","[[ 2.6001597  -3.20159666 -0.08145475  0.18212934]
 [ 1.64325144  2.98622676  0.          0.        ]]",[-0.16658384 -0.21581182]
14,[ 0.2698766  -0.54483247],[ 1.90894068 -0.15010636],-0.206309612704,-0.206309612704,"[-1.60944183 -0.64133374  0.60446294  0.73103181 -0.71722532  1.59564526
  0.25486796  0.88629215  0.41971683 -1.53555479  0.        ]","[[ 2.67242412 -3.12534423 -0.08145475  0.18212934]
 [ 5.57007361  3.98293099  0.          0.        ]]",[-0.16658384 -0.21581182]
15,[ 0.09377263 -0.63802391],[ 0.0251094  -0.92788601],-0.199195320832,-0.199195320832,"[-1.69025448 -0.63613715  0.39212589  0.51176594 -0.71722399  1.59563835
  0.61876482  0.79471606  0.43804319 -1.4552639   0.        ]","[[ 2.8224438  -3.05243833 -0.08145475  0.18212934]
 [ 9.41906202  3.30990644  0.          0.        ]]",[-0.16658384 -0.21581182]
16,[ 0.00568482 -0.62716824],[-0.14921085 -0.28711277],-0.192986533876,-0.192986533876,"[-1.7490022  -0.63068099  0.1121083   0.39962814 -0.71722267  1.59563144
  0.61052211  0.46639792  0.4284114  -1.40007315  0.        ]","[[ 3.00995016 -3.01499276 -0.08145475  0.18212934]
 [ 9.33188881  0.89694653  0.          0.        ]]",[-0.16658384 -0.21581182]
17,[-0.01483096 -0.61863887],[-1.28386779 -0.73052919],-0.18929908721,-0.18929908721,"[-1.75957785 -0.62885911 -0.16171518  0.3690327  -0.71722134  1.59562453
  0.5371986   0.37905748  0.40887478 -1.37595906  0.        ]","[[ 3.18880661 -3.00474751 -0.08145475  0.18212934]
 [ 8.55634806  0.25504489  0.          0.        ]]",[-0.16658384 -0.21581182]
18,[ 0.07408522 -0.5551402 ],[ 0.37671026  0.71832518],-0.187256862562,-0.187256862562,"[-1.73921686 -0.6284199  -0.35934068  0.36201019 -0.71722001  1.59561762
  0.14685599  0.34895921  0.39286978 -1.36578303  0.        ]","[[ 3.3185091  -3.00239406 -0.08145475  0.18212934]
 [ 4.42766281  0.03384251  0.          0.        ]]",[-0.16658384 -0.21581182]
19,[ 0.0503685  -0.64311481],[-0.36430067 -1.97462395],-0.182776329968,-0.182776329968,"[-1.70661434 -0.62236426 -0.51267695  0.27506508 -0.71721869  1.59561071
  0.27959196  0.7358819   0.36987322 -1.33588009  0.        ]","[[ 3.42114883 -2.97318567 -0.08145475  0.18212934]
 [ 5.83162479  2.87752143  0.          0.        ]]",[-0.16658384 -0.21581182]
20,[ 0.0448258  -0.56248587],[ 0.03314377 -1.22975283],-0.179768923574,-0.179768923574,"[-1.66066336 -0.61825247 -0.65922228  0.22391249 -0.71721736  1.5956038
  0.13229293  0.18936407  0.34713704 -1.32011172  0.        ]","[[ 3.52214944 -2.9559351  -0.08145475  0.18212934]
 [ 4.27363565 -1.13907977  0.          0.        ]]",[-0.16658384 -0.21581182]
21,[ 0.05463679 -0.51383859],[ 0.38539524 -1.31460815],-0.185765221648,-0.185765221648,"[-1.61107901 -0.63121976 -0.77939637  0.40926648 -0.71721604  1.5955969
  0.136691   -0.17890697  0.3628949  -1.36917535  0.        ]","[[ 3.60808836 -3.01821811 -0.08145475  0.18212934]
 [ 4.32015605 -3.84566606  0.          0.        ]]",[-0.16658384 -0.21581182]
22,[ 0.0877993  -0.60049158],[-1.19460766 -0.6017688 ],-0.187738231716,-0.187738231716,"[-1.54111416 -0.63488369 -0.91387148  0.48235857 -0.71721471  1.59558999
  0.27288709  0.37900446  0.36415202 -1.38759296  0.        ]","[[ 3.70894556 -3.04263357 -0.08145475  0.18212934]
 [ 5.76071072  0.25466765  0.          0.        ]]",[-0.16658384 -0.21581182]
23,[ 0.20635043 -0.54502577],[ 0.46431945 -0.89819566],-0.185685785085,-0.185685785085,"[-1.48178946 -0.63310128 -1.00770466  0.4448104  -0.71721338  1.59558308
 -0.11222292  0.44469668  0.34851079 -1.37669198  0.        ]","[[ 3.78329095 -3.03009977 -0.08145475  0.18212934]
 [ 1.68739163  0.73747221  0.          0.        ]]",[-0.16658384 -0.21581182]
24,[ 0.16054577 -0.57972467],[ 1.0673338  -0.75457641],-0.18402837572,-0.18402837572,"[-1.43670787 -0.63112425 -1.07018025  0.407612   -0.71721206  1.59557617
  0.05842635  0.41059263  0.33492667 -1.36835512  0.        ]","[[ 3.83514855 -3.01766535 -0.08145475  0.18212934]
 [ 3.49235154  0.48683173  0.          0.        ]]",[-0.16658384 -0.21581182]
25,[ 0.08585335 -0.65119195],[-0.22819278 -0.91351966],-0.182792856194,-0.182792856194,"[-1.33277139 -0.6298394  -1.19258096  0.38534465 -0.71721073  1.59556926
  0.42621854  0.38097137  0.31681748 -1.36645885  0.        ]","[[ 3.94402665 -3.01021295 -0.08145475  0.18212934]
 [ 7.38249535  0.26913702  0.          0.        ]]",[-0.16658384 -0.21581182]
26,[ 0.14575191 -0.64156908],[ 1.01868487  0.38147413],-0.182185540524,-0.182185540524,"[-1.18560282 -0.62917108 -1.32797725  0.3742612  -0.7172094   1.59556235
  0.32698033  0.3607603   0.29753336 -1.37093218  0.        ]","[[ 4.0811452  -3.00650093 -0.08145475  0.18212934]
 [ 6.33285868  0.12060148  0.          0.        ]]",[-0.16658384 -0.21581182]
27,[ 0.13470757 -0.73563308],[-0.99470679 -1.39856184],-0.181081783864,-0.181081783864,"[-0.9880032  -0.62576631 -1.45996709  0.32195426 -0.71720808  1.59555545
  0.68946224  0.56598747  0.26490039 -1.37701214  0.        ]","[[  4.24626995  -2.98895568  -0.08145475   0.18212934]
 [ 10.16683426   1.62890271   0.           0.        ]]",[-0.16658384 -0.21581182]
28,[ 0.25007087 -0.61456627],[ 0.48426841 -1.73945829],-0.182443821609,-0.182443821609,"[-0.77769211 -0.62726568 -1.55314713  0.34422105 -0.71720675  1.59554854
  0.29806763  0.02281695  0.25359859 -1.39525783  0.        ]","[[ 4.40807097 -2.99643028 -0.08145475  0.18212934]
 [ 6.02706977 -2.36306584  0.          0.        ]]",[-0.16658384 -0.21581182]
29,[ 0.3123199  -0.67467976],[ 1.61955598  0.09595145],-0.184684353218,-0.184684353218,"[-0.5886048  -0.63168926 -1.60261741  0.4179487  -0.71720543  1.59554163
  0.46807337  0.32760329  0.26214159 -1.41220501  0.        ]","[[ 4.54665382 -3.0211233  -0.08145475  0.18212934]
 [ 7.82522059 -0.12307348  0.          0.        ]]",[-0.16658384 -0.21581182]
30,[ 0.33959565 -0.74766922],[ 0.11236305  0.29583022],-0.186045118456,-0.186045118456,"[-0.31632573 -0.63084368 -1.62299274  0.40274176 -0.7172041   1.59553472
  0.82776003  0.40977908  0.24243162 -1.43406393  0.        ]","[[  4.74132914  -3.01603694  -0.08145475   0.18212934]
 [ 11.62962544   0.48087089   0.           0.        ]]",[-0.16658384 -0.21581182]
31,[ 0.45210886 -0.78293449],[ 1.24350302 -1.79180013],-0.188850910575,-0.188850910575,"[ 0.00901778 -0.62693394 -1.57059397  0.33924563 -0.71720277  1.59552782
  0.84805596  0.56787828  0.21398747 -1.47238601  0.        ]","[[  4.97607572  -2.99476147  -0.08145475   0.18212934]
 [ 11.84431311   1.64280553   0.           0.        ]]",[-0.16658384 -0.21581182]
32,[ 0.47387764 -0.80144686],[-0.31428741 -1.60025374],-0.193124862647,-0.193124862647,"[ 0.36247726 -0.62832268 -1.40691549  0.36069835 -0.71720145  1.59552091
  1.20020318  0.12166611  0.21481123 -1.51139153  0.        ]","[[  5.25033245  -3.00195679  -0.08145475   0.18212934]
 [ 15.56899086  -1.63656438   0.           0.        ]]",[-0.16658384 -0.21581182]
33,[ 0.62421632 -0.81377357],[ 1.9060532  -0.51259402],-0.197408934392,-0.197408934392,"[ 0.68273509 -0.6305773  -1.12051021  0.39812721 -0.71720012  1.595514
  1.05342025  0.33891528  0.22712197 -1.54577672  0.        ]","[[  5.5461359   -3.01449326  -0.08145475   0.18212934]
 [ 14.01650454  -0.03992195   0.           0.        ]]",[-0.16658384 -0.21581182]
34,[ 0.65781718 -0.88216567],[ 1.37540306 -0.24705476],-0.202950357788,-0.202950357788,"[ 0.92526041 -0.63005436 -0.71459512  0.38914266 -0.71719879  1.59550709
  1.40151407  0.37536255  0.24193737 -1.59070478  0.        ]","[[  5.86340698  -3.0114861   -0.08145475   0.18212934]
 [ 17.69832799   0.22794519   0.           0.        ]]",[-0.16658384 -0.21581182]
35,[ 0.66518444 -0.93387437],[ 0.50352448 -1.56471657],-0.209382762872,-0.209382762872,"[ 1.04655006 -0.62925793 -0.13466512  0.37584026 -0.71719747  1.59550019
  1.74271131  0.37056815  0.27671159 -1.63551409  0.        ]","[[  6.25358302  -3.00703147  -0.08145475   0.18212934]
 [ 21.3072481    0.1927133    0.           0.        ]]",[-0.16658384 -0.21581182]
36,[ 0.63970453 -0.93172258],[ 0.55947079 -1.7801454 ],-0.214635865577,-0.214635865577,"[ 0.92949207 -0.62885118  0.52561544  0.36922374 -0.71719614  1.59549328
  1.89130479  0.35194641  0.33073801 -1.66034954  0.        ]","[[  6.69549817  -3.00481486  -0.08145475   0.18212934]
 [ 22.87903088   0.05585972   0.           0.        ]]",[-0.16658384 -0.21581182]
37,[ 0.51132363 -0.91848403],[ 0.9190665  -1.65401511],-0.217007852956,-0.217007852956,"[ 0.52945318 -0.62873439  1.10071485  0.36735578 -0.71719482  1.59548637
  2.05789631  0.34639124  0.3922694  -1.6527259   0.        ]","[[  7.17075932e+00  -3.00418907e+00  -8.14547535e-02   1.82129338e-01]
 [  2.46412116e+01   1.50365273e-02   0.00000000e+00   0.00000000e+00]]",[-0.16658384 -0.21581182]
38,[ 0.24475682 -0.9251371 ],[ 1.56376292 -0.01162093],-0.215409790605,-0.215409790605,"[-0.13495192 -0.62870352  1.42580895  0.36687583 -0.71719349  1.59547947
  2.35579022  0.34482245  0.44793383 -1.60731852  0.        ]","[[  7.69519897e+00  -3.00402840e+00  -8.14547535e-02   1.82129338e-01]
 [  2.77922528e+01   3.51048386e-03   0.00000000e+00   0.00000000e+00]]",[-0.16658384 -0.21581182]
39,[-0.12390126 -0.96108466],[-1.00082644 -0.88068749],-0.20885699531,-0.20885699531,"[-0.9439245  -0.62850092  1.30461456  0.36364743 -0.71719216  1.59547256
  2.67807268  0.35427449  0.47831456 -1.52520411  0.        ]","[[  8.28524868  -3.00294657  -0.08145475   0.18212934]
 [ 31.20135551   0.0729799    0.           0.        ]]",[-0.16658384 -0.21581182]
40,[-0.25143468 -0.88035464],[-0.45738461 -0.67132307],-0.199261061356,-0.199261061356,"[-1.5455545  -0.62842825  0.727623    0.36250622 -0.71719084  1.59546565
  2.24533574  0.34292466  0.4644129  -1.43906527  0.        ]","[[  8.86335355e+00  -3.00256423e+00  -8.14547535e-02   1.82129338e-01]
 [  2.66243860e+01  -1.04298985e-02   0.00000000e+00   0.00000000e+00]]",[-0.16658384 -0.21581182]
41,[-0.32711568 -0.85793197],[-0.73288048 -0.43518471],-0.190609854733,-0.190609854733,"[-1.75915619 -0.62844749 -0.0089076   0.36282895 -0.71718951  1.59545875
  2.02428408  0.34404119  0.41989556 -1.38182887  0.        ]","[[  9.37238350e+00  -3.00267257e+00  -8.14547535e-02   1.82129338e-01]
 [  2.42864003e+01  -2.22071817e-03   0.00000000e+00   0.00000000e+00]]",[-0.16658384 -0.21581182]
42,[-0.27126276 -0.83340371],[ 1.54457689 -0.14028604],-0.184683060145,-0.184683060145,"[-1.65056512 -0.62840311 -0.6859205   0.36213944 -0.71718819  1.59545184
  1.70448995  0.34666677  0.36442215 -1.35762785  0.        ]","[[  9.82417410e+00  -3.00244162e+00  -8.14547535e-02   1.82129338e-01]
 [  2.09039307e+01   1.70788997e-02   0.00000000e+00   0.00000000e+00]]",[-0.16658384 -0.21581182]
43,[-0.22285938 -0.91109598],[-0.93837797 -1.39344402],-0.181867961698,-0.181867961698,"[-1.28042628 -0.62828466 -1.24508168  0.36027747 -0.71718686  1.59544493
  2.0396723   0.34903583  0.30485935 -1.36393647  0.        ]","[[ 10.27782552  -3.00181763  -0.08145475   0.18212934]
 [ 24.44939615   0.03449321   0.           0.        ]]",[-0.16658384 -0.21581182]
44,[ 0.04369861 -0.8589763 ],[ 1.02308513 -0.91516288],-0.182982934746,-0.182982934746,"[-0.73268011 -0.62834492 -1.56766688  0.36124854 -0.71718553  1.59543803
  1.6426542   0.33890997  0.25498006 -1.39956024  0.        ]","[[ 10.72468025  -3.00214332  -0.08145475   0.18212934]
 [ 20.25007259  -0.03992091   0.           0.        ]]",[-0.16658384 -0.21581182]
45,[ 0.19802797 -0.92735666],[-0.96577628  0.28740799],-0.187494459805,-0.187494459805,"[-0.11965627 -0.62847419 -1.60154615  0.36332049 -0.71718421  1.59543112
  1.97905944  0.34055292  0.22390005 -1.45558479  0.        ]","[[ 11.1653844   -3.00283799  -0.08145475   0.18212934]
 [ 23.80848378  -0.02784307   0.           0.        ]]",[-0.16658384 -0.21581182]
46,[ 0.45764729 -0.90805864],[ 0.54388459 -1.87204544],-0.194669814917,-0.194669814917,"[ 0.43922253 -0.62636002 -1.35310603  0.33092076 -0.71718288  1.59542421
  1.57299185  0.49548932  0.20916226 -1.52776096  0.        ]","[[ 11.59846024  -2.99197005  -0.08145475   0.18212934]
 [ 19.51340847   1.11082762   0.           0.        ]]",[-0.16658384 -0.21581182]
47,[ 0.53580987 -0.91666144],[ 1.14390207 -0.62351211],-0.200779593677,-0.200779593677,"[ 0.83276789 -0.62863016 -0.90416545  0.36584782 -0.71718156  1.59541731
  1.74003747  0.14859209  0.23256067 -1.57447279  0.        ]","[[ 12.00645688  -3.00368535  -0.08145475   0.18212934]
 [ 21.28041323  -1.43860046   0.           0.        ]]",[-0.16658384 -0.21581182]
48,[ 0.59008831 -0.98727834],[ 0.69803442 -1.36548587],-0.207621111717,-0.207621111717,"[ 1.04032568 -0.63046152 -0.24060305  0.39638665 -0.71718023  1.5954104
  2.07451739  0.34701391  0.2691968  -1.62233953  0.        ]","[[  1.24675642e+01  -3.01391313e+00  -8.14547535e-02   1.82129338e-01]
 [  2.48185038e+01   1.96499489e-02   0.00000000e+00   0.00000000e+00]]",[-0.16658384 -0.21581182]
49,[ 0.55433953 -1.00125229],[ 2.07397958 -2.11152013],-0.214000324519,-0.214000324519,"[ 0.9249297  -0.62997748  0.53691731  0.38810179 -0.7171789   1.5954035
  2.28933383  0.36906232  0.32896857 -1.65514617  0.        ]","[[ 12.98673409  -3.01114005  -0.08145475   0.18212934]
 [ 27.09091007   0.18169228   0.           0.        ]]",[-0.16658384 -0.21581182]
