timestep,avg_action_dist,actions,rewards,original_rewards,obs,human_obs,logstd_action_dist
14,[-0.34840897  0.27842546],[-0.7118477   0.95758401],-0.177393207318,-0.177393207318,"[-1.82912298 -0.6854652  -0.43712731 -0.19230171 -1.2445334   1.44781027
  0.09957125  1.22756673  0.74658417 -1.07568315  0.        ]","[[ 3.391918   -2.69525918 -0.14362881  0.16530103]
 [ 3.34067633  6.56255897  0.          0.        ]]",[-0.30718419 -0.30030653]
15,[-0.07506436 -0.0515414 ],[-1.05142577  1.08198247],-0.158012103455,-0.158012103455,"[-1.81444385 -0.57529072 -0.49188844 -0.58382312 -1.2445311   1.44780702
 -0.21524535  1.73545278  0.61901978 -0.95318759  0.        ]","[[  3.42979005  -2.52726928  -0.14362881   0.16530103]
 [  0.45612602  10.22423352   0.           0.        ]]",[-0.30718419 -0.30030653]
16,[ 0.33569258 -0.42358267],[-0.39203258  0.02746098],-0.13259776932,-0.13259776932,"[-1.82648468 -0.36488968 -0.4475514  -1.06841277 -1.2445288   1.44780378
 -0.64833486  2.25658573  0.44723082 -0.79792498  0.        ]","[[  3.39909772  -2.28508749  -0.14362881   0.16530103]
 [ -3.51211732  13.98145337   0.           0.        ]]",[-0.30718419 -0.30030653]
17,[ 0.52363205 -0.55553156],[ 0.97997394 -1.45577902],-0.10613309852,-0.10613309852,"[-1.85291485 -0.063142   -0.32284082 -1.47615857 -1.24452651  1.44780053
 -0.81014508  2.23328446  0.26567501 -0.63817981  0.        ]","[[  3.31397937  -2.00714347  -0.14362881   0.16530103]
 [ -4.9947321   13.81353038   0.           0.        ]]",[-0.30718419 -0.30030653]
18,[ 0.15129405 -0.46789366],[ 0.09957573 -1.40477087],-0.0861253513082,-0.0861253513082,"[-1.86530574  0.22434196 -0.23378411 -1.67430229 -1.24452421  1.44779729
 -0.37600318  1.64608649  0.10078615 -0.54402714  0.        ]","[[ 3.25399648 -1.7733479  -0.14362881  0.16530103]
 [-1.01685771  9.58008851  0.          0.        ]]",[-0.30718419 -0.30030653]
19,[ 0.06263056 -0.19667375],[-1.14181723  0.13449651],-0.0759636460862,-0.0759636460862,"[-1.8677532   0.41725818 -0.20964813 -1.72585686 -1.24452191  1.44779404
 -0.33075038  1.07056129 -0.02402583 -0.52429678  0.        ]","[[ 3.23781895 -1.6233775  -0.14362881  0.16530103]
 [-0.60222624  5.43077787  0.          0.        ]]",[-0.30718419 -0.30030653]
20,[ 0.46058476 -0.17793699],[-0.18496321  0.85458156],-0.0684206450569,-0.0684206450569,"[-1.87303741  0.56371943 -0.1323919  -1.72467319 -1.24451962  1.4477908
 -0.76138588  1.12961175 -0.08345356 -0.47724844  0.        ]","[[ 3.18618485 -1.51049058 -0.14362881  0.16530103]
 [-4.5479786   5.85652318  0.          0.        ]]",[-0.30718419 -0.30030653]
21,[ 0.59765142 -0.60983878],[-0.65014633 -0.41904477],-0.0578249958563,-0.0578249958563,"[-1.87244828  0.75637453  0.01366918 -1.67003407 -1.24451732  1.44778755
 -0.83151322  1.5829005  -0.13115105 -0.38632407  0.        ]","[[ 3.08877843 -1.36057054 -0.14362881  0.16530103]
 [-5.19053705  9.12459642  0.          0.        ]]",[-0.30718419 -0.30030653]
22,[ 0.94977039 -0.46301645],[ 0.63311588  1.15345215],-0.0461457340122,-0.0461457340122,"[-1.850574    0.960058    0.20511144 -1.54233979 -1.24451502  1.44778431
 -1.10102094  1.32780302 -0.15080334 -0.26404253  0.        ]","[[ 2.96019067 -1.19653165 -0.14362881  0.16530103]
 [-7.65994562  7.28545511  0.          0.        ]]",[-0.30718419 -0.30030653]
23,[ 0.8277173  -1.01885974],[ 1.52378343 -0.56390003],-0.0353875423036,-0.0353875423036,"[-1.80594611  1.17309556  0.38917535 -1.31893184 -1.24451273  1.44778106
 -0.8111708   1.85692164 -0.17676349 -0.15386742  0.        ]","[[  2.83363893  -1.01254704  -0.14362881   0.16530103]
 [ -5.00417224  11.10025405   0.           0.        ]]",[-0.30718419 -0.30030653]
24,[ 0.38903138 -1.0711683 ],[ 0.66241012 -0.96696673],-0.0289007854579,-0.0289007854579,"[-1.77729096  1.3756631   0.47321841 -0.99340258 -1.24451043  1.44777782
 -0.36848453  1.51657289 -0.28113262 -0.14535121  0.        ]","[[ 2.7742527  -0.81516111 -0.14362881  0.16530103]
 [-0.94801659  8.64648316  0.          0.        ]]",[-0.30718419 -0.30030653]
25,[-0.01903763 -0.87889683],[ 0.94528455 -1.83524537],-0.0355252660566,-0.0355252660566,"[-1.78118793  1.49291503  0.46265496 -0.73048725 -1.24450814  1.44777457
 -0.08028613  0.96164355 -0.39946058 -0.22157625  0.        ]","[[ 2.7817867  -0.68237317 -0.14362881  0.16530103]
 [ 1.69262863  4.64564007  0.          0.        ]]",[-0.30718419 -0.30030653]
26,[-0.54928672 -0.60764217],[-0.26741222 -1.04841851],-0.0529005325493,-0.0529005325493,"[-1.81414978  1.53429066  0.36164512 -0.61852563 -1.24450584  1.44777133
  0.32435966  0.39950862 -0.51295846 -0.36608423  0.        ]","[[ 2.85283873 -0.63012355 -0.14362881  0.16530103]
 [ 5.40023461  0.59284008  0.          0.        ]]",[-0.30718419 -0.30030653]
27,[-0.58528513 -0.14084762],[-0.50921282  0.31506049],-0.0690340330844,-0.0690340330844,"[-1.84756323  1.51247394  0.22135209 -0.6790503  -1.24450354  1.44776808
  0.1973901  -0.15126126 -0.58104195 -0.50897846  0.        ]","[[ 2.94917098 -0.65810765 -0.14362881  0.16530103]
 [ 4.23686664 -3.37802258  0.          0.        ]]",[-0.30718419 -0.30030653]
28,[-0.44073951 -0.16632488],[-0.6914518  -0.75560191],-0.0761466868129,-0.0761466868129,"[-1.86238484  1.46781099  0.12707054 -0.79288856 -1.24450125  1.44776484
 -0.03167313  0.03115068 -0.59600879 -0.57945935  0.        ]","[[ 3.01285041 -0.71247289 -0.14362881  0.16530103]
 [ 2.13805674 -2.06289587  0.          0.        ]]",[-0.30718419 -0.30030653]
29,[-0.15082893  0.26451594],[-0.67948359 -0.72743235],-0.0722005395137,-0.0722005395137,"[-1.86500453  1.40526474  0.10488401 -0.93336844 -1.24449895  1.44776159
 -0.33474923 -0.37803812 -0.55808462 -0.55423808  0.        ]","[[ 3.02774984 -0.78333012 -0.14362881  0.16530103]
 [-0.63890217 -5.01300473  0.          0.        ]]",[-0.30718419 -0.30030653]
30,[ 0.21559331  0.56630069],[ 0.27586424  0.56999783],-0.0544609687964,-0.0544609687964,"[-1.85730996  1.28064988  0.16377993 -1.16266451 -1.24449665  1.44775835
 -0.62670319 -0.76366338 -0.42508731 -0.4107307   0.        ]","[[ 2.98813299 -0.91148508 -0.14362881  0.16530103]
 [-3.31395518 -7.79323116  0.          0.        ]]",[-0.30718419 -0.30030653]
31,[ 0.33999285  0.48801202],[ 0.57309016 -0.6851932 ],-0.0417441232976,-0.0417441232976,"[-1.84298475  1.13904973  0.24445977 -1.36170234 -1.24449436  1.4477551
 -0.50052986 -0.4292585  -0.25943654 -0.27316579  0.        ]","[[ 2.93345252 -1.04316001 -0.14362881  0.16530103]
 [-2.1578885  -5.38229501  0.          0.        ]]",[-0.30718419 -0.30030653]
32,[ 0.23951149  0.42333388],[-0.42547577  0.93561508],-0.044241370101,-0.044241370101,"[-1.83668375  0.98358295  0.2737109  -1.52249342 -1.24449206  1.44775186
 -0.24833107 -0.79087619 -0.11815401 -0.21233839  0.        ]","[[ 2.91347957 -1.17696428 -0.14362881  0.16530103]
 [ 0.15289547 -7.98943351  0.          0.        ]]",[-0.30718419 -0.30030653]
33,[ 0.49157497  0.5150072 ],[ 0.49442758  1.0476775 ],-0.053363324334,-0.053363324334,"[-1.83197105  0.83521205  0.29395408 -1.62953172 -1.24448976  1.44774861
 -0.43253313 -0.25503279  0.00840781 -0.1839705   0.        ]","[[ 2.89960336 -1.2979918  -0.14362881  0.16530103]
 [-1.53486863 -4.1262003   0.          0.        ]]",[-0.30718419 -0.30030653]
34,[ 0.39448604  0.12360637],[ 0.31388884  0.02816113],-0.057810549513,-0.057810549513,"[-1.8281236   0.78243761  0.30962108 -1.65781841 -1.24448747  1.44774537
 -0.21578503  0.30544462  0.0593329  -0.17312439  0.        ]","[[ 2.88883141 -1.3399728  -0.14362881  0.16530103]
 [ 0.45109408 -0.08536453  0.          0.        ]]",[-0.30718419 -0.30030653]
35,[ 0.23354265  0.06056844],[ 0.15150383  0.32172924],-0.0565892866288,-0.0565892866288,"[-1.83558727  0.78171097  0.27846257 -1.65816884 -1.24448517  1.44774212
 -0.08119664  0.32110811  0.03579112 -0.19388287  0.        ]","[[ 2.91022607 -1.34054706 -0.14362881  0.16530103]
 [ 1.68426483  0.02756524  0.          0.        ]]",[-0.30718419 -0.30030653]
36,[ 0.10087065 -0.10195246],[ 0.1604909  -0.12094029],-0.0539088330172,-0.0539088330172,"[-1.84762664  0.79852578  0.22073448 -1.64970433 -1.24448288  1.44773888
 -0.01943324  0.49771343 -0.01976823 -0.23431535  0.        ]","[[ 2.94958936 -1.32722073 -0.14362881  0.16530103]
 [ 2.25017381  1.30082559  0.          0.        ]]",[-0.30718419 -0.30030653]
37,[-0.06471331 -0.09989805],[-0.75695906 -0.79776323],-0.052309388693,-0.052309388693,"[-1.85991596  0.8248498   0.14539876 -1.6354566  -1.24448058  1.44773563
  0.04503079  0.4277047  -0.09295052 -0.29214011  0.        ]","[[ 3.00051904 -1.3062684  -0.14362881  0.16530103]
 [ 2.84082745  0.79609222  0.          0.        ]]",[-0.30718419 -0.30030653]
38,[ 0.16583489  0.32464987],[ 1.26011862  1.89896981],-0.0537246148282,-0.0537246148282,"[-1.86478098  0.80485634  0.10640882 -1.64638118 -1.24447828  1.44773239
 -0.287944   -0.01252296 -0.10519788 -0.31993502  0.        ]","[[ 3.02672516 -1.32219094 -0.14362881  0.16530103]
 [-0.21006235 -2.37777814  0.          0.        ]]",[-0.30718419 -0.30030653]
39,[-0.25069994 -0.21544889],[-0.2776659  -0.35062687],-0.0554064794164,-0.0554064794164,"[-1.86979231  0.79558115  0.05335561 -1.65120676 -1.24447599  1.44772914
  0.14429989  0.54309646 -0.13375431 -0.36031141  0.        ]","[[ 3.06226023 -1.32955513 -0.14362881  0.16530103]
 [ 3.75037867  1.62802267  0.          0.        ]]",[-0.30718419 -0.30030653]
40,[-0.2551654 -0.0416039],[-0.22265178  1.33230488],-0.0594559790884,-0.0594559790884,"[-1.87417855  0.81860778 -0.04139097 -1.6389302  -1.24447369  1.4477259
  0.01631272  0.34610022 -0.21005109 -0.44254294  0.        ]","[[ 3.12550181 -1.31124458 -0.14362881  0.16530103]
 [ 2.5776956   0.20776016  0.          0.        ]]",[-0.30718419 -0.30030653]
41,[-0.24467584 -0.43259364],[-0.24462556 -1.95083739],-0.0643366611737,-0.0643366611737,"[-1.87386485  0.87327727 -0.10467986 -1.605987   -1.24447139  1.44772265
 -0.08551895  0.8947715  -0.28601866 -0.51229749  0.        ]","[[ 3.16769452 -1.26740045 -0.14362881  0.16530103]
 [ 1.64466237  4.16346772  0.          0.        ]]",[-0.30718419 -0.30030653]
42,[-0.22004235 -0.01695947],[ 0.66318311  0.59013711],-0.0686851063816,-0.0686851063816,"[-1.87260917  0.92582511 -0.13895329 -1.56911867 -1.2444691   1.44771941
 -0.19461598  0.33416177 -0.3419294  -0.56131011  0.        ]","[[ 3.19055818 -1.22468347 -0.14362881  0.16530103]
 [ 0.64506026  0.12169962  0.          0.        ]]",[-0.30718419 -0.30030653]
43,[-0.54580098 -0.39077014],[-1.24871863  0.33850848],-0.0756826907061,-0.0756826907061,"[-1.86870494  0.95723749 -0.19746204 -1.54454892 -1.2444668   1.44771616
  0.09033298  0.65784989 -0.3941976  -0.6307301   0.        ]","[[ 3.22965496 -1.19883512 -0.14362881  0.16530103]
 [ 3.25590187  2.45536384  0.          0.        ]]",[-0.30718419 -0.30030653]
44,[-0.21863663 -0.39940751],[ 1.45278987 -0.49280291],-0.0836120586113,-0.0836120586113,"[-1.86508181  1.03135298 -0.23442662 -1.47870404 -1.24446451  1.44771292
 -0.34860204  0.8371632  -0.46233977 -0.70234992  0.        ]","[[ 3.25442144 -1.13675692 -0.14362881  0.16530103]
 [-0.76583401  3.74814655  0.          0.        ]]",[-0.30718419 -0.30030653]
45,[-0.67982519 -0.39571452],[-1.25058096 -0.50321578],-0.0920269215419,-0.0920269215419,"[-1.86061619  1.09484493 -0.27095171 -1.41292956 -1.24446221  1.44770968
  0.08495622  0.55607078 -0.52061745 -0.77571751  0.        ]","[[ 3.27896189 -1.08212712 -0.14362881  0.16530103]
 [ 3.20663294  1.72158997  0.          0.        ]]",[-0.30718419 -0.30030653]
46,[-0.34681034 -0.0486411 ],[-1.3752606 -0.3396831],-0.0974399098242,-0.0974399098242,"[-1.85545478  1.11095391 -0.30625972 -1.39477336 -1.24445991  1.44770643
 -0.35375378  0.27512574 -0.54563254 -0.82497141  0.        ]","[[ 3.30276388 -1.0680177  -0.14362881  0.16530103]
 [-0.81303586 -0.30390532  0.          0.        ]]",[-0.30718419 -0.30030653]
47,[ 0.09093849  0.22012518],[ 0.25929451  1.16433986],-0.0860119043133,-0.0860119043133,"[-1.8662457   1.08865228 -0.22331214 -1.41973557 -1.24445762  1.44770319
 -0.7838069   0.08955686 -0.49554755 -0.71987089  0.        ]","[[ 3.24696858 -1.0875192  -0.14362881  0.16530103]
 [-4.7533895  -1.6417784   0.          0.        ]]",[-0.30718419 -0.30030653]
48,[ 0.15989947 -0.18177822],[-0.61468957 -0.03058855],-0.0722888432773,-0.0722888432773,"[-1.87398079  1.09692928 -0.09782863 -1.41060036 -1.24445532  1.44769994
 -0.66168413  0.64324433 -0.43969635 -0.59054976  0.        ]","[[ 3.16312723 -1.08030312 -0.14362881  0.16530103]
 [-3.63445094  2.35007709  0.          0.        ]]",[-0.30718419 -0.30030653]
49,[ 0.50704736 -0.11104856],[ 0.94193518 -1.64558766],-0.0595208220137,-0.0595208220137,"[-1.87023601  1.14818383  0.04663121 -1.35041368 -1.24445303  1.4476967
 -0.91927331  0.6200939  -0.39591903 -0.46654197  0.        ]","[[ 3.06675788 -1.0349763  -0.14362881  0.16530103]
 [-5.99461155  2.18317689  0.          0.        ]]",[-0.30718419 -0.30030653]
