timestep,avg_action_dist,actions,rewards,original_rewards,obs,human_obs,logstd_action_dist
10,[-0.33893752  0.92123175],[-0.66431882  0.03041194],-0.0970422790202,-0.0970422790202,"[-1.39374094  0.7689173   0.93011236 -0.79525744 -0.97810112  0.79594909
  1.00539875 -0.79460774  0.1578465   1.30572571  0.        ]","[[ 2.42304148 -0.97914776 -0.11203623  0.09218891]
 [ 8.03677876 -6.67537883  0.          0.        ]]",[-0.77767622 -0.76363653]
11,[ 0.59653431  1.02498269],[ 0.69663812  0.39890637],-0.0837760713043,-0.0837760713043,"[-1.50857438  0.61995314  0.77414848 -0.96130444 -0.97810052  0.79594867
  0.59844016 -0.75371677  0.07300294  1.15974684  0.        ]","[[ 2.5558103  -1.1101113  -0.11203623  0.09218891]
 [ 5.24934382 -6.42185493  0.          0.        ]]",[-0.77767622 -0.76363653]
12,[-0.76394749  0.59784925],[-0.93668549  0.41212768],-0.0697539282664,-0.0697539282664,"[-1.6017585   0.48534794  0.60534668 -1.07206425 -0.97809991  0.79594826
  0.98568527 -0.4785349  -0.01693029  1.00496006  0.        ]","[[ 2.68740919 -1.2214305  -0.11203623  0.09218891]
 [ 7.901758   -4.7157141   0.          0.        ]]",[-0.77767622 -0.76363653]
13,[ 0.40997061  0.39143148],[ 0.29138891  0.05442104],-0.0560806652801,-0.0560806652801,"[-1.6671052   0.38888252  0.44257443 -1.13154783 -0.9780993   0.79594785
  0.4216753  -0.20010435 -0.11174528  0.85761958  0.        ]","[[ 2.8066846  -1.29842397 -0.11203623  0.09218891]
 [ 4.03860985 -2.98943088  0.          0.        ]]",[-0.77767622 -0.76363653]
14,[-0.20279565  0.29115298],[-0.2690833   1.06659727],-0.0455975362155,-0.0455975362155,"[-1.70431376  0.31603877  0.31284155 -1.16633208 -0.9780987   0.79594744
  0.57835729 -0.15582751 -0.17754078  0.73832224  0.        ]","[[ 2.8982243  -1.35545836 -0.11203623  0.09218891]
 [ 5.11179426 -2.71491262  0.          0.        ]]",[-0.77767622 -0.76363653]
15,[-0.34631681 -0.69882673],[ 0.04930524 -0.9497563 ],-0.033834809524,-0.033834809524,"[-1.72971314  0.29797338  0.18160155 -1.17366065 -0.97809809  0.79594703
  0.40800561  0.49153428 -0.28235914  0.61399627  0.        ]","[[ 2.9887534  -1.36948601 -0.11203623  0.09218891]
 [ 3.94498318  1.29876215  0.          0.        ]]",[-0.77767622 -0.76363653]
16,[-0.46110141  0.08290803],[-0.45073121 -0.39576679],-0.0243390474389,-0.0243390474389,"[-1.74256297  0.28245981  0.06393412 -1.17954995 -0.97809749  0.79594662
  0.42521609 -0.11915684 -0.36837388  0.49505093  0.        ]","[[ 3.06883568 -1.38150009 -0.11203623  0.09218891]
 [ 4.0628662  -2.48755089  0.          0.        ]]",[-0.77767622 -0.76363653]
17,[ 0.05692492  0.61727083],[ 0.11062963  0.80138849],-0.0181209903364,-0.0181209903364,"[-1.74625967  0.19799641 -0.02850257 -1.20517954 -0.97809688  0.7959462
  0.15311636 -0.36389671 -0.36832341  0.40874596  0.        ]","[[ 3.13139388 -1.44647553 -0.11203623  0.09218891]
 [ 2.19913918 -4.00494959  0.          0.        ]]",[-0.77767622 -0.76363653]
18,[-0.43301246 -0.10172206],[-0.26896516  0.80168979],-0.0133257870622,-0.0133257870622,"[-1.7453164   0.13583749 -0.09938748 -1.21721937 -0.97809627  0.79594579
  0.21059421  0.16068143 -0.3681356   0.34218306  0.        ]","[[ 3.17932658 -1.49394208 -0.11203623  0.09218891]
 [ 2.59282994 -0.75254278  0.          0.        ]]",[-0.77767622 -0.76363653]
19,[-0.4908281 -0.860497 ],[-0.84632042 -0.96117978],-0.0105863355554,-0.0105863355554,"[-1.74194972  0.15806787 -0.15941742 -1.21356885 -0.97809567  0.79594538
  0.04761078  0.67511138 -0.43020011  0.27329411  0.        ]","[[ 3.21998267 -1.47699172 -0.11203623  0.09218891]
 [ 1.4764875   2.43694546  0.          0.        ]]",[-0.77767622 -0.76363653]
20,[ 1.03293347  0.46518809],[ 0.89427273  0.32027736],-0.0112494523013,-0.0112494523013,"[-1.74242092  0.17126595 -0.15298707 -1.21105594 -0.97809506  0.79594497
 -0.44552866  0.05358909 -0.43695063  0.27778346  0.        ]","[[ 3.21562265 -1.46691586 -0.11203623  0.09218891]
 [-1.90123338 -1.41651684  0.          0.        ]]",[-0.77767622 -0.76363653]
21,[-0.33735231 -0.23337609],[ 0.00470631 -1.16824197],-0.0106206953176,-0.0106206953176,"[-1.74264135  0.15117794 -0.14982748 -1.21477598 -0.97809446  0.79594456
  0.07661582  0.26254419 -0.41757389  0.28529143  0.        ]","[[ 3.21348087 -1.48224776 -0.11203623  0.09218891]
 [ 1.67515335 -0.12098696  0.          0.        ]]",[-0.77767622 -0.76363653]
22,[-0.20753348  0.62436265],[ 0.28065769  0.35520021],-0.00726428661747,-0.00726428661747,"[-1.73843029  0.09586085 -0.19898269 -1.22195092 -0.97809385  0.79594415
  0.07460457 -0.37570647 -0.40479259  0.24122527  0.        ]","[[ 3.24684583 -1.52437116 -0.11203623  0.09218891]
 [ 1.66137761 -4.0781644   0.          0.        ]]",[-0.77767622 -0.76363653]
23,[-0.76563895  0.31520206],[-1.37277472 -0.30915435],-0.00226052046608,-0.00226052046608,"[-1.73045664  0.00816108 -0.26359026 -1.22415565 -0.97809324  0.79594373
  0.23193236 -0.13586579 -0.37369818  0.18545395  0.        ]","[[ 3.29088514 -1.59101475 -0.11203623  0.09218891]
 [ 2.7389815  -2.5911444   0.          0.        ]]",[-0.77767622 -0.76363653]
24,[ 0.79177219  1.08331585],[ 0.96784131  1.08709137],-0.00472196993036,-0.00472196993036,"[-1.72722369 -0.0754072  -0.28481779 -1.2158052  -0.97809264  0.79594332
 -0.35376979 -0.32492487 -0.31622245  0.17331867  0.        ]","[[ 3.30541441 -1.65459828 -0.11203623  0.09218891]
 [-1.27273531 -3.76331737  0.          0.        ]]",[-0.77767622 -0.76363653]
25,[-0.82548487 -0.04851261],[-1.14117472  0.3624437 ],-0.00717722528192,-0.00717722528192,"[-1.72402275 -0.12097376 -0.30409424 -1.20692345 -0.97809203  0.79594291
  0.20906228  0.32564131 -0.28951716  0.15756291  0.        ]","[[ 3.31863849 -1.689395   -0.11203623  0.09218891]
 [ 2.58233341  0.27021309  0.          0.        ]]",[-0.77767622 -0.76363653]
26,[ 0.45031884 -0.02733626],[-0.01432841  0.03780653],-0.00419003715943,-0.00419003715943,"[-1.7210601  -0.09512306 -0.32070736 -1.212338   -0.97809143  0.7959425
 -0.37625797  0.55634568 -0.32259423  0.13840815  0.        ]","[[ 3.33006054 -1.66963929 -0.11203623  0.09218891]
 [-1.42676538  1.7005881   0.          0.        ]]",[-0.77767622 -0.76363653]
27,[ 0.52576607 -0.09867126],[ 0.42926211 -1.10238548],-0.00310398125014,-0.00310398125014,"[-1.72817598 -0.04897559 -0.27872274 -1.21954965 -0.97809082  0.79594209
 -0.38041637  0.57506205 -0.33487459  0.17692065  0.        ]","[[ 3.30123944 -1.63446323 -0.11203623  0.09218891]
 [-1.45524888  1.81663156  0.          0.        ]]",[-0.77767622 -0.76363653]
28,[ 0.1807965   0.59942991],[-0.18612272  0.30108981],-0.00507689131578,-0.00507689131578,"[-1.73074342 -0.05391266 -0.26152729 -1.2189267  -0.97809021  0.79594168
 -0.12808563 -0.06942306 -0.31924921  0.19514858  0.        ]","[[ 3.28947525 -1.63822201 -0.11203623  0.09218891]
 [ 0.2730664  -2.17919262  0.          0.        ]]",[-0.77767622 -0.76363653]
29,[ 0.44789723  0.51869607],[ 0.60401004  0.02565726],-0.00850454150503,-0.00850454150503,"[-1.73115572 -0.09482292 -0.25862173 -1.21239218 -0.97808961  0.79594126
 -0.23644955  0.12984204 -0.28208706  0.20109315  0.        ]","[[ 3.28748955 -1.66941019 -0.11203623  0.09218891]
 [-0.46916236 -0.94374405  0.          0.        ]]",[-0.77767622 -0.76363653]
30,[-0.45896399  0.27623928],[-0.92857575 -0.04447988],-0.00862391221688,-0.00862391221688,"[-1.72795459 -0.11794986 -0.28010206 -1.20760343 -0.978089    0.79594085
  0.11391747  0.14918479 -0.27640905  0.1811681   0.        ]","[[ 3.30218423 -1.68708187 -0.11203623  0.09218891]
 [ 1.93064216 -0.8238183   0.          0.        ]]",[-0.77767622 -0.76363653]
31,[ 0.92104965  0.74217063],[ 1.45259217  0.97422628],-0.0104391119346,-0.0104391119346,"[-1.72764185 -0.14155438 -0.28208189 -1.20189502 -0.9780884   0.79594044
 -0.42821865  0.12349584 -0.25731272  0.18019131  0.        ]","[[ 3.3035404  -1.70515621 -0.11203623  0.09218891]
 [-1.78266553 -0.98309004  0.          0.        ]]",[-0.77767622 -0.76363653]
32,[-0.83031011 -0.64321226],[-1.07963062 -0.75041395],-0.00786651181001,-0.00786651181001,"[-1.72661306 -0.1164365  -0.28850983 -1.20793913 -0.97808779  0.79594003
  0.15468175  0.74872478 -0.28323758  0.17278695  0.        ]","[[ 3.30794544 -1.6859245  -0.11203623  0.09218891]
 [ 2.20985122  2.89334273  0.          0.        ]]",[-0.77767622 -0.76363653]
33,[ 0.76325625  0.42662087],[ 0.28425708  0.23149823],-0.00441366542139,-0.00441366542139,"[-1.72564222 -0.08044337 -0.29441981 -1.21496601 -0.97808718  0.79593962
 -0.42946507  0.26033823 -0.31819732  0.16396772  0.        ]","[[ 3.3119984  -1.65843861 -0.11203623  0.09218891]
 [-1.7912023  -0.13466153  0.          0.        ]]",[-0.77767622 -0.76363653]
34,[ 0.39282051  0.12501256],[ 0.51139422  0.02235992],-0.00666477145778,-0.00666477145778,"[-1.731077   -0.07188006 -0.25909927 -1.21635513 -0.97808658  0.79593921
 -0.26005986  0.40858501 -0.30216427  0.19912772  0.        ]","[[ 3.28781623 -1.65190986 -0.11203623  0.09218891]
 [-0.63087998  0.78447165  0.          0.        ]]",[-0.77767622 -0.76363653]
35,[-0.41876188 -0.16941094],[-0.32921779  0.30954299],-0.00396559351376,-0.00396559351376,"[-1.72940794 -0.05032547 -0.2705278  -1.2193755  -0.97808597  0.79593879
  0.03725418  0.42030916 -0.32829182  0.18555776  0.        ]","[[ 3.29563072 -1.6354911  -0.11203623  0.09218891]
 [ 1.40554032  0.85716251  0.          0.        ]]",[-0.77767622 -0.76363653]
36,[-0.13964942 -0.41474923],[ 0.00096975 -0.54304005],-0.00117056549407,-0.00117056549407,"[-1.72602344 -0.01184314 -0.29207106 -1.22307484 -0.97808537  0.79593838
 -0.15706432  0.61529373 -0.37535252  0.15785858  0.        ]","[[ 3.31038754 -1.60621847 -0.11203623  0.09218891]
 [ 0.07457691  2.0660708   0.          0.        ]]",[-0.77767622 -0.76363653]
37,[-0.04279787  0.04979397],[ 0.37730788  0.7241201 ],-0.00344463098573,-0.00344463098573,"[-1.72565576  0.01360185 -0.29428524 -1.22433184 -0.97808476  0.79593797
 -0.15666712  0.26188797 -0.39844681  0.15122484  0.        ]","[[ 3.31190634 -1.58688127 -0.11203623  0.09218891]
 [ 0.07729718 -0.12504808  0.          0.        ]]",[-0.77767622 -0.76363653]
38,[-0.90852088 -0.88778156],[-0.37716634 -0.74710295],-0.00827564588659,-0.00827564588659,"[-1.72147202  0.04820541 -0.31831376 -1.22452616 -0.97808415  0.79593756
  0.06104533  0.72470043 -0.44306356  0.11728577  0.        ]","[[ 3.32841408 -1.56059218 -0.11203623  0.09218891]
 [ 1.56849366  2.74439537  0.          0.        ]]",[-0.77767622 -0.76363653]
39,[-0.28871232 -0.09495309],[-0.75120196 -0.53612761],-0.0130140043236,-0.0130140043236,"[-1.71702742  0.08066288 -0.34165817 -1.22312105 -0.97808355  0.79593715
 -0.16133633  0.23884947 -0.48490721  0.08193993  0.        ]","[[ 3.34450129 -1.53592744 -0.11203623  0.09218891]
 [ 0.04531618 -0.26788387  0.          0.        ]]",[-0.77767622 -0.76363653]
40,[ 1.14048731  0.82730168],[ 1.54244191 -0.10782376],-0.00652854645448,-0.00652854645448,"[-1.72475326  0.04566032 -0.29962978 -1.22456934 -0.97808294  0.79593674
 -0.59545876 -0.10260227 -0.42906141  0.13902754  0.        ]","[[ 3.31557408 -1.56252572 -0.11203623  0.09218891]
 [-2.9281553  -2.38488685  0.          0.        ]]",[-0.77767622 -0.76363653]
41,[-0.16314809  0.55100518],[-0.2170947   1.02615691],-0.00184577111318,-0.00184577111318,"[-1.72902763 -0.02213092 -0.27296701 -1.22229298 -0.97808234  0.79593632
 -0.0091898  -0.16395462 -0.35403946  0.17972642  0.        ]","[[ 3.29730025 -1.61404003 -0.11203623  0.09218891]
 [ 1.0874231  -2.76527202  0.          0.        ]]",[-0.77767622 -0.76363653]
42,[-0.08814707 -0.1700677 ],[ 0.14455713 -1.03313771],-0.00139033387563,-0.00139033387563,"[-1.72605394 -0.04188536 -0.29180543 -1.22036596 -0.97808173  0.79593591
 -0.13786575  0.48354111 -0.34951109  0.1623848   0.        ]","[[ 3.31020582 -1.6290669  -0.11203623  0.09218891]
 [ 0.20607273  1.24920399  0.          0.        ]]",[-0.77767622 -0.76363653]
43,[-0.11888908  0.59926146],[-0.55862455 -0.32853288],-0.0021450186073,-0.0021450186073,"[-1.72363202 -0.06157776 -0.30612254 -1.21787576 -0.97808112  0.7959355
 -0.05484176 -0.15910522 -0.34198878  0.1498051   0.        ]","[[ 3.32003288 -1.6440597  -0.11203623  0.09218891]
 [ 0.77473503 -2.73520392  0.          0.        ]]",[-0.77767622 -0.76363653]
44,[ 0.90442669  1.23962831],[ 1.03971751  0.37794232],-0.0101030401406,-0.0101030401406,"[-1.7253285  -0.14952516 -0.29615931 -1.19976715 -0.97808052  0.79593509
 -0.37985167 -0.3601326  -0.25966397  0.16683292  0.        ]","[[ 3.3131926  -1.71126897 -0.11203623  0.09218891]
 [-1.45137992 -3.98157418  0.          0.        ]]",[-0.77767622 -0.76363653]
45,[-0.60075951  0.6480006 ],[-1.26345122  0.53834354],-0.0160953589517,-0.0160953589517,"[-1.72257076 -0.23228773 -0.31212918 -1.17210909 -0.97807991  0.79593468
  0.2021532  -0.10613286 -0.1978509   0.152265    0.        ]","[[ 3.324161   -1.77510013 -0.11203623  0.09218891]
 [ 2.53498774 -2.4067768   0.          0.        ]]",[-0.77767622 -0.76363653]
46,[ 0.71179897  0.71170712],[ 0.11422657  0.79132109],-0.0180779155654,-0.0180779155654,"[-1.71977747 -0.26604583 -0.32736112 -1.15779407 -0.97807931  0.79593427
 -0.38306854  0.24544316 -0.17802201  0.13721726  0.        ]","[[ 3.33464332 -1.80136524 -0.11203623  0.09218891]
 [-1.47341276 -0.2270067   0.          0.        ]]",[-0.77767622 -0.76363653]
47,[ 0.44658238 -0.04968042],[ 0.18713626  0.99630506],-0.0173537332299,-0.0173537332299,"[-1.72609235 -0.23141513 -0.29150462 -1.17245369 -0.9780787   0.79593385
 -0.3128607   0.75153147 -0.18515299  0.17100733  0.        ]","[[ 3.30999991 -1.77442332 -0.11203623  0.09218891]
 [-0.99253426  2.91073965  0.          0.        ]]",[-0.77767622 -0.76363653]
48,[-0.18267143 -1.33669782],[-0.80531346 -2.16664252],-0.00806690402744,-0.00806690402744,"[-1.72890796 -0.10503128 -0.27365537 -1.21035868 -0.9780781   0.79593344
 -0.20194693  1.37850331 -0.28328364  0.18681278  0.        ]","[[ 3.29777188 -1.67720667 -0.11203623  0.09218891]
 [-0.23284579  6.7979681   0.          0.        ]]",[-0.77767622 -0.76363653]
49,[ 1.2804265  -0.15218529],[ 0.99773926 -0.72320504],-0.00531037887021,-0.00531037887021,"[-1.73607655  0.01960551 -0.22006038 -1.22447962 -0.97807749  0.79593303
 -0.66650786  0.71823685 -0.35424356  0.23004749  0.        ]","[[ 3.26118875 -1.58232037 -0.11203623  0.09218891]
 [-3.41479435  2.70432209  0.          0.        ]]",[-0.77767622 -0.76363653]
