timestep,avg_action_dist,actions,rewards,original_rewards,obs,human_obs,logstd_action_dist
10,[ 1.0258131   0.94334388],[ 2.28819349  0.95115491],-0.01978717025,-0.01978717025,"[ 0.39246783  1.4112731   1.19279197 -0.32200489  1.17659534  1.17933907
 -0.32542562 -0.82163066 -0.21627408  0.08159543  0.        ]","[[ 0.99621046 -0.57195679  0.13666183  0.13758629]
 [-0.82763331 -7.87292853  0.          0.        ]]",[-0.4005028  -0.37938011]
11,[ 0.10635826  0.57980883],[ 0.27070108 -0.47434245],-0.0259844865577,-0.0259844865577,"[ 0.36395093  1.32201201  1.21138158 -0.56831222  1.17659369  1.17933741
  0.15256748 -0.26347653 -0.19966313 -0.01094198  0.        ]","[[ 1.01950107 -0.69007803  0.13666183  0.13758629]
 [ 3.14354001 -3.95224344  0.          0.        ]]",[-0.4005028  -0.37938011]
12,[-0.17475346  0.93219483],[ 1.00413019  1.04993258],-0.0212532117216,-0.0212532117216,"[  2.71979766e-01   1.23825256e+00   1.26512759e+00  -7.53773486e-01
   1.17659204e+00   1.17933576e+00   2.74067884e-01  -5.19762244e-01
  -2.48719961e-01   8.53765401e-04   0.00000000e+00]","[[ 1.09249974 -0.78718548  0.13666183  0.13758629]
 [ 4.1529677  -5.75249322  0.          0.        ]]",[-0.4005028  -0.37938011]
13,[-1.65684772  0.21235678],[-2.77894002  1.004733  ],-0.00601673682104,-0.00601673682104,"[ 0.11071238  1.16847101  1.33899582 -0.8839315   1.1765904   1.1793341
  0.74025372  0.05998636 -0.36262273  0.10917366  0.        ]","[[ 1.21441852 -0.8613763   0.13666183  0.13758629]
 [ 8.02604663 -1.68012294  0.          0.        ]]",[-0.4005028  -0.37938011]
14,[-1.52123141 -0.56199324],[-0.91225026 -1.21295465],-0.0186329492081,-0.0186329492081,"[-0.05425327  1.17474663  1.39110985 -0.87299318  1.17658875  1.17933245
  0.24476652  0.62861424 -0.513338    0.28559684  0.        ]","[[ 1.33363752 -0.85490278  0.13666183  0.13758629]
 [ 3.90953985  2.31413233  0.          0.        ]]",[-0.4005028  -0.37938011]
15,[-0.72822058  0.08165285],[-1.18378085 -0.16663768],-0.0271050354295,-0.0271050354295,"[-0.11252664  1.18063458  1.40435207 -0.86259912  1.1765871   1.17933079
 -0.19882675  0.05856641 -0.5713207   0.34521507  0.        ]","[[ 1.37485177 -0.84879571  0.13666183  0.13758629]
 [ 0.22416757 -1.69009189  0.          0.        ]]",[-0.4005028  -0.37938011]
16,[ 0.46541044  0.39274406],[ 1.61529189 -0.58078804],-0.0166135488036,-0.0166135488036,"[-0.06264428  1.14141993  1.39317304 -0.9294592   1.17658546  1.17932914
 -0.67556739 -0.03042508 -0.5062333   0.2570021   0.        ]","[[ 1.33959583 -0.88886946  0.13666183  0.13758629]
 [-3.73659439 -2.3152004   0.          0.        ]]",[-0.4005028  -0.37938011]
17,[-0.02015866  0.8759582 ],[ 0.01317167  1.22740299],-0.00788274122811,-0.00788274122811,"[-0.0145278   1.07097148  1.38056547 -1.03687055  1.17658381  1.17932748
 -0.19036239 -0.35145772 -0.43755247  0.1333583   0.        ]","[[ 1.30530884 -0.95779916  0.13666183  0.13758629]
 [ 0.29448236 -4.57025006  0.          0.        ]]",[-0.4005028  -0.37938011]
18,[-0.12156461  0.33280084],[-0.72086326  1.03594167],-0.0101066489652,-0.0101066489652,"[-0.02339564  1.01682423  1.38302297 -1.10959003  1.17658216  1.17932583
 -0.18493453  0.22511562 -0.42913885  0.08449931  0.        ]","[[ 1.31165071 -1.00856863  0.13666183  0.13758629]
 [ 0.33957605 -0.52019392  0.          0.        ]]",[-0.4005028  -0.37938011]
19,[ 0.36792344 -0.3038699 ],[ 2.04535841 -0.61193179],-0.00893303896798,-0.00893303896798,"[ 0.00716803  1.04843975  1.37427857 -1.0681005   1.17658052  1.17932417
 -0.52918998  0.79039381 -0.41263678  0.08676265  0.        ]","[[ 1.28974619 -0.97913304  0.13666183  0.13758629]
 [-2.52049446  3.45052321  0.          0.        ]]",[-0.4005028  -0.37938011]
20,[-0.45880523 -0.03708291],[ 0.99134873 -0.02199251],-0.00641080481646,-0.00641080481646,"[ 0.02134139  1.09453836  1.36996804 -1.00262606  1.17657887  1.17932252
 -0.04685882  0.4355572  -0.41453717  0.12210645  0.        ]","[[ 1.27954185 -0.93513054  0.13666183  0.13758629]
 [ 1.48670096  0.9580294   0.          0.        ]]",[-0.4005028  -0.37938011]
21,[-1.69767177 -0.22284114],[-1.17135987  0.17139708],-0.0158234481265,-0.0158234481265,"[-0.07497293  1.11306193  1.39610087 -0.97454066  1.17657722  1.17932086
  0.42171846  0.42029908 -0.50564657  0.23795558  0.        ]","[[ 1.34833488 -0.91704546  0.13666183  0.13758629]
 [ 5.37962988  0.85085309  0.          0.        ]]",[-0.4005028  -0.37938011]
22,[-1.21058166 -0.42539272],[-1.83516885 -1.16397801],-0.0303772170427,-0.0303772170427,"[-0.16998344  1.13692043  1.41487878 -0.93676986  1.17657558  1.17931921
 -0.06735304  0.51469868 -0.60444824  0.34845676  0.        ]","[[ 1.41516019 -0.89337515  0.13666183  0.13758629]
 [ 1.31643961  1.51395086  0.          0.        ]]",[-0.4005028  -0.37938011]
23,[-0.04295171  0.33401936],[ 0.42281906  0.17024671],-0.0268823478316,-0.0268823478316,"[-0.15052766  1.12715742  1.4115822  -0.95244384  1.17657393  1.17931755
 -0.54657354 -0.05308868 -0.58139584  0.32154416  0.        ]","[[ 1.40154305 -0.90311234  0.13666183  0.13758629]
 [-2.66490965 -2.47438007  0.          0.        ]]",[-0.4005028  -0.37938011]
24,[-0.18971793  0.32864735],[-0.01813328  0.16818574],-0.0166773517729,-0.0166773517729,"[-0.09933751  1.083954    1.40155998 -1.01819128  1.17657228  1.1793159
 -0.33889674  0.04978027 -0.51612285  0.22981502  0.        ]","[[ 1.36555587 -0.94535     0.13666183  0.13758629]
 [-0.93954115 -1.75179395  0.          0.        ]]",[-0.4005028  -0.37938011]
25,[-0.04959268  0.3071534 ],[ 0.18410345  0.68042053],-0.0119520615085,-0.0119520615085,"[-0.07199997  1.0545644   1.39539301 -1.0597319   1.17657064  1.17931424
 -0.34532201  0.14952593 -0.48152622  0.17278595  0.        ]","[[ 1.34622941 -0.97335606  0.13666183  0.13758629]
 [-0.9929239  -1.05114684  0.          0.        ]]",[-0.4005028  -0.37938011]
26,[-0.29365677 -0.13770619],[-0.29722445  0.31784345],-0.0105455397818,-0.0105455397818,"[-0.05457784  1.06113479  1.39116216 -1.05065484  1.17656899  1.17931259
 -0.25537481  0.53600782 -0.46866986  0.16278433  0.        ]","[[ 1.33386855 -0.96714074  0.13666183  0.13758629]
 [-0.24564836  1.66363091  0.          0.        ]]",[-0.4005028  -0.37938011]
27,[-0.12051034 -0.40294603],[-0.19737526 -0.28274792],-0.0101986458453,-0.0101986458453,"[-0.031169    1.1084447   1.38510666 -0.98161968  1.17656734  1.17931093
 -0.39638471  0.71053562 -0.46482958  0.19066013  0.        ]","[[ 1.31720148 -0.92156784  0.13666183  0.13758629]
 [-1.41715322  2.88957509  0.          0.        ]]",[-0.4005028  -0.37938011]
28,[ 0.16935694 -0.24314483],[ 0.98149791 -0.87924767],-0.00724159791804,-0.00724159791804,"[ 0.01889196  1.15455313  1.37070524 -0.90762532  1.1765657   1.17930928
 -0.48696217  0.5430413  -0.4379855   0.19132177  0.        ]","[[ 1.28130816 -0.87558088  0.13666183  0.13758629]
 [-2.16966836  1.71304402  0.          0.        ]]",[-0.4005028  -0.37938011]
29,[-0.52365667  0.27402684],[-0.21804799  0.18738543],-0.00653015667631,-0.00653015667631,"[ 0.0244245   1.15354508  1.36898808 -0.90931534  1.17656405  1.17930762
 -0.01424544  0.04241063 -0.43265312  0.18450351  0.        ]","[[ 1.27731863 -0.87660312  0.13666183  0.13758629]
 [ 1.75763271 -1.8035451   0.          0.        ]]",[-0.4005028  -0.37938011]
30,[-0.41868207  0.18644583],[-1.5011554 -0.9396099],-0.00900488988037,-0.00900488988037,"[-0.01195075  1.12537872  1.37980816 -0.95524252  1.1765624   1.17930597
 -0.12230036  0.15316258 -0.45416492  0.19007737  0.        ]","[[ 1.30346426 -0.90486849  0.13666183  0.13758629]
 [ 0.85991908 -1.02558791  0.          0.        ]]",[-0.4005028  -0.37938011]
31,[ 0.86821699  1.00202632],[ 1.33476648  1.41285522],-0.00816614338202,-0.00816614338202,"[ 0.01958921  1.06602324  1.37048352 -1.04380904  1.17656076  1.17930431
 -0.60046084 -0.37343085 -0.4073582   0.09285957  0.        ]","[[ 1.28080563 -0.96249305  0.13666183  0.13758629]
 [-3.11260778 -4.72454541  0.          0.        ]]",[-0.4005028  -0.37938011]
32,[ 0.02982294  0.44884828],[-0.04517565 -0.23023359],-0.0160197140146,-0.0160197140146,"[ 0.0499387   1.00836913  1.36074925 -1.12019777  1.17655911  1.17930266
 -0.11694583  0.20341911 -0.36823359 -0.00195364  0.        ]","[[ 1.25885676 -1.01632925  0.13666183  0.13758629]
 [ 0.90439812 -0.67257338  0.          0.        ]]",[-0.4005028  -0.37938011]
33,[ 0.08729185  0.62129843],[ 0.695584   -0.01627465],-0.0162002124191,-0.0162002124191,"[ 0.0276723   0.98372354  1.36796055 -1.15020095  1.17655746  1.179301
 -0.14058376  0.0755407  -0.38043826 -0.00404624  0.        ]","[[ 1.27497437 -1.03879321  0.13666183  0.13758629]
 [ 0.70801539 -1.57082975  0.          0.        ]]",[-0.4005028  -0.37938011]
34,[-0.64628083  0.59226608],[-0.43236415  1.29098226],-0.0148156606851,-0.0148156606851,"[-0.03033812  0.94832432  1.38486757 -1.19069804  1.17655582  1.17929935
  0.18901345  0.07068829 -0.4182886   0.01983764  0.        ]","[[ 1.31660843 -1.07055191  0.13666183  0.13758629]
 [ 3.44628203 -1.60491421  0.          0.        ]]",[-0.4005028  -0.37938011]
35,[-0.69019812 -0.11974132],[-0.60790068 -0.6729275 ],-0.0133203930255,-0.0133203930255,"[-0.10234152  0.95724788  1.40217649 -1.18076703  1.17655417  1.17929769
 -0.02524644  0.63898339 -0.47812182  0.10083433  0.        ]","[[ 1.36767437 -1.06259833  0.13666183  0.13758629]
 [ 1.66622993  2.3869617   0.          0.        ]]",[-0.4005028  -0.37938011]
36,[-0.11404464  0.29673681],[-0.00445944  0.66321153],-0.0138679701928,-0.0138679701928,"[-0.11492845  0.98010843  1.4047922  -1.1544666   1.17655252  1.17929604
 -0.31864424  0.25302428 -0.49487481  0.13637407  0.        ]","[[ 1.37654246 -1.04206031  0.13666183  0.13758629]
 [-0.7712931  -0.32412678  0.          0.        ]]",[-0.4005028  -0.37938011]
37,[-0.2073001  -0.15350583],[-0.72023515  0.27209707],-0.0125191097276,-0.0125191097276,"[-0.09300384  1.00203135  1.40015165 -1.1280452   1.17655088  1.17929439
 -0.31902036  0.62778971 -0.48285729  0.13802242  0.        ]","[[ 1.36108523 -1.02213047  0.13666183  0.13758629]
 [-0.7744196   2.30833735  0.          0.        ]]",[-0.4005028  -0.37938011]
38,[ 0.44922554 -0.3452979 ],[ 1.12817771 -0.48409551],-0.00879193201834,-0.00879193201834,"[-0.03110433  1.06273974  1.38506341 -1.04838227  1.17654923  1.17929273
 -0.66022349  0.77478344 -0.44908887  0.14127651  0.        ]","[[ 1.3171554  -0.9656041   0.13666183  0.13758629]
 [-3.60910472  3.34086841  0.          0.        ]]",[-0.4005028  -0.37938011]
39,[-0.30614251 -0.13062981],[ 0.21421186  0.87268132],-0.00621855828451,-0.00621855828451,"[ 0.01322012  1.11135944  1.37241173 -0.97710605  1.17654758  1.17929108
 -0.17531338  0.49231268 -0.42708373  0.14906315  0.        ]","[[ 1.28539348 -0.91869429  0.13666183  0.13758629]
 [ 0.41947636  1.35671604  0.          0.        ]]",[-0.4005028  -0.37938011]
40,[-0.89036953 -0.88164639],[-0.58517149 -0.5140755 ],-0.0124744343047,-0.0124744343047,"[-0.0101748   1.17252391  1.37928086 -0.87678803  1.17654594  1.17928942
 -0.0744298   0.98038186 -0.47161899  0.24065941  0.        ]","[[ 1.30219244 -0.85716228  0.13666183  0.13758629]
 [ 1.25760562  4.78505909  0.          0.        ]]",[-0.4005028  -0.37938011]
41,[-0.45668241 -0.65823078],[ 0.01477757 -1.63946944],-0.0201827708654,-0.0201827708654,"[-0.01251995  1.24215952  1.37994319 -0.74577254  1.17654429  1.17928777
 -0.35602122  0.67721685 -0.50754749  0.32217231  0.        ]","[[ 1.30387204 -0.78282721  0.13666183  0.13758629]
 [-1.08182539  2.65554696  0.          0.        ]]",[-0.4005028  -0.37938011]
42,[-0.21119501  0.00939015],[-0.47531163 -0.36902446],-0.0174983613421,-0.0174983613421,"[ 0.01647475  1.25370201  1.37141391 -0.72207241  1.17654265  1.17928611
 -0.34625018  0.10602862 -0.48591743  0.30759754  0.        ]","[[ 1.28305003 -0.76997184  0.13666183  0.13758629]
 [-1.00065061 -1.35663798  0.          0.        ]]",[-0.4005028  -0.37938011]
43,[ 0.55474764  0.41039029],[ 0.13400804 -0.93030455],-0.00576655575493,-0.00576655575493,"[ 0.06985136  1.21587888  1.35392522 -0.79752134  1.176541    1.17928446
 -0.57016932 -0.09807935 -0.41754126  0.20892698  0.        ]","[[ 1.24437228 -0.81148949  0.13666183  0.13758629]
 [-2.86094682 -2.79034882  0.          0.        ]]",[-0.4005028  -0.37938011]
44,[ 1.02003801  1.2470535 ],[ 1.37076616  2.08532758],-0.014402708401,-0.014402708401,"[ 0.139591    1.1265335   1.32745383 -0.95336343  1.17653935  1.1792828
 -0.49941895 -0.61465093 -0.32530612  0.0281268   0.        ]","[[ 1.19305112 -0.90370282  0.13666183  0.13758629]
 [-2.27316479 -6.41889081  0.          0.        ]]",[-0.4005028  -0.37938011]
45,[ 0.20361936  0.75946939],[ 1.15155918  1.19130451],-0.0248807900497,-0.0248807900497,"[ 0.14675379  1.03563375  1.32449262 -1.08514854  1.17653771  1.17928115
 -0.01791497 -0.03302629 -0.29912083 -0.08234588  0.        ]","[[ 1.18772298 -0.99108974  0.13666183  0.13758629]
 [ 1.72710727 -2.33340362  0.          0.        ]]",[-0.4005028  -0.37938011]
46,[-1.18622744 -0.04564811],[-0.97581882  1.46280758],-0.0136250365633,-0.0136250365633,"[ 0.04614453  1.02866161  1.36197492 -1.09428485  1.17653606  1.17927949
  0.45408806  0.53709838 -0.37581584  0.0240156   0.        ]","[[ 1.2616092  -0.99757748  0.13666183  0.13758629]
 [ 5.64844708  1.67130534  0.          0.        ]]",[-0.4005028  -0.37938011]
47,[-1.01845205 -0.92180383],[-1.18634868 -1.37556014],-0.012868643142,-0.012868643142,"[-0.05575743  1.10517134  1.39140661 -0.9865461   1.17653441  1.17927784
 -0.02425155  1.09626185 -0.48539157  0.21116665  0.        ]","[[ 1.33470605 -0.92474314  0.13666183  0.13758629]
 [ 1.67446824  5.59902544  0.          0.        ]]",[-0.4005028  -0.37938011]
48,[-0.07429683 -0.33265385],[-0.70882792 -0.41898413],-0.0177240501683,-0.0177240501683,"[-0.046575    1.17596674  1.38908932 -0.8707258   1.17653277  1.17927618
 -0.50432947  0.51695503 -0.50677742  0.2797784   0.        ]","[[ 1.32817787 -0.8535903   0.13666183  0.13758629]
 [-2.31395291  1.52982539  0.          0.        ]]",[-0.4005028  -0.37938011]
49,[ 0.96273971  0.08610936],[ 0.4569001 -1.5503311],-0.0051373924144,-0.0051373924144,"[ 0.05631588  1.18907624  1.35856866 -0.84734948  1.17653112  1.17927453
 -0.83631885  0.27659127 -0.41838155  0.19194629  0.        ]","[[ 1.25422573 -0.83993391  0.13666183  0.13758629]
 [-5.07207849 -0.15855062  0.          0.        ]]",[-0.4005028  -0.37938011]
