timestep,avg_action_dist,actions,rewards,original_rewards,obs,human_obs,logstd_action_dist
10,[-0.67998415  0.12582579],[-0.03682381 -0.07872492],-0.0170217845497,-0.0170217845497,"[-1.11113276  1.20517779  1.25186266 -1.20023056  0.13750247  1.56877251
  0.04908144 -0.27440796 -0.48747098  0.20858488  0.        ]","[[ 2.06838444 -0.95632081  0.01645621  0.17942049]
 [ 2.80464435 -4.22692561  0.          0.        ]]",[-0.31535256 -0.31401989]
11,[-0.65712577  0.23646322],[-0.12946636  1.14595325],-0.0171717137344,-0.0171717137344,"[-1.17931195  1.11074307  1.21129087 -1.32616764  0.13750237  1.56876872
  0.02686622 -0.30615974 -0.49996973  0.16390026  0.        ]","[[ 2.12245964 -1.0431464   0.01645621  0.17942049]
 [ 2.60354213 -4.4548748   0.          0.        ]]",[-0.31535256 -0.31401989]
12,[-0.70595568 -0.15971887],[ 0.23988011 -0.8755911 ],-0.0206454564037,-0.0206454564037,"[-1.23604531  1.05582915  1.17349685 -1.38894177  0.13750227  1.56876493
 -0.0355335   0.25769811 -0.53125371  0.13689763  0.        ]","[[ 2.16886289 -1.09162936  0.01645621  0.17942049]
 [ 2.0386714  -0.40691456  0.          0.        ]]",[-0.31535256 -0.31401989]
13,[-0.85466504  0.22786587],[ 0.30709404  0.43353519],-0.0255023693705,-0.0255023693705,"[-1.29508148  1.00613049  1.12988209 -1.43976054  0.13750217  1.56876114
  0.06496733 -0.22414113 -0.57141956  0.11079314  0.        ]","[[ 2.21876442 -1.13447441  0.01645621  0.17942049]
 [ 2.94845017 -3.86605735  0.          0.        ]]",[-0.31535256 -0.31401989]
14,[-1.16086245  0.03101289],[ 0.09532021 -0.99647487],-0.0325719019102,-0.0325719019102,"[-1.37480082  0.93567128  1.06315337 -1.50274422  0.13750207  1.56875735
  0.19271163  0.02560203 -0.62706708  0.07094889  0.        ]","[[ 2.28933579 -1.19380675  0.01645621  0.17942049]
 [ 4.10484904 -2.07314312  0.          0.        ]]",[-0.31535256 -0.31401989]
15,[-1.13671243  0.41147214],[-0.94071403 -0.09401073],-0.040363974335,-0.040363974335,"[-1.46452405  0.83727331  0.97527877 -1.57422767  0.13750198  1.56875356
  0.22551926 -0.51828514 -0.6829724   0.01305969  0.        ]","[[ 2.37441266 -1.27444562  0.01645621  0.17942049]
 [ 4.40183941 -5.97772702  0.          0.        ]]",[-0.31535256 -0.31401989]
16,[-0.50253421  0.67600769],[-0.45022126  1.21409842],-0.0400392043879,-0.0400392043879,"[-1.51357477  0.68383479  0.92029184 -1.65058369  0.13750188  1.56874976
 -0.19532396 -0.55352916 -0.6526204  -0.06420651  0.        ]","[[ 2.4242267  -1.39653848  0.01645621  0.17942049]
 [ 0.59218528 -6.23074832  0.          0.        ]]",[-0.31535256 -0.31401989]
17,[-0.1418028   0.49815154],[-0.43803858 -0.29793557],-0.0359889088591,-0.0359889088591,"[-1.50765111  0.57664639  0.92722464 -1.68021946  0.13750178  1.56874597
 -0.39353675  0.01525332 -0.57950848 -0.11566805  0.        ]","[[ 2.41806736 -1.48018429  0.01645621  0.17942049]
 [-1.20212334 -2.14744757  0.          0.        ]]",[-0.31535256 -0.31401989]
18,[ 0.30828634  0.74430072],[ 0.00056975 -0.17425977],-0.032040565216,-0.032040565216,"[-1.46699795  0.50650648  0.97261978 -1.68946304  0.13750168  1.56874218
 -0.58239335 -0.14310404 -0.48667076 -0.15239831  0.        ]","[[ 2.37687206 -1.53453964  0.01645621  0.17942049]
 [-2.91173677 -3.28429814  0.          0.        ]]",[-0.31535256 -0.31401989]
19,[ 0.52375668  0.90345597],[-0.65454338  0.82510492],-0.0342391283258,-0.0342391283258,"[-1.40714605  0.41347611  1.03316032 -1.68951228  0.13750158  1.56873839
 -0.57578316 -0.23015609 -0.36714253 -0.21508704  0.        ]","[[ 2.31923772 -1.60649592  0.01645621  0.17942049]
 [-2.85190353 -3.90924688  0.          0.        ]]",[-0.31535256 -0.31401989]
20,[ 1.00809717  0.74203438],[ 0.45079631  0.6582071 ],-0.0421833101676,-0.0421833101676,"[-1.31583102  0.35587208  1.11340143 -1.68256337  0.13750149  1.5687346
 -0.8557824   0.23577808 -0.24243947 -0.2743193   0.        ]","[[ 2.23676823 -1.65112003  0.01645621  0.17942049]
 [-5.38658013 -0.56430184  0.          0.        ]]",[-0.31535256 -0.31401989]
21,[ 0.9239729   0.39630616],[ 1.65568677  0.8189876 ],-0.0485966174827,-0.0485966174827,"[-1.21072703  0.37518292  1.19080695 -1.68548375  0.13750139  1.56873081
 -0.64696034  0.60034006 -0.14539833 -0.29234351  0.        ]","[[ 2.14800286 -1.63614677  0.01645621  0.17942049]
 [-3.49624387  2.05289289  0.          0.        ]]",[-0.31535256 -0.31401989]
22,[ 0.22499315 -0.18805829],[ 0.19948995 -0.54427189],-0.0438235043731,-0.0438235043731,"[-1.17433367  0.46975551  1.21439099 -1.69112673  0.13750129  1.56872702
 -0.20218486  1.04630131 -0.144917   -0.23378445  0.        ]","[[ 2.11847556 -1.56296639  0.01645621  0.17942049]
 [ 0.53004146  5.2544584   0.          0.        ]]",[-0.31535256 -0.31401989]
23,[ 0.01380545 -0.07178691],[-0.69306207  0.2039283 ],-0.0326947454763,-0.0326947454763,"[-1.19711286  0.57617988  1.19980504 -1.68027982  0.13750119  1.56872323
 -0.11609718  0.73159671 -0.21172076 -0.15024002  0.        ]","[[ 2.13689521 -1.48054508  0.01645621  0.17942049]
 [ 1.30934054  2.99520045  0.          0.        ]]",[-0.31535256 -0.31401989]
24,[ 0.33637771 -0.13994305],[ 0.97786369  0.47237151],-0.0255384430086,-0.0255384430086,"[-1.19515006  0.66267318  1.20108188 -1.65790495  0.1375011   1.56871944
 -0.42196211  0.83588932 -0.24961346 -0.09205423  0.        ]","[[ 2.13530145 -1.41312894  0.01645621  0.17942049]
 [-1.45947131  3.74392377  0.          0.        ]]",[-0.31535256 -0.31401989]
25,[-0.43237841 -0.54092789],[ 1.71036974  0.00760363],-0.0151694879319,-0.0151694879319,"[-1.20732167  0.7802609   1.19306643 -1.60737595  0.137501    1.56871565
  0.00864545  1.08598465 -0.32359954 -0.01457786  0.        ]","[[ 2.14522281 -1.32023611  0.01645621  0.17942049]
 [ 2.43855417  5.53936847  0.          0.        ]]",[-0.31535256 -0.31401989]
26,[-1.40996861 -0.76055306],[-0.72915249 -0.88648784],-0.0217117112803,-0.0217117112803,"[-1.31173595  0.91582552  1.11667542 -1.5186102   0.1375009   1.56871186
  0.44041258  1.07478374 -0.53139583  0.06753937  0.        ]","[[ 2.23320986 -1.21025553  0.01645621  0.17942049]
 [ 6.34707702  5.45896878  0.          0.        ]]",[-0.31535256 -0.31401989]
27,[-1.2733556  -0.42315319],[-0.78182019  0.6292767 ],-0.0449133888998,-0.0449133888998,"[-1.41850642  1.00272724  1.0221628  -1.44298002  0.1375008   1.56870807
  0.10789739  0.57090562 -0.73489194  0.08821471  0.        ]","[[ 2.32994987 -1.13736991  0.01645621  0.17942049]
 [ 3.33702598  1.84163383  0.          0.        ]]",[-0.31535256 -0.31401989]
28,[-0.98458064 -0.67082459],[-0.40001421 -0.83499587],-0.0573247128251,-0.0573247128251,"[-1.45490587  1.07380032  0.98538055 -1.36911509  0.1375007   1.56870428
 -0.24121351  0.9130243  -0.84113732  0.09828811  0.        ]","[[ 2.36498224 -1.07589458  0.01645621  0.17942049]
 [ 0.1767443   4.2977095   0.          0.        ]]",[-0.31535256 -0.31401989]
29,[-0.69669116 -0.27356601],[-0.44950275 -0.10146974],-0.0605619667878,-0.0605619667878,"[-1.442191    1.13204265  0.99851743 -1.29975015  0.13750061  1.56870049
 -0.41634053  0.44069035 -0.86937738  0.11885626  0.        ]","[[ 2.35261096 -1.02396221  0.01645621  0.17942049]
 [-1.40857188  0.90683085  0.          0.        ]]",[-0.31535256 -0.31401989]
30,[-0.31655204 -0.17476046],[-0.59532243 -1.6253902 ],-0.0538404405378,-0.0538404405378,"[-1.39384568  1.14736237  1.04565865 -1.28008205  0.13750051  1.5686967
 -0.60972023  0.38229573 -0.81257337  0.14198112  0.        ]","[[ 2.30687573 -1.01003172  0.01645621  0.17942049]
 [-3.15911909  0.48761877  0.          0.        ]]",[-0.31535256 -0.31401989]
31,[ 0.37189278  0.38322368],[ 0.04542036 -0.66719565],-0.0351826237306,-0.0351826237306,"[-1.29727822  1.11413032  1.12810239 -1.32196628  0.13750041  1.56869291
 -0.86290715 -0.17050083 -0.65401325  0.15571101  0.        ]","[[ 2.220698   -1.04009687  0.01645621  0.17942049]
 [-5.45106579 -3.48089917  0.          0.        ]]",[-0.31535256 -0.31401989]
32,[ 0.79056251  0.76004076],[-1.21319869 -0.3066856 ],-0.00729267396495,-0.00729267396495,"[-1.16944144  1.004878    1.21741281 -1.44088754  0.13750031  1.56868912
 -0.83109347 -0.52889058 -0.41417643  0.10980958  0.        ]","[[ 2.1145665  -1.13552936  0.01645621  0.17942049]
 [-5.16308605 -6.05377473  0.          0.        ]]",[-0.31535256 -0.31401989]
33,[ 1.67395246  1.08317864],[ 2.91588035  1.01158836],-0.0324742187896,-0.0324742187896,"[-0.98548296  0.8457468   1.31415546 -1.56871367  0.13750022  1.56868533
 -1.25695918 -0.68118517 -0.11720803 -0.02919858  0.        ]","[[ 1.97262633 -1.26757472  0.01645621  0.17942049]
 [-9.01819142 -7.14709869  0.          0.        ]]",[-0.31535256 -0.31401989]
34,[ 1.73591471  0.78731132],[ 2.3001305  -0.12825172],-0.0652244558176,-0.0652244558176,"[-0.79436428  0.71832483  1.3819851  -1.63690031  0.13750012  1.56868154
 -0.80025164 -0.11002148  0.11758917 -0.2087417   0.        ]","[[ 1.83374145 -1.36937614  0.01645621  0.17942049]
 [-4.88392213 -3.04673126  0.          0.        ]]",[-0.31535256 -0.31401989]
35,[ 1.42139602  0.76318383],[ 0.99060598 -0.63814684],-0.0802903694923,-0.0802903694923,"[-0.71359413  0.63492603  1.40181645 -1.66638111  0.13750002  1.56867775
 -0.3524221  -0.17246861  0.20932317 -0.32216166  0.        ]","[[ 1.77673678 -1.43480873  0.01645621  0.17942049]
 [-0.83001495 -3.495038    0.          0.        ]]",[-0.31535256 -0.31401989]
36,[ 0.90430486  0.88043135],[ 2.30356441  0.81510528],-0.0851134449956,-0.0851134449956,"[-0.7461735   0.51316299  1.39441438 -1.68885541  0.13749992  1.56867396
  0.0825044  -0.51490559  0.21049556 -0.40432231  0.        ]","[[ 1.79963836 -1.5293751   0.01645621  0.17942049]
 [ 3.10709009 -5.95338335  0.          0.        ]]",[-0.31535256 -0.31401989]
37,[ 0.03335856  0.48942769],[-0.27554083  1.36425713],-0.0781320520806,-0.0781320520806,"[-0.88787272  0.40262069  1.35260259 -1.68854499  0.13749982  1.56867017
  0.51285104 -0.04898826  0.12404302 -0.4159233   0.        ]","[[ 1.90086583 -1.61488372  0.01645621  0.17942049]
 [ 7.00273755 -2.60858251  0.          0.        ]]",[-0.31535256 -0.31401989]
38,[-0.15212075  0.14318869],[ 1.51378008 -0.1951898 ],-0.0618749083499,-0.0618749083499,"[-1.05957888  0.38722306  1.2792177  -1.68693954  0.13749973  1.56866638
  0.37700882  0.50981199 -0.01224701 -0.34320574  0.        ]","[[ 2.02858308 -1.62680551  0.01645621  0.17942049]
 [ 5.77305117  1.40302165  0.          0.        ]]",[-0.31535256 -0.31401989]
39,[-1.18168199  0.03449073],[-0.52305351 -0.2016933 ],-0.0419042641145,-0.0419042641145,"[-1.25245627  0.41308807  1.16173733 -1.68940632  0.13749963  1.56866259
  0.80159358  0.39823458 -0.20053946 -0.25044996  0.        ]","[[ 2.18260703 -1.60678226  0.01645621  0.17942049]
 [ 9.61654002  0.60201532  0.          0.        ]]",[-0.31535256 -0.31401989]
40,[-1.21636868  0.13200617],[-0.57981643  0.01328818],-0.0340984976783,-0.0340984976783,"[-1.44180949  0.41814755  0.99886432 -1.68975931  0.13749953  1.5686588
  0.55190711  0.28542437 -0.41015521 -0.20775429  0.        ]","[[ 2.35226004 -1.60286722  0.01645621  0.17942049]
 [ 7.3563013  -0.20784142  0.          0.        ]]",[-0.31535256 -0.31401989]
41,[-1.12329948  0.15855342],[-1.04713941 -1.92263369],-0.0412943835111,-0.0412943835111,"[-1.56062371  0.41351813  0.8618041  -1.68942927  0.13749943  1.56865501
  0.28233204  0.29340515 -0.55954575 -0.20893359  0.        ]","[[ 2.47490201 -1.60644895  0.01645621  0.17942049]
 [ 4.916023   -0.15054629  0.          0.        ]]",[-0.31535256 -0.31401989]
42,[-0.46391177  0.66675073],[-1.04063195  0.2999443 ],-0.0469664776031,-0.0469664776031,"[-1.61062256  0.35839176  0.79244316 -1.68289499  0.13749934  1.56865122
 -0.16554304 -0.25763943 -0.5993547  -0.24563085  0.        ]","[[ 2.53254463 -1.64915062  0.01645621  0.17942049]
 [ 0.86171537 -4.10646155  0.          0.        ]]",[-0.31535256 -0.31401989]
43,[ 0.23257767  0.83038509],[ 0.35877788  0.61872295],-0.0465656073014,-0.0465656073014,"[-1.59143604  0.26924822  0.82004763 -1.6618827   0.13749924  1.56864743
 -0.60466894 -0.08079579 -0.52445112 -0.29624901  0.        ]","[[ 2.50989571 -1.718542    0.01645621  0.17942049]
 [-3.11339338 -2.8369136   0.          0.        ]]",[-0.31535256 -0.31401989]
44,[ 0.11864765  0.59047347],[ 0.75676551  0.07988397],-0.0460514655193,-0.0460514655193,"[-1.54934089  0.22893633  0.8763423  -1.6480705   0.13749914  1.56864364
 -0.44103894  0.26826418 -0.44964006 -0.32280445  0.        ]","[[ 2.46248919 -1.75013796  0.01645621  0.17942049]
 [-1.63216804 -0.33103629  0.          0.        ]]",[-0.31535256 -0.31401989]
45,[-0.35827935  0.44588643],[ 0.3853972   0.94897268],-0.0462104903338,-0.0462104903338,"[-1.54725894  0.22462992  0.8789824  -1.64643014  0.13749904  1.56863985
 -0.10659803  0.31318222 -0.44499503 -0.32582832  0.        ]","[[ 2.46022125 -1.7535233   0.01645621  0.17942049]
 [ 1.39529087 -0.00857146  0.          0.        ]]",[-0.31535256 -0.31401989]
46,[-0.81147599 -0.07785186],[-0.93706283  0.29937919],-0.0460608199401,-0.0460608199401,"[-1.58559362  0.27250712  0.82818046 -1.66286786  0.13749894  1.56863606
  0.05879431  0.83659288 -0.51824534 -0.29402133  0.        ]","[[ 2.50314908 -1.71599424  0.01645621  0.17942049]
 [ 2.89247138  3.74895759  0.          0.        ]]",[-0.31535256 -0.31401989]
47,[-0.3916494  -0.16284573],[ 0.92107752  0.01392812],-0.0460199297093,-0.0460199297093,"[-1.60277159  0.38327708  0.8038687  -1.6864279   0.13749885  1.56863227
 -0.35725453  0.99145694 -0.60198385 -0.23072924  0.        ]","[[ 2.52321073 -1.62986043  0.01645621  0.17942049]
 [-0.87372506  4.86072347  0.          0.        ]]",[-0.31535256 -0.31401989]
48,[-1.12509251 -0.39597607],[-1.19064106 -1.99294346],-0.0503315261314,-0.0503315261314,"[-1.61882346  0.50839386  0.78018438 -1.68919348  0.13749875  1.56862848
  0.04733062  0.98564797 -0.6993506  -0.1709348   0.        ]","[[ 2.54248293 -1.53306421  0.01645621  0.17942049]
 [ 2.78869428  4.81903111  0.          0.        ]]",[-0.31535256 -0.31401989]
49,[-0.50636637  0.13817927],[-1.65789578 -0.26503856],-0.0553144022485,-0.0553144022485,"[-1.6314247   0.58026239  0.7608826  -1.67939129  0.13749865  1.56862469
 -0.39586814  0.42090548 -0.764162   -0.14382144  0.        ]","[[ 2.55800299 -1.47736108  0.01645621  0.17942049]
 [-1.22326614  0.76479493  0.          0.        ]]",[-0.31535256 -0.31401989]
