timestep,avg_action_dist,actions,rewards,original_rewards,obs,human_obs,logstd_action_dist
10,[ 0.24761403 -0.54049289],[ 1.61442365 -0.54542974],-0.219929362358,-0.219929362358,"[ 0.11662957  0.9503011  -1.46794092 -1.90865407  1.31723625 -0.78674614
 -0.61091566 -2.09932557 -1.72667073 -0.47928459  0.        ]","[[ -1.24930818  -1.2789548    0.15116955  -0.09133751]
 [ -5.95206851 -17.7061259    0.           0.        ]]",[-0.08278343 -0.19566454]
11,[ 0.1551632  -0.56128246],[ 0.80656024 -1.45127713],-0.236797635097,-0.236797635097,"[ 0.01232206  0.47499678 -1.50121099 -2.01312794  1.31722743 -0.78674302
 -0.23967834 -2.34663451 -1.90985827 -0.13659126  0.        ]","[[ -1.32748076  -1.65123652   0.15116955  -0.09133751]
 [ -1.878637   -19.51597977   0.           0.        ]]",[-0.08278343 -0.19566454]
12,[ 0.10281772 -0.56557369],[ 0.98849287 -1.39263648],-0.234804181164,-0.234804181164,"[ 0.00532408 -0.04782425 -1.50308808 -1.68564387  1.3172186  -0.7867399
  0.05451729 -2.83495262 -1.89592596  0.23451228  0.        ]","[[ -1.33266582  -2.07741132   0.15116955  -0.09133751]
 [  1.34944771 -23.08954288   0.           0.        ]]",[-0.08278343 -0.19566454]
13,[ 0.10522743 -0.54755366],[-0.66624247 -0.2226706 ],-0.215971061687,-0.215971061687,"[ 0.09363604 -0.51033409 -1.47608319 -0.78363747  1.31720978 -0.78673678
  0.40859499 -3.31351953 -1.69768096  0.57801228  0.        ]","[[ -1.26669783  -2.57434478   0.15116955  -0.09133751]
 [  5.23459464 -26.59206762   0.           0.        ]]",[-0.08278343 -0.19566454]
14,[ 0.14373475 -0.50638252],[ 0.99730801  0.5940499 ],-0.186696438442,-0.186696438442,"[ 0.19463109 -0.71192383 -1.43645025  0.56898634  1.31720095 -0.78673366
  0.15871443 -2.68195223 -1.3658288   0.83538273  0.        ]","[[ -1.18951897  -3.10975055   0.15116955  -0.09133751]
 [  2.49277842 -21.97098699   0.           0.        ]]",[-0.08278343 -0.19566454]
15,[ 0.13993344 -0.50240481],[-0.51267773  1.1252871 ],-0.178784905728,-0.178784905728,"[ 0.30722614 -0.70619441 -1.38028816  0.91987633  1.31719213 -0.78673054
  0.51418012  0.59672253 -1.27090841  0.88191569  0.        ]","[[-1.10052666 -3.24104875  0.15116955 -0.09133751]
 [ 6.39314261  2.02099403  0.          0.        ]]",[-0.08278343 -0.19566454]
16,[ 0.15159878 -0.50117433],[ 0.33357565  1.06950481],-0.185237049695,-0.185237049695,"[ 0.43503175 -0.71251504 -1.29917804  0.67957362  1.3171833  -0.78672742
  0.31767026  1.20874428 -1.34910836  0.84346992  0.        ]","[[-0.99429734 -3.15108497  0.15116955 -0.09133751]
 [ 4.23695183  6.49955872  0.          0.        ]]",[-0.08278343 -0.19566454]
17,[ 0.15263799 -0.51519895],[-0.33628305 -0.19119306],-0.191196332534,-0.191196332534,"[ 0.54447136 -0.69629475 -1.2123296   0.23065504  1.31717448 -0.7867243
  0.43040285  1.73225749 -1.45021997  0.73997466  0.        ]","[[ -0.89714712  -2.98265642   0.15116955  -0.09133751]
 [  5.47391873  10.33053124   0.           0.        ]]",[-0.08278343 -0.19566454]
18,[ 0.16995899 -0.51998514],[ 1.3258046  -0.21109462],-0.192864449708,-0.192864449708,"[ 0.64361869 -0.63164422 -1.11647354 -0.27821789  1.31716566 -0.78672118
  0.29916093  1.60083467 -1.52553401  0.57943799  0.        ]","[[-0.80211699 -2.78569387  0.15116955 -0.09133751]
 [ 4.03388431  9.36893214  0.          0.        ]]",[-0.08278343 -0.19566454]
19,[ 0.16160826 -0.53295028],[ 0.71754065 -0.56886906],-0.187730913096,-0.187730913096,"[ 0.75590484 -0.53341796 -0.98186752 -0.70560361  1.31715683 -0.78671806
  0.65267377  1.46127463 -1.5358017   0.40311017  0.        ]","[[-0.6825204  -2.60856102  0.15116955 -0.09133751]
 [ 7.91279649  8.34776401  0.          0.        ]]",[-0.08278343 -0.19566454]
20,[ 0.1516231  -0.53817844],[-0.58534902 -1.00674356],-0.173224748427,-0.173224748427,"[ 0.89886299 -0.42879027 -0.74703812 -1.01954585  1.31714801 -0.78671494
  0.89725112  1.13090021 -1.45994461  0.24058253  0.        ]","[[ -0.49733855  -2.46586173   0.15116955  -0.09133751]
 [ 10.59643877   5.93024201   0.           0.        ]]",[-0.08278343 -0.19566454]
21,[ 0.16927546 -0.52660233],[ 0.78956657  0.31402505],-0.155952960435,-0.155952960435,"[ 1.00064751 -0.36305212 -0.48525866 -1.17656126  1.31713918 -0.78671182
  0.66691633  0.57379137 -1.34634795  0.15772026  0.        ]","[[-0.3107677  -2.38815984  0.15116955 -0.09133751]
 [ 8.06914208  1.85351906  0.          0.        ]]",[-0.08278343 -0.19566454]
22,[ 0.12699738 -0.54066461],[ 1.96640152 -0.72566474],-0.137574280347,-0.137574280347,"[ 1.05727949 -0.3184806  -0.20032906 -1.2702851   1.31713036 -0.7867087
  0.93721295  0.73872462 -1.21899443  0.1287772   0.        ]","[[ -0.11962728  -2.33898007   0.15116955  -0.09133751]
 [ 11.03498462   3.06046404   0.           0.        ]]",[-0.08278343 -0.19566454]
23,[ 0.04645843 -0.56479335],[ 0.10129115 -0.27919832],-0.114924364291,-0.114924364291,"[ 1.05387931 -0.28852074  0.19318021 -1.32837738  1.31712154 -0.78670558
  1.27808539  0.33784636 -1.05635376  0.16239323  0.        ]","[[  0.13859938  -2.30720385   0.15116955  -0.09133751]
 [ 14.7752533    0.12698545   0.           0.        ]]",[-0.08278343 -0.19566454]
24,[-0.02339958 -0.58784771],[-0.22054655 -0.16023086],-0.098316109832,-0.098316109832,"[ 0.93766229 -0.29668781  0.62631811 -1.31289276  1.31711271 -0.78670246
  1.28797426  0.18652334 -0.91586268  0.27717187  0.        ]","[[  0.43519386  -2.31577428   0.15116955  -0.09133751]
 [ 14.88384983  -0.98033704   0.           0.        ]]",[-0.08278343 -0.19566454]
25,[-0.07253793 -0.610053  ],[ 0.38685251 -0.24612671],-0.0943463620104,-0.0943463620104,"[ 0.7212145  -0.32085741  0.99104685 -1.26548414  1.31710389 -0.78669934
  1.181557    0.10256553 -0.82808038  0.42569089  0.        ]","[[  0.72115614  -2.34154497   0.15116955  -0.09133751]
 [ 13.71627271  -1.59470591   0.           0.        ]]",[-0.08278343 -0.19566454]
26,[-0.12036085 -0.64407986],[-0.38046163 -1.80054167],-0.102296454773,-0.102296454773,"[ 0.41881281 -0.35838342  1.27464337 -1.18677204  1.31709507 -0.78669622
  1.29639641 -0.02621743 -0.79215294  0.58815736  0.        ]","[[  1.00812502  -2.38289447   0.15116955  -0.09133751]
 [ 14.97643175  -2.53708797   0.           0.        ]]",[-0.08278343 -0.19566454]
27,[-0.12565933 -0.64923942],[ 0.58667563  0.60117296],-0.11840845818,-0.11840845818,"[ 0.06315871 -0.43440809  1.45019705 -1.0048555   1.31708624 -0.7866931
  1.13213092 -0.56037815 -0.83038453  0.72696457  0.        ]","[[  1.28957031  -2.47285388   0.15116955  -0.09133751]
 [ 13.17410917  -6.44586359   0.           0.        ]]",[-0.08278343 -0.19566454]
28,[-0.14561668 -0.66701734],[-0.91715465 -1.40514023],-0.13506131548,-0.13506131548,"[-0.32663638 -0.51187585  1.51021237 -0.77849597  1.31707742 -0.78668998
  1.32006346 -0.21756876 -0.90372542  0.83014614  0.        ]","[[  1.573743    -2.57660245   0.15116955  -0.09133751]
 [ 15.23628504  -3.93733763   0.           0.        ]]",[-0.08278343 -0.19566454]
29,[-0.11576213 -0.6492697 ],[-0.68552164 -2.17808057],-0.14867001545,-0.14867001545,"[-0.69083853 -0.58551337  1.4555673  -0.50321039  1.3170686  -0.78668686
  0.96165984 -0.74797925 -0.9964517   0.87870756  0.        ]","[[  1.83901275  -2.69429123   0.15116955  -0.09133751]
 [ 11.30376526  -7.81866284   0.           0.        ]]",[-0.08278343 -0.19566454]
30,[-0.09381093 -0.63553703],[-0.67264536 -0.92939572],-0.157696190764,-0.157696190764,"[-0.94550016 -0.67152967  1.3480634  -0.01495008  1.31705978 -0.78668374
  0.69390889 -1.26791856 -1.12386563  0.82420492  0.        ]","[[  2.03561206  -2.8888383    0.15116955  -0.09133751]
 [  8.36590681 -11.6233989    0.           0.        ]]",[-0.08278343 -0.19566454]
31,[-0.08113299 -0.62965071],[-1.37245915 -1.5034233 ],-0.165207562962,-0.165207562962,"[-1.11153936 -0.70995394  1.24002181  0.48438213  1.31705095 -0.78668062
  0.43613405 -0.10825497 -1.24327663  0.73530735  0.        ]","[[ 2.17455018 -3.07807816  0.15116955 -0.09133751]
 [ 5.53750062 -3.13750329  0.          0.        ]]",[-0.08278343 -0.19566454]
32,[-0.06198956 -0.61919445],[ 0.52868448 -1.08875668],-0.165230128855,-0.165230128855,"[-1.18954016 -0.7102188   1.17631979  0.49333222  1.31704213 -0.7866775
  0.06532025  0.50534862 -1.23905673  0.74329564  0.        ]","[[ 2.24447803 -3.08142976  0.15116955 -0.09133751]
 [ 1.46877668  1.35257284  0.          0.        ]]",[-0.08278343 -0.19566454]
33,[-0.07163459 -0.62956196],[-0.51659433 -0.81110692],-0.164676057684,-0.164676057684,"[-1.24282215 -0.70725509  1.12708453  0.41209218  1.31703331 -0.78667438
  0.25344113  0.51467648 -1.22042098  0.76786116  0.        ]","[[ 2.29456393 -3.05098343  0.15116955 -0.09133751]
 [ 3.53292062  1.42084132  0.          0.        ]]",[-0.08278343 -0.19566454]
34,[-0.05902272 -0.62457037],[ 1.66755448  0.24448778],-0.164780848147,-0.164780848147,"[-1.29314773 -0.70421427  1.07567312  0.350671    1.31702449 -0.78667126
  0.06065522  0.44034222 -1.20869419  0.78894658  0.        ]","[[ 2.34399867 -3.02791018  0.15116955 -0.09133751]
 [ 1.41760378  0.87690925  0.          0.        ]]",[-0.08278343 -0.19566454]
35,[-0.07652618 -0.6398266 ],[-0.09436465 -1.16221333],-0.165556502434,-0.165556502434,"[-1.35828703 -0.69977499  1.00085057  0.27879591  1.31701567 -0.78666814
  0.41894242  0.57028773 -1.19805346  0.81661106  0.        ]","[[ 2.41179443 -3.00083144  0.15116955 -0.09133751]
 [ 5.34886747  1.8277981   0.          0.        ]]",[-0.08278343 -0.19566454]
36,[-0.06666405 -0.63569587],[ 0.45886727 -2.58586448],-0.167035781085,-0.167035781085,"[-1.44737287 -0.70034091  0.87937396  0.28720441  1.31700685 -0.78666502
  0.37522713  0.12072074 -1.20378861  0.82762321  0.        ]","[[ 2.51395898 -3.00400461  0.15116955 -0.09133751]
 [ 4.8692207  -1.46189733  0.          0.        ]]",[-0.08278343 -0.19566454]
37,[-0.06784768 -0.63922989],[-0.09262676 -0.08639706],-0.168515513326,-0.168515513326,"[-1.53333358 -0.70216243  0.73197911  0.3156217   1.31699803 -0.78666191
  0.53202599  0.32021055 -1.21336487  0.83266965  0.        ]","[[  2.62860554e+00  -3.01471785e+00   1.51169546e-01  -9.13375135e-02]
 [  6.58968300e+00  -2.13174384e-03   0.00000000e+00   0.00000000e+00]]",[-0.08278343 -0.19566454]
38,[-0.05852398 -0.63724768],[-0.80354476  0.05876061],-0.170620257954,-0.170620257954,"[-1.60985416 -0.70153041  0.55756829  0.30554794  1.31698921 -0.78665879
  0.48671228  0.35648942 -1.22009387  0.85050315  0.        ]","[[ 2.7554109  -3.01092224  0.15116955 -0.09133751]
 [ 6.09250446  0.2633441   0.          0.        ]]",[-0.08278343 -0.19566454]
39,[-0.03916406 -0.62887418],[ 0.13591209 -0.86007675],-0.172458703011,-0.172458703011,"[-1.65115477 -0.70022136  0.42987271  0.28553182  1.31698038 -0.78665567
  0.18576475  0.38755418 -1.22561876  0.86651232  0.        ]","[[ 2.84413025 -3.00337454  0.15116955 -0.09133751]
 [ 2.79043538  0.49066639  0.          0.        ]]",[-0.08278343 -0.19566454]
40,[-0.03644324 -0.62860352],[-0.76894594  0.56419205],-0.173269473917,-0.173269473917,"[-1.67338607 -0.69987071  0.34048324  0.28038225  1.31697156 -0.78665255
  0.2297694   0.26679131 -1.23115936  0.86885325  0.        ]","[[ 2.90478345 -3.00143168  0.15116955 -0.09133751]
 [ 3.27327119 -0.39300067  0.          0.        ]]",[-0.08278343 -0.19566454]
41,[-0.01714723 -0.62110364],[-0.53785322  0.54109369],-0.175127814684,-0.175127814684,"[-1.6837479  -0.69709182  0.2893722   0.24165456  1.31696274 -0.78664943
 -0.05359935  0.57313001 -1.23319218  0.8902316   0.        ]","[[ 2.93905344 -2.98680082  0.15116955 -0.09133751]
 [ 0.16408896  1.84861554  0.          0.        ]]",[-0.08278343 -0.19566454]
42,[-0.00761272 -0.62208098],[ 0.22060823 -0.67500445],-0.178544343443,-0.178544343443,"[-1.67844477 -0.68337493  0.31643845  0.0888172   1.31695392 -0.78664631
 -0.2479696   0.86090948 -1.22965725  0.93903873  0.        ]","[[ 2.92093742 -2.92870014  0.15116955 -0.09133751]
 [-1.96858354  3.95443614  0.          0.        ]]",[-0.08278343 -0.19566454]
43,[-0.01724293 -0.62855673],[-0.4652046  -0.95063852],-0.181380619696,-0.181380619696,"[-1.66862039 -0.66765738  0.36133781 -0.0450444   1.3169451  -0.78664319
 -0.16482157  0.48495517 -1.22474099  0.9808192   0.        ]","[[ 2.89071922 -2.877213    0.15116955 -0.09133751]
 [-1.05627504  1.20344544  0.          0.        ]]",[-0.08278343 -0.19566454]
44,[-0.00626092 -0.6199894 ],[ 1.07978164  0.37978622],-0.179298678296,-0.179298678296,"[-1.65397247 -0.67223712  0.41934942 -0.008976    1.31693628 -0.78664007
 -0.33079569 -0.03272079 -1.21788658  0.96444117  0.        ]","[[ 2.85132209 -2.89115061  0.15116955 -0.09133751]
 [-2.87737439 -2.58458099  0.          0.        ]]",[-0.08278343 -0.19566454]
45,[-0.0327639  -0.63016367],[ 1.05510099 -1.14339759],-0.176523488035,-0.176523488035,"[-1.64689822 -0.68296776  0.44454201  0.08499681  1.31692746 -0.78663695
  0.03524846  0.17980483 -1.21704729  0.93113444  0.        ]","[[ 2.83407114 -2.92723912  0.15116955 -0.09133751]
 [ 1.1389016  -1.02945316  0.          0.        ]]",[-0.08278343 -0.19566454]
46,[-0.04340551 -0.63123608],[ 1.35857226 -0.75402828],-0.174283882666,-0.174283882666,"[-1.67049449 -0.69718885  0.35299829  0.24310741  1.31691865 -0.78663383
  0.39402835 -0.35850975 -1.22881034  0.88561886  0.        ]","[[ 2.89634604 -2.98734984  0.15116955 -0.09133751]
 [ 5.075475   -4.96848765  0.          0.        ]]",[-0.08278343 -0.19566454]
47,[-0.05124423 -0.63810885],[ 0.41583594  0.74978911],-0.173516431205,-0.173516431205,"[-1.70440468 -0.70528735  0.14214904  0.3714536   1.31690983 -0.78663071
  0.74574028  0.28404956 -1.242745    0.85424335  0.        ]","[[ 3.03657467 -3.03572444  0.15116955 -0.09133751]
 [ 8.93450905 -0.26667154  0.          0.        ]]",[-0.08278343 -0.19566454]
48,[-0.04421999 -0.64192283],[ 0.09270559  0.18177474],-0.178552194228,-0.178552194228,"[-1.70661598 -0.70155499 -0.15299244  0.30632625  1.31690101 -0.7866276
  0.87968256  0.69051466 -1.26226534  0.891623    0.        ]","[[  3.23001052  -3.01121632   0.15116955  -0.09133751]
 [ 10.40417164   2.70757435   0.           0.        ]]",[-0.08278343 -0.19566454]
49,[-0.03002266 -0.64205027],[-1.70646195 -0.64339563],-0.187938531933,-0.187938531933,"[-1.65073288 -0.68897609 -0.46691645  0.14564975  1.31689219 -0.78662448
  0.89435775  0.78156046 -1.30623703  0.94929202  0.        ]","[[  3.43970998  -2.95038037   0.15116955  -0.09133751]
 [ 10.56523162   3.37380567   0.           0.        ]]",[-0.08278343 -0.19566454]
