timestep,avg_action_dist,actions,rewards,original_rewards,obs,human_obs,logstd_action_dist
10,[-1.61973524  0.46256429],[-1.82609905  0.43804691],-0.0210690145373,-0.0210690145373,"[ 1.0570703   0.64512361  0.35619148 -0.97306263  1.29025361 -0.50223087
  0.6829651  -0.52657655 -0.14363702  0.1827454   0.        ]","[[ 0.28005402 -1.1083674   0.14982172 -0.05756416]
 [ 6.15514634 -5.06755698  0.          0.        ]]",[-0.76467729 -0.75311661]
11,[-0.87526649  0.19329403],[-1.22817827  0.07920243],-0.0215787873394,-0.0215787873394,"[ 1.02021826  0.54587126  0.47158421 -1.05875243  1.29025249 -0.50223067
  0.10840391 -0.23287423 -0.1706999   0.289351    0.        ]","[[ 0.3622307  -1.19129758  0.14982172 -0.05756416]
 [ 2.07606873 -3.23161623  0.          0.        ]]",[-0.76467729 -0.75311661]
12,[ 0.79793334  0.49207634],[ 0.56607956  0.24538743],-0.0151436600313,-0.0151436600313,"[ 1.01950802  0.47090108  0.47353031 -1.11137183  1.29025137 -0.50223046
 -0.45476648 -0.17231228 -0.22166542  0.23237274  0.        ]","[[ 0.36363712 -1.25213143  0.14982172 -0.05756416]
 [-1.92214044 -2.8530423   0.          0.        ]]",[-0.76467729 -0.75311661]
13,[-0.00718907  0.27639669],[-0.04996799 -0.48311599],-0.00836996510897,-0.00836996510897,"[ 1.0272252   0.41223865  0.45189943 -1.14577984  1.29025024 -0.50223026
 -0.13392784 -0.00792499 -0.27175916  0.15498337  0.        ]","[[ 0.34804778 -1.29888217  0.14982172 -0.05756416]
 [ 0.35564106 -1.82545349  0.          0.        ]]",[-0.76467729 -0.75311661]
14,[ 0.33779085  0.8710922 ],[ 0.57490178  0.80888411],-0.00337409139578,-0.00337409139578,"[ 1.02475376  0.34181493  0.45893718 -1.1796227   1.29024912 -0.50223005
 -0.1627153  -0.30815639 -0.32022392  0.11889988  0.        ]","[[ 0.35311017 -1.35422132  0.14982172 -0.05756416]
 [ 0.15126519 -3.70220712  0.          0.        ]]",[-0.76467729 -0.75311661]
15,[-0.84306496  0.07480802],[-0.97732768  0.17621821],-0.00142070549739,-0.00142070549739,"[ 1.01162421  0.28883995  0.49461706 -1.19990242  1.290248   -0.50222985
  0.15721718  0.21586528 -0.34425653  0.1396468   0.        ]","[[ 0.37892436 -1.39539968  0.14982172 -0.05756416]
 [ 2.42261268 -0.42653685  0.          0.        ]]",[-0.76467729 -0.75311661]
16,[ 0.56247395  0.09926525],[ 0.43212789  0.39037283],-0.00270006707064,-0.00270006707064,"[ 1.00675006  0.28698375  0.50719846 -1.2005331   1.29024688 -0.50222964
 -0.39432561  0.3289698  -0.34037505  0.15760973  0.        ]","[[ 0.38808965 -1.39683661  0.14982172 -0.05756416]
 [-1.49304185  0.28048223  0.          0.        ]]",[-0.76467729 -0.75311661]
17,[-0.31706151 -0.45494807],[-0.05667312 -0.44069544],-0.00312147066426,-0.00312147066426,"[ 1.01332173  0.31413692  0.49015118 -1.19076121  1.29024576 -0.50222944
 -0.14933942  0.57529737 -0.32748773  0.14873061  0.        ]","[[ 0.37567948 -1.37577764  0.14982172 -0.05756416]
 [ 0.24622589  1.82028134  0.          0.        ]]",[-0.76467729 -0.75311661]
18,[-0.08003653 -0.03632472],[-0.14752673  0.18634581],-0.00551000250708,-0.00551000250708,"[ 1.0119456   0.33794497  0.49376968 -1.18124889  1.29024463 -0.50222923
 -0.18156198  0.29038984 -0.30861297  0.16972557  0.        ]","[[ 0.37830872 -1.35724097  0.14982172 -0.05756416]
 [ 0.01746298  0.03932092  0.          0.        ]]",[-0.76467729 -0.75311661]
19,[ 0.10096616 -0.1932133 ],[ 0.56271975 -0.01192947],-0.00569404219939,-0.00569404219939,"[ 1.01481861  0.34842505  0.48617715 -1.17677874  1.29024351 -0.50222902
 -0.26386429  0.40832285 -0.30407626  0.16491864  0.        ]","[[ 0.37279549 -1.34905797  0.14982172 -0.05756416]
 [-0.56683877  0.7765226   0.          0.        ]]",[-0.76467729 -0.75311661]
20,[-0.8812266 -0.3916263],[-0.7949054  -0.64734398],-0.00881023422011,-0.00881023422011,"[ 1.00898171  0.36745427  0.50147065 -1.16821754  1.29024239 -0.50222882
  0.05137421  0.39822839 -0.2843065   0.20161006  0.        ]","[[ 0.3839135  -1.33416064  0.14982172 -0.05756416]
 [ 1.67118037  0.71342299  0.          0.        ]]",[-0.76467729 -0.75311661]
21,[ 0.65551448  0.46424657],[ 0.50242748  0.63054272],-0.00775905320258,-0.00775905320258,"[ 1.00816146  0.35266321  0.5035792  -1.17492013  1.29024127 -0.50222861
 -0.39628002 -0.01396604 -0.29407489  0.19484407  0.        ]","[[ 0.38545038 -1.34574432  0.14982172 -0.05756416]
 [-1.50691706 -1.86320828  0.          0.        ]]",[-0.76467729 -0.75311661]
22,[-0.33290946 -0.21569173],[-0.80660528  0.03782883],-0.00510485538777,-0.00510485538777,"[ 1.01338387  0.33749359  0.4899772  -1.18143361  1.29024015 -0.50222841
 -0.11210629  0.39127098 -0.31049574  0.16354499  0.        ]","[[ 0.37555388 -1.35759267  0.14982172 -0.05756416]
 [ 0.51055775  0.66993222  0.          0.        ]]",[-0.76467729 -0.75311661]
23,[ 1.06821108 -0.05538503],[ 1.32244663 -0.05648746],-0.00443136696754,-0.00443136696754,"[ 1.02448819  0.35640435  0.45966827 -1.17325555  1.29023902 -0.5022282
 -0.56313298  0.41322439 -0.30918172  0.12943772  0.        ]","[[ 0.35363793 -1.34281717  0.14982172 -0.05756416]
 [-2.69148105  0.80716408  0.          0.        ]]",[-0.76467729 -0.75311661]
24,[-0.5113889  -0.25454742],[-0.22861099  0.01309167],-0.004994537871,-0.004994537871,"[ 1.03105283  0.37391908  0.44074782 -1.16517393  1.2902379  -0.502228
  0.00177098  0.37474582 -0.30435612  0.11189342  0.        ]","[[ 0.34004697 -1.32908717  0.14982172 -0.05756416]
 [ 1.31902002  0.56663529  0.          0.        ]]",[-0.76467729 -0.75311661]
25,[-0.26810041 -0.27627382],[-0.31721147 -0.33289029],-0.00733551682015,-0.00733551682015,"[ 1.02278062  0.38885145  0.46445689 -1.15789479  1.29023678 -0.50222779
 -0.12933312  0.38127767 -0.28356137  0.1584617   0.        ]","[[ 0.3570887  -1.31734477  0.14982172 -0.05756416]
 [ 0.38825449  0.60746677  0.          0.        ]]",[-0.76467729 -0.75311661]
26,[ 0.4176245   0.13554256],[ 0.83710152  0.21095859],-0.00673549366701,-0.00673549366701,"[ 1.02519959  0.38733564  0.45765004 -1.15864908  1.29023566 -0.50222759
 -0.30718377  0.16853586 -0.28743447  0.14686853  0.        ]","[[ 0.35218536 -1.31853824  0.14982172 -0.05756416]
 [-0.87438531 -0.72238201  0.          0.        ]]",[-0.76467729 -0.75311661]
27,[-0.98527545 -0.24543768],[-0.99085723  0.11537655],-0.00780677121541,-0.00780677121541,"[ 1.01722628  0.37979679  0.4797036  -1.16234912  1.29023454 -0.50222738
  0.16182033  0.30433329 -0.28398647  0.17598974  0.        ]","[[ 0.36810515 -1.32446896  0.14982172 -0.05756416]
 [ 2.4552778   0.12648818  0.          0.        ]]",[-0.76467729 -0.75311661]
28,[ 0.41420668 -0.18718338],[ 0.12435893  0.16897495],-0.00977273316407,-0.00977273316407,"[ 1.01242482  0.38881696  0.49249239 -1.15790914  1.29023341 -0.50222718
 -0.39733313  0.37715951 -0.27249209  0.20241251  0.        ]","[[ 0.37738174 -1.3173716   0.14982172 -0.05756416]
 [-1.51439397  0.58172553  0.          0.        ]]",[-0.76467729 -0.75311661]
29,[ 0.22278905 -0.39362776],[-0.78578631 -0.12665403],-0.00876487881856,-0.00876487881856,"[ 1.02512639  0.41191012  0.45785114 -1.14594091  1.29023229 -0.50222697
 -0.32381631  0.48233333 -0.2695812   0.16408898  0.        ]","[[ 0.35233052 -1.29914075  0.14982172 -0.05756416]
 [-0.99246743  1.23916771  0.          0.        ]]",[-0.76467729 -0.75311661]
30,[ 1.74017394 -0.05276621],[ 0.86791305 -0.05813295],-0.00814937023149,-0.00814937023149,"[ 1.04832718  0.43649745  0.38657386 -1.13223401  1.29023117 -0.50222677
 -0.75901623  0.39830094 -0.28176284  0.07071403  0.        ]","[[ 0.30148147 -1.27962786  0.14982172 -0.05756416]
 [-4.08213968  0.71388275  0.          0.        ]]",[-0.76467729 -0.75311661]
31,[ 0.58907807 -0.13917193],[ 1.42599363  0.11394785],-0.0117253125838,-0.0117253125838,"[ 1.06642871  0.45132016  0.32057515 -1.12348287  1.29023005 -0.50222656
 -0.26387124  0.35908871 -0.30131221 -0.01920355  0.        ]","[[ 0.25510826 -1.26780942  0.14982172 -0.05756416]
 [-0.56689579  0.46876828  0.          0.        ]]",[-0.76467729 -0.75311661]
32,[-0.97046703 -0.45290601],[-0.72061032 -0.66434827],-0.00982950934476,-0.00982950934476,"[ 1.05566006  0.46855854  0.36120653 -1.11283817  1.29022893 -0.50222636
  0.2950713   0.42963397 -0.269356    0.05362212  0.        ]","[[ 0.28358429 -1.25400966  0.14982172 -0.05756416]
 [ 3.40127429  0.90974701  0.          0.        ]]",[-0.76467729 -0.75311661]
33,[-0.01221493  0.18806182],[-0.33117392 -0.00116476],-0.00991062109317,-0.00991062109317,"[ 1.03923283  0.45810968  0.41594708 -1.11934919  1.2902278  -0.50222615
 -0.11597083  0.00604635 -0.25329512  0.13116955  0.        ]","[[ 0.32233098 -1.26238126  0.14982172 -0.05756416]
 [ 0.48311308 -1.73809414  0.          0.        ]]",[-0.76467729 -0.75311661]
34,[ 0.6092478   0.35932273],[ 0.32859161 -0.00485906],-0.00698955635161,-0.00698955635161,"[ 1.04083612  0.41481413  0.41091415 -1.14436952  1.29022668 -0.50222595
 -0.30191112  0.01086279 -0.28709297  0.09338009  0.        ]","[[ 0.31874865 -1.29684105  0.14982172 -0.05756416]
 [-0.83695552 -1.70798662  0.          0.        ]]",[-0.76467729 -0.75311661]
35,[ 0.17856503  0.38475555],[-0.42080347  0.6462346 ],-0.00587996614211,-0.00587996614211,"[ 1.04239773  0.37166205  0.40595311 -1.16623241  1.29022556 -0.50222574
 -0.11642679  0.01314683 -0.32134503  0.05787454  0.        ]","[[ 0.31522164 -1.33085755  0.14982172 -0.05756416]
 [ 0.47987464 -1.69370909  0.          0.        ]]",[-0.76467729 -0.75311661]
36,[ 0.67745841 -0.09808359],[ 0.96249851 -0.25594992],-0.00677480177376,-0.00677480177376,"[ 1.04553887  0.36163727  0.39579264 -1.17088029  1.29022444 -0.50222554
 -0.35239979  0.42791766 -0.33352737  0.0365587   0.        ]","[[ 0.30801059 -1.33871805  0.14982172 -0.05756416]
 [-1.19539628  0.8990169   0.          0.        ]]",[-0.76467729 -0.75311661]
37,[-0.73475724 -0.06167082],[-1.92092482 -0.44120023],-0.00528023257409,-0.00528023257409,"[ 1.0391282   0.37136158  0.41626384 -1.16637215  1.29022332 -0.50222533
  0.18745726  0.26280763 -0.31693897  0.0731453   0.        ]","[[ 0.32255703 -1.33109316  0.14982172 -0.05756416]
 [ 2.6372717  -0.13308203  0.          0.        ]]",[-0.76467729 -0.75311661]
38,[ 0.87132508  0.55757385],[ 0.86755887  0.8394158 ],-0.00398085285254,-0.00398085285254,"[ 1.03338111  0.34562002  0.43380678 -1.17797385  1.29022219 -0.50222513
 -0.37723701 -0.01609948 -0.32830046  0.08340854  0.        ]","[[ 0.33507912 -1.35124723  0.14982172 -0.05756416]
 [-1.37172525 -1.87652438  0.          0.        ]]",[-0.76467729 -0.75311661]
39,[-0.76627028 -0.41856933],[-0.49533864 -0.44295466],-0.00341073222522,-0.00341073222522,"[ 1.02994473  0.3407312   0.44396521 -1.18005761  1.29022107 -0.50222492
  0.11006161  0.52143974 -0.32751039  0.09554037  0.        ]","[[ 0.34235512 -1.35506432  0.14982172 -0.05756416]
 [ 2.08780653  1.48362191  0.          0.        ]]",[-0.76467729 -0.75311661]
40,[-0.03049716  0.02502973],[-0.234033   -0.52914218],-0.00530511763014,-0.00530511763014,"[ 1.01928821  0.3558106   0.47407408 -1.17350474  1.29021995 -0.50222471
 -0.17180527  0.23622897 -0.30361837  0.15116087  0.        ]","[[ 0.36403365 -1.34327971  0.14982172 -0.05756416]
 [ 0.08671892 -0.29922294  0.          0.        ]]",[-0.76467729 -0.75311661]
41,[ 0.63413453  0.66792685],[ 0.16650348  1.32271236],-0.00223985619272,-0.00223985619272,"[ 1.02307982  0.32127518  0.46358695 -1.18797964  1.29021883 -0.50222451
 -0.30243532 -0.09796819 -0.33340421  0.11300394  0.        ]","[[ 0.3564633  -1.37022436  0.14982172 -0.05756416]
 [-0.84067722 -2.38828056  0.          0.        ]]",[-0.76467729 -0.75311661]
42,[ 0.05572617 -0.29452196],[ 0.04821401  0.92020934],-0.00295769251702,-0.00295769251702,"[ 1.02799295  0.31154398  0.44962695 -1.19171975  1.29021771 -0.5022243
 -0.20740281  0.54300856 -0.34676531  0.08608778  0.        ]","[[ 0.34641887 -1.37778915  0.14982172 -0.05756416]
 [-0.16600379  1.6184479   0.          0.        ]]",[-0.76467729 -0.75311661]
43,[-0.6120227  -1.49384749],[-0.31551728 -1.02498828],-0.00706931906213,-0.00706931906213,"[ 1.02865734  0.39919994  0.44770341 -1.15262184  1.29021659 -0.5022241
 -0.18018418  1.12076853 -0.28292999  0.13949078  0.        ]","[[ 0.34503783 -1.30918418  0.14982172 -0.05756416]
 [ 0.02723162  5.23001299  0.          0.        ]]",[-0.76467729 -0.75311661]
44,[ 0.30203551 -0.48053265],[ 0.50928392 -1.62636191],-0.012432826582,-0.012432826582,"[ 1.03431822  0.47933811  0.43098078 -1.10591257  1.29021546 -0.50222389
 -0.35599442  0.4708156  -0.23192128  0.17040722  0.        ]","[[ 0.3330591  -1.2453477   0.14982172 -0.05756416]
 [-1.22091587  1.16717787  0.          0.        ]]",[-0.76467729 -0.75311661]
45,[-0.08520117  0.40600765],[ 0.13597897  0.91859354],-0.0104329459269,-0.0104329459269,"[ 1.03614067  0.45862378  0.42545576 -1.11902164  1.29021434 -0.50222369
 -0.06859415 -0.16639497 -0.24901334  0.14643115  0.        ]","[[ 0.32911248 -1.26196875  0.14982172 -0.05756416]
 [ 0.81945184 -2.81600554  0.          0.        ]]",[-0.76467729 -0.75311661]
46,[-0.72390425 -0.51067537],[-0.68022228 -0.25334909],-0.0104841394579,-0.0104841394579,"[ 1.02589818  0.43447296  0.45562263 -1.13338526  1.29021322 -0.50222348
  0.00479306  0.42437522 -0.25427418  0.1765946   0.        ]","[[ 0.35072885 -1.28123695  0.14982172 -0.05756416]
 [ 1.34045643  0.87688006  0.          0.        ]]",[-0.76467729 -0.75311661]
47,[ 0.47403041 -0.097418  ],[ 0.73014979 -0.73390328],-0.0112114204428,-0.0112114204428,"[ 1.02612259  0.44364548  0.45498109 -1.1280443   1.2902121  -0.50222328
 -0.37805498  0.26121964 -0.24794664  0.18226599  0.        ]","[[ 0.35026754 -1.27393211  0.14982172 -0.05756416]
 [-1.37753203 -0.14299916  0.          0.        ]]",[-0.76467729 -0.75311661]
48,[-0.37281823  0.50297046],[-0.8227621   0.74140255],-0.00802022385947,-0.00802022385947,"[ 1.02528189  0.40332435  0.45736965 -1.15047387  1.29021098 -0.50222307
  0.0328543  -0.20331635 -0.2759584   0.15735677  0.        ]","[[ 0.3519861  -1.30592691  0.14982172 -0.05756416]
 [ 1.53967234 -3.04679676  0.          0.        ]]",[-0.76467729 -0.75311661]
49,[ 0.76705551  0.08291055],[ 0.81239567 -0.41617691],-0.00475428205333,-0.00475428205333,"[ 1.02634881  0.36408848  0.45433132 -1.16974602  1.29020985 -0.50222287
 -0.43013715  0.27608303 -0.30579625  0.12628783  0.        ]","[[ 0.34980052 -1.33679584  0.14982172 -0.05756416]
 [-1.74728362 -0.05008942  0.          0.        ]]",[-0.76467729 -0.75311661]
