timestep,avg_action_dist,actions,rewards,original_rewards,obs,human_obs,logstd_action_dist
10,[ 0.64514381  0.39650926],[ 0.44184475  1.61184965],-0.033949118894,-0.033949118894,"[ 0.92232966  0.84991387 -0.70075828 -2.10345313  0.50557444 -0.96247658
 -0.14488809 -0.81409029 -0.27134704 -0.21749131  0.        ]","[[-0.41176434 -1.44157624  0.05893176 -0.1117729 ]
 [ 1.37486891 -8.49866347  0.          0.        ]]",[-0.21271268 -0.24007188]
11,[ 0.31953049  0.20243779],[ 1.27789168 -0.48223334],-0.0272712573012,-0.0272712573012,"[ 0.94638285  0.67763687 -0.63743345 -2.12804097  0.50557377 -0.96247463
  0.02317358 -0.25455301 -0.32537865 -0.15394627  0.        ]","[[-0.36700475 -1.57013659  0.05893176 -0.1117729 ]
 [ 3.09543771 -4.37111352  0.          0.        ]]",[-0.21271268 -0.24007188]
12,[-0.19297177  0.08637881],[-1.36034794  0.27065811],-0.0171890023038,-0.0171890023038,"[ 0.99087194  0.53583273 -0.49069307 -2.11176079  0.5055731  -0.96247267
  0.40380784 -0.50173761 -0.30496329 -0.06614021  0.        ]","[[-0.26599842 -1.67585425  0.05893176 -0.1117729 ]
 [ 6.99226613 -6.19452919  0.          0.        ]]",[-0.21271268 -0.24007188]
13,[ 0.0934393  0.2815876],[ 0.04966057  0.42348098],-0.00702821375921,-0.00702821375921,"[ 1.02090705  0.3874833  -0.34326328 -2.05884448  0.50557243 -0.96247072
  0.00368884 -0.33974079 -0.29898224  0.02521893  0.        ]","[[-0.16725194 -1.78775452  0.05893176 -0.1117729 ]
 [ 2.89596733 -4.99952841  0.          0.        ]]",[-0.21271268 -0.24007188]
14,[-0.04632419  0.21173859],[-0.59340679  0.40294361],-0.00306568171212,-0.00306568171212,"[ 1.03242174  0.28074476 -0.25342009 -1.99697628  0.50557176 -0.96246876
  0.01727313 -0.09900836 -0.31056152  0.08665274  0.        ]","[[-0.10793735 -1.8699278   0.05893176 -0.1117729 ]
 [ 3.03503922 -3.22371734  0.          0.        ]]",[-0.21271268 -0.24007188]
15,[ 0.12381739  0.27393749],[ 0.06262267  1.71994006],-0.00566050644571,-0.00566050644571,"[ 1.03705092  0.21980972 -0.19777896 -1.95217476  0.50557109 -0.9624668
 -0.21803457  0.12596681 -0.31677334  0.12379466  0.        ]","[[-0.07140678 -1.91775099  0.05893176 -0.1117729 ]
 [ 0.62603185 -1.5641429   0.          0.        ]]",[-0.21271268 -0.24007188]
16,[-0.05519794  0.01910444],[ 0.68885904  1.03679677],-0.00479008452632,-0.00479008452632,"[ 1.03839527  0.23089137 -0.17506952 -1.96084286  0.50557042 -0.96246485
 -0.1950716   0.66693124 -0.29773654  0.12789407  0.        ]","[[-0.05652739 -1.90899552  0.05893176 -0.1117729 ]
 [ 0.86111698  2.42639069  0.          0.        ]]",[-0.21271268 -0.24007188]
17,[-0.61804527 -0.49964043],[-1.13657192 -0.53384338],-0.0132359899163,-0.0132359899163,"[ 1.04055034  0.34373004 -0.10720691 -2.03593366  0.50556975 -0.96246289
  0.06953352  1.19715054 -0.19105741  0.12562364  0.        ]","[[-0.01212462 -1.82122453  0.05893176 -0.1117729 ]
 [ 3.57005476  6.33767368  0.          0.        ]]",[-0.21271268 -0.24007188]
18,[-0.15496752 -0.25318706],[ 0.25104297  0.60467389],-0.0274696461319,-0.0274696461319,"[ 1.04040041  0.4810684  -0.05982728 -2.09651185  0.50556908 -0.96246093
 -0.32396214  0.89366092 -0.07915816  0.12759719  0.        ]","[[ 0.01885665 -1.71693307  0.05893176 -0.1117729 ]
 [-0.45841939  4.09893814  0.          0.        ]]",[-0.21271268 -0.24007188]
19,[-0.41589311 -0.56262612],[-1.29661233 -1.18504169],-0.0388978425149,-0.0388978425149,"[ 1.04037389  0.62173335 -0.05847081 -2.12547635  0.50556841 -0.96245898
 -0.2260715   1.2072076   0.01004138  0.12061118  0.        ]","[[ 0.01974372 -1.6117476   0.05893176 -0.1117729 ]
 [ 0.54374715  6.41189659  0.          0.        ]]",[-0.21271268 -0.24007188]
20,[ 0.21882629 -0.1457139 ],[ 0.51029626 -0.82042536],-0.045157533332,-0.045157533332,"[ 1.04058775  0.73893258 -0.10272045 -2.12477679  0.50556774 -0.96245702
 -0.61362832  0.65332301  0.05940799  0.09511178  0.        ]","[[-0.00919101 -1.5245043   0.05893176 -0.1117729 ]
 [-3.42392484  2.32606919  0.          0.        ]]",[-0.21271268 -0.24007188]
21,[ 0.18528932 -0.04233558],[-0.86195455 -1.91780548],-0.0414252086841,-0.0414252086841,"[ 1.03836832  0.7569962  -0.17536532 -2.12265932  0.50556707 -0.96245506
 -0.40968769  0.20665125  0.02943209  0.05176667  0.        ]","[[-0.05672121 -1.51104221  0.05893176 -0.1117729 ]
 [-1.33606295 -0.96888601  0.          0.        ]]",[-0.21271268 -0.24007188]
22,[ 0.82964164  0.46467742],[ 1.02194675  1.43065889],-0.0290830644945,-0.0290830644945,"[ 1.03089785  0.67788381 -0.26779446 -2.1279119   0.5055664  -0.96245311
 -0.74025151 -0.32743092 -0.07530798  0.00421871  0.        ]","[[-0.11739643 -1.56994884  0.05893176 -0.1117729 ]
 [-4.72025969 -4.90864086  0.          0.        ]]",[-0.21271268 -0.24007188]
23,[ 0.34697425  0.11948538],[-0.08999001 -0.81489702],-0.0192912694991,-0.0192912694991,"[ 1.01995148  0.60068672 -0.34916176 -2.12317092  0.50556573 -0.96245115
 -0.34462425  0.22242968 -0.17376099 -0.02475172  0.        ]","[[-0.17116475 -1.627425    0.05893176 -0.1117729 ]
 [-0.66998712 -0.85249851  0.          0.        ]]",[-0.21271268 -0.24007188]
24,[ 0.52501023  0.36993071],[ 0.24380248 -0.43385693],-0.0142924075253,-0.0142924075253,"[ 1.01569182  0.53472289 -0.3744946  -2.11136423  0.50556506 -0.9624492
 -0.37807397 -0.21268851 -0.229915   -0.02278977  0.        ]","[[-0.18800014 -1.67667916  0.05893176 -0.1117729 ]
 [-1.01243652 -4.0622206   0.          0.        ]]",[-0.21271268 -0.24007188]
25,[ 0.49002647  0.48179182],[ 0.7050113   1.42922467],-0.00997262482546,-0.00997262482546,"[ 1.01287227  0.40508515 -0.3900514  -2.0669583   0.50556439 -0.96244724
 -0.28185254 -0.43468635 -0.31714319  0.00443498  0.        ]","[[-0.19836528 -1.77435424  0.05893176 -0.1117729 ]
 [-0.02736435 -5.69982626  0.          0.        ]]",[-0.21271268 -0.24007188]
26,[ 0.02739516  0.17212805],[-0.25908343 -1.0354661 ],-0.00913073129241,-0.00913073129241,"[ 1.02000503  0.30964006 -0.3487846  -2.01563537  0.50556372 -0.96244528
 -0.00928085  0.11734094 -0.34843688  0.04726092  0.        ]","[[-0.17091541 -1.84749406  0.05893176 -0.1117729 ]
 [ 2.76310982 -1.62771349  0.          0.        ]]",[-0.21271268 -0.24007188]
27,[ 0.20596844  0.43154487],[ 0.38662109 -0.16517855],-0.0101388359354,-0.0101388359354,"[ 1.02932143  0.21765101 -0.28159068 -1.95033079  0.50556305 -0.96244333
 -0.11474946 -0.41504535 -0.36415266  0.09880179  0.        ]","[[-0.12648633 -1.91945142  0.05893176 -0.1117729 ]
 [ 1.68336647 -5.55494029  0.          0.        ]]",[-0.21271268 -0.24007188]
28,[ 0.01213669  0.39956734],[ 1.24461609  0.99009304],-0.0188376707697,-0.0188376707697,"[ 1.03634721  0.07389009 -0.20752391 -1.81428151  0.50556238 -0.96244137
  0.0314825  -0.48881365 -0.41037793  0.17494585  0.        ]","[[-0.07779872 -2.03601013  0.05893176 -0.1117729 ]
 [ 3.1804249  -6.09910687  0.          0.        ]]",[-0.21271268 -0.24007188]
29,[-0.64909112  0.03728332],[-0.86478764  0.02130367],-0.0233949795991,-0.0233949795991,"[ 1.04018889 -0.02181122 -0.05059408 -1.69785884  0.50556171 -0.96243941
  0.4119737   0.0589921  -0.39285859  0.25642209  0.        ]","[[ 0.02489212 -2.11744835  0.05893176 -0.1117729 ]
 [ 7.0757267  -2.05814636  0.          0.        ]]",[-0.21271268 -0.24007188]
30,[-0.40680808  0.1901722 ],[-0.83699178 -0.40482729],-0.0273015140937,-0.0273015140937,"[ 1.0285578  -0.06705244  0.11059463 -1.63465812  0.50556104 -0.96243746
  0.06391509  0.07599201 -0.35005577  0.32051424  0.        ]","[[ 0.13065548 -2.15735278  0.05893176 -0.1117729 ]
 [ 3.51246409 -1.93274385  0.          0.        ]]",[-0.21271268 -0.24007188]
31,[-0.0278207   0.44471088],[-0.45818875  0.06621006],-0.0322808102781,-0.0322808102781,"[ 1.02093423 -0.12675477  0.16550893 -1.54230551  0.50556037 -0.9624355
 -0.26650989 -0.13609849 -0.36779467  0.36073628  0.        ]","[[ 0.16696494 -2.21170477  0.05893176 -0.1117729 ]
 [ 0.12972632 -3.49725468  0.          0.        ]]",[-0.21271268 -0.24007188]
32,[ 0.19656858  0.5714463 ],[-0.48011396  1.93857547],-0.0380383664852,-0.0380383664852,"[ 1.02443909 -0.19667758  0.1419062  -1.41961347  0.5055597  -0.96243355
 -0.44393991 -0.09116295 -0.4263059   0.3868825   0.        ]","[[ 0.15133457 -2.27832409  0.05893176 -0.1117729 ]
 [-1.68672239 -3.1657836   0.          0.        ]]",[-0.21271268 -0.24007188]
33,[ 0.35829026  0.55750358],[ 0.9237294   1.13418464],-0.0409166039589,-0.0409166039589,"[ 1.03370506 -0.21989158  0.0622942  -1.37499515  0.50555903 -0.96243159
 -0.62634558  0.45412    -0.47404665  0.38183217  0.        ]","[[ 0.09886386 -2.30128237  0.05893176 -0.1117729 ]
 [-3.55411142  0.85655418  0.          0.        ]]",[-0.21271268 -0.24007188]
34,[-0.15502074  0.10236084],[-0.2821499 -1.0661016],-0.0356626060374,-0.0356626060374,"[ 1.03761023 -0.16173998  0.01094806 -1.48299978  0.50555836 -0.96242963
 -0.2622921   0.98858282 -0.45614375  0.33848098  0.        ]","[[ 0.06517611 -2.24459447  0.05893176 -0.1117729 ]
 [ 0.17288385  4.7990838   0.          0.        ]]",[-0.21271268 -0.24007188]
35,[ 0.10332455  0.36770734],[-0.22792784  1.32707651],-0.0300809873723,-0.0300809873723,"[  1.03828275e+00  -1.02413825e-01  -9.31138091e-04  -1.58122579e+00
   5.05557693e-01  -9.62427677e-01  -3.71713023e-01   4.38931262e-01
  -4.22299777e-01   3.05588719e-01   0.00000000e+00]","[[ 0.05739422 -2.18929346  0.05893176 -0.1117729 ]
 [-0.94731657  0.74453241  0.          0.        ]]",[-0.21271268 -0.24007188]
36,[ 0.10037629  0.16375497],[ 0.62949115  0.14076338],-0.0250608534761,-0.0250608534761,"[ 1.03999234 -0.04164823 -0.0434263  -1.6707928   0.50555702 -0.96242572
 -0.45803361  0.97371566 -0.40218683  0.26694794  0.        ]","[[ 0.02958139 -2.13482239  0.05893176 -0.1117729 ]
 [-1.8310281   4.68943028  0.          0.        ]]",[-0.21271268 -0.24007188]
37,[-0.2158266  -0.08432379],[-0.53041096  0.41851207],-0.0158312467788,-0.0158312467788,"[ 1.04037176  0.07345495 -0.060637   -1.81374287  0.50555635 -0.96242376
 -0.21110346  1.03666448 -0.33709126  0.21625274  0.        ]","[[ 0.0183248  -2.03637457  0.05893176 -0.1117729 ]
 [ 0.69691053  5.15379441  0.          0.        ]]",[-0.21271268 -0.24007188]
38,[-0.06253679 -0.15919082],[-0.33319431 -1.06466889],-0.0102266759188,-0.0102266759188,"[ 1.04052064  0.21987483 -0.07175125 -1.95202136  0.50555568 -0.96242181
 -0.41755616  1.24750154 -0.25011621  0.16777076  0.        ]","[[ 0.01105687 -1.91769411  0.05893176 -0.1117729 ]
 [-1.41664678  6.70907696  0.          0.        ]]",[-0.21271268 -0.24007188]
39,[ 0.28814381  0.11526582],[ 1.59698472  1.60611417],-0.0106807160396,-0.0106807160396,"[ 1.03995832  0.33937028 -0.13487714 -2.03326503  0.50555501 -0.96241985
 -0.54359759  0.69273809 -0.20873173  0.11509087  0.        ]","[[-0.03022299 -1.82457158  0.05893176 -0.1117729 ]
 [-2.70699778  2.61682213  0.          0.        ]]",[-0.21271268 -0.24007188]
40,[-0.3410539  -0.43915799],[-0.7410845  -0.03848883],-0.0184315589548,-0.0184315589548,"[ 1.03922491  0.45968982 -0.15611452 -2.08900847  0.50555434 -0.9624179
 -0.15180453  1.22242236 -0.14561071  0.08400823  0.        ]","[[-0.04411888 -1.73303191  0.05893176 -0.1117729 ]
 [ 1.3039613   6.52410766  0.          0.        ]]",[-0.21271268 -0.24007188]
41,[-0.0405587  -0.37563866],[-0.37241437  1.1808121 ],-0.0320206106922,-0.0320206106922,"[ 1.03898802  0.63029849 -0.16162895 -2.12597622  0.50555367 -0.96241594
 -0.44083735  1.18431008 -0.04213987  0.06317954  0.        ]","[[-0.04772842 -1.60537042  0.05893176 -0.1117729 ]
 [-1.65499964  6.24299114  0.          0.        ]]",[-0.21271268 -0.24007188]
42,[-0.043013   -0.65617067],[-1.57474925 -0.44266082],-0.044956543909,-0.044956543909,"[ 1.03417428  0.8493251  -0.23418487 -2.10329721  0.505553   -0.96241398
 -0.58168259  1.70436341  0.05288231  0.01779125  0.        ]","[[ -0.09529527  -1.44202014   0.05893176  -0.1117729 ]
 [ -3.09690104  10.07926493   0.           0.        ]]",[-0.21271268 -0.24007188]
43,[ 0.54735327 -0.42619383],[ 0.8268786  -0.73435806],-0.0544400110908,-0.0544400110908,"[ 1.01339974  1.08769594 -0.38698631 -1.98637537  0.50555233 -0.96241203
 -0.96219433  1.43982838  0.10980738 -0.06598878  0.        ]","[[-0.19631906 -1.26001373  0.05893176 -0.1117729 ]
 [-6.99237981  8.12792811  0.          0.        ]]",[-0.21271268 -0.24007188]
44,[ 0.42175493 -0.4850381 ],[-0.32258206 -0.9389765 ],-0.0585006061782,-0.0585006061782,"[ 0.97654367  1.25222721 -0.54346485 -1.84347842  0.50555166 -0.96241007
 -0.62898988  1.02372567  0.11169026 -0.15459528  0.        ]","[[-0.30194115 -1.12825123  0.05893176 -0.1117729 ]
 [-3.58123543  5.05851426  0.          0.        ]]",[-0.21271268 -0.24007188]
45,[ 0.84189337 -0.16928999],[ 1.13392424 -1.59257247],-0.0585274812514,-0.0585274812514,"[ 0.93660559  1.32737882 -0.66396272 -1.7588262   0.50555099 -0.96240812
 -0.74664053  0.50618246  0.07262334 -0.22798638  0.        ]","[[-0.38565056 -1.06538538  0.05893176 -0.1117729 ]
 [-4.78568634  1.24080114  0.          0.        ]]",[-0.21271268 -0.24007188]
46,[ 0.66112226 -0.09851369],[ 1.7944573 -0.7633519],-0.0550152825105,-0.0550152825105,"[ 0.90531099  1.30946481 -0.74106547 -1.7801894   0.50555033 -0.96240616
 -0.35078527 -0.0340706  -0.00341344 -0.27913251  0.        ]","[[-0.44070389 -1.08055446  0.05893176 -0.1117729 ]
 [-0.73315852 -2.74443591  0.          0.        ]]",[-0.21271268 -0.24007188]
47,[ 0.30580953 -0.10674642],[-0.02514087  0.50583054],-0.0497901687332,-0.0497901687332,"[ 0.92011498  1.2069212  -0.70601627 -1.88834807  0.50554966 -0.9624042
  0.03721485 -0.43659531 -0.04559094 -0.25971983  0.        ]","[[-0.41551386 -1.16523504  0.05893176 -0.1117729 ]
 [ 3.23895404 -5.71370517  0.          0.        ]]",[-0.21271268 -0.24007188]
48,[ 0.18359917 -0.16725308],[-0.09915924 -1.95024567],-0.0447084757619,-0.0447084757619,"[ 0.95358961  1.08990021 -0.61650397 -1.98475989  0.50554899 -0.96240225
  0.02118963 -0.14973108 -0.05268315 -0.20642214  0.        ]","[[-0.35238092 -1.25827781  0.05893176 -0.1117729 ]
 [ 3.07489784 -3.59762449  0.          0.        ]]",[-0.21271268 -0.24007188]
49,[ 0.29662785  0.12168315],[ 1.20705784  0.63840144],-0.0376795328753,-0.0376795328753,"[ 0.97925075  0.94575422 -0.53392925 -2.06793249  0.50554832 -0.96240029
 -0.02299605 -0.67683337 -0.08422979 -0.15438505  0.        ]","[[-0.29542108 -1.36924209  0.05893176 -0.1117729 ]
 [ 2.62255219 -7.48584938  0.          0.        ]]",[-0.21271268 -0.24007188]
