timestep,avg_action_dist,actions,rewards,original_rewards,obs,human_obs,logstd_action_dist
15,[ 1.08619118  0.42060572],[ 0.51404585 -0.59568031],-0.022649176145,-0.022649176145,"[ 0.36511553  1.73171327  1.19989666  0.35198436  1.0600067   1.58529739
 -0.44933926 -0.32307482 -0.27267621 -0.07369325  0.        ]","[[ 1.00379416 -0.23689846  0.12317133  0.18112224]
 [-1.69874105 -4.59629378  0.          0.        ]]",[-0.30872828 -0.30779788]
16,[ 1.09559393  0.71040684],[ 0.1324997   1.66095337],-0.0376127263125,-0.0376127263125,"[ 0.38130036  1.68864355  1.1891339   0.05639315  1.0600051   1.58529343
 -0.22225493 -0.63840047 -0.18664806 -0.19032966  0.        ]","[[ 0.99056773 -0.35158431  0.12317133  0.18112224]
 [ 0.36920782 -6.86472704  0.          0.        ]]",[-0.30872828 -0.30779788]
17,[ 1.02022958  0.38141981],[ 1.54502323  0.77334897],-0.0456699039735,-0.0456699039735,"[ 0.36594069  1.64015965  1.19935105 -0.18231854  1.0600035   1.58528947
 -0.16566648 -0.06912743 -0.15190489 -0.26092898  0.        ]","[[ 1.00312206 -0.44778934  0.12317133  0.18112224]
 [ 0.88453083 -2.76942227  0.          0.        ]]",[-0.30872828 -0.30779788]
18,[ 0.09797624 -0.14427572],[ 0.40354766 -1.16700955],-0.0370516785302,-0.0370516785302,"[ 0.29443926  1.62628244  1.24336154 -0.24058173  1.0600019   1.58528551
  0.26670856  0.36395405 -0.20989031 -0.19985063  0.        ]","[[ 1.06031803 -0.47191855  0.12317133  0.18112224]
 [ 4.82196379  0.34613151  0.          0.        ]]",[-0.30872828 -0.30779788]
19,[-0.42003745  0.23239961],[-0.94210941  0.50989181],-0.0210274996744,-0.0210274996744,"[ 0.14855888  1.60629506  1.31675037 -0.31881775  1.0600003   1.58528155
  0.43170599 -0.18747362 -0.33722058 -0.07857608  0.        ]","[[ 1.17183281 -0.50479744  0.12317133  0.18112224]
 [ 6.3245182  -3.62079118  0.          0.        ]]",[-0.30872828 -0.30779788]
20,[-0.12299094  0.13017732],[ 0.3064816   0.40712442],-0.0171267541476,-0.0171267541476,"[ 0.02861503  1.57258663  1.36250962 -0.43832918  1.0599987   1.58527759
  0.00861202  0.10333744 -0.42805944 -0.01585766  0.        ]","[[ 1.25966592 -0.55622266  0.12317133  0.18112224]
 [ 2.47161013 -1.52872318  0.          0.        ]]",[-0.30872828 -0.30779788]
21,[-0.59414017 -0.13577124],[-0.03794438  0.09491739],-0.0201995889799,-0.0201995889799,"[-0.05690847  1.56282906  1.38786901 -0.47045445  1.0599971   1.58527363
  0.13632532  0.33157502 -0.50652693  0.04073288  0.        ]","[[ 1.32076707 -0.57032325  0.12317133  0.18112224]
 [ 3.63463224  0.11319733  0.          0.        ]]",[-0.30872828 -0.30779788]
22,[-0.87062222 -0.22177693],[ 0.53047787 -2.07734955],-0.0308769843481,-0.0308769843481,"[-0.15718683  1.56701147  1.4103785  -0.45678856  1.0599955   1.58526967
  0.11193095  0.38352154 -0.61492631  0.11646324  0.        ]","[[ 1.39123085 -0.56430983  0.12317133  0.18112224]
 [ 3.41248577  0.4868975   0.          0.        ]]",[-0.30872828 -0.30779788]
23,[-1.34680843  0.17724603],[-0.19128678  0.52716047],-0.0446174851763,-0.0446174851763,"[-0.28510921  1.54566454  1.42828802 -0.52464349  1.0599939   1.58526571
  0.33513164 -0.16832115 -0.73001832  0.17165698  0.        ]","[[ 1.47987395 -0.59440328  0.12317133  0.18112224]
 [ 5.44506257 -3.48300026  0.          0.        ]]",[-0.30872828 -0.30779788]
24,[-1.56254816 -0.04139527],[-1.97651856 -0.66900695],-0.0594988810124,-0.0594988810124,"[-0.43093742  1.50959811  1.43441272 -0.63006798  1.0599923   1.58526176
  0.24012442  0.13146911 -0.85273043  0.2116559   0.        ]","[[ 1.58009462 -0.64242478  0.12317133  0.18112224]
 [ 4.5798827  -1.32634227  0.          0.        ]]",[-0.30872828 -0.30779788]
25,[-0.92031401  0.47483516],[-0.35573963 -0.07763708],-0.064367553792,-0.064367553792,"[-0.50519134  1.46716386  1.43174942 -0.74173403  1.0599907   1.5852578
 -0.20416721 -0.23291385 -0.89439404  0.20865725  0.        ]","[[ 1.63109848 -0.6952521   0.12317133  0.18112224]
 [ 0.5339503  -3.94767162  0.          0.        ]]",[-0.30872828 -0.30779788]
26,[-0.53319782  0.65235764],[-0.84844311  1.24133177],-0.0563517959122,-0.0563517959122,"[-0.50003116  1.39652855  1.43205743 -0.90397295  1.0599891   1.58525384
 -0.35987593 -0.26471624 -0.83008848  0.14929063  0.        ]","[[ 1.62755081 -0.77650095  0.12317133  0.18112224]
 [-0.88400907 -4.1764556   0.          0.        ]]",[-0.30872828 -0.30779788]
27,[ 0.1319539   0.35632521],[-0.98576506  0.62757225],-0.0441166918371,-0.0441166918371,"[-0.42548487  1.35668308  1.43444505 -0.98478595  1.0599875   1.58524988
 -0.72671782  0.29734099 -0.72403631  0.07768816  0.        ]","[[ 1.57635286 -0.81946163  0.12317133  0.18112224]
 [-4.22464871 -0.13308578  0.          0.        ]]",[-0.30872828 -0.30779788]
28,[ 1.07425451  0.22748587],[ 1.01689797 -0.33854527],-0.0284193390866,-0.0284193390866,"[-0.24697846  1.37757951  1.42417408 -0.94326093  1.0599859   1.58524592
 -1.14589909  0.64331647 -0.56018002 -0.01492748  0.        ]","[[ 1.45355978 -0.79715155  0.12317133  0.18112224]
 [-8.04192376  2.35582081  0.          0.        ]]",[-0.30872828 -0.30779788]
29,[ 0.89275402  0.28316259],[ 0.12498226  1.05881074],-0.0255570785602,-0.0255570785602,"[-0.07564141  1.407828    1.39263257 -0.87972359  1.0599843   1.58524196
 -0.69391595  0.45032296 -0.41484349 -0.11554269  0.        ]","[[ 1.33401819 -0.76396482  0.12317133  0.18112224]
 [-3.92596267  0.96745433  0.          0.        ]]",[-0.30872828 -0.30779788]
30,[ 0.88119578 -0.22819039],[ 0.83357483 -0.27100243],-0.0278160900885,-0.0278160900885,"[ 0.02645388  1.45894398  1.36319437 -0.76198349  1.0599827   1.585238
 -0.63122774  0.99805017 -0.34885202 -0.14874384  0.        ]","[[ 1.26122658 -0.70508156  0.12317133  0.18112224]
 [-3.35510075  4.90773797  0.          0.        ]]",[-0.30872828 -0.30779788]
31,[ 0.35642728 -0.30447683],[ 0.20035441  0.95391363],-0.0240113046047,-0.0240113046047,"[ 0.07246826  1.52771236  1.34717157 -0.57838086  1.0599811   1.58523405
 -0.26175564  0.8352211  -0.34929207 -0.10996442  0.        ]","[[ 1.22788262 -0.61867938  0.12317133  0.18112224]
 [ 0.00947875  3.73637547  0.          0.        ]]",[-0.30872828 -0.30779788]
32,[-0.1404511  -0.88694006],[-1.6130504  -0.36056107],-0.0157420325746,-0.0157420325746,"[ 0.0613017   1.6049925   1.35121868 -0.32352733  1.0599795   1.58523009
 -0.17488848  1.34994245 -0.42479471 -0.00175168  0.        ]","[[ 1.23600929 -0.50679993  0.12317133  0.18112224]
 [ 0.80052904  7.43922802  0.          0.        ]]",[-0.30872828 -0.30779788]
33,[ 0.38015488 -0.70694613],[-0.26204059  0.10349351],-0.0155972817464,-0.0155972817464,"[  9.39608085e-02   1.67836761e+00   1.33907375e+00   4.32157228e-04
   1.05997790e+00   1.58522613e+00  -6.10991713e-01   1.13121376e+00
  -4.77399275e-01   7.66706578e-02   0.00000000e+00]","[[ 1.21217367 -0.37380278  0.12317133  0.18112224]
 [-3.1708258   5.86573684  0.          0.        ]]",[-0.30872828 -0.30779788]
34,[ 0.59494144 -0.75906134],[ 1.42235807 -0.64632965],-0.0127756961455,-0.0127756961455,"[ 0.19234853  1.72640603  1.29683563  0.30850505  1.0599763   1.58522217
 -0.71794878  1.1720865  -0.45356446  0.08229277  0.        ]","[[ 1.13898463 -0.25353778  0.12317133  0.18112224]
 [-4.1448309   6.159784    0.          0.        ]]",[-0.30872828 -0.30779788]
35,[ 0.02385727 -0.6927197 ],[-0.02392243 -1.6618386 ],-0.0130170106058,-0.0130170106058,"[ 0.24785095  1.75183003  1.26903268  0.56239155  1.0599747   1.58521821
 -0.27442457  0.79917171 -0.46096553  0.10035138  0.        ]","[[ 1.09661183 -0.15725843  0.12317133  0.18112224]
 [-0.10590785  3.47709137  0.          0.        ]]",[-0.30872828 -0.30779788]
36,[ 0.11529028 -0.27409452],[-1.23307093  0.47958723],-0.0147617786476,-0.0147617786476,"[ 0.25177642  1.75719024  1.2669493   0.64006844  1.0599731   1.58521425
 -0.28441606  0.23919559 -0.47844906  0.11591826  0.        ]","[[ 1.09358079 -0.12813477  0.12317133  0.18112224]
 [-0.1968967  -0.55130007  0.          0.        ]]",[-0.30872828 -0.30779788]
37,[ 0.85992163 -0.32108319],[ 0.71062193  0.26375436],-0.0098502423654,-0.0098502423654,"[ 0.30754295  1.75849188  1.23567068  0.66186523  1.0599715   1.5852103
 -0.71847514  0.50489553 -0.41945896  0.07146945  0.        ]","[[ 1.04998388 -0.11998292  0.12317133  0.18112224]
 [-4.14962989  1.36011145  0.          0.        ]]",[-0.30872828 -0.30779788]
38,[ 0.52176642 -0.52623087],[ 0.68296596 -1.20666684],-0.0102404497448,-0.0102404497448,"[ 0.37465595  1.76338516  1.19353589  0.76211983  1.0599699   1.58520634
 -0.40080582  0.64617045 -0.36831529  0.0315648   0.        ]","[[ 0.99601588 -0.08258368  0.12317133  0.18112224]
 [-1.25680228  2.37642761  0.          0.        ]]",[-0.30872828 -0.30779788]
39,[ 0.1758007  -0.20389271],[-0.0336839   0.82506814],-0.00971378508696,-0.00971378508696,"[ 0.37191915  1.76412745  1.19535333  0.78177702  1.0599683   1.58520238
 -0.10122108  0.0890709  -0.3769593   0.03932174  0.        ]","[[ 0.99825215 -0.07526565  0.12317133  0.18112224]
 [ 1.47134029 -1.63126443  0.          0.        ]]",[-0.30872828 -0.30779788]
40,[-0.01387054 -0.57059449],[ 1.26381607 -0.21735518],-0.00961221824322,-0.00961221824322,"[ 0.33759384  1.76416867  1.21742955  0.78305936  1.0599667   1.58519842
 -0.11918946  0.54769683 -0.41795927  0.07308805  0.        ]","[[ 1.02603719 -0.07478809  0.12317133  0.18112224]
 [ 1.30771206  1.6680246   0.          0.        ]]",[-0.30872828 -0.30779788]
41,[-0.95222074 -0.68394786],[-1.15892192 -1.56847573],-0.0216458468323,-0.0216458468323,"[ 0.2543035   1.76613913  1.26558973  0.84862035  1.0599651   1.58519446
  0.31241426  0.42325953 -0.53621968  0.16062533  0.        ]","[[ 1.0916259  -0.05040929  0.12317133  0.18112224]
 [ 5.23807161  0.77284454  0.          0.        ]]",[-0.30872828 -0.30779788]
42,[-0.36906731 -0.10855372],[-0.075563   -1.24251708],-0.0319622131968,-0.0319622131968,"[ 0.17018085  1.76415546  1.30709815  0.78297735  1.0599635   1.5851905
 -0.13320072 -0.12906189 -0.61708849  0.21057087  0.        ]","[[ 1.1556728  -0.07481788  0.12317133  0.18112224]
 [ 1.1801238  -3.20046846  0.          0.        ]]",[-0.30872828 -0.30779788]
43,[-0.06328694  0.41505659],[-0.07344452  0.96088517],-0.0253732995692,-0.0253732995692,"[ 0.14288483  1.74732488  1.31913463  0.50749516  1.0599619   1.58518655
 -0.16842514 -0.67064993 -0.56671472  0.17176921  0.        ]","[[ 1.17605703 -0.1779181   0.12317133  0.18112224]
 [ 0.85935541 -7.09656872  0.          0.        ]]",[-0.30872828 -0.30779788]
44,[-0.01910977  0.10819338],[ 0.83148997 -0.13244674],-0.0185510998909,-0.0185510998909,"[ 0.12388578  1.71722411  1.32711567  0.23902911  1.0599603   1.58518259
 -0.20236411 -0.12221832 -0.5109061   0.11995694  0.        ]","[[ 1.1901431  -0.28026473  0.12317133  0.18112224]
 [ 0.55029272 -3.15124406  0.          0.        ]]",[-0.30872828 -0.30779788]
45,[-0.58460188  0.08876371],[-1.3982673  -0.31217705],-0.0206161486123,-0.0206161486123,"[ 0.06400087  1.69013885  1.35021664  0.06562823  1.0599587   1.58517863
  0.15767329 -0.18661717 -0.52831828  0.11905239  0.        ]","[[ 1.23404441 -0.3479379   0.12317133  0.18112224]
 [ 3.82893044 -3.61451926  0.          0.        ]]",[-0.30872828 -0.30779788]
46,[ 0.13168661  0.45657915],[ 0.26788797  1.38498009],-0.0203632471518,-0.0203632471518,"[ 0.0140136   1.64880382  1.36718479 -0.14356998  1.0599571   1.58517467
 -0.28501837 -0.34828709 -0.52361526  0.09573128  0.        ]","[[ 1.27017585 -0.43189718  0.12317133  0.18112224]
 [-0.20238641 -4.77754602  0.          0.        ]]",[-0.30872828 -0.30779788]
47,[-0.09986782 -0.00744251],[-0.40606603 -0.00249907],-0.0182781804805,-0.0182781804805,"[ 0.00480535  1.61728501  1.37008523 -0.27610259  1.0599555   1.58517071
 -0.1683644   0.21522238 -0.49633724  0.06051885  0.        ]","[[ 1.27678624 -0.48677517  0.12317133  0.18112224]
 [ 0.8599062  -0.72376015  0.          0.        ]]",[-0.30872828 -0.30779788]
48,[ 0.18907906  0.06926743],[ 0.93252435 -1.43393735],-0.017855582066,-0.017855582066,"[ 0.00353675  1.60842096  1.37047704 -0.31032503  1.0599539   1.58516676
 -0.34663985  0.21592028 -0.48825056  0.05007517  0.        ]","[[ 1.27769589 -0.50119996  0.12317133  0.18112224]
 [-0.76353667 -0.71873843  0.          0.        ]]",[-0.30872828 -0.30779788]
49,[-0.26036078  0.46507668],[-1.23887873  1.48054495],-0.0185638912335,-0.0185638912335,"[-0.02712088  1.57318431  1.37961902 -0.43592886  1.0599523   1.5851628
  0.06029394 -0.33270164 -0.48547301  0.03023709  0.        ]","[[ 1.29960537 -0.55517321  0.12317133  0.18112224]
 [ 2.94214687 -4.66542138  0.          0.        ]]",[-0.30872828 -0.30779788]
