timestep,avg_action_dist,actions,rewards,original_rewards,obs,human_obs,logstd_action_dist
13,[ 0.71577018  0.74581474],[-0.16698772  1.4546496 ],-0.0186566827706,-0.0186566827706,"[-0.26116525  0.84815936 -1.53982212 -1.15367581 -0.70368015 -1.20852793
 -0.43228565 -0.33975857 -0.41260482 -0.03585977  0.        ]","[[-1.4868812  -1.10016306 -0.08115094 -0.13934423]
 [-1.75387947 -4.36653208  0.          0.        ]]",[-0.45423678 -0.42320722]
14,[ 0.84220618  0.25150132],[ 0.73288268 -0.81535113],-0.0162987921372,-0.0162987921372,"[-0.32080152  0.79420172 -1.54371842 -1.20535601 -0.7036796  -1.20852638
 -0.51059541  0.24642098 -0.49357104  0.05792905  0.        ]","[[-1.52825173 -1.14689667 -0.08115094 -0.13934423]
 [-2.3810555  -0.32031418  0.          0.        ]]",[-0.45423678 -0.42320722]
15,[ 0.46495226  0.66700447],[ 0.83922063  1.66539547],-0.0178590646319,-0.0178590646319,"[-0.34685147  0.74859334 -1.54461778 -1.24434465 -0.70367905 -1.20852482
 -0.14252106 -0.22047893 -0.53424521  0.1219512   0.        ]","[[-1.54629601 -1.18563905 -0.08115094 -0.13934423]
 [ 0.56680553 -3.54317975  0.          0.        ]]",[-0.45423678 -0.42320722]
16,[-0.6004526  -0.44219705],[ 0.21870211 -0.80614297],-0.0134651880341,-0.0134651880341,"[-0.28260021  0.71224846 -1.54150997 -1.27248553 -0.7036785  -1.20852326
  0.2705921   0.36319774 -0.48790441  0.10814691  0.        ]","[[-1.50176417 -1.21607916 -0.08115094 -0.13934423]
 [ 3.87537697  0.48575807  0.          0.        ]]",[-0.45423678 -0.42320722]
17,[-0.84533441 -0.07503475],[-1.81020347  0.13194882],-0.0109429201009,-0.0109429201009,"[-0.16000362  0.68522729 -1.52730141 -1.29178284 -0.70367795 -1.2085217
  0.3691761  -0.10064069 -0.38252716  0.04775445  0.        ]","[[-1.41633497 -1.23848806 -0.08115094 -0.13934423]
 [ 4.66492496 -2.71597148  0.          0.        ]]",[-0.45423678 -0.42320722]
18,[-0.13244134  0.21992156],[-0.47784531  0.27283795],-0.0113951717062,-0.0113951717062,"[-0.08517109  0.62601131 -1.51317378 -1.32940173 -0.7036774  -1.20852014
 -0.13644825 -0.0170172  -0.33323774  0.05398878  0.        ]","[[-1.36366585 -1.28701574 -0.08115094 -0.13934423]
 [ 0.61544772 -2.13874552  0.          0.        ]]",[-0.45423678 -0.42320722]
19,[ 0.30171344  0.35102817],[ 0.46194598  0.42227442],-0.00708821781299,-0.00708821781299,"[-0.09477342  0.58710464 -1.51521976 -1.35073537 -0.70367684 -1.20851858
 -0.37410332  0.14568841 -0.35680573  0.09536876  0.        ]","[[-1.37045374 -1.31852215 -0.08115094 -0.13934423]
 [-1.28790022 -1.015641    0.          0.        ]]",[-0.45423678 -0.42320722]
20,[-0.1916226  -0.16802642],[ 0.17622375 -0.13270444],-0.00593021290248,-0.00593021290248,"[-0.10492406  0.5829615  -1.51730657 -1.35285091 -0.70367629 -1.20851702
 -0.1427221   0.39077098 -0.36781084  0.10570571  0.        ]","[[-1.37761907 -1.32186133 -0.08115094 -0.13934423]
 [ 0.56519807  0.67608505  0.          0.        ]]",[-0.45423678 -0.42320722]
21,[-0.38048527 -0.20813897],[-0.5865575  -0.53685831],-0.0090176461127,-0.0090176461127,"[-0.07918487  0.59302121 -1.51185329 -1.3476556  -0.70367574 -1.20851546
 -0.05703181  0.31268634 -0.33990649  0.0801318   0.        ]","[[-1.35942945 -1.31374752 -0.08115094 -0.13934423]
 [ 1.25147876  0.13709395  0.          0.        ]]",[-0.45423678 -0.42320722]
22,[ 0.2887969   0.51819307],[ 0.59990051  0.58373398],-0.00717563568787,-0.00717563568787,"[-0.07706999  0.5699182  -1.51138039 -1.35932189 -0.70367519 -1.20851391
 -0.34988219  0.00441096 -0.3461788   0.09977705  0.        ]","[[-1.35793183 -1.33235574 -0.08115094 -0.13934423]
 [-1.09391713 -1.99082775  0.          0.        ]]",[-0.45423678 -0.42320722]
23,[-0.37213668 -0.16466764],[-0.72163035 -0.78738406],-0.00568411738933,-0.00568411738933,"[-0.07403247  0.54967467 -1.51069633 -1.36879788 -0.70367464 -1.20851235
 -0.0508315   0.34489327 -0.35037384  0.11634865  0.        ]","[[-1.35578001 -1.34859165 -0.08115094 -0.13934423]
 [ 1.30113306  0.35940774  0.          0.        ]]",[-0.45423678 -0.42320722]
24,[ 0.49613884  0.85337925],[-0.00462336  0.94299058],-0.00264255038215,-0.00264255038215,"[-0.07809874  0.51941776 -1.51160441 -1.3816808  -0.70367409 -1.20851079
 -0.41052585 -0.10771519 -0.36407463  0.1466325   0.        ]","[[-1.35866045 -1.37274959 -0.08115094 -0.13934423]
 [-1.57960344 -2.76479416  0.          0.        ]]",[-0.45423678 -0.42320722]
25,[ 0.38786212  0.24669281],[-0.07249453  1.37791717],-0.0043078101216,-0.0043078101216,"[-0.12268248  0.49767931 -1.52076172 -1.38999971 -0.70367354 -1.20850923
 -0.4090096   0.44114565 -0.41072068  0.19651054  0.        ]","[[-1.39013089 -1.39003322 -0.08115094 -0.13934423]
 [-1.56746203  1.02380462  0.          0.        ]]",[-0.45423678 -0.42320722]
26,[ 0.24683721 -0.57546413],[ 0.01012439 -1.28635745],-0.00617939948382,-0.00617939948382,"[-0.1710299   0.57280769 -1.5290056  -1.35790342 -0.70367298 -1.20850767
 -0.44106282  1.0118507  -0.43170637  0.1596294   0.        ]","[[-1.42405568 -1.330032   -0.08115094 -0.13934423]
 [-1.82417318  4.96319019  0.          0.        ]]",[-0.45423678 -0.42320722]
27,[ 0.53184366  0.11480565],[ 1.38448639  0.98438135],-0.00948572759834,-0.00948572759834,"[-0.2221831   0.64506157 -1.53584878 -1.31796617 -0.70367243 -1.20850611
 -0.43143661  0.42398177 -0.45512506  0.12784317  0.        ]","[[-1.45976576 -1.27148195 -0.08115094 -0.13934423]
 [-1.74708063  0.90533746  0.          0.        ]]",[-0.45423678 -0.42320722]
28,[-0.62118435 -1.19594717],[-0.38789092 -1.77840586],-0.0113122715183,-0.0113122715183,"[-0.21486607  0.7141911  -1.53498422 -1.27101847 -0.70367188 -1.20850455
  0.06684265  0.98592004 -0.42387574  0.05785648  0.        ]","[[-1.45466762 -1.2144572  -0.08115094 -0.13934423]
 [ 2.24355173  4.78420706  0.          0.        ]]",[-0.45423678 -0.42320722]
29,[-0.26863348 -0.53942871],[-0.93797556 -0.64030506],-0.017849494361,-0.017849494361,"[-0.173283    0.77950441 -1.52933958 -1.2183447  -0.70367133 -1.208503
 -0.13022657  0.39862422 -0.35599548 -0.02995757  0.        ]","[[-1.42563247 -1.1594471  -0.08115094 -0.13934423]
 [ 0.66525878  0.73031195  0.          0.        ]]",[-0.45423678 -0.42320722]
30,[ 0.8291266   0.51527709],[ 0.22992102  0.91932707],-0.0148796424866,-0.0148796424866,"[-0.20772788  0.76659989 -1.53410042 -1.22941535 -0.70367078 -1.20850144
 -0.59521407  0.02936973 -0.39582656  0.00422715  0.        ]","[[-1.44969121 -1.17041415 -0.08115094 -0.13934423]
 [-3.05874484 -1.81852089  0.          0.        ]]",[-0.45423678 -0.42320722]
31,[ 0.56878638 -0.21270846],[ 1.699287   -0.04735547],-0.0142986514879,-0.0142986514879,"[-0.28170125  0.76720244 -1.54140556 -1.2289036  -0.70367023 -1.20849988
 -0.47417749  0.56191018 -0.46699144  0.05506147  0.        ]","[[-1.50114041 -1.16990265 -0.08115094 -0.13934423]
 [-2.08938765  1.85741799  0.          0.        ]]",[-0.45423678 -0.42320722]
32,[-0.3784849  -0.70612144],[-0.35976207 -0.15951501],-0.0159162006637,-0.0159162006637,"[-0.28411006  0.80802577 -1.5415743  -1.19266182 -0.70366968 -1.20849832
  0.02505758  0.52926832 -0.45290368  0.01797345  0.        ]","[[-1.50281202 -1.13501491 -0.08115094 -0.13934423]
 [ 1.90889225  1.63210543  0.          0.        ]]",[-0.45423678 -0.42320722]
33,[-0.14067529 -0.569121  ],[ 0.98621881  0.08700263],-0.0183392855984,-0.0183392855984,"[-0.25024666  0.83800635 -1.53877724 -1.16383256 -0.70366912 -1.20849676
 -0.15738302  0.43314073 -0.40638318 -0.03371995  0.        ]","[[-1.47929423 -1.10903021 -0.08115094 -0.13934423]
 [ 0.44775992  0.96857339  0.          0.        ]]",[-0.45423678 -0.42320722]
34,[-1.1679914  -1.12606728],[-1.55501986 -0.80895016],-0.02463372547,-0.02463372547,"[-0.18135214  0.86379753 -1.53052029 -1.13747102 -0.70366857 -1.2084952
  0.32874544  0.48012183 -0.3234622  -0.10131748  0.        ]","[[-1.43127615 -1.08640511 -0.08115094 -0.13934423]
 [ 4.34106885  1.29286887  0.          0.        ]]",[-0.45423678 -0.42320722]
35,[-0.24774548 -0.23796129],[-0.27520422  1.5477722 ],-0.0296830117121,-0.0296830117121,"[-0.11540379  0.85638827 -1.51934242 -1.14519223 -0.70366802 -1.20849364
 -0.17592443  0.01253521 -0.2577404  -0.13280136  0.        ]","[[-1.3850074  -1.09293091 -0.08115094 -0.13934423]
 [ 0.29926807 -1.93470913  0.          0.        ]]",[-0.45423678 -0.42320722]
36,[-0.22934195 -0.86885774],[-0.38093318 -1.21877826],-0.0291641980585,-0.0291641980585,"[-0.12252028  0.85800278 -1.52070194 -1.14351754 -0.70366747 -1.20849208
 -0.31276527  0.59176156 -0.26449368 -0.13024196  0.        ]","[[-1.39001791 -1.09150997 -0.08115094 -0.13934423]
 [-0.79666378  2.06347764  0.          0.        ]]",[-0.45423678 -0.42320722]
37,[ 0.45315516  0.16374347],[-0.24539664  0.57672241],-0.0254182360897,-0.0254182360897,"[-0.16652725  0.85929249 -1.52828157 -1.14217512 -0.70366692 -1.20849053
 -0.49886423  0.01226843 -0.3102696  -0.10616986  0.        ]","[[-1.42090501 -1.09037398 -0.08115094 -0.13934423]
 [-2.28709431 -1.93654628  0.          0.        ]]",[-0.45423678 -0.42320722]
38,[ 0.75107294 -0.0095645 ],[ 0.65550779 -0.03052793],-0.0188002752974,-0.0188002752974,"[-0.24542464  0.84169666 -1.53829858 -1.16013987 -0.70366637 -1.20848897
 -0.61453482  0.34869131 -0.39985286 -0.04037768  0.        ]","[[-1.47594172 -1.10580552 -0.08115094 -0.13934423]
 [-3.21347917  0.38565498  0.          0.        ]]",[-0.45423678 -0.42320722]
39,[ 0.25257125 -0.25058192],[ 0.85064822  0.6495243 ],-0.0179141954107,-0.0179141954107,"[-0.29958957  0.8490291  -1.54255764 -1.15273366 -0.70366581 -1.20848741
 -0.28273162  0.32997182 -0.45034089 -0.01005048  0.        ]","[[-1.51354938 -1.0993888  -0.08115094 -0.13934423]
 [-0.55613952  0.25644283  0.          0.        ]]",[-0.45423678 -0.42320722]
40,[-0.76629668 -1.18764496],[-0.60095615 -0.92513934],-0.0210045945485,-0.0210045945485,"[-0.26680294  0.88397065 -1.54022804 -1.11579954 -0.70366526 -1.20848585
  0.13882015  0.70169449 -0.40121452 -0.06560457  0.        ]","[[-1.49079834 -1.06851586 -0.08115094 -0.13934423]
 [ 2.81997758  2.82230519  0.          0.        ]]",[-0.45423678 -0.42320722]
41,[-0.16804726 -0.3947227 ],[ 0.54652678 -0.54635266],-0.0254062210143,-0.0254062210143,"[-0.22080376  0.90533822 -1.53565172 -1.09182812 -0.70366471 -1.20848429
 -0.16492254  0.16300613 -0.34274448 -0.11498073  0.        ]","[[-1.45880606 -1.04937719 -0.08115094 -0.13934423]
 [ 0.38736897 -0.89605173  0.          0.        ]]",[-0.45423678 -0.42320722]
42,[-0.59447896 -0.2061487 ],[-0.83084629 -1.94251163],-0.0245944474207,-0.0245944474207,"[-0.17871463  0.86103944 -1.53011391 -1.14034287 -0.70366416 -1.20848273
  0.10420891 -0.14791624 -0.32211867 -0.10044275  0.        ]","[[-1.42943281 -1.0888316  -0.08115094 -0.13934423]
 [ 2.5427824  -3.04222814  0.          0.        ]]",[-0.45423678 -0.42320722]
43,[ 0.45879093  1.14413047],[ 0.27165508  0.91088648],-0.0162449351506,-0.0162449351506,"[-0.15389634  0.74483425 -1.52623674 -1.24731385 -0.70366361 -1.20848117
 -0.31244746 -0.71269841 -0.35198771 -0.01067365  0.        ]","[[-1.41205654 -1.18879064 -0.08115094 -0.13934423]
 [-0.79412412 -6.94070107  0.          0.        ]]",[-0.45423678 -0.42320722]
44,[ 0.19792444  0.61311585],[-0.51998932  0.48045971],-0.00666297083876,-0.00666297083876,"[-0.16096006  0.62227423 -1.52738324 -1.33151255 -0.70366306 -1.20847962
 -0.17639125 -0.17031106 -0.40646401  0.10655942  0.        ]","[[-1.41700689 -1.29004108 -0.08115094 -0.13934423]
 [ 0.2955175  -3.19681623  0.          0.        ]]",[-0.45423678 -0.42320722]
45,[ 0.65300757  0.64503556],[ 0.66180573  0.41795396],-0.0073280624045,-0.0073280624045,"[-0.18210793  0.5675453  -1.53060034 -1.36042331 -0.70366251 -1.20847806
 -0.43410917  0.11453551 -0.44317238  0.17233466  0.        ]","[[-1.43180532 -1.33425003 -0.08115094 -0.13934423]
 [-1.76848619 -1.23063355  0.          0.        ]]",[-0.45423678 -0.42320722]
46,[-0.0145174   0.04068555],[-0.25776756  0.70209458],-0.00898330576942,-0.00898330576942,"[-0.19462777  0.5578628  -1.53234857 -1.3650022  -0.70366195 -1.2084765
 -0.10278272  0.35773465 -0.45707081  0.19041588  0.        ]","[[-1.4405516  -1.34201969 -0.08115094 -0.13934423]
 [ 0.88502697  0.44807367  0.          0.        ]]",[-0.45423678 -0.42320722]
47,[-0.01960215 -0.49070793],[-0.6827208  -1.10657023],-0.00693975362694,-0.00693975362694,"[-0.18419961  0.6035153  -1.53089553 -1.34199948 -0.7036614  -1.20847494
 -0.23241353  0.75923038 -0.43400167  0.14004056  0.        ]","[[-1.43326741 -1.30525219 -0.08115094 -0.13934423]
 [-0.15315543  3.21944025  0.          0.        ]]",[-0.45423678 -0.42320722]
48,[ 0.92131358  0.62246472],[ 0.33243463  0.36065482],-0.00992315614522,-0.00992315614522,"[-0.22739494  0.63310772 -1.53638257 -1.32516226 -0.70366085 -1.20847338
 -0.56925006  0.17645105 -0.4636802   0.1428631   0.        ]","[[-1.46339688 -1.28122439 -0.08115094 -0.13934423]
 [-2.85079837 -0.80324762  0.          0.        ]]",[-0.45423678 -0.42320722]
49,[ 0.6539008   0.26766807],[ 0.09284667 -0.1972527 ],-0.0157727665622,-0.0157727665622,"[-0.28964343  0.63116721 -1.54190657 -1.32631119 -0.7036603  -1.20847182
 -0.39799393  0.3855967  -0.51954767  0.19119532  0.        ]","[[-1.50665177 -1.28280471 -0.08115094 -0.13934423]
 [-1.47925315  0.64040058  0.          0.        ]]",[-0.45423678 -0.42320722]
