timestep,avg_action_dist,actions,rewards,original_rewards,obs,human_obs,logstd_action_dist
24,[ 0.17732294 -0.08845361],[-0.84627105  0.22440769],-0.013467709789,-0.013467709789,"[ 0.36096697  1.43449157 -1.34604609 -1.13352724  0.18905678 -1.52437342
 -0.15024798  0.33876881 -0.3165079  -0.00664675  0.        ]","[[-1.00313129 -0.83299045  0.02256854 -0.17720536]
 [ 1.1949069   0.09915337  0.          0.        ]]",[-0.27902877 -0.28929988]
25,[ 0.66079021  0.04673052],[ 1.19611388  0.42818736],-0.0139125910665,-0.0139125910665,"[ 0.34877783  1.44499525 -1.35404365 -1.11305441  0.18905662 -1.5243693
 -0.50436641  0.46072352 -0.3224823  -0.0120534   0.        ]","[[-1.01306681 -0.82210106  0.02256854 -0.17720536]
 [-2.17722563  0.98682688  0.          0.        ]]",[-0.27902877 -0.28929988]
26,[-0.08559701 -0.50169694],[ 0.97790176 -0.05464776],-0.0156633252405,-0.0156633252405,"[ 0.34456194  1.47946796 -1.35676681 -1.04261498  0.18905646 -1.52436517
 -0.08442549  0.69079569 -0.29613371 -0.02248168  0.        ]","[[-1.01648873 -0.78556242  0.02256854 -0.17720536]
 [ 1.82170001  2.66145519  0.          0.        ]]",[-0.27902877 -0.28929988]
27,[-0.85803092 -0.94221783],[-1.11565816 -0.91149156],-0.0278878309148,-0.0278878309148,"[ 0.43469409  1.52508339 -1.29371963 -0.9409294   0.1890563  -1.52436104
  0.31808029  0.65366089 -0.13479451 -0.00440209  0.        ]","[[-0.94159794 -0.73504533  0.02256854 -0.17720536]
 [ 5.65459825  2.39116842  0.          0.        ]]",[-0.27902877 -0.28929988]
28,[-0.15780301 -0.34192467],[ 0.04516428  0.03894957],-0.0405535527977,-0.0405535527977,"[ 0.51715901  1.53481889 -1.22637183 -0.91783279  0.18905614 -1.52435692
 -0.10900647  0.15149903 -0.01382498  0.03319683  0.        ]","[[-0.86931124 -0.72389432  0.02256854 -0.17720536]
 [ 1.58763038 -1.26390412  0.          0.        ]]",[-0.27902877 -0.28929988]
29,[-0.25454661 -0.39256775],[-0.62754894 -0.63033396],-0.0436394528618,-0.0436394528618,"[ 0.55345214  1.51416586 -1.19336819 -0.96619185  0.18905598 -1.52435279
 -0.09354561  0.1761196   0.01525271  0.05421584  0.        ]","[[-0.83608147 -0.74737438  0.02256854 -0.17720536]
 [ 1.73485682 -1.08469802  0.          0.        ]]",[-0.27902877 -0.28929988]
30,[ 0.31414482  0.14888495],[ 0.24753791  0.68334717],-0.0401880302518,-0.0401880302518,"[ 0.56357879  1.47170498 -1.18375313 -1.05888944  0.18905582 -1.52434867
 -0.35779474 -0.1637176  -0.01222481  0.06163406  0.        ]","[[-0.82663123 -0.79388632  0.02256854 -0.17720536]
 [-0.78147525 -3.55825994  0.          0.        ]]",[-0.27902877 -0.28929988]
31,[ 0.02667018 -0.18047918],[ 0.35616947 -0.66353902],-0.0344727850848,-0.0344727850848,"[ 0.55752596  1.43037484 -1.18951746 -1.14136343  0.18905566 -1.52434454
 -0.25341948  0.21765777 -0.05942189  0.06179503  0.        ]","[[-0.83228864 -0.8372      0.02256854 -0.17720536]
 [ 0.21244191 -0.78235747  0.          0.        ]]",[-0.27902877 -0.28929988]
32,[-0.07106845  0.06998934],[-0.21529457 -0.08401808],-0.0330202823532,-0.0330202823532,"[ 0.57704497  1.38887    -1.17067814 -1.2173876   0.1890555  -1.52434041
 -0.10579228 -0.14123944 -0.06937352  0.07666382  0.        ]","[[-0.8139351  -0.87905715  0.02256854 -0.17720536]
 [ 1.61822827 -3.39464656  0.          0.        ]]",[-0.27902877 -0.28929988]
33,[ 0.07043329  0.23456925],[-0.31120101  0.17321196],-0.0293461056703,-0.0293461056703,"[ 0.6015442   1.31563716 -1.14602075 -1.33698496  0.18905534 -1.52433629
 -0.1986003  -0.1776742  -0.09732313  0.09980918  0.        ]","[[-0.79043757 -0.94961085  0.02256854 -0.17720536]
 [ 0.73445851 -3.65984338  0.          0.        ]]",[-0.27902877 -0.28929988]
34,[ 0.26897812  0.33664969],[ 0.74076929  1.0765722 ],-0.0225916559606,-0.0225916559606,"[ 0.60379511  1.24415041 -1.14369378 -1.43808914  0.18905518 -1.52433216
 -0.32945777 -0.07344197 -0.15171696  0.11480794  0.        ]","[[-0.78825083 -1.01519571  0.02256854 -0.17720536]
 [-0.51163903 -2.90117477  0.          0.        ]]",[-0.27902877 -0.28929988]
35,[-0.46730518 -0.35272977],[ 0.16264926 -1.52738451],-0.0240995954688,-0.0240995954688,"[ 0.62341797  1.22430218 -1.12299049 -1.46368982  0.18905503 -1.52432804
 -0.02071739  0.4783368  -0.13939212  0.12773222  0.        ]","[[-0.76898593 -1.03292343  0.02256854 -0.17720536]
 [ 2.42834938  1.11502519  0.          0.        ]]",[-0.27902877 -0.28929988]
36,[-0.46372625  0.0271965 ],[ 0.25902781 -0.29063139],-0.031971426793,-0.031971426793,"[ 0.67686398  1.20433114 -1.06228056 -1.48843358  0.18905487 -1.52432391
  0.04193916 -0.06871696 -0.07700981  0.15843737  0.        ]","[[-0.71443264 -1.05057369  0.02256854 -0.17720536]
 [ 3.02499786 -2.8667776   0.          0.        ]]",[-0.27902877 -0.28929988]
37,[-0.69848108  0.08312987],[-0.68358563 -0.79653741],-0.0374989980916,-0.0374989980916,"[ 0.74080906  1.12518559 -0.9798724  -1.57706923  0.18905471 -1.52431979
  0.1433217  -0.21905284 -0.03946207  0.21102277  0.        ]","[[-0.64424641 -1.11888819  0.02256854 -0.17720536]
 [ 3.99041533 -3.96101743  0.          0.        ]]",[-0.27902877 -0.28929988]
38,[-0.15272154  0.72122616],[ 0.57046372  1.11829261],-0.0362857700384,-0.0362857700384,"[ 0.78442589  0.99221232 -0.9160581  -1.69520107  0.18905455 -1.52431566
 -0.14894098 -0.6414946  -0.06579485  0.26568163  0.        ]","[[-0.59236085 -1.22895877  0.02256854 -0.17720536]
 [ 1.20734178 -7.03581557  0.          0.        ]]",[-0.27902877 -0.28929988]
39,[-0.76805621  0.19192034],[-1.95079411  0.24025223],-0.0362494573164,-0.0362494573164,"[ 0.82080113  0.8672657  -0.8568758  -1.77482145  0.18905439 -1.52431153
  0.08550698 -0.07842207 -0.09113641  0.31920287  0.        ]","[[-0.54581499 -1.32855478  0.02256854 -0.17720536]
 [ 3.43987219 -2.93742743  0.          0.        ]]",[-0.27902877 -0.28929988]
40,[-0.19171876  0.38724664],[-1.93723065 -0.75537081],-0.0375715376462,-0.0375715376462,"[ 0.84168692  0.80507116 -0.81991186 -1.80401115  0.18905423 -1.52430741
 -0.33722869  0.06038805 -0.09658105  0.34962284  0.        ]","[[-0.51740637 -1.37716603  0.02256854 -0.17720536]
 [-0.58562622 -1.92708233  0.          0.        ]]",[-0.27902877 -0.28929988]
41,[ 0.75809634  1.17544556],[-0.07884713  1.62737072],-0.0280343153322,-0.0280343153322,"[ 0.80324306  0.71689662 -0.88619353 -1.83408196  0.18905407 -1.52430328
 -0.75153673 -0.34517776 -0.21736556  0.35468339  0.        ]","[[-0.56870207 -1.44532563  0.02256854 -0.17720536]
 [-4.53087591 -4.87903754  0.          0.        ]]",[-0.27902877 -0.28929988]
42,[ 0.83116591  0.96995157],[ 1.9980211   0.39696763],-0.0250821643101,-0.0250821643101,"[ 0.72554775  0.64271037 -1.00062558 -1.84938205  0.18905391 -1.52429916
 -0.77498613  0.21211584 -0.37750446  0.36020973  0.        ]","[[-0.66156061 -1.50220802  0.02256854 -0.17720536]
 [-4.75418191 -0.82271969  0.          0.        ]]",[-0.27902877 -0.28929988]
43,[ 0.20470518  0.59903091],[ 1.56225695  0.48171733],-0.0274249140596,-0.0274249140596,"[ 0.67536891  0.64202016 -1.06405327 -1.84947541  0.18905375 -1.52429503
 -0.34954481  0.4302074  -0.44576737  0.35353291  0.        ]","[[-0.71599687 -1.50273535  0.02256854 -0.17720536]
 [-0.70293069  0.76468306  0.          0.        ]]",[-0.27902877 -0.28929988]
44,[-0.63984782 -0.00761673],[-0.86090924 -0.58271036],-0.0229330347393,-0.0229330347393,"[ 0.6995482   0.68676869 -1.03436288 -1.84136751  0.18905359 -1.52429091
  0.06746508  0.69008186 -0.3883303   0.33548805  0.        ]","[[-0.69021328 -1.46846345  0.02256854 -0.17720536]
 [ 3.26803325  2.65620831  0.          0.        ]]",[-0.27902877 -0.28929988]
45,[-0.00632673  0.42739469],[-1.12719539  0.35236306],-0.020919137247,-0.020919137247,"[ 0.72721867  0.72510241 -0.99837928 -1.83180494  0.18905343 -1.52428678
 -0.29706062  0.36595525 -0.32713967  0.32472402  0.        ]","[[-0.65968034 -1.43900965  0.02256854 -0.17720536]
 [-0.20315082  0.29702762  0.          0.        ]]",[-0.27902877 -0.28929988]
46,[ 0.64152765  0.58085251],[-0.27735141  0.11400183],-0.0192576831018,-0.0192576831018,"[ 0.68726124  0.75090396 -1.04963726 -1.82399414  0.18905327 -1.52428265
 -0.71224637  0.55694711 -0.36791612  0.30486244  0.        ]","[[-0.70341113 -1.41912136  0.02256854 -0.17720536]
 [-4.15674606  1.6871815   0.          0.        ]]",[-0.27902877 -0.28929988]
47,[ 0.95151901  0.69685459],[ 1.07037456  0.32519725],-0.0217605586878,-0.0217605586878,"[ 0.59502152  0.7999001  -1.15266214 -1.80609011  0.18905311 -1.52427853
 -0.81887139  0.61441672 -0.46125429  0.2709946   0.        ]","[[-0.79673336 -1.38118084  0.02256854 -0.17720536]
 [-5.17208809  2.10548342  0.          0.        ]]",[-0.27902877 -0.28929988]
48,[ 0.3299937   0.27132913],[-0.23870061 -0.02225933],-0.0238047170319,-0.0238047170319,"[ 0.52802609  0.86977193 -1.21666879 -1.77344199  0.18905295 -1.5242744
 -0.39258064  0.78548324 -0.50486364  0.23482001  0.        ]","[[-0.85944632 -1.32657817  0.02256854 -0.17720536]
 [-1.11276047  3.35061103  0.          0.        ]]",[-0.27902877 -0.28929988]
49,[ 0.51328611  0.3016977 ],[ 0.75108956 -0.56616824],-0.0214559296055,-0.0214559296055,"[ 0.49294046  0.95228001 -1.24714684 -1.72371995  0.18905279 -1.52427028
 -0.48945836  0.76428995 -0.49939594  0.19481689  0.        ]","[[-0.89095752 -1.26111362  0.02256854 -0.17720536]
 [-2.03527756  3.19636136  0.          0.        ]]",[-0.27902877 -0.28929988]
