timestep,avg_action_dist,actions,rewards,original_rewards,obs,human_obs,logstd_action_dist
26,[-0.13431419 -0.35989299],[ 0.29723834 -0.72286457],-0.0137801373494,-0.0137801373494,"[ 0.54402971  1.15291739 -1.20695763 -0.56884463  0.42599357 -1.73400712
 -0.32315318  0.75209449 -0.31742583  0.31880839  0.        ]","[[-0.88452589 -0.75307091  0.04984756 -0.19943331]
 [-0.92199688  3.13735487  0.          0.        ]]",[-0.52323788 -0.511693  ]
27,[-0.31266272  0.13009486],[ 0.39041351  0.33826   ],-0.0145839446529,-0.0145839446529,"[ 0.53683348  1.18174134 -1.21302162 -0.50584653  0.42599334 -1.73400383
 -0.16894806  0.32049631 -0.29437368  0.31205752  0.        ]","[[-0.89097428 -0.71966884  0.04984756 -0.19943331]
 [ 0.2731766   0.21259966  0.          0.        ]]",[-0.52323788 -0.511693  ]
28,[-1.03554213 -0.36882487],[-0.15502201 -0.32613384],-0.0194598186384,-0.0194598186384,"[ 0.5600201   1.19653234 -1.19318578 -0.47181082  0.4259931  -1.73400054
  0.02958401  0.51744655 -0.23956042  0.32687897  0.        ]","[[-0.87007215 -0.7020259   0.04984756 -0.19943331]
 [ 1.81190823  1.54724872  0.          0.        ]]",[-0.52323788 -0.511693  ]
29,[-0.85923213 -0.11768298],[-1.24831507  0.73976201],-0.0266171487027,-0.0266171487027,"[ 0.59229832  1.21105069 -1.16411847 -0.43718379  0.42599286 -1.73399725
 -0.05411525  0.32239745 -0.16963963  0.35152333  0.        ]","[[-0.84034277 -0.68434259  0.04984756 -0.19943331]
 [ 1.16319354  0.22548653  0.          0.        ]]",[-0.52323788 -0.511693  ]
30,[ 0.2488614  -0.44691288],[-0.22429172  0.19698962],-0.0266052517346,-0.0266052517346,"[ 0.57429979  1.23798505 -1.18053892 -0.36946964  0.42599262 -1.73399396
 -0.56766038  0.75418642 -0.16365632  0.33963382  0.        ]","[[-0.85701408 -0.65047486  0.04984756 -0.19943331]
 [-2.81705947  3.15153611  0.          0.        ]]",[-0.52323788 -0.511693  ]
31,[ 0.62735617 -0.5697    ],[-0.25402834 -1.97304641],-0.0207526365318,-0.0207526365318,"[ 0.50203163  1.29007041 -1.24125203 -0.2235023   0.42599238 -1.73399067
 -0.67498681  0.86012723 -0.20504378  0.29154844  0.        ]","[[-0.92170141 -0.58024104  0.04984756 -0.19943331]
 [-3.64890028  3.86945547  0.          0.        ]]",[-0.52323788 -0.511693  ]
32,[ 1.54173422  0.47123593],[ 2.17444637  0.11530942],-0.00820155709722,-0.00820155709722,"[ 0.40484289  1.315324   -1.3113043  -0.14401627  0.42599215 -1.73398738
 -0.79515053  0.26457071 -0.31511701  0.23277882  0.        ]","[[-1.00402374 -0.5433447   0.04984756 -0.19943331]
 [-4.58023783 -0.1663694   0.          0.        ]]",[-0.52323788 -0.511693  ]
33,[ 0.38566422  0.09689644],[ 1.42585533  0.50881681],-0.00422722498462,-0.00422722498462,"[ 0.34195928  1.31616672 -1.35046116 -0.14124252  0.42599191 -1.73398409
 -0.27304921  0.33222226 -0.40740866  0.20154411  0.        ]","[[-1.05502815 -0.54207232  0.04984756 -0.19943331]
 [-0.53367655  0.2920765   0.          0.        ]]",[-0.52323788 -0.511693  ]
34,[-1.29230523 -0.88077593],[-1.29680035 -1.19492297],-0.00649418416521,-0.00649418416521,"[ 0.37809539  1.33301728 -1.32851074 -0.08414204  0.42599167 -1.7339808
  0.2386498   0.62846528 -0.32707111  0.21918494  0.        ]","[[-1.02591014 -0.51608885  0.04984756 -0.19943331]
 [ 3.43226158  2.29958686  0.          0.        ]]",[-0.52323788 -0.511693  ]
35,[ 0.33810753  0.29895657],[ 0.12809149  1.00667225],-0.0126286536701,-0.0126286536701,"[ 0.41259354  1.33668835 -1.30615294 -0.07123046  0.42599143 -1.73397751
 -0.28035399  0.03765518 -0.26938376  0.23913772  0.        ]","[[-0.9976244  -0.51026703  0.04984756 -0.19943331]
 [-0.59029086 -1.7040698   0.          0.        ]]",[-0.52323788 -0.511693  ]
36,[-0.20662002 -0.58141649],[-0.55325918  0.14625134],-0.0118990389691,-0.0118990389691,"[ 0.40457564  1.34042154 -1.31147302 -0.05791738  0.42599119 -1.73397423
 -0.21365129  0.62691301 -0.27533     0.23481297  0.        ]","[[-1.00424325 -0.50428396  0.04984756 -0.19943331]
 [-0.07331099  2.28906884  0.          0.        ]]",[-0.52323788 -0.511693  ]
37,[ 0.5347271  -0.55006295],[ 0.73632859 -1.24192835],-0.0124766643705,-0.0124766643705,"[ 0.37594414  1.37069018 -1.32985314  0.05763394  0.42599095 -1.73397094
 -0.49588734  0.70579845 -0.26544006  0.22288699  0.        ]","[[-1.02765715 -0.45313903  0.04984756 -0.19943331]
 [-2.26078861  2.82364332  0.          0.        ]]",[-0.52323788 -0.511693  ]
38,[-0.0460897  -0.01754025],[ 0.76374658  0.64271125],-0.0110216127211,-0.0110216127211,"[ 0.35673279  1.37963528 -1.34165534  0.09479513  0.42599072 -1.73396765
 -0.11408803  0.1130815  -0.27731049  0.21351018  0.        ]","[[-1.04318292 -0.43696579  0.04984756 -0.19943331]
 [ 0.69835202 -1.19293093  0.          0.        ]]",[-0.52323788 -0.511693  ]
39,[-1.44452178 -0.94858873],[-0.66793505 -0.34083951],-0.0202716728442,-0.0202716728442,"[ 0.41086967  1.38066495 -1.30729632  0.09918129  0.42599048 -1.73396436
  0.27384155  0.49194619 -0.19491947  0.24782549  0.        ]","[[-0.99904922 -0.43506496  0.04984756 -0.19943331]
 [ 3.70500542  1.37446437  0.          0.        ]]",[-0.52323788 -0.511693  ]
40,[-0.60380983 -0.4798277 ],[ 1.27203905 -0.58707804],-0.0313693664839,-0.0313693664839,"[ 0.46668676  1.38796571 -1.26814679  0.13087483  0.42599024 -1.73396107
 -0.07647855  0.28892451 -0.09695394  0.29234552  0.        ]","[[-0.95219114 -0.4213793   0.04984756 -0.19943331]
 [ 0.98984664 -0.00131955  0.          0.        ]]",[-0.52323788 -0.511693  ]
41,[-1.82145    -0.41238761],[-1.65963654 -1.39283419],-0.0409440557676,-0.0409440557676,"[ 0.53468533  1.37536497 -1.21479226  0.07688887  0.42599    -1.73395778
  0.43152971 -0.05431733 -0.01650522  0.34504651  0.        ]","[[-0.89288994 -0.44474326  0.04984756 -0.19943331]
 [ 4.9271684  -2.32731146  0.          0.        ]]",[-0.52323788 -0.511693  ]
42,[-0.41585624  0.64029181],[ 0.22168599  1.57510705],-0.0434273072326,-0.0434273072326,"[ 0.59800521  1.32372245 -1.15877203 -0.116007    0.42598976 -1.73395449
 -0.09128949 -0.6316061  -0.00327437  0.3819266   0.        ]","[[-0.83500222 -0.5305399   0.04984756 -0.19943331]
 [ 0.87505754 -6.2393323   0.          0.        ]]",[-0.52323788 -0.511693  ]
43,[-1.04967093  0.03158516],[-0.35636859 -0.51616292],-0.0397957703146,-0.0397957703146,"[ 0.62552099  1.26539077 -1.1322788  -0.29532288  0.42598952 -1.7339512
  0.0194464  -0.02911297 -0.04398461  0.38980831  0.        ]","[[-0.80889017 -0.61436236  0.04984756 -0.19943331]
 [ 1.73331576 -2.1565173   0.          0.        ]]",[-0.52323788 -0.511693  ]
44,[-0.43722105  0.62557471],[-0.23095696  1.49320693],-0.0373540364489,-0.0373540364489,"[ 0.64632649  1.21650788 -1.11129564 -0.42378029  0.42598929 -1.73394791
 -0.16679746 -0.32433719 -0.07438529  0.39951309  0.        ]","[[-0.78870658 -0.6775653   0.04984756 -0.19943331]
 [ 0.28983334 -4.15711442  0.          0.        ]]",[-0.52323788 -0.511693  ]
45,[-0.39799702  0.07541095],[ 0.04914277  0.82832653],-0.0325398777202,-0.0325398777202,"[ 0.64280637  1.18130367 -1.11490385 -0.50677041  0.42598905 -1.73394462
 -0.28560779  0.27216275 -0.1240006   0.39170887  0.        ]","[[-0.79214911 -0.72015086  0.04984756 -0.19943331]
 [-0.63100606 -0.11491502  0.          0.        ]]",[-0.52323788 -0.511693  ]
46,[-0.72282958 -0.70036066],[-2.31683477 -1.38361971],-0.033425709952,-0.033425709952,"[ 0.63193965  1.20680399 -1.12589099 -0.4473745   0.42598881 -1.73394133
 -0.25905443  0.75648685 -0.11043487  0.38471891  0.        ]","[[-0.80270435 -0.6895194   0.04984756 -0.19943331]
 [-0.42520558  3.16712305  0.          0.        ]]",[-0.52323788 -0.511693  ]
47,[ 1.04854822  0.52707446],[ 0.83594974 -0.19356058],-0.0262780547129,-0.0262780547129,"[ 0.58103     1.22533996 -1.17443348 -0.40177619  0.42598857 -1.73393804
 -0.76824388  0.16312563 -0.16936096  0.34374348  0.        ]","[[-0.85080457 -0.66652026  0.04984756 -0.19943331]
 [-4.37167424 -0.85380264  0.          0.        ]]",[-0.52323788 -0.511693  ]
48,[ 0.26479572  0.57081532],[ 0.46471615  1.55261287],-0.0142989748236,-0.0142989748236,"[ 0.52196734  1.20548504 -1.22526661 -0.45053108  0.42598833 -1.73393476
 -0.3303428   0.05235362 -0.28828272  0.30158433  0.        ]","[[-0.90418565 -0.69112779  0.04984756 -0.19943331]
 [-0.97773141 -1.60445125  0.          0.        ]]",[-0.52323788 -0.511693  ]
49,[-0.7014569 -0.4729979],[-0.82042347 -0.18283505],-0.0147084037203,-0.0147084037203,"[ 0.52091791  1.21196486 -1.22611934 -0.43488303  0.42598809 -1.73393147
 -0.09080515  0.64125834 -0.28173537  0.30071261  0.        ]","[[-0.90511315 -0.68317658  0.04984756 -0.19943331]
 [ 0.87879963  2.38627464  0.          0.        ]]",[-0.52323788 -0.511693  ]
