timestep,avg_action_dist,actions,rewards,original_rewards,obs,human_obs,logstd_action_dist
35,[ 0.0071401 -0.6538254],[ 1.08693825  0.14887165],-0.102678293561,-0.102678293561,"[ 0.44527306 -0.6719062  -1.28123682 -0.21081947 -0.95873069  0.42802858
  0.12481823  0.54772512  0.29156328 -0.4522349   0.        ]","[[-0.98328603 -2.80866383 -0.1120576   0.04780698]
 [ 1.60476128  1.74008759  0.          0.        ]]",[-0.06957709 -0.18446241]
36,[-0.00985741 -0.69561374],[-0.13515218  0.07313188],-0.10574619608,-0.10574619608,"[ 0.52591873 -0.6540882  -1.2173935  -0.30839993 -0.95872554  0.42802716
  0.48506682  0.6235758   0.28402055 -0.49915957  0.        ]","[[-0.9117856  -2.76829195 -0.1120576   0.04780698]
 [ 5.53218304  2.29525542  0.          0.        ]]",[-0.06957709 -0.18446241]
37,[-0.00962897 -0.71400017],[-1.29325598  0.0489299 ],-0.111677046595,-0.111677046595,"[ 0.6355304  -0.63020168 -1.11341284 -0.42324676 -0.95872039  0.42802575
  0.42593353  0.65693273  0.28690846 -0.56319028  0.        ]","[[-0.80760992 -2.71993712 -0.1120576   0.04780698]
 [ 4.88753295  2.53941313  0.          0.        ]]",[-0.06957709 -0.18446241]
38,[ 0.00656625 -0.70518327],[-0.89807681 -0.29585451],-0.117004143277,-0.117004143277,"[ 0.69122037 -0.60134691 -1.05130314 -0.54451331 -0.95871524  0.42802433
  0.05389421  0.6765211   0.28760795 -0.62016133  0.        ]","[[-0.7505538  -2.66771018 -0.1120576   0.04780698]
 [ 0.83160752  2.6827999   0.          0.        ]]",[-0.06957709 -0.18446241]
39,[ 0.02559986 -0.68020594],[ 0.18276292  0.91873906],-0.118490483645,-0.118490483645,"[ 0.67282937 -0.57628884 -1.07259295 -0.63830775 -0.95871009  0.42802291
 -0.27376158  0.50919474  0.27393289 -0.64937365  0.        ]","[[-0.76976142 -2.62634145 -0.1120576   0.04780698]
 [-2.74045479  1.45815964  0.          0.        ]]",[-0.06957709 -0.18446241]
40,[ 0.01917027 -0.70668912],[ 0.73059305  0.12633625],-0.120127125432,-0.120127125432,"[ 0.62628926 -0.53283619 -1.12302889 -0.78203752 -0.95870494  0.42802149
 -0.20240813  1.00229123  0.24718619 -0.69036314  0.        ]","[[-0.81676573 -2.56096814 -0.1120576   0.04780698]
 [-1.96257879  5.06714217  0.          0.        ]]",[-0.06957709 -0.18446241]
41,[ 0.00666149 -0.74751604],[ 0.71435468 -1.53053786],-0.127474867198,-0.127474867198,"[ 0.61627332 -0.45330377 -1.13327506 -1.00071414 -0.95869979  0.42802008
  0.06646397  1.05692856  0.22846219 -0.77608257  0.        ]","[[-0.82660743 -2.45561256 -0.1120576   0.04780698]
 [ 0.96861033  5.46707505  0.          0.        ]]",[-0.06957709 -0.18446241]
42,[-0.00179537 -0.77209431],[-0.30910424 -0.73233139],-0.136657604342,-0.136657604342,"[ 0.6637938  -0.39563408 -1.08273406 -1.13337703 -0.95869464  0.42801866
  0.32411177  0.5011314   0.24494922 -0.84954762  0.        ]","[[-0.77905348 -2.38708497 -0.1120576   0.04780698]
 [ 3.77743547  1.39924308  0.          0.        ]]",[-0.06957709 -0.18446241]
43,[ 0.00855307 -0.76063025],[-0.59598438 -0.82455897],-0.14078728208,-0.14078728208,"[ 0.72285351 -0.3968438  -1.0126096  -1.13076559 -0.95868949  0.42801724
  0.20500846  0.10115632  0.27484395 -0.8662426   0.        ]","[[-0.71653238 -2.38847147 -0.1120576   0.04780698]
 [ 2.47900971 -1.52814149  0.          0.        ]]",[-0.06957709 -0.18446241]
44,[ 0.02175138 -0.71925545],[ 1.91544947 -0.5769457 ],-0.136663543489,-0.136663543489,"[ 0.74570195 -0.44995776 -0.98296177 -1.00890174 -0.95868434  0.42801582
 -0.01591821 -0.34079832  0.28578643 -0.81886373  0.        ]","[[-0.69111696 -2.45148834 -0.1120576   0.04780698]
 [ 0.07053231 -4.76277205  0.          0.        ]]",[-0.06957709 -0.18446241]
45,[ 0.00430626 -0.71846116],[ 1.00359026 -2.41226849],-0.129200878664,-0.129200878664,"[ 0.78119787 -0.53822295 -0.93367541 -0.76527245 -0.95867919  0.42801441
  0.34710235 -0.64004194  0.3058453  -0.72846797  0.        ]","[[-0.64999929 -2.56871842 -0.1120576   0.04780698]
 [ 4.02807531 -6.95291993  0.          0.        ]]",[-0.06957709 -0.18446241]
46,[-0.00554235 -0.71655077],[-0.18439686 -2.25827659],-0.122332109675,-0.122332109675,"[ 0.87353814 -0.64346322 -0.78189441 -0.36130409 -0.95867405  0.42801299
  0.70294884 -1.16221652  0.35682987 -0.60165599  0.        ]","[[ -0.53051531  -2.74612226  -0.1120576    0.04780698]
 [  7.90741965 -10.77470479   0.           0.        ]]",[-0.06957709 -0.18446241]
47,[ 0.00138892 -0.68068087],[-0.7577456  -0.02101122],-0.114385259014,-0.114385259014,"[ 0.96474749 -0.72904438 -0.57706306  0.26557335 -0.9586689   0.42801157
  0.62160922 -1.67405801  0.41733055 -0.40969513  0.        ]","[[ -0.38126325  -2.99920343  -0.1120576    0.04780698]
 [  7.02071142 -14.52094127   0.           0.        ]]",[-0.06957709 -0.18446241]
48,[-0.01152001 -0.70512038],[ 0.13456011 -0.34837593],-0.112088619075,-0.112088619075,"[ 1.01330161 -0.7417694  -0.41931427  0.58708736 -0.95866375  0.42801015
  0.33371744  0.31384913  0.44614126 -0.30968415  0.        ]","[[-0.27233745 -3.12448508 -0.1120576   0.04780698]
 [ 3.88223848  0.02839146  0.          0.        ]]",[-0.06957709 -0.18446241]
49,[-0.01841281 -0.72845   ],[-0.28944602  0.63733073],-0.113538492295,-0.113538492295,"[ 1.03946875 -0.74036081 -0.29690643  0.50250969 -0.9586586   0.42800874
  0.37554574  0.61814004  0.44072601 -0.34858423  0.        ]","[[-0.19011693 -3.09163566 -0.1120576   0.04780698]
 [ 4.33824631  2.25548301  0.          0.        ]]",[-0.06957709 -0.18446241]
