timestep,avg_action_dist,actions,rewards,original_rewards,obs,human_obs,logstd_action_dist
10,[ 0.91938442  0.21773644],[ 0.98808326  0.84849644],-0.00448425939686,-0.00448425939686,"[ 0.88933307  0.87264536 -0.85784193 -0.65307066  0.79733942 -1.39798484
 -0.52848725  0.14936469 -0.31913048  0.08014286  0.        ]","[[-0.57359937 -0.88631008  0.09291214 -0.16050827]
 [-2.4330933  -0.82928962  0.          0.        ]]",[-0.78530163 -0.77064443]
11,[-0.80873865 -0.87050033],[-0.95876569 -0.32786914],-0.00523235611543,-0.00523235611543,"[ 0.88238098  0.89015583 -0.86895468 -0.62516808  0.79733902 -1.39798356
  0.03825957  0.69570833 -0.31488322  0.07102566  0.        ]","[[-0.58256504 -0.86903442  0.09291214 -0.16050827]
 [ 1.52334308  2.54560811  0.          0.        ]]",[-0.78530163 -0.77064443]
12,[ 0.71300638 -0.36774862],[ 0.51966516 -0.85432947],-0.00756899477831,-0.00756899477831,"[ 0.87618333  0.9271814  -0.87868121 -0.56281157  0.79733862 -1.39798229
 -0.50937831  0.47758197 -0.28611491  0.06792868  0.        ]","[[-0.59045605 -0.83164135  0.09291214 -0.16050827]
 [-2.2996947   1.19819057  0.          0.        ]]",[-0.78530163 -0.77064443]
13,[ 0.30076998  0.44105786],[ 0.03868559  1.0214127 ],-0.006620231366,-0.006620231366,"[ 0.8561501   0.9171808  -0.90903242 -0.58011972  0.79733821 -1.39798102
 -0.20818869 -0.07398735 -0.34025553  0.03197794  0.        ]","[[-0.61535393 -0.84186284  0.09291214 -0.16050827]
 [-0.19710393 -2.20898419  0.          0.        ]]",[-0.78530163 -0.77064443]
14,[-0.01628659 -0.53790712],[-0.81516632  0.3491485 ],-0.00678990277641,-0.00678990277641,"[ 0.8541969   0.91322855 -0.9119058  -0.58686199  0.79733781 -1.39797974
 -0.18588569  0.57408093 -0.3489128   0.02816593  0.        ]","[[-0.61773392 -0.84587639  0.09291214 -0.16050827]
 [-0.04140809  1.79428762  0.          0.        ]]",[-0.78530163 -0.77064443]
15,[ 1.22252154 -0.65195227],[ 0.94559349 -0.8898966 ],-0.00924735740396,-0.00924735740396,"[ 0.82629271  0.96087825 -0.95146154 -0.50176671  0.79733741 -1.39797847
 -0.64782061  0.79230103 -0.35087088 -0.00648723  0.        ]","[[-0.6509171  -0.79646578  0.09291214 -0.16050827]
 [-3.26615519  3.14228675  0.          0.        ]]",[-0.78530163 -0.77064443]
16,[ 0.07567561 -0.04287629],[ 0.26685537  0.00539119],-0.0114883636699,-0.0114883636699,"[ 0.80255627  0.98584028 -0.98306655 -0.45365181  0.79733701 -1.39797719
 -0.10249302  0.21160985 -0.36847321 -0.03658301  0.        ]","[[-0.67804427 -0.7696102   0.09291214 -0.16050827]
 [ 0.54074915 -0.44477783  0.          0.        ]]",[-0.78530163 -0.77064443]
17,[-0.42618132 -0.16903231],[-0.59398516  0.13963835],-0.00960593313518,-0.00960593313518,"[ 0.82126306  0.9779226  -0.95830542 -0.46919282  0.7973366  -1.39797592
  0.04721055  0.21643645 -0.3405553  -0.01052478  0.        ]","[[-0.65674376 -0.77820664  0.09291214 -0.16050827]
 [ 1.58582208 -0.41496237  0.          0.        ]]",[-0.78530163 -0.77064443]
18,[ 0.41118893 -0.16119394],[ 0.32990822 -0.32143827],-0.00910716439595,-0.00910716439595,"[  8.28004199e-01   9.75456787e-01  -9.49109509e-01  -4.73977674e-01
   7.97336203e-01  -1.39797465e+00  -2.93943622e-01   3.07399758e-01
  -3.29825057e-01  -6.74450661e-04   0.00000000e+00]","[[-0.64892242 -0.7808681   0.09291214 -0.16050827]
 [-0.79575735  0.14693953  0.          0.        ]]",[-0.78530163 -0.77064443]
19,[ 0.02997638  0.10179967],[-0.15060587  0.85255033],-0.00925588671771,-0.00925588671771,"[ 0.82572117  0.96626113 -0.95223908 -0.4916031   0.7973358  -1.39797337
 -0.10465739  0.10081832 -0.34559396 -0.0062659   0.        ]","[[-0.65157959 -0.79073286  0.09291214 -0.16050827]
 [ 0.52563895 -1.12916096  0.          0.        ]]",[-0.78530163 -0.77064443]
20,[-0.00584675 -0.71425456],[ 0.56553705 -0.61186788],-0.00905025409504,-0.00905025409504,"[ 0.82951241  0.97698315 -0.94702949 -0.47101535  0.7973354  -1.3979721
 -0.19165928  0.65095157 -0.32492041  0.00203668  0.        ]","[[-0.6471606  -0.77921983  0.09291214 -0.16050827]
 [-0.08171661  2.26913837  0.          0.        ]]",[-0.78530163 -0.77064443]
21,[-0.86157817 -0.3941074 ],[-0.73211758 -0.3351644 ],-0.0104768968046,-0.0104768968046,"[ 0.84709354  0.99587219 -0.92223109 -0.43356235  0.797335   -1.39797083
  0.12919737  0.25135498 -0.26569275  0.03610613  0.        ]","[[-0.62632152 -0.75860334  0.09291214 -0.16050827]
 [ 2.15816454 -0.19925925  0.          0.        ]]",[-0.78530163 -0.77064443]
22,[ 0.32202458  0.14612   ],[ 0.0154323  -0.35830059],-0.0102459770109,-0.0102459770109,"[ 0.85836184  0.98009278 -0.90574904 -0.46495264  0.79733459 -1.39796955
 -0.29177436  0.03731028 -0.2614522   0.05077394  0.        ]","[[-0.6126438  -0.77585454  0.09291214 -0.16050827]
 [-0.78061341 -1.52146111  0.          0.        ]]",[-0.78530163 -0.77064443]
23,[ 0.57255298  0.64536351],[-0.23010492  1.23640093],-0.00753065285214,-0.00753065285214,"[ 0.84612475  0.93824287 -0.92362367 -0.54323219  0.79733419 -1.39796828
 -0.28075566 -0.18748714 -0.3368092   0.01986473  0.        ]","[[-0.62748423 -0.82021628  0.09291214 -0.16050827]
 [-0.7036932  -2.91008492  0.          0.        ]]",[-0.78530163 -0.77064443]
24,[ 0.79089206 -0.18965505],[ 0.67683723 -0.48513127],-0.0106027128987,-0.0106027128987,"[ 0.82659085  0.92085755 -0.9510428  -0.57378441  0.79733379 -1.39796701
 -0.40935694  0.46288451 -0.39731751 -0.01265611  0.        ]","[[-0.6505657  -0.83810919  0.09291214 -0.16050827]
 [-1.60145124  1.10740472  0.          0.        ]]",[-0.78530163 -0.77064443]
25,[-0.10715775  0.09711306],[-0.02387144 -0.10087701],-0.0111944694617,-0.0111944694617,"[ 0.82242026  0.92344608 -0.95672846 -0.56930326  0.79733339 -1.39796573
 -0.02113326  0.14822818 -0.40282906 -0.01834497  0.        ]","[[-0.65540282 -0.8354629   0.09291214 -0.16050827]
 [ 1.10871169 -0.8362958   0.          0.        ]]",[-0.78530163 -0.77064443]
26,[-0.10203569  0.19011827],[-0.73388966  0.8639438 ],-0.00911966937721,-0.00911966937721,"[ 0.8403387   0.90316187 -0.93188089 -0.60378087  0.79733299 -1.39796446
 -0.03778649  0.08625296 -0.38928074  0.00531608  0.        ]","[[-0.634395   -0.85602991  0.09291214 -0.16050827]
 [ 0.9924566  -1.21912999  0.          0.        ]]",[-0.78530163 -0.77064443]
27,[ 0.82875437 -0.43085915],[ 0.52098533 -0.55700286],-0.0100062709924,-0.0100062709924,"[ 0.83230436  0.91325858 -0.94315504 -0.58679612  0.79733258 -1.39796319
 -0.45668765  0.64409568 -0.39433057 -0.00528951  0.        ]","[[-0.64388651 -0.8458385   0.09291214 -0.16050827]
 [-1.93186318  2.22678586  0.          0.        ]]",[-0.78530163 -0.77064443]
28,[ 0.21027733 -0.04514813],[-0.03452931  0.26353762],-0.0114844052649,-0.0114844052649,"[ 0.81716683  0.93470357 -0.96380814 -0.54953581  0.79733218 -1.39796191
 -0.15584234  0.27981323 -0.4003817  -0.02435888  0.        ]","[[-0.66145199 -0.82388027  0.09291214 -0.16050827]
 [ 0.16831525 -0.02346399  0.          0.        ]]",[-0.78530163 -0.77064443]
29,[ 0.16929357 -0.30981755],[ 0.34193138 -0.42467486],-0.0107246277533,-0.0107246277533,"[ 0.81887167  0.94433248 -0.96151809 -0.53225976  0.79733178 -1.39796064
 -0.17593649  0.4488229  -0.38561085 -0.02048628  0.        ]","[[-0.65949312 -0.81387466  0.09291214 -0.16050827]
 [ 0.02803909  1.02054555  0.          0.        ]]",[-0.78530163 -0.77064443]
30,[-0.32382175 -0.04833022],[-1.54693373  0.46665039],-0.00892503299573,-0.00892503299573,"[ 0.83104739  0.94751901 -0.94489554 -0.52646481  0.79733138 -1.39795936
  0.01785035  0.17326581 -0.35702895 -0.00184863  0.        ]","[[-0.64535918 -0.81054223  0.09291214 -0.16050827]
 [ 1.38084982 -0.68162813  0.          0.        ]]",[-0.78530163 -0.77064443]
31,[ 1.1439023  -0.19581714],[ 0.71786664 -0.069912  ],-0.0101758724944,-0.0101758724944,"[ 0.82041231  0.95233345 -0.95943937 -0.51763616  0.79733097 -1.39795809
 -0.5528937   0.47478044 -0.3729859  -0.01688613  0.        ]","[[-0.65771811 -0.80548751  0.09291214 -0.16050827]
 [-2.60346985  1.18089162  0.          0.        ]]",[-0.78530163 -0.77064443]
32,[ 0.13617222 -0.29652023],[ 0.33400117 -1.12352911],-0.0123790193127,-0.0123790193127,"[ 0.80011595  0.97171018 -0.98620006 -0.48118345  0.79733057 -1.39795682
 -0.13865523  0.42603179 -0.39056791 -0.04273494  0.        ]","[[-0.6807735  -0.78489099  0.09291214 -0.16050827]
 [ 0.28829454  0.87976208  0.          0.        ]]",[-0.78530163 -0.77064443]
33,[-0.11960723  0.60836637],[ 0.15930545 -0.04937287],-0.0107583833064,-0.0107583833064,"[ 0.81686701  0.95070114 -0.96420405 -0.52063659  0.79733017 -1.39795554
  0.05000512 -0.21785609 -0.38211494 -0.02237118  0.        ]","[[-0.66179349 -0.80720262  0.09291214 -0.16050827]
 [ 1.60531662 -3.0976659   0.          0.        ]]",[-0.78530163 -0.77064443]
34,[-0.41502857  0.6379357 ],[-0.21006887  1.19595128],-0.00826797132148,-0.00826797132148,"[ 0.84927982  0.88866336 -0.91905522 -0.62755975  0.79732977 -1.39795427
  0.13574969 -0.23960471 -0.38703598  0.0170304   0.        ]","[[-0.6236815  -0.87050391  0.09291214 -0.16050827]
 [ 2.2038924  -3.232012    0.          0.        ]]",[-0.78530163 -0.77064443]
35,[-0.54194993 -0.36436605],[-0.80258316  0.21332265],-0.00457306898827,-0.00457306898827,"[ 0.87780111  0.86396393 -0.87612983 -0.66651949  0.79732937 -1.397953
  0.01026911  0.41179929 -0.35382269  0.05919149  0.        ]","[[-0.58839253 -0.89477147  0.09291214 -0.16050827]
 [ 1.32792357  0.79184267  0.          0.        ]]",[-0.78530163 -0.77064443]
36,[ 0.61863935 -0.38634878],[ 0.21608439 -0.57783145],-0.00510125553758,-0.00510125553758,"[ 0.87339735  0.88855842 -0.88297121 -0.62772729  0.79732896 -1.39795172
 -0.44840322  0.54616155 -0.33597653  0.05549183  0.        ]","[[-0.59396028 -0.87060711  0.09291214 -0.16050827]
 [-1.87402748  1.62182657  0.          0.        ]]",[-0.78530163 -0.77064443]
37,[ 0.56024998  0.16975047],[ 0.04211345  0.62754064],-0.00768268556684,-0.00768268556684,"[ 0.85027021  0.897748   -0.91761413 -0.61273301  0.79732856 -1.39795045
 -0.3205211   0.17052929 -0.37470533  0.01969055  0.        ]","[[-0.62248372 -0.86145145  0.09291214 -0.16050827]
 [-0.98129496 -0.69852815  0.          0.        ]]",[-0.78530163 -0.77064443]
38,[ 0.40737942 -0.40781295],[-0.2531583 -0.6672007],-0.00969976577068,-0.00969976577068,"[  8.35388916e-01   9.08791147e-01  -9.38839883e-01  -5.94341589e-01
   7.97328159e-01  -1.39794918e+00  -2.93983891e-01   5.75012866e-01
  -3.93094780e-01  -1.32306951e-03   0.00000000e+00]","[[-0.64025095 -0.85035298  0.09291214 -0.16050827]
 [-0.79604192  1.80004793  0.          0.        ]]",[-0.78530163 -0.77064443]
39,[ 1.08000481  0.35735846],[ 1.94046379  0.67619115],-0.0132505917588,-0.0132505917588,"[ 0.81313827  0.91780527 -0.96916797 -0.57901951  0.79732776 -1.3979479
 -0.4350853   0.14161871 -0.42812138 -0.03196186  0.        ]","[[-0.66605472 -0.84121285  0.09291214 -0.16050827]
 [-1.78105838 -0.87711223  0.          0.        ]]",[-0.78530163 -0.77064443]
40,[-0.69528294 -0.605766  ],[-0.72957966 -0.48246334],-0.0119497300085,-0.0119497300085,"[ 0.8170023   0.92707995 -0.96401497 -0.56295637  0.79732735 -1.39794663
  0.13659199  0.57766562 -0.40962416 -0.02558396  0.        ]","[[-0.66163471 -0.83172989  0.09291214 -0.16050827]
 [ 2.20976497  1.81643546  0.          0.        ]]",[-0.78530163 -0.77064443]
41,[ 0.45862895 -0.02798795],[ 0.3778794  -0.02638872],-0.00917434894022,-0.00917434894022,"[ 0.82978315  0.94332458 -0.94663158 -0.53407     0.79732695 -1.39794536
 -0.28307147  0.26273623 -0.36451428 -0.00449018  0.        ]","[[-0.64683334 -0.81491977  0.09291214 -0.16050827]
 [-0.71986419 -0.12894342  0.          0.        ]]",[-0.78530163 -0.77064443]
42,[-0.1120363  -0.09926911],[-1.05856913 -0.18263255],-0.00918834659729,-0.00918834659729,"[ 0.83042053  0.93986013 -0.94574949 -0.54031115  0.79732655 -1.39794408
 -0.06686402  0.24615623 -0.36732054 -0.00415327  0.        ]","[[-0.64608715 -0.81852624  0.09291214 -0.16050827]
 [ 0.78945776 -0.23136076  0.          0.        ]]",[-0.78530163 -0.77064443]
43,[ 1.62626743  0.46179217],[ 2.10419486  0.94409975],-0.0132179184133,-0.0132179184133,"[ 0.80953798  0.92842105 -0.97392181 -0.56060486  0.79732615 -1.39794281
 -0.63581975  0.13003618 -0.42305689 -0.03576388  0.        ]","[[-0.67014841 -0.83035031  0.09291214 -0.16050827]
 [-3.18236472 -0.94865597  0.          0.        ]]",[-0.78530163 -0.77064443]
44,[-0.08378154 -0.70915419],[-0.73775437 -1.36411157],-0.0158432314881,-0.0158432314881,"[ 0.78867376  0.94646224 -1.0007317  -0.52837373  0.79732575 -1.39794154
 -0.06022228  0.73804047 -0.44355207 -0.06174826  0.        ]","[[-0.69347999 -0.81164065  0.09291214 -0.16050827]
 [ 0.83582027  2.80710233  0.          0.        ]]",[-0.78530163 -0.77064443]
45,[ 1.35726535  0.48554116],[ 0.81608214  0.20211433],-0.0168902483334,-0.0168902483334,"[ 0.77704572  0.96151288 -1.0151343  -0.50053768  0.79732534 -1.39794026
 -0.48052597  0.08819566 -0.44835992 -0.07506014  0.        ]","[[-0.70620228 -0.79577451  0.09291214 -0.16050827]
 [-2.0982758  -1.20710981  0.          0.        ]]",[-0.78530163 -0.77064443]
46,[ 0.10079514  0.11732465],[-0.05645928 -0.37238014],-0.0195812805999,-0.0195812805999,"[ 0.76856812  0.94644462 -1.02540425 -0.52840335  0.79732494 -1.39793899
 -0.01210601  0.22145051 -0.48298495 -0.08702219  0.        ]","[[-0.7153591  -0.8116579   0.09291214 -0.16050827]
 [ 1.17171265 -0.38396956  0.          0.        ]]",[-0.78530163 -0.77064443]
47,[ 0.23954767  0.49960053],[ 0.68922485  0.0961785 ],-0.0175883413369,-0.0175883413369,"[ 0.78784323  0.92481023 -1.00176955 -0.56690734  0.79732454 -1.39793771
 -0.04735733 -0.01600206 -0.47054785 -0.06465909  0.        ]","[[-0.69439387 -0.83405405  0.09291214 -0.16050827]
 [ 0.92562706 -1.85075745  0.          0.        ]]",[-0.78530163 -0.77064443]
48,[-1.04795766  0.13531949],[-0.78646107  1.25297531],-0.0120884044452,-0.0120884044452,"[ 0.82817642  0.89229266 -0.9488382  -0.62165522  0.79732414 -1.39793644
  0.34062555  0.0514457  -0.42665916 -0.01344687  0.        ]","[[-0.64870658 -0.86688906  0.09291214 -0.16050827]
 [ 3.63409223 -1.43412037  0.          0.        ]]",[-0.78530163 -0.77064443]
49,[-0.28515965 -0.75497758],[-0.3601272  -0.29396481],-0.00605366608047,-0.00605366608047,"[ 0.8621446   0.90362858 -0.90007545 -0.60297803  0.79732373 -1.39793517
 -0.11558568  0.69720746 -0.34299686  0.03941323  0.        ]","[[-0.60797833 -0.85554855  0.09291214 -0.16050827]
 [ 0.44933412  2.55486731  0.          0.        ]]",[-0.78530163 -0.77064443]
