timestep,avg_action_dist,actions,rewards,original_rewards,obs,human_obs,logstd_action_dist
10,[-1.16877913  0.7339614 ],[-1.29916037  0.70441923],-0.0618628589669,-0.0618628589669,"[-1.38678263 -0.10001943  0.92969076 -1.24241625 -0.2578969   0.76475439
  0.94019606 -0.82013424  0.03387963  0.76381485  0.        ]","[[ 2.41360485 -1.72649085 -0.02883459  0.08846871]
 [ 8.30832481 -7.06897469  0.          0.        ]]",[-0.6995455  -0.71382993]
11,[-0.04518313  0.47457278],[-0.36383715  0.32077755],-0.0496732505387,-0.0496732505387,"[-1.49655382 -0.24241205  0.78424918 -1.18283487 -0.2578968   0.76475395
  0.37744428 -0.3618975  -0.0519121   0.64823927  0.        ]","[[ 2.53840881 -1.83847369 -0.02883459  0.08846871]
 [ 4.18574883 -4.13912937  0.          0.        ]]",[-0.6995455  -0.71382993]
12,[ 0.31899408  0.36275113],[ 0.00695978  0.74667029],-0.0428517766775,-0.0428517766775,"[-1.54909087 -0.32837762  0.69879196 -1.13063928 -0.2578967   0.76475351
  0.16954203 -0.15039299 -0.08810959  0.5710249   0.        ]","[[ 2.60684278 -1.90768805 -0.02883459  0.08846871]
 [ 2.66271056 -2.78682541  0.          0.        ]]",[-0.6995455  -0.71382993]
13,[ 0.0703548  -0.15261483],[-0.28171827  0.03416537],-0.0382187915152,-0.0382187915152,"[-1.58584516 -0.3595745   0.63015733 -1.10849027 -0.2578966   0.76475307
  0.16607194  0.32064776 -0.13352625  0.53998441  0.        ]","[[ 2.65984196 -1.93320708 -0.02883459  0.08846871]
 [ 2.63729003  0.22488518  0.          0.        ]]",[-0.6995455  -0.71382993]
14,[ 0.31183273 -0.19280669],[ 0.17606171 -0.07952065],-0.0354343381597,-0.0354343381597,"[-1.61186986 -0.35249527  0.57568284 -1.11366954 -0.2578965   0.76475263
  0.00672861  0.34112968 -0.18677441  0.54126168  0.        ]","[[ 2.70087579 -1.92739541 -0.02883459  0.08846871]
 [ 1.46998229  0.35584201  0.          0.        ]]",[-0.6995455  -0.71382993]
15,[-0.02586192 -0.19588357],[ 0.03605815  0.53277083],-0.0332612791703,-0.0332612791703,"[-1.63297199 -0.34775255  0.52687463 -1.11708804 -0.2578964   0.76475219
  0.09788945  0.29077327 -0.23279364  0.53851827  0.        ]","[[ 2.73697588 -1.92350896 -0.02883459  0.08846871]
 [ 2.13780291  0.03387735  0.          0.        ]]",[-0.6995455  -0.71382993]
16,[-0.3815313  -0.74107265],[-0.6184506  -0.17839691],-0.0320196598624,-0.0320196598624,"[-1.6562612  -0.32098112  0.46669469 -1.13563051 -0.25789631  0.76475175
  0.11156489  0.62061047 -0.30295349  0.54807772  0.        ]","[[ 2.78073721 -1.90167222 -0.02883459  0.08846871]
 [ 2.23798586  2.14276899  0.          0.        ]]",[-0.6995455  -0.71382993]
17,[ 0.54694444 -0.52502072],[ 0.50494028 -0.05431086],-0.0334349581811,-0.0334349581811,"[-1.66593936 -0.27722719  0.4391923  -1.16321902 -0.25789621  0.76475131
 -0.22862511  0.50353714 -0.35733444  0.57299416  0.        ]","[[ 2.80049234 -1.86632711 -0.02883459  0.08846871]
 [-0.25415538  1.39423552  0.          0.        ]]",[-0.6995455  -0.71382993]
18,[-0.42844507 -0.68074316],[-0.45313213  0.45334362],-0.0348354800823,-0.0348354800823,"[-1.67294662 -0.24542874  0.41815183 -1.1812092  -0.25789611  0.76475087
  0.04488086  0.46555128 -0.39843092  0.58828574  0.        ]","[[ 2.81551235 -1.8408792  -0.02883459  0.08846871]
 [ 1.7494753   1.15136563  0.          0.        ]]",[-0.6995455  -0.71382993]
19,[ 0.08156863 -1.07548511],[ 0.11835443 -2.18083661],-0.0377477511261,-0.0377477511261,"[-1.68035629 -0.19397248  0.39471021 -1.20675517 -0.25789601  0.76475043
 -0.20470061  0.74277226 -0.45676723  0.61231656  0.        ]","[[ 2.83215727 -1.80006804 -0.02883459  0.08846871]
 [-0.07889077  2.92384269  0.          0.        ]]",[-0.6995455  -0.71382993]
20,[ 0.1687053  -0.26746467],[ 0.46497196  0.0480204 ],-0.0392024784977,-0.0392024784977,"[-1.68171129 -0.17090245  0.39026977 -1.21680731 -0.25789591  0.76474999
 -0.14047525  0.11441652 -0.47791856  0.62401617  0.        ]","[[ 2.83530004 -1.7819004  -0.02883459  0.08846871]
 [ 0.39160607 -1.09368947  0.          0.        ]]",[-0.6995455  -0.71382993]
21,[-0.69347626 -0.42978346],[-0.765294   -0.88407536],-0.0376236553162,-0.0376236553162,"[-1.69250823 -0.1959785   0.3530583  -1.20583819 -0.25789581  0.76474955
  0.10968089  0.14750763 -0.49162732  0.59539484  0.        ]","[[ 2.8615189  -1.80165144 -0.02883459  0.08846871]
 [ 2.22418053 -0.8821138   0.          0.        ]]",[-0.6995455  -0.71382993]
22,[ 0.97163033  0.4420687 ],[ 2.1806252   1.22524013],-0.0332355658902,-0.0332355658902,"[-1.69775771 -0.26214921  0.33356523 -1.1719576  -0.25789571  0.76474911
 -0.30975646 -0.39720557 -0.4585073   0.5492862   0.        ]","[[ 2.87517374 -1.85423713 -0.02883459  0.08846871]
 [-0.84850039 -4.3648576   0.          0.        ]]",[-0.6995455  -0.71382993]
23,[-0.95472419 -0.45551854],[-1.76419546 -0.074027  ],-0.0292976906229,-0.0292976906229,"[-1.70598936 -0.32008387  0.30070307 -1.13622242 -0.25789561  0.76474867
  0.23278056  0.23554035 -0.44211092  0.50144457  0.        ]","[[ 2.89808047 -1.90094361 -0.02883459  0.08846871]
 [ 3.12597248 -0.31925914  0.          0.        ]]",[-0.6995455  -0.71382993]
24,[ 0.78679729 -0.11549305],[ 1.13290872 -0.09569981],-0.0285349534164,-0.0285349534164,"[-1.71326997 -0.33146266  0.26869633 -1.12851452 -0.25789551  0.76474823
 -0.31596965  0.19074898 -0.4592208   0.4829653   0.        ]","[[ 2.92026616 -1.91020207 -0.02883459  0.08846871]
 [-0.89401531 -0.60564187  0.          0.        ]]",[-0.6995455  -0.71382993]
25,[-0.98934972 -0.36173394],[-0.74702613 -0.51439503],-0.0272830204317,-0.0272830204317,"[-1.71981694 -0.35079289  0.23678306 -1.11489018 -0.25789541  0.76474779
  0.22676368  0.1332989  -0.46954752  0.4592605   0.        ]","[[ 2.94227731 -1.92600043 -0.02883459  0.08846871]
 [ 3.08189295 -0.97296082  0.          0.        ]]",[-0.6995455  -0.71382993]
26,[ 0.49381012  0.25704587],[ 0.35000059  0.35537975],-0.0239831040288,-0.0239831040288,"[-1.72797598 -0.39885763  0.1910725  -1.07804716 -0.25789531  0.76474736
 -0.18516809 -0.18220445 -0.46754112  0.41197059  0.        ]","[[ 2.97363791 -1.96569914 -0.02883459  0.08846871]
 [ 0.0642003  -2.99019807  0.          0.        ]]",[-0.6995455  -0.71382993]
27,[-0.16361459 -0.04642726],[-0.16520872 -0.43348503],-0.0199104349546,-0.0199104349546,"[-1.73142598 -0.45249203  0.16887073 -1.03173165 -0.25789521  0.76474692
  0.00375609  0.04712181 -0.44243065  0.36831976  0.        ]","[[ 2.98880792 -2.01079182 -0.02883459  0.08846871]
 [ 1.44820336 -1.52395297  0.          0.        ]]",[-0.6995455  -0.71382993]
28,[ 0.22445948  0.3388887 ],[ 0.83906585  0.10904065],-0.0156584181055,-0.0156584181055,"[-1.73587588 -0.50765082  0.13641097 -0.97802761 -0.25789511  0.76474648
 -0.08940816 -0.21660543 -0.42276561  0.31836284  0.        ]","[[ 3.01092441 -2.058189   -0.02883459  0.08846871]
 [ 0.76570945 -3.21014768  0.          0.        ]]",[-0.6995455  -0.71382993]
29,[-1.12076664  0.07237497],[-0.53439125 -0.2381968 ],-0.010641096837,-0.010641096837,"[-1.74321328 -0.57464789  0.06494051 -0.90385709 -0.25789501  0.76474604
  0.36191023 -0.13916602 -0.41830395  0.24536414  0.        ]","[[ 3.05941074 -2.11742438 -0.02883459  0.08846871]
 [ 4.07193401 -2.71502345  0.          0.        ]]",[-0.6995455  -0.71382993]
30,[-0.40982258  0.36552307],[-1.09210105  0.09885853],-0.00660186397867,-0.00660186397867,"[-1.74765135 -0.64353124 -0.02299939 -0.81632515 -0.25789491  0.7647456
  0.06215475 -0.27824954 -0.418057    0.16351007  0.        ]","[[ 3.11881727 -2.18064695 -0.02883459  0.08846871]
 [ 1.87601594 -3.60428249  0.          0.        ]]",[-0.6995455  -0.71382993]
31,[ 0.8546893   0.75579882],[ 0.57762868  0.62570983],-0.00199013132383,-0.00199013132383,"[-1.74756064 -0.71372093 -0.0191893  -0.71381523 -0.25789481  0.76474516
 -0.4832967  -0.20583985 -0.35770246  0.10376283  0.        ]","[[ 3.1162466  -2.24808744 -0.02883459  0.08846871]
 [-2.11979711 -3.1413173   0.          0.        ]]",[-0.6995455  -0.71382993]
32,[ 0.06562097  0.31355932],[-1.22274844  0.02009703],-0.00627440611873,-0.00627440611873,"[-1.74661254 -0.75101281  0.00901157 -0.65315748 -0.25789471  0.76474472
 -0.16544202  0.19137557 -0.31096913  0.07413527  0.        ]","[[ 3.09721309 -2.28543239 -0.02883459  0.08846871]
 [ 0.20870853 -0.60164207  0.          0.        ]]",[-0.6995455  -0.71382993]
33,[ 1.37710524  0.68387675],[ 1.49794652  0.36771291],-0.0095225818295,-0.0095225818295,"[-1.7434588  -0.76188311  0.06166616 -0.63458658 -0.25789461  0.76474428
 -0.70639576  0.2057043  -0.27246654  0.07321764  0.        ]","[[ 3.06162664 -2.2965461  -0.02883459  0.08846871]
 [-3.75415444 -0.5100281   0.          0.        ]]",[-0.6995455  -0.71382993]
34,[ 0.11249273  0.15379241],[-0.65329968 -0.95008775],-0.0115685933548,-0.0115685933548,"[-1.73866446 -0.75748573  0.11274558 -0.64214779 -0.25789451  0.76474384
 -0.15586789  0.43499143 -0.24656844  0.08675741  0.        ]","[[ 3.02700789 -2.2920378  -0.02883459  0.08846871]
 [ 0.27884165  0.95596435  0.          0.        ]]",[-0.6995455  -0.71382993]
35,[ 1.14653182  0.99225152],[ 0.71085566  0.64823714],-0.0148751743562,-0.0148751743562,"[-1.73503829 -0.77571872  0.1427925  -0.61033608 -0.25789441  0.7647434
 -0.50964582 -0.15634228 -0.21584279  0.07046371  0.        ]","[[ 3.00658184 -2.31085258 -0.02883459  0.08846871]
 [-2.31282657 -2.82484036  0.          0.        ]]",[-0.6995455  -0.71382993]
36,[ 0.18134531  0.48374605],[-0.19152458 -0.15529223],-0.0189904368716,-0.0189904368716,"[-1.7314488  -0.80431733  0.16856213 -0.55792447 -0.25789431  0.76474296
 -0.11926375  0.25384644 -0.18070003  0.03901658  0.        ]","[[ 2.98901857 -2.34103579 -0.02883459  0.08846871]
 [ 0.54698934 -0.20222123  0.          0.        ]]",[-0.6995455  -0.71382993]
37,[ 0.44285145  0.65498829],[ 0.01928315  0.27323126],-0.0197208046553,-0.0197208046553,"[-1.73213732 -0.8137717   0.16383668 -0.5398828  -0.25789421  0.76474252
 -0.22423971  0.15830302 -0.1766248   0.02671367  0.        ]","[[ 2.99224254 -2.35120931 -0.02883459  0.08846871]
 [-0.22203189 -0.8130954   0.          0.        ]]",[-0.6995455  -0.71382993]
38,[ 0.37274998  0.4973377 ],[ 0.63277876  0.41006025],-0.0204741507937,-0.0204741507937,"[-1.73135553 -0.81860922  0.16915819 -0.53050737 -0.25789411  0.76474208
 -0.2132219   0.33003165 -0.17028409  0.02106034  0.        ]","[[ 2.9886117  -2.35645483 -0.02883459  0.08846871]
 [-0.14131949  0.28488388  0.          0.        ]]",[-0.6995455  -0.71382993]
39,[-0.47971246 -0.07914277],[-0.58842913  0.02030766],-0.0168096566014,-0.0168096566014,"[-1.73585216 -0.7982142   0.13637773 -0.56937393 -0.25789401  0.76474164
  0.12910713  0.58309161 -0.20297042  0.04294677  0.        ]","[[ 3.0109469  -2.33452338 -0.02883459  0.08846871]
 [ 2.366473    1.90287041  0.          0.        ]]",[-0.6995455  -0.71382993]
40,[ 0.1194758   0.00402951],[ 0.31510809  0.40584545],-0.0113866639469,-0.0113866639469,"[-1.73982038 -0.76138372  0.10180313 -0.63544128 -0.25789391  0.7647412
 -0.19527436  0.58978557 -0.24994028  0.0806803   0.        ]","[[ 3.03443395 -2.29603653 -0.02883459  0.08846871]
 [-0.00984096  1.94567127  0.          0.        ]]",[-0.6995455  -0.71382993]
41,[-0.45251122 -0.56838083],[-0.52961889 -0.45597116],-0.0055073473485,-0.0055073473485,"[-1.74158827 -0.70690309  0.08363079 -0.72440732 -0.25789381  0.76474076
 -0.02497948  0.83509339 -0.30238796  0.13435384  0.        ]","[[ 3.0467541  -2.2413866  -0.02883459  0.08846871]
 [ 1.23768354  3.51409382  0.          0.        ]]",[-0.6995455  -0.71382993]
42,[ 0.39953563 -0.0952803 ],[ 1.01655921 -0.02575065],-0.0041605283692,-0.0041605283692,"[-1.74204586 -0.65338165  0.0785045  -0.80278146 -0.25789371  0.76474032
 -0.31451017  0.54184407 -0.34731655  0.18363508  0.        ]","[[ 3.05022682 -2.18991664 -0.02883459  0.08846871]
 [-0.88332367  1.63915387  0.          0.        ]]",[-0.6995455  -0.71382993]
43,[-0.92617208 -0.55472517],[-0.30768009 -0.53140372],-0.00670520540021,-0.00670520540021,"[-1.74458277 -0.61970315  0.04565886 -0.84796906 -0.25789361  0.76473989
  0.22824334  0.52079229 -0.39468895  0.20367054  0.        ]","[[ 3.07245329 -2.15848404 -0.02883459  0.08846871]
 [ 3.09270875  1.50455717  0.          0.        ]]",[-0.6995455  -0.71382993]
44,[-0.56537116 -0.15234032],[ 0.03445388 -0.1736823 ],-0.0101150236676,-0.0101150236676,"[-1.74769692 -0.61027386 -0.02693833 -0.86008422 -0.25789351  0.76473945
  0.05364168  0.18705028 -0.4481089   0.18819415  0.        ]","[[ 3.12147403 -2.14980234 -0.02883459  0.08846871]
 [ 1.81363559 -0.62928     0.          0.        ]]",[-0.6995455  -0.71382993]
45,[-0.65379941 -0.06441265],[-0.96584171  0.203325  ],-0.0108995365021,-0.0108995365021,"[-1.74777287 -0.63122593 -0.08220747 -0.83284731 -0.25789341  0.76473901
  0.06736524  0.08143889 -0.46448487  0.15334293  0.        ]","[[ 3.15875543 -2.16916289 -0.02883459  0.08846871]
 [ 1.91416998 -1.30452441  0.          0.        ]]",[-0.6995455  -0.71382993]
46,[ 0.58607608  0.19071093],[-0.10410164  0.2499383 ],-0.00912079959501,-0.00912079959501,"[-1.74778136 -0.65019569 -0.08152852 -0.80718381 -0.25789331  0.76473857
 -0.45972438  0.21142632 -0.44790761  0.13916763  0.        ]","[[ 3.15829744 -2.18691469 -0.02883459  0.08846871]
 [-1.94711077 -0.47342723  0.          0.        ]]",[-0.6995455  -0.71382993]
47,[ 0.78762579  0.1476211 ],[-0.19020405  0.23139866],-0.00576399884657,-0.00576399884657,"[-1.74749646 -0.64960547 -0.01824184 -0.80799606 -0.25789321  0.76473813
 -0.51072317  0.36768369 -0.4100961   0.16002402  0.        ]","[[ 3.11560673 -2.18635936 -0.02883459  0.08846871]
 [-2.32071215  0.52563141  0.          0.        ]]",[-0.6995455  -0.71382993]
48,[ 1.0984453   0.08925308],[ 0.53287317  0.74890452],-0.00570770642158,-0.00570770642158,"[-1.74347421 -0.62863666  0.06096823 -0.83627249 -0.25789311  0.76473769
 -0.60723711  0.50936996 -0.37787128  0.20056319  0.        ]","[[ 3.0620986  -2.1667576  -0.02883459  0.08846871]
 [-3.02774226  1.43152749  0.          0.        ]]",[-0.6995455  -0.71382993]
49,[ 0.189355   -0.85355598],[-0.43673332  0.95748836],-0.0110140064352,-0.0110140064352,"[-1.73801373 -0.56487083  0.11819383 -0.91530905 -0.25789301  0.76473725
 -0.31113233  0.96871617 -0.39068755  0.26906471  0.        ]","[[ 3.02330787 -2.10865999 -0.02883459  0.08846871]
 [-0.85858196  4.36843694  0.          0.        ]]",[-0.6995455  -0.71382993]
