timestep,avg_action_dist,actions,rewards,original_rewards,obs,human_obs,logstd_action_dist
13,[ 0.01036025 -0.551902  ],[ 0.3031451  -1.14234174],-0.0911991098484,-0.0911991098484,"[ 0.3770251  -0.8348969   1.3240323   0.49128761  0.66085044 -0.51611828
  0.1862938   0.70978099 -0.7902948   0.43183765  0.        ]","[[ 1.03161475 -3.11192821  0.07306024 -0.06131843]
 [ 1.27179326  3.14418954  0.          0.        ]]",[-0.04909192 -0.1473946 ]
14,[ 0.00798011 -0.55629951],[ 0.64865469  0.21671686],-0.0850995733151,-0.0850995733151,"[ 0.33205957 -0.83133691  1.35240817  0.37146149  0.66084672 -0.51611571
  0.29579275  0.55047681 -0.75214977  0.41228255  0.        ]","[[ 1.06883989 -3.06026308  0.07306024 -0.06131843]
 [ 2.44680313  1.98240447  0.          0.        ]]",[-0.04909192 -0.1473946 ]
15,[ 0.0052516  -0.56143808],[ 1.00093807 -0.29797706],-0.0794541069271,-0.0794541069271,"[ 0.23970311 -0.8250937   1.40340104  0.2608911   0.66084299 -0.51611315
  0.53061362  0.6627701  -0.71181038  0.40172371  0.        ]","[[ 1.143058   -3.0123979   0.07306024 -0.06131843]
 [ 4.96660631  2.80138458  0.          0.        ]]",[-0.04909192 -0.1473946 ]
16,[ -2.12078914e-04  -5.68773389e-01],[ 1.73368996  0.88028336],-0.0747001710603,-0.0747001710603,"[ 0.05983119 -0.81694611  1.47765314  0.16068305  0.66083927 -0.51611059
  0.89040933  0.49340873 -0.6668951   0.40720056  0.        ]","[[ 1.28112769 -2.96876273  0.07306024 -0.06131843]
 [ 8.82749535  1.56625556  0.          0.        ]]",[-0.04909192 -0.1473946 ]
17,[-0.00492436 -0.57546544],[-1.09495855 -0.89113289],-0.070890977618,-0.070890977618,"[-0.23335522 -0.80021486  1.53719225  0.010648    0.66083555 -0.51610802
  1.24308828  0.96712065 -0.60110227  0.44188698  0.        ]","[[  1.49564985  -2.90277455   0.07306024  -0.06131843]
 [ 12.61208015   5.02106343   0.           0.        ]]",[-0.04909192 -0.1473946 ]
18,[-0.0065487  -0.57460171],[-0.98506964 -0.15098753],-0.0726965757425,-0.0726965757425,"[-0.52510907 -0.77896758  1.52757565 -0.13263415  0.66083182 -0.51610546
  0.85082713  0.46965778 -0.54846658  0.50424369  0.        ]","[[ 1.7056595  -2.83875361  0.07306024 -0.06131843]
 [ 8.40294094  1.39311207  0.          0.        ]]",[-0.04909192 -0.1473946 ]
19,[-0.00511806 -0.57207978],[ 0.85229313 -1.06255178],-0.0764529554326,-0.0764529554326,"[-0.6987072  -0.77070178  1.4891016  -0.18033412  0.6608281  -0.5161029
  0.47186211  0.38388589 -0.53630722  0.54574012  0.        ]","[[ 1.83291778 -2.81716727  0.07306024 -0.06131843]
 [ 4.33644432  0.76759715  0.          0.        ]]",[-0.04909192 -0.1473946 ]
20,[-0.00703034 -0.57220566],[ 0.07451902 -1.20862125],-0.080011326367,-0.080011326367,"[-0.85674636 -0.78004055  1.43102237 -0.12610948  0.66082438 -0.51610034
  0.77831381 -0.16111252 -0.55610786  0.56393841  0.        ]","[[ 1.95264066 -2.84169409  0.07306024 -0.06131843]
 [ 7.62489663 -3.20702388  0.          0.        ]]",[-0.04909192 -0.1473946 ]
21,[-0.00623685 -0.56944752],[ 1.69059428 -1.36115015],-0.0827541514302,-0.0827541514302,"[-1.04873457 -0.81148932  1.32656155  0.10625275  0.66082066 -0.51609777
  0.79172851 -0.69533248 -0.62094112  0.5399198   0.        ]","[[ 2.10658343 -2.94492462  0.07306024 -0.06131843]
 [ 7.76889789 -7.10304868  0.          0.        ]]",[-0.04909192 -0.1473946 ]
22,[-0.00737322 -0.557006  ],[-0.21367022 -0.27501846],-0.0848818845218,-0.0848818845218,"[-1.26575499 -0.83190447  1.15134193  0.38601594  0.66081693 -0.51609521
  1.14638564  0.02642135 -0.69156347  0.49134642  0.        ]","[[  2.30014453  -3.06654403   0.07306024  -0.06131843]
 [ 11.57466912  -1.83940362   0.           0.        ]]",[-0.04909192 -0.1473946 ]
23,[-0.00715715 -0.55185193],[-0.57664654  1.17898825],-0.0868864170819,-0.0868864170819,"[-1.47051438 -0.83152947  0.89989355  0.37704361  0.66081321 -0.51609265
  1.04619682  0.44268389 -0.6868055   0.51792267  0.        ]","[[  2.52085271  -3.06267117   0.07306024  -0.06131843]
 [ 10.49968065   1.19634095   0.           0.        ]]",[-0.04909192 -0.1473946 ]
24,[-0.00692438 -0.54880875],[-0.47264752 -0.5873847 ],-0.0924942779332,-0.0924942779332,"[-1.60014194 -0.82284047  0.65521572  0.23064092  0.66080949 -0.51609009
  0.81406641  0.9823633  -0.67432568  0.58658691  0.        ]","[[ 2.70585511 -2.99925489  0.07306024 -0.06131843]
 [ 8.00885083  5.13217073  0.          0.        ]]",[-0.04909192 -0.1473946 ]
25,[-0.00526189 -0.55589527],[ 0.21387741  0.81538766],-0.101202612968,-0.101202612968,"[-1.66970012 -0.80531189  0.45517345  0.05179619  0.66080577 -0.51608752
  0.62487911  0.64950351 -0.67844867  0.66566517  0.        ]","[[ 2.84566395 -2.92096692  0.07306024 -0.06131843]
 [ 5.97880643  2.70471724  0.          0.        ]]",[-0.04909192 -0.1473946 ]
26,[-0.00646324 -0.55710357],[ 0.35853747  0.71488971],-0.112331082663,-0.112331082663,"[-1.71035227 -0.77753461  0.26596076 -0.14092782  0.66080204 -0.51608496
  0.69276307  1.08487309 -0.70321652  0.74865957  0.        ]","[[ 2.9725493  -2.83501555  0.07306024 -0.06131843]
 [ 6.70727904  5.87984081  0.          0.        ]]",[-0.04909192 -0.1473946 ]
27,[-0.00790049 -0.56160653],[-1.21179842  0.34249593],-0.131460136059,-0.131460136059,"[-1.72983561 -0.71111725  0.04168795 -0.45324713  0.66079832 -0.5160824
  0.81265568  1.45705654 -0.77348783  0.8699071   0.        ]","[[ 3.11960391 -2.6901845   0.07306024 -0.06131843]
 [ 7.99384197  8.59422613  0.          0.        ]]",[-0.04909192 -0.1473946 ]
28,[-0.00512645 -0.56856155],[-0.01497677 -2.04692422],-0.154614060749,-0.154614060749,"[-1.72365739 -0.59342233 -0.13989034 -0.81821576  0.6607946  -0.51607984
  0.42891391  1.61966124 -0.89389823  0.98942127  0.        ]","[[ 3.23816627 -2.5064003   0.07306024 -0.06131843]
 [ 3.87613253  9.78024082  0.          0.        ]]",[-0.04909192 -0.1473946 ]
29,[-0.00342963 -0.58115435],[-0.43303518  1.49814604],-0.172795788662,-0.172795788662,"[-1.70939987 -0.46876114 -0.25558507 -1.08864234  0.66079088 -0.51607727
  0.41620812  1.05016825 -1.01542953  1.05862077  0.        ]","[[ 3.31432067 -2.35246565  0.07306024 -0.06131843]
 [ 3.73981441  5.62706734  0.          0.        ]]",[-0.04909192 -0.1473946 ]
30,[-0.00289408 -0.58246678],[ 1.03472114  0.42592622],-0.189239957973,-0.189239957973,"[-1.69356107 -0.32622468 -0.34099227 -1.31626584  0.66078716 -0.51607471
  0.24950974  1.57782138 -1.1434233   1.099879    0.        ]","[[ 3.37117043 -2.20131344  0.07306024 -0.06131843]
 [ 1.95108453  9.47533043  0.          0.        ]]",[-0.04909192 -0.1473946 ]
31,[-0.00589325 -0.58703828],[ 0.8120426  -0.84856361],-0.209327347658,-0.209327347658,"[-1.66457941 -0.10745745 -0.45678769 -1.55533542  0.66078343 -0.51607215
  0.61473629  1.78329599 -1.33283032  1.10295197  0.        ]","[[  3.4495147   -1.99676963   0.07306024  -0.06131843]
 [  5.87013426  10.97405192   0.           0.        ]]",[-0.04909192 -0.1473946 ]
32,[-0.00611594 -0.58966374],[-0.19087252 -1.11020873],-0.224110476817,-0.224110476817,"[-1.58753063  0.10738206 -0.66785748 -1.69500613  0.66077971 -0.51606959
  0.90339467  1.29276804 -1.54188093  0.98608646  0.        ]","[[ 3.59799514 -1.81318106  0.07306024 -0.06131843]
 [ 8.96760536  7.39674267  0.          0.        ]]",[-0.04909192 -0.1473946 ]
33,[-0.00232324 -0.58837605],[-1.04043301 -0.90811597],-0.22879009516,-0.22879009516,"[-1.46568735  0.23737458 -0.89098237 -1.74154953  0.66077599 -0.51606702
  0.8164496   0.72981289 -1.67583451  0.79750937  0.        ]","[[ 3.76798617 -1.70643893  0.07306024 -0.06131843]
 [ 8.03471332  3.29114601  0.          0.        ]]",[-0.04909192 -0.1473946 ]
34,[-0.0011595  -0.58815742],[ 0.747654    0.28311274],-0.227344996614,-0.227344996614,"[-1.36042214  0.27320606 -1.03255085 -1.74968762  0.66077227 -0.51606446
  0.43282893  0.22793747 -1.71806905  0.66208576  0.        ]","[[ 3.88737923 -1.67733928  0.07306024 -0.06131843]
 [ 3.91836361 -0.36901491  0.          0.        ]]",[-0.04909192 -0.1473946 ]
35,[-0.00167143 -0.58685291],[ 1.64364454 -0.18924086],-0.223928845255,-0.223928845255,"[-1.2533734   0.27806235 -1.14716719 -1.75061449  0.66076855 -0.5160619
  0.70134765  0.38260773 -1.7296034   0.54680923  0.        ]","[[ 3.99465584 -1.67340206  0.07306024 -0.06131843]
 [ 6.79968941  0.75900065  0.          0.        ]]",[-0.04909192 -0.1473946 ]
36,[-0.00184916 -0.58567774],[ 1.6721831  -0.82818475],-0.217056049458,-0.217056049458,"[-1.05753786  0.28732967 -1.30459383 -1.75230792  0.66076482 -0.51605934
  1.05764784  0.27776765 -1.72448152  0.35721274  0.        ]","[[  4.16900982e+00  -1.66589385e+00   7.30602366e-02  -6.13184331e-02]
 [  1.06229777e+01  -5.58207870e-03   0.00000000e+00   0.00000000e+00]]",[-0.04909192 -0.1473946 ]
37,[ -5.56716695e-04  -5.83783090e-01],[ 0.96512049  0.69852609],-0.202626809036,-0.202626809036,"[-0.74021463  0.24663329 -1.45995621 -1.74373956  0.6607611  -0.51605677
  1.40694366 -0.17185178 -1.65150059  0.12592469  0.        ]","[[  4.41907573  -1.69890587   0.07306024  -0.06131843]
 [ 14.37119114  -3.28461794   0.           0.        ]]",[-0.04909192 -0.1473946 ]
38,[ 0.00369091 -0.58184701],[-1.10428394 -0.41971969],-0.180657549736,-0.180657549736,"[-0.29647562  0.20088125 -1.52475863 -1.73104825  0.66075738 -0.51605421
  1.73638007  0.21640785 -1.49354592 -0.13274386  0.        ]","[[  4.74197014  -1.73618938   0.07306024  -0.06131843]
 [ 17.9064384   -0.45308244   0.           0.        ]]",[-0.04909192 -0.1473946 ]
39,[ 0.01257166 -0.58136427],[-1.34680962  0.04621108],-0.156095179183,-0.156095179183,"[ 0.13250082  0.16959182 -1.43533941 -1.72046796  0.66075366 -0.51605165
  1.33452844 -0.01002056 -1.28240975 -0.32774742  0.        ]","[[  5.05683641  -1.7618181    0.07306024  -0.06131843]
 [ 13.5945689   -2.10439067   0.           0.        ]]",[-0.04909192 -0.1473946 ]
40,[ 0.01970942 -0.58498192],[ 0.49122994 -0.70099121],-0.136125471115,-0.136125471115,"[ 0.41828973  0.1212888  -1.27969703 -1.70107456  0.66074994 -0.51604909
  0.94061026  0.02093236 -1.10826973 -0.40341915  0.        ]","[[ 5.2863189  -1.80164027  0.07306024 -0.06131843]
 [ 9.36773402 -1.87865602  0.          0.        ]]",[-0.04909192 -0.1473946 ]
41,[ 0.02334467 -0.5890919 ],[-0.69218531 -1.16011487],-0.117296069527,-0.117296069527,"[ 0.64048605  0.04339196 -1.08323058 -1.66171933  0.66074622 -0.51604653
  1.10457058 -0.35453345 -0.95798688 -0.41304843  0.        ]","[[  5.49132651  -1.86668699   0.07306024  -0.06131843]
 [ 11.12720038  -4.61686099   0.           0.        ]]",[-0.04909192 -0.1473946 ]
42,[ 0.02048088 -0.58053625],[ 0.95906953 -1.86195169],-0.0992934099159,-0.0992934099159,"[ 0.81225815 -0.10867147 -0.85651994 -1.55404211  0.66074249 -0.51604396
  0.82877752 -0.88484981 -0.85153612 -0.34618928  0.        ]","[[ 5.68417931 -1.99782772  0.07306024 -0.06131843]
 [ 8.16788114 -8.48437908  0.          0.        ]]",[-0.04909192 -0.1473946 ]
43,[ 0.01685719 -0.57430363],[-1.08186172 -1.10082995],-0.0826756770926,-0.0826756770926,"[ 0.94520051 -0.33049717 -0.58790866 -1.31014713  0.66073877 -0.5160414
  1.16755873 -1.40472817 -0.78975085 -0.20858269  0.        ]","[[  5.88401125  -2.20555696   0.07306024  -0.06131843]
 [ 11.80326068 -12.27584636   0.           0.        ]]",[-0.04909192 -0.1473946 ]
44,[ 0.00964456 -0.56110013],[ 0.46363206 -0.8195205 ],-0.0745996155895,-0.0745996155895,"[ 1.02545339 -0.58001533 -0.30432929 -0.85145396  0.66073505 -0.51603884
  0.77687929 -1.9142599  -0.78193468 -0.00440014  0.        ]","[[  6.07801749  -2.48835848   0.07306024  -0.06131843]
 [  7.61115407 -15.99200818   0.           0.        ]]",[-0.04909192 -0.1473946 ]
45,[ 0.004549   -0.55596834],[-0.96558041 -0.11704086],-0.0842008464258,-0.0842008464258,"[ 1.05374245 -0.7785238  -0.04716745 -0.13503186  0.66073133 -0.51603628
  0.93388618 -2.31571529 -0.81521425  0.26159234  0.        ]","[[  6.24714487  -2.83757807   0.07306024  -0.06131843]
 [  9.29597667 -18.92018876   0.           0.        ]]",[-0.04909192 -0.1473946 ]
46,[ 0.00941213 -0.54741502],[-1.68015919 -1.23504551],-0.101924131813,-0.101924131813,"[ 1.04627175 -0.83509956  0.17594124  0.50863886  0.66072761 -0.51603372
  0.56051466 -0.32140511 -0.84030416  0.49304613  0.        ]","[[ 6.39286473 -3.1193248   0.07306024 -0.06131843]
 [ 5.2895784  -4.37571826  0.          0.        ]]",[-0.04909192 -0.1473946 ]
47,[ 0.01555977 -0.54428625],[-0.57147362 -1.37781524],-0.100726051847,-0.100726051847,"[ 1.03343655 -0.83513376  0.27462343  0.51209473  0.66072389 -0.51603116
  0.18180161  0.56741773 -0.83802301  0.48097854  0.        ]","[[ 6.45788458 -3.12081391  0.07306024 -0.06131843]
 [ 1.22585112  2.10645491  0.          0.        ]]",[-0.04909192 -0.1473946 ]
48,[ 0.01849239 -0.54429442],[-1.83669591 -1.87646963],-0.0967983194218,-0.0967983194218,"[ 1.03304607 -0.83259648  0.2769958   0.40438297  0.66072017 -0.51602859
 -0.03132336  0.57251253 -0.83002955  0.44108148  0.        ]","[[ 6.45945652 -3.07439838  0.07306024 -0.06131843]
 [-1.06105359  2.14363271  0.          0.        ]]",[-0.04909192 -0.1473946 ]
49,[ 0.02164971 -0.54407835],[ 0.80733882 -0.41976318],-0.0948720424594,-0.0948720424594,"[ 1.04533019 -0.82899647  0.18486095  0.32480515  0.66071645 -0.51602603
 -0.39835046  0.45590052 -0.82840601  0.41655947  0.        ]","[[ 6.39872089 -3.04001879  0.07306024 -0.06131843]
 [-4.9993831   1.29320598  0.          0.        ]]",[-0.04909192 -0.1473946 ]
