timestep,avg_action_dist,actions,rewards,original_rewards,obs,human_obs,logstd_action_dist
10,[ 0.47312751  0.27146664],[ 0.70135089  0.13150578],-0.0103650370136,-0.0103650370136,"[ 1.04408775  0.54149076  0.36183768 -1.12949636  1.40037893 -0.44348521
 -0.21519885  0.20198065 -0.37948226 -0.00302638  0.        ]","[[ 0.28647873 -1.22993513  0.16267602 -0.05066912]
 [-0.15039187 -0.53649083  0.          0.        ]]",[-0.69922274 -0.70933634]
11,[-0.61007702  0.00305791],[-1.22121804 -0.49434463],-0.00659000942341,-0.00659000942341,"[ 1.03365034  0.53485623  0.39707044 -1.13403919  1.40037741 -0.44348501
  0.16291028  0.28479015 -0.36963128  0.04517376  0.        ]","[[ 0.3113445  -1.2353407   0.16267602 -0.05066912]
 [ 2.62771851 -0.0058266   0.          0.        ]]",[-0.69922274 -0.70933634]
12,[ 0.96650922  0.70205224],[ 1.36719728 -0.08514982],-0.00620669172153,-0.00620669172153,"[ 1.02816046  0.51051828  0.41444572 -1.15004013  1.40037589 -0.44348482
 -0.38266709 -0.02049039 -0.37992634  0.05426068  0.        ]","[[ 0.32367989 -1.25508545  0.16267602 -0.05066912]
 [-1.38084336 -1.96213823  0.          0.        ]]",[-0.69922274 -0.70933634]
13,[-0.41743484  0.65957701],[ 0.98789176  0.83582609],-0.00842574503134,-0.00842574503134,"[ 1.02245322  0.45792913  0.43178424 -1.1811152   1.40037438 -0.44348462
  0.15963249 -0.06718617 -0.41046675  0.0442514   0.        ]","[[ 0.33604028 -1.29733069  0.16267602 -0.05066912]
 [ 2.60363338 -2.26137613  0.          0.        ]]",[-0.69922274 -0.70933634]
14,[-2.41989374 -0.45148572],[-2.88000001 -0.97596414],-0.00734347969307,-0.00734347969307,"[ 0.97430896  0.44339894  0.55665578 -1.18887512  1.40037286 -0.44348443
  0.68457704  0.4561263  -0.37506098  0.22490186  0.        ]","[[ 0.42681113 -1.30891163  0.16267602 -0.05066912]
 [ 6.46059717  1.09213568  0.          0.        ]]",[-0.69922274 -0.70933634]
15,[-1.27037442  0.56494015],[-1.83120779  0.55658208],-0.0201834140116,-0.0201834140116,"[ 0.91726625  0.42181591  0.67320366 -1.19975572  1.40037134 -0.44348424
  0.12871998 -0.15012848 -0.35657357  0.39715531  0.        ]","[[ 0.51504615 -1.32604832  0.16267602 -0.05066912]
 [ 2.37651166 -2.79288807  0.          0.        ]]",[-0.69922274 -0.70933634]
16,[ 0.05374997  0.31985539],[ 0.24066132  0.91477393],-0.0190325825117,-0.0190325825117,"[ 0.91207214  0.37976681  0.68266718 -1.2187702   1.40036982 -0.44348404
 -0.41633639  0.20254488 -0.38096384  0.38007186  0.        ]","[[ 0.52239581 -1.35923052  0.16267602 -0.05066912]
 [-1.62821746 -0.53287447  0.          0.        ]]",[-0.69922274 -0.70933634]
17,[-0.74379689 -0.77403122],[-1.08420322 -0.07967297],-0.0171617633539,-0.0171617633539,"[ 0.92789136  0.41247432  0.6533183  -1.20422588  1.40036831 -0.44348385
 -0.28244169  0.76938858 -0.36742146  0.35690748  0.        ]","[[ 0.499702   -1.33344225  0.16267602 -0.05066912]
 [-0.64444541  3.09959377  0.          0.        ]]",[-0.69922274 -0.70933634]
18,[ 1.06944525 -0.45277911],[-0.26737    -0.73752381],-0.0130347267792,-0.0130347267792,"[ 0.9619835   0.48553429  0.58409534 -1.16538623  1.40036679 -0.44348365
 -0.81927007  0.71072883 -0.33895017  0.30097508  0.        ]","[[ 0.44723864 -1.27522213  0.16267602 -0.05066912]
 [-4.58872036  2.7236911   0.          0.        ]]",[-0.69922274 -0.70933634]
19,[ 2.26541328  0.51254022],[ 1.90487856  0.84402564],-0.00203271692517,-0.00203271692517,"[ 1.01781383  0.51607704  0.44537488 -1.14646892  1.40036527 -0.44348346
 -0.95080834  0.24665713 -0.36403284  0.10522089  0.        ]","[[ 0.34576753 -1.25058625  0.16267602 -0.05066912]
 [-5.55518408 -0.25018592  0.          0.        ]]",[-0.69922274 -0.70933634]
20,[ 0.60939652 -0.61298645],[ 0.13720986 -0.13771232],-0.0115925066248,-0.0115925066248,"[ 1.04843512  0.55118258  0.34613933 -1.12270544  1.40036375 -0.44348326
 -0.39739008  0.76880145 -0.37918932 -0.01963677  0.        ]","[[ 0.27546096 -1.22201803  0.16267602 -0.05066912]
 [-1.48902291  3.09583603  0.          0.        ]]",[-0.69922274 -0.70933634]
21,[ 0.4650608  -0.58467507],[ 0.30228481 -1.1926194 ],-0.0116887150446,-0.0116887150446,"[ 1.05735534  0.61871429  0.3117312  -1.07067638  1.40036224 -0.44348307
 -0.31946508  0.67412387 -0.34503418 -0.02265114  0.        ]","[[ 0.25142501 -1.16618865  0.16267602 -0.05066912]
 [-0.91648109  2.48912309  0.          0.        ]]",[-0.69922274 -0.70933634]
22,[ 0.46270999  0.35486659],[ 0.41138945  0.06641163],-0.0121067880052,-0.0121067880052,"[ 1.05950445  0.63012008  0.30291182 -1.06103681  1.40036072 -0.44348288
 -0.15406162  0.04849338 -0.34056018 -0.02745961  0.        ]","[[ 0.24528866 -1.15663161  0.16267602 -0.05066912]
 [ 0.29879621 -1.52005736  0.          0.        ]]",[-0.69922274 -0.70933634]
23,[-0.15035358  0.27187353],[-0.18141441  0.3094258 ],-0.0102072687936,-0.0102072687936,"[ 1.05146146  0.59721583  0.33482053 -1.08816223  1.4003592  -0.44348268
  0.06667842  0.09416094 -0.3507111  -0.00369579  0.        ]","[[ 0.26753709 -1.18409657  0.16267602 -0.05066912]
 [ 1.92065103 -1.22740931  0.          0.        ]]",[-0.69922274 -0.70933634]
24,[-0.21456124 -0.05369774],[ 0.2246794   0.30639403],-0.00612718038551,-0.00612718038551,"[ 1.03919429  0.58270995  0.3787077  -1.09946773  1.40035769 -0.44348249
 -0.03623714  0.28917573 -0.34304885  0.0522261   0.        ]","[[ 0.29836337 -1.1961061   0.16267602 -0.05066912]
 [ 1.16449445  0.02228907  0.          0.        ]]",[-0.69922274 -0.70933634]
25,[-0.80108237 -0.48513463],[-0.6332456   0.05256756],-0.0042601212365,-0.0042601212365,"[ 1.02510214  0.59794064  0.42379313 -1.08758471  1.40035617 -0.44348229
  0.0815866   0.47839281 -0.31542424  0.13382646  0.        ]","[[ 0.33033906 -1.18349448  0.16267602 -0.05066912]
 [ 2.03018643  1.23483467  0.          0.        ]]",[-0.69922274 -0.70933634]
26,[-0.15182012 -0.54043001],[-0.27577374 -0.92827869],-0.00856938711552,-0.00856938711552,"[ 1.0179864   0.62974197  0.4448593  -1.06135593  1.40035465 -0.4434821
 -0.26492393  0.50716094 -0.28671027  0.19328279  0.        ]","[[ 0.34539858 -1.15694807  0.16267602 -0.05066912]
 [-0.51574614  1.41918855  0.          0.        ]]",[-0.69922274 -0.70933634]
27,[ 0.88150799  0.57099921],[ 1.60759348  0.15428236],-0.00543871659183,-0.00543871659183,"[ 1.02789197  0.61927066  0.41523979 -1.07020542  1.40035313 -0.4434819
 -0.41192381 -0.07075564 -0.30387361  0.13747775  0.        ]","[[ 0.32424722 -1.16572186  0.16267602 -0.05066912]
 [-1.59580561 -2.28422477  0.          0.        ]]",[-0.69922274 -0.70933634]
28,[-0.5916037   0.27715856],[-0.71470392  0.79387485],-0.00274570170977,-0.00274570170977,"[ 1.02416873  0.57212424  0.42660805 -1.10746741  1.40035162 -0.44348171
  0.1309047   0.03147515 -0.33214979  0.11805328  0.        ]","[[ 0.33234716 -1.20483347  0.16267602 -0.05066912]
 [ 2.39253954 -1.62910817  0.          0.        ]]",[-0.69922274 -0.70933634]
29,[-0.08951786 -0.45904759],[-1.09569264  0.23726714],-0.00407245730336,-0.00407245730336,"[ 1.01509316  0.57125845  0.45313932 -1.1081118   1.4003501  -0.44348152
 -0.2605559   0.52714976 -0.32327344  0.15897843  0.        ]","[[ 0.35134024 -1.20554583  0.16267602 -0.05066912]
 [-0.4836537   1.54728012  0.          0.        ]]",[-0.69922274 -0.70933634]
30,[ 1.59867239 -0.41980588],[ 2.20274206 -1.34282467],-0.00533640689858,-0.00533640689858,"[ 1.0376317   0.61956937  0.3839419  -1.06995254  1.40034858 -0.44348132
 -0.79783665  0.66913493 -0.31515705  0.08865674  0.        ]","[[ 0.30205963 -1.16547132  0.16267602 -0.05066912]
 [-4.43123802  2.4571528   0.          0.        ]]",[-0.69922274 -0.70933634]
31,[ 0.6942693   0.39496127],[ 0.52656028 -0.22645183],-0.0107833816057,-0.0107833816057,"[ 1.05642053  0.63020949  0.3154633  -1.06095024  1.40034706 -0.44348113
 -0.24721253  0.04349137 -0.33511622 -0.00842317  0.        ]","[[ 0.25402596 -1.15655431  0.16267602 -0.05066912]
 [-0.38562027 -1.5521001   0.          0.        ]]",[-0.69922274 -0.70933634]
32,[ 0.02056031  0.56341428],[-0.07119411  0.06216762],-0.0110378407146,-0.0110378407146,"[ 1.05154477  0.58248507  0.33447582 -1.09963116  1.40034555 -0.44348093
  0.03743619 -0.09171916 -0.36149221 -0.01489916  0.        ]","[[ 0.26729721 -1.19628982  0.16267602 -0.05066912]
 [ 1.70578787 -2.41855699  0.          0.        ]]",[-0.69922274 -0.70933634]
33,[ 0.00161197  0.56274629],[-0.37164111 -0.57709693],-0.00934836904099,-0.00934836904099,"[ 1.03923592  0.52701749  0.37854147 -1.13928274  1.40034403 -0.44348074
 -0.00550852 -0.04582048 -0.38283438  0.01189405  0.        ]","[[ 0.29824718 -1.24170987  0.16267602 -0.05066912]
 [ 1.39025903 -2.12442911  0.          0.        ]]",[-0.69922274 -0.70933634]
34,[ 0.86787015  1.33414006],[ 1.47693668  0.77151239],-0.0134169232597,-0.0134169232597,"[ 1.03377175  0.44617196  0.39661687 -1.18739952  1.40034251 -0.44348055
 -0.20934121 -0.39578627 -0.43374843 -0.01487448  0.        ]","[[ 0.31102652 -1.30669965  0.16267602 -0.05066912]
 [-0.10736652 -4.36708068  0.          0.        ]]",[-0.69922274 -0.70933634]
35,[-0.7856037   0.55658197],[-0.12852178  0.87495422],-0.0135882232053,-0.0135882232053,"[ 1.01642908  0.37555992  0.44931748 -1.22049576  1.400341   -0.44348035
  0.32944405  0.09428544 -0.46275641  0.017762    0.        ]","[[ 0.34859689 -1.36253205  0.16267602 -0.05066912]
 [ 3.85126327 -1.22660426  0.          0.        ]]",[-0.69922274 -0.70933634]
36,[-1.39710724 -0.49339539],[-0.53221534 -0.61894958],-0.00657271073648,-0.00657271073648,"[ 0.978428    0.38887621  0.54710276 -1.21487193  1.40033948 -0.44348016
  0.24974608  0.63873202 -0.41544856  0.17153481  0.        ]","[[ 0.41974718 -1.3520586   0.16267602 -0.05066912]
 [ 3.2656975   2.26231777  0.          0.        ]]",[-0.69922274 -0.70933634]
37,[-0.82627672  0.06105179],[-0.96365272  0.16666942],-0.0115903252585,-0.0115903252585,"[ 0.95191124  0.41448642  0.60546435 -1.20325315  1.40033796 -0.44347996
 -0.04562325  0.24937533 -0.37927088  0.28103518  0.        ]","[[ 0.46328695 -1.33184606  0.16267602 -0.05066912]
 [ 1.09552527 -0.23275468  0.          0.        ]]",[-0.69922274 -0.70933634]
38,[ 0.74168789  0.18407023],[-0.12426755  0.09105592],-0.00926541323677,-0.00926541323677,"[ 0.96228891  0.41704044  0.5833966  -1.20203495  1.40033644 -0.44347977
 -0.56760613  0.35321282 -0.38426285  0.2478632   0.        ]","[[ 0.44671795 -1.32982488  0.16267602 -0.05066912]
 [-2.73964907  0.43265676  0.          0.        ]]",[-0.69922274 -0.70933634]
39,[ 1.17829382  0.19786599],[ 0.99365224  0.07213853],-0.00434787740955,-0.00434787740955,"[ 0.99645864  0.43241264  0.5031795  -1.19448288  1.40033493 -0.44347957
 -0.62716597  0.40816001 -0.40091185  0.13435273  0.        ]","[[ 0.3875343  -1.31763889  0.16267602 -0.05066912]
 [-3.17725613  0.78476986  0.          0.        ]]",[-0.69922274 -0.70933634]
40,[-0.36631903 -0.16193527],[-0.02083086  0.1891338 ],-0.00452195844535,-0.00452195844535,"[ 1.00873191  0.45552688  0.47081794 -1.18239286  1.40033341 -0.44347938
 -0.08345187  0.45016939 -0.39680766  0.10111924  0.        ]","[[ 0.3640707  -1.29924241  0.16267602 -0.05066912]
 [ 0.81758014  1.0539751   0.          0.        ]]",[-0.69922274 -0.70933634]
41,[-0.55804849 -0.45444277],[ 0.08821749  0.03235733],-0.00223603043242,-0.00223603043242,"[ 1.00077849  0.49095591  0.49203699 -1.16212058  1.40033189 -0.44347919
 -0.09689794  0.56378172 -0.36446097  0.15886215  0.        ]","[[ 0.37943111 -1.27085814  0.16267602 -0.05066912]
 [ 0.71878748  1.78202575  0.          0.        ]]",[-0.69922274 -0.70933634]
42,[-0.86384553 -0.62785459],[-1.24422444 -1.44607801],-0.00829140352852,-0.00829140352852,"[ 0.99120724  0.53614336  0.51637491 -1.13312901  1.40033038 -0.44347899
 -0.05132873  0.57825738 -0.32593966  0.23171654  0.        ]","[[ 0.39716614 -1.23428689  0.16267602 -0.05066912]
 [ 1.05359828  1.87479026  0.          0.        ]]",[-0.69922274 -0.70933634]
43,[ 1.24887657  0.71614057],[ 0.95500296 -0.59620196],-0.00485163378733,-0.00485163378733,"[ 1.00135402  0.53295539  0.4905289  -1.13529076  1.40032886 -0.4434788
 -0.59260268 -0.04527753 -0.33641478  0.18817911  0.        ]","[[ 0.3783367  -1.23688152  0.16267602 -0.05066912]
 [-2.92330759 -2.1209353   0.          0.        ]]",[-0.69922274 -0.70933634]
44,[ 0.24252804  1.20951104],[-0.20601714  1.74559771],-0.00563771599333,-0.00563771599333,"[ 1.0115998   0.45134866  0.46291219 -1.18463946  1.40032734 -0.4434786
 -0.07032394 -0.40725548 -0.40277261  0.08635471  0.        ]","[[ 0.3583716  -1.30257381  0.16267602 -0.05066912]
 [ 0.91403146 -4.44055631  0.          0.        ]]",[-0.69922274 -0.70933634]
45,[ 0.18481119  0.40526438],[-0.37594266 -1.1580484 ],-0.00963948031675,-0.00963948031675,"[ 1.00657917  0.39050651  0.47664675 -1.21415378  1.40032582 -0.44347841
 -0.18386897  0.22438852 -0.44069488  0.06686881  0.        ]","[[ 0.3682818  -1.35077313  0.16267602 -0.05066912]
 [ 0.07978166 -0.39286853  0.          0.        ]]",[-0.69922274 -0.70933634]
46,[ 1.30409682  1.59996271],[ 1.21131024  1.20195406],-0.0166121621899,-0.0166121621899,"[ 1.01330429  0.32989619  0.45814868 -1.23762285  1.40032431 -0.44347822
 -0.38645696 -0.3922434  -0.49244778  0.00366691  0.        ]","[[ 0.35494347 -1.39827704  0.16267602 -0.05066912]
 [-1.40869336 -4.34435539  0.          0.        ]]",[-0.69922274 -0.70933634]
47,[-0.45849249  0.5595687 ],[-0.7738731   0.76129873],-0.020151348189,-0.020151348189,"[ 1.00736438  0.27033021  0.47452071 -1.25507934  1.40032279 -0.44347802
  0.15583466  0.2389502  -0.52958743 -0.00629046  0.        ]","[[ 0.36674562 -1.44458149  0.16267602 -0.05066912]
 [ 2.57568276 -0.2995564   0.          0.        ]]",[-0.69922274 -0.70933634]
48,[ 0.10089019 -0.22344789],[-0.57907143  0.69811739],-0.0150306089189,-0.0150306089189,"[ 0.99673168  0.3016665   0.50246429 -1.24657899  1.40032127 -0.44347783
 -0.26800566  0.71037758 -0.49452821  0.05054973  0.        ]","[[ 0.38701475 -1.42026199  0.16267602 -0.05066912]
 [-0.53839616  2.72143369  0.          0.        ]]",[-0.69922274 -0.70933634]
49,[ 0.6976257  -0.96779084],[ 0.22295838 -0.73297878],-0.0102974794293,-0.0102974794293,"[ 1.01408675  0.4058966   0.45594028 -1.2072545   1.40031976 -0.44347763
 -0.57852459  1.13341067 -0.43798252  0.04621011  0.        ]","[[ 0.35335598 -1.33863433  0.16267602 -0.05066912]
 [-2.8198704   5.43230796  0.          0.        ]]",[-0.69922274 -0.70933634]
