timestep,avg_action_dist,actions,rewards,original_rewards,obs,human_obs,logstd_action_dist
12,[-0.34007308  0.5765475 ],[ 0.3458182  -0.19971174],-0.0434234149648,-0.0434234149648,"[ 0.84692295 -0.01268406  0.66888071 -1.64790295  1.12845854 -0.61214356
  0.12341889 -0.08667483 -0.64130588  0.21042689  0.        ]","[[ 0.51826773 -2.07066371  0.13080132 -0.07180251]
 [ 4.005377   -3.07721506  0.          0.        ]]",[-0.25559813 -0.25940874]
13,[-0.59382492  0.54079086],[ 1.54455062  2.39350615],-0.0482554379644,-0.0482554379644,"[ 0.77562005 -0.09145419  0.78835467 -1.54737631  1.12845615 -0.61214278
  0.25371562 -0.1860485  -0.65958847  0.2842231   0.        ]","[[ 0.61131567 -2.13953094  0.13080132 -0.07180251]
 [ 5.29512984 -3.80706629  0.          0.        ]]",[-0.25559813 -0.25940874]
14,[-1.3746134  -0.07587861],[-0.88897951  0.31544926],-0.0521437712683,-0.0521437712683,"[ 0.64496401 -0.1309286   0.95864279 -1.4907923   1.12845377 -0.612142
  0.64302513  0.36333665 -0.63756003  0.39910843  0.        ]","[[ 0.7558828  -2.17518859  0.13080132 -0.07180251]
 [ 9.14873914  0.22789217  0.          0.        ]]",[-0.25559813 -0.25940874]
15,[-1.19432831 -0.02470754],[-1.64175056  0.29483304],-0.0573663085402,-0.0573663085402,"[ 0.49112603 -0.11217151  1.10837881 -1.51821832  1.12845138 -0.61214121
  0.26920634  0.5328391  -0.58489478  0.52909611  0.        ]","[[ 0.90173174 -2.15813981  0.13080132 -0.07180251]
 [ 5.44847856  1.47280554  0.          0.        ]]",[-0.25559813 -0.25940874]
16,[-0.80289346  0.10226218],[ 0.02664468  0.06661237],-0.061326779981,-0.061326779981,"[ 0.41253922 -0.06633432  1.1698517  -1.58114597  1.128449   -0.61214043
 -0.14160964  0.68785621 -0.53996688  0.60687663  0.        ]","[[ 0.96990092 -2.11726036  0.13080132 -0.07180251]
 [ 1.38199905  2.61133297  0.          0.        ]]",[-0.25559813 -0.25940874]
17,[-0.9125061   0.02515666],[-0.97230828  1.13820628],-0.064041222904,-0.064041222904,"[ 0.37863956 -0.00361373  1.19377553 -1.65846161  1.12844661 -0.61213965
 -0.13372468  0.71672874 -0.49445027  0.6594256   0.        ]","[[ 0.99832401 -2.06290602  0.13080132 -0.07180251]
 [ 1.4600473   2.82339408  0.          0.        ]]",[-0.25559813 -0.25940874]
18,[-0.63425475 -0.12331703],[-0.30575653 -1.03111495],-0.0656614286368,-0.0656614286368,"[ 0.39028975  0.11113138  1.18571561 -1.77625777  1.12844422 -0.61213887
 -0.52549845  1.24828091 -0.42446646  0.70036404  0.        ]","[[ 0.98861573 -1.96726823  0.13080132 -0.07180251]
 [-2.41794004  6.72738795  0.          0.        ]]",[-0.25559813 -0.25940874]
19,[-0.31932542  0.22119178],[-0.87448203  1.47585828],-0.0630505459447,-0.0630505459447,"[ 0.46062518  0.22783591  1.1332749  -1.8680481   1.12844184 -0.61213808
 -0.64288523  0.69104184 -0.36188456  0.6878853   0.        ]","[[ 0.92859822 -1.87378319  0.13080132 -0.07180251]
 [-3.57990312  2.63476386  0.          0.        ]]",[-0.25559813 -0.25940874]
20,[ 0.02398729  0.05293104],[ 0.82926118 -0.95822843],-0.0550806944752,-0.0550806944752,"[ 0.57675084  0.34594947  1.0304694  -1.93499552  1.12843945 -0.6121373
 -0.98543146  1.22313071 -0.30764109  0.61688911  0.        ]","[[ 0.82297968 -1.78187868  0.13080132 -0.07180251]
 [-6.97061811  6.5426987   0.          0.        ]]",[-0.25559813 -0.25940874]
21,[-0.23078819  0.09335624],[ 1.14661644 -0.74507131],-0.0471349178458,-0.0471349178458,"[ 0.6815249   0.46585726  0.91584329 -1.97813772  1.12843707 -0.61213652
 -0.63985313  0.6888417  -0.25962672  0.53887571  0.        ]","[[ 0.71788867 -1.69039581  0.13080132 -0.07180251]
 [-3.54991614  2.61863096  0.          0.        ]]",[-0.25559813 -0.25940874]
22,[-0.63236439  0.06711856],[-0.2242515   1.52129215],-0.0445102472062,-0.0445102472062,"[ 0.70982366  0.49525482  0.88035623 -1.98503325  1.12843468 -0.61213574
 -0.2328744   0.28001685 -0.2500346   0.51240387  0.        ]","[[ 0.68730946 -1.66814918  0.13080132 -0.07180251]
 [ 0.47856207 -0.38397121  0.          0.        ]]",[-0.25559813 -0.25940874]
23,[-0.7307173 -0.2444284],[-0.98816361 -0.43072716],-0.0471434755543,-0.0471434755543,"[ 0.70930887  0.5378167   0.88101899 -1.99250228  1.1284323  -0.61213495
 -0.32355632  0.82019428 -0.22702464  0.53186886  0.        ]","[[ 0.6878747  -1.63602313  0.13080132 -0.07180251]
 [-0.41905571  3.58335486  0.          0.        ]]",[-0.25559813 -0.25940874]
24,[-0.06527661  0.12468068],[-0.19051986  0.45520075],-0.044875789916,-0.044875789916,"[ 0.75126394  0.60933792  0.82410412 -1.99840383  1.12842991 -0.61213417
 -0.71777785  0.57840931 -0.19945432  0.5008873   0.        ]","[[ 0.6403412  -1.58217317  0.13080132 -0.07180251]
 [-4.32126235  1.8075783   0.          0.        ]]",[-0.25559813 -0.25940874]
25,[ 0.07874264  0.00738238],[ 0.36889723  0.20827741],-0.0360440949404,-0.0360440949404,"[ 0.82586529  0.68094106  0.70676267 -1.99599117  1.12842753 -0.61213339
 -0.78533422  0.81897447 -0.18630903  0.40614452  0.        ]","[[ 0.54720642 -1.52829446  0.13080132 -0.07180251]
 [-4.98997961  3.57440955  0.          0.        ]]",[-0.25559813 -0.25940874]
26,[-0.08675686 -0.20359436],[-0.3167841  -0.42670737],-0.0314192564024,-0.0314192564024,"[ 0.8841765   0.78564187  0.5947984  -1.97741858  1.12842514 -0.61213261
 -0.62787847  0.92159579 -0.15788464  0.33478472  0.        ]","[[ 0.46304458 -1.44924392  0.13080132 -0.07180251]
 [-3.43141526  4.3281194   0.          0.        ]]",[-0.25559813 -0.25940874]
27,[ 0.26153973 -0.00811956],[ 0.30183949 -0.29255145],-0.0272912506894,-0.0272912506894,"[ 0.93147894  0.87590855  0.48316624 -1.94680623  1.12842276 -0.61213182
 -0.74762215  0.6799216  -0.14036635  0.25997445  0.        ]","[[ 0.38252376 -1.38049037  0.13080132 -0.07180251]
 [-4.61670557  2.55315988  0.          0.        ]]",[-0.25559813 -0.25940874]
28,[ 0.26825354  0.01574688],[ 0.64000044 -0.64118646],-0.0215925706936,-0.0215925706936,"[ 0.96970576  0.92652137  0.36943933 -1.92355823  1.12842037 -0.61213104
 -0.61769144  0.51528773 -0.14922618  0.16868967  0.        ]","[[ 0.30309366 -1.3415588   0.13080132 -0.07180251]
 [-3.33059828  1.34401816  0.          0.        ]]",[-0.25559813 -0.25940874]
29,[ 0.10629585  0.08827178],[ 0.23696765  1.27353177],-0.0178453591363,-0.0178453591363,"[ 0.98590395  0.92798875  0.31025355 -1.92280871  1.12841799 -0.61213026
 -0.35511739  0.16590835 -0.17009294  0.11273819  0.        ]","[[ 0.26255911 -1.34042389  0.13080132 -0.07180251]
 [-0.73152234 -1.22198037  0.          0.        ]]",[-0.25559813 -0.25940874]
30,[-0.18673325 -0.30664289],[-0.42795561 -0.18743404],-0.0189845166094,-0.0189845166094,"[ 0.98777472  0.94804699  0.30277985 -1.9122991   1.1284156  -0.61212948
 -0.2590099   0.70829973 -0.16111817  0.11326796  0.        ]","[[ 0.25747353 -1.32489503  0.13080132 -0.07180251]
 [ 0.21979084  2.76159009  0.          0.        ]]",[-0.25559813 -0.25940874]
31,[ 0.0448931  -0.19378075],[ 0.2768335  -1.08928844],-0.0226366038993,-0.0226366038993,"[ 0.99227097  1.00857003  0.28416563 -1.8762339   1.12841322 -0.61212869
 -0.43051668  0.59985728 -0.13257419  0.11951662  0.        ]","[[ 0.24483611 -1.27765423  0.13080132 -0.07180251]
 [-1.47786456  1.96514655  0.          0.        ]]",[-0.25559813 -0.25940874]
32,[ 0.11208397  0.08284748],[ 1.55561764 -0.87223141],-0.0212326680223,-0.0212326680223,"[ 0.9983774   1.00752719  0.25716154 -1.87690261  1.12841083 -0.61212791
 -0.31679835  0.05539695 -0.14350449  0.09315817  0.        ]","[[ 0.2265727  -1.27847211  0.13080132 -0.07180251]
 [-0.35223378 -2.03360739  0.          0.        ]]",[-0.25559813 -0.25940874]
33,[-0.26477474  0.19295178],[-1.60393709  0.81084627],-0.0163321174483,-0.0163321174483,"[ 0.98709758  0.91116147  0.3054772  -1.9310356   1.12840845 -0.61212713
  0.08375917 -0.40948532 -0.18188941  0.10207792  0.        ]","[[ 0.2593088  -1.35340125  0.13080132 -0.07180251]
 [ 3.61265792 -5.44790574  0.          0.        ]]",[-0.25559813 -0.25940874]
34,[ 0.1261216   0.23290132],[-0.41771649 -0.15291905],-0.011152600897,-0.011152600897,"[ 0.97470978  0.81223328  0.35204724 -1.96975343  1.12840606 -0.61212635
 -0.32332285  0.04246722 -0.22287666  0.11089449  0.        ]","[[ 0.29113323 -1.4290552   0.13080132 -0.07180251]
 [-0.41681492 -2.12857443  0.          0.        ]]",[-0.25559813 -0.25940874]
35,[ 0.47745529  0.46122217],[-0.04072441  0.54461354],-0.00654236837602,-0.00654236837602,"[ 0.98449478  0.74858133  0.31573482 -1.98596607  1.12840368 -0.61212556
 -0.48948626 -0.03419282 -0.27594448  0.05984939  0.        ]","[[ 0.26629471 -1.47727568  0.13080132 -0.07180251]
 [-2.06157469 -2.69159799  0.          0.        ]]",[-0.25559813 -0.25940874]
36,[ 0.52392477  0.36711079],[ 0.95130098  0.84259022],-0.011765861126,-0.011765861126,"[ 0.99924072  0.70662231  0.25312555 -1.99300085  1.12840129 -0.61212478
 -0.5016924   0.2666854  -0.3288012  -0.00247311  0.        ]","[[ 0.22385077 -1.50893624  0.13080132 -0.07180251]
 [-2.18240183 -0.48182293  0.          0.        ]]",[-0.25559813 -0.25940874]
37,[-0.15395264 -0.17229435],[-0.00387643  0.19107643],-0.0114852418432,-0.0114852418432,"[  1.00095023e+00   7.38339655e-01   2.45042418e-01  -1.98793281e+00
   1.12839891e+00  -6.12123999e-01  -1.17054905e-01   7.22153072e-01
  -3.12531859e-01  -1.94324509e-03   0.00000000e+00]","[[ 0.21840268 -1.48500973  0.13080132 -0.07180251]
 [ 1.62489282  2.86332319  0.          0.        ]]",[-0.25559813 -0.25940874]
38,[-0.29639113 -0.32934207],[ 0.88497541 -0.72191795],-0.0101282908315,-0.0101282908315,"[ 0.99029737  0.82319027  0.29239838 -1.96624346  1.12839652 -0.61212322
 -0.12187563  0.81745112 -0.23997536  0.06100882  0.        ]","[[ 0.25042182 -1.42072078  0.13080132 -0.07180251]
 [ 1.57717429  3.56323953  0.          0.        ]]",[-0.25559813 -0.25940874]
39,[-0.79879332 -0.38989651],[-0.99716437  0.86397943],-0.0190859958387,-0.0190859958387,"[ 0.96370056  0.87803107  0.38927903 -1.94580998  1.12839414 -0.61212243
  0.22883172  0.41854576 -0.17027699  0.16881364  0.        ]","[[ 0.31679526 -1.37885093  0.13080132 -0.07180251]
 [ 5.04861165  0.63352302  0.          0.        ]]",[-0.25559813 -0.25940874]
40,[-0.61112237 -0.5394218 ],[-2.33140928  0.02103139],-0.0318913790131,-0.0318913790131,"[ 0.93430096  0.93889956  0.4755965  -1.91708299  1.12839175 -0.61212165
 -0.17999494  0.88275955 -0.10778291  0.28006974  0.        ]","[[ 0.37716552 -1.33197292  0.13080132 -0.07180251]
 [ 1.00189117  4.04290216  0.          0.        ]]",[-0.25559813 -0.25940874]
41,[-0.13023806 -0.38804269],[-0.11222394  0.36799423],-0.0381280366821,-0.0381280366821,"[ 0.94451386  1.04224378  0.44740301 -1.85316372  1.12838937 -0.61212087
 -0.58177551  0.88332483 -0.05988125  0.30043715  0.        ]","[[ 0.35730066 -1.25107325  0.13080132 -0.07180251]
 [-2.97508633  4.04706456  0.          0.        ]]",[-0.25559813 -0.25940874]
42,[-0.10460414 -0.55562341],[-0.33722708  0.01472532],-0.040347638786,-0.040347638786,"[ 0.97354017  1.159768    0.35611797 -1.75569744  1.12838698 -0.61212009
 -0.62072235  1.07082884 -0.02294539  0.2650995   0.        ]","[[ 0.29393093 -1.1563149   0.13080132 -0.07180251]
 [-3.36060401  5.42418277  0.          0.        ]]",[-0.25559813 -0.25940874]
43,[ 0.14937703 -0.54037988],[-1.64406296 -1.01143562],-0.0424054946116,-0.0424054946116,"[ 1.00229289  1.28779426  0.23849822 -1.61597152  1.1283846  -0.61211931
 -0.74880244  1.06419878  0.01116448  0.21217397  0.        ]","[[ 0.21399853 -1.04831974  0.13080132 -0.07180251]
 [-4.62839662  5.3755045   0.          0.        ]]",[-0.25559813 -0.25940874]
44,[ 1.14202142  0.07466543],[ 1.76261973  1.1096152 ],-0.0378130349789,-0.0378130349789,"[ 1.03006964  1.36312423  0.04111732 -1.51505278  1.12838221 -0.61211852
 -1.13915223  0.51074988 -0.01623628  0.04875611  0.        ]","[[ 0.0826633  -0.98159288  0.13080132 -0.07180251]
 [-8.49223886  1.31076342  0.          0.        ]]",[-0.25559813 -0.25940874]
45,[ 0.65231347 -0.47122729],[ 0.94225915 -1.58660235],-0.0394263039601,-0.0394263039601,"[ 1.03345573  1.43405456 -0.1540769  -1.40536963  1.12837983 -0.61211774
 -0.72256295  1.04619986 -0.0581015  -0.10902744  0.        ]","[[-0.04580856 -0.91592051  0.13080132 -0.07180251]
 [-4.36870206  5.24333006  0.          0.        ]]",[-0.25559813 -0.25940874]
46,[ 0.39642939 -0.40214723],[-0.0485098  -0.74282044],-0.0426205128089,-0.0426205128089,"[ 1.02851209  1.49990783 -0.22853264 -1.28888319  1.12837744 -0.61211696
 -0.3370691   0.49277643 -0.05018257 -0.14565906  0.        ]","[[-0.09489784 -0.85183475  0.13080132 -0.07180251]
 [-0.55295379  1.17877817  0.          0.        ]]",[-0.25559813 -0.25940874]
47,[ 0.58687109 -0.12689731],[-0.94109517 -0.23884196],-0.0428770730076,-0.0428770730076,"[ 1.0266462   1.49371627 -0.24799616 -1.30048526  1.12837506 -0.61211618
 -0.35525987  0.08912879 -0.06469332 -0.16876003  0.        ]","[[-0.10776347 -0.85800341  0.13080132 -0.07180251]
 [-0.73301581 -1.78576367  0.          0.        ]]",[-0.25559813 -0.25940874]
48,[ 1.28983402  0.28105366],[ 1.74419986  0.62302964],-0.045557590574,-0.045557590574,"[ 1.01674253  1.44776178 -0.326161   -1.38232871  1.12837267 -0.61211539
 -0.72993992 -0.03466483 -0.14135701 -0.26876985  0.        ]","[[-0.1596342  -0.90284088  0.13080132 -0.07180251]
 [-4.44173309 -2.69495073  0.          0.        ]]",[-0.25559813 -0.25940874]
49,[ 0.7885167  -0.08454707],[ 0.91425364 -0.47719025],-0.0504750460824,-0.0504750460824,"[ 1.0041106   1.41755188 -0.39831118 -1.43221966  1.12837029 -0.61211461
 -0.32142347  0.30833198 -0.20782567 -0.34852666  0.        ]","[[-0.20789823 -0.93146493  0.13080132 -0.07180251]
 [-0.39810724 -0.17585346  0.          0.        ]]",[-0.25559813 -0.25940874]
