timestep,avg_action_dist,actions,rewards,original_rewards,obs,human_obs,logstd_action_dist
10,[ 0.69302678 -0.41045585],[ 0.12583878 -0.58827869],-0.0175632925452,-0.0175632925452,"[ 0.53754898  0.62645168  1.12795614 -1.02943694  1.30056331  0.50953267
 -0.30508687  0.50682329 -0.19836686  0.0982805   0.        ]","[[ 0.9139613  -1.1414125   0.15135633  0.0592702 ]
 [-0.90200283  1.42227277  0.          0.        ]]",[-0.71732634 -0.71344149]
11,[ 0.81565011  0.08828148],[ 0.76593593 -0.07897486],-0.018851448535,-0.018851448535,"[ 0.55203103  0.63212841  1.1162116  -1.02436441  1.30056206  0.50953244
 -0.23231008  0.13665945 -0.19024308  0.0762915   0.        ]","[[ 0.90110239 -1.13662194  0.15135633  0.0592702 ]
 [-0.38561113 -0.93536005  0.          0.        ]]",[-0.71732634 -0.71344149]
12,[-0.35503417 -0.08472374],[-0.23526363 -0.01468692],-0.0166847535306,-0.0166847535306,"[ 0.52628386  0.60635334  1.13687623 -1.04688109  1.30056081  0.50953221
  0.19590585  0.09034681 -0.20800782  0.09633836  0.        ]","[[ 0.92387561 -1.15828879  0.15135633  0.0592702 ]
 [ 2.65282187 -1.23033239  0.          0.        ]]",[-0.71732634 -0.71344149]
13,[-0.17068511 -0.00465711],[ 1.08202727  0.31664123],-0.0128665256385,-0.0128665256385,"[ 0.47623808  0.57637772  1.17437341 -1.07145468  1.30055956  0.50953198
  0.05731471  0.08508299 -0.23861321  0.15595392  0.        ]","[[ 0.96706551 -1.18323177  0.15135633  0.0592702 ]
 [ 1.66944039 -1.26385828  0.          0.        ]]",[-0.71732634 -0.71344149]
14,[-2.13282871 -0.62280309],[-1.32828677 -0.53535785],-0.0126820580267,-0.0126820580267,"[ 0.38856108  0.56129212  1.23235619 -1.08318136  1.30055831  0.50953175
  0.61028286  0.2857159  -0.28778268  0.29443066  0.        ]","[[ 1.03982115 -1.19568797  0.15135633  0.0592702 ]
 [ 5.59305932  0.01400438  0.          0.        ]]",[-0.71732634 -0.71344149]
15,[-0.81220305  0.04740301],[-0.00735013  0.12328585],-0.0188818247645,-0.0188818247645,"[ 0.2992338   0.53571677  1.28245327 -1.10210692  1.30055706  0.50953152
  0.03709493 -0.046982   -0.34323606  0.41194299  0.        ]","[[ 1.1108761  -1.21666828  0.15135633  0.0592702 ]
 [ 1.52597297 -2.10499932  0.          0.        ]]",[-0.71732634 -0.71344149]
16,[-0.92203724 -0.03189068],[ 0.05286031  0.92725323],-0.0192642327645,-0.0192642327645,"[ 0.26063044  0.49040318  1.30155611 -1.13276318  1.30055581  0.50953129
  0.02872404  0.03620951 -0.37111488  0.41903769  0.        ]","[[ 1.14079961 -1.25345201  0.15135633  0.0592702 ]
 [ 1.46657696 -1.57514003  0.          0.        ]]",[-0.71732634 -0.71344149]
17,[-1.61386883 -0.94469506],[-1.1551561  -0.05058169],-0.0247032349213,-0.0247032349213,"[ 0.21990467  0.49739739  1.32014789 -1.12826569  1.30055456  0.50953106
  0.05398839  0.6175573  -0.39585372  0.48917789  0.        ]","[[ 1.17192984 -1.24780449  0.15135633  0.0592702 ]
 [ 1.64584151  2.12755193  0.          0.        ]]",[-0.71732634 -0.71344149]
18,[-0.25431019 -0.70870399],[-0.68408754 -0.12951463],-0.0279604665416,-0.0279604665416,"[ 0.22925703  0.54670305  1.3160152  -1.09411948  1.30055331  0.50953083
 -0.50826955  0.57965182 -0.38715071  0.53370241  0.        ]","[[ 1.16481827 -1.20767578  0.15135633  0.0592702 ]
 [-2.343688    1.88612814  0.          0.        ]]",[-0.71732634 -0.71344149]
19,[ 0.94921052 -0.38733935],[ 1.15730857  0.02876041],-0.0206713789524,-0.0206713789524,"[ 0.3242433   0.58574256  1.26927253 -1.06395403  1.30055206  0.5095306
 -0.88320284  0.49338574 -0.32343995  0.43151279  0.        ]","[[ 1.0912522  -1.17546606  0.15135633  0.0592702 ]
 [-5.0040482   1.33668835  0.          0.        ]]",[-0.71732634 -0.71344149]
20,[ 0.00756667 -0.57626259],[-0.31050179 -0.50420439],-0.0166186741149,-0.0166186741149,"[ 0.39834274  0.61878276  1.22633299 -1.0361766   1.30055081  0.50953038
 -0.31158842  0.50695285 -0.27496594  0.34677016  0.        ]","[[ 1.03186562 -1.14786513  0.15135633  0.0592702 ]
 [-0.9481332   1.42310067  0.          0.        ]]",[-0.71732634 -0.71344149]
21,[ 0.69287926 -0.04693989],[ 0.56650386  0.18289061],-0.0150726179879,-0.0150726179879,"[ 0.43612737  0.62846369  1.20204766 -1.02763517  1.30054956  0.50953015
 -0.48202314  0.18912511 -0.25170319  0.29181858  0.        ]","[[ 1.00076943 -1.13971349  0.15135633  0.0592702 ]
 [-2.15746157 -0.60118875  0.          0.        ]]",[-0.71732634 -0.71344149]
22,[ 0.07465252 -0.29663101],[ 0.36537751 -0.54300026],-0.0141073321678,-0.0141073321678,"[ 0.46031327  0.62295185  1.18559643 -1.03251925  1.30054831  0.50952992
 -0.16011991  0.30460105 -0.2388727   0.24109539  0.        ]","[[ 0.980537   -1.14435792  0.15135633  0.0592702 ]
 [ 0.1266155   0.13429439  0.          0.        ]]",[-0.71732634 -0.71344149]
23,[-0.29332334  0.0798777 ],[ 0.26914234 -1.29498295],-0.0131487207933,-0.0131487207933,"[ 0.43999023  0.60038405  1.1994665  -1.05190003  1.30054706  0.50952969
  0.04336234 -0.03344896 -0.25346512  0.25080823  0.        ]","[[ 0.99755556 -1.16327469  0.15135633  0.0592702 ]
 [ 1.57043169 -2.01879263  0.          0.        ]]",[-0.71732634 -0.71344149]
24,[-0.29703802  1.02840221],[-0.40705197  1.24216181],-0.0084691309347,-0.0084691309347,"[ 0.3891432   0.50336013  1.231989   -1.12435801  1.30054582  0.50952946
  0.18921417 -0.64889492 -0.29678911  0.2254905   0.        ]","[[ 1.03934776 -1.24297986  0.15135633  0.0592702 ]
 [ 2.60532908 -5.9386531   0.          0.        ]]",[-0.71732634 -0.71344149]
25,[-0.09675796  0.34496775],[-0.1831016   0.71384298],-0.00347589269936,-0.00347589269936,"[ 0.34505679  0.40600012  1.2578053  -1.1804584   1.30054457  0.50952923
 -0.04519372 -0.00868864 -0.33814609  0.18812761  0.        ]","[[ 1.07476637 -1.32084133  0.15135633  0.0592702 ]
 [ 0.94208    -1.86109374  0.          0.        ]]",[-0.71732634 -0.71344149]
26,[-0.1704939  -0.23524818],[-0.14429357  0.06825673],-0.00337807179371,-0.00337807179371,"[ 0.33070999  0.39525355  1.26575229 -1.1856825   1.30054332  0.509529
 -0.15002645  0.4409073  -0.34743041  0.19934008  0.        ]","[[ 1.08614474 -1.32933239  0.15135633  0.0592702 ]
 [ 0.19823571  1.00244307  0.          0.        ]]",[-0.71732634 -0.71344149]
27,[-0.02274699 -0.28948614],[-0.25955582  0.01035831],-0.00555466585675,-0.00555466585675,"[ 0.33299054  0.4237575   1.26450212 -1.17140822  1.30054207  0.50952877
 -0.23105998  0.48024557 -0.34054857  0.22775449  0.        ]","[[ 1.08434053 -1.30676966  0.15135633  0.0592702 ]
 [-0.37674058  1.25299494  0.          0.        ]]",[-0.71732634 -0.71344149]
28,[ 0.35467982 -0.25371739],[-0.27636794 -0.42689012],-0.00654300229862,-0.00654300229862,"[ 0.35532987  0.45541873  1.25197545 -1.15397836  1.30054082  0.50952854
 -0.37476183  0.48282758 -0.32310212  0.22718303  0.        ]","[[ 1.0665753  -1.28154476  0.15135633  0.0592702 ]
 [-1.3963819   1.26944141  0.          0.        ]]",[-0.71732634 -0.71344149]
29,[ 0.99382246  0.19903433],[ 0.87254447  0.05077656],-0.00701447948296,-0.00701447948296,"[ 0.40313114  0.46563578  1.22333736 -1.14799377  1.30053957  0.50952831
 -0.52493791  0.21353226 -0.29723981  0.15823267  0.        ]","[[ 1.02795641 -1.27336488  0.15135633  0.0592702 ]
 [-2.46196152 -0.44573392  0.          0.        ]]",[-0.71732634 -0.71344149]
30,[-0.06005991 -0.03238676],[ 0.60687635  0.48861692],-0.00832411061883,-0.00832411061883,"[ 0.42032339  0.45712236  1.21239963 -1.15299078  1.30053832  0.50952808
 -0.03147164  0.2463571  -0.29101468  0.11879866  0.        ]","[[ 1.01384777 -1.28018193  0.15135633  0.0592702 ]
 [ 1.03943913 -0.23666786  0.          0.        ]]",[-0.71732634 -0.71344149]
31,[-1.47065413 -0.75737691],[-2.66131005 -0.90024391],-0.00749705010521,-0.00749705010521,"[ 0.36538711  0.47548229  1.24615755 -1.14205718  1.30053707  0.50952785
  0.30401129  0.55077436 -0.31418948  0.23340578  0.        ]","[[ 1.05852022 -1.26546202  0.15135633  0.0592702 ]
 [ 3.41986557  1.70220441  0.          0.        ]]",[-0.71732634 -0.71344149]
32,[ 0.23370481  0.32838777],[-0.2182566   0.29931583],-0.0100326644577,-0.0100326644577,"[ 0.3302033   0.47293143  1.26602169 -1.14360939  1.30053582  0.50952763
 -0.26309189 -0.01403298 -0.33335261  0.28853743  0.        ]","[[ 1.08654458 -1.26751097  0.15135633  0.0592702 ]
 [-0.60402538 -1.89512143  0.          0.        ]]",[-0.71732634 -0.71344149]
33,[ 0.57135028  0.19872001],[ 0.8799526  -0.02082242],-0.00543882306159,-0.00543882306159,"[ 0.3561546   0.44088725  1.25149672 -1.16218008  1.30053457  0.5095274
 -0.38316972  0.17796996 -0.32548698  0.20927055  0.        ]","[[ 1.06591552 -1.29314374  0.15135633  0.0592702 ]
 [-1.45604053 -0.6722317   0.          0.        ]]",[-0.71732634 -0.71344149]
34,[-0.66870964 -0.03366273],[-0.06100365 -0.14440578],-0.0045082916481,-0.0045082916481,"[ 0.34850425  0.4231004   1.25585174 -1.17174479  1.30053332  0.50952717
  0.11163791  0.16698891 -0.33286963  0.20170325  0.        ]","[[ 1.07202071 -1.30729016  0.15135633  0.0592702 ]
 [ 2.05487351 -0.74217085  0.          0.        ]]",[-0.71732634 -0.71344149]
35,[-0.67076361  0.1064304 ],[-0.35552245  0.05717109],-0.00660188987957,-0.00660188987957,"[ 0.2999817   0.39729124  1.28204381 -1.18469653  1.30053207  0.50952694
  0.07190556  0.07953325 -0.3624875   0.25060288  0.        ]","[[ 1.11028959 -1.32772228  0.15135633  0.0592702 ]
 [ 1.77295242 -1.29918568  0.          0.        ]]",[-0.71732634 -0.71344149]
36,[-0.1992473   0.20063537],[-0.88366377  0.66017834],-0.00737760229211,-0.00737760229211,"[ 0.27296673  0.36750775  1.29558592 -1.19829834  1.30053082  0.50952671
 -0.13132208  0.11916493 -0.38202097  0.25922873  0.        ]","[[ 1.13128062 -1.35117335  0.15135633  0.0592702 ]
 [ 0.33094883 -1.04676683  0.          0.        ]]",[-0.71732634 -0.71344149]
37,[ 0.81458539 -0.12535647],[ 0.59539309 -0.08220662],-0.00355563403103,-0.00355563403103,"[ 0.3096258   0.37451727  1.27702902 -1.19522423  1.30052957  0.50952648
 -0.625151    0.53296428 -0.36214763  0.20985204  0.        ]","[[ 1.10274313 -1.34566555  0.15135633  0.0592702 ]
 [-3.17301896  1.58876784  0.          0.        ]]",[-0.71732634 -0.71344149]
38,[ 0.28061426 -0.19095373],[-0.45450123  0.64017109],-0.00372833963596,-0.00372833963596,"[ 0.35910756  0.41024948  1.24979208 -1.17832624  1.30052832  0.50952625
 -0.28423694  0.47683705 -0.33041677  0.16983924  0.        ]","[[ 1.06355297 -1.31747683  0.15135633  0.0592702 ]
 [-0.75406288  1.2312888   0.          0.        ]]",[-0.71732634 -0.71344149]
39,[ 0.6397869  -0.71407723],[ 0.37826433 -0.97684684],-0.00702916869688,-0.00702916869688,"[ 0.39992816  0.47274621  1.22532457 -1.14371411  1.30052707  0.50952602
 -0.53568716  0.87106122 -0.29729851  0.17181083  0.        ]","[[ 1.03057055 -1.26765884  0.15135633  0.0592702 ]
 [-2.53822992  3.74214767  0.          0.        ]]",[-0.71732634 -0.71344149]
40,[ 0.63710254  0.03194904],[ 1.13318412  0.65620356],-0.0100631831036,-0.0100631831036,"[ 0.44264988  0.5164393   1.1976597  -1.11556623  1.30052582  0.50952579
 -0.3175224   0.25207989 -0.26731473  0.14711886  0.        ]","[[ 0.99533744 -1.2323708   0.15135633  0.0592702 ]
 [-0.99024289 -0.20020882  0.          0.        ]]",[-0.71732634 -0.71344149]
41,[-1.27784002 -0.94173414],[-0.76219716 -0.35354438],-0.0102774790708,-0.0102774790708,"[ 0.4184079   0.54352622  1.21362193 -1.09642623  1.30052457  0.50952556
  0.24282505  0.66050385 -0.27434859  0.22156952  0.        ]","[[ 1.01542464 -1.21027537  0.15135633  0.0592702 ]
 [ 2.98570146  2.4010876   0.          0.        ]]",[-0.71732634 -0.71344149]
42,[-0.23317021 -0.49110407],[-1.79543457 -0.84017152],-0.0149381442801,-0.0149381442801,"[ 0.38304375  0.58416991  1.23566721 -1.06519956  1.30052332  0.50952533
 -0.19050941  0.43336934 -0.28795957  0.33132584  0.        ]","[[ 1.04428883 -1.1767682   0.15135633  0.0592702 ]
 [-0.08902141  0.95444597  0.          0.        ]]",[-0.71732634 -0.71344149]
43,[ 1.48546278  0.51384574],[ 0.72807182  0.2298132 ],-0.0113859238402,-0.0113859238402,"[ 0.4336392   0.56668563  1.20367261 -1.07900609  1.30052207  0.5095251
 -0.74781386 -0.09176001 -0.26233114  0.2220165   0.        ]","[[ 1.00283343 -1.19123682  0.15135633  0.0592702 ]
 [-4.04337379 -2.39015546  0.          0.        ]]",[-0.71732634 -0.71344149]
44,[ 1.00706995  0.35622847],[ 1.40612641  1.13355622],-0.0148058089581,-0.0148058089581,"[ 0.49425127  0.52004092  1.16123074 -1.11309282  1.30052082  0.50952488
 -0.33055191  0.05843123 -0.24256799  0.05687824  0.        ]","[[ 0.9516711  -1.22944218  0.15135633  0.0592702 ]
 [-1.08269626 -1.43357266  0.          0.        ]]",[-0.71732634 -0.71344149]
45,[-0.95736712 -0.87233222],[-0.41840494 -0.25729252],-0.0124097131567,-0.0124097131567,"[ 0.4728674   0.5339447   1.17674003 -1.10334257  1.30051957  0.50952465
  0.23000813  0.68442392 -0.24908367  0.11249317  0.        ]","[[ 0.96992425 -1.21811073  0.15135633  0.0592702 ]
 [ 2.89475191  2.55343666  0.          0.        ]]",[-0.71732634 -0.71344149]
46,[-0.5705083 -0.6675126],[-0.49203434 -0.47624007],-0.0124911902303,-0.0124911902303,"[ 0.4242147   0.58296605  1.20985664 -1.06616444  1.30051832  0.50952442
 -0.0113663   0.51660102 -0.26478806  0.25812338  0.        ]","[[ 1.0106354  -1.17776636  0.15135633  0.0592702 ]
 [ 1.18208291  1.48455835  0.          0.        ]]",[-0.71732634 -0.71344149]
47,[ 0.28853521 -0.11099072],[ 0.56073719  0.45732569],-0.0135206632125,-0.0135206632125,"[ 0.41951363  0.59557157  1.21290212 -1.0558801   1.30051707  0.50952419
 -0.28898564  0.21599298 -0.26556326  0.28157686  0.        ]","[[ 1.01451297 -1.16728499  0.15135633  0.0592702 ]
 [-0.78776147 -0.43004153  0.          0.        ]]",[-0.71732634 -0.71344149]
48,[-0.78630483 -0.73055798],[-0.33925503 -0.57904824],-0.0147970159948,-0.0147970159948,"[ 0.41141507  0.60712437  1.21808809 -1.04618806  1.30051582  0.50952396
  0.0258489   0.50155376 -0.26864117  0.30974398  0.        ]","[[ 1.02117121 -1.15763759  0.15135633  0.0592702 ]
 [ 1.44614124  1.38872225  0.          0.        ]]",[-0.71732634 -0.71344149]
49,[-0.10611542 -0.11579701],[-0.40831882 -1.08049818],-0.0165256575799,-0.0165256575799,"[ 0.39283688  0.61249383  1.22969759 -1.04159521  1.30051457  0.50952373
 -0.16728968  0.13730574 -0.2789368   0.34871912  0.        ]","[[ 1.03634426 -1.15313971  0.15135633  0.0592702 ]
 [ 0.07573005 -0.93120529  0.          0.        ]]",[-0.71732634 -0.71344149]
