timestep,avg_action_dist,actions,rewards,original_rewards,obs,human_obs,logstd_action_dist
11,[-0.25781202  0.28685039],[ 0.49201699  0.18572275],-0.155507339028,-0.155507339028,"[-1.54322606 -0.85271182  0.88671403  1.14852156 -0.7897043   0.9590327
  0.56951698  1.04185023  0.43548865 -1.09867649  0.        ]","[[ 2.45235552 -3.19714825 -0.09099438  0.1123159 ]
 [ 7.11435038  5.23837249  0.          0.        ]]",[-0.32702258 -0.31821203]
12,[-0.51709449  0.19899073],[-0.60405178  0.87802464],-0.15186758764,-0.15186758764,"[-1.6768712  -0.85271117  0.68974673  0.85414119 -0.78970342  0.95903143
  0.77573906  1.12998661  0.50427536 -0.98051859  0.        ]","[[ 2.61277518 -3.0860422  -0.09099438  0.1123159 ]
 [ 8.92158386  5.87013182  0.          0.        ]]",[-0.32702258 -0.31821203]
13,[-0.37901437  0.05356418],[ 0.14099861 -0.34922901],-0.142072919411,-0.142072919411,"[-1.77407913 -0.82725613  0.48419039  0.45735892 -0.78970253  0.95903016
  0.4826839   1.59878787  0.53700489 -0.79716816  0.        ]","[[ 2.76543969 -2.93492446 -0.09099438  0.1123159 ]
 [ 6.35340102  9.23044854  0.          0.        ]]",[-0.32702258 -0.31821203]
14,[-0.48615527  0.0974042 ],[-1.00015272  0.15207524],-0.126700104812,-0.126700104812,"[-1.8325549  -0.76480939  0.29681903  0.02896581 -0.78970165  0.95902889
  0.53200061  1.38038226  0.50828686 -0.5877849   0.        ]","[[ 2.89684413 -2.76602248 -0.09099438  0.1123159 ]
 [ 6.78559157  7.66497198  0.          0.        ]]",[-0.32702258 -0.31821203]
15,[-0.12662518  0.06043798],[-1.07083511  0.94310434],-0.109649666158,-0.109649666158,"[-1.85960221 -0.67555395  0.15780326 -0.3465361  -0.78970076  0.95902762
  0.06486872  1.4432087   0.43257135 -0.40809363  0.        ]","[[ 2.99148231 -2.60820452 -0.09099438  0.1123159 ]
 [ 2.69188973  8.11532414  0.          0.        ]]",[-0.32702258 -0.31821203]
16,[ 0.28376907 -0.37850374],[-0.3409488   0.08749219],-0.0909116205105,-0.0909116205105,"[-1.86242396 -0.5247315   0.13766317 -0.76953988 -0.78969988  0.95902635
 -0.39300048  1.94176545  0.33797083 -0.21129145  0.        ]","[[  3.00506103  -2.41004283  -0.09099438   0.1123159 ]
 [ -1.32063894  11.68894961   0.           0.        ]]",[-0.32702258 -0.31821203]
17,[ 0.52839267 -0.55282909],[ 0.63625934 -1.09571531],-0.0718944570769,-0.0718944570769,"[ -1.85340571e+00  -2.97828856e-01   1.96420725e-01  -1.18008044e+00
  -7.89698993e-01   9.59025078e-01  -5.44067861e-01   1.95781210e+00
   2.26715926e-01  -1.69363325e-03   0.00000000e+00]","[[  2.96536513  -2.17510945  -0.09099438   0.1123159 ]
 [ -2.64451792  11.8040166    0.           0.        ]]",[-0.32702258 -0.31821203]
18,[ 0.30029511 -0.38779873],[-0.21642509 -2.41604245],-0.0564386473904,-0.0564386473904,"[-1.8459488  -0.07948519  0.23629478 -1.42954312 -0.78969811  0.95902381
 -0.25069697  1.37277602  0.11141585  0.1464561   0.        ]","[[ 2.93826986 -1.98110315 -0.09099438  0.1123159 ]
 [-0.07357334  7.61056949  0.          0.        ]]",[-0.32702258 -0.31821203]
19,[ 0.47213167  0.01029655],[ 0.82315647  0.25345499],-0.0474541972875,-0.0474541972875,"[-1.84291276  0.05464562  0.25102886 -1.53169089 -0.78969722  0.95902254
 -0.3482497   0.79935933  0.03332446  0.21733782  0.        ]","[[ 2.92822035 -1.87013054 -0.09099438  0.1123159 ]
 [-0.92847531  3.50039311  0.          0.        ]]",[-0.32702258 -0.31821203]
20,[ 0.00925431 -0.34506944],[-1.17156874 -0.06288277],-0.038554371859,-0.038554371859,"[-1.84717671  0.15355729  0.23004932 -1.58569645 -0.78969634  0.95902127
  0.02560455  0.9296484  -0.04744868  0.25045613  0.        ]","[[ 2.94252299 -1.79075246 -0.09099438  0.1123159 ]
 [ 2.34778019  4.43429803  0.          0.        ]]",[-0.32702258 -0.31821203]
21,[ 0.48055249 -0.21925414],[-0.34869107  0.69712399],-0.0302212570301,-0.0302212570301,"[-1.84909228  0.26182155  0.22008609 -1.62556762 -0.78969545  0.95902
 -0.43133834  0.88273796 -0.12885194  0.28148588  0.        ]","[[ 2.94930069 -1.7054402  -0.09099438  0.1123159 ]
 [-1.65661918  4.0980575   0.          0.        ]]",[-0.32702258 -0.31821203]
22,[ 0.63665855 -0.5852446 ],[ 0.85729722  1.36985815],-0.0286099182236,-0.0286099182236,"[-1.83453599  0.40167107  0.28837568 -1.64867392 -0.78969457  0.95901873
 -0.58512122  1.25654518 -0.1760113   0.3487206   0.        ]","[[ 2.90264669 -1.59659564 -0.09099438  0.1123159 ]
 [-3.00429178  6.77747799  0.          0.        ]]",[-0.32702258 -0.31821203]
23,[-0.09853029 -1.36949849],[-0.4662101  -0.97141051],-0.0241832303742,-0.0241832303742,"[-1.82528874  0.62527     0.32532186 -1.62052323 -0.78969368  0.95901746
 -0.19129715  1.79014076 -0.30692284  0.40574885  0.        ]","[[  2.87718984  -1.42267048  -0.09099438   0.1123159 ]
 [  0.4469612   10.60226474   0.           0.        ]]",[-0.32702258 -0.31821203]
24,[ 0.12882221 -1.01731074],[-1.34023224 -1.21286243],-0.02668926177,-0.02668926177,"[-1.82153945  0.83997554  0.33926872 -1.51541304 -0.7896928   0.95901619
 -0.40275553  1.22429963 -0.45589048  0.42173909  0.        ]","[[ 2.86753514 -1.25131919 -0.09099438  0.1123159 ]
 [-1.40614357  6.54639197  0.          0.        ]]",[-0.32702258 -0.31821203]
25,[ 0.85665733 -0.41867846],[ 0.51826893 -0.0026778 ],-0.0327217172229,-0.0327217172229,"[-1.7917086   0.94827421  0.43570037 -1.4304897  -0.78969191  0.95901492
 -0.85099276  0.65395572 -0.45940148  0.48633958  0.        ]","[[ 2.79999977 -1.16140947 -0.09099438  0.1123159 ]
 [-5.33424817  2.45823178  0.          0.        ]]",[-0.32702258 -0.31821203]
26,[ 0.61673009 -0.56830472],[ 0.50781093 -1.80052052],-0.0391679518208,-0.0391679518208,"[-1.74525324  1.00510106  0.55383099 -1.37639506 -0.78969103  0.95901364
 -0.60493192  0.64561738 -0.39813282  0.56930588  0.        ]","[[ 2.71495008 -1.11284432 -0.09099438  0.1123159 ]
 [-3.17791652  2.39846803  0.          0.        ]]",[-0.32702258 -0.31821203]
27,[ 0.35455218 -0.19805598],[-0.22933298  0.86303037],-0.0429763142494,-0.0429763142494,"[-1.71824907  1.01405851  0.61157658 -1.36722656 -0.78969015  0.95901237
 -0.3683494   0.08651113 -0.3496346   0.60939636  0.        ]","[[ 2.67219364 -1.10508459 -0.09099438  0.1123159 ]
 [-1.10464591 -1.60914279  0.          0.        ]]",[-0.32702258 -0.31821203]
28,[ 0.48303857 -0.56380409],[ 1.31972437 -1.00480544],-0.0461075764952,-0.0461075764952,"[-1.69718847  1.01685037  0.65265877 -1.36432949 -0.78968926  0.9590111
 -0.46950811  0.56773337 -0.31060089  0.63693939  0.        ]","[[ 2.64120611 -1.10265901 -0.09099438  0.1123159 ]
 [-1.99114557  1.84020586  0.          0.        ]]",[-0.32702258 -0.31821203]
29,[-0.13291433 -0.24362746],[ 0.02696649 -0.55272297],-0.0461217480145,-0.0461217480145,"[-1.69738189  1.01304777  0.65228586 -1.36826124 -0.78968838  0.95900983
 -0.01337468  0.01009381 -0.30789548  0.63658768  0.        ]","[[ 2.64148921 -1.10595908 -0.09099438  0.1123159 ]
 [ 2.00614083 -2.15688758  0.          0.        ]]",[-0.32702258 -0.31821203]
30,[-0.09509098  0.03394025],[-1.07149382 -0.08658365],-0.0425560171222,-0.0425560171222,"[-1.72482712  0.9373408   0.59804626 -1.44009818 -0.78968749  0.95900856
 -0.00566247 -0.28927702 -0.30161757  0.59815726  0.        ]","[[ 2.68229023 -1.1706269  -0.09099438  0.1123159 ]
 [ 2.07372606 -4.30274192  0.          0.        ]]",[-0.32702258 -0.31821203]
31,[ 0.74477261  0.29593974],[-0.09316818  0.5631882 ],-0.0442556840615,-0.0442556840615,"[-1.72570111  0.83023521  0.59621621 -1.52192128 -0.78968661  0.95900729
 -0.46188184 -0.32508353 -0.22091388  0.58678719  0.        ]","[[ 2.68365173 -1.25925671 -0.09099438  0.1123159 ]
 [-1.92431147 -4.55940013  0.          0.        ]]",[-0.32702258 -0.31821203]
32,[ 0.8963232   0.14831465],[ 1.41470233  0.31039089],-0.0522687393185,-0.0522687393185,"[ -1.69761435e+00   7.46027113e-01   6.51820437e-01  -1.57123792e+00
  -7.89685722e-01   9.59006023e-01  -4.99680185e-01  -1.36739312e-03
  -1.03914629e-01   6.00127470e-01   0.00000000e+00]","[[ 2.64184179 -1.32716384 -0.09099438  0.1123159 ]
 [-2.25555719 -2.23904615  0.          0.        ]]",[-0.32702258 -0.31821203]
33,[ 0.24233872 -0.10473681],[-0.16089151  0.81555988],-0.0543335545237,-0.0543335545237,"[-1.69412707  0.70580669  0.65833846 -1.59038417 -0.78968484  0.95900475
 -0.04306035  0.17615758 -0.06854865  0.59328382  0.        ]","[[ 2.63687908 -1.35917767 -0.09099438  0.1123159 ]
 [ 1.74598183 -0.96657084  0.          0.        ]]",[-0.32702258 -0.31821203]
34,[ 0.21707544 -0.47939676],[-0.50894471 -0.68701349],-0.0497894855309,-0.0497894855309,"[-1.71347727  0.72250406  0.62109313 -1.58276808 -0.78968395  0.95900348
 -0.11973692  0.62937071 -0.11722198  0.58034807  0.        ]","[[ 2.66505694 -1.34591509 -0.09099438  0.1123159 ]
 [ 1.0740346   2.28200019  0.          0.        ]]",[-0.32702258 -0.31821203]
35,[ 0.57901853 -0.11103784],[ 1.58477558  0.7358907 ],-0.0489215297817,-0.0489215297817,"[-1.71418505  0.74495648  0.61967198 -1.57177136 -0.78968307  0.95900221
 -0.35191137  0.24361839 -0.13490137  0.58451176  0.        ]","[[ 2.66612342 -1.32801738 -0.09099438  0.1123159 ]
 [-0.96060109 -0.48301471  0.          0.        ]]",[-0.32702258 -0.31821203]
36,[-0.18449265 -0.60704064],[ 0.23252719 -0.09876626],-0.0453801659837,-0.0453801659837,"[-1.72769985  0.76950758  0.59197934 -1.55874106 -0.78968218  0.95900094
  0.10173771  0.6513418  -0.17964475  0.57516292  0.        ]","[[ 2.68679898 -1.30835529 -0.09099438  0.1123159 ]
 [ 3.01489712  2.43948973  0.          0.        ]]",[-0.32702258 -0.31821203]
37,[-0.49308246 -0.65228128],[-0.14030676  0.2712202 ],-0.0356768094274,-0.0356768094274,"[-1.7686932   0.82443361  0.49768878 -1.5257052  -0.7896813   0.95899967
  0.19993063  0.59002289 -0.30864073  0.52787966  0.        ]","[[ 2.75573062 -1.26397539 -0.09099438  0.1123159 ]
 [ 3.87539929  1.99996911  0.          0.        ]]",[-0.32702258 -0.31821203]
38,[-0.59407586 -0.82329172],[ 0.43289131 -0.38500023],-0.0298541038501,-0.0298541038501,"[-1.80428219  0.88584911  0.3975384  -1.48217732 -0.78968041  0.9589984
  0.12778664  0.73435137 -0.44310242  0.46179295  0.        ]","[[ 2.82689537 -1.21359621 -0.09099438  0.1123159 ]
 [ 3.24317605  3.03449861  0.          0.        ]]",[-0.32702258 -0.31821203]
39,[-1.00643253 -0.76417822],[-0.71704834 -1.43718779],-0.0313617053446,-0.0313617053446,"[-1.83638025  0.93949281  0.28012203 -1.43818421 -0.78967953  0.95899713
  0.31596441  0.51324292 -0.57923291  0.36638546  0.        ]","[[ 2.90830448 -1.1688078  -0.09099438  0.1123159 ]
 [ 4.89224737  1.4496317   0.          0.        ]]",[-0.32702258 -0.31821203]
40,[-0.53479421 -0.22020864],[ 0.11017437 -0.47050253],-0.0342299244757,-0.0342299244757,"[-1.85609603  0.92638829  0.17963779 -1.44945697 -0.78967864  0.95899586
 -0.01873297 -0.04305964 -0.6434543   0.28483701  0.        ]","[[ 2.97672096 -1.17982275 -0.09099438  0.1123159 ]
 [ 1.95917592 -2.53785459  0.          0.        ]]",[-0.32702258 -0.31821203]
41,[-0.55427122 -0.05568521],[ 0.32604367  2.04775977],-0.0311046067908,-0.0311046067908,"[-1.86507704  0.84307882  0.11560616 -1.51322539 -0.78967776  0.95899459
  0.02664422 -0.29597146 -0.62509894  0.24716273  0.        ]","[[ 3.01989434 -1.24876859 -0.09099438  0.1123159 ]
 [ 2.35683215 -4.35068559  0.          0.        ]]",[-0.32702258 -0.31821203]
42,[-0.84677529 -0.44819632],[-0.95148566 -0.88036419],-0.0321486728322,-0.0321486728322,"[-1.87304392  0.78586536  0.02667331 -1.54944703 -0.78967687  0.95899332
  0.16844357  0.26842099 -0.64180038  0.18321227  0.        ]","[[ 3.0794986  -1.29519287 -0.09099438  0.1123159 ]
 [ 3.5994693  -0.30521644  0.          0.        ]]",[-0.32702258 -0.31821203]
43,[-0.1967808   0.07990211],[ 0.30733015  1.56972347],-0.0315194045619,-0.0315194045619,"[-1.87525194  0.73469187 -0.02348472 -1.57687331 -0.78967599  0.95899205
 -0.26924369 -0.21693522 -0.63627103  0.15059227  0.        ]","[[ 3.11300453 -1.33620246 -0.09099438  0.1123159 ]
 [-0.23613257 -3.78416492  0.          0.        ]]",[-0.32702258 -0.31821203]
44,[-0.40533248 -0.32183364],[-0.17254498 -0.51823396],-0.0285588853504,-0.0285588853504,"[-1.87551817  0.69035433 -0.03474673 -1.59696085 -0.78967511  0.95899078
 -0.13003165  0.34589172 -0.61093976  0.14888229  0.        ]","[[ 3.1205219  -1.3714089  -0.09099438  0.1123159 ]
 [ 0.98382759  0.25007818  0.          0.        ]]",[-0.32702258 -0.31821203]
45,[-0.27532914 -0.05805355],[-1.42645917  0.15129914],-0.0283659554323,-0.0283659554323,"[-1.87578406  0.67055925 -0.05367917 -1.60484806 -0.78967422  0.95898951
 -0.21011918  0.05894336 -0.60836437  0.13649753  0.        ]","[[ 3.13315678 -1.38704379 -0.09099438  0.1123159 ]
 [ 0.28199336 -1.80671397  0.          0.        ]]",[-0.32702258 -0.31821203]
46,[ 0.404998    0.13650134],[ 1.11568321 -0.55642125],-0.02118665908,-0.02118665908,"[-1.87451008  0.63273093 -0.00256223 -1.61810093 -0.78967334  0.95898824
 -0.66234973  0.14763025 -0.54845574  0.18179259  0.        ]","[[ 3.09903431 -1.4168     -0.09099438  0.1123159 ]
 [-3.68105249 -1.17102256  0.          0.        ]]",[-0.32702258 -0.31821203]
47,[-0.09391173  0.14539343],[ 0.37045505  0.56690524],-0.0133903188029,-0.0133903188029,"[-1.87164492  0.57481603  0.04707377 -1.63382291 -0.78967245  0.95898697
 -0.2024113  -0.15661969 -0.47351034  0.2222103   0.        ]","[[ 3.06585326 -1.46210118 -0.09099438  0.1123159 ]
 [ 0.3495313  -3.35182729  0.          0.        ]]",[-0.32702258 -0.31821203]
48,[-0.3315793  -0.07281275],[ 1.49799798 -0.66406529],-0.0105017645792,-0.0105017645792,"[-1.87368453  0.51847973  0.01473379 -1.64389159 -0.78967157  0.9589857
 -0.03595595  0.16576646 -0.4538981   0.20059971  0.        ]","[[ 3.08747929 -1.50595276 -0.09099438  0.1123159 ]
 [ 1.80823072 -1.04102729  0.          0.        ]]",[-0.32702258 -0.31821203]
49,[-0.90262628 -0.07318698],[ 0.32490969  0.64193912],-0.0140514138385,-0.0140514138385,"[-1.87547866  0.45792015 -0.09839533 -1.64903648 -0.78967068  0.95898443
  0.41162187 -0.19828641 -0.48164147  0.12233189  0.        ]","[[ 3.16299692 -1.55295515 -0.09099438  0.1123159 ]
 [ 5.73049341 -3.65048442  0.          0.        ]]",[-0.32702258 -0.31821203]
