timestep,obs,actions,rewards,original_rewards,avg_action_dist,human_obs,logstd_action_dist
21,"[ 0.66756814  0.31430674  1.16615887  1.51729495 -0.08262457  0.89321594
  0.32396161 -0.74177224 -0.34832684  0.41269326  0.        ]",[-0.58598326  1.09361919],-0.0446720109836,-0.0446720109836,[-0.53643042  0.86168385],"[[ 0.76499007  1.59742327 -0.00884568  0.10196149]
 [ 1.86263265 -2.82028959  0.          0.        ]]",[-0.3029362  -0.28381062]
22,"[ 0.65385347  0.33506987  1.18075467  1.518085   -0.08262453  0.89321508
  0.04524757 -0.14226197 -0.35520416  0.42560328  0.        ]",[ 1.47490125  0.55627546],-0.0458025605936,-0.0458025605936,[-0.13546695  0.43194717],"[[ 0.77859785  1.58130945 -0.00884568  0.10196149]
 [-0.49399906  1.19552706  0.          0.        ]]",[-0.3029362  -0.28381062]
23,"[ 0.62302977  0.27612553  1.21216353  1.51403401 -0.08262448  0.89321422
  0.51443056  0.18292799 -0.42562563  0.38122314  0.        ]",[-0.84714013 -1.22808747],-0.04213452146,-0.04213452146,[-1.30646265 -0.53089416],"[[ 0.80852078  1.62707542 -0.00884568  0.10196149]
 [ 3.47312019  3.37381031  0.          0.        ]]",[-0.3029362  -0.28381062]
24,"[ 0.58569264  0.2413071   1.24780992  1.50902556 -0.08262444  0.89321335
  0.10985824 -0.41808344 -0.48788378  0.34855237  0.        ]",[-1.85258087  0.34332292],-0.0407854945587,-0.0407854945587,[-0.38611639  0.41200465],"[[ 0.84366154  1.65415872 -0.00884568  0.10196149]
 [ 0.05231297 -0.65205999  0.          0.        ]]",[-0.3029362  -0.28381062]
25,"[ 0.62671695  0.24036455  1.20849982  1.5088603  -0.08262439  0.89321249
 -0.35836274 -0.21312468 -0.43884499  0.35588932  0.        ]",[ 0.16348557  0.87492424],-0.0400970224129,-0.0400970224129,[ 0.73397434  0.67395854],"[[ 0.80498615  1.65489253 -0.00884568  0.10196149]
 [-3.90666741  0.72085264  0.          0.        ]]",[-0.3029362  -0.28381062]
26,"[ 0.69796275  0.17755284  1.13232306  1.49477771 -0.08262435  0.89321162
 -0.2727613   0.30190304 -0.3801953   0.32019078  0.        ]",[ 0.92820007  0.0832574 ],-0.0362039427967,-0.0362039427967,[ 0.50007689  0.01175284],"[[ 0.73411473  1.70392356 -0.00884568  0.10196149]
 [-3.18287779  4.1707581   0.          0.        ]]",[-0.3029362  -0.28381062]
27,"[ 0.72292382  0.06860551  1.10290321  1.45492792 -0.0826243   0.89321076
  0.16917159  0.33871447 -0.40168526  0.24194763  0.        ]",[-0.7549407 -0.449012 ],-0.029266698215,-0.029266698215,[-0.48731807 -0.58101535],"[[ 0.70794818  1.78981256 -0.00884568  0.10196149]
 [ 0.5538225   4.41734008  0.          0.        ]]",[-0.3029362  -0.28381062]
28,"[ 0.7405883  -0.01824511  1.08110918  1.40860609 -0.08262426  0.89320989
 -0.18549023  0.06029066 -0.41991356  0.17589561  0.        ]",[ 0.14458402 -0.61585379],-0.0236735971349,-0.0236735971349,[ 0.38074991 -0.07058918],"[[ 0.68893723  1.85944718 -0.00884568  0.10196149]
 [-2.44496842  2.55232503  0.          0.        ]]",[-0.3029362  -0.28381062]
29,"[ 0.7787592  -0.0503279   1.03095469  1.38807983 -0.08262421  0.89320903
 -0.11205555 -0.31130765 -0.38657641  0.15555839  0.        ]",[ 0.23221484  1.79170848],-0.0213090699533,-0.0213090699533,[ 0.38721862  0.30081186],"[[ 0.64626768  1.88551927 -0.00884568  0.10196149]
 [-1.82405329  0.06318266  0.          0.        ]]",[-0.3029362  -0.28381062]
30,"[  8.01748606e-01  -1.00196486e-01   9.98485177e-01   1.35236484e+00
  -8.26241690e-02   8.93208166e-01   8.71987449e-04   2.79608080e-01
  -3.80093340e-01   1.17623124e-01   0.00000000e+00]",[ 1.20660414  0.05873555],-0.0178314122284,-0.0178314122284,[ 0.00809574 -0.52851248],"[[ 0.61936667  1.92649713 -0.00884568  0.10196149]
 [-0.86921234  4.02141467  0.          0.        ]]",[-0.3029362  -0.28381062]
31,"[ 0.78257377 -0.19759477  1.02568852  1.26849081 -0.08262412  0.8932073
  0.47105357  0.3023884  -0.44598174  0.0293006   0.        ]",[-0.95558004 -1.95048225],-0.0126796048872,-0.0126796048872,[-1.12343562 -1.20371819],"[[ 0.64186989  2.00845639 -0.00884568  0.10196149]
 [ 3.10633411  4.17400908  0.          0.        ]]",[-0.3029362  -0.28381062]
32,"[ 0.76186841 -0.24718407  1.0536858   1.21809267 -0.08262408  0.89320644
  0.01646955 -0.30102602 -0.48833344 -0.02239185  0.        ]",[-0.79088796  0.09573422],-0.0137042596587,-0.0137042596587,[-0.03248671 -0.24208596],"[[ 0.66543238  2.05138237 -0.00884568  0.10196149]
 [-0.73732539  0.13205886  0.          0.        ]]",[-0.3029362  -0.28381062]
33,"[ 0.80170077 -0.25450874  0.99854834  1.21017892 -0.08262403  0.89320557
 -0.35206474 -0.24479655 -0.44634412 -0.01963838  0.        ]",[ 1.22605857 -0.77770622],-0.00970052298888,-0.00970052298888,[ 0.79120302  0.05321193],"[[ 0.61942128  2.0578027  -0.00884568  0.10196149]
 [-3.8534059   0.50870875  0.          0.        ]]",[-0.3029362  -0.28381062]
34,"[ 0.83159907 -0.23065911  0.95338813  1.23549011 -0.08262399  0.89320471
  0.12513558 -0.70606209 -0.40045686  0.00840102  0.        ]",[-0.15979076 -0.41602698],-0.00846281082807,-0.00846281082807,[ 0.02432945  0.30349496],"[[ 0.58283642  2.03697612 -0.00884568  0.10196149]
 [ 0.18147852 -2.58106202  0.          0.        ]]",[-0.3029362  -0.28381062]
35,"[ 0.83378174 -0.15152719  0.94994615  1.31055988 -0.08262395  0.89320385
  0.0499266  -0.94434667 -0.36199702  0.07828771  0.        ]",[-0.87641946  1.05533703],-0.0142968605691,-0.0142968605691,[ 0.29052019  0.8136934 ],"[[ 0.58008548  1.96934022 -0.00884568  0.10196149]
 [-0.45443728 -4.17720686  0.          0.        ]]",[-0.3029362  -0.28381062]
36,"[ 0.86730773 -0.1000259   0.89432934  1.35248354 -0.0826239   0.89320298
 -0.3593284  -0.34083631 -0.28958108  0.12200588  0.        ]",[ 1.37013879  1.12094803],-0.0204046672984,-0.0204046672984,[ 1.12818313  0.64494628],"[[ 0.53627771  1.92635673 -0.00884568  0.10196149]
 [-3.91481956 -0.13462191  0.          0.        ]]",[-0.3029362  -0.28381062]
37,"[ 0.89432865 -0.14448014  0.84514444  1.31660547 -0.08262386  0.89320212
  0.11792382  0.25062208 -0.27212037  0.08650124  0.        ]",[-0.12445316 -0.88763169],-0.0186688774542,-0.0186688774542,[-0.01448275 -0.46069214],"[[ 0.49846867  1.96341472 -0.00884568  0.10196149]
 [ 0.12049753  3.82723397  0.          0.        ]]",[-0.3029362  -0.28381062]
38,"[ 0.89608759 -0.19231165  0.84178461  1.27352966 -0.08262381  0.89320125
  0.05941753 -0.28538041 -0.2942957   0.04765991  0.        ]",[ 0.32210829 -0.83555791],-0.0143819691512,-0.0143819691512,[ 0.24701545  0.10066631],"[[ 0.49591543  2.00393589 -0.00884568  0.10196149]
 [-0.3741909   0.2368484   0.          0.        ]]",[-0.3029362  -0.28381062]
39,"[ 0.89236497 -0.15875072  0.84886387  1.30424575 -0.08262377  0.89320039
  0.21111907 -0.78001097 -0.2826057   0.07512983  0.        ]",[ 0.6525116   0.63675295],-0.0171540082541,-0.0171540082541,[ 0.05038163  0.59702945],"[[ 0.50130116  1.97542986 -0.00884568  0.10196149]
 [ 0.9084926  -3.07641124  0.          0.        ]]",[-0.3029362  -0.28381062]
40,"[ 0.86066552 -0.11623484  0.90577878  1.33984623 -0.08262372  0.89319953
  0.51442748 -0.39455812 -0.30754318  0.1091348   0.        ]",[-0.86001322  0.90971878],-0.01851062296,-0.01851062296,[-0.76284158 -0.11127791],"[[ 0.54520224  1.9398071  -0.00884568  0.10196149]
 [ 3.47305881 -0.49447911  0.          0.        ]]",[-0.3029362  -0.28381062]
41,"[ 0.83399015 -0.14774667  0.94960368  1.31380586 -0.08262368  0.89319866
  0.10365912  0.14470213 -0.35993693  0.08152589  0.        ]",[ 0.97960437 -0.85903896],-0.0146103535153,-0.0146103535153,[-0.12562421 -0.49088332],"[[  5.79815966e-01   1.96615989e+00  -8.84567610e-03   1.01961485e-01]
 [ -1.08561070e-04   3.11772364e+00   0.00000000e+00   0.00000000e+00]]",[-0.3029362  -0.28381062]
42,"[ 0.80228012 -0.18038467  0.99768753  1.28470889 -0.08262363  0.8931978
  0.56229071 -0.37236005 -0.41518459  0.04870396  0.        ]",[-1.71165063 -0.50036075],-0.0124606782868,-0.0124606782868,[-1.07086086 -0.42517993],"[[ 0.61872171  1.99376389 -0.00884568  0.10196149]
 [ 3.87775835 -0.34578589  0.          0.        ]]",[-0.3029362  -0.28381062]
43,"[ 0.77040635 -0.14879509  1.04228338  1.31290133 -0.08262359  0.89319693
  0.08509049 -0.66706355 -0.44038108  0.07067626  0.        ]",[ 0.46674935  0.0008536 ],-0.0154564529917,-0.0154564529917,[-0.00903061  0.3337684 ],"[[ 0.65579366  1.96704171 -0.00884568  0.10196149]
 [-0.15710647 -2.31984096  0.          0.        ]]",[-0.3029362  -0.28381062]
44,"[ 0.75667697 -0.09371368  1.06047299  1.3572475  -0.08262354  0.89319607
  0.30396015 -0.65972793 -0.43349238  0.11588511  0.        ]",[ 0.31107699  0.29825215],-0.01887400827,-0.01887400827,[-0.50080121  0.21360701],"[[ 0.67121937  1.92113791 -0.00884568  0.10196149]
 [ 1.69350001 -2.27070724  0.          0.        ]]",[-0.3029362  -0.28381062]
45,"[ 0.71425926 -0.05339185  1.11325708  1.38598832 -0.0826235   0.8931952
  0.44560294 -0.47673424 -0.46669011  0.14149786  0.        ]",[-0.52724938 -0.65173168],-0.0224929142772,-0.0224929142772,[-0.94554245 -0.1282118 ],"[[ 0.71710564  1.88802234 -0.00884568  0.10196149]
 [ 2.89113183 -1.04493915  0.          0.        ]]",[-0.3029362  -0.28381062]
46,"[ 0.67906174  0.00406155  1.1535653   1.42173788 -0.08262345  0.89319434
  0.19205096 -0.85886581 -0.48352013  0.18182314  0.        ]",[ 0.71289236  0.69565265],-0.0265956979009,-0.0265956979009,[-0.34831092  0.58108258],"[[ 0.75341816  1.84144132 -0.00884568  0.10196149]
 [ 0.74728083 -3.60462456  0.          0.        ]]",[-0.3029362  -0.28381062]
47,"[ 0.63548124  0.0586976   1.19965603  1.4502679  -0.08262341  0.89319348
  0.52397325 -0.43704913 -0.51049957  0.21644895  0.        ]",[-0.35232065 -0.18525602],-0.0307752314143,-0.0307752314143,[-1.24548769 -0.18393606],"[[ 0.79652244  1.79769817 -0.00884568  0.10196149]
 [ 3.55377687 -0.77911897  0.          0.        ]]",[-0.3029362  -0.28381062]
48,"[ 0.57565901  0.08738413  1.25692849  1.46317481 -0.08262336  0.89319261
  0.35074012 -0.54423283 -0.56502235  0.22347335  0.        ]",[-0.28907302  1.59049835],-0.0346428822238,-0.0346428822238,[-0.95677531  0.05479279],"[[ 0.85290184  1.77491215 -0.00884568  0.10196149]
 [ 2.0890461  -1.4970832   0.          0.        ]]",[-0.3029362  -0.28381062]
49,"[ 0.5427153   0.07466996  1.28584095  1.45762451 -0.08262332  0.89319175
  0.21047553  0.05133566 -0.60457782  0.20212356  0.        ]",[-0.49796342 -0.3591324 ],-0.0360748927469,-0.0360748927469,[-0.85768807 -0.56480217],"[[ 0.88278339  1.78499711 -0.00884568  0.10196149]
 [ 0.90307298  2.4922847   0.          0.        ]]",[-0.3029362  -0.28381062]
