timestep,obs,actions,rewards,original_rewards,avg_action_dist,human_obs,logstd_action_dist
11,"[-1.02713697  1.40299243 -1.20060719 -0.75872588 -0.77543626 -1.70456221
  0.30192717  1.25432598 -0.3084032  -0.00193617  0.        ]",[-1.89903108 -1.15296499],-0.00824989984422,-0.00824989984422,[-1.51072454 -1.61229289],"[[-2.08948004  0.20591563 -0.08911175 -0.19748245]
 [ 1.52601572  9.49337686  0.          0.        ]]",[-0.6619212  -0.64443225]
12,"[-1.03882667  1.34972889 -1.19360287 -0.39163369 -0.77543581 -1.70455981
 -0.2365626   0.57101454 -0.16843305 -0.0434501   0.        ]",[ 0.12305253 -0.51236295],-0.0198787005661,-0.0198787005661,[-0.48381063 -1.1000725 ],"[[-2.09893705  0.35418481 -0.08911175 -0.19748245]
 [-2.45849131  5.34734749  0.          0.        ]]",[-0.6619212  -0.64443225]
13,"[-1.09210261  1.30672805 -1.15969218 -0.18830427 -0.77543536 -1.70455741
 -0.16409503  0.21917274 -0.16043333 -0.02285466  0.        ]",[-1.56976906  0.20933384],-0.0209431920235,-0.0209431920235,[-0.4884671  -0.83101499],"[[-2.1427268   0.43971241 -0.08911175 -0.19748245]
 [-1.92227466  3.21252841  0.          0.        ]]",[-0.6619212  -0.64443225]
14,"[-1.18299391  1.26387882 -1.09363423 -0.02342473 -0.77543491 -1.70455502
 -0.6936446   0.34552777 -0.23045179  0.0359902   0.        ]",[ 1.89665048 -1.30866527],-0.0161573593952,-0.0161573593952,[ 1.08409822 -0.76657748],"[[-2.22048613  0.5116554  -0.08911175 -0.19748245]
 [-5.84062891  3.97919514  0.          0.        ]]",[-0.6619212  -0.64443225]
15,"[-1.26673296  1.23814743 -1.02223104  0.06338972 -0.77543447 -1.70455262
 -0.14318583 -0.32028547 -0.32927624  0.10662841  0.        ]",[ 1.00111106 -0.83656857],-0.0148003425747,-0.0148003425747,[ 0.46066818 -0.18227959],"[[-2.29643252  0.55070591 -0.08911175 -0.19748245]
 [-1.76756295 -0.06066169  0.          0.        ]]",[-0.6619212  -0.64443225]
16,"[-1.26169839  1.26093476 -1.02684331 -0.01309595 -0.77543402 -1.70455022
  0.39635342 -0.86625397 -0.35789148  0.11059115  0.        ]",[-1.0874301  -1.04542913],-0.0146794445146,-0.0146794445146,[-0.50287354  0.31776378],"[[-2.29172807  0.51625531 -0.08911175 -0.19748245]
 [ 2.2247053  -3.37335581  0.          0.        ]]",[-0.6619212  -0.64443225]
17,"[-1.25699803  1.3227863  -1.03111003 -0.25870941 -0.77543357 -1.70454782
 -0.14404142 -1.50758989 -0.46321057  0.14360895  0.        ]",[ 1.8976621   2.30745988],-0.019797257978,-0.019797257978,[ 1.40659547  1.69862866],"[[-2.28735349  0.409745   -0.08911175 -0.19748245]
 [-1.77389175 -7.26470366  0.          0.        ]]",[-0.6619212  -0.64443225]
18,"[-1.25208898  1.37018994 -1.0355263  -0.51012984 -0.77543312 -1.70454542
  0.39513503 -0.83154781 -0.56250261  0.18931681  0.        ]",[ 0.15764282  0.49509917],-0.0286124173963,-0.0286124173963,[ 0.07181518  0.58064973],"[[-2.28280233  0.30560681 -0.08911175 -0.19748245]
 [ 2.21568933 -3.16278652  0.          0.        ]]",[-0.6619212  -0.64443225]
19,"[-1.19678073  1.38585274 -1.08261499 -0.61645718 -0.77543268 -1.70454303
  0.47338816 -0.49817126 -0.5164576   0.14412748  0.        ]",[-0.39328145  0.46194751],-0.0229309832815,-0.0229309832815,[-0.53309608  0.10229857],"[[-2.23267901  0.26264627 -0.08911175 -0.19748245]
 [ 2.7947166  -1.14000864  0.          0.        ]]",[-0.6619212  -0.64443225]
20,"[-1.1513767   1.38726385 -1.1178531  -0.62695985 -0.77543223 -1.70454063
  0.25556207 -0.19289137 -0.44836277  0.09447874  0.        ]",[-0.08282073 -0.44848625],-0.0157767321028,-0.0157767321028,[-0.3011665  -0.18392324],"[[-2.19295618  0.25843084 -0.08911175 -0.19748245]
 [ 1.18293679  0.71229171  0.          0.        ]]",[-0.6619212  -0.64443225]
21,"[-1.12784566  1.38848766 -1.13499952 -0.63621717 -0.77543178 -1.70453823
  0.20821335 -0.4878687  -0.41491719  0.07134029  0.        ]",[-0.07602291  1.02683237],-0.0126422960202,-0.0126422960202,[-0.1459678   0.27240765],"[[-2.17281259  0.25471913 -0.08911175 -0.19748245]
 [ 0.83258583 -1.07749848  0.          0.        ]]",[-0.6619212  -0.64443225]
22,"[-1.11194584  1.38224482 -1.14617567 -0.59043151 -0.77543134 -1.70453583
  0.16513938  0.16825164 -0.37066724  0.04682069  0.        ]",[-1.16815561 -0.88010506],-0.00975128208051,-0.00975128208051,[-0.54059017 -0.66189182],"[[-2.15935877  0.27311225 -0.08911175 -0.19748245]
 [ 0.51386531  2.90354193  0.          0.        ]]",[-0.6619212  -0.64443225]
23,"[-1.14661742  1.3740155  -1.12137604 -0.53463446 -0.77543089 -1.70453343
 -0.37068513 -0.41531873 -0.40217472  0.07157434  0.        ]",[ 2.09915584  0.39223633],-0.0122164494538,-0.0122164494538,[ 1.17468369  0.44409281],"[[-2.18886111  0.29565676 -0.08911175 -0.19748245]
 [-3.45090693 -0.63729772  0.          0.        ]]",[-0.6619212  -0.64443225]
24,"[-1.1795963   1.37289134 -1.0962887  -0.52736581 -0.77543044 -1.70453104
  0.17309261 -0.15752334 -0.45207374  0.1056009   0.        ]",[-0.51505872  0.4663413 ],-0.016702824984,-0.016702824984,[-0.0899083  -0.23800346],"[[-2.2175091   0.2986047  -0.08911175 -0.19748245]
 [ 0.57271239  0.92688622  0.          0.        ]]",[-0.6619212  -0.64443225]
25,"[-1.18993582  1.35793077 -1.08810634 -0.43699236 -0.77542999 -1.70452864
 -0.1038993   0.14390705 -0.43040313  0.09974001  0.        ]",[ 0.75214084 -0.02969561],-0.0152770398367,-0.0152770398367,[ 0.39319733 -0.52649951],"[[-2.22661879  0.33549283 -0.08911175 -0.19748245]
 [-1.47685589  2.75582732  0.          0.        ]]",[-0.6619212  -0.64443225]
26,"[-1.18924422  1.33333023 -1.08865669 -0.30829691 -0.77542955 -1.70452624
  0.30218203  0.11535074 -0.37309109  0.077043    0.        ]",[-1.06411688 -1.43458539],-0.0120951484443,-0.0120951484443,[-0.76140392 -0.79860187],"[[-2.22600845  0.38887088 -0.08911175 -0.19748245]
 [ 1.52789348  2.5825611   0.          0.        ]]",[-0.6619212  -0.64443225]
27,"[-1.19986747  1.32761553 -1.08009792 -0.28109984 -0.7754291  -1.70452384
 -0.23634249 -0.54541855 -0.37833876  0.08373557  0.        ]",[ 0.71156509  0.05252775],-0.0126539900261,-0.0126539900261,[ 0.85871685  0.38727871],"[[-2.23543062  0.40029613 -0.08911175 -0.19748245]
 [-2.45685138 -1.42668135  0.          0.        ]]",[-0.6619212  -0.64443225]
28,"[-1.22260773  1.34047055 -1.06120808 -0.3435936  -0.77542865 -1.70452144
  0.15064592 -0.50666024 -0.44349024  0.11911238  0.        ]",[ 0.33360717  0.61143853],-0.0171963055046,-0.0171963055046,[ 0.14283943  0.16303913],"[[-2.25583755  0.37412196 -0.08911175 -0.19748245]
 [ 0.40661993 -1.19151539  0.          0.        ]]",[-0.6619212  -0.64443225]
29,"[-1.19887968  1.34013967 -1.08089722 -0.34193138 -0.7754282  -1.70451905
  0.32779545 -0.103837   -0.40375916  0.09264531  0.        ]",[ 0.0170801  -1.38967294],-0.0138196662677,-0.0138196662677,[-0.61602134 -0.49093148],"[[-2.23455359  0.37481452 -0.08911175 -0.19748245]
 [ 1.71741554  1.25262727  0.          0.        ]]",[-0.6619212  -0.64443225]
30,"[-1.15934618  1.34711067 -1.11186053 -0.37784693 -0.77542776 -1.70451665
  0.33253647 -0.76051313 -0.35509809  0.05780038  0.        ]",[-0.09766937 -0.24181433],-0.0106338265917,-0.0106338265917,[-0.48550862  0.42809939],"[[-2.19985324  0.35989023 -0.08911175 -0.19748245]
 [ 1.75249707 -2.73177735  0.          0.        ]]",[-0.6619212  -0.64443225]
31,"[-1.12337363  1.37380139 -1.13816035 -0.53331303 -0.77542731 -1.70451425
  0.27567995 -0.90937816 -0.36459714  0.04800379  0.        ]",[ 0.24889096  1.24353481],-0.00982834664428,-0.00982834664428,[-0.22942343  0.78423607],"[[-2.16902433  0.29619212 -0.08911175 -0.19748245]
 [ 1.33179577 -3.63502388  0.          0.        ]]",[-0.6619212  -0.64443225]
32,"[-1.0801193   1.38539716 -1.16758296 -0.61323928 -0.77542686 -1.70451185
  0.40497804 -0.24499124 -0.33013219  0.02062168  0.        ]",[-0.96767471 -0.31637696],-0.00847861483131,-0.00847861483131,[-1.00915849 -0.18308911],"[[-2.13278934  0.26393785 -0.08911175 -0.19748245]
 [ 2.28852033  0.39616217  0.          0.        ]]",[-0.6619212  -0.64443225]
33,"[-1.07175129  1.38698004 -1.17300965 -0.62497    -0.77542641 -1.70450946
 -0.11842497 -0.45250458 -0.32188819  0.01492701  0.        ]",[ 0.42187349 -0.12083762],-0.00847210738856,-0.00847210738856,[ 0.2997199   0.40789738],"[[-2.12587635  0.25922823 -0.08911175 -0.19748245]
 [-1.5843268  -0.86293171  0.          0.        ]]",[-0.6619212  -0.64443225]
34,"[-1.08940983  1.39397723 -1.16145468 -0.67969402 -0.77542597 -1.70450706
  0.11138127 -0.52865266 -0.37252626  0.04112871  0.        ]",[-0.76143805 -0.59100259],-0.00932501256505,-0.00932501256505,[-0.0277843   0.42205298],"[[-2.14050207  0.23733386 -0.08911175 -0.19748245]
 [ 0.11609178 -1.32496353  0.          0.        ]]",[-0.6619212  -0.64443225]
35,"[-1.12265313  1.40760937 -1.1386634  -0.80496394 -0.77542552 -1.70450466
 -0.29589541 -0.90981973 -0.47534644  0.10112031  0.        ]",[ 2.53987855  1.2260756 ],-0.0177481468767,-0.0177481468767,[ 1.46083999  1.22512567],"[[-2.16841647  0.18763011 -0.08911175 -0.19748245]
 [-2.89749338 -3.63770722  0.          0.        ]]",[-0.6619212  -0.64443225]
36,"[-1.14340867  1.41478116 -1.12371637 -0.88707587 -0.77542507 -1.70450226
  0.24626952 -0.24561765 -0.53987715  0.14426738  0.        ]",[ 0.82898424 -0.07424988],-0.0245446801074,-0.0245446801074,[ 0.06319365  0.03523132],"[[-2.18611606  0.15531083 -0.08911175 -0.19748245]
 [ 1.11417622  0.3923535   0.          0.        ]]",[-0.6619212  -0.64443225]
37,"[-1.07813339  1.41379759 -1.16887106 -0.87483469 -0.77542463 -1.70449986
  0.68650489 -0.29556002 -0.43433969  0.06927321  0.        ]",[-0.7740087  -0.54165554],-0.0133853029635,-0.0133853029635,[-1.55435121 -0.14225313],"[[-2.13114949  0.16011751 -0.08911175 -0.19748245]
 [ 4.37163401  0.08932644  0.          0.        ]]",[-0.6619212  -0.64443225]
38,"[-1.00946033  1.4176392  -1.21086985 -0.92515584 -0.77542418 -1.70449747
  0.26112343 -0.64912991 -0.34928615  0.01333564  0.        ]",[ 0.12583151  0.42996189],-0.00732896029305,-0.00732896029305,[-0.35586682  0.6732918 ],"[[-2.07529704  0.14037962 -0.08911175 -0.19748245]
 [ 1.22408948 -2.05596757  0.          0.        ]]",[-0.6619212  -0.64443225]
39,"[-0.97265352  1.42157877 -1.23124209 -0.98558645 -0.77542373 -1.70449507
  0.3250331  -0.36186371 -0.31777817 -0.00726665  0.        ]",[-1.20393801 -0.2126105 ],-0.0073157328337,-0.0073157328337,[-0.7652899   0.26484823],"[[-2.04607061  0.11674827 -0.08911175 -0.19748245]
 [ 1.69698013 -0.31297574  0.          0.        ]]",[-0.6619212  -0.64443225]
40,"[-0.98036237  1.42365545 -1.22709172 -1.02308037 -0.77542328 -1.70449267
 -0.21408646 -0.49933529 -0.34439108  0.00697384  0.        ]",[ 0.49742681  1.48358445],-0.00698131412409,-0.00698131412409,[ 0.63478124  0.75574851],"[[-2.05215514  0.10211988 -0.08911175 -0.19748245]
 [-2.29215082 -1.14708809  0.          0.        ]]",[-0.6619212  -0.64443225]
41,"[-1.01260283  1.42121174 -1.2090588  -0.97949648 -0.77542284 -1.70449027
  0.05777077  0.15686728 -0.37588512  0.02739015  0.        ]",[-0.15575577 -0.18473772],-0.00830377377393,-0.00830377377393,[-0.24198744 -0.34160176],"[[-2.0778156   0.11912597 -0.08911175 -0.19748245]
 [-0.28058656  2.83443054  0.          0.        ]]",[-0.6619212  -0.64443225]
42,"[-1.02719579  1.41213378 -1.20052654 -0.85499552 -0.77542239 -1.70448788
 -0.02470939  0.02709975 -0.34805364  0.01576777  0.        ]",[-0.47268331 -0.59318071],-0.00753956949254,-0.00753956949254,[-0.08069758 -0.1807397 ],"[[-2.08955061  0.16791469 -0.08911175 -0.19748245]
 [-0.89088512  2.04706459  0.          0.        ]]",[-0.6619212  -0.64443225]
43,"[-1.0718247   1.40825702 -1.17294701 -0.81190061 -0.77542194 -1.70448548
 -0.27491462 -0.3665657  -0.39930493  0.04962479  0.        ]",[ 0.73750966 -0.13276701],-0.0105168432536,-0.0105168432536,[ 0.88998103  0.48388407],"[[-2.12594346  0.18489071 -0.08911175 -0.19748245]
 [-2.7422382  -0.34150522  0.          0.        ]]",[-0.6619212  -0.64443225]
44,"[-1.10193972  1.41104389 -1.15301133 -0.84247202 -0.77542149 -1.70448308
  0.12673775 -0.45228201 -0.45820241  0.08710082  0.        ]",[-0.33983143  0.88105209],-0.0158508584456,-0.0158508584456,[ 0.17786536  0.39001033],"[[-2.15096965  0.17284238 -0.08911175 -0.19748245]
 [ 0.22972149 -0.86159081  0.          0.        ]]",[-0.6619212  -0.64443225]
45,"[-1.11259447  1.40682118 -1.1456898  -0.79695732 -0.77542105 -1.70448068
 -0.05574243  0.12557964 -0.45654991  0.08846342  0.        ]",[ 1.02571701  0.06601646],-0.0158405781039,-0.0158405781039,[ 0.3081066  -0.35347846],"[[-2.15992254  0.19078922 -0.08911175 -0.19748245]
 [-1.12050963  2.64458849  0.          0.        ]]",[-0.6619212  -0.64443225]
46,"[-1.09170394  1.39133617 -1.15990739 -0.65858287 -0.7754206  -1.70447828
  0.48187581  0.15978081 -0.36738008  0.03948463  0.        ]",[-2.44730387 -0.06819961],-0.00917260041468,-0.00917260041468,[-1.36463284 -0.78637981],"[[-2.14242021  0.24576302 -0.08911175 -0.19748245]
 [ 2.8575051   2.85210457  0.          0.        ]]",[-0.6619212  -0.64443225]
47,"[ -1.07131590e+00   1.37249764e+00  -1.17326829e+00  -5.25041067e-01
  -7.75420153e-01  -1.70447589e+00  -6.03797690e-02   1.06218932e-01
  -2.78537715e-01  -1.06957884e-03   0.00000000e+00]",[-0.4170056  -0.29767801],-0.0105715675855,-0.0105715675855,[-0.2878114 -0.4889755],"[[-2.12552687  0.29954447 -0.08911175 -0.19748245]
 [-1.15482032  2.52711804  0.          0.        ]]",[-0.6619212  -0.64443225]
48,"[-1.11853702  1.35692114 -1.14154018 -0.4314531  -0.77541971 -1.70447349
 -0.28017816 -0.09618842 -0.31291814  0.02710436  0.        ]",[ 0.59368802  0.31198574],-0.00974326004723,-0.00974326004723,[ 0.4781507  -0.12986964],"[[-2.16494098  0.33776488 -0.08911175 -0.19748245]
 [-2.78118031  1.29901133  0.          0.        ]]",[-0.6619212  -0.64443225]
49,"[-1.15540113  1.33960592 -1.11479897 -0.33938387 -0.77541926 -1.70447109
  0.04460541  0.10302269 -0.33177077  0.04814936  0.        ]",[ 0.0679126   0.22204481],-0.0103955812946,-0.0103955812946,[-0.32188421 -0.65105247],"[[-2.19645286  0.37587246 -0.08911175 -0.19748245]
 [-0.37800264  2.50772442  0.          0.        ]]",[-0.6619212  -0.64443225]
