timestep,obs,actions,rewards,original_rewards,avg_action_dist,human_obs,logstd_action_dist
26,"[ 0.89968043 -0.47187556  0.82026607  0.84435782 -0.36112627  0.57787176
 -0.28171626 -0.02846814 -0.15343476  0.03452537  0.        ]",[ 0.98112332 -0.66376933],-0.0272185405117,-0.0272185405117,[ 0.62985212  0.13128707],"[[ 0.46025156  2.38865861 -0.04073474  0.06540293]
 [-3.50708012  2.09924203  0.          0.        ]]",[-0.16164736 -0.19729578]
27,"[ 0.9187029  -0.48527886  0.77874014  0.81361002 -0.36112601  0.57787126
  0.15775137 -0.41192044 -0.13775804  0.02278793  0.        ]",[ 0.31027358  0.35935082],-0.028484969548,-0.028484969548,[ 0.1549125   0.11679168],"[[ 0.42977731  2.40385571 -0.04073474  0.06540293]
 [ 0.44648792 -0.57062672  0.          0.        ]]",[-0.16164736 -0.19729578]
28,"[ 0.90561832 -0.48787812  0.80764384  0.80753597 -0.36112574  0.57787076
  0.29330505 -0.20594271 -0.15227137  0.01639391  0.        ]",[-0.96425315 -0.25160003],-0.026695974041,-0.026695974041,[-0.13060409 -0.19111374],"[[ 0.45094246  2.4068326  -0.04073474  0.06540293]
 [ 1.66596584  0.86353441  0.          0.        ]]",[-0.16164736 -0.19729578]
29,"[ 0.9089562  -0.49404688  0.8004156   0.79297621 -0.36112548  0.57787027
 -0.13468602 -0.35147435 -0.15077102  0.00953401  0.        ]",[-1.41017452  1.46710853],-0.026642889227,-0.026642889227,[ 0.51842731  0.25242791],"[[ 0.44563034  2.41393658 -0.04073474  0.06540293]
 [-2.18435127 -0.14976056  0.          0.        ]]",[-0.16164736 -0.19729578]
30,"[ 0.95625919 -0.52518137  0.68527115  0.71617459 -0.36112522  0.57786977
 -0.56994639  0.21763407 -0.1093151  -0.01891867  0.        ]",[ 0.24395188  0.94162912],-0.030607430461,-0.030607430461,[ 0.92199361  0.16539998],"[[ 0.36265587  2.45069892 -0.04073474  0.06540293]
 [-6.10006585  3.81276968  0.          0.        ]]",[-0.16164736 -0.19729578]
31,"[ 1.00493941 -0.612165    0.52546949  0.46594343 -0.36112495  0.57786928
 -0.44917565  0.74227233 -0.080801   -0.12931594  0.        ]",[-0.74909197 -0.28600265],-0.0338051501006,-0.0338051501006,[ 0.70901    -0.06047839],"[[ 0.25155534  2.56360496 -0.04073474  0.06540293]
 [-5.01358596  7.4656696   0.          0.        ]]",[-0.16164736 -0.19729578]
32,"[ 1.03970984 -0.69869621  0.33419553  0.13824198 -0.36112469  0.57786878
 -0.76781715  0.55837793 -0.06230612 -0.2671203   0.        ]",[ 1.61848647  1.7810026 ],-0.0401466589271,-0.0401466589271,[ 1.13892269  0.23204297],"[[ 0.12252255  2.70007187 -0.04073474  0.06540293]
 [-7.8801682   6.18527318  0.          0.        ]]",[-0.16164736 -0.19729578]
33,"[ 1.05055199 -0.77300601  0.15905541 -0.27919323 -0.36112443  0.57786828
 -0.31037448  1.1094856  -0.06856521 -0.43545398  0.        ]",[ 0.92011327 -1.45635205],-0.0494422496708,-0.0494422496708,[ 0.47751868 -0.1516014 ],"[[  6.20844328e-03   2.86227699e+00  -4.07347422e-02   6.54029342e-02]
 [ -3.76490743e+00   1.00224745e+01   0.00000000e+00   0.00000000e+00]]",[-0.16164736 -0.19729578]
34,"[ 1.04984569 -0.81396243  0.10169291 -0.70706146 -0.36112417  0.57786779
  0.10283535  0.40616161 -0.09325049 -0.60737364  0.        ]",[ 0.94553232  0.42972021],-0.0609393203645,-0.0609393203645,[ 0.08957669 -0.31169385],"[[-0.0317922   3.02100921 -0.04073474  0.06540293]
 [-0.04757537  5.12545101  0.          0.        ]]",[-0.16164736 -0.19729578]
35,"[ 1.05056023 -0.81835737  0.15696501 -0.79591422 -0.3611239   0.57786729
  0.51904808 -0.37961171 -0.10074198 -0.64988844  0.        ]",[-1.05443654 -0.82244056],-0.0640840661084,-0.0640840661084,[-0.28731823 -0.41479403],"[[ 0.00482388  3.05345971 -0.04073474  0.06540293]
 [ 3.69677229 -0.34564266  0.          0.        ]]",[-0.16164736 -0.19729578]
36,"[ 1.04951223 -0.81282255  0.20748861 -0.68774632 -0.36112364  0.5778668
  0.07079062 -0.84636527 -0.10068347 -0.60607042  0.        ]",[ 1.13151929  1.35497833],-0.0603844175008,-0.0603844175008,[ 0.53052092  0.32527018],"[[ 0.03829867  3.01393991 -0.04073474  0.06540293]
 [-0.33585094 -3.59550516  0.          0.        ]]",[-0.16164736 -0.19729578]
37,"[ 1.04688187 -0.80697452  0.25734733 -0.60200439 -0.36112338  0.5778663
  0.51165433 -0.2674301  -0.10238104 -0.57399655  0.        ]",[ 0.32349015  0.81786012],-0.0576187417383,-0.0576187417383,[-0.38904253 -0.53105164],"[[ 0.07137495  2.98247356 -0.04073474  0.06540293]
 [ 3.63025807  0.43543353  0.          0.        ]]",[-0.16164736 -0.19729578]
38,"[ 1.03293753 -0.8125173   0.38441041 -0.68277453 -0.36112312  0.5778658
  0.64603834 -0.20117324 -0.11425455 -0.60399441  0.        ]",[-0.84388978 -1.7149944 ],-0.0594162474487,-0.0594162474487,[-0.73637265 -0.81337655],"[[ 0.15611062  3.01211949 -0.04073474  0.06540293]
 [ 4.83921038  0.89675758  0.          0.        ]]",[-0.16164736 -0.19729578]
39,"[ 1.01611963 -0.80851616  0.47680391 -0.62287588 -0.36112285  0.57786531
  0.26396852 -0.77243265 -0.12227279 -0.59928433  0.        ]",[ 0.74507956 -0.12321554],-0.0585598453438,-0.0585598453438,[ 0.00047156 -0.12795025],"[[ 0.21840849  2.99014708 -0.04073474  0.06540293]
 [ 1.40203225 -3.08073922  0.          0.        ]]",[-0.16164736 -0.19729578]
40,"[ 0.99577578 -0.79280563  0.56076011 -0.44455462 -0.36112259  0.57786481
  0.5887935  -0.83372661 -0.13492011 -0.53267096  0.        ]",[-0.66981764  0.34237971],-0.0522087662256,-0.0522087662256,[-0.5217309  -0.38418031],"[[ 0.27576853  2.92425036 -0.04073474  0.06540293]
 [ 4.32422834 -3.50751511  0.          0.        ]]",[-0.16164736 -0.19729578]
41,"[ 0.97005399 -0.77517016  0.64572878 -0.29540036 -0.36112233  0.57786432
  0.28449421 -0.62906195 -0.15009554 -0.47855103  0.        ]",[ 0.37512547  0.14010594],-0.0468026678555,-0.0468026678555,[-0.20666328 -0.33548027],"[[ 0.33478648  2.86839759 -0.04073474  0.06540293]
 [ 1.58669301 -2.08250697  0.          0.        ]]",[-0.16164736 -0.19729578]
42,"[ 0.94652022 -0.76185967  0.71122141 -0.20132744 -0.36112207  0.57786382
  0.44609711 -0.54345681 -0.16345824 -0.44607491  0.        ]",[-1.400577   -0.52270806],-0.0433050219779,-0.0433050219779,[-0.49552855 -0.55947262],"[[ 0.38110695  2.83272771 -0.04073474  0.06540293]
 [ 3.04050717 -1.4864702   0.          0.        ]]",[-0.16164736 -0.19729578]
43,"[  9.35189778e-01  -7.40461034e-01   7.39803845e-01  -7.07607309e-02
  -3.61121803e-01   5.77863324e-01  -6.99506902e-04  -8.36507288e-01
  -1.71848701e-01  -3.93243159e-01   0.00000000e+00]",[ 0.05916805 -1.22151095],-0.0385214347674,-0.0385214347674,[ 0.237147    0.04797125],"[[ 0.40158835  2.78252607 -0.04073474  0.06540293]
 [-0.97895982 -3.526888    0.          0.        ]]",[-0.16164736 -0.19729578]
44,"[ 0.94465094 -0.68319025  0.7160465   0.2052932  -0.36112154  0.57786283
  0.02749012 -1.39516414 -0.16369467 -0.26678847  0.        ]",[ 0.14356157  0.25752893],-0.0302539069114,-0.0302539069114,[ 0.44921362  0.66752684],"[[ 0.38455338  2.67296112 -0.04073474  0.06540293]
 [-0.72536061 -7.41664446  0.          0.        ]]",[-0.16164736 -0.19729578]
45,"[ 0.94931021 -0.59237391  0.7039066   0.52827557 -0.36112128  0.57786233
  0.09227991 -1.22761847 -0.13933838 -0.1133763   0.        ]",[-0.89182246  0.14905379],-0.0268871476614,-0.0268871476614,[ 0.42617023  0.71719718],"[[ 0.37589431  2.53633263 -0.04073474  0.06540293]
 [-0.14249955 -6.25009385  0.          0.        ]]",[-0.16164736 -0.19729578]
46,"[ 0.9686784  -0.49796523  0.64980561  0.78359746 -0.36112102  0.57786184
 -0.29985305 -1.12508134 -0.08286751  0.01742689  0.        ]",[ 1.07778983  3.3532246 ],-0.0343792905219,-0.0343792905219,[ 1.07767081  1.19134808],"[[ 0.33764945  2.41849372 -0.04073474  0.06540293]
 [-3.67019706 -5.53617339  0.          0.        ]]",[-0.16164736 -0.19729578]
47,"[ 0.98376292 -0.43548438  0.60259928  0.92331563 -0.36112075  0.57786134
  0.14828187 -0.54066125 -0.03242123  0.09040411  0.        ]",[ 0.90542038 -0.10120954],-0.0422192881552,-0.0422192881552,[ 0.43862951  0.55129814],"[[ 0.30469537  2.34859707 -0.04073474  0.06540293]
 [ 0.3613003  -1.4670533   0.          0.        ]]",[-0.16164736 -0.19729578]
48,"[ 0.96372285 -0.40434899  0.66425581  0.98612356 -0.36112049  0.57786084
  0.54591736 -0.59405968 -0.04883505  0.12221029  0.        ]",[ 1.36105098  0.28622019],-0.0418139934552,-0.0418139934552,[-0.18456094  0.27899984],"[[ 0.34781266  2.31552573 -0.04073474  0.06540293]
 [ 3.93849736 -1.8388523   0.          0.        ]]",[-0.16164736 -0.19729578]
49,"[ 0.89624078 -0.38012889  0.82737353  1.03221422 -0.36112023  0.57786035
  0.97728993 -0.42609208 -0.12602614  0.13811144  0.        ]",[-1.43562475 -0.83554001],-0.0350530112643,-0.0350530112643,[-1.00372696 -0.41938704],"[[ 0.46551903  2.29048293 -0.04073474  0.06540293]
 [ 7.81920385 -0.66935293  0.          0.        ]]",[-0.16164736 -0.19729578]
