timestep,obs,actions,rewards,original_rewards,avg_action_dist,human_obs,logstd_action_dist
19,"[ 0.64229724 -0.60644604 -1.03690413 -0.38629373  0.5685352   1.29827181
 -0.41406502 -0.35080784 -0.69702458 -1.18758609  0.        ]",[ 0.200822    0.93475939],-0.1468195587,-0.1468195587,[ 0.43739939  0.79615349],"[[-0.8534076   3.01719188  0.0676684   0.14818874]
 [-5.35031929  0.07679798  0.          0.        ]]",[ 0.07300643 -0.09723587]
20,"[ 0.53516736 -0.60593033 -1.12812447 -0.37692792  0.56853407  1.29826656
 -0.33532772 -0.39545412 -0.68314447 -1.1900021   0.        ]",[-0.93115043  1.82461634],-0.146271428814,-0.146271428814,[ 0.46250355  0.80545622],"[[-0.95137384  3.01418718  0.0676684   0.14818874]
 [-4.4493022  -0.24639363  0.          0.        ]]",[ 0.07300643 -0.09723587]
21,"[ 0.38723967 -0.60513441 -1.22743668 -0.36288477  0.56853293  1.2982613
 -0.64979683 -0.38725605 -0.66575883 -1.19585507  0.        ]",[ 0.61377168  1.96089528],-0.145923603723,-0.145923603723,[ 0.79464829  0.92979252],"[[-1.07646593  3.00967964  0.0676684   0.14818874]
 [-8.04791345 -0.18705413  0.          0.        ]]",[ 0.07300643 -0.09723587]
22,"[ 0.2161015  -0.60461155 -1.31136393 -0.3539249   0.5685318   1.29825604
 -0.42351474 -0.37583247 -0.649398   -1.20596454  0.        ]",[-0.62169515  0.46138197],-0.146136115993,-0.146136115993,[ 0.71871448  0.89537048],"[[-1.21144365  3.00680239  0.0676684   0.14818874]
 [-5.45848818 -0.10436574  0.          0.        ]]",[ 0.07300643 -0.09723587]
23,"[ 0.03902875 -0.60422636 -1.3689552  -0.34745129  0.56853066  1.29825078
 -0.62917053 -0.37398448 -0.63520818 -1.21871223  0.        ]",[-0.58115534 -0.17713217],-0.146793114732,-0.146793114732,[ 0.94537067  0.98271883],"[[-1.34422596  3.00472289  0.0676684   0.14818874]
 [-7.81189949 -0.09099317  0.          0.        ]]",[ 0.07300643 -0.09723587]
24,"[-0.20610577 -0.6025277  -1.40557605 -0.31995398  0.56852953  1.29824552
 -0.8167304  -0.47064483 -0.61383834 -1.23987745  0.        ]",[ 1.2389702   0.99291294],-0.148072054434,-0.148072054434,[ 1.14477932  1.08306909],"[[-1.52199889  2.99588264  0.0676684   0.14818874]
 [-9.95823877 -0.79070319  0.          0.        ]]",[ 0.07300643 -0.09723587]
25,"[-0.42526973 -0.6050293  -1.3984935  -0.36114712  0.56852839  1.29824026
 -0.45350576 -0.21634816 -0.60659118 -1.26069284  0.        ]",[ 3.38286083  1.90070238],-0.150045546765,-0.150045546765,[ 0.96573246  0.98392892],"[[-1.67945967  3.00912241  0.0676684   0.14818874]
 [-5.8017387   1.05009169  0.          0.        ]]",[ 0.07300643 -0.09723587]
26,"[-0.52889158 -0.60614235 -1.38202869 -0.38089232  0.56852726  1.29823501
 -0.09748255 -0.37415859 -0.61605362 -1.26637211  0.        ]",[ 0.98909482  0.42331177],-0.151122394633,-0.151122394633,[ 0.80194658  0.92071259],"[[-1.75461789  3.01546034  0.0676684   0.14818874]
 [-1.7276443  -0.09226616  0.          0.        ]]",[ 0.07300643 -0.09723587]
27,"[-0.52192294 -0.60538623 -1.38339977 -0.36740907  0.56852613  1.29822975
  0.2477234  -0.39627971 -0.61268087 -1.26703167  0.        ]",[ 1.14505297  0.55490614],-0.151037436572,-0.151037436572,[ 0.55206412  0.82877958],"[[-1.74953607  3.01113333  0.0676684   0.14818874]
 [ 2.22266482 -0.25240061  0.          0.        ]]",[ 0.07300643 -0.09723587]
28,"[-0.40632397 -0.60462556 -1.40056239 -0.35428628  0.56852499  1.29822449
  0.58986906 -0.38402783 -0.61357994 -1.25706649  0.        ]",[ 0.76443541  1.0117661 ],-0.149971674987,-0.149971674987,[ 0.24882585  0.72024912],"[[-1.66579937  3.00691963  0.0676684   0.14818874]
 [ 6.13795755 -0.16371709  0.          0.        ]]",[ 0.07300643 -0.09723587]
29,"[-0.19481639 -0.60426023 -1.40490133 -0.34813989  0.56852386  1.29821923
  0.84373733 -0.36883682 -0.62166294 -1.23809215  0.        ]",[-0.57412717  0.63881312],-0.14825656516,-0.14825656516,[  3.65123153e-04   6.32522762e-01],"[[-1.51389224  3.00494532  0.0676684   0.14818874]
 [ 9.04307318 -0.05375789  0.          0.        ]]",[ 0.07300643 -0.09723587]
30,"[ 0.02079587 -0.60406734 -1.37330777 -0.34494006  0.56852272  1.29821397
  0.62944837 -0.36747248 -0.63335826 -1.22005563  0.        ]",[ 0.58461235 -0.15072345],-0.14685061334,-0.14685061334,[ 0.0569492   0.65342486],"[[-1.35763407  3.00391736  0.0676684   0.14818874]
 [ 6.59091663 -0.04388635  0.          0.        ]]",[ 0.07300643 -0.09723587]
31,"[ 0.22593789 -0.60275133 -1.30728354 -0.32361283  0.56852159  1.29820872
  0.82031313 -0.44978941 -0.642491   -1.20321192  0.        ]",[-1.32830847  2.27234604],-0.145475366587,-0.145475366587,[-0.14319378  0.58508945],"[[-1.2039015   2.99706106  0.0676684   0.14818874]
 [ 8.77506008 -0.63976164  0.          0.        ]]",[ 0.07300643 -0.09723587]
32,"[ 0.39533235 -0.60444384 -1.22263951 -0.3512891   0.56852045  1.29820346
  0.45914306 -0.31973809 -0.66398924 -1.19424138  0.        ]",[-0.45581425  0.1593249 ],-0.145657197081,-0.145657197081,[-0.02814392  0.62017041],"[[-1.0698671   3.00595759  0.0676684   0.14818874]
 [ 4.64209994  0.30163874  0.          0.        ]]",[ 0.07300643 -0.09723587]
33,"[ 0.48367601 -0.60458964 -1.16581132 -0.35377871  0.56851932  1.2981982
  0.29340185 -0.37481181 -0.67266721 -1.18939418  0.        ]",[ 2.58187237  2.24654391],-0.145617342896,-0.145617342896,[ 0.03773336  0.64665747],"[[-0.99605451  3.00675751  0.0676684   0.14818874]
 [ 2.74548488 -0.09702825  0.          0.        ]]",[ 0.07300643 -0.09723587]
34,"[ 0.59024382 -0.60432259 -1.08345828 -0.34928763  0.56851818  1.29819294
  0.63464457 -0.36840893 -0.68249937 -1.18325521  0.        ]",[-0.47398543 -0.10879322],-0.145516917554,-0.145516917554,[-0.25427327  0.53952718],"[[-0.90196527  3.00531499  0.0676684   0.14818874]
 [ 6.6504257  -0.05068434  0.          0.        ]]",[ 0.07300643 -0.09723587]
35,"[ 0.70790568 -0.60331542 -0.97098794 -0.33271268  0.56851705  1.29818769
  0.45914092 -0.42779452 -0.69282464 -1.17531963  0.        ]",[-0.34722735  1.1167936 ],-0.145269437093,-0.145269437093,[-0.21593036  0.55463535],"[[-0.78910688  2.99998816  0.0676684   0.14818874]
 [ 4.64210508 -0.4805634   0.          0.        ]]",[ 0.07300643 -0.09723587]
36,"[ 0.78212247 -0.60415272 -0.88508532 -0.34648337  0.56851591  1.29818243
  0.33097367 -0.33364383 -0.70569416 -1.17555237  0.        ]",[-0.13155385  1.93636732],-0.14606336351,-0.14606336351,[-0.21517092  0.55111885],"[[-0.71097975  3.00441437  0.0676684   0.14818874]
 [ 3.17546474  0.20095881  0.          0.        ]]",[ 0.07300643 -0.09723587]
37,"[ 0.83278059 -0.60440433 -0.81782662 -0.35072461  0.56851478  1.29817717
  0.27996204 -0.36241342 -0.71364314 -1.17506026  0.        ]",[-2.34277609  0.73562093],-0.14649492096,-0.14649492096,[-0.21827172  0.55217403],"[[-0.65332724  3.00577718  0.0676684   0.14818874]
 [ 2.5917332  -0.00729912  0.          0.        ]]",[ 0.07300643 -0.09723587]
38,"[ 0.84252811 -0.60425396 -0.80392397 -0.34821713  0.56851364  1.29817191
 -0.07051684 -0.36858318 -0.71462592 -1.17430939  0.        ]",[ 0.6024639   0.53302687],-0.146476144072,-0.146476144072,[ 0.00934367  0.64214057],"[[-0.64173223  3.0049718   0.0676684   0.14818874]
 [-1.41886578 -0.05196446  0.          0.        ]]",[ 0.07300643 -0.09723587]
39,"[ 0.83904292 -0.60404126 -0.80892643 -0.34468737  0.56851251  1.29816666
  0.14038746 -0.36860355 -0.71343454 -1.17361115  0.        ]",[ 1.2863303  -0.35277533],-0.146329700307,-0.146329700307,[-0.13091709  0.5865345 ],"[[-0.64589495  3.00383784  0.0676684   0.14818874]
 [ 0.99455186 -0.05211645  0.          0.        ]]",[ 0.07300643 -0.09723587]
40,"[ 0.88690057 -0.60107018 -0.7360488  -0.29791605  0.56851138  1.2981614
  0.48465654 -0.56140793 -0.71294268 -1.16250615  0.        ]",[ 1.77505988 -0.10621658],-0.145124557701,-0.145124557701,[-0.35704863  0.51362228],"[[-0.58647725  2.98879254  0.0676684   0.14818874]
 [ 4.93408825 -1.44776547  0.          0.        ]]",[ 0.07300643 -0.09723587]
41,"[ 0.98163636 -0.59351634 -0.55669552 -0.19607504  0.56851024  1.29815614
  0.82211171 -0.61553062 -0.71655755 -1.13681887  0.        ]",[ 0.09171301  0.71101868],-0.142643261214,-0.142643261214,[-0.66789031  0.40957886],"[[-0.44905103  2.95590643  0.0676684   0.14818874]
 [ 8.79566097 -1.83954887  0.          0.        ]]",[ 0.07300643 -0.09723587]
42,"[ 1.06886626 -0.59141139 -0.30689935 -0.17083966  0.56850911  1.29815089
  0.8386354  -0.22157393 -0.74209024 -1.13065568  0.        ]",[-0.99328713  1.17006288],-0.143651815873,-0.143651815873,[-0.85970825  0.35030591],"[[-0.27124049  2.94772752  0.0676684   0.14818874]
 [ 8.98476854  1.01215255  0.          0.        ]]",[ 0.07300643 -0.09723587]
43,"[ 1.10755539 -0.60471216 -0.10317889 -0.35607081  0.56850797  1.29814563
  0.47943066  0.16167153 -0.77886838 -1.18777143  0.        ]",[-1.99376055 -0.12185691],-0.152011391346,-0.152011391346,[-0.79812127  0.35448366],"[[-0.13278579  3.00749515  0.0676684   0.14818874]
 [ 4.8743501   3.78631984  0.          0.        ]]",[ 0.07300643 -0.09723587]
44,"[ 1.11579954 -0.60893957 -0.01828936 -0.43601407  0.56850684  1.29814037
  0.12498575 -0.38080974 -0.78965873 -1.21623086  0.        ]",[ 0.67658693 -1.20187334],-0.155674811129,-0.155674811129,[-0.52696913  0.4371326 ],"[[-0.07599392  3.03312936  0.0676684   0.14818874]
 [ 0.81839569 -0.14049096  0.          0.        ]]",[ 0.07300643 -0.09723587]
45,"[ 1.11906396 -0.60144121  0.04636596 -0.3035915   0.5685057   1.29813511
  0.35765171 -0.92741784 -0.78776733 -1.17891488  0.        ]",[-0.40899871 -0.03087604],-0.151701777954,-0.151701777954,[-0.57634151  0.44351053],"[[-0.03291299  2.99062077  0.0676684   0.14818874]
 [ 3.48082387 -4.09718326  0.          0.        ]]",[ 0.07300643 -0.09723587]
46,"[ 1.11954283 -0.58000048  0.12553657 -0.04967383  0.56850457  1.29812986
  0.21011687 -0.93310916 -0.78278516 -1.10749237  0.        ]",[-0.84988468  0.87155201],-0.144074475771,-0.144074475771,[-0.56799531  0.44810098],"[[ 0.01976468  2.90826355  0.0676684   0.14818874]
 [ 1.79257313 -4.13839942  0.          0.        ]]",[ 0.07300643 -0.09723587]
47,"[ 1.11948911 -0.56360013  0.12814472  0.09410851  0.56850343  1.2981246
 -0.08702783 -0.44505917 -0.77419766 -1.06490457  0.        ]",[-1.22427236 -0.17962153],-0.139165564682,-0.139165564682,[-0.53295523  0.44123113],"[[ 0.02150031  2.86094116  0.0676684   0.14818874]
 [-1.60767722 -0.60561157  0.          0.        ]]",[ 0.07300643 -0.09723587]
48,"[ 1.11806135 -0.55613495  0.02061585  0.15169559  0.5685023   1.29811934
 -0.43024163 -0.541679   -0.75302326 -1.04501575  0.        ]",[-0.6031362  -0.04196603],-0.135638378581,-0.135638378581,[-0.22958902  0.55884016],"[[-0.0500584   2.84181168  0.0676684   0.14818874]
 [-5.53510114 -1.30500967  0.          0.        ]]",[ 0.07300643 -0.09723587]
49,"[ 1.0963704  -0.54456505 -0.17862887  0.2339094   0.56850117  1.29811409
 -0.62934421 -0.56108387 -0.71027663 -1.02114909  0.        ]",[ 1.92700557  1.14476487],-0.1302187812,-0.1302187812,[ 0.03330342  0.66698933],"[[-0.18361993  2.81430216  0.0676684   0.14818874]
 [-7.81345559 -1.44548133  0.          0.        ]]",[ 0.07300643 -0.09723587]
