timestep,obs,actions,rewards,original_rewards,avg_action_dist,human_obs,logstd_action_dist
10,"[ 0.60058353  1.28388123  1.22044171  0.10712971  0.54304867  1.71453454
  0.084528    0.4104561  -0.17580947 -0.24575739  0.        ]",[ 0.40291985 -0.04801069],-0.0239834256707,-0.0239834256707,[ 0.18233784 -0.51293331],"[[ 0.86020402  0.55031448  0.06299744  0.1979387 ]
 [-0.1014657   4.50718872  0.          0.        ]]",[-0.56035006 -0.53804308]
11,"[ 0.5853238   1.22074523  1.23387751  0.2945058   0.54304838  1.71453181
  0.29227513  0.36558482 -0.29390805 -0.21949367  0.        ]",[-0.32321801 -1.62933171],-0.0137504229059,-0.0137504229059,[-0.48886019 -0.90211254],"[[ 0.87418961  0.63764991  0.06299744  0.1979387 ]
 [ 1.49472094  4.22729175  0.          0.        ]]",[-0.56035006 -0.53804308]
12,"[ 0.56677594  1.18592017  1.24970594  0.38450642  0.5430481   1.71452907
  0.12218047 -0.28253416 -0.37153812 -0.20393931  0.        ]",[ 0.25577159 -0.00580061],-0.0101757038377,-0.0101757038377,[ 0.06206882 -0.11787298],"[[ 0.89097187  0.68163268  0.06299744  0.1979387 ]
 [ 0.18783176  0.18445682  0.          0.        ]]",[-0.56035006 -0.53804308]
13,"[ 0.55125282  1.18313013  1.26254403  0.39137164  0.54304781  1.71452634
  0.25339915 -0.28685662 -0.40055483 -0.19349978  0.        ]",[ 0.00740826 -0.46550769],-0.00989831015741,-0.00989831015741,[-0.34119922 -0.28788966],"[[ 0.90484401  0.68505128  0.06299744  0.1979387 ]
 [ 1.1960256   0.15749338  0.          0.        ]]",[-0.56035006 -0.53804308]
14,"[ 0.52401562  1.19557951  1.28420917  0.36034495  0.54304753  1.7145236
  0.2542156  -0.58284927 -0.42829479 -0.17572715  0.        ]",[-0.37942092  0.90306475],-0.0100143160005,-0.0100143160005,[-0.31462613  0.09335387],"[[ 0.92882749  0.66967619  0.06299744  0.1979387 ]
 [ 1.20229949 -1.68884906  0.          0.        ]]",[-0.56035006 -0.53804308]
15,"[ 0.51397314  1.19361794  1.29192886  0.36529528  0.54304724  1.71452087
  0.05559049 -0.00416356 -0.44705916 -0.1697976   0.        ]",[-0.72170351 -0.57847212],-0.0109759304449,-0.0109759304449,[-0.0731037  -0.54453778],"[[ 0.93756165  0.67211672  0.06299744  0.1979387 ]
 [-0.32379632  1.92087086  0.          0.        ]]",[-0.56035006 -0.53804308]
16,"[ 0.55387532  1.18138346  1.2603957   0.39563811  0.54304696  1.71451814
 -0.31509096 -0.37730603 -0.39859235 -0.19526834  0.        ]",[ 1.04466626  0.61321279],-0.00996832314855,-0.00996832314855,[ 1.06950903  0.31673017],"[[ 0.90251037  0.68718081  0.06299744  0.1979387 ]
 [-3.17185249 -0.40671365  0.          0.        ]]",[-0.56035006 -0.53804308]
17,"[ 0.57960324  1.16789486  1.23880834  0.42803904  0.54304667  1.7145154
  0.20788717  0.01301771 -0.37372413 -0.21312271  0.        ]",[ 0.13675897  0.14297279],-0.010927080525,-0.010927080525,[-0.25978482 -0.58898264],"[[ 0.87938898  0.70347513  0.06299744  0.1979387 ]
 [ 0.84634218  2.0280421   0.          0.        ]]",[-0.56035006 -0.53804308]
18,"[ 0.55492487  1.1285622   1.25953183  0.51677097  0.54304639  1.71451267
  0.27610962  0.09730786 -0.46322859 -0.20011321  0.        ]",[ 0.10995312 -0.96969175],-0.0138740597557,-0.0138740597557,[-0.64528018 -0.97315651],"[[ 0.90157496  0.74931133  0.06299744  0.1979387 ]
 [ 1.37051593  2.55382596  0.          0.        ]]",[-0.56035006 -0.53804308]
19,"[ 0.51912035  1.11789315  1.28798273  0.53947892  0.5430461   1.71450993
  0.32936615 -0.52635624 -0.53395315 -0.18244655  0.        ]",[-0.07985203 -1.23269188],-0.0190037104667,-0.0190037104667,[-0.71927398 -0.28537029],"[[ 0.93309091  0.76135539  0.06299744  0.1979387 ]
 [ 1.77970231 -1.33645536  0.          0.        ]]",[-0.56035006 -0.53804308]
20,"[ 0.48180148  1.17480321  1.31572906  0.41156862  0.54304582  1.7145072
  0.28383653 -1.15687123 -0.52304329 -0.15439914  0.        ]",[-0.37356587  0.15845028],-0.0170615080776,-0.0170615080776,[-0.41461402  0.72254598],"[[ 0.96517504  0.695165    0.06299744  0.1979387 ]
 [ 1.42988624 -5.26947504  0.          0.        ]]",[-0.56035006 -0.53804308]
21,"[ 0.4658655   1.25104589  1.32701523  0.20892874  0.54304553  1.71450446
  0.08777423 -1.03948254 -0.44351301 -0.13955976  0.        ]",[ 0.03741775  0.13539474],-0.00918956621071,-0.00918956621071,[ 0.15416281  0.90021032],"[[ 0.9786585   0.59712227  0.06299744  0.1979387 ]
 [-0.07651529 -4.53723573  0.          0.        ]]",[-0.56035006 -0.53804308]
22,"[ 0.46590287  1.30852505  1.32698749  0.02306178  0.54304525  1.71450173
  0.10721404 -0.9391445  -0.35315177 -0.14386799  0.        ]",[-0.0064761  1.4022505],-0.00553638939263,-0.00553638939263,[ 0.19011907  0.93785363],"[[ 0.97862683  0.51265723  0.06299744  0.1979387 ]
 [ 0.07284651 -3.9113536   0.          0.        ]]",[-0.56035006 -0.53804308]
23,"[ 0.46451196  1.33162347  1.3279557  -0.06295373  0.54304497  1.714499
  0.10350282 -0.2919534  -0.31516186 -0.1479167   0.        ]",[-1.20927541  0.90455851],-0.0078515246445,-0.0078515246445,[-0.00544968  0.16879766],"[[ 0.9797977   0.47493505  0.06299744  0.1979387 ]
 [ 0.04433255  0.12568079  0.          0.        ]]",[-0.56035006 -0.53804308]
24,"[ 0.51003446  1.30806741  1.2949045   0.02467973  0.54304468  1.71449626
 -0.41167626  0.28206742 -0.28383457 -0.17548701  0.        ]",[ 1.23870114  0.31150517],-0.01171815695,-0.01171815695,[ 1.05023694 -0.10280427],"[[ 0.94096996  0.51337427  0.06299744  0.1979387 ]
 [-3.9139299   3.7062954   0.          0.        ]]",[-0.56035006 -0.53804308]
25,"[ 0.55314684  1.24958338  1.26097784  0.21321449  0.5430444   1.71449353
  0.11325021  0.46780826 -0.30554512 -0.19774505  0.        ]",[-0.56301987 -0.66494026],-0.0116235074154,-0.0116235074154,[-0.15744235 -0.8690787 ],"[[ 0.90315686  0.59912473  0.06299744  0.1979387 ]
 [ 0.11922192  4.86490633  0.          0.        ]]",[-0.56035006 -0.53804308]
26,"[ 0.57541674  1.19606878  1.24237648  0.35906715  0.54304411  1.71449079
 -0.1768384   0.03040233 -0.34385643 -0.21025513  0.        ]",[ 0.60540696 -0.47715007],-0.010972371793,-0.010972371793,[ 0.70624393 -0.19349426],"[[ 0.88317906  0.66904762  0.06299744  0.1979387 ]
 [-2.10960666  2.13646765  0.          0.        ]]",[-0.56035006 -0.53804308]
27,"[ 0.59488376  1.17708843  1.22547866  0.40603963  0.54304383  1.71448806
  0.14041368 -0.27939497 -0.33657976 -0.22422238  0.        ]",[-0.69144349  0.83586706],-0.0122519802993,-0.0122519802993,[ 0.11056469 -0.08160219],"[[ 0.86544339  0.69238806  0.06299744  0.1979387 ]
 [ 0.32792498  0.20402255  0.          0.        ]]",[-0.56035006 -0.53804308]
28,"[ 0.6175179   1.14567419  1.20504672  0.47914153  0.54304354  1.71448533
 -0.21661554  0.25069303 -0.33864051 -0.24111263  0.        ]",[ 1.12330629 -1.50766812],-0.013523987463,-0.013523987463,[ 0.77296966 -0.47657764],"[[ 0.84447906  0.72964446  0.06299744  0.1979387 ]
 [-2.41522411  3.51058905  0.          0.        ]]",[-0.56035006 -0.53804308]
29,"[ 0.62616925  1.11960643  1.19700392  0.53584276  0.54304326  1.71448259
  0.30470519 -0.39543786 -0.35591119 -0.24824998  0.        ]",[ 0.80148676 -1.52541563],-0.0138118808963,-0.0138118808963,[-0.25507647 -0.15454522],"[[ 0.83636238  0.75941769  0.06299744  0.1979387 ]
 [ 1.59021821 -0.51982499  0.          0.        ]]",[-0.56035006 -0.53804308]
30,"[ 0.55704761  1.16292188  1.25776696  0.43968186  0.54304297  1.71447986
  0.71348508 -1.02873565 -0.41711365 -0.19821293  0.        ]",[-0.83388386  0.91649036],-0.0109281496995,-0.0109281496995,[-1.25590849  0.34165967],"[[ 0.89967914  0.70938596  0.06299744  0.1979387 ]
 [ 4.73098143 -4.47019207  0.          0.        ]]",[-0.56035006 -0.53804308]
31,"[ 0.48758663  1.20541428  1.3115325   0.33507362  0.54304269  1.71447712
  0.27175365 -0.43260022 -0.47340722 -0.15390473  0.        ]",[-1.23642642  0.13478277],-0.0124213014946,-0.0124213014946,[-0.53763807 -0.19048673],"[[ 0.96024624  0.65729145  0.06299744  0.1979387 ]
 [ 1.33704803 -0.75164157  0.          0.        ]]",[-0.56035006 -0.53804308]
32,"[ 0.50301366  1.21287812  1.30016915  0.31549439  0.5430424   1.71447439
 -0.24662904 -0.34443888 -0.43862641 -0.16227168  0.        ]",[ 1.0793617   0.90579277],-0.00992680892875,-0.00992680892875,[ 0.7803967   0.18861672],"[[ 0.9470259   0.64777629  0.06299744  0.1979387 ]
 [-2.64581651 -0.20171315  0.          0.        ]]",[-0.56035006 -0.53804308]
33,"[ 0.51770695  1.18742345  1.28904618  0.38072121  0.54304212  1.71447166
  0.27494132  0.23095698 -0.44916647 -0.17243734  0.        ]",[-0.2697892  -1.98842028],-0.0112801613777,-0.0112801613777,[-0.72800392 -1.04613781],"[[ 0.93431634  0.67975337  0.06299744  0.1979387 ]
 [ 1.36153832  3.3874683   0.          0.        ]]",[-0.56035006 -0.53804308]
34,"[ 0.49887803  1.16483377  1.30324306  0.43519617  0.54304183  1.71446892
  0.1326937  -0.41451302 -0.50860868 -0.16446054  0.        ]",[ 0.18396074 -0.05437738],-0.0160243967803,-0.0160243967803,[-0.22339946 -0.19020495],"[[ 0.95058167  0.7071057   0.06299744  0.1979387 ]
 [ 0.26861551 -0.63881784  0.          0.        ]]",[-0.56035006 -0.53804308]
35,"[ 0.48411484  1.17715742  1.3140394   0.40584948  0.54304155  1.71446619
  0.22673645 -0.44704204 -0.51627819 -0.15521528  0.        ]",[-0.08230231 -0.20428597],-0.0164400848875,-0.0164400848875,[-0.49035311 -0.22349   ],"[[ 0.96320359  0.69229348  0.06299744  0.1979387 ]
 [ 0.9911694  -0.84172719  0.          0.        ]]",[-0.56035006 -0.53804308]
36,"[ 0.46478331  1.1972873   1.32774624  0.35594252  0.54304126  1.71446345
  0.18184015 -0.57402791 -0.52045049 -0.14287544  0.        ]",[-0.19421916 -0.44136372],-0.0164946730649,-0.0164946730649,[-0.35516137  0.00663716],"[[ 0.979566    0.66751145  0.06299744  0.1979387 ]
 [ 0.64622105 -1.63383561  0.          0.        ]]",[-0.56035006 -0.53804308]
37,"[ 0.45872237  1.23590603  1.3319443   0.25253125  0.54304098  1.71446072
  0.08024837 -0.84896668 -0.47672424 -0.13609498  0.        ]",[ 0.42943127  0.87612477],-0.0120918407779,-0.0120918407779,[ 0.05656587  0.57796508],"[[ 0.98465883  0.61762755  0.06299744  0.1979387 ]
 [-0.13433225 -3.34883883  0.          0.        ]]",[-0.56035006 -0.53804308]
38,"[ 0.44150698  1.2589557   1.34362158  0.18526808  0.5430407   1.71445799
  0.30155217 -0.28228871 -0.47005126 -0.12584047  0.        ]",[-0.96221164 -0.12020806],-0.0111493682179,-0.0111493682179,[-0.73026997 -0.3476662 ],"[[ 0.99903215  0.58611653  0.06299744  0.1979387 ]
 [ 1.5659972   0.18595603  0.          0.        ]]",[-0.56035006 -0.53804308]
39,"[ 0.45012969  1.25972551  1.33781608  0.18293736  0.54304041  1.71445525
 -0.19790894 -0.35896841 -0.45541028 -0.13054411  0.        ]",[ 0.32447408  0.50968123],-0.00990757312659,-0.00990757312659,[ 0.56562483  0.20189299],"[[ 0.99184956  0.58503667  0.06299744  0.1979387 ]
 [-2.27147764 -0.29235363  0.          0.        ]]",[-0.56035006 -0.53804308]
40,"[ 0.48817426  1.24929831  1.31109087  0.21399546  0.54304013  1.71445252
 -0.02507887 -0.03458162 -0.41060782 -0.15288046  0.        ]",[ 0.50637205 -1.63809895],-0.00744535847764,-0.00744535847764,[ 0.13823916 -0.31325877],"[[ 0.95974312  0.59949142  0.06299744  0.1979387 ]
 [-0.94358522  1.73108862  0.          0.        ]]",[-0.56035006 -0.53804308]
41,"[ 0.48649805  1.25325937  1.31230598  0.2023056   0.54303984  1.71444978
  0.23826876 -0.67496787 -0.40745909 -0.15194329  0.        ]",[-0.75315537 -0.57019319],-0.00719804671571,-0.00719804671571,[-0.25239372  0.32280618],"[[ 0.96117243  0.59403437  0.06299744  0.1979387 ]
 [ 1.0797742  -2.26347889  0.          0.        ]]",[-0.56035006 -0.53804308]
42,"[ 0.49644683  1.29957255  1.30502816  0.05433779  0.54303956  1.71444705
 -0.15220946 -1.02955957 -0.31957572 -0.16351837  0.        ]",[ 1.04571308  1.49563172],-0.00852732013401,-0.00852732013401,[ 0.9533962   1.35587788],"[[ 0.95266649  0.52657251  0.06299744  0.1979387 ]
 [-1.92035647 -4.4753357   0.          0.        ]]",[-0.56035006 -0.53804308]
43,"[ 0.49451866  1.32997937  1.30644704 -0.05666872  0.54303927  1.71444432
  0.36744599 -0.38080821 -0.27058294 -0.16975288  0.        ]",[-1.45766879  0.44647251],-0.0124794427934,-0.0124794427934,[-0.50642562  0.12937543],"[[ 0.95431877  0.47766808  0.06299744  0.1979387 ]
 [ 2.07227052 -0.42859318  0.          0.        ]]",[-0.56035006 -0.53804308]
44,"[ 0.4929588   1.32442539  1.30759094 -0.03541103  0.54303899  1.71444158
 -0.15287107 -0.09580391 -0.28295687 -0.16684745  0.        ]",[-0.004848   -0.56862437],-0.0113303333999,-0.0113303333999,[ 0.62122178  0.16620541],"[[ 0.95565398  0.48693334  0.06299744  0.1979387 ]
 [-1.9254375   1.34918921  0.          0.        ]]",[-0.56035006 -0.53804308]
45,"[ 0.53711231  1.32192006  1.27387591 -0.02597926  0.5430387   1.71443885
 -0.15030302 -0.46103928 -0.21673566 -0.20166963  0.        ]",[ 1.14933738  0.9914156 ],-0.0185057993574,-0.0185057993574,[ 0.90705228  0.73604631],"[[ 0.91734319  0.49105876  0.06299744  0.1979387 ]
 [-1.90570714 -0.92905446  0.          0.        ]]",[-0.56035006 -0.53804308]
46,"[ 0.5349037   1.30888873  1.27562585  0.02165162  0.54303842  1.71443611
  0.3693189   0.17100777 -0.24242221 -0.19554384  0.        ]",[-1.25957467 -0.7632982 ],-0.0160471022935,-0.0160471022935,[-0.62313104 -0.55245012],"[[ 0.91928548  0.51203443  0.06299744  0.1979387 ]
 [ 2.0866577   3.01348819  0.          0.        ]]",[-0.56035006 -0.53804308]
47,"[ 0.53303909  1.28981733  1.27709749  0.08738221  0.54303813  1.71443338
 -0.15081249 -0.3228541  -0.27669551 -0.18906657  0.        ]",[ 0.65458661  0.88064085],-0.0130030015234,-0.0130030015234,[ 0.78566909  0.43298602],"[[ 0.92092297  0.5413958   0.06299744  0.1979387 ]
 [-1.90961931 -0.06709113  0.          0.        ]]",[-0.56035006 -0.53804308]
48,"[ 0.5464702   1.26678916  1.26637126  0.16129119  0.54303785  1.71443065
  0.19099462  0.23622199 -0.29070459 -0.19513671  0.        ]",[-0.19467496  0.43638415],-0.0123723765302,-0.0123723765302,[-0.24883944 -0.60272485],"[[ 0.90907961  0.57504381  0.06299744  0.1979387 ]
 [ 0.71655461  3.42027553  0.          0.        ]]",[-0.56035006 -0.53804308]
49,"[ 0.53916322  1.20316252  1.27223685  0.34084388  0.54303756  1.71442791
  0.08884041  0.50241794 -0.39352005 -0.18514591  0.        ]",[ 0.20342208 -0.38268424],-0.0090314330161,-0.0090314330161,[-0.24707124 -1.09878421],"[[ 0.91553579  0.66010928  0.06299744  0.1979387 ]
 [-0.06831627  5.08073512  0.          0.        ]]",[-0.56035006 -0.53804308]
