timestep,rewards,actions,original_rewards,avg_action_dist,human_obs,obs,logstd_action_dist
10,-0.117168849487,[-0.65662753  0.64080407],-0.117168849487,[ 0.2297928   0.62245739],"[[ -1.75986120e+00   2.36328700e+00   1.07965615e-02  -1.35844925e-01]
 [ -7.04558958e+00   2.09435907e+01   0.00000000e+00   0.00000000e+00]]","[-0.51970593 -0.26215956 -1.44156251  1.34537603  0.10916656 -1.19101642
 -0.55536884  2.54924506  0.18715126  0.7791486   0.        ]",[ 0.09379937 -0.11557265]
11,-0.12910053703,[ 1.63012891  1.34536766],-0.12910053703,[ 0.32379404  0.61167842],"[[ -1.92545258e+00   2.80345474e+00   1.07965615e-02  -1.35844925e-01]
 [ -9.50542720e+00   2.30660917e+01   0.00000000e+00   0.00000000e+00]]","[-0.73995961 -0.57175357 -1.37465189  0.24872798  0.10916635 -1.19101104
 -0.75856318  2.84330233 -0.07401059  0.99488271  0.        ]",[ 0.09379937 -0.11557265]
12,-0.14687029916,[ 1.35276582  1.73462866],-0.14687029916,[-0.08273779  0.57215267],"[[-2.07395216  3.16159404  0.01079656 -0.13584492]
 [-5.35869221  5.57352073  0.          0.        ]]","[-0.92647757 -0.64728803 -1.28170367 -0.7928064   0.10916615 -1.19100566
 -0.41601812  0.41946589 -0.3218956   1.15543434  0.        ]",[ 0.09379937 -0.11557265]
13,-0.145836444432,[-0.98819316  0.35462327],-0.145836444432,[-0.30670646  0.57903004],"[[-2.14034175  3.16065329  0.01079656 -0.13584492]
 [-1.29368612 -2.8791361   0.          0.        ]]","[-1.00534949 -0.64731091 -1.23060457 -0.79001881  0.10916594 -1.19100028
 -0.08022457 -0.75176521 -0.30697129  1.14804006  0.        ]",[ 0.09379937 -0.11557265]
14,-0.140994381596,[-1.87041353  1.94533433],-0.140994381596,[-0.17680305  0.60260773],"[[-2.20521474  3.09732549  0.01079656 -0.13584492]
 [-5.18063363 -2.9220964   0.          0.        ]]","[-1.07924868 -0.64624096 -1.17527233 -0.60253862  0.10916573 -1.1909949
 -0.40130901 -0.75771573 -0.26005584  1.11042557  0.        ]",[ 0.09379937 -0.11557265]
15,-0.13572678989,[-2.88806165  1.17613846],-0.13572678989,[ 0.00184471  0.63416332],"[[-2.34752272  3.05116044  0.01079656 -0.13584492]
 [-9.03731127 -1.71449917  0.          0.        ]]","[-1.2288739  -0.64208055 -1.03637781 -0.46615651  0.10916553 -1.19098953
 -0.71989229 -0.59038457 -0.23070956  1.06756663  0.        ]",[ 0.09379937 -0.11557265]
16,-0.130300161489,[ 0.85176205  0.2188591 ],-0.130300161489,[ 0.169496    0.67084396],"[[ -2.56619828e+00   3.02608819e+00   1.07965615e-02  -1.35844925e-01]
 [ -1.28176504e+01  -8.66764472e-01   0.00000000e+00   0.00000000e+00]]","[-1.41967893 -0.63862905 -0.78173598 -0.39230726  0.10916532 -1.19098415
 -1.0321679  -0.47291771 -0.22423046  1.02344945  0.        ]",[ 0.09379937 -0.11557265]
17,-0.125813508537,[-0.16675929  1.04331044],-0.125813508537,[ 0.17237246  0.6891433 ],"[[-2.78616897  3.01304952  0.01079656 -0.13584492]
 [-9.1915053  -0.46330251  0.          0.        ]]","[-1.55586555 -0.6365028  -0.4862257  -0.3539839   0.10916511 -1.19097877
 -0.73262364 -0.41701129 -0.23321067  0.98738591  0.        ]",[ 0.09379937 -0.11557265]
18,-0.122805012995,[ 0.94837485 -0.4477357 ],-0.122805012995,[ 0.22706425  0.71054983],"[[-2.97479772  3.0072539   0.01079656 -0.13584492]
 [-9.66977856 -0.16653743  0.          0.        ]]","[-1.62307084 -0.63548428 -0.2121254  -0.3369693   0.10916491 -1.19097339
 -0.77212972 -0.37588931 -0.24835065  0.96325264  0.        ]",[ 0.09379937 -0.11557265]
19,-0.118947186994,[-1.21096956 -0.7538021 ],-0.118947186994,[ 0.15974261  0.72640783],"[[-3.1285993   2.98616997  0.01079656 -0.13584492]
 [-5.723528   -1.93595477  0.          0.        ]]","[-1.64212781 -0.63140777  0.01838858 -0.27519025  0.1091647  -1.19096802
 -0.44614333 -0.62106693 -0.26589834  0.93191943  0.        ]",[ 0.09379937 -0.11557265]
20,-0.110890954073,[-0.75995694 -0.32272227],-0.110890954073,[ 0.23318544  0.76581061],"[[-3.28165863  2.91788648  0.01079656 -0.13584492]
 [-9.56956677 -4.88258166  0.          0.        ]]","[-1.62869532 -0.61418497  0.24825753 -0.07664944  0.1091645  -1.19096264
 -0.76384881 -1.02936265 -0.30273036  0.86505424  0.        ]",[ 0.09379937 -0.11557265]
21,-0.102699034592,[-1.41653044 -0.19910513],-0.102699034592,[ 0.31403202  0.80805308],"[[ -3.50133698e+00   2.80838133e+00   1.07965615e-02  -1.35844925e-01]
 [ -1.23888400e+01  -6.06401425e+00   0.00000000e+00   0.00000000e+00]]","[-1.55373234 -0.57390891  0.56824292  0.23497144  0.10916429 -1.19095726
 -0.99673552 -1.19306257 -0.39458768  0.7850278   0.        ]",[ 0.09379937 -0.11557265]
22,-0.106037694961,[ 1.1278788  -0.31492514],-0.106037694961,[ 0.38381064  0.84918308],"[[ -3.78637374e+00   2.68039145e+00   1.07965615e-02  -1.35844925e-01]
 [ -1.61024058e+01  -6.73278561e+00   0.00000000e+00   0.00000000e+00]]","[-1.36467615 -0.50767151  0.94330181  0.58422978  0.10916408 -1.19095189
 -1.30349379 -1.2857245  -0.5505338   0.75944121  0.        ]",[ 0.09379937 -0.11557265]
23,-0.125001947379,[ 0.63303504  1.3267712 ],-0.125001947379,[ 0.29542792  0.86696988],"[[ -4.06549562e+00   2.53455808e+00   1.07965615e-02  -1.35844925e-01]
 [ -1.18240413e+01  -7.84682405e+00   0.00000000e+00   0.00000000e+00]]","[-1.09300419 -0.40837246  1.23995004  0.95559352  0.10916388 -1.19094651
 -0.95006996 -1.44008277 -0.73261619  0.82507786  0.        ]",[ 0.09379937 -0.11557265]
24,-0.147229269798,[ 0.41515828  0.32257688],-0.147229269798,[ 0.27044076  0.85891986],"[[-4.27447816  2.41890501  0.01079656 -0.13584492]
 [-9.08343396 -3.73218438  0.          0.        ]]","[-0.84602212 -0.31290618  1.40214443  1.22496564  0.10916367 -1.19094113
 -0.72367605 -0.86993677 -0.85813636  0.94735022  0.        ]",[ 0.09379937 -0.11557265]
25,-0.163982467392,[ 0.22647668  0.51053295],-0.163982467392,[ 0.19435489  0.84478283],"[[-4.43785079  2.35781563  0.01079656 -0.13584492]
 [-7.25993148 -2.38124658  0.          0.        ]]","[-0.63459048 -0.25697663  1.4878627   1.3569004   0.10916346 -1.19093575
 -0.57304143 -0.68274274 -0.91163834  1.07048193  0.        ]",[ 0.09379937 -0.11557265]
26,-0.17545545898,[-0.20669242  0.58112599],-0.17545545898,[ 0.13495062  0.82654095],"[[-4.57261158  2.33094438  0.01079656 -0.13584492]
 [-6.21963496 -0.31276552  0.          0.        ]]","[-0.45241902 -0.23124177  1.52957345  1.4124877   0.10916326 -1.19093038
 -0.48710491 -0.39612335 -0.92301312  1.17284932  0.        ]",[ 0.09379937 -0.11557265]
27,-0.18159560946,[-0.24883418 -0.23712643],-0.18159560946,[ 0.10403726  0.80533481],"[[-4.7039795   2.34783692  0.01079656 -0.13584492]
 [-6.91485448  1.99432541  0.          0.        ]]","[-0.27144553 -0.2474981   1.54420164  1.37770889  0.10916305 -1.190925
 -0.54453342 -0.07644125 -0.8963749   1.24847162  0.        ]",[ 0.09379937 -0.11557265]
28,-0.186349840536,[ 1.81514605  3.29525787],-0.186349840536,[ 0.01548411  0.7861231 ],"[[-4.85078746  2.37790532  0.01079656 -0.13584492]
 [-7.76311263  1.01576943  0.          0.        ]]","[-0.06910985 -0.2757688   1.52984216  1.31432583  0.10916285 -1.19091962
 -0.61460378 -0.21203465 -0.85237454  1.3183348   0.        ]",[ 0.09379937 -0.11557265]
29,-0.185410780033,[-1.47021608  2.46474442],-0.185410780033,[-0.12601754  0.72180533],"[[-4.96478873  2.437745    0.01079656 -0.13584492]
 [-3.65069713  4.95510063  0.          0.        ]]","[ 0.08540182 -0.32940614  1.49650978  1.18274351  0.10916264 -1.19091425
 -0.27488911  0.3338199  -0.79753712  1.33906915  0.        ]",[ 0.09379937 -0.11557265]
30,-0.175398766102,[-0.25663911 -0.08753194],-0.175398766102,[-0.04511836  0.69695306],"[[-5.07679959  2.57558993  0.01079656 -0.13584492]
 [-7.53746596  8.81649552  0.          0.        ]]","[ 0.23286185 -0.43876909  1.44531373  0.8543639   0.10916243 -1.19090887
 -0.59596229  0.86887391 -0.70867223  1.29293544  0.        ]",[ 0.09379937 -0.11557265]
31,-0.162978454884,[-0.63891626  1.49797757],-0.162978454884,[-0.13572115  0.65552866],"[[-5.23624766  2.74668964  0.01079656 -0.13584492]
 [-8.40445623  8.29521245  0.          0.        ]]","[ 0.43168616 -0.54450273  1.34221648  0.40561202  0.10916223 -1.19090349
 -0.66758012  0.79663949 -0.59947874  1.22926451  0.        ]",[ 0.09379937 -0.11557265]
32,-0.146984734205,[ 0.98239032 -0.21149382],-0.146984734205,[-0.17989361  0.59589666],"[[ -5.42804773e+00   2.95067199e+00   1.07965615e-02  -1.35844925e-01]
 [ -1.07676743e+01   1.20903733e+01   0.00000000e+00   0.00000000e+00]]","[ 0.64718623 -0.62321223  1.1746574  -0.17169103  0.10916202 -1.19089812
 -0.86279633  1.32251239 -0.48127015  1.13068662  0.        ]",[ 0.09379937 -0.11557265]
33,-0.137752777665,[ 0.58914406  0.75451901],-0.137752777665,[-0.4887968   0.59148061],"[[-5.60224324  3.06551038  0.01079656 -0.13584492]
 [-6.66546651  0.85892402  0.          0.        ]]","[ 0.81426806 -0.64366236  0.98615971 -0.50853904  0.10916181 -1.19089274
 -0.52392269 -0.23378028 -0.41970635  1.06815115  0.        ]",[ 0.09379937 -0.11557265]
34,-0.140561850561,[-0.55216103  2.52950962],-0.140561850561,[-0.60127223  0.58226675],"[[-5.71082615  3.05523395  0.01079656 -0.13584492]
 [-4.20100268 -1.14375766  0.          0.        ]]","[ 0.90224875 -0.64254452  0.85373902 -0.47820771  0.10916161 -1.19088737
 -0.320339   -0.51128246 -0.42460113  1.09026465  0.        ]",[ 0.09379937 -0.11557265]
35,-0.144322855473,[-0.06515081  2.35581898],-0.144322855473,[-0.58549571  0.58090132],"[[-5.81594624  3.03326465  0.01079656 -0.13584492]
 [-6.30399297 -0.94053113  0.          0.        ]]","[ 0.97439241 -0.63968448  0.71637048 -0.41346028  0.1091614  -1.19088199
 -0.49406077 -0.48312105 -0.4286591   1.12035569  0.        ]",[ 0.09379937 -0.11557265]
36,-0.147467893386,[-0.74768005 -0.9484143 ],-0.147467893386,[-0.61245161  0.57010645],"[[-5.94336185  3.01861068  0.01079656 -0.13584492]
 [-6.43712473 -0.53767123  0.          0.        ]]","[ 1.04350605 -0.63741901  0.53997595 -0.37035612  0.1091612  -1.19087661
 -0.5050573  -0.4272973  -0.42463284  1.14691849  0.        ]",[ 0.09379937 -0.11557265]
37,-0.154400389352,[ 1.20408994  0.16840903],-0.154400389352,[-0.62584257  0.60247892],"[[-6.1005287   2.97028405  0.01079656 -0.13584492]
 [-9.27010555 -4.2825171   0.          0.        ]]","[ 1.09955944 -0.62793292  0.31149985 -0.22880987  0.10916099 -1.19087124
 -0.73908148 -0.94620414 -0.41392433  1.20555516  0.        ]",[ 0.09379937 -0.11557265]
38,-0.163762801135,[-2.24822502  2.1775956 ],-0.163762801135,[-0.72175169  0.57963771],"[[-6.2443639   2.89217609  0.01079656 -0.13584492]
 [-5.12722974 -3.53078047  0.          0.        ]]","[ 1.12150993 -0.60610225  0.09635034 -0.00267057  0.10916078 -1.19086586
 -0.39684647 -0.84203592 -0.38501792  1.28615829  0.        ]",[ 0.09379937 -0.11557265]
39,-0.167167707204,[ 1.18660078  1.56726932],-0.167167707204,[-0.62857121  0.56594729],"[[-6.38561262  2.86198772  0.01079656 -0.13584492]
 [-8.9847966   0.4985043   0.          0.        ]]","[ 1.11530154 -0.59553545 -0.11613146  0.08361179  0.10916058 -1.19086048
 -0.71551034 -0.28371104 -0.3486292   1.31778462  0.        ]",[ 0.09379937 -0.11557265]
40,-0.162318371481,[ 0.16017676  2.77958293],-0.162318371481,[-0.65416503  0.52461147],"[[-6.52379835  2.9115875   0.01079656 -0.13584492]
 [-4.84756057  4.44832385  0.          0.        ]]","[ 1.08271834 -0.61226886 -0.32106619 -0.05850816  0.10916037 -1.19085511
 -0.37374043  0.26360245 -0.33657745  1.27945914  0.        ]",[ 0.09379937 -0.11557265]
41,-0.150380088554,[-1.25103671  0.70483248],-0.150380088554,[-0.65398699  0.50950104],"[[-6.61342298  3.02397806  0.01079656 -0.13584492]
 [-4.11740897  4.92442249  0.          0.        ]]","[ 1.04784074 -0.63827352 -0.45056404 -0.3861365   0.10916016 -1.19084973
 -0.31342327  0.32957336 -0.36795933  1.17931018  0.        ]",[ 0.09379937 -0.11557265]
42,-0.149207947071,[-0.44804481  0.45241809],-0.149207947071,[-0.64678121  0.53751534],"[[-6.73468135  3.05445956  0.01079656 -0.13584492]
 [-7.99543608 -0.38019456  0.          0.        ]]","[ 0.98401182 -0.64244189 -0.61933828 -0.47592275  0.10915996 -1.19084436
 -0.63377903 -0.40547228 -0.36294044  1.17036276  0.        ]",[ 0.09379937 -0.11557265]
43,-0.151014927668,[-2.08250403  0.40906519],-0.151014927668,[-0.58706379  0.54526854],"[[-6.91080088  3.03771127  0.01079656 -0.13584492]
 [-9.61111691 -0.96530376  0.          0.        ]]","[ 0.85908791 -0.64030207 -0.84664768 -0.42655243  0.10915975 -1.19083898
 -0.76724563 -0.4865483  -0.33682909  1.18770108  0.        ]",[ 0.09379937 -0.11557265]
44,-0.151605908851,[-0.01286685 -0.3422264 ],-0.151605908851,[-0.43798712  0.55538386],"[[ -7.14083890e+00   3.02106982e+00   1.07965615e-02  -1.35844925e-01]
 [ -1.33801226e+01  -6.62493214e-01   0.00000000e+00   0.00000000e+00]]","[ 0.64451536 -0.63780598 -1.10135398 -0.3775824   0.10915955 -1.19083361
 -1.0785932  -0.44458753 -0.30129496  1.1949417   0.        ]",[ 0.09379937 -0.11557265]
45,-0.150772066055,[-1.62798798  0.76799752],-0.150772066055,[-0.38717246  0.55850834],"[[ -7.40629529e+00   2.99435476e+00   1.07965615e-02  -1.35844925e-01]
 [ -1.31662241e+01  -2.00454338e+00   0.00000000e+00   0.00000000e+00]]","[ 0.33854366 -0.63303061 -1.31997867 -0.29918167  0.10915934 -1.19082823
 -1.06091915 -0.630551   -0.25260773  1.18943138  0.        ]",[ 0.09379937 -0.11557265]
46,-0.147003959183,[ 1.04967995  2.12317158],-0.147003959183,[-0.14830375  0.57070231],"[[ -7.70672792e+00   2.98516995e+00   1.07965615e-02  -1.35844925e-01]
 [ -1.68647245e+01   1.07578336e+00   0.00000000e+00   0.00000000e+00]]","[-0.05704362 -0.63116922 -1.45211573 -0.27229541  0.10915913 -1.19082286
 -1.36643926 -0.20371562 -0.21695227  1.15827952  0.        ]",[ 0.09379937 -0.11557265]
47,-0.143052907272,[ 0.99153894  0.39179404],-0.143052907272,[-0.12863685  0.57549119],"[[ -8.00094766e+00   3.01901831e+00   1.07965615e-02  -1.35844925e-01]
 [ -1.25716225e+01   6.45112096e-01   0.00000000e+00   0.00000000e+00]]","[-0.46230858 -0.63746801 -1.45217082 -0.3715505   0.10915893 -1.19081748
 -1.01178947 -0.26339249 -0.22585061  1.12658476  0.        ]",[ 0.09379937 -0.11557265]
48,-0.139867020215,[-1.71818098  1.06141983],-0.139867020215,[-0.15211788  0.58278823],"[[-8.2104949   3.01911882  0.01079656 -0.13584492]
 [-8.39699785 -0.31877917  0.          0.        ]]","[-0.74234289 -0.63748278 -1.37368312 -0.37184511  0.10915872 -1.1908121
 -0.66692894 -0.39695668 -0.21648908  1.10046951  0.        ]",[ 0.09379937 -0.11557265]
49,-0.13613408116,[-0.6469967  -0.26840875],-0.13613408116,[ 0.02016368  0.61799443],"[[ -8.41649184e+00   3.01277296e+00   1.07965615e-02  -1.35844925e-01]
 [ -1.21900538e+01  -2.77528909e-01   0.00000000e+00   0.00000000e+00]]","[-0.99712075 -0.63641649 -1.2363001  -0.35320066  0.10915851 -1.19080673
 -0.98026366 -0.39123984 -0.20893215  1.06989901  0.        ]",[ 0.09379937 -0.11557265]
