timestep,obs,actions,rewards,original_rewards,avg_action_dist,human_obs,logstd_action_dist
10,"[-0.97505982 -0.04774076  1.41921265  1.29464133 -1.46058379  0.05994488
  0.20184957  0.11544965 -0.02590289  0.13694805  0.        ]",[ 0.5245252  -1.84345704],-0.0390022335789,-0.0390022335789,[ 0.6477921  -0.80349308],"[[ 2.03810273  1.74234752 -0.16832453  0.00641554]
 [ 0.79638987  2.65216903  0.          0.        ]]",[-0.57691413 -0.5595035 ]
11,"[-1.02136063 -0.06402003  1.39384904  1.28878414 -1.46058197  0.05994486
  0.47187518 -0.53102258 -0.02481737  0.06228423  0.        ]",[ 0.49029621  0.59964546],-0.0368509518125,-0.0368509518125,[-0.13419347 -0.36731744],"[[ 2.07470732  1.7551334  -0.16832453  0.00641554]
 [ 2.85718959 -1.36021245  0.          0.        ]]",[-0.57691413 -0.5595035 ]
12,"[-1.11452023 -0.06005804  1.33563438  1.29024753 -1.46058016  0.05994484
  0.71869288 -0.14418036 -0.03653222 -0.06147608  0.        ]",[-0.8256426  -2.34777074],-0.0339098201309,-0.0339098201309,[-0.96871811 -1.13609195],"[[ 2.15075054  1.75201891 -0.16832453  0.00641554]
 [ 4.74087067  1.04075259  0.          0.        ]]",[-0.57691413 -0.5595035 ]
13,"[-1.18610868 -0.03569271  1.28364663  1.29869503 -1.46057834  0.05994481
  0.27828831 -0.78540158 -0.05362753 -0.14605839  0.        ]",[-0.26188714 -0.39264873],-0.0325881578013,-0.0325881578013,[-0.44801557 -0.28941792],"[[ 2.21184497  1.73290328 -0.16832453  0.00641554]
 [ 1.37976681 -2.93903685  0.          0.        ]]",[-0.57691413 -0.5595035 ]
14,"[-1.20538554  0.05900363  1.2684503   1.32253323 -1.46057653  0.05994479
  0.1389309  -1.02649853 -0.10958674 -0.10305441  0.        ]",[-0.04542666  0.51086359],-0.0264834886706,-0.0264834886706,[-0.03973576  0.26437691],"[[ 2.22876912  1.65910873 -0.16832453  0.00641554]
 [ 0.31621175 -4.43542763  0.          0.        ]]",[-0.57691413 -0.5595035 ]
15,"[-1.21041731  0.14622029  1.26439323  1.33205639 -1.46057471  0.05994476
  0.11451538 -0.68643104 -0.15748827 -0.04109844  0.        ]",[ 0.62037341  1.03514914],-0.0217173418503,-0.0217173418503,[ 0.12907283  0.04198989],"[[ 2.23322391  1.59157702 -0.16832453  0.00641554]
 [ 0.12987649 -2.32477669  0.          0.        ]]",[-0.57691413 -0.5595035 ]
16,"[-1.24076243  0.15438211  1.23912865  1.33234269 -1.4605729   0.05994474
  0.43579511 -0.04111673 -0.16387289 -0.08432545  0.        ]",[ 0.11066987 -0.00109647],-0.0208622368879,-0.0208622368879,[-0.72237688 -0.96307284],"[[ 2.26042266  1.5852669  -0.16832453  0.00641554]
 [ 2.58183622  1.68041223  0.          0.        ]]",[-0.57691413 -0.5595035 ]
17,"[-1.30059208  0.11141648  1.1849501   1.32966903 -1.46057108  0.05994472
  0.48649821 -0.0471921  -0.13982852 -0.21904856  0.        ]",[-1.20121582 -1.27851029],-0.0258995239635,-0.0258995239635,[-1.17698193 -1.21673918],"[[ 2.31594186  1.61849683 -0.16832453  0.00641554]
 [ 2.96879635  1.64270489  0.          0.        ]]",[-0.57691413 -0.5595035 ]
18,"[-1.32047603  0.12071363  1.16554051  1.33048822 -1.46056927  0.05994469
 -0.03968809 -0.69029705 -0.14424372 -0.24678033  0.        ]",[ 0.42723199 -0.85222484],-0.0265522060974,-0.0265522060974,[-0.11909042 -0.22237873],"[[ 2.33502631  1.61130309 -0.16832453  0.00641554]
 [-1.04697538 -2.34877094  0.          0.        ]]",[-0.57691413 -0.5595035 ]
19,"[-1.31658423  0.22465582  1.1693952   1.33055377 -1.46056745  0.05994467
  0.18465786 -1.22654256 -0.20407306 -0.16008043  0.        ]",[-1.25301687  0.96523132],-0.0179791591185,-0.0179791591185,[-0.36264876  0.60599411],"[[ 2.33126548  1.53093429 -0.16832453  0.00641554]
 [ 0.66519775 -5.67702095  0.          0.        ]]",[-0.57691413 -0.5595035 ]
20,"[-1.28873444  0.32015803  1.1961696   1.31583608 -1.46056564  0.05994464
 -0.33569624 -0.59252832 -0.25223864 -0.02950308  0.        ]",[ 1.41345774 -0.13692672],-0.0124523159822,-0.0124523159822,[ 1.19714272  0.37660819],"[[ 2.30472451  1.4568755  -0.16832453  0.00641554]
 [-3.30606146 -1.74197169  0.          0.        ]]",[-0.57691413 -0.5595035 ]
21,"[-1.26106101  0.37136288  1.22141161  1.30203973 -1.46056382  0.05994462
  0.19142718 -0.6744578  -0.27244267  0.06676586  0.        ]",[ 0.81541451  0.75451435],-0.015187232946,-0.015187232946,[ 0.1601425   0.33496505],"[[ 2.27896668  1.41693405 -0.16832453  0.00641554]
 [ 0.71685814 -2.25047474  0.          0.        ]]",[-0.57691413 -0.5595035 ]
22,"[-1.31062147  0.38999775  1.17524158  1.29597913 -1.46056201  0.0599446
  0.61229991 -0.1860347  -0.28776715 -0.0089229   0.        ]",[-1.09761224 -0.34982739],-0.00990167764887,-0.00990167764887,[-1.08426523 -0.60306454],"[[ 2.32553114  1.40233997 -0.16832453  0.00641554]
 [ 3.92889072  0.78095352  0.          0.        ]]",[-0.57691413 -0.5595035 ]
23,"[-1.34959294  0.38798972  1.13571996  1.29665747 -1.46056019  0.05994457
  0.08362553 -0.41157327 -0.29009468 -0.08692679  0.        ]",[-0.83873029 -0.94702725],-0.00797479482511,-0.00797479482511,[-0.08407675 -0.15322217],"[[ 2.3636271   1.4039141  -0.16832453  0.00641554]
 [-0.10586213 -0.61886642  0.          0.        ]]",[-0.57691413 -0.5595035 ]
24,"[-1.31343497  0.45131592  1.17248284  1.27205849 -1.46055838  0.05994455
 -0.35088691 -1.01366164 -0.31586408  0.04154068  0.        ]",[ 2.54035404  0.64193392],-0.0109884742071,-0.0109884742071,[ 1.50076342  1.34813452],"[[ 2.32823765  1.35404326 -0.16832453  0.00641554]
 [-3.42198723 -4.35576826  0.          0.        ]]",[-0.57691413 -0.5595035 ]
25,"[-1.28388678  0.52751495  1.20067512  1.2336073  -1.46055657  0.05994453
  0.17642659 -0.59038186 -0.34114077  0.17242698  0.        ]",[ 0.70685972  0.05176809],-0.0202994058085,-0.0202994058085,[ 0.43715847  0.51555973],"[[ 2.30017614  1.29328652 -0.16832453  0.00641554]
 [ 0.60237745 -1.72865945  0.          0.        ]]",[-0.57691413 -0.5595035 ]
26,"[-1.32576069  0.5673615   1.16023577  1.20951078 -1.46055475  0.0599445
  0.54136161 -0.55194913 -0.36606136  0.12881128  0.        ]",[-0.74022472 -0.13501806],-0.0166193202486,-0.0166193202486,[-0.64010483  0.19296338],"[[ 2.34016779  1.2611067  -0.16832453  0.00641554]
 [ 3.38749858 -1.49012624  0.          0.        ]]",[-0.57691413 -0.5595035 ]
27,"[-1.36376897  0.61006915  1.12056188  1.1805259  -1.46055294  0.05994448
  0.1487927  -0.63321946 -0.39069174  0.09195632  0.        ]",[ 0.69656055  0.14378777],-0.0138628049446,-0.0138628049446,[ 0.23791148  0.50936586],"[[ 2.37785768  1.22624316 -0.16832453  0.00641554]
 [ 0.39148397 -1.99453727  0.          0.        ]]",[-0.57691413 -0.5595035 ]
28,"[-1.39813728  0.65095431  1.08196365  1.14960956 -1.46055112  0.05994445
  0.5089126  -0.53523711 -0.41340422  0.05760647  0.        ]",[-1.46079762 -0.3129453 ],-0.0118653957644,-0.0118653957644,[-0.81230158  0.13606454],"[[ 2.41326273  1.19245407 -0.16832453  0.00641554]
 [ 3.13985495 -1.38640623  0.          0.        ]]",[-0.57691413 -0.5595035 ]
29,"[-1.4192625   0.69849852  1.05681487  1.10959661 -1.46054931  0.05994443
 -0.01766475 -0.73030031 -0.43607521  0.05784544  0.        ]",[ 0.8489291   0.50064204],-0.0129704502154,-0.0129704502154,[ 0.61620665  0.91891599],"[[ 2.43573835  1.15257879 -0.16832453  0.00641554]
 [-0.87888571 -2.59707886  0.          0.        ]]",[-0.57691413 -0.5595035 ]
30,"[-1.43423419  0.73552238  1.0382773   1.07527587 -1.46054749  0.05994441
  0.42468844 -0.40276578 -0.45328222  0.06129459  0.        ]",[-0.16413504  0.27894713],-0.0142143043285,-0.0142143043285,[-0.63964522  0.08143078],"[[ 2.45203281  1.12103359 -0.16832453  0.00641554]
 [ 2.49707188 -0.56422029  0.          0.        ]]",[-0.57691413 -0.5595035 ]
31,"[-1.47226595  0.73562526  0.9882555   1.07517517 -1.46054568  0.05994438
  0.33307755 -0.2229792  -0.45912281 -0.03360553  0.        ]",[-1.87557422  0.45885561],-0.0100118408561,-0.0100118408561,[-0.7200042  -0.22195059],"[[ 2.49495936  1.12094489 -0.16832453  0.00641554]
 [ 1.79791618  0.55163334  0.          0.        ]]",[-0.57691413 -0.5595035 ]
32,"[-1.46871807  0.70141661  0.99310928  1.10699006 -1.46054386  0.05994436
 -0.19011535  0.06816544 -0.44409437 -0.05993587  0.        ]",[ 1.08671108  0.23403348],-0.00794668776716,-0.00794668776716,[ 0.50894672 -0.31339478],"[[ 2.49085572  1.1501079  -0.16832453  0.00641554]
 [-2.19499119  2.35863628  0.          0.        ]]",[-0.57691413 -0.5595035 ]
33,"[-1.46544571  0.63450411  0.99754947  1.16242188 -1.46054205  0.05994433
  0.3340289   0.2097831  -0.41368508 -0.11810831  0.        ]",[ 0.51031564 -0.38780256],-0.00567245709675,-0.00567245709675,[-0.96805745 -0.90701097],"[[ 2.48709044  1.20609937 -0.16832453  0.00641554]
 [ 1.80517575  3.23759309  0.          0.        ]]",[-0.57691413 -0.5595035 ]
34,"[-1.51240913  0.57512544  0.93019957  1.20447746 -1.46054023  0.05994431
  0.59400425 -0.04803378 -0.3818636  -0.2928903   0.        ]",[-1.45352618 -2.32663438],-0.0172565950577,-0.0172565950577,[-2.01226783 -1.03414083],"[[ 2.54310088  1.25479641 -0.16832453  0.00641554]
 [ 3.78925816  1.63744172  0.          0.        ]]",[-0.57691413 -0.5595035 ]
35,"[-1.54014206  0.58408427  0.886341    1.19854517 -1.46053842  0.05994429
  0.06580966 -0.69107524 -0.38207381 -0.35994429  0.        ]",[-0.93050991  0.91510929],-0.0226204599958,-0.0226204599958,[-0.68794334  0.36923087],"[[ 2.57844109  1.24750151 -0.16832453  0.00641554]
 [-0.24181638 -2.35362291  0.          0.        ]]",[-0.57691413 -0.5595035 ]
36,"[-1.50722348  0.59662404  0.93803076  1.18999752 -1.4605366   0.05994426
 -0.41614144 -0.09961491 -0.39379464 -0.26008515  0.        ]",[ 0.47455638 -0.21726639],-0.0148070321606,-0.0148070321606,[ 0.70970273 -0.03291661],"[[ 2.53670079  1.23726073 -0.16832453  0.00641554]
 [-3.9199701   1.31729791  0.          0.        ]]",[-0.57691413 -0.5595035 ]
37,"[-1.45740748  0.57523282  1.00830623  1.20440314 -1.46053479  0.05994424
 -0.15989842 -0.24250791 -0.38525818 -0.15460605  0.        ]",[-0.15600607  0.0324352 ],-0.00636438694515,-0.00636438694515,[ 0.27219236 -0.08311528],"[[ 2.47792239  1.25470831 -0.16832453  0.00641554]
 [-1.96437689  0.43042678  0.          0.        ]]",[-0.57691413 -0.5595035 ]
38,"[-1.41654353  0.56314772  1.0600891   1.21217592 -1.46053297  0.05994421
 -0.2356993  -0.22316936 -0.37791179 -0.07046847  0.        ]",[ 1.16852375  0.95814497],-0.00121828495232,-0.00121828495232,[ 0.68996704 -0.0130657 ],"[[ 2.43283062  1.26452112 -0.16832453  0.00641554]
 [-2.54287406  0.55045155  0.          0.        ]]",[-0.57691413 -0.5595035 ]
39,"[-1.40655704  0.50231964  1.07204567  1.24739539 -1.46053116  0.05994419
  0.28928461  0.38619207 -0.34870305 -0.10445336  0.        ]",[-0.68337008 -1.16223815],-0.00285595280832,-0.00285595280832,[-0.74215734 -1.1094358 ],"[[ 2.42217178  1.31347628 -0.16832453  0.00641554]
 [ 1.46369245  4.3324732   0.          0.        ]]",[-0.57691413 -0.5595035 ]
40,"[-1.40830712  0.44435699  1.06996547  1.27506273 -1.46052935  0.05994417
 -0.06872716 -0.26550264 -0.32001947 -0.1598755   0.        ]",[ 0.46673055 -0.28725938],-0.00815491215881,-0.00815491215881,[ 0.03362976 -0.30885816],"[[ 2.42403235  1.35954338 -0.16832453  0.00641554]
 [-1.26857644  0.28771048  0.          0.        ]]",[-0.57691413 -0.5595035 ]
41,"[-1.40208787  0.45158664  1.07730961  1.2719171  -1.46052753  0.05994414
  0.17660322 -0.44974918 -0.32363569 -0.14007098  0.        ]",[-1.05061214 -0.00652671],-0.00669378353508,-0.00669378353508,[-0.50631529 -0.20028734],"[[ 2.41744628  1.35382413 -0.16832453  0.00641554]
 [ 0.60373192 -0.85582187  0.          0.        ]]",[-0.57691413 -0.5595035 ]
42,"[-1.37538252  0.47326988  1.10778325  1.2619638  -1.46052572  0.05994412
 -0.34347701 -0.45104461 -0.33296406 -0.06388342  0.        ]",[ 1.31085421  0.83677194],-0.00374655954271,-0.00374655954271,[ 1.07963717  0.35341403],"[[ 2.38969723  1.3366271  -0.16832453  0.00641554]
 [-3.36540637 -0.86386336  0.          0.        ]]",[-0.57691413 -0.5595035 ]
43,"[-1.34868239  0.45293623  1.13662551  1.27131774 -1.4605239   0.0599441
  0.18366854  0.08540263 -0.32108799 -0.02715289  0.        ]",[-1.11869934 -0.89295067],-0.00630158803622,-0.00630158803622,[-0.24033561 -0.68274379],"[[ 2.36275357  1.35275538 -0.16832453  0.00641554]
 [ 0.65765094  2.46560881  0.          0.        ]]",[-0.57691413 -0.5595035 ]
44,"[-1.32152172  0.43604238  1.16443328  1.27856629 -1.46052209  0.05994407
 -0.33645601 -0.49200415 -0.31020722  0.01151506  0.        ]",[-0.17551061 -0.40736585],-0.00931082971034,-0.00931082971034,[ 1.26383054  0.40444732],"[[ 2.33607972  1.36611136 -0.16832453  0.00641554]
 [-3.31182275 -1.11807952  0.          0.        ]]",[-0.57691413 -0.5595035 ]
45,"[-1.24414912  0.48437899  1.23615401  1.25655545 -1.46052027  0.05994405
 -0.41881962 -0.74831216 -0.31499707  0.20482602  0.        ]",[ 1.34302386  1.47823541],-0.0233461634042,-0.0233461634042,[ 1.93983841  1.08066511],"[[ 2.26353634  1.32778895 -0.16832453  0.00641554]
 [-3.94040438 -2.70886279  0.          0.        ]]",[-0.57691413 -0.5595035 ]
46,"[-1.20129872  0.5018279   1.27164606  1.2476441  -1.46051846  0.05994402
  0.1097922  -0.10184913 -0.30880764  0.30004854  0.        ]",[ 0.94304759  0.20939244],-0.030942508549,-0.030942508549,[ 0.94786268  0.12922594],"[[ 2.22520527  1.31386813 -0.16832453  0.00641554]
 [ 0.09383867  1.30342092  0.          0.        ]]",[-0.57691413 -0.5595035 ]
47,"[-1.24521154  0.45895373  1.2352333   1.2686154  -1.46051664  0.059944
  0.59851478  0.02744238 -0.30561289  0.17808968  0.        ]",[-1.12277742  0.11790727],-0.0215298494142,-0.0215298494142,[-0.56247324 -0.5161745 ],"[[ 2.26450422  1.34798782 -0.16832453  0.00641554]
 [ 3.82365688  2.10587067  0.          0.        ]]",[-0.57691413 -0.5595035 ]
48,"[-1.28421041  0.40013465  1.20031934  1.29241367 -1.46051483  0.05994398
  0.07007325  0.09608269 -0.28886638  0.05018282  0.        ]",[-0.05438273 -0.29695209],-0.0130959543396,-0.0130959543396,[ 0.3071835  -0.54168057],"[[ 2.30051386  1.3943796  -0.16832453  0.00641554]
 [-0.20928336  2.53188782  0.          0.        ]]",[-0.57691413 -0.5595035 ]
49,"[-1.27747294  0.35115249  1.2065318   1.30794557 -1.46051301  0.05994395
  0.04245088 -0.10143427 -0.26568422  0.01841121  0.        ]",[ 0.23102977 -0.67465127],-0.0130132208718,-0.0130132208718,[ 0.32387751 -0.36949462],"[[ 2.29421316  1.43271759 -0.16832453  0.00641554]
 [-0.42009052  1.30599662  0.          0.        ]]",[-0.57691413 -0.5595035 ]
