timestep,obs,actions,rewards,original_rewards,avg_action_dist,human_obs,logstd_action_dist
12,"[-1.67215255 -0.60885838 -0.23901522 -0.84567858 -0.32207543 -1.09748176
 -1.3136918  -0.84765626  0.09207596  1.06996811  0.        ]",[ 0.18512481 -0.32035754],-0.138559353013,-0.138559353013,[ 0.51820457  0.53992641],"[[ -2.87902647   3.147828    -0.03613264  -0.12732033]
 [-15.24854702  -3.53648261   0.           0.        ]]",[ 0.04839424 -0.08075856]
13,"[-1.71984919 -0.60483719  0.19974019 -0.58082672 -0.32207502 -1.09747897
 -1.21821353 -1.01222444  0.09212398  0.9633934   0.        ]",[ 0.71136536  1.74856476],-0.127047514866,-0.127047514866,[ 0.55833626  0.57484573],"[[ -3.17361502   3.06507401  -0.03613264  -0.12732033]
 [-14.21374646  -4.73493473   0.           0.        ]]",[ 0.04839424 -0.08075856]
14,"[-1.66348226 -0.59680932  0.57494658 -0.40335596 -0.32207461 -1.09747618
 -0.93237059 -0.52489647  0.05534374  0.89491387  0.        ]",[ 0.11360848  0.18074232],-0.117961827578,-0.117961827578,[ 0.39476895  0.5338999 ],"[[ -3.42680566   3.00936231  -0.03613264  -0.12732033]
 [-11.11566635  -1.18607153   0.           0.        ]]",[ 0.04839424 -0.08075856]
15,"[-1.54703481 -0.59365282  0.87404845 -0.35163677 -0.3220742  -1.09747339
 -0.87056101 -0.4234025   0.02026528  0.87831413  0.        ]",[ 0.7808096   0.04587949],-0.114628748989,-0.114628748989,[ 0.41337705  0.56384623],"[[ -3.64239762   2.99305656  -0.03613264  -0.12732033]
 [-10.44576383  -0.44696677   0.           0.        ]]",[ 0.04839424 -0.08075856]
16,"[-1.40924879 -0.59217981  1.09379607 -0.32938606 -0.32207379 -1.09747059
 -0.56625067 -0.39722843 -0.0084762   0.87641457  0.        ]",[ 1.08475739 -0.07600695],-0.113281377958,-0.113281377958,[ 0.33989799  0.57917047],"[[-3.81822047  2.98602955 -0.03613264 -0.12732033]
 [-7.14751417 -0.25636352  0.          0.        ]]",[ 0.04839424 -0.08075856]
17,"[-1.3136187  -0.59039957  1.20815201 -0.30378599 -0.32207338 -1.0974678
 -0.18789703 -0.43783656 -0.02812031  0.87613461  0.        ]",[ 0.49171982  0.86963747],-0.112538570596,-0.112538570596,[ 0.3018918   0.59047544],"[[-3.9200264   2.97793515 -0.03613264 -0.12732033]
 [-3.04674468 -0.55208767  0.          0.        ]]",[ 0.04839424 -0.08075856]
18,"[-1.27231332 -0.59533971  1.25096544 -0.37856889 -0.32207297 -1.09746501
 -0.00269651 -0.06796092 -0.01766343  0.8913147   0.        ]",[-1.92006006  1.2887041 ],-0.114590955081,-0.114590955081,[ 0.27422607  0.58255416],"[[-3.9608212   3.00155269 -0.03613264 -0.12732033]
 [-1.03945788  2.14144742  0.          0.        ]]",[ 0.04839424 -0.08075856]
19,"[-1.20833188 -0.59831105  1.31088832 -0.43046918 -0.32207256 -1.09746222
 -0.3661069  -0.35541953 -0.01319191  0.9030221   0.        ]",[-0.11597361  1.93501103],-0.116047912375,-0.116047912375,[ 0.30375552  0.59594458],"[[-4.02112992  3.01789673 -0.03613264 -0.12732033]
 [-4.97826434  0.04809416  0.          0.        ]]",[ 0.04839424 -0.08075856]
20,"[-1.09140558 -0.59773375  1.40352614 -0.41987616 -0.32207215 -1.09745943
 -0.39937998 -0.39698123 -0.02817565  0.90609327  0.        ]",[ 0.85975004  0.46447914],-0.115865407753,-0.115865407753,[ 0.30794767  0.60936856],"[[-4.12431362  3.01456392 -0.03613264 -0.12732033]
 [-5.33889799 -0.25457274  0.          0.        ]]",[ 0.04839424 -0.08075856]
21,"[-1.00533427 -0.59679669  1.460006   -0.40324592 -0.32207174 -1.09745664
 -0.07556009 -0.3940467  -0.04046014  0.90854291  0.        ]",[-0.22065666  0.00665992],-0.115734143283,-0.115734143283,[ 0.27345017  0.61647439],"[[-4.19587769  3.00932867 -0.03613264 -0.12732033]
 [-1.82920377 -0.23320654  0.          0.        ]]",[ 0.04839424 -0.08075856]
22,"[-0.94937057 -0.59597942  1.49209596 -0.38926936 -0.32207133 -1.09745385
 -0.15282498 -0.3901297  -0.0490018   0.91044354  0.        ]",[-0.22572387  0.23374935],-0.115678806839,-0.115678806839,[ 0.28295729  0.62286454],"[[-4.24086398  3.00492602 -0.03613264 -0.12732033]
 [-2.66663393 -0.20468576  0.          0.        ]]",[ 0.04839424 -0.08075856]
23,"[-0.87043643 -0.59549187  1.53172821 -0.38115057 -0.32207092 -1.09745106
 -0.23041094 -0.3721071  -0.05784752  0.91499885  0.        ]",[ 0.6278101   1.55868491],-0.115923715208,-0.115923715208,[ 0.28992954  0.63001674],"[[-4.30263377  3.00236743 -0.03613264 -0.12732033]
 [-3.50754403 -0.07344452  0.          0.        ]]",[ 0.04839424 -0.08075856]
24,"[-0.81220318 -0.59547068  1.55703131 -0.38081529 -0.32207051 -1.09744827
  0.00533673 -0.35793025 -0.06267276  0.91913538  0.        ]",[ 1.4586082   0.39964882],-0.11624868334,-0.11624868334,[ 0.26160848  0.63174069],"[[-4.34714826  3.0022619  -0.03613264 -0.12732033]
 [-0.95242092  0.02979119  0.          0.        ]]",[ 0.04839424 -0.08075856]
25,"[-0.83962844 -0.5954779   1.5455057  -0.38094938 -0.3220701  -1.09744548
  0.37237876 -0.36368373 -0.06038466  0.91717707  0.        ]",[-0.30824645 -0.47496164],-0.116094697475,-0.116094697475,[ 0.18172142  0.6123085 ],"[[-4.32628269  3.00230433 -0.03613264 -0.12732033]
 [ 3.02572099 -0.01211041  0.          0.        ]]",[ 0.04839424 -0.08075856]
26,"[-0.90139546 -0.59155751  1.51691508 -0.32041117 -0.32206969 -1.09744269
  0.25424082 -0.62191065 -0.07049205  0.90770489  0.        ]",[ 0.79798252  0.32723819],-0.114744496982,-0.114744496982,[ 0.2359603  0.6289252],"[[-4.27861512  2.98319473 -0.03613264 -0.12732033]
 [ 1.74530317 -1.89258159  0.          0.        ]]",[ 0.04839424 -0.08075856]
27,"[-0.98498328 -0.58580869  1.4720386  -0.24315161 -0.32206928 -1.0974399
  0.54256238 -0.43881723 -0.08198815  0.89344291  0.        ]",[ 0.5034517   0.30852118],-0.112827901685,-0.112827901685,[ 0.17877626  0.60431755],"[[-4.21235553  2.95872077 -0.03613264 -0.12732033]
 [ 4.87024076 -0.55926129  0.          0.        ]]",[ 0.04839424 -0.08075856]
28,"[-1.12445224 -0.58610446  1.3792771  -0.24687908 -0.32206887 -1.09743711
  0.7175828  -0.26953559 -0.06568818  0.88112659  0.        ]",[-1.6316813  -0.14359158],-0.111895561109,-0.111895561109,[ 0.13481688  0.57634479],"[[-4.09591808  2.95990407 -0.03613264 -0.12732033]
 [ 6.76718468  0.67347954  0.          0.        ]]",[ 0.04839424 -0.08075856]
29,"[-1.22935128 -0.58797062  1.291925   -0.2709327  -0.32206846 -1.09743432
  0.33991664 -0.34946806 -0.04690627  0.87613688  0.        ]",[ 1.33934465  0.1711991 ],-0.111912593031,-0.111912593031,[ 0.25322813  0.59721261],"[[-4.00164344  2.96753334 -0.03613264 -0.12732033]
 [ 2.67391851  0.0913924   0.          0.        ]]",[ 0.04839424 -0.08075856]
30,"[-1.32449193 -0.58998214  1.19618211 -0.29812534 -0.32206805 -1.09743153
  0.70033835 -0.25660872 -0.02774651  0.87447171  0.        ]",[ 0.9568607   0.11357963],-0.112369786174,-0.112369786174,[ 0.1453366   0.56107152],"[[-3.90897112  2.97614594 -0.03613264 -0.12732033]
 [ 6.58029734  0.76760931  0.          0.        ]]",[ 0.04839424 -0.08075856]
31,"[-1.4744483  -0.5942063   0.99999408 -0.36051028 -0.32206764 -1.09742874
  1.03786515 -0.19692309  0.00813829  0.88112014  0.        ]",[ 0.2109112   1.83195003],-0.114445472165,-0.114445472165,[-0.01584561  0.49048227],"[[ -3.7406608    2.99585907  -0.03613264  -0.12732033]
 [ 10.23854562   1.20224909   0.           0.        ]]",[ 0.04839424 -0.08075856]
32,"[-1.61549522 -0.59754078  0.72074265 -0.41658606 -0.32206723 -1.09742595
  1.09620567 -0.3235271   0.04497036  0.89696335  0.        ]",[ 0.71234274 -1.62810444],-0.117721278184,-0.117721278184,[-0.07609578  0.45925778],"[[ -3.52954523   3.01352981  -0.03613264  -0.12732033]
 [ 10.87088874   0.28029386   0.           0.        ]]",[ 0.04839424 -0.08075856]
33,"[-1.70578956 -0.59070276  0.36803322 -0.30825816 -0.32206682 -1.09742316
  1.33654953 -0.86802192  0.06572788  0.87556069  0.        ]",[-0.73209947  1.32559855],-0.116367864615,-0.116367864615,[-0.29925525  0.35871539],"[[ -3.28599085   2.97935251  -0.03613264  -0.12732033]
 [ 13.4758582   -3.68481973   0.           0.        ]]",[ 0.04839424 -0.08075856]
34,"[-1.71433381 -0.58252315  0.01122268 -0.20348245 -0.32206641 -1.09742037
  1.04450767 -0.3142994   0.09559188  0.86056226  0.        ]",[ 0.99253033 -0.62308489],-0.116267255298,-0.116267255298,[-0.15112723  0.42407531],"[[ -3.04823146   2.94611337  -0.03613264  -0.12732033]
 [ 10.31064034   0.34747472   0.           0.        ]]",[ 0.04839424 -0.08075856]
35,"[-1.64102177 -0.57750419 -0.3459861  -0.14742047 -0.322066   -1.09741758
  1.38823337 -0.65403496  0.13277465  0.86959188  0.        ]",[ 0.93589933  0.34910322],-0.119238989581,-0.119238989581,[-0.51007402  0.27310279],"[[ -2.80463978   2.92824043  -0.03613264  -0.12732033]
 [ 14.0361031   -2.12654008   0.           0.        ]]",[ 0.04839424 -0.08075856]
36,"[-1.43057107 -0.56869506 -0.76162278 -0.05928851 -0.32206559 -1.09741479
  1.70447546 -0.4584472   0.18260867  0.89314812  0.        ]",[-1.54628527  0.42925517],-0.124598476721,-0.124598476721,[-0.88650727  0.11276031],"[[ -2.48952729   2.90000028  -0.03613264  -0.12732033]
 [ 17.46372545  -0.70224539   0.           0.        ]]",[ 0.04839424 -0.08075856]
37,"[-1.1199953  -0.56972779 -1.07957237 -0.06906997 -0.32206518 -1.097412
  1.30728031 -0.22319168  0.21160834  0.95820575  0.        ]",[-2.4299501 -0.8786212],-0.133008784377,-0.133008784377,[-0.90371913  0.12649962],"[[ -2.18344534   2.90314385  -0.03613264  -0.12732033]
 [ 13.15882427   1.0109171    0.           0.        ]]",[ 0.04839424 -0.08075856]
38,"[-0.84703876 -0.56471329 -1.23920974 -0.02280205 -0.32206477 -1.09740921
  0.91792996 -0.70372033  0.23231143  0.99972465  0.        ]",[-2.38338065  0.21924695],-0.138510476739,-0.138510476739,[-1.00071084  0.1610586 ],"[[-1.96260841  2.88825258 -0.03613264 -0.12732033]
 [ 8.93892143 -2.48836642  0.          0.        ]]",[ 0.04839424 -0.08075856]
39,"[-0.66324785 -0.54955231 -1.30475618  0.10230265 -0.32206436 -1.09740642
  0.53630428 -0.57776984  0.2641395   1.01379812  0.        ]",[-3.20592343 -0.53213819],-0.141926387125,-0.141926387125,[-0.88994378  0.24941187],"[[-1.82532981  2.84768751 -0.03613264 -0.12732033]
 [ 4.80272955 -1.57118489  0.          0.        ]]",[ 0.04839424 -0.08075856]
40,"[-0.58701502 -0.52681698 -1.32349017  0.26117729 -0.32206395 -1.09740363
  0.16222769 -0.86286256  0.30267726  1.00452917  0.        ]",[-0.60257723 -0.6921226 ],-0.143533251036,-0.143533251036,[-0.83026767  0.32299402],"[[-1.76995419  2.79543361 -0.03613264 -0.12732033]
 [ 0.74835442 -3.64727855  0.          0.        ]]",[ 0.04839424 -0.08075856]
41,"[-0.59963235 -0.4736347  -1.32071003  0.55577316 -0.32206354 -1.09740084
 -0.05925866 -1.22928811  0.37056304  0.94741475  0.        ]",[-1.80383053 -0.26633192],-0.142912914294,-0.142912914294,[-0.76465815  0.39755684],"[[-1.77907284  2.69571526 -0.03613264 -0.12732033]
 [-1.65219278 -6.31566057  0.          0.        ]]",[ 0.04839424 -0.08075856]
42,"[-0.69891988 -0.38151384 -1.2943266   0.93391659 -0.32206313 -1.09739805
 -0.42150816 -1.35694251  0.44281919  0.82607654  0.        ]",[ 1.08269619  0.53871128],-0.137936621585,-0.137936621585,[-0.45406145  0.51315463],"[[-1.85150997  2.5600748  -0.03613264 -0.12732033]
 [-5.57838107 -7.24528861  0.          0.        ]]",[ 0.04839424 -0.08075856]
43,"[-0.79389716 -0.2804055  -1.26124374  1.24676473 -0.32206272 -1.09739526
 -0.04602608 -1.04432731  0.48396791  0.69449831  0.        ]",[-0.52254976  0.94030125],-0.13105165242,-0.13105165242,[-0.58335447  0.4615984 ],"[[-1.92224539  2.43800977 -0.03613264 -0.12732033]
 [-1.50878428 -4.9688009   0.          0.        ]]",[ 0.04839424 -0.08075856]
44,"[-0.86041331 -0.22386177 -1.2332126   1.39189485 -0.32206231 -1.09739247
 -0.23413678 -0.51953818  0.48958278  0.61505929  0.        ]",[ 1.38276751  0.68708995],-0.125701865314,-0.125701865314,[-0.36398584  0.45329219],"[[-1.97287694  2.37697694 -0.03613264 -0.12732033]
 [-3.54759018 -1.14722088  0.          0.        ]]",[ 0.04839424 -0.08075856]
45,"[-0.89984318 -0.22823561 -1.2145904   1.38128083 -0.3220619  -1.09738968
  0.13760124 -0.14283049  0.47670721  0.60286602  0.        ]",[-0.37135069  1.75937106],-0.123495176161,-0.123495176161,[-0.50384951  0.40207285],"[[-2.00340437  2.38155621 -0.03613264 -0.12732033]
 [ 0.48142066  1.5960121   0.          0.        ]]",[ 0.04839424 -0.08075856]
46,"[ -9.06526560e-01  -2.93600398e-01  -1.21127683e+00   1.21018234e+00
  -3.22061494e-01  -1.09738689e+00   1.07929521e-03   3.96572746e-01
   4.51182448e-01   6.62728935e-01   0.00000000e+00]",[-1.62594286 -0.01164796],-0.125382376564,-0.125382376564,[-0.43943265  0.35552666],"[[-2.00862199  2.45288742 -0.03613264 -0.12732033]
 [-0.9982438   5.52401567  0.          0.        ]]",[ 0.04839424 -0.08075856]
47,"[-0.98154839 -0.3828273  -1.17093389  0.92925855 -0.32206108 -1.0973841
 -0.36237446  0.37521534  0.39249344  0.72821658  0.        ]",[-0.76182406  0.91731488],-0.125132496526,-0.125132496526,[-0.23512018  0.36715719],"[[-2.06810993  2.56180751 -0.03613264 -0.12732033]
 [-4.93746156  5.36849223  0.          0.        ]]",[ 0.04839424 -0.08075856]
48,"[-1.1345889  -0.47885539 -1.06844976  0.5301584  -0.32206067 -1.09738131
 -0.63164255  0.85938198  0.30478638  0.79974993  0.        ]",[ 0.30594816  2.0637175 ],-0.124045534628,-0.124045534628,[-0.00860399  0.3851352 ],"[[-2.19614037  2.70455268 -0.03613264 -0.12732033]
 [-7.85587201  8.89425799  0.          0.        ]]",[ 0.04839424 -0.08075856]
49,"[-1.28981739 -0.57515937 -0.93004188 -0.12290978 -0.32206026 -1.09737852
 -0.50552412  1.37893454  0.19058936  0.93894786  0.        ]",[-0.20269444  0.93807361],-0.12977065071,-0.12977065071,[-0.05359514  0.3677929 ],"[[ -2.33954364   2.92039847  -0.03613264  -0.12732033]
 [ -6.48897564  12.67772771   0.           0.        ]]",[ 0.04839424 -0.08075856]
