timestep,obs,actions,rewards,original_rewards,avg_action_dist,human_obs,logstd_action_dist
10,"[-0.06088792 -0.07698539  1.5352258   1.23951701 -0.57430066  0.52810056
  0.20785079  0.93166589 -0.63324211  0.49577697  0.        ]",[-0.61240421 -0.82156918],-0.0503824557301,-0.0503824557301,[-0.74782825 -0.97886014],"[[ 1.39452374  1.69966137 -0.06588986  0.06078444]
 [ 0.81987538  7.3765675   0.          0.        ]]",[-0.74133331 -0.7001574 ]
11,"[-0.04956156 -0.22276345  1.53308179  1.18574319 -0.57430041  0.52810034
 -0.13111761  0.36012631 -0.62452677  0.33853888  0.        ]",[ 0.97028232  0.30878926],-0.0403155984309,-0.0403155984309,[ 0.1943547   0.06263664],"[[ 1.38644578  1.81309156 -0.06588986  0.06078444]
 [-1.61962546  3.97776621  0.          0.        ]]",[-0.74133331 -0.7001574 ]
12,"[-0.05861892 -0.33692062  1.5348011   1.11934505 -0.57430016  0.52810012
  0.40696297  0.55241515 -0.61934116  0.1973209   0.        ]",[-0.89472032 -1.21155934],-0.0324680848706,-0.0324680848706,[-1.60453093 -1.24484599],"[[ 1.39290646  1.90411982 -0.06588986  0.06078444]
 [ 2.25285293  5.12126063  0.          0.        ]]",[-0.74133331 -0.7001574 ]
13,"[-0.07136864 -0.41231871  1.53711588  1.06287818 -0.57429991  0.52809989
 -0.09126142 -0.1304206  -0.61342584  0.09694866  0.        ]",[-0.11244761  0.44337655],-0.0277991407766,-0.0277991407766,[ 0.0309255   0.33173445],"[[ 1.40198827  1.96580326 -0.06588986  0.06078444]
 [-1.33278514  1.06061006  0.          0.        ]]",[-0.74133331 -0.7001574 ]
14,"[-0.02813395 -0.45856392  1.52875451  1.02291911 -0.57429966  0.52809967
 -0.14946422  0.16127112 -0.58047535  0.07828935  0.        ]",[ 0.44845679  0.41100484],-0.0242975225111,-0.0242975225111,[ 0.10049289 -0.20079777],"[[ 1.37112984  2.00441945 -0.06588986  0.06078444]
 [-1.75166123  2.79522624  0.          0.        ]]",[-0.74133331 -0.7001574 ]
15,"[-0.00460102 -0.54217676  1.52359679  0.9395808  -0.5742994   0.52809945
  0.10199873  0.42560608 -0.54772208 -0.00440335  0.        ]",[-1.0019233  -1.16317744],-0.0189056796285,-0.0189056796285,[-0.84287465 -1.11946619],"[[ 1.35425401  2.07609562 -0.06588986  0.06078444]
 [ 0.0580748   4.36715885  0.          0.        ]]",[-0.74133331 -0.7001574 ]
16,"[ 0.04883713 -0.5949862   1.5102715   0.87897066 -0.57429915  0.52809923
 -0.4481558  -0.25473745 -0.50681013 -0.02809074  0.        ]",[ 1.30686781 -0.01415749],-0.0145636029521,-0.0145636029521,[ 1.29674685  0.63963914],"[[ 1.31569023  2.12284585 -0.06588986  0.06078444]
 [-3.90129299  0.32133235  0.          0.        ]]",[-0.74133331 -0.7001574 ]
17,"[ 0.10033584 -0.60143299  1.49525837  0.87111744 -0.5742989   0.528099
  0.11260685 -0.2652755  -0.47979777  0.00331036  0.        ]",[-0.90978356  0.14430521],-0.0129584975638,-0.0129584975638,[-0.37682444  0.04997486],"[[ 1.27815591  2.12864363 -0.06588986  0.06078444]
 [ 0.13441752  0.25866475  0.          0.        ]]",[-0.74133331 -0.7001574 ]
18,"[ 0.14577519 -0.61344259  1.48018657  0.85621512 -0.57429865  0.52809878
 -0.38818094 -0.17002075 -0.45365869  0.02189374  0.        ]",[ 1.43167267 -0.0879113 ],-0.0116165764723,-0.0116165764723,[ 1.21569359  0.4896031 ],"[[ 1.24468341  2.13950044 -0.06588986  0.06078444]
 [-3.46966413  0.82511927  0.          0.        ]]",[-0.74133331 -0.7001574 ]
19,"[ 0.184714   -0.62754261  1.4658656   0.8382563  -0.5742984   0.52809856
  0.17140109 -0.2313409  -0.4299626   0.03208903  0.        ]",[-0.85548096  0.20166025],-0.0105471857714,-0.0105471857714,[-0.40096146 -0.02552328],"[[ 1.21569636  2.15234403 -0.06588986  0.06078444]
 [ 0.55754742  0.46046419  0.          0.        ]]",[-0.74133331 -0.7001574 ]
20,"[ 0.21523297 -0.64616471  1.45370678  0.81375163 -0.57429814  0.52809833
 -0.30068798 -0.09857219 -0.40957606  0.02939572  0.        ]",[ 0.98419562  0.64565282],-0.00926547615198,-0.00926547615198,[ 0.99501854  0.25265381],"[[ 1.19275878  2.16947509 -0.06588986  0.06078444]
 [-2.83999232  1.25000398  0.          0.        ]]",[-0.74133331 -0.7001574 ]
21,"[ 0.23786769 -0.69967717  1.44414434  0.73807312 -0.57429789  0.52809811
  0.2484625   0.32713802 -0.38457402 -0.02687359  0.        ]",[-1.19977477 -0.59337992],-0.00440571498302,-0.00440571498302,[-0.74601138 -1.21987331],"[[ 1.17561164  2.21987528 -0.06588986  0.06078444]
 [ 1.11214299  3.78158858  0.          0.        ]]",[-0.74133331 -0.7001574 ]
22,"[ 0.26105675 -0.75208997  1.43385561  0.65569011 -0.57429764  0.52809789
 -0.30464066 -0.08052713 -0.35789261 -0.0839985   0.        ]",[ 1.25616269 -0.5457093 ],-0.000652397956537,-0.000652397956537,[ 0.92224938 -0.09139237],"[[ 1.15791638  2.27118362 -0.06588986  0.06078444]
 [-2.86843795  1.35731435  0.          0.        ]]",[-0.74133331 -0.7001574 ]
23,"[ 0.2832692  -0.75727544  1.42352256  0.64705558 -0.57429739  0.52809767
  0.25332065 -0.44842431 -0.34567305 -0.07650201  0.        ]",[-1.04358909 -0.86837824],-0.00173555364454,-0.00173555364454,[-0.34546    -0.01222005],"[[ 1.14083681  2.27637909 -0.06588986  0.06078444]
 [ 1.14710484 -0.83047074  0.          0.        ]]",[-0.74133331 -0.7001574 ]
24,"[ 0.30521012 -0.70546073  1.41284628  0.72939855 -0.57429714  0.52809744
 -0.2998713  -1.02384106 -0.34823327  0.01101895  0.        ]",[ 1.49182644  1.97231423],-0.00686897496646,-0.00686897496646,[ 1.31404412  1.61808848],"[[ 1.12383367  2.22543713 -0.06588986  0.06078444]
 [-2.83411268 -4.25232017  0.          0.        ]]",[-0.74133331 -0.7001574 ]
25,"[ 0.32620733 -0.65852827  1.40218171  0.7969705  -0.57429688  0.52809722
  0.2579531  -0.34387183 -0.34522748  0.08975327  0.        ]",[-0.62199743  0.25825027],-0.0127076605951,-0.0127076605951,[-0.27159446  0.20405033],"[[ 1.10743113  2.18096139 -0.06588986  0.06078444]
 [ 1.18044239 -0.20873064  0.          0.        ]]",[-0.74133331 -0.7001574 ]
26,"[ 0.32790276 -0.66508431  1.40129986  0.78790472 -0.57429663  0.528097
 -0.08742753 -0.17120333 -0.34323088  0.08192007  0.        ]",[ 0.89011654  0.35045697],-0.0121592071361,-0.0121592071361,[ 0.60414153  0.23956735],"[[ 1.1061008   2.18708913 -0.06588986  0.06078444]
 [-1.30519473  0.81808084  0.          0.        ]]",[-0.74133331 -0.7001574 ]
27,"[ 0.31575939 -0.69689379  1.40754004  0.74220571 -0.57429638  0.52809677
  0.40576431  0.0593958  -0.34432049  0.03004186  0.        ]",[-1.51432755 -0.91896113],-0.00833797134673,-0.00833797134673,[-0.84711152 -0.83606219],"[[ 1.11560905  2.21720952 -0.06588986  0.06078444]
 [ 2.24421051  2.1893898   0.          0.        ]]",[-0.74133331 -0.7001574 ]
28,"[ 0.30970767 -0.70402484  1.41059369  0.73155731 -0.57429613  0.52809655
 -0.15044113 -0.55975213 -0.34612916  0.01602985  0.        ]",[ 1.13037555  1.32158196],-0.00727944996106,-0.00727944996106,[ 0.84718925  0.8008728 ],"[[ 1.12033095  2.2240556  -0.06588986  0.06078444]
 [-1.75868927 -1.49251087  0.          0.        ]]",[-0.74133331 -0.7001574 ]
29,"[ 0.30342319 -0.71455192  1.41372617  0.71555874 -0.57429588  0.52809633
  0.40443017  0.11103329 -0.34708289 -0.00277274  0.        ]",[-1.19197396 -0.79612888],-0.00589737492346,-0.00589737492346,[-0.90771502 -1.0056355 ],"[[ 1.1252231   2.23422804 -0.06588986  0.06078444]
 [ 2.23460842  2.49646139  0.          0.        ]]",[-0.74133331 -0.7001574 ]
30,"[ 0.29758919 -0.73277786  1.41659896  0.68705101 -0.57429562  0.52809611
 -0.15175743 -0.42735268 -0.34558177 -0.0323081   0.        ]",[ 0.638726   -0.14757505],-0.00388467879036,-0.00388467879036,[ 0.73925585  0.47057915],"[[ 1.12975435  2.25203428 -0.06588986  0.06078444]
 [-1.76816057 -0.70516835  0.          0.        ]]",[-0.74133331 -0.7001574 ]
31,"[ 0.30998849 -0.71246642  1.41044838  0.71875298 -0.57429537  0.52809588
  0.20444592 -0.52328292 -0.34408321  0.00449998  0.        ]",[-0.53897335  0.61643823],-0.00650059997165,-0.00650059997165,[-0.11238758  0.37049544],"[[ 1.12011183  2.23220719 -0.06588986  0.06078444]
 [ 0.79536191 -1.27563942  0.          0.        ]]",[-0.74133331 -0.7001574 ]
32,"[ 0.31723826 -0.71167208  1.40678064  0.71996592 -0.57429512  0.52809566
 -0.09422053 -0.1085701  -0.34039463  0.01045078  0.        ]",[ 0.26380748 -0.31043639],-0.00703362213509,-0.00703362213509,[ 0.54087275 -0.02719256],"[[ 1.11445305  2.23143838 -0.06588986  0.06078444]
 [-1.35407839  1.19053864  0.          0.        ]]",[-0.74133331 -0.7001574 ]
33,"[ 0.33805147 -0.72323328  1.39595823  0.70210663 -0.57429487  0.52809544
  0.05461916 -0.31924312 -0.3266232   0.00798944  0.        ]",[ 1.43562944 -0.03857973],-0.00741160272723,-0.00741160272723,[ 0.26642859  0.17983796],"[[ 1.09811884  2.24267927 -0.06588986  0.06078444]
 [-0.28291042 -0.06227372  0.          0.        ]]",[-0.74133331 -0.7001574 ]
34,"[ 0.29438919 -0.72039615  1.41815548  0.70652652 -0.57429462  0.52809522
  0.60545642 -0.34475057 -0.35037807 -0.01702477  0.        ]",[-1.29126726 -0.58914638],-0.0047862791263,-0.0047862791263,[-1.23369777 -0.45572731],"[[ 1.13223533  2.23991195 -0.06588986  0.06078444]
 [ 3.68134971 -0.21395989  0.          0.        ]]",[-0.74133331 -0.7001574 ]
35,"[ 0.25125154 -0.6917237   1.43824795  0.74982422 -0.57429436  0.52809499
  0.04528694 -0.73629443 -0.37985128 -0.00679977  0.        ]",[ 0.13647178  1.47987702],-0.00561837162133,-0.00561837162133,[ 0.26909053  0.87605596],"[[ 1.16541367  2.21227106 -0.06588986  0.06078444]
 [-0.35006955 -2.54235912  0.          0.        ]]",[-0.74133331 -0.7001574 ]
36,"[ 0.25323262 -0.68055264  1.43736248  0.76603466 -0.57429411  0.52809477
  0.12129285 -0.061989   -0.38153057  0.00986151  0.        ]",[-0.15852506 -1.02166455],-0.00685914378504,-0.00685914378504,[-0.2094373  -0.33910069],"[[ 1.16390053  2.20165648 -0.06588986  0.06078444]
 [ 0.19692878  1.46753769  0.          0.        ]]",[-0.74133331 -0.7001574 ]
37,"[ 0.25636577 -0.66923742  1.43595542  0.7820915  -0.57429386  0.52809455
  0.03357918 -0.73271541 -0.38244583  0.02733872  0.        ]",[-0.05934529  1.10679756],-0.00814555317549,-0.00814555317549,[ 0.3226096   0.95562875],"[[ 1.16150547  2.19098816 -0.06588986  0.06078444]
 [-0.43432716 -2.52107676  0.          0.        ]]",[-0.74133331 -0.7001574 ]
38,"[ 0.27066072 -0.65834567  1.42942314  0.79721026 -0.57429361  0.52809432
  0.00210554 -0.05847485 -0.3769406   0.05202705  0.        ]",[-0.21803141  0.18571437],-0.00985976032356,-0.00985976032356,[ 0.18954752 -0.11121401],"[[ 1.15054635  2.18079534 -0.06588986  0.06078444]
 [-0.66083597  1.48843234  0.          0.        ]]",[-0.74133331 -0.7001574 ]
39,"[ 0.298817   -0.69734617  1.41598368  0.74152411 -0.57429336  0.5280941
 -0.11601011  0.06023251 -0.35345234  0.01799102  0.        ]",[ 0.05755978 -1.21019853],-0.00729287435649,-0.00729287435649,[ 0.50635099 -0.2828851 ],"[[ 1.12880081  2.21764671 -0.06588986  0.06078444]
 [-1.51088802  2.1943498   0.          0.        ]]",[-0.74133331 -0.7001574 ]
40,"[ 0.33417498 -0.70122741  1.39799696  0.73574158 -0.57429311  0.52809388
 -0.08017143 -0.61292163 -0.33327038  0.03625534  0.        ]",[ 1.08263046  1.08460404],-0.00908131343905,-0.00908131343905,[ 0.71222281  0.84992111],"[[ 1.10117082  2.22136982 -0.06588986  0.06078444]
 [-1.25296539 -1.8086978   0.          0.        ]]",[-0.74133331 -0.7001574 ]
41,"[ 0.31515899 -0.70529322  1.40782443  0.72963594 -0.57429285  0.52809366
  0.47330925  0.05891775 -0.34288657  0.017986    0.        ]",[-1.4433238  -1.06486995],-0.00749987782043,-0.00749987782043,[-1.00809705 -0.94506669],"[[ 1.11607691  2.2252813  -0.06588986  0.06078444]
 [ 2.73030962  2.18652896  0.          0.        ]]",[-0.74133331 -0.7001574 ]
42,"[  2.96724371e-01  -7.08993242e-01   1.41700467e+00   7.24036311e-01
  -5.74292601e-01   5.28093433e-01  -8.42355886e-02  -6.14183415e-01
  -3.51934454e-01   3.90590463e-04   0.00000000e+00]",[ 0.7641398   0.86275594],-0.00601928071747,-0.00601928071747,[ 0.65670675  0.79822361],"[[ 1.13042426  2.22885115 -0.06588986  0.06078444]
 [-1.28221201 -1.8162015   0.          0.        ]]",[-0.74133331 -0.7001574 ]
43,"[ 0.29032283 -0.70724332  1.42011308  0.72668847 -0.57429235  0.52809321
  0.33959324 -0.03369465 -0.3557071  -0.00142598  0.        ]",[-0.62210222 -0.81236309],-0.00582755625293,-0.00582755625293,[-0.72402203 -0.66500127],"[[ 1.13538363  2.22716208 -0.06588986  0.06078444]
 [ 1.76798607  1.63578862  0.          0.        ]]",[-0.74133331 -0.7001574 ]
44,"[ 0.27697927 -0.70736561  1.42646557  0.72650247 -0.5742921   0.52809299
 -0.00744389 -0.58003417 -0.36264774 -0.01069706  0.        ]",[-0.15538765 -0.00078933],-0.00508857795729,-0.00508857795729,[ 0.39627761  0.64708525],"[[ 1.14568471  2.22728041 -0.06588986  0.06078444]
 [-0.72955848 -1.61312686  0.          0.        ]]",[-0.74133331 -0.7001574 ]
45,"[ 0.30362243 -0.67382593  1.41360409  0.77561639 -0.57429185  0.52809276
 -0.09090648 -0.57518544 -0.35558906  0.05356898  0.        ]",[ 1.55536453  0.38489591],-0.00991245754655,-0.00991245754655,[ 0.69997811  0.85190547],"[[ 1.1250669   2.19530716 -0.06588986  0.06078444]
 [-1.3302191  -1.58429441  0.          0.        ]]",[-0.74133331 -0.7001574 ]
46,"[ 0.2863652  -0.65665816  1.42201127  0.7995169  -0.57429159  0.52809254
  0.46279226 -0.31366116 -0.36846998  0.06514053  0.        ]",[-1.4788515  -0.13489452],-0.0107591370777,-0.0107591370777,[-0.89236891 -0.14268973],"[[ 1.13844375  2.17922518 -0.06588986  0.06078444]
 [ 2.65461906 -0.02909092  0.          0.        ]]",[-0.74133331 -0.7001574 ]
47,"[ 0.26968976 -0.65027502  1.42985973  0.80819704 -0.57429134  0.52809232
 -0.09455378 -0.40335215 -0.37904743  0.06218232  0.        ]",[ 0.42471662  0.44048167],-0.0106390408374,-0.0106390408374,[ 0.6073364   0.60549271],"[[ 1.15129161  2.1732919  -0.06588986  0.06078444]
 [-1.35646568 -0.56245633  0.          0.        ]]",[-0.74133331 -0.7001574 ]
48,"[ 0.2826669  -0.65711679  1.42377246  0.79888721 -0.57429109  0.5280921
  0.14277989 -0.10820013 -0.37047336  0.06196755  0.        ]",[-0.20925889 -0.92999895],-0.0105339377508,-0.0105339377508,[-0.16675432 -0.1557461 ],"[[ 1.14129952  2.17965302 -0.06588986  0.06078444]
 [ 0.35156711  1.19272042  0.          0.        ]]",[-0.74133331 -0.7001574 ]
49,"[ 0.28441294 -0.64274531  1.42293976  0.81829512 -0.57429084  0.52809187
  0.02673572 -0.73140167 -0.37204679  0.08248786  0.        ]",[ 0.77812687  1.45411303],-0.0120721440559,-0.0120721440559,[ 0.40050566  1.06354249],"[[ 1.13995157  2.16632405 -0.06588986  0.06078444]
 [-0.48357412 -2.51326569  0.          0.        ]]",[-0.74133331 -0.7001574 ]
